GO	[-5.99 -0.79]	[-0.79 -0.28]	[-0.28 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.29]	[0.29 0.63]	[0.63 6.04]
GSE20727_CTRL_VS_H2O2_TREATED_DC_UP GSE20727_CTRL_VS_H2O2_TREATED_DC_UP	-1.923	1.656	7.679	0.874	-5.880	-6.898	-6.898	1.232	3.638	0.463	-1.088
GSE24210_TCONV_VS_TREG_DN GSE24210_TCONV_VS_TREG_DN	-1.607	0.874	3.309	0.874	-5.880	-6.898	-8.219	2.145	6.328	0.720	-0.707
GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP GSE25502_WT_VS_KLF13_KO_THYMIC_MEMORY_LIKE_CD8_TCELL_UP	-0.992	0.812	6.263	0.317	-7.969	-4.827	-6.661	0.530	7.625	0.530	-0.794
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_2H_UP	-1.649	0.692	0.558	-1.127	-6.977	-5.955	-6.977	0.558	5.788	4.243	3.563
GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_UP GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_UP	-2.310	0.858	3.936	-0.447	-5.917	-6.938	-6.938	6.702	2.958	0.452	0.352
LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3 LAKE_ADULT_KIDNEY_C7_PROXIMAL_TUBULE_EPITHELIAL_CELLS_S3	-0.901	-0.686	10.393	4.126	-5.599	-3.575	-5.599	0.464	2.962	-0.901	-2.326
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN	-2.724	1.211	10.092	1.026	-5.917	-6.938	-4.357	2.958	1.865	-0.573	-1.105
GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN GSE25846_IL10_POS_VS_NEG_CD8_TCELL_DAY7_POST_CORONAVIRUS_BRAIN_DN	-2.210	0.293	8.869	0.496	-4.933	-6.780	-5.768	2.237	5.254	0.293	-1.038
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	-3.768	0.442	4.243	0.558	-5.109	-6.977	-5.955	5.382	4.243	0.841	-0.734
GOBP_NUCLEOTIDE_EXCISION_REPAIR GOBP_NUCLEOTIDE_EXCISION_REPAIR	-2.598	-0.451	5.062	3.234	-4.436	-3.366	-4.436	4.572	3.657	-2.006	-3.362
GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-2.751	1.606	6.639	0.558	-5.109	-5.109	-5.955	1.191	6.639	0.558	-2.745
GSE13306_TREG_VS_TCONV_DN GSE13306_TREG_VS_TCONV_DN	-2.751	1.606	2.627	0.442	-6.977	-5.109	-5.109	1.191	11.631	-0.585	-0.454
GOBP_REGULATION_OF_MACROAUTOPHAGY GOBP_REGULATION_OF_MACROAUTOPHAGY	-4.439	-0.388	9.212	0.557	-3.688	-5.367	-5.367	2.943	4.415	0.319	-1.374
GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_DN GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_DN	-1.628	-0.447	2.381	0.571	-5.074	-6.938	-8.260	3.595	6.702	1.413	-0.444
GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-2.335	0.558	4.609	1.191	-5.109	-6.977	-8.302	1.008	6.207	0.692	-0.263
GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP GSE3691_IFN_PRODUCING_KILLER_DC_VS_PLASMACYTOID_DC_SPLEEN_UP	-2.697	1.045	6.766	0.359	-5.880	-8.219	-5.039	2.697	3.980	0.359	-0.434
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS	-2.761	-1.082	4.363	0.677	-5.433	-4.282	-5.433	3.536	6.243	1.296	-2.209
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP	-2.285	1.045	5.903	0.720	-6.898	-5.039	-8.219	0.874	5.492	0.463	0.272
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_UP GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_UP	-1.969	0.692	3.891	-0.917	-5.955	-6.977	-8.302	2.085	2.627	2.627	1.611
GSE27786_LSK_VS_CD8_TCELL_DN GSE27786_LSK_VS_CD8_TCELL_DN	-1.946	0.263	6.267	-0.342	-5.917	-4.357	-6.938	1.631	6.702	2.115	-1.941
GOCC_RESPIRASOME GOCC_RESPIRASOME	-3.216	-1.073	0.849	4.865	-4.270	-4.270	-4.270	5.910	5.376	-0.789	-1.882
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-3.612	0.293	1.507	1.296	-8.094	-6.780	-4.933	1.102	5.661	3.431	0.625
GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_UP GSE37301_MULTIPOTENT_PROGENITOR_VS_COMMON_LYMPHOID_PROGENITOR_UP	-3.347	2.009	5.139	-0.485	-6.971	-5.718	-6.971	1.504	1.748	2.289	0.576
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_UP	-2.616	3.110	0.925	0.496	-6.780	-6.780	-8.094	1.507	3.110	3.110	0.625
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_UP	-3.188	-0.567	1.401	0.804	-4.585	-6.763	-4.585	1.640	11.126	2.173	-1.175
GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN	-4.323	0.583	1.656	-0.710	-6.898	-5.039	-5.880	3.638	4.709	4.337	0.361
GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP	-4.968	1.274	4.810	0.908	-6.819	-3.110	-6.819	1.708	6.451	0.377	-0.853
GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN GSE22886_IGM_MEMORY_BCELL_VS_BM_PLASMA_CELL_DN	-3.168	-0.886	1.656	0.874	-5.039	-5.039	-6.898	2.413	10.710	1.436	-0.434
GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN GSE8685_IL2_ACT_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_DN	-1.607	-0.710	4.709	0.874	-6.898	-6.898	-6.898	3.309	4.709	0.583	0.465
EGFR_UP.V1_UP EGFR_UP.V1_UP	-2.536	1.363	0.530	-1.219	-5.656	-5.656	-6.661	-0.379	2.914	4.632	6.717
GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_UP GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_UP	-2.335	0.692	3.553	1.838	-8.302	-5.109	-5.955	1.606	6.639	0.692	-1.123
KAECH_NAIVE_VS_MEMORY_CD8_TCELL_UP KAECH_NAIVE_VS_MEMORY_CD8_TCELL_UP	-3.226	0.692	3.891	-0.585	-6.977	-5.109	-5.955	2.627	7.542	1.191	-0.454
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN GSE22935_WT_VS_MYD88_KO_MACROPHAGE_12H_MBOVIS_BCG_STIM_DN	-3.197	-3.197	2.662	1.413	-8.260	-3.197	-5.917	3.269	3.595	1.865	1.636
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_UP GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_UP	-2.360	0.432	8.911	-0.271	-5.992	-5.992	-7.017	1.581	4.197	0.432	0.434
GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE GOCC_CYTOPLASMIC_SIDE_OF_MEMBRANE	-0.783	2.096	7.696	-0.783	-7.927	-4.792	-7.927	0.325	2.952	0.676	0.679
GSE45365_NK_CELL_VS_CD11B_DC_DN GSE45365_NK_CELL_VS_CD11B_DC_DN	-4.357	-1.109	2.381	-0.447	-5.917	-5.917	-5.074	1.631	5.436	4.658	1.636
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_DN GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_DN	-2.431	0.878	10.493	0.351	-6.504	-5.507	-6.504	0.580	3.392	0.580	0.264
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-3.768	-0.351	2.349	0.341	-5.109	-6.977	-5.109	4.988	8.011	0.442	0.343
GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN GSE17301_CTRL_VS_48H_ACD3_ACD28_STIM_CD8_TCELL_DN	-3.226	1.191	1.191	0.692	-6.977	-6.977	-5.109	-0.351	8.493	2.921	0.695
GSE3565_DUSP1_VS_WT_SPLENOCYTES_DN GSE3565_DUSP1_VS_WT_SPLENOCYTES_DN	-2.197	1.043	7.116	-0.363	-5.173	-6.149	-7.428	0.440	5.336	1.454	-0.476
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	-3.397	2.188	7.432	2.465	-7.803	-5.507	-5.507	0.720	0.878	1.053	-0.580
GSE2585_CTEC_VS_THYMIC_MACROPHAGE_DN GSE2585_CTEC_VS_THYMIC_MACROPHAGE_DN	-1.969	0.442	2.921	0.442	-5.955	-5.109	-6.977	3.230	9.493	0.442	-1.123
GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN GSE25085_FETAL_BM_VS_ADULT_BM_SP4_THYMIC_IMPLANT_DN	-2.360	0.546	0.678	0.333	-5.992	-8.344	-5.145	1.811	7.474	4.197	-0.270
GSE7852_TREG_VS_TCONV_FAT_DN GSE7852_TREG_VS_TCONV_FAT_DN	-2.310	0.706	5.845	0.452	-6.938	-5.917	-6.938	1.413	5.845	0.858	-0.444
GOBP_MITOTIC_SPINDLE_ORGANIZATION GOBP_MITOTIC_SPINDLE_ORGANIZATION	-3.012	-1.455	3.384	0.400	-4.934	-4.934	-4.934	3.384	6.700	1.957	-1.451
GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN GSE28237_FOLLICULAR_VS_LATE_GC_BCELL_DN	-3.768	-0.264	4.988	1.008	-5.109	-4.390	-6.977	4.609	5.788	-0.351	-0.913
GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_DN GSE9239_CTRL_VS_TNF_INHIBITOR_TREATED_DC_DN	-3.768	0.692	1.191	1.606	-4.390	-5.955	-6.977	1.838	9.493	1.390	-1.123
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_UP	-1.649	-0.457	6.639	-0.264	-5.955	-6.977	-5.955	1.838	4.988	2.349	-0.913
GOCC_AZUROPHIL_GRANULE GOCC_AZUROPHIL_GRANULE	-3.519	-0.789	5.125	0.367	-3.519	-5.172	-4.257	3.894	9.671	-0.607	-1.582
KEGG_OXIDATIVE_PHOSPHORYLATION KEGG_OXIDATIVE_PHOSPHORYLATION	-2.761	-1.762	1.550	3.536	-2.761	-5.433	-3.433	7.291	6.243	-1.389	-2.209
MODULE_197 MODULE_197	-2.974	-0.425	4.026	0.955	-5.953	-5.953	-4.201	0.631	10.084	1.582	-1.395
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	-2.564	-1.511	1.001	5.656	-3.329	-4.394	-3.329	6.754	4.643	-1.141	-3.324
GSE27896_HDAC6_KO_VS_WT_TREG_UP GSE27896_HDAC6_KO_VS_WT_TREG_UP	-3.603	0.603	7.329	2.904	-4.270	-4.270	-6.032	1.308	5.094	-0.581	-2.538
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-3.480	-0.345	2.685	1.135	-4.560	-4.560	-4.560	4.364	8.126	-0.928	-1.616
GSE2706_UNSTIM_VS_2H_LPS_DC_UP GSE2706_UNSTIM_VS_2H_LPS_DC_UP	-1.877	0.484	2.206	-0.417	-4.257	-8.135	-5.805	2.768	8.299	2.206	-1.289
GOCC_MITOTIC_SPINDLE GOCC_MITOTIC_SPINDLE	-3.000	-1.065	4.526	0.914	-4.366	-5.289	-5.289	2.091	9.393	0.739	-1.652
GSE25087_TREG_VS_TCONV_ADULT_UP GSE25087_TREG_VS_TCONV_ADULT_UP	-2.285	1.232	1.656	0.720	-6.898	-5.880	-8.219	2.697	4.709	2.413	-0.559
GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP GSE15330_MEGAKARYOCYTE_ERYTHROID_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	-3.668	0.451	1.262	1.063	-6.110	-7.386	-6.110	1.479	5.394	3.482	0.453
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-3.197	0.706	2.115	-0.573	-5.917	-8.260	-5.917	1.211	3.936	2.958	2.669
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_UP GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_UP	-3.197	-0.573	5.845	-0.902	-4.357	-5.074	-5.074	4.290	8.082	0.571	-0.898
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT	-2.535	0.557	3.645	2.024	-5.367	-6.596	-3.688	1.755	7.113	0.557	-3.682
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-2.335	-0.351	3.553	0.442	-5.109	-6.977	-8.302	4.609	2.627	2.349	0.343
GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP GSE32986_GMCSF_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	-2.335	1.191	5.382	0.692	-5.109	-6.977	-8.302	2.085	4.243	0.341	-0.263
GSE29618_MONOCYTE_VS_PDC_DN GSE29618_MONOCYTE_VS_PDC_DN	-2.670	6.829	3.349	0.473	-5.003	-8.177	-5.003	0.596	3.033	1.253	-1.308
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP GSE40666_WT_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP	-2.751	1.390	4.609	-0.351	-5.955	-6.977	-5.955	1.191	6.207	1.838	-0.734
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	-3.768	0.841	1.838	3.230	-6.977	-6.977	-5.955	2.921	3.553	1.191	-0.454
GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP GSE23505_IL6_IL1_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	-1.946	-0.342	9.572	1.211	-5.074	-5.074	-8.260	0.571	3.936	0.858	-0.570
MIR16_1_3P MIR16_1_3P	-0.595	-0.263	6.450	0.567	-6.543	-6.543	-7.844	1.899	2.722	2.157	-1.161
GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-2.352	1.478	4.671	-0.647	-7.012	-5.757	-7.012	1.978	4.277	0.870	0.436
GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_DN GSE26890_CXCR1_NEG_VS_POS_EFFECTOR_CD8_TCELL_DN	-3.197	-0.573	10.092	0.350	-3.737	-5.074	-6.938	1.413	4.290	1.631	-1.105
MIR6807_3P MIR6807_3P	-0.608	0.659	5.919	0.380	-5.890	-5.890	-5.890	-0.799	8.519	0.509	-0.796
GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT GOBP_CYTOSKELETON_DEPENDENT_INTRACELLULAR_TRANSPORT	-2.994	0.978	2.914	0.662	-4.827	-6.661	-6.661	1.580	9.619	-0.286	-0.377
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP	-1.524	0.942	3.149	0.301	-8.052	-8.052	-5.730	0.942	5.309	1.531	0.784
GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_DN GSE7831_UNSTIM_VS_INFLUENZA_STIM_PDC_1H_DN	-1.946	0.858	6.267	0.263	-5.917	-8.260	-5.917	2.662	3.269	1.211	-0.570
GSE17721_CTRL_VS_LPS_2H_BMDC_UP GSE17721_CTRL_VS_LPS_2H_BMDC_UP	-3.768	-0.457	2.349	1.606	-3.768	-5.955	-6.977	3.553	8.493	0.442	-0.734
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_UP	-2.536	0.812	6.263	-0.286	-5.656	-6.661	-7.969	2.615	2.066	1.580	0.417
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN	-5.843	1.459	3.349	0.596	-5.843	-6.859	-5.003	2.446	3.680	2.175	-0.425
GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_DN GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_DN	-2.285	3.309	8.641	1.656	-8.219	-5.880	-4.323	0.874	1.232	-0.561	-0.559
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_UP	-1.946	-1.109	3.936	1.413	-6.938	-5.917	-6.938	2.115	5.845	1.211	0.352
REACTOME_HCMV_INFECTION REACTOME_HCMV_INFECTION	-2.592	-2.138	1.697	1.228	-4.512	-4.512	-4.512	4.307	10.735	0.675	-1.747
GSE18893_TCONV_VS_TREG_2H_CULTURE_UP GSE18893_TCONV_VS_TREG_2H_CULTURE_UP	-1.369	0.841	3.230	2.085	-6.977	-5.955	-8.302	1.606	5.382	0.558	-0.734
HALLMARK_PROTEIN_SECRETION HALLMARK_PROTEIN_SECRETION	-3.979	0.290	1.898	-1.250	-2.953	-3.979	-3.979	2.247	14.237	-0.312	-1.247
GSE27786_LIN_NEG_VS_BCELL_UP GSE27786_LIN_NEG_VS_BCELL_UP	-1.628	0.263	5.436	1.026	-8.260	-3.197	-5.074	5.436	3.595	0.452	-3.190
GOCC_CATALYTIC_STEP_2_SPLICEOSOME GOCC_CATALYTIC_STEP_2_SPLICEOSOME	-3.606	-1.418	1.296	2.708	-3.606	-2.618	-3.606	7.500	5.116	-0.730	-3.601
GCM_CBFB GCM_CBFB	-2.901	-0.960	6.879	0.997	-2.901	-2.901	-2.901	6.217	2.422	-2.901	-2.897
GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS GOBP_RNA_PHOSPHODIESTER_BOND_HYDROLYSIS	-3.553	0.475	9.577	1.375	-3.553	-5.211	-4.293	3.843	2.778	-1.294	-2.415
GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN GSE34392_ST2_KO_VS_WT_DAY8_LCMV_EFFECTOR_CD8_TCELL_DN	-5.955	1.008	1.191	-0.737	-5.109	-5.955	-4.390	-0.351	3.553	6.207	3.563
REACTOME_DNA_REPLICATION_PRE_INITIATION REACTOME_DNA_REPLICATION_PRE_INITIATION	-3.523	-3.523	1.365	2.822	-2.544	-2.544	-3.523	5.293	6.464	-0.313	-3.519
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_UP	-2.243	-0.847	1.793	-1.413	-5.474	-5.474	-4.320	3.883	8.891	2.088	-0.471
GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_DN	-5.003	0.368	4.385	0.368	-5.003	-5.843	-5.843	1.682	7.748	0.891	0.370
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_UP	-2.670	0.735	5.962	0.368	-6.859	-8.177	-5.003	2.732	0.368	3.033	0.894
GOBP_REGULATION_OF_GENE_SILENCING GOBP_REGULATION_OF_GENE_SILENCING	-3.860	-2.570	2.952	0.495	-3.860	-4.745	-4.745	4.932	7.881	1.006	-0.813
GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_UP GSE42021_CD24HI_VS_CD24LOW_TREG_THYMUS_UP	-3.737	0.452	2.115	2.958	-3.197	-6.938	-8.260	2.115	5.436	1.211	-0.898
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_DN	-1.992	2.317	0.990	0.432	-8.344	-7.017	-5.992	0.825	6.148	2.056	0.681
GSE17721_0.5H_VS_4H_CPG_BMDC_DN GSE17721_0.5H_VS_4H_CPG_BMDC_DN	-3.226	0.442	1.191	0.442	-5.955	-8.302	-4.390	2.627	6.207	3.891	-0.454
KEGG_CELL_CYCLE KEGG_CELL_CYCLE	-3.186	-0.709	3.514	1.013	-5.142	-5.142	-4.013	1.498	9.717	0.807	-2.006
GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG2_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP	-2.335	0.341	4.243	1.008	-5.955	-5.955	-5.109	6.639	3.553	0.692	-2.329
GSE42021_TREG_VS_TCONV_PLN_DN GSE42021_TREG_VS_TCONV_PLN_DN	-1.109	1.211	2.662	0.350	-5.074	-8.260	-8.260	0.263	6.267	1.865	0.709
GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT GOBP_POSITIVE_REGULATION_OF_INTRACELLULAR_PROTEIN_TRANSPORT	-3.668	-0.262	4.202	0.882	-7.386	-4.339	-6.110	4.982	3.146	1.262	-0.771
GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN GSE7548_DAY7_VS_DAY28_PCC_IMMUNIZATION_CD4_TCELL_DN	-2.697	1.436	6.328	0.359	-6.898	-6.898	-5.880	1.436	3.309	1.656	-0.559
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP	-2.285	0.720	5.903	-0.886	-8.219	-6.898	-4.323	2.145	2.995	2.413	0.361
GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP	-3.737	1.631	3.595	2.958	-5.074	-6.938	-5.917	2.381	2.958	1.026	-1.941
GSE17721_CTRL_VS_CPG_6H_BMDC_DN GSE17721_CTRL_VS_CPG_6H_BMDC_DN	-2.751	-0.264	2.627	-0.351	-3.226	-8.302	-6.977	2.349	8.493	1.008	0.444
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	-3.813	-1.561	2.840	1.418	-2.804	-3.813	-3.813	3.719	9.569	-1.561	-1.558
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	-3.737	1.631	5.436	-0.342	-6.938	-5.917	-5.917	1.413	3.936	1.865	-0.340
REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE REACTOME_SWITCHING_OF_ORIGINS_TO_A_POST_REPLICATIVE_STATE	-3.772	-2.766	1.770	2.117	-2.766	-2.766	-3.772	2.897	9.008	0.504	-3.767
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_IL6_TREATED_UP	-3.737	0.452	8.082	-0.573	-4.357	-6.938	-5.074	0.858	6.267	1.026	0.265
GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN GSE26495_NAIVE_VS_PD1HIGH_CD8_TCELL_DN	-3.197	0.858	2.662	1.026	-6.938	-6.938	-6.938	1.211	4.290	2.662	0.455
GSE17721_0.5H_VS_12H_POLYIC_BMDC_UP GSE17721_0.5H_VS_12H_POLYIC_BMDC_UP	-3.737	1.413	2.381	1.865	-3.737	-8.260	-6.938	3.595	4.290	0.263	-0.444
GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP GSE15624_3H_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP	-2.407	0.835	5.385	-0.293	-7.095	-4.097	-5.836	1.916	7.699	0.309	-1.075
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_DEC205_POS_DC_VS_CD4_TCELL_UP	-2.697	-0.710	2.413	-0.334	-3.706	-5.039	-8.219	7.679	3.638	2.413	-0.707
GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN	-3.226	0.558	1.838	-1.969	-5.109	-5.955	-4.390	0.692	11.631	1.838	1.195
MORF_SP3 MORF_SP3	-3.232	-1.642	2.809	1.024	-3.232	-3.232	-3.232	8.618	4.805	-1.642	-2.284
GSE22886_NAIVE_CD8_TCELL_VS_DC_UP GSE22886_NAIVE_CD8_TCELL_VS_DC_UP	-1.369	0.442	3.891	-0.351	-6.977	-8.302	-5.955	3.230	4.609	0.692	0.695
