GO	[-50.28 -1.07]	[-1.07 -0.48]	[-0.48 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.11]	[0.11 0.61]	[0.61 1.64]	[1.64 26.18]
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN	1.787	16.600	2.300	-1.009	-8.011	-6.701	-6.701	-1.238	1.340	-0.389	-1.005
GSE27786_LIN_NEG_VS_NEUTROPHIL_UP GSE27786_LIN_NEG_VS_NEUTROPHIL_UP	1.063	14.258	5.146	-1.586	-6.859	-6.859	-8.177	-1.075	0.473	0.596	-0.694
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	4.810	2.768	5.604	-0.684	-8.135	-8.135	-8.135	-1.294	4.072	0.377	-1.561
GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP GSE5142_CTRL_VS_HTERT_TRANSDUCED_CD8_TCELL_EARLY_PASSAGE_CLONE_UP	0.463	2.995	4.337	-3.706	-8.219	-6.898	-8.219	-1.923	3.638	4.709	1.049
GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP	-0.917	3.230	2.085	-0.264	-6.977	-6.977	-8.302	-1.649	15.170	0.341	-0.263
GSE27786_LSK_VS_CD4_TCELL_UP GSE27786_LSK_VS_CD4_TCELL_UP	2.446	10.259	4.759	-0.871	-6.859	-8.177	-5.843	-4.290	1.063	1.253	-1.071
GSE15215_CD2_POS_VS_NEG_PDC_DN GSE15215_CD2_POS_VS_NEG_PDC_DN	1.390	3.553	3.553	-0.351	-6.977	-8.302	-8.302	-1.369	8.987	0.692	-2.329
GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP GSE22103_LPS_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	-0.457	3.891	5.382	0.341	-8.302	-8.302	-8.302	-0.737	7.084	0.692	-1.123
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-0.457	2.349	11.079	-1.369	-6.977	-6.977	-6.977	-1.969	7.084	0.841	-0.734
GSE14308_TH2_VS_INDUCED_TREG_UP GSE14308_TH2_VS_INDUCED_TREG_UP	-0.886	0.720	3.309	-1.331	-6.898	-5.880	-8.219	-0.437	12.382	4.709	-1.602
GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_UP GSE35825_UNTREATED_VS_IFNA_STIM_MACROPHAGE_UP	0.817	5.326	3.402	-0.875	-7.137	-7.137	-7.137	-4.132	4.910	3.065	-1.093
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	2.662	6.267	7.150	-0.447	-8.260	-6.938	-5.917	-3.737	2.662	0.350	-1.623
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	0.360	5.293	7.503	-1.676	-7.761	-6.464	-5.470	-2.015	6.136	1.268	-2.399
GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP GSE2585_AIRE_KO_VS_WT_CD80_HIGH_MTEC_UP	-0.457	7.084	8.011	-0.917	-6.977	-6.977	-8.302	-0.917	3.553	1.008	-1.644
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	0.913	4.946	4.946	-0.326	-7.719	-7.719	-7.719	-0.559	6.643	-0.431	-2.373
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN	-0.351	12.767	8.011	-0.917	-8.302	-5.955	-5.109	-1.369	1.390	0.341	-1.644
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-0.264	7.084	4.609	-0.737	-6.977	-8.302	-6.977	-0.737	6.639	0.692	-2.329
GSE3982_MAST_CELL_VS_TH2_DN GSE3982_MAST_CELL_VS_TH2_DN	0.841	8.987	7.084	-0.917	-5.955	-6.977	-8.302	-2.751	2.921	-0.585	-0.349
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	1.191	6.639	3.891	-1.969	-5.955	-5.109	-6.977	-2.335	8.011	1.191	-3.761
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-5.250	-3.587	-5.250	1.847	7.342	2.737	5.892	1.847	-5.250	-5.250	-2.003
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_DN	0.442	3.891	3.891	-1.649	-8.302	-8.302	-5.955	-1.127	10.010	0.841	-0.734
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN	0.263	1.413	6.267	-1.628	-8.260	-5.917	-8.260	-3.737	3.936	2.958	2.388
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_UP	-0.457	8.011	4.988	-1.369	-6.977	-6.977	-8.302	-3.226	2.627	1.191	1.395
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-1.900	1.921	1.682	-2.260	-8.177	-8.177	-6.859	0.278	8.226	1.682	3.690
GSE24292_WT_VS_PPARG_KO_MACROPHAGE_DN GSE24292_WT_VS_PPARG_KO_MACROPHAGE_DN	0.341	2.627	2.627	-1.649	-8.302	-8.302	-5.955	-2.335	8.493	3.891	-0.263
GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN	1.232	3.309	5.492	-0.886	-8.219	-8.219	-6.898	-0.334	7.216	0.359	-2.279
GSE3982_MAST_CELL_VS_MAC_UP GSE3982_MAST_CELL_VS_MAC_UP	0.350	6.702	7.150	-1.628	-6.938	-4.357	-8.260	-1.350	3.269	2.381	-3.190
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	0.269	5.946	3.571	0.918	-6.032	-7.303	-7.303	-2.544	7.818	0.269	-2.116
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	0.825	4.560	2.885	-0.597	-8.344	-8.344	-5.992	-2.360	8.911	0.825	-0.748
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	0.858	8.567	5.436	-1.109	-5.917	-6.938	-8.260	-1.109	5.041	-0.573	-1.346
GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN	1.191	6.639	2.921	0.558	-6.977	-6.977	-6.977	-0.917	7.542	-0.585	-3.761
GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_DN GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_DN	-1.075	3.033	0.735	-1.586	-5.843	-8.177	-5.843	-3.139	8.716	5.547	1.464
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP	0.571	2.381	1.631	-0.724	-8.260	-8.260	-8.260	-1.109	9.064	2.381	0.265
GSE3039_NKT_CELL_VS_B1_BCELL_DN GSE3039_NKT_CELL_VS_B1_BCELL_DN	1.008	6.207	6.207	-2.751	-6.977	-6.977	-8.302	-1.369	3.230	1.008	-0.349
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.341	5.382	6.207	1.390	-8.302	-5.955	-8.302	-1.369	3.230	0.692	-2.745
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP	-0.309	2.237	3.431	-0.527	-8.094	-8.094	-6.780	-2.210	9.897	1.507	0.295
GSE14350_TREG_VS_TEFF_UP GSE14350_TREG_VS_TEFF_UP	-0.724	2.115	3.936	-0.447	-6.938	-8.260	-6.938	-1.350	10.624	2.115	-0.898
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP	4.609	10.010	2.627	-1.369	-6.977	-6.977	-5.955	-4.390	1.008	0.558	0.343
GSE45365_CD8A_DC_VS_CD11B_DC_DN GSE45365_CD8A_DC_VS_CD11B_DC_DN	2.768	4.434	6.451	-0.856	-8.135	-8.135	-6.819	-0.538	3.390	-0.417	-1.561
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN	0.571	6.267	5.436	0.452	-6.938	-8.260	-8.260	-0.902	3.595	0.571	-1.941
GSE40443_INDUCED_VS_TOTAL_TREG_UP GSE40443_INDUCED_VS_TOTAL_TREG_UP	0.583	4.709	1.893	-2.285	-8.219	-6.898	-8.219	-1.923	2.995	4.337	1.441
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	1.865	4.658	6.267	-2.310	-8.260	-5.917	-6.938	-0.902	5.845	-0.724	-0.570
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	1.555	7.091	5.776	-1.238	-8.011	-6.701	-5.693	-0.645	3.856	0.309	-3.017
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-0.457	8.011	9.493	-0.351	-8.302	-5.955	-6.977	-0.457	1.390	0.341	-1.644
MEK_UP.V1_UP MEK_UP.V1_UP	-1.275	0.622	-0.407	-3.612	-4.933	-6.780	-4.224	-1.855	3.110	8.869	9.393
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	0.442	4.988	1.838	-0.917	-6.977	-6.977	-8.302	-1.127	10.539	0.692	-0.582
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	1.483	4.434	4.810	-1.565	-8.135	-8.135	-6.819	-1.294	3.724	1.949	-0.853
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN	0.484	8.792	4.072	0.377	-8.135	-8.135	-6.819	-2.235	2.479	0.484	-0.315
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	1.171	3.191	3.847	-0.467	-8.344	-7.017	-8.344	-1.670	7.019	0.990	-0.748
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	0.341	8.011	2.921	-1.649	-5.955	-6.977	-5.955	-2.335	8.493	0.841	-1.123
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	1.191	4.243	2.349	-0.737	-6.977	-6.977	-8.302	-0.585	9.493	0.558	-1.964
GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN GSE5142_HTERT_TRANSDUCED_VS_CTRL_CD8_TCELL_LATE_PASSAGE_CLONE_DN	-1.127	1.838	0.841	-0.917	-6.977	-8.302	-4.390	-1.969	13.352	3.553	0.561
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN	0.571	8.082	5.041	-1.628	-5.917	-5.917	-8.260	-0.573	5.436	-0.342	-1.623
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	0.442	7.542	7.542	-0.917	-6.977	-5.109	-5.955	-2.335	4.988	-0.264	-1.964
GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP GSE23984_CTRL_VS_HYPOCALEMIC_VITAMIND_ANALOG_TCELL_UP	0.452	6.267	5.436	-1.350	-6.938	-8.260	-6.938	-2.724	1.631	1.631	1.216
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_DN	1.008	8.011	2.921	-1.969	-8.302	-6.977	-6.977	-1.127	3.891	1.191	-0.454
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP	-0.351	9.493	4.609	-0.351	-8.302	-5.955	-8.302	-1.127	2.349	0.558	-0.454
REACTOME_REGULATION_OF_TP53_ACTIVITY REACTOME_REGULATION_OF_TP53_ACTIVITY	-1.121	6.084	3.597	-0.293	-6.638	-5.406	-6.638	-1.121	9.679	-0.398	-1.395
GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP	-1.369	2.085	2.349	-1.969	-6.977	-6.977	-8.302	-0.917	4.609	4.243	3.239
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	-1.109	1.631	2.958	-0.447	-6.938	-8.260	-6.938	-1.109	9.572	3.269	-0.340
GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN	1.838	2.921	6.207	-0.737	-6.977	-6.977	-8.302	-1.369	5.382	0.692	-1.365
GSE4142_PLASMA_CELL_VS_GC_BCELL_DN GSE4142_PLASMA_CELL_VS_GC_BCELL_DN	2.115	8.082	9.064	-1.109	-5.917	-8.260	-5.074	-1.946	0.350	-0.724	0.352
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_DN GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_DN	2.145	1.893	1.893	-3.706	-8.219	-6.898	-5.880	-1.923	5.903	3.638	0.723
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	1.008	6.207	4.609	-1.649	-8.302	-5.955	-6.977	-0.737	3.891	1.606	-1.964
GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_DN GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_DN	-1.369	1.838	4.609	-0.457	-8.302	-4.390	-8.302	-1.127	10.010	1.390	-0.349
GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_24H_BMDC_UP	1.026	1.631	5.436	-2.724	-8.260	-6.938	-5.074	-1.109	8.567	1.413	-0.721
GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP GSE13411_SWITCHED_MEMORY_BCELL_VS_PLASMA_CELL_UP	-0.351	1.838	8.493	-0.917	-8.302	-6.977	-6.977	0.341	3.553	2.627	-1.644
GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP GSE46242_TH1_VS_ANERGIC_TH1_CD4_TCELL_WITH_EGR2_DELETED_UP	0.596	0.473	4.026	-1.900	-6.859	-8.177	-6.859	-2.260	4.385	3.033	3.690
GSE15330_HSC_VS_PRO_BCELL_DN GSE15330_HSC_VS_PRO_BCELL_DN	1.390	8.493	1.008	-1.127	-8.302	-5.955	-8.302	-1.369	4.609	0.558	0.561
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-0.710	6.766	7.679	-0.710	-6.898	-8.219	-6.898	-0.334	2.145	0.720	-0.707
GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN	0.263	7.610	8.082	-1.946	-5.074	-5.074	-6.938	-1.628	4.658	0.350	-1.623
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP	-0.886	3.638	5.492	-2.697	-5.880	-8.219	-3.706	-3.706	4.709	2.697	1.237
GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_UP GSE17974_0H_VS_12H_IN_VITRO_ACT_CD4_TCELL_UP	0.765	0.293	0.925	-2.210	-5.768	-5.768	-8.094	-2.210	4.862	9.377	1.984
GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN	-1.607	0.874	4.337	-0.561	-6.898	-6.898	-5.880	-2.697	6.766	5.492	0.723
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN	2.870	7.170	1.764	-1.343	-6.385	-6.385	-7.678	-2.352	2.870	2.284	-1.090
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN	1.893	8.154	8.154	0.359	-5.880	-8.219	-5.039	-1.607	0.720	-1.331	-0.883
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	0.753	4.047	6.142	0.260	-6.887	-6.887	-6.887	0.468	4.435	-0.781	-2.732
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN	0.496	3.431	1.507	-2.210	-5.768	-8.094	-6.780	-1.545	9.377	1.977	0.498
GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_UP	1.008	8.011	7.084	-3.226	-5.955	-4.390	-6.977	-2.751	2.085	0.692	-0.349
GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_WT_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	1.026	1.865	1.413	-3.737	-5.917	-6.938	-8.260	-1.350	5.436	3.595	2.122
MORF_EIF4E MORF_EIF4E	-0.313	12.884	9.093	-1.362	-3.523	-3.523	-3.523	-0.980	-0.313	-1.362	-3.519
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-0.538	1.143	10.180	-0.395	-5.682	-5.682	-5.682	-0.717	6.794	0.439	-2.950
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN	-1.275	0.386	4.483	0.765	-6.780	-6.780	-8.094	-1.545	6.959	3.431	0.498
GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_DN GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_DN	1.191	5.382	7.542	-0.917	-8.302	-5.109	-8.302	-1.369	1.390	0.841	-0.454
GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_DN GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_DN	-0.359	5.731	6.148	-0.271	-7.017	-7.017	-8.344	-0.751	2.317	1.581	-1.140
GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN	1.734	9.897	4.483	0.293	-5.768	-5.768	-6.780	-3.612	1.507	0.496	-1.540
GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_UP GSE11961_MEMORY_BCELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY7_UP	0.442	-0.264	1.390	-2.335	-5.109	-6.977	-5.955	-2.751	6.639	8.493	1.611
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP	0.442	3.230	2.627	-0.737	-8.302	-8.302	-6.977	-0.351	6.207	2.085	-0.734
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_DN	0.558	12.767	4.609	-1.649	-5.109	-5.955	-6.977	-0.264	1.008	0.692	-2.329
GSE24210_TCONV_VS_TREG_DN GSE24210_TCONV_VS_TREG_DN	2.145	7.216	6.328	-1.092	-5.880	-6.898	-5.039	-3.706	1.656	1.045	-1.327
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	0.379	10.210	2.870	0.379	-6.385	-6.385	-7.678	0.285	3.519	-0.880	-1.628
GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP GSE24026_PD1_LIGATION_VS_CTRL_IN_ACT_TCELL_LINE_UP	-0.317	6.021	0.285	-0.856	-5.805	-8.135	-6.819	-2.643	2.479	3.390	4.081
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN	0.706	0.263	0.350	-3.197	-5.917	-5.917	-5.074	-2.310	9.064	6.267	2.669
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	0.782	7.240	7.240	0.293	-6.346	-6.346	-6.346	-1.611	2.605	-0.411	-1.938
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP	1.102	6.080	3.767	-0.527	-8.094	-4.224	-6.780	-1.545	5.661	0.622	-2.610
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	-0.401	2.640	6.842	0.399	-7.594	-7.594	-6.307	-1.304	4.712	1.154	-0.846
GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN	-0.447	5.436	1.631	-0.724	-5.917	-8.260	-8.260	-1.628	3.269	3.269	1.216
GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP GSE4142_NAIVE_BCELL_VS_PLASMA_CELL_UP	-0.697	0.891	3.680	-0.871	-6.859	-8.177	-6.859	-0.550	6.389	4.759	0.280
GSE17186_MEMORY_VS_NAIVE_BCELL_DN GSE17186_MEMORY_VS_NAIVE_BCELL_DN	0.442	3.553	2.627	-1.369	-6.977	-6.977	-6.977	-2.751	4.988	3.553	0.695
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_DN	0.293	3.431	6.513	1.102	-8.094	-4.933	-8.094	-0.841	4.862	-0.671	-1.038
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	0.891	1.682	3.349	-1.075	-8.177	-6.859	-8.177	-0.550	6.389	1.921	-0.324
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	0.858	10.092	3.936	-1.946	-5.917	-5.917	-5.917	-1.628	4.290	-0.573	-0.444
GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP GSE21546_WT_VS_ELK1_KO_DP_THYMOCYTES_UP	0.350	2.958	2.381	-1.109	-8.260	-8.260	-6.938	-0.724	3.269	4.290	0.709
GSE40655_FOXO1_KO_VS_WT_NTREG_DN GSE40655_FOXO1_KO_VS_WT_NTREG_DN	1.606	1.838	4.609	-2.335	-8.302	-5.109	-8.302	-1.127	4.243	1.838	0.561
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP	0.333	5.731	1.368	-4.423	-5.992	-7.017	-7.017	-0.467	4.937	1.581	1.587
GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_NEUTROPHIL_IL25_TREATED_LUNG_UP	-0.585	-0.264	0.341	-0.917	-6.977	-5.109	-6.977	-1.649	5.382	8.011	4.253
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-0.391	11.034	4.765	-1.896	-5.284	-5.284	-5.284	-2.274	3.651	0.526	-0.831
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_DN	2.662	9.144	4.435	-0.781	-4.695	-5.640	-5.640	-1.872	2.662	-0.781	-2.732
