GO	[-22.20 -0.67]	[-0.67 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.48]	[0.48 1.01]	[1.01 24.36]
GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP	-3.768	3.230	4.243	-0.351	-6.977	-5.955	-5.955	2.921	6.639	-0.351	-0.913
GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_DN	-3.706	1.893	2.697	-2.285	-8.219	-5.880	-4.323	2.697	7.679	1.436	0.361
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP	-2.087	0.844	0.555	-4.757	-6.582	-4.059	-5.581	2.990	7.767	5.954	-0.269
GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP GSE26559_TCF1_KO_VS_WT_LIN_NEG_CELL_UP	-3.706	2.145	4.337	-0.437	-6.898	-6.898	-5.880	7.216	2.697	-0.334	-0.332
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	-2.310	0.571	6.702	-0.724	-6.938	-5.917	-5.917	2.662	8.567	0.263	-0.721
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-1.312	3.349	7.748	-1.586	-5.843	-5.003	-6.859	5.146	2.446	-0.325	-2.254
CUI_DEVELOPING_HEART_C7_MAST_CELL CUI_DEVELOPING_HEART_C7_MAST_CELL	-1.028	-2.420	1.154	-2.420	-5.211	-6.430	-5.211	3.843	4.233	8.470	0.477
REACTOME_HCMV_EARLY_EVENTS REACTOME_HCMV_EARLY_EVENTS	-1.207	8.988	11.433	-2.390	-5.682	-5.682	-2.956	0.320	0.439	-0.717	-0.715
HP_GAIT_ATAXIA HP_GAIT_ATAXIA	-0.293	6.201	10.063	-2.161	-5.693	-6.701	-4.863	0.960	2.300	-1.009	-1.499
GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN GSE40666_WT_VS_STAT1_KO_CD8_TCELL_DN	-0.342	2.662	2.662	-1.628	-8.260	-6.938	-8.260	2.381	5.041	1.026	-0.340
GSE27786_BCELL_VS_NKTCELL_DN GSE27786_BCELL_VS_NKTCELL_DN	-1.350	5.436	9.064	-2.310	-6.938	-5.917	-5.917	0.706	2.958	-0.342	0.265
GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_16H_BMDC_DN	-1.969	4.609	4.609	-0.917	-6.977	-6.977	-6.977	2.627	4.243	0.442	-0.734
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_UP	-1.483	0.317	1.815	-2.536	-6.661	-5.656	-6.661	3.228	10.148	2.333	-0.284
GSE18893_TCONV_VS_TREG_24H_CULTURE_DN GSE18893_TCONV_VS_TREG_24H_CULTURE_DN	-0.573	2.662	5.845	-2.310	-5.917	-8.260	-8.260	0.350	2.381	2.115	1.216
GSE17721_POLYIC_VS_CPG_16H_BMDC_UP GSE17721_POLYIC_VS_CPG_16H_BMDC_UP	-1.369	3.230	7.084	-1.649	-6.977	-5.109	-5.955	0.558	8.493	-0.457	-0.734
GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_WT_VS_PDK1_KO_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-2.643	3.071	7.818	-0.684	-5.805	-4.968	-6.819	4.434	3.390	-0.684	-1.561
GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP GSE36078_WT_VS_IL1R_KO_LUNG_DC_AFTER_AD5_T425A_HEXON_INF_UP	-0.917	1.606	7.542	-1.969	-5.955	-6.977	-6.977	1.191	5.788	1.390	-1.123
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_UP	-1.369	1.390	5.382	-1.969	-6.977	-6.977	-5.955	6.639	3.553	0.442	-0.582
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.369	0.841	2.921	-1.969	-6.977	-6.977	-5.109	3.553	10.539	0.558	-0.582
GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN GSE16385_IFNG_TNF_VS_UNSTIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-1.649	3.230	4.988	-1.127	-6.977	-6.977	-6.977	2.085	5.788	0.558	-0.734
GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP GSE36527_CD62L_HIGH_VS_CD62L_LOW_TREG_CD69_NEG_KLRG1_NEG_UP	-0.917	3.891	4.988	-0.457	-5.955	-6.977	-6.977	3.230	4.609	-0.351	-2.745
GOBP_NUCLEOTIDE_EXCISION_REPAIR GOBP_NUCLEOTIDE_EXCISION_REPAIR	-2.006	5.062	11.087	-1.165	-3.366	-4.436	-4.436	2.110	0.976	-0.868	-4.431
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_UP	-0.932	5.731	2.885	-0.751	-7.017	-7.017	-8.344	3.191	2.885	-0.932	0.681
FAN_EMBRYONIC_CTX_BRAIN_MYELOID FAN_EMBRYONIC_CTX_BRAIN_MYELOID	-2.450	-0.418	1.096	-1.580	-5.765	-5.765	-5.765	-0.750	5.655	5.655	4.751
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN	-2.724	0.263	2.115	-1.109	-5.917	-6.938	-5.917	4.290	9.064	2.381	-0.570
GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP GSE5679_PPARG_LIGAND_ROSIGLITAZONE_VS_ROSIGLITAZONE_AND_RARA_AGONIST_AM580_TREATED_DC_UP	-1.946	1.865	4.658	-1.628	-6.938	-6.938	-8.260	2.115	3.595	1.865	0.709
GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP GSE37301_LYMPHOID_PRIMED_MPP_VS_RAG2_KO_NK_CELL_UP	-3.197	4.658	8.567	-1.350	-6.938	-5.074	-5.917	3.595	1.211	0.350	-0.570
REACTOME_GENE_SILENCING_BY_RNA REACTOME_GENE_SILENCING_BY_RNA	-1.580	9.972	9.377	-1.580	-4.590	-5.765	-4.590	-0.418	1.323	-1.250	-0.416
GSE17186_MEMORY_VS_NAIVE_BCELL_DN GSE17186_MEMORY_VS_NAIVE_BCELL_DN	-2.335	1.390	4.609	-0.264	-5.955	-8.302	-6.977	3.553	5.788	-0.585	0.343
GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_DN GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_DN	-2.310	4.290	6.267	0.263	-5.074	-8.260	-5.917	0.858	5.845	-1.109	-0.444
MTOR_UP.N4.V1_DN MTOR_UP.N4.V1_DN	-1.304	0.647	1.581	-1.589	-6.307	-7.594	-6.307	5.522	8.284	0.798	-0.300
CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP CHIANG_LIVER_CANCER_SUBCLASS_PROLIFERATION_UP	-2.172	1.714	9.731	-1.802	-6.110	-6.110	-5.136	4.584	2.523	0.344	-1.204
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	-3.706	0.874	2.697	-0.710	-6.898	-5.039	-5.880	5.093	8.641	0.874	-1.088
GSE360_L_MAJOR_VS_T_GONDII_MAC_DN GSE360_L_MAJOR_VS_T_GONDII_MAC_DN	-1.946	8.082	5.041	0.858	-6.938	-8.260	-2.724	2.662	1.211	-1.109	-2.304
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_2H_DN	-2.670	5.547	1.682	-1.075	-5.003	-8.177	-5.843	2.732	6.389	0.891	-1.071
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP	-1.946	0.350	6.702	-1.350	-6.938	-6.938	-5.917	6.702	2.958	0.263	0.709
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-1.670	0.825	7.941	-0.467	-7.017	-7.017	-7.017	4.560	3.191	-0.271	-0.465
GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP	-2.643	3.724	2.479	0.908	-6.819	-5.805	-8.135	3.724	4.810	-0.417	-1.055
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_UP	-2.335	0.442	3.553	-0.264	-8.302	-5.955	-6.977	5.382	4.609	1.606	-0.734
EPPERT_PROGENITOR EPPERT_PROGENITOR	-1.949	4.805	10.690	-0.292	-5.723	-5.723	-5.723	1.349	1.119	-1.228	-0.954
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	-3.197	1.865	9.064	-0.342	-5.917	-3.197	-8.260	4.658	2.381	-0.447	-1.623
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP	-2.431	0.457	2.188	-2.431	-6.504	-6.504	-6.504	5.237	4.086	4.086	0.459
BURTON_ADIPOGENESIS_6 BURTON_ADIPOGENESIS_6	-1.810	4.212	1.555	-1.810	-8.011	-6.701	-4.863	4.212	6.640	-0.389	0.311
KONG_E2F3_TARGETS KONG_E2F3_TARGETS	-2.990	4.821	8.942	-0.324	-4.021	-4.021	-4.021	5.343	-0.475	-2.261	-2.257
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-1.144	1.171	2.593	-0.751	-3.255	-8.344	-8.344	6.148	5.731	0.825	-1.987
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP	-1.649	0.841	11.079	-1.369	-5.109	-5.955	-6.977	2.349	4.243	-1.369	0.695
GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_12H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-3.197	0.858	1.865	-2.724	-5.917	-6.938	-6.938	3.595	3.269	3.269	2.669
GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN GSE17186_BLOOD_VS_CORD_BLOOD_NAIVE_BCELL_DN	-2.310	2.958	2.662	-1.946	-8.260	-5.074	-6.938	1.211	7.610	0.858	0.861
CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP CHEMNITZ_RESPONSE_TO_PROSTAGLANDIN_E2_UP	-1.752	4.326	9.862	-0.666	-6.056	-6.056	-6.056	1.623	1.623	-0.666	-0.864
GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP GSE360_LOW_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP	-3.226	1.838	3.230	-0.737	-5.955	-5.109	-8.302	1.838	9.493	0.442	-0.263
GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_DN GSE15750_DAY6_VS_DAY10_TRAF6KO_EFF_CD8_TCELL_DN	-1.350	1.865	5.845	-2.310	-6.938	-6.938	-6.938	1.631	5.041	1.631	-0.340
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_DN GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_DN	-1.350	0.571	6.267	-0.573	-8.260	-5.917	-8.260	3.595	2.958	1.413	-0.340
GSE14308_TH2_VS_TH1_UP GSE14308_TH2_VS_TH1_UP	-1.900	2.446	8.716	0.278	-5.843	-5.003	-8.177	4.759	1.682	-0.871	-1.071
GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN	-1.628	2.662	5.041	-1.946	-6.938	-5.917	-5.917	2.115	7.610	0.571	-1.105
GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP GSE3039_ALPHAALPHA_VS_ALPHABETA_CD8_TCELL_UP	-3.226	4.243	3.230	-0.585	-6.977	-5.109	-8.302	1.606	5.788	-0.457	0.845
GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN GSE17721_LPS_VS_GARDIQUIMOD_12H_BMDC_DN	-3.168	1.656	4.709	-0.710	-5.880	-6.898	-6.898	2.145	7.216	1.045	-0.707
GSE18893_TCONV_VS_TREG_2H_CULTURE_DN GSE18893_TCONV_VS_TREG_2H_CULTURE_DN	-1.649	2.627	3.230	0.341	-6.977	-6.977	-6.977	3.891	6.207	-0.351	-1.365
GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_UP GSE7831_1H_VS_4H_INFLUENZA_STIM_PDC_UP	-1.350	1.413	2.662	-2.724	-8.260	-5.074	-6.938	0.452	7.150	3.595	0.861
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_UP	-3.226	3.891	2.349	-1.127	-5.109	-8.302	-5.955	3.553	6.207	0.442	-0.349
GSE18893_TCONV_VS_TREG_24H_CULTURE_UP GSE18893_TCONV_VS_TREG_24H_CULTURE_UP	-2.751	1.838	1.008	-1.969	-6.977	-5.955	-5.955	0.341	6.639	6.639	1.012
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN GSE45365_WT_VS_IFNAR_KO_CD8A_DC_DN	-1.109	1.413	1.631	-2.724	-6.938	-5.917	-6.938	6.702	6.267	0.858	-0.340
GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN	-2.724	4.658	5.436	0.350	-8.260	-5.917	-6.938	1.865	2.662	0.571	-0.721
GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_UP GSE3982_DC_VS_EFF_MEMORY_CD4_TCELL_UP	-1.607	1.656	3.980	-0.710	-8.219	-8.219	-6.898	3.638	1.893	0.463	2.152
GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP GSE11057_NAIVE_VS_EFF_MEMORY_CD4_TCELL_UP	0.463	3.638	0.720	-1.331	-6.898	-8.219	-8.219	0.720	7.216	1.045	0.586
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP	-1.658	1.164	4.174	-3.292	-5.266	-4.128	-5.266	4.174	8.796	-0.411	-1.654
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-1.946	2.381	5.436	-0.902	-8.260	-5.917	-5.917	3.595	5.041	0.263	-0.721
SMIRNOV_RESPONSE_TO_IR_6HR_UP SMIRNOV_RESPONSE_TO_IR_6HR_UP	-2.325	-0.365	1.504	-1.278	-6.971	-5.718	-6.971	2.587	8.444	2.587	0.891
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-2.711	2.384	4.379	0.526	-7.553	-7.553	-7.553	2.108	2.677	0.814	0.411
GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_DN	-0.724	1.631	0.858	-1.628	-6.938	-8.260	-8.260	1.211	3.936	3.595	2.388
GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN GSE33425_CD161_HIGH_VS_NEG_CD8_TCELL_DN	-3.226	2.349	6.207	-1.649	-5.955	-8.302	-5.109	4.243	1.606	1.606	-0.263
GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	0.583	3.638	2.995	-3.706	-8.219	-6.898	-6.898	2.413	2.413	1.656	-0.332
GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_24H_NOD2_LIGAND_TREATED_MONOCYTE_DN	-1.946	0.452	1.413	-0.902	-5.074	-6.938	-8.260	0.858	11.167	2.381	0.861
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	-0.783	4.683	10.233	0.325	-7.927	-6.622	-5.619	1.182	0.676	0.325	-1.458
REACTOME_HCMV_LATE_EVENTS REACTOME_HCMV_LATE_EVENTS	-2.253	10.094	10.755	-1.756	-4.768	-4.768	-2.873	-0.566	0.795	-0.773	-1.030
GSE27786_LIN_NEG_VS_CD4_TCELL_UP GSE27786_LIN_NEG_VS_CD4_TCELL_UP	-1.607	5.093	7.216	-1.092	-6.898	-4.323	-5.039	3.980	2.697	-0.561	-3.161
GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP	-0.902	2.381	1.631	-3.737	-5.917	-8.260	-6.938	1.865	5.041	2.381	1.216
GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN	-2.697	2.995	3.980	-1.331	-5.039	-6.898	-8.219	2.697	5.492	0.583	0.272
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN	-1.256	1.318	2.006	-2.185	-5.730	-8.052	-8.052	1.531	6.141	1.761	1.766
GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP GSE12845_IGD_POS_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP	-3.226	2.085	3.230	-3.226	-5.955	-5.109	-5.109	4.609	7.084	1.191	-0.913
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	-0.585	3.230	3.230	-2.335	-8.302	-5.955	-4.390	2.627	8.011	0.341	-1.644
GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_DN GOLDRATH_EFF_VS_MEMORY_CD8_TCELL_DN	-3.226	2.085	5.382	-1.649	-6.977	-5.109	-6.977	2.085	6.207	0.841	-0.263
GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP	-4.191	2.006	4.532	-1.256	-5.730	-5.730	-6.740	3.811	5.309	1.122	-0.655
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN GSE6259_DEC205_POS_DC_VS_CD4_TCELL_DN	-0.737	7.542	3.891	-2.335	-5.109	-6.977	-6.977	4.988	1.191	-0.737	-0.349
GSE17721_CTRL_VS_LPS_1H_BMDC_UP GSE17721_CTRL_VS_LPS_1H_BMDC_UP	-1.350	1.865	2.115	0.263	-5.074	-6.938	-6.938	7.150	6.702	-0.902	-1.623
GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN GSE22140_HEALTHY_VS_ARTHRITIC_GERMFREE_MOUSE_CD4_TCELL_DN	-1.127	0.692	3.553	-0.917	-8.302	-6.977	-8.302	2.349	3.891	2.349	0.845
GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP GOLDRATH_NAIVE_VS_EFF_CD8_TCELL_UP	-2.778	2.885	3.191	-0.271	-7.017	-7.017	-7.017	4.937	4.197	-0.271	-0.465
GSE29618_BCELL_VS_PDC_DN GSE29618_BCELL_VS_PDC_DN	-1.331	-0.437	6.328	-1.607	-6.898	-5.039	-6.898	2.413	5.093	3.980	-1.088
GSE7852_LN_VS_FAT_TCONV_UP GSE7852_LN_VS_FAT_TCONV_UP	-0.902	2.115	6.702	0.350	-8.260	-8.260	-5.074	2.662	3.595	-0.447	-1.105
GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN GSE34205_HEALTHY_VS_FLU_INF_INFANT_PBMC_DN	-1.628	5.436	6.267	-1.628	-8.260	-5.917	-5.917	0.706	3.595	0.452	0.352
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA5_STIM_CD8_TCELL_DN	-1.369	1.191	3.230	-3.226	-6.977	-5.109	-6.977	1.008	8.493	2.921	-0.263
GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_UP GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_UP	-1.969	4.609	1.838	-2.335	-5.109	-6.977	-8.302	4.609	2.627	0.341	1.611
GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-1.109	0.452	1.865	-1.628	-6.938	-8.260	-5.917	2.958	8.567	1.865	0.455
GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP	-2.335	2.627	9.493	-0.917	-6.977	-3.768	-8.302	2.921	1.606	0.692	-0.913
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	-1.946	2.662	9.064	-1.350	-6.938	-6.938	-5.917	2.115	2.958	-0.342	0.352
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN	-2.235	1.274	6.451	0.285	-6.819	-5.805	-8.135	4.434	3.390	-0.317	-0.536
GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN GSE6092_IFNG_VS_IFNG_AND_B_BURGDORFERI_INF_ENDOTHELIAL_CELL_DN	-1.733	3.977	3.616	-2.096	-7.262	-5.025	-5.992	3.616	5.573	0.372	-1.148
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN	-2.063	0.343	4.787	-0.263	-5.544	-7.844	-7.844	3.028	5.182	1.657	-0.592
MISSIAGLIA_REGULATED_BY_METHYLATION_DN MISSIAGLIA_REGULATED_BY_METHYLATION_DN	-3.937	5.928	8.113	0.364	-5.059	-5.059	-5.059	2.847	0.364	-0.903	-1.181
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_DN	-2.724	1.631	4.658	-0.724	-6.938	-6.938	-5.074	6.702	4.290	-0.724	-0.340
GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_UP GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_UP	-3.226	0.841	2.921	-1.127	-5.955	-5.109	-8.302	5.788	5.788	0.841	0.343
GSE17721_POLYIC_VS_CPG_6H_BMDC_UP GSE17721_POLYIC_VS_CPG_6H_BMDC_UP	-5.145	0.825	7.474	-0.932	-5.992	-5.992	-3.799	5.731	4.197	-0.271	-0.594
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	-2.568	3.073	10.879	0.331	-4.052	-5.183	-4.052	4.744	0.458	-1.606	-3.216
GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_12H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-2.260	0.735	5.146	-1.312	-6.859	-5.843	-6.859	2.446	7.283	1.459	-0.547
GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN	-1.649	1.606	8.493	-0.737	-8.302	-5.955	-5.109	3.891	2.921	0.442	-1.365
GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_DN GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_DN	-1.350	4.290	2.662	-0.902	-6.938	-6.938	-6.938	1.413	6.267	1.631	-1.346
GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_UP GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_UP	-2.535	-0.388	6.625	-2.535	-4.439	-6.596	-6.596	2.312	5.694	1.066	0.879
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	-2.724	2.662	5.845	-0.573	-6.938	-5.074	-6.938	5.436	2.381	0.706	-1.623
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN	-2.121	1.308	3.929	-2.544	-7.303	-5.062	-7.303	1.530	5.946	2.027	0.606
GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_DN GSE16385_ROSIGLITAZONE_VS_UNTREATED_IFNG_TNF_STIM_MACROPHAGE_DN	-2.751	3.553	6.639	-0.737	-6.977	-4.390	-6.977	2.349	3.891	0.841	-1.964
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_UP GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_UP	-0.948	0.664	8.836	-0.477	-6.030	-8.385	-5.180	3.153	4.886	-0.477	-1.157
