GO	[-3.55 -0.39]	[-0.39 -0.22]	[-0.22 -0.13]	[-0.13 -0.07]	[-0.07 -0.01]	[-0.01 0.00]	[0.00 0.07]	[0.07 0.15]	[0.15 0.29]	[0.29 0.70]	[0.70 6.79]
GCM_RAN GCM_RAN	-0.680	0.292	1.778	-0.533	0.628	-3.692	0.775	0.499	2.301	-0.533	-1.894
GNF2_ELAC2 GNF2_ELAC2	-0.704	0.626	0.923	2.148	2.148	-0.412	-0.228	-0.704	-1.162	-1.913	-1.162
MORF_STK17A MORF_STK17A	1.671	-1.382	-0.538	-0.888	-0.697	2.820	-0.888	-1.694	-0.888	1.930	0.828
GNF2_DEK GNF2_DEK	-0.670	1.465	1.118	1.858	0.817	-1.039	-0.247	0.362	-0.670	-2.416	-1.578
GCM_UBE2N GCM_UBE2N	-1.271	0.502	1.983	0.817	0.649	-2.403	0.649	0.378	1.219	-0.782	-2.924
GNF2_MSH2 GNF2_MSH2	-0.581	0.324	3.993	0.324	0.980	-1.162	-0.280	0.324	-1.162	-0.581	-1.162
MORF_BUB1B MORF_BUB1B	-1.865	2.251	0.850	1.138	0.605	-0.864	-0.360	-0.360	0.605	-0.568	-2.751
MORF_LTK MORF_LTK	1.897	-1.146	-1.447	-0.688	-1.146	2.845	-0.688	-0.895	-0.895	1.371	1.141
MORF_DMPK MORF_DMPK	1.102	-0.461	-1.210	-2.622	-0.972	4.006	-0.601	-0.770	0.353	1.102	0.465
GNF2_MBD4 GNF2_MBD4	-1.038	0.398	-0.222	2.258	2.258	-1.038	0.398	-1.038	-0.222	-1.038	-0.492
GCM_MAP4K4 GCM_MAP4K4	-2.032	-0.293	0.682	0.414	-0.293	-3.508	0.414	0.538	3.549	0.414	-0.682
GNF2_IL2RB GNF2_IL2RB	0.961	0.226	-1.128	-0.393	-1.128	0.655	-1.872	-0.393	-1.128	1.746	2.218
GNF2_G22P1 GNF2_G22P1	-0.830	0.987	1.395	1.395	0.380	-0.830	1.395	-0.454	-0.830	-1.496	-1.496
GCM_FANCL GCM_FANCL	-0.996	1.749	2.366	0.773	-0.204	-0.996	0.426	-0.463	-0.996	-0.463	-0.996
GNF2_CDH3 GNF2_CDH3	0.346	-0.551	-0.551	-1.121	-1.121	2.060	0.346	-0.551	-0.551	-0.551	3.384
GNF2_ITGB2 GNF2_ITGB2	-1.543	0.379	-1.543	-1.543	0.379	-0.647	-0.400	1.913	-0.647	1.913	1.512
GNF2_MMP1 GNF2_MMP1	-0.703	-1.329	-0.703	-0.703	0.247	1.188	-1.329	-0.703	1.653	0.480	2.187
GCM_ZNF198 GCM_ZNF198	-2.343	0.580	0.580	0.580	0.300	-2.343	0.968	-0.302	2.770	-0.302	-1.421
GNF2_CKS1B GNF2_CKS1B	-1.537	-0.250	2.894	-0.863	-0.250	-1.537	0.359	0.615	1.337	-0.250	-0.863
MORF_RAB11A MORF_RAB11A	-1.068	0.346	0.542	-0.435	1.080	-1.614	1.804	1.080	0.542	-0.694	-2.458
GNF2_SERPINB5 GNF2_SERPINB5	0.324	-0.581	-0.581	-1.162	-1.162	2.576	0.324	-0.581	-0.581	-0.280	2.576
GNF2_DENR GNF2_DENR	-1.333	2.286	0.301	1.420	1.829	0.301	-0.514	-0.514	-0.840	-1.333	-1.333
GNF2_MSN GNF2_MSN	-0.463	-0.996	-0.996	-0.996	1.216	-0.463	-0.204	1.749	1.216	0.773	-0.996
GNF2_CENPE GNF2_CENPE	-0.994	-0.994	-0.575	-0.575	-0.318	-0.575	0.285	0.502	5.119	0.785	-0.994
GNF2_CD7 GNF2_CD7	0.900	-0.266	-0.895	0.339	-0.895	-0.501	-1.579	-0.501	-0.895	2.234	2.234
MORF_GPX4 MORF_GPX4	-1.473	0.416	0.245	-0.602	0.416	-1.473	2.030	0.639	0.639	0.914	-2.290
GNF2_MAPT GNF2_MAPT	0.502	0.285	-1.704	-0.994	-0.994	1.542	-0.994	-0.994	0.502	1.542	1.133
MORF_THRA MORF_THRA	0.948	-2.248	-0.580	-1.437	-0.349	2.564	-0.580	-0.580	0.258	0.435	1.281
GNF2_RAB3A GNF2_RAB3A	0.615	0.615	-1.537	-0.250	-1.537	2.316	-0.863	-0.863	-0.477	0.942	0.615
GNF2_MCM4 GNF2_MCM4	-1.403	0.693	1.326	0.272	0.693	-2.206	-0.896	0.984	0.984	0.272	-1.403
GNF2_TNFSF10 GNF2_TNFSF10	-0.641	0.540	-0.641	-0.641	-1.246	-1.246	-0.641	0.540	0.540	0.882	3.007
MORF_RAB6A MORF_RAB6A	-1.308	0.238	-0.588	-0.375	0.821	-0.889	0.583	4.170	-0.375	0.388	-1.901
GNF2_CDH11 GNF2_CDH11	-0.222	-1.038	-1.038	-0.222	-0.492	-0.222	-0.492	-1.038	0.398	1.664	2.929
GNF2_STAT6 GNF2_STAT6	-1.206	0.751	-1.206	-1.206	-0.384	-1.206	-0.244	1.968	1.968	1.287	-0.847
MORF_PDCD1 MORF_PDCD1	-0.314	0.288	-0.490	-1.070	-0.735	4.676	-0.735	-1.527	-0.490	0.644	0.883
GNF2_CASP4 GNF2_CASP4	-0.463	-0.204	-0.996	-0.996	-0.204	-0.463	-0.204	2.366	-0.996	2.366	-0.204
CAR_MLANA CAR_MLANA	0.717	-0.626	-1.788	-1.788	0.253	1.044	-1.060	0.253	0.253	1.429	1.044
GNF2_FEN1 GNF2_FEN1	0.233	0.880	1.561	0.233	0.397	-2.332	-0.624	0.613	0.613	0.233	-2.332
GNF2_BUB1B GNF2_BUB1B	-1.264	-0.473	1.142	0.334	0.817	-2.039	-0.785	0.547	1.142	1.142	-1.264
GNF2_FGR GNF2_FGR	-0.703	-1.329	-0.703	-0.703	0.795	-0.703	-0.363	0.247	0.480	0.247	4.165
GNF2_AF1Q GNF2_AF1Q	1.152	-0.222	-0.492	-1.038	-0.492	0.398	-1.038	-1.038	-0.492	1.664	1.664
MORF_TTN MORF_TTN	-0.301	0.499	-0.514	-2.122	-0.840	4.555	-0.301	-0.301	-0.301	-0.301	0.301
GCM_IL6ST GCM_IL6ST	-2.248	0.435	0.258	-0.349	-0.349	-2.248	1.663	0.435	1.281	0.258	0.258
MORF_BUB1 MORF_BUB1	-1.368	1.021	0.477	1.372	1.372	-1.368	-0.316	-0.316	0.477	-0.316	-2.164
GNF2_PTPN4 GNF2_PTPN4	1.142	-0.271	-0.785	-0.271	-1.264	-0.785	-1.264	-0.473	-0.473	1.521	2.952
MORF_ORC1L MORF_ORC1L	-0.252	0.357	-0.940	-0.252	-0.629	-1.974	0.766	3.467	0.766	-1.370	-0.252
MORF_REV3L MORF_REV3L	-1.614	-0.435	1.420	0.787	-0.435	-0.694	1.420	0.542	0.542	-0.260	-2.458
MORF_MYL3 MORF_MYL3	0.500	-0.276	-2.047	-0.991	-0.670	2.837	-0.670	-0.670	-0.439	0.715	1.604
GCM_SMARCD1 GCM_SMARCD1	0.810	-1.129	-0.426	-1.129	-0.291	1.577	-1.966	-0.291	-0.426	-0.291	2.991
GCM_BMPR2 GCM_BMPR2	-0.695	-0.695	0.618	0.618	0.618	-3.551	1.090	0.618	1.090	-0.475	-0.695
