GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.74]	[1.74 23.61]
GSE29618_BCELL_VS_MDC_UP GSE29618_BCELL_VS_MDC_UP	-1.503	-0.293	0.519	-0.389	-5.693	-4.158	-2.563	-0.645	4.212	8.522	0.964
DAZARD_RESPONSE_TO_UV_SCC_DN DAZARD_RESPONSE_TO_UV_SCC_DN	-1.032	0.322	4.491	-1.032	-4.768	-3.670	-4.768	0.795	4.963	1.508	-0.403
GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN	-0.447	2.381	1.413	0.350	-5.074	-3.197	-8.260	0.350	2.381	3.936	-0.570
WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN WAMUNYOKOLI_OVARIAN_CANCER_LMP_DN	-1.992	0.546	0.990	-0.467	-3.255	-4.423	-5.145	-0.359	6.577	5.327	0.434
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	-0.351	2.627	1.390	-0.264	-4.390	-5.109	-6.977	0.341	4.609	2.085	-0.582
GSE29949_MICROGLIA_VS_DC_BRAIN_UP GSE29949_MICROGLIA_VS_DC_BRAIN_UP	-0.710	0.463	1.893	-0.334	-3.168	-3.706	-5.880	-2.285	5.492	5.093	0.586
GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN GSE1460_DP_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN	-0.710	2.413	2.697	-0.710	-6.898	-4.323	-5.039	0.583	2.145	3.309	0.272
GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP GSE17721_CTRL_VS_POLYIC_0.5H_BMDC_UP	-1.369	1.838	3.230	-0.351	-2.751	-4.390	-6.977	0.558	3.230	3.553	-1.365
HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION HP_ABNORMAL_CIRCULATING_AMINO_ACID_CONCENTRATION	0.627	9.101	2.079	-0.264	-4.013	-3.186	-5.142	-0.523	0.807	0.472	-2.006
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-0.724	0.858	2.958	-0.902	-5.074	-6.938	-3.737	1.211	2.958	3.595	-0.340
GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP GSE3039_CD4_TCELL_VS_ALPHABETA_CD8_TCELL_UP	1.211	0.858	0.858	-0.724	-8.260	-3.197	-5.074	-0.573	4.658	2.381	0.861
HP_VASCULAR_DILATATION HP_VASCULAR_DILATATION	-1.633	2.284	2.016	0.379	-6.385	-5.395	-3.895	0.490	4.608	1.530	0.287
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	0.841	3.891	6.639	-0.351	-4.390	-5.109	-5.109	-0.585	0.692	0.841	-0.913
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-0.474	0.457	2.324	-1.897	-4.731	-2.767	-6.929	-0.356	2.041	3.997	2.631
GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	-0.886	1.232	5.093	0.271	-5.880	-5.039	-4.323	0.874	3.638	1.232	-0.883
GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP GSE4748_CTRL_VS_CYANOBACTERIUM_LPSLIKE_STIM_DC_1H_UP	-0.585	1.390	5.788	-0.351	-5.109	-5.955	-4.390	-0.351	2.085	2.627	-0.454
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	-0.351	4.243	5.382	-0.457	-6.977	-5.109	-3.768	-0.264	1.008	0.442	0.561
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN	-0.264	3.230	5.382	-1.369	-5.109	-3.226	-5.109	0.558	2.627	1.191	-1.644
ACACTAC_MIR1423P ACACTAC_MIR1423P	-1.366	0.282	3.202	0.533	-5.391	-4.243	-4.243	0.396	3.589	3.997	-0.809
GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS GOBP_CYTOSKELETON_DEPENDENT_CYTOKINESIS	-1.736	-0.336	3.781	-0.961	-3.028	-2.294	-4.062	-0.336	10.177	0.970	-0.958
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_UP	-0.538	1.949	4.434	-0.417	-6.819	-4.257	-5.805	1.708	1.483	1.083	-0.315
GSE17721_CTRL_VS_CPG_2H_BMDC_DN GSE17721_CTRL_VS_CPG_2H_BMDC_DN	-1.369	-1.127	2.921	-0.585	-2.751	-5.955	-4.390	0.558	2.085	7.084	1.012
GOCC_PML_BODY GOCC_PML_BODY	-1.432	-0.398	7.637	0.476	-3.216	-3.216	-4.270	3.466	1.079	0.648	-2.458
GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN GSE16385_UNTREATED_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_DN	-1.855	2.804	3.110	0.496	-3.081	-6.780	-4.933	2.237	0.496	2.804	-0.838
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	1.875	7.534	2.737	0.422	-2.693	-2.693	-2.693	-1.240	0.422	-2.693	-1.815
MORF_JUND MORF_JUND	-1.782	1.927	9.999	0.440	-2.652	-2.652	-2.652	0.440	0.906	-0.810	-2.649
GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN GSE29949_CD8_POS_DC_SPLEEN_VS_MONOCYTE_BONE_MARROW_DN	-0.886	1.656	3.638	1.232	-5.039	-5.880	-4.323	0.271	4.337	1.045	-1.088
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_DN	1.008	0.692	2.627	1.008	-5.109	-5.109	-6.977	-1.127	2.349	2.627	0.343
GOCC_LATE_ENDOSOME_MEMBRANE GOCC_LATE_ENDOSOME_MEMBRANE	-1.532	0.744	2.871	0.439	-5.682	-2.390	-5.682	0.580	6.286	0.932	-0.715
GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN GSE21360_SECONDARY_VS_TERTIARY_MEMORY_CD8_TCELL_DN	0.468	2.073	3.676	0.355	-4.695	-4.695	-6.887	0.468	1.557	2.073	-1.234
GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN GSE3720_LPS_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_DN	-0.301	3.402	4.125	-0.532	-5.875	-4.915	-5.875	0.522	1.189	1.189	0.303
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	0.451	1.479	1.063	-1.208	-6.110	-2.172	-7.386	-0.468	0.577	3.146	4.211
CSR_LATE_UP.V1_UP CSR_LATE_UP.V1_UP	-1.530	4.047	2.983	-0.463	-3.926	-3.283	-4.695	0.260	4.047	2.073	-2.266
GNF2_RBBP6 GNF2_RBBP6	-2.942	1.590	2.364	0.499	-2.942	-2.942	-2.942	2.803	3.780	-0.438	-2.938
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	0.328	-0.505	-0.663	-1.357	-3.654	-3.032	-4.402	-0.505	0.722	9.302	4.894
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_UP	0.452	2.662	3.269	0.452	-5.917	-3.737	-5.917	-1.350	3.269	1.631	-0.570
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	1.102	1.507	4.118	-0.841	-5.768	-4.933	-5.768	-0.407	2.237	1.977	-0.307
GSE42724_B1_BCELL_VS_PLASMABLAST_UP GSE42724_B1_BCELL_VS_PLASMABLAST_UP	-0.724	5.845	4.290	-0.724	-6.938	-3.737	-3.197	-0.447	1.865	1.026	-0.570
GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_DN GSE37605_TREG_VS_TCONV_C57BL6_FOXP3_IRES_GFP_DN	0.513	5.700	6.649	0.388	-2.845	-4.185	-5.094	-0.757	0.513	0.283	-1.900
GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.971	-0.285	1.947	1.033	-3.410	-4.063	-5.796	-0.285	0.547	8.805	0.693
GSE13887_RESTING_VS_ACT_CD4_TCELL_DN GSE13887_RESTING_VS_ACT_CD4_TCELL_DN	-0.460	0.677	8.407	0.273	-5.433	-5.433	-2.761	2.126	0.677	0.273	-0.827
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	1.719	1.978	2.861	-0.497	-7.012	-4.805	-5.757	0.560	1.054	1.257	-0.275
GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN GSE360_DC_VS_MAC_B_MALAYI_HIGH_DOSE_DN	0.341	0.341	0.442	-1.127	-5.109	-3.768	-5.955	-0.351	4.609	4.988	1.844
MODULE_124 MODULE_124	-0.659	0.594	5.427	0.290	-3.979	-3.979	-3.979	1.023	4.395	0.290	-2.224
MORF_RAB5A MORF_RAB5A	-0.896	1.317	6.650	0.612	-3.938	-3.938	-3.938	0.612	2.677	-0.301	-2.190
GSE17721_12H_VS_24H_POLYIC_BMDC_UP GSE17721_12H_VS_24H_POLYIC_BMDC_UP	-0.724	1.631	4.290	-1.109	-4.357	-5.074	-5.074	-0.342	4.290	2.115	0.265
GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.342	2.381	4.290	0.263	-4.357	-6.938	-5.074	-0.342	2.662	1.413	-0.444
REACTOME_MITOCHONDRIAL_BIOGENESIS REACTOME_MITOCHONDRIAL_BIOGENESIS	0.301	3.983	5.514	-1.648	-2.915	-3.938	-3.938	-0.301	2.294	0.441	-2.190
GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_DN GSE33424_CD161_HIGH_VS_INT_CD8_TCELL_DN	0.841	4.988	1.838	-0.351	-3.226	-8.302	-4.390	-0.917	1.838	1.390	-0.349
GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP GSE15330_HSC_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	-0.724	2.115	2.381	-1.109	-5.074	-4.357	-3.737	0.350	3.936	4.658	-1.346
GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN	-0.737	0.692	4.609	1.008	-4.390	-5.109	-6.977	-0.264	2.921	1.606	-0.263
GSE27786_NKTCELL_VS_MONO_MAC_DN GSE27786_NKTCELL_VS_MONO_MAC_DN	-0.597	1.368	6.577	-0.359	-3.799	-3.255	-7.017	-0.271	3.512	1.171	-1.140
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_DN	-0.351	4.243	3.230	0.692	-5.109	-3.768	-5.955	-0.457	2.627	1.191	-1.644
GOBP_PEPTIDYL_LYSINE_ACETYLATION GOBP_PEPTIDYL_LYSINE_ACETYLATION	-1.552	2.324	5.630	0.345	-3.315	-5.679	-4.731	0.587	2.624	1.095	-1.254
GSE3982_MAST_CELL_VS_DC_UP GSE3982_MAST_CELL_VS_DC_UP	-0.737	1.008	3.891	-0.351	-4.390	-6.977	-5.109	0.341	3.230	2.085	0.561
GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-0.457	2.349	7.084	-0.737	-5.109	-3.226	-5.955	0.841	2.085	0.558	-0.913
ATGAAGG_MIR205 ATGAAGG_MIR205	-3.000	0.585	2.697	0.337	-3.620	-5.289	-5.289	0.739	3.743	2.697	0.587
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_UP	0.942	4.165	3.811	-0.301	-5.730	-5.730	-4.898	-0.827	0.780	1.122	0.398
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_UP	0.463	0.271	3.980	-0.886	-4.323	-5.039	-4.323	-1.331	2.697	5.492	0.465
MORF_UNG MORF_UNG	0.412	4.988	4.988	0.265	-3.149	-3.149	-3.149	0.412	1.086	-1.578	-3.146
GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_DN GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_DN	0.341	2.921	4.988	0.442	-5.955	-4.390	-5.955	0.558	2.085	-0.264	-0.582
GSE3982_MAC_VS_BCELL_UP GSE3982_MAC_VS_BCELL_UP	-1.369	0.692	1.838	-0.585	-5.109	-5.955	-3.768	1.008	1.191	7.084	0.695
MIR2355_5P MIR2355_5P	-0.655	3.432	3.056	0.643	-5.516	-5.516	-3.504	-0.486	2.052	1.760	-1.120
GSE17721_POLYIC_VS_CPG_24H_BMDC_UP GSE17721_POLYIC_VS_CPG_24H_BMDC_UP	-0.886	1.656	4.337	0.271	-2.697	-5.039	-6.898	0.271	4.709	1.232	-0.883
GSE2826_WT_VS_BTK_KO_BCELL_UP GSE2826_WT_VS_BTK_KO_BCELL_UP	-1.350	4.658	4.290	-0.447	-5.074	-3.737	-5.074	0.452	2.115	1.413	-0.898
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-0.391	3.439	7.463	-1.448	-2.722	-4.040	-4.040	0.319	2.737	0.319	-2.218
MIR4735_5P MIR4735_5P	-0.912	0.593	2.500	-0.912	-3.960	-4.652	-6.464	3.434	2.795	2.500	-0.439
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_PRO_BCELL_DN	0.423	4.226	3.850	-0.843	-4.841	-2.855	-5.796	-0.509	3.148	1.033	-1.615
GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN GSE45365_HEALTHY_VS_MCMV_INFECTION_BCELL_IFNAR_KO_DN	-0.527	3.110	2.513	0.496	-4.933	-5.768	-5.768	-0.309	1.977	2.804	-0.525
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA2_STIM_CD8_TCELL_DN	-0.902	1.865	5.845	-1.350	-4.357	-5.074	-5.074	0.350	1.211	2.662	0.709
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN	-0.561	1.045	0.583	-0.437	-6.898	-2.697	-5.039	-0.886	2.413	7.216	1.237
GSE17721_0.5H_VS_12H_LPS_BMDC_UP GSE17721_0.5H_VS_12H_LPS_BMDC_UP	0.571	3.936	5.845	-0.447	-3.197	-4.357	-5.917	-0.573	2.381	0.452	-1.623
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	-1.251	3.531	4.546	1.208	-3.357	-3.357	-3.357	-0.266	1.854	-0.266	-3.353
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN	0.350	0.452	0.858	-0.447	-4.357	-3.737	-8.260	-0.342	1.865	5.436	1.871
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP	-1.127	3.891	1.390	-0.585	-3.226	-6.977	-5.109	1.008	3.553	1.838	-0.454
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	0.357	8.428	4.496	-0.626	-2.859	-2.859	-2.859	0.763	-0.626	-1.361	-1.958
GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP GSE12003_4D_VS_8D_CULTURE_BM_PROGENITOR_UP	0.285	5.633	4.026	-0.716	-4.988	-4.201	-4.201	-0.318	1.827	1.146	-1.705
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	0.627	11.495	1.501	-1.240	-2.693	-2.693	-2.693	-0.344	0.262	0.262	-2.690
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_MULTIPOTENT_PROGENITOR_DN	-0.972	0.944	4.098	0.770	-4.658	-3.892	-5.601	2.106	4.098	0.268	-1.504
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN	0.334	0.844	1.870	-0.960	-5.581	-4.059	-5.581	0.334	4.356	4.356	-0.470
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	-0.917	3.891	2.627	0.841	-2.751	-5.955	-5.955	-0.737	1.606	3.230	-0.913
E2F1_UP.V1_DN E2F1_UP.V1_DN	-0.699	0.619	1.113	-0.547	-4.582	-4.582	-6.385	0.379	1.764	6.709	1.317
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_UP	0.841	1.606	3.553	0.558	-4.390	-8.302	-4.390	0.558	2.921	0.341	-0.582
GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	-0.737	3.553	4.243	-1.127	-4.390	-3.768	-4.390	-0.457	3.230	2.627	-1.365
MODULE_257 MODULE_257	-1.046	1.588	3.792	-0.260	-4.330	-2.449	-6.472	1.847	4.179	0.463	-2.003
MIR143_5P MIR143_5P	-1.736	2.164	2.164	-0.321	-2.184	-5.391	-5.391	-0.448	3.589	3.589	-0.809
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP	-0.342	1.631	-0.342	-0.724	-4.357	-5.917	-5.917	0.452	2.958	3.936	2.122
GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP GSE45739_UNSTIM_VS_ACD3_ACD28_STIM_NRAS_KO_CD4_TCELL_UP	-1.628	1.413	4.658	-0.902	-3.197	-5.074	-5.074	-0.342	2.115	4.658	0.265
MIR922 MIR922	-0.827	-1.025	3.473	0.396	-4.898	-4.898	-5.730	1.761	2.006	3.473	0.638
GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_CTRL_VS_DIGOXIN_TREATED_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	1.102	2.237	1.507	-2.210	-4.933	-3.612	-4.933	-1.042	5.661	1.977	0.295
GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN GSE9316_IL6_KO_VS_IFNG_KO_INVIVO_EXPANDED_CD4_TCELL_DN	-1.649	0.558	2.085	-1.127	-4.390	-5.109	-4.390	-0.264	2.627	4.609	2.635
MIR337_3P MIR337_3P	-1.480	-0.469	3.330	-1.897	-3.860	-1.897	-4.976	1.355	2.944	5.577	-0.862
GSE360_CTRL_VS_T_GONDII_DC_DN GSE360_CTRL_VS_T_GONDII_DC_DN	-0.447	0.858	1.211	0.263	-8.260	-3.197	-4.357	-0.902	3.269	4.290	1.216
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP	0.841	3.891	4.609	0.558	-5.955	-4.390	-5.109	0.692	0.442	0.841	-1.644
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN	-0.351	4.243	4.988	-0.264	-3.226	-5.955	-6.977	0.442	0.558	0.692	0.343
GNF2_DDX5 GNF2_DDX5	-1.746	-2.610	2.409	1.980	-2.610	-2.610	-2.610	2.874	3.377	0.675	-2.607
GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	-1.597	1.054	2.549	0.327	-5.757	-4.029	-4.805	0.870	3.899	3.191	-0.824
GSE17721_POLYIC_VS_CPG_4H_BMDC_DN GSE17721_POLYIC_VS_CPG_4H_BMDC_DN	-0.751	4.560	2.593	-0.359	-3.799	-5.145	-5.992	-0.467	3.512	1.368	-0.465
BOYLAN_MULTIPLE_MYELOMA_C_D_UP BOYLAN_MULTIPLE_MYELOMA_C_D_UP	-0.301	3.136	4.742	0.301	-3.021	-5.765	-5.765	-0.301	1.323	1.323	-1.246
MIR3925_3P MIR3925_3P	-1.897	-0.620	2.041	0.737	-5.679	-4.731	-3.960	0.587	4.382	3.629	0.590
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	-1.538	2.835	5.574	-0.451	-4.436	-4.436	-3.366	-0.451	2.460	1.218	-0.865
GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_MDC_DN	-0.710	5.492	3.638	0.359	-8.219	-3.168	-2.697	1.232	0.720	0.720	-1.602
GSE7852_TREG_VS_TCONV_DN GSE7852_TREG_VS_TCONV_DN	-0.737	2.085	0.558	-0.351	-5.955	-4.390	-5.109	1.008	4.609	3.553	-0.582
GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN	-1.389	-0.597	1.811	-2.360	-3.799	-3.255	-4.423	1.171	2.056	7.941	1.175
GSE3982_EOSINOPHIL_VS_MAC_UP GSE3982_EOSINOPHIL_VS_MAC_UP	-0.841	1.977	4.483	-0.671	-4.224	-4.224	-4.933	1.977	2.237	1.977	-2.204
GSE17721_0.5H_VS_4H_CPG_BMDC_DN GSE17721_0.5H_VS_4H_CPG_BMDC_DN	-2.751	0.558	2.085	-0.737	-3.768	-4.390	-5.109	0.841	2.627	5.788	0.845
GERY_CEBP_TARGETS GERY_CEBP_TARGETS	-1.389	0.384	1.066	-1.389	-3.433	-1.762	-5.433	-1.389	1.296	8.407	2.795
GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-1.109	0.571	4.658	0.350	-4.357	-6.938	-2.724	0.350	5.845	1.211	-0.721
GSE24142_ADULT_VS_FETAL_EARLY_THYMIC_PROGENITOR_UP GSE24142_ADULT_VS_FETAL_EARLY_THYMIC_PROGENITOR_UP	0.341	-0.264	1.838	-0.917	-4.390	-3.768	-5.955	0.341	5.382	4.988	-0.582
CTGTTAC_MIR194 CTGTTAC_MIR194	-2.037	-1.188	3.178	0.405	-2.633	-4.477	-2.633	0.280	5.494	4.501	-1.561
MORF_CDC16 MORF_CDC16	-0.488	3.549	2.616	0.445	-3.066	-3.066	-3.066	0.289	5.178	-1.516	-3.063
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP	-1.628	2.381	3.595	-0.573	-5.074	-2.724	-4.357	0.452	4.658	2.381	-1.941
GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP	-1.649	7.542	1.191	-0.585	-4.390	-5.109	-3.768	0.442	1.008	3.230	-0.349
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP	-0.325	3.680	0.735	-0.427	-8.177	-4.290	-3.139	0.735	2.175	3.680	-0.868
GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP GSE32533_MIR17_KO_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	-2.751	0.341	2.627	-0.737	-3.226	-5.109	-3.226	0.692	3.230	7.084	-0.454
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-1.946	0.858	1.865	-0.342	-3.197	-4.357	-5.917	1.211	1.413	7.610	-0.570
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP	0.622	2.237	4.118	0.386	-5.768	-4.933	-6.780	0.386	1.977	0.496	0.295
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_UP THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_70PLS_NONRESPONDER_2DY_UP	-0.949	2.280	3.421	0.881	-4.602	-4.602	-4.602	1.362	2.280	0.368	-1.643
