GO	[-2.13 -0.33]	[-0.33 -0.22]	[-0.22 -0.15]	[-0.15 -0.10]	[-0.10 -0.04]	[-0.04 0.02]	[0.02 0.07]	[0.07 0.14]	[0.14 0.22]	[0.22 0.38]	[0.38 2.90]
GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP GSE9006_HEALTHY_VS_TYPE_2_DIABETES_PBMC_AT_DX_UP	1.905	1.905	0.318	0.318	0.318	-0.813	0.525	0.318	-1.302	-2.086	-1.331
MIR222_5P MIR222_5P	-0.954	-0.365	-0.602	-0.365	-0.365	2.050	-2.297	0.245	1.248	-0.954	1.998
MIR297 MIR297	-1.540	-0.477	-0.863	-1.540	0.618	0.360	-0.249	-0.477	3.556	0.360	0.599
HP_JOINT_STIFFNESS HP_JOINT_STIFFNESS	0.320	-0.929	-1.624	0.320	-0.929	2.172	0.320	0.864	-1.624	1.238	-0.294
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_DN	-2.002	1.194	1.586	-0.255	0.352	0.352	-1.232	-1.232	-1.232	0.575	1.160
GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN GSE24574_BCL6_HIGH_TFH_VS_TCONV_CD4_TCELL_DN	-0.672	-0.672	-0.672	-0.672	-1.289	1.736	0.511	0.264	-1.289	1.736	1.223
ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE	0.708	2.559	-0.272	1.832	-0.272	-0.705	-0.705	-0.705	-0.272	-0.705	-0.717
MIR520E_5P MIR520E_5P	0.479	-1.028	-1.750	-0.336	-1.750	-0.601	0.269	0.754	0.269	1.495	1.909
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP	0.684	0.684	0.684	1.038	1.463	-0.218	-1.456	-0.218	-1.456	-1.456	-0.818
GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP	-1.834	-1.096	-1.096	-1.096	-0.373	1.008	0.239	0.239	0.432	1.822	1.778
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN	-0.705	-1.164	-0.705	-0.227	0.390	-0.705	-0.227	-0.705	-0.412	0.390	5.869
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP	-0.392	0.411	0.967	-0.678	-1.130	-0.392	-0.678	0.411	-1.876	0.226	3.897
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN	0.458	-0.955	-0.434	0.458	-0.955	-0.955	-0.955	-0.434	1.291	2.494	0.446
LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES LAKE_ADULT_KIDNEY_C22_ENDOTHELIAL_CELLS_GLOMERULAR_CAPILLARIES	-1.028	0.269	-0.601	-1.028	-1.750	0.269	-0.601	-0.336	1.094	1.094	2.975
BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2 BILANGES_RAPAMYCIN_SENSITIVE_VIA_TSC1_AND_TSC2	4.023	0.458	0.199	0.825	-0.955	-0.955	-0.955	-0.434	0.199	-0.434	-0.445
GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_UP GSE32986_CURDLAN_LOWDOSE_VS_CURDLAN_HIGHDOSE_STIM_DC_UP	-0.472	-0.786	-0.786	-2.044	-0.270	-0.472	1.150	0.335	-0.270	-0.270	4.101
GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN GSE40685_TREG_VS_FOXP3_KO_TREG_PRECURSOR_DN	-0.430	-0.799	-1.456	-0.799	-1.456	-0.218	0.684	3.124	0.684	0.404	0.391
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_DN	0.347	1.433	0.545	1.433	-0.259	1.089	-1.071	-0.435	-0.259	-1.619	-2.509
GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP	-0.575	-1.708	-0.575	-0.995	2.023	0.789	-0.575	1.552	-0.317	-0.995	1.110
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-1.101	-1.101	-2.205	-0.759	0.277	1.138	0.277	-0.507	1.138	0.277	3.005
DAZARD_UV_RESPONSE_CLUSTER_G6 DAZARD_UV_RESPONSE_CLUSTER_G6	-2.130	-1.502	-1.047	-1.047	-0.300	0.466	-0.300	1.536	0.466	1.902	1.166
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_UP	-0.299	-0.611	-1.205	-0.611	-1.205	0.303	-1.205	0.934	0.934	1.895	0.911
GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS GOBP_DICARBOXYLIC_ACID_METABOLIC_PROCESS	-0.830	0.568	0.256	1.531	2.164	-0.830	0.256	-0.830	0.256	-0.830	-0.844
HP_GENERALIZED_HIRSUTISM HP_GENERALIZED_HIRSUTISM	0.610	-1.163	-1.163	-0.581	0.324	0.610	-0.279	2.592	-1.163	-0.581	0.961
GSE25677_MPL_VS_R848_STIM_BCELL_DN GSE25677_MPL_VS_R848_STIM_BCELL_DN	0.289	-3.103	-0.490	-1.533	-0.737	0.448	0.649	0.448	0.289	0.890	2.188
GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP GSE26912_TUMORICIDAL_VS_CTRL_MACROPHAGE_UP	-1.331	0.247	-1.331	-0.704	2.805	-0.363	0.482	-0.704	1.663	0.247	-0.374
GCM_RAF1 GCM_RAF1	0.427	1.758	1.221	-0.996	1.758	-0.996	-0.462	-0.462	-0.462	-0.996	-0.474
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	-0.341	-0.525	0.415	-1.128	-0.781	-0.341	-1.598	-0.341	-0.341	0.835	5.045
TRAVAGLINI_LUNG_BASAL_CELL TRAVAGLINI_LUNG_BASAL_CELL	1.286	3.249	0.928	-0.227	0.390	-1.164	-0.412	-0.705	-0.705	-1.164	-1.190
MIR4760_5P MIR4760_5P	-1.750	-0.601	-1.028	1.495	0.269	0.269	-0.601	-0.601	0.754	-0.601	2.975
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE	2.726	-0.526	2.172	-0.526	-0.526	0.320	-0.526	-0.929	0.558	-1.624	-0.542
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN	0.697	2.175	0.697	0.697	-0.897	0.272	0.697	-1.406	-0.897	-0.332	-2.251
GOMF_RNA_HELICASE_ACTIVITY GOMF_RNA_HELICASE_ACTIVITY	-0.996	2.378	1.758	0.776	-0.996	-0.203	-0.203	-0.462	-0.996	-0.462	-0.474
GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_DN GSE369_SOCS3_KO_VS_WT_LIVER_POST_IL6_INJECTION_DN	-0.392	-1.130	-0.678	-1.876	-0.392	-0.392	0.226	0.226	0.967	0.411	3.897
BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS BUSSLINGER_GASTRIC_LYZ_POSITIVE_CELLS	0.864	2.172	1.238	0.320	0.320	-0.283	-0.283	-1.624	-0.526	-1.624	-0.951
LEE_LIVER_CANCER_MYC_UP LEE_LIVER_CANCER_MYC_UP	-0.580	3.073	-0.580	-0.199	0.895	-0.199	-0.580	-0.580	0.895	-0.580	-0.590
LAKE_ADULT_KIDNEY_C28_INTERSTITIUM LAKE_ADULT_KIDNEY_C28_INTERSTITIUM	-0.462	-0.462	-0.996	-0.462	-0.996	-0.203	-0.203	-0.996	1.758	2.378	0.757
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	1.094	0.754	1.495	1.094	-0.336	-0.336	0.269	-0.336	-1.028	-1.750	-1.780
GSE369_IFNG_KO_VS_WT_LIVER_UP GSE369_IFNG_KO_VS_WT_LIVER_UP	-2.551	-0.742	-0.742	-0.742	0.316	1.017	0.502	2.134	-0.742	1.345	-0.300
GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION GOBP_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	4.455	-0.373	-0.373	0.713	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	0.235
CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP CASORELLI_ACUTE_PROMYELOCYTIC_LEUKEMIA_UP	-0.270	-2.044	-0.270	-0.786	-1.267	-0.270	-0.472	0.549	0.335	0.821	3.488
MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS MENON_FETAL_KIDNEY_1_EMBRYONIC_RED_BLOOD_CELLS	1.822	0.689	1.822	0.432	0.239	-1.096	0.432	-1.096	-0.652	-0.652	-1.865
REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC REACTOME_COPI_INDEPENDENT_GOLGI_TO_ER_RETROGRADE_TRAFFIC	0.304	-0.746	0.304	-0.298	-0.746	0.657	-0.298	4.094	-0.298	-0.746	-0.759
GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN GSE7348_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	-1.289	-0.672	-1.289	0.264	-0.341	0.841	0.511	0.264	-1.289	1.736	1.223
GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN	1.008	0.689	-0.652	1.008	0.239	0.432	1.008	-1.096	0.432	-1.834	-1.865
GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP GSE21774_CD62L_POS_CD56_DIM_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP	-0.678	0.658	-0.392	-1.876	-0.678	1.335	-1.876	0.226	0.658	0.658	1.300
GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP GSE37534_UNTREATED_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_AND_FOXP3_TRASDUCED_UP	-0.896	-0.266	-0.896	0.340	-1.582	1.740	0.587	1.291	0.587	0.340	-1.609
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	-0.735	-0.385	0.231	0.758	1.593	-0.735	-1.372	0.454	2.115	-1.372	-0.397
GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS GOBP_CELLULAR_MODIFIED_AMINO_ACID_METABOLIC_PROCESS	-0.491	1.672	-0.491	1.156	0.399	-1.038	1.672	-1.038	-0.491	-1.038	-0.229
TRAVAGLINI_LUNG_CLUB_CELL TRAVAGLINI_LUNG_CLUB_CELL	0.428	1.088	0.720	-0.767	1.088	0.216	1.527	-1.414	-1.414	-0.767	-0.785
WP_MRNA_PROCESSING WP_MRNA_PROCESSING	0.424	1.186	1.528	1.186	0.633	0.262	0.262	-1.836	-0.840	-1.836	-1.285
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_UP	1.291	1.740	0.905	0.587	0.340	-1.582	-0.501	-1.582	-0.896	-0.266	-0.517
GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN GSE6674_PL2_3_VS_ANTI_IGM_AND_CPG_STIM_BCELL_DN	-0.332	-0.897	-2.213	-0.897	-1.406	0.697	0.272	0.458	0.991	1.336	1.298
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_DN	-2.129	-0.514	-0.841	-0.514	-0.300	1.068	0.302	-1.336	1.845	1.431	0.483
GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE GOBP_ORGANELLE_TRANSPORT_ALONG_MICROTUBULE	-0.378	-0.871	0.236	-0.378	0.528	-0.871	0.528	2.749	0.934	-0.871	-0.886
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	0.528	2.749	0.934	0.236	0.528	-0.378	-0.871	-0.378	-0.871	-0.871	-0.886
BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS BUSSLINGER_GASTRIC_METALLOTHIONEIN_CELLS	-0.705	2.559	0.708	1.212	-0.705	-0.705	0.332	-0.705	-0.272	-0.272	-0.717
GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_UP	0.558	-0.283	-0.283	0.864	-1.624	0.320	0.320	-0.283	-0.929	2.726	-1.652
KEGG_CHEMOKINE_SIGNALING_PATHWAY KEGG_CHEMOKINE_SIGNALING_PATHWAY	-1.302	-0.493	0.318	-0.493	-0.493	-0.813	-0.813	0.525	2.378	2.899	-0.837
GOBP_CARDIAC_CHAMBER_DEVELOPMENT GOBP_CARDIAC_CHAMBER_DEVELOPMENT	-0.223	-0.622	-0.622	2.081	-0.622	-0.622	-0.622	0.826	0.397	-0.622	1.369
GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_DN GSE3565_CTRL_VS_LPS_INJECTED_SPLENOCYTES_DN	-1.960	1.642	-0.732	-0.732	-0.732	0.601	-0.431	2.603	-0.431	-0.431	0.581
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-2.213	-0.897	0.697	-0.332	1.336	1.336	0.458	-0.558	1.336	-0.897	-0.923
GSE24210_RESTING_TREG_VS_TCONV_UP GSE24210_RESTING_TREG_VS_TCONV_UP	-1.800	-1.800	-0.816	-0.816	-0.529	1.224	-0.329	0.657	1.965	0.918	0.632
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-0.954	-2.297	-0.602	-0.602	0.245	-0.365	-0.602	0.643	0.418	2.050	1.998
MIR202_5P MIR202_5P	-0.896	-0.266	-1.582	-0.501	-1.582	0.587	-0.266	-0.266	1.740	0.587	1.701
GOCC_FICOLIN_1_RICH_GRANULE_LUMEN GOCC_FICOLIN_1_RICH_GRANULE_LUMEN	2.603	1.642	0.891	-0.241	-0.732	-0.241	-0.732	-1.960	-0.732	-0.431	-0.447
GSE42724_NAIVE_VS_B1_BCELL_DN GSE42724_NAIVE_VS_B1_BCELL_DN	1.336	0.991	0.991	1.336	-0.332	0.272	-0.332	-0.897	-1.406	-0.558	-2.251
HARRIS_HYPOXIA HARRIS_HYPOXIA	-0.580	1.495	2.224	-0.199	-0.580	-0.199	-0.580	0.895	-0.580	-0.580	-0.590
GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN GSE37301_RAG2_KO_VS_RAG2_AND_ETS1_KO_NK_CELL_DN	0.992	0.992	-1.498	0.381	1.403	-1.498	0.381	-0.233	-0.233	-0.233	-1.524
SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM SCHLOSSER_MYC_TARGETS_REPRESSED_BY_SERUM	0.672	0.466	0.672	1.902	0.466	0.466	-0.473	-0.715	-3.060	0.302	-1.541
ESC_V6.5_UP_LATE.V1_UP ESC_V6.5_UP_LATE.V1_UP	0.528	-0.871	-0.378	-0.871	-0.871	0.236	0.528	-0.378	-0.871	0.934	2.707
HUTTMANN_B_CLL_POOR_SURVIVAL_DN HUTTMANN_B_CLL_POOR_SURVIVAL_DN	-0.746	-0.746	-0.746	-0.746	-0.746	1.134	0.304	-0.298	0.657	2.417	0.297
HP_BRAIN_IMAGING_ABNORMALITY HP_BRAIN_IMAGING_ABNORMALITY	0.841	0.511	-0.341	-1.289	-0.672	-0.341	-0.341	3.599	-0.341	0.264	-1.311
HALLMARK_MITOTIC_SPINDLE HALLMARK_MITOTIC_SPINDLE	-2.369	-0.996	-0.509	0.259	-0.721	0.547	-0.721	0.739	1.828	2.556	-0.534
MIR194_5P MIR194_5P	-0.509	-2.636	-0.509	-0.509	-0.509	0.950	-1.191	0.950	0.288	1.263	1.573
GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION GOBP_POSITIVE_REGULATION_OF_CELL_MATRIX_ADHESION	-0.414	-0.414	-0.414	-0.414	-0.414	0.642	-0.414	-0.414	2.048	-0.414	2.022
GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_DN	-1.498	0.650	-1.498	-1.498	0.650	-0.233	-0.454	0.650	0.650	0.381	1.370
HALLMARK_FATTY_ACID_METABOLISM HALLMARK_FATTY_ACID_METABOLISM	0.247	2.201	-0.363	0.798	-0.704	-0.704	2.201	-1.331	-0.704	-0.363	-0.721
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN GSE42088_UNINF_VS_LEISHMANIA_INF_DC_4H_DN	0.991	0.991	3.197	-0.332	0.458	-1.406	-0.558	-1.406	-0.332	-0.897	-0.577
GSE6269_FLU_VS_E_COLI_INF_PBMC_DN GSE6269_FLU_VS_E_COLI_INF_PBMC_DN	1.095	1.591	0.372	0.372	0.372	-1.080	-0.240	0.687	-1.080	-1.080	-1.098
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	-0.954	0.920	-0.954	-0.602	-0.954	-0.602	0.920	-1.477	0.643	0.418	2.965
GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION GOBP_POSITIVE_REGULATION_OF_PEPTIDYL_THREONINE_PHOSPHORYLATION	4.898	-0.331	-0.331	0.273	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	0.268
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	0.657	2.417	1.723	-0.746	-0.746	-0.746	-0.746	-0.298	-0.298	-0.298	-0.306
GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION GOBP_POSITIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	-0.462	-0.462	-0.462	-0.203	-0.996	0.427	-0.996	2.378	1.221	0.776	-1.014
MIR630 MIR630	-1.038	-0.491	-1.038	0.399	-0.221	-1.038	1.672	2.270	-0.221	-0.491	0.387
GSE6259_BCELL_VS_CD8_TCELL_DN GSE6259_BCELL_VS_CD8_TCELL_DN	0.250	-0.568	-1.872	-1.872	0.609	2.734	-0.866	0.609	-0.359	0.857	0.389
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	1.623	2.286	0.611	-0.788	-0.788	-0.788	-0.788	0.279	-0.324	-0.324	-0.332
GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY GOBP_REGULATION_OF_ESTABLISHMENT_OR_MAINTENANCE_OF_CELL_POLARITY	-0.414	0.211	-0.414	-0.414	-0.414	-0.414	-0.414	0.211	4.092	0.642	-0.421
MODULE_159 MODULE_159	1.251	0.511	-0.672	2.291	-0.341	-1.289	-1.289	0.841	-0.672	-0.341	-0.352
MIR4521 MIR4521	-0.705	-0.705	-0.705	1.212	-0.705	-0.272	-0.705	-0.272	1.832	0.332	1.191
GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH GOBP_NEGATIVE_REGULATION_OF_DEVELOPMENTAL_GROWTH	-0.663	-0.663	-0.663	-0.663	-0.663	0.765	-0.663	1.298	0.363	0.765	1.276
GRABARCZYK_BCL11B_TARGETS_DN GRABARCZYK_BCL11B_TARGETS_DN	0.211	-0.414	0.211	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	0.642	4.051
GSE6259_33D1_POS_DC_VS_CD8_TCELL_DN GSE6259_33D1_POS_DC_VS_CD8_TCELL_DN	-0.788	-0.324	-0.788	-0.788	-0.324	-0.788	1.062	0.279	3.043	0.279	0.272
HAY_BONE_MARROW_PLASMA_CELL HAY_BONE_MARROW_PLASMA_CELL	-0.373	2.238	-0.373	-0.373	-0.373	2.238	0.240	-0.373	-0.373	-0.373	-0.379
GOBP_T_CELL_SELECTION GOBP_T_CELL_SELECTION	-0.373	-0.373	-0.373	-0.373	-0.373	0.240	-0.373	-0.373	2.238	2.238	-0.379
