GO	[-6.76 -0.61]	[-0.61 -0.44]	[-0.44 -0.22]	[-0.22 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	-1.632	-1.632	0.707	2.971	1.871	-3.206	0.263	2.123	1.636	-0.574	-5.929
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-3.716	-2.291	0.359	2.422	2.422	-2.705	3.999	1.235	-0.334	-0.562	-2.702
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP	-2.316	-1.951	0.707	2.673	2.673	-5.933	0.263	2.390	1.215	-1.112	-1.352
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN	-3.177	-2.291	-0.888	4.358	2.153	-3.177	0.584	1.899	1.899	-0.712	-1.926
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_24H_DN	-1.974	-3.779	-0.457	0.843	1.844	-3.235	1.394	0.843	4.263	0.693	-3.232
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN	-2.392	-2.021	-0.368	3.487	3.821	-2.021	0.974	2.295	-0.766	-0.368	-3.838
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	-1.112	-1.951	0.350	-2.316	2.971	-3.747	-0.574	5.875	1.417	0.707	-1.352
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN	-1.295	-0.441	0.283	4.212	5.537	-2.034	-1.295	0.523	-0.441	-0.320	-4.673
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	-2.170	-4.558	-0.310	4.673	2.214	-2.627	0.518	1.431	0.292	0.518	-1.777
GSE21033_3H_VS_24H_POLYIC_STIM_DC_DN GSE21033_3H_VS_24H_POLYIC_STIM_DC_DN	-3.403	-1.739	-0.448	0.282	3.211	-3.403	-1.063	1.584	2.842	1.865	-1.367
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	3.202	4.990	0.650	-2.166	-2.166	0.797	-1.507	-2.166	-3.031	0.519	0.651
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	4.915	0.361	-0.442	-3.375	-3.375	0.736	-0.442	-2.411	-0.572	0.361	3.797
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	-1.882	-1.061	-1.297	0.751	1.278	-3.654	-0.539	7.861	0.377	1.085	-1.567
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	3.159	3.159	-0.326	-1.366	-3.938	0.480	-0.431	-3.344	-1.996	0.607	1.996
GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP GSE17721_CTRL_VS_PAM3CSK4_0.5H_BMDC_UP	-1.653	-2.759	1.194	2.093	2.093	-1.974	-1.129	2.638	0.559	0.843	-4.398
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP	-1.974	-5.123	0.843	0.693	4.631	-2.759	1.194	-0.457	1.010	0.843	-1.371
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	-2.341	-2.759	-0.351	0.693	1.611	-4.402	0.693	2.934	2.358	0.693	-1.972
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	-1.373	-1.373	0.693	0.442	1.194	-3.779	-1.373	5.818	1.394	0.693	-2.756
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_DN	-5.159	-1.392	1.174	1.174	0.827	-2.366	0.432	2.604	0.827	1.372	-3.261
GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN	-3.147	-0.326	1.066	2.183	2.455	-3.685	-0.551	0.893	1.927	-0.551	-3.681
GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_UP GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_UP	-1.590	-1.905	0.278	0.474	1.687	-2.266	-1.316	1.066	3.697	2.743	-3.681
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-1.974	-4.402	-0.457	2.358	2.638	-1.373	-1.129	2.358	1.844	0.341	-1.651
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	0.282	2.495	-0.321	-3.403	-1.739	0.396	-0.321	-4.250	-0.448	0.881	4.443
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-1.653	-3.235	0.442	3.569	1.844	-2.341	-0.264	3.244	0.559	-0.739	-2.338
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	1.770	2.292	-1.096	-3.314	-3.905	3.200	0.491	-1.346	-1.096	-0.318	1.318
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN	-2.705	-4.335	-0.334	2.422	3.008	-3.716	0.721	0.876	0.721	0.271	0.271
GSE40273_XBP1_KO_VS_WT_TREG_UP GSE40273_XBP1_KO_VS_WT_TREG_UP	-0.574	-1.951	-0.342	2.673	3.284	-5.088	0.859	0.707	1.029	-0.574	-2.729
GSE14308_TH2_VS_TH1_UP GSE14308_TH2_VS_TH1_UP	-1.590	-2.677	0.736	3.046	0.736	-1.905	0.893	0.368	2.183	0.597	-5.013
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_DN	0.999	3.391	-0.256	-2.305	-3.545	0.999	-0.256	-1.845	-2.863	0.999	1.733
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	2.020	1.464	-0.499	-2.863	-4.405	0.477	-0.362	-1.146	-0.499	-0.499	4.634
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN	-1.653	-2.341	0.693	0.843	2.638	-4.402	-0.586	3.244	1.611	-0.457	-1.371
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP	1.596	2.202	-0.885	-3.904	-1.507	2.903	-0.661	-0.885	-2.445	0.263	1.889
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	-1.769	-2.117	-0.278	3.964	3.964	-2.974	0.543	1.186	-0.370	-0.621	-1.767
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	-1.112	-0.903	0.571	-0.342	0.707	-3.747	-0.725	1.215	7.652	-0.342	-1.949
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	-2.341	-1.373	1.010	5.013	0.442	-3.779	0.341	-0.264	1.611	0.693	-2.338
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	1.085	1.085	0.609	-1.882	-3.654	1.956	-1.569	-1.061	-2.241	0.609	3.745
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-1.882	-2.650	-0.685	3.405	1.278	-4.269	-0.417	1.713	-0.317	1.956	-0.416
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-1.974	-2.759	0.559	1.394	1.394	-2.759	0.559	2.638	1.611	0.341	-3.232
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	-1.259	-3.060	0.507	0.782	1.125	-3.060	0.782	1.322	4.184	-0.398	-2.594
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-1.373	-1.974	-1.129	4.263	0.559	-3.235	-0.457	2.638	1.394	0.693	-1.651
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	-3.206	-1.354	3.284	1.029	0.707	-5.088	0.707	0.707	1.417	-0.342	-0.902
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	3.569	2.638	0.843	-2.759	-2.759	0.341	-1.373	-0.586	-1.373	-0.919	2.096
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	-2.316	-2.732	1.871	0.571	3.954	-1.951	-0.447	2.673	0.263	-0.447	-1.630
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-0.934	-1.146	-1.674	0.333	0.827	-3.264	1.174	2.604	4.217	-0.271	-2.363
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	1.215	1.636	0.707	-1.951	-4.369	1.871	-1.951	-1.632	-0.342	-0.342	2.676
GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN GSE24726_WT_VS_E2_22_KO_PDC_DAY4_POST_DELETION_DN	-1.129	-0.739	-0.739	1.394	1.194	-4.402	-0.739	1.844	2.638	1.194	-2.756
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	2.733	1.905	-0.596	-1.167	-2.463	-0.756	-0.756	-0.596	-2.463	-0.263	4.814
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-1.974	-3.235	0.693	0.341	1.194	-2.341	3.569	1.611	0.693	0.442	-2.338
GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN GSE41176_WT_VS_TAK1_KO_UNSTIM_BCELL_DN	2.673	1.029	-0.574	-0.903	-1.951	1.636	-0.447	-3.747	-1.632	-0.447	3.288
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	1.300	3.123	-0.672	-1.278	-2.623	0.766	-1.044	-1.044	-1.548	-0.672	4.509
GSE22886_NEUTROPHIL_VS_MONOCYTE_UP GSE22886_NEUTROPHIL_VS_MONOCYTE_UP	1.085	1.085	-1.882	-1.569	-2.650	1.085	0.285	-1.569	-1.569	1.085	4.460
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP	-1.095	-1.928	1.047	-0.334	0.584	-5.052	-0.437	3.008	1.047	1.899	-1.093
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP	0.457	2.188	-1.113	-1.113	-3.258	5.663	-0.266	-0.868	-1.406	-0.370	0.599
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	1.273	1.532	-0.509	-1.208	-5.108	1.816	0.353	-1.985	-0.924	0.828	1.039
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	1.460	2.769	2.196	-0.742	-1.702	1.934	-0.452	-2.888	-0.929	-2.437	-0.343
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	2.638	-0.919	0.442	-1.653	-1.653	-1.129	-1.974	-0.351	-0.351	0.559	5.824
GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_MEMORY_BCELL_DAY7_DN	2.390	2.971	-0.342	-1.632	-2.316	1.029	-1.632	-2.732	-0.725	0.571	1.420
GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	2.614	3.578	-0.536	-1.615	-3.283	1.560	-0.536	-1.327	-0.866	0.950	-0.865
GSE6259_DEC205_POS_DC_VS_BCELL_UP GSE6259_DEC205_POS_DC_VS_BCELL_UP	1.111	0.740	1.821	-1.659	-4.375	2.392	-0.368	-1.338	-1.067	-0.839	1.567
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_DN	-1.653	-1.653	-0.457	0.341	-0.351	-3.235	1.394	2.093	3.569	0.843	-1.651
GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN GSE21033_CTRL_VS_POLYIC_STIM_DC_12H_DN	-1.974	-1.373	-0.586	0.843	0.693	-2.341	0.341	4.631	1.844	0.341	-1.972
GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP GSE39820_TGFBETA3_IL6_VS_TGFBETA3_IL6_IL23A_TREATED_CD4_TCELL_UP	-0.334	-4.335	0.463	2.153	0.359	-2.705	0.876	1.899	0.271	1.047	-1.926
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	0.277	1.993	-1.114	-2.384	-1.114	2.260	-1.658	0.277	-1.996	0.607	3.163
GSE10325_MYELOID_VS_LUPUS_MYELOID_UP GSE10325_MYELOID_VS_LUPUS_MYELOID_UP	1.740	2.522	0.293	-2.216	-1.548	0.386	-0.843	-2.216	-1.278	0.293	3.450
GSE30083_SP3_VS_SP4_THYMOCYTE_UP GSE30083_SP3_VS_SP4_THYMOCYTE_UP	2.743	0.893	-0.427	-3.685	-1.078	-0.698	-0.698	1.464	-1.905	-0.326	2.459
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN	3.666	2.393	-0.513	-1.571	-1.044	0.409	-1.044	-2.718	-0.660	1.855	-0.512
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN	3.884	3.200	-0.700	-1.637	-1.972	0.491	-0.882	-1.346	-0.882	0.767	0.286
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN	-0.528	1.984	-1.860	-1.548	1.740	2.522	-0.528	-1.548	-0.528	-1.860	1.742
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	-0.334	3.999	-0.562	-0.712	-3.177	1.440	-0.437	-1.095	-1.095	-0.562	2.426
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_UP	1.029	-0.447	0.859	-1.112	-1.951	-0.342	-1.112	0.571	-0.574	-1.632	5.881
GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_20MIN_LPS_BMDM_UP	0.876	3.654	0.584	-1.928	-2.291	1.235	-0.712	-0.437	-2.291	-0.437	1.049
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	2.673	0.707	0.571	-1.951	-1.632	1.636	0.263	-2.316	-1.951	1.029	0.454
GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN GSE23114_WT_VS_SLE2C1_MOUSE_PERITONEAL_CAVITY_B1A_BCELL_DN	0.519	1.793	-0.646	-2.570	-1.241	1.344	-1.507	-0.646	-0.646	-0.293	3.878
GSE8835_CD4_VS_CD8_TCELL_DN GSE8835_CD4_VS_CD8_TCELL_DN	1.487	4.090	0.485	-1.061	-1.061	-0.539	-1.569	-2.241	-0.685	1.085	0.486
GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP	1.575	0.710	1.575	-1.252	-3.027	1.098	0.301	-1.979	-1.252	-0.301	1.099
GSE37532_WT_VS_PPARG_KO_LN_TREG_UP GSE37532_WT_VS_PPARG_KO_LN_TREG_UP	-0.746	-3.041	1.311	1.311	2.310	-2.550	-0.336	0.363	0.920	0.269	-0.940
GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN GSE33162_HDAC3_KO_VS_HDAC3_KO_4H_LPS_STIM_MACROPHAGE_DN	0.442	2.093	0.442	-1.653	-2.759	0.442	-1.373	-1.373	-0.351	1.844	1.614
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP	1.316	1.534	0.491	-1.346	-3.314	2.023	-0.548	-1.096	-1.346	0.379	0.934
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	1.417	1.417	-0.311	-1.843	-1.098	0.561	-1.432	0.736	-2.982	0.561	1.419
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_DN	-0.770	-0.608	0.334	0.436	0.692	-4.070	0.334	1.018	1.207	2.134	-2.090
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	2.325	1.798	0.634	-3.872	-1.615	-0.309	-0.411	-0.536	0.293	-0.687	0.952
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	-0.447	2.971	-0.725	-1.112	-1.354	0.707	1.029	-1.632	-1.951	1.417	0.861
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP	-0.379	-2.543	0.317	1.821	0.980	-3.529	0.317	-0.379	1.367	0.980	-0.632
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	1.713	1.956	0.285	-1.569	-2.241	2.214	0.377	-0.858	-1.569	-0.417	0.286
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_DP_THYMOCYTES_DN	1.178	1.178	0.527	-1.044	-0.836	1.178	-1.288	-1.288	-2.280	-0.392	2.690
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN	0.442	-3.235	-0.351	0.442	1.010	-2.759	-0.919	0.442	2.093	0.843	0.560
GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN	1.855	1.611	0.309	-1.571	-1.571	2.115	0.309	-1.288	-1.900	-0.293	0.410
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP	0.447	4.426	0.343	-1.725	-1.426	-0.596	-0.462	-1.426	-0.263	0.568	0.864
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN	2.073	0.317	-0.994	-3.002	-0.495	0.416	-0.286	-0.994	-0.633	1.165	1.824
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-0.319	0.805	-0.737	-0.737	-3.196	0.985	-0.940	-0.737	0.805	1.405	1.407
