GO	[-7.17 -0.71]	[-0.71 -0.34]	[-0.34 -0.15]	[-0.15 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.05]	[0.05 0.23]	[0.23 0.51]	[0.51 1.05]	[1.05 7.81]
HALLMARK_APOPTOSIS HALLMARK_APOPTOSIS	-0.377	0.328	-0.505	0.571	-4.408	-3.659	-5.334	1.789	1.089	2.062	3.336
GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP GSE21380_NON_TFH_VS_TFH_CD4_TCELL_UP	-0.317	-0.539	0.609	-0.539	-3.115	-4.976	-3.115	-0.684	4.449	3.735	2.209
BROWN_MYELOID_CELL_DEVELOPMENT_UP BROWN_MYELOID_CELL_DEVELOPMENT_UP	-1.103	-1.379	-1.103	-1.103	-2.088	-5.373	-0.284	0.428	2.317	3.294	5.707
GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN	0.447	0.343	0.568	-0.755	-3.433	-6.553	-3.433	1.036	1.227	3.698	2.160
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_UP	0.491	-0.318	-0.700	1.533	-4.589	-6.395	-2.799	1.769	0.932	1.769	2.288
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	-2.098	-0.327	0.372	-0.436	-3.576	-1.735	-3.008	-0.924	2.951	6.480	2.340
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN	-2.355	-1.044	0.327	2.260	-4.811	-3.383	-2.355	1.723	2.260	1.482	2.258
GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING GO_POSITIVE_REGULATION_OF_I_KAPPAB_KINASE_NF_KAPPAB_SIGNALING	-1.712	-1.135	-0.318	0.957	-3.544	-4.995	-2.073	2.676	2.991	1.148	2.673
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY3_DN	0.447	-0.595	0.343	-0.944	-4.729	-5.552	-1.424	0.447	1.904	4.420	2.727
GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN GSE43955_TGFB_IL6_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_52H_DN	-0.755	1.036	0.568	3.360	-4.032	-7.855	-1.166	0.568	-0.263	0.568	2.435
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	-1.906	-0.758	-0.758	1.708	-4.190	-5.100	-0.758	0.827	1.979	1.226	4.406
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	-0.568	0.985	-0.568	-0.939	-5.529	-2.654	-1.801	0.284	0.385	5.027	4.608
GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_DN	-0.355	0.457	0.738	1.306	-4.737	-5.686	-3.319	1.781	-0.355	2.046	2.043
GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION GO_REGULATION_OF_RAS_PROTEIN_SIGNAL_TRANSDUCTION	0.269	0.920	0.269	0.920	-3.608	-7.313	-2.124	1.533	0.920	-0.446	3.937
GSE18893_TCONV_VS_TREG_24H_CULTURE_UP GSE18893_TCONV_VS_TREG_24H_CULTURE_UP	-1.010	-0.388	-0.813	0.309	-4.870	-4.164	-1.812	3.868	2.885	1.343	2.039
GSE3039_NKT_CELL_VS_B2_BCELL_DN GSE3039_NKT_CELL_VS_B2_BCELL_DN	-0.658	-1.526	1.765	-0.398	-3.587	-4.198	-1.258	-0.301	0.396	6.600	2.551
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	0.271	1.660	1.660	0.463	-6.909	-5.889	-0.887	0.721	1.047	-0.562	2.148
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	0.594	-0.441	-2.408	-1.384	-2.018	-3.371	-1.130	0.270	0.736	2.506	8.504
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	-1.526	-0.301	0.396	0.508	-3.587	-4.906	-2.594	0.636	2.554	1.765	4.174
MEK_UP.V1_UP MEK_UP.V1_UP	0.944	-1.526	0.301	-0.658	-4.906	-4.906	-1.258	0.781	2.012	3.158	2.551
GSE3982_EOSINOPHIL_VS_DC_UP GSE3982_EOSINOPHIL_VS_DC_UP	-0.842	-0.407	-0.842	1.983	-4.231	-3.086	-3.086	3.779	0.766	0.386	3.775
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP	-1.464	0.591	1.287	-2.575	-5.106	-2.575	-1.781	1.746	2.275	1.746	2.272
GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP	-0.516	-0.827	-0.658	0.781	-4.198	-5.739	-1.526	2.012	3.158	1.321	2.272
PEREZ_TP53_AND_TP63_TARGETS PEREZ_TP53_AND_TP63_TARGETS	0.463	-0.711	0.359	-0.711	-5.047	-4.331	-1.609	1.439	0.359	3.320	4.348
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN	0.301	-1.026	-0.398	-0.301	-4.198	-3.587	-3.587	2.848	2.275	2.275	2.009
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_UP	-1.404	-0.343	0.352	-0.583	-6.513	-2.885	-1.404	2.194	2.194	2.194	2.469
GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN GSE9650_NAIVE_VS_MEMORY_CD8_TCELL_DN	-1.043	-0.527	0.623	-0.527	-4.231	-4.231	-2.213	0.766	3.442	2.243	3.116
KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN KAECH_NAIVE_VS_DAY15_EFF_CD8_TCELL_DN	-1.903	-0.550	0.278	-0.550	-4.297	-4.297	-0.872	2.740	2.181	1.066	4.035
GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN GSE9650_NAIVE_VS_EFF_CD8_TCELL_DN	-2.115	0.677	-0.370	-0.278	-4.098	-4.098	-1.767	1.185	2.658	0.998	4.318
MODULE_122 MODULE_122	0.934	-1.208	-1.208	-1.533	-1.208	-0.718	-3.650	-0.395	0.439	1.145	10.204
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	1.679	0.433	-0.411	-1.298	-2.634	-5.271	-2.099	0.433	-0.291	4.183	2.620
GNF2_S100A4 GNF2_S100A4	-1.616	-1.616	-0.925	-0.524	-1.616	-1.616	-1.616	0.555	2.688	1.226	5.367
GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN GSE6259_33D1_POS_DC_VS_CD4_TCELL_DN	-0.956	0.375	-0.328	-0.956	-5.569	-3.224	-1.200	0.493	2.747	3.782	2.434
HALLMARK_IL2_STAT5_SIGNALING HALLMARK_IL2_STAT5_SIGNALING	0.650	0.406	-0.505	-0.505	-4.870	-5.702	-1.812	1.792	1.144	2.307	2.304
GSE2706_UNSTIM_VS_2H_LPS_DC_DN GSE2706_UNSTIM_VS_2H_LPS_DC_DN	0.326	-0.372	-1.008	-0.633	-2.226	-5.217	-3.158	1.911	1.911	3.074	2.456
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP	-0.913	-0.913	-1.384	-0.441	-2.408	-5.478	-0.727	3.444	2.506	1.271	3.113
GO_CYTOKINE_RECEPTOR_ACTIVITY GO_CYTOKINE_RECEPTOR_ACTIVITY	-0.364	-3.691	-0.538	-3.691	-0.770	-1.997	0.246	0.737	0.968	4.954	2.212
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP	-0.797	1.534	0.346	-0.474	-4.737	-4.737	-1.899	2.329	0.346	1.534	2.947
GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP GSE3565_CTRL_VS_LPS_INJECTED_DUSP1_KO_SPLENOCYTES_UP	-0.688	-1.360	-0.301	-0.533	-3.479	-2.918	-2.437	1.639	4.925	0.995	3.070
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP	-0.463	1.330	-1.239	-0.607	-3.288	-5.647	-0.607	-0.607	2.669	3.330	2.076
WIELAND_UP_BY_HBV_INFECTION WIELAND_UP_BY_HBV_INFECTION	-1.028	-1.419	-0.730	-0.505	-2.619	-2.619	-1.932	0.576	1.943	3.596	4.586
GSE17721_0.5H_VS_24H_CPG_BMDC_DN GSE17721_0.5H_VS_24H_CPG_BMDC_DN	-0.961	-0.361	-0.270	1.206	-4.765	-4.065	-2.487	2.999	0.846	1.635	2.129
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3 MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	0.357	0.774	-1.984	-0.806	-4.299	-1.029	-1.984	-0.621	0.475	3.479	5.972
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN	-0.473	0.436	-0.361	-0.361	-6.592	-4.765	-0.608	1.206	1.412	1.635	2.995
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	0.849	-0.277	-0.805	-0.805	-2.659	-6.197	-1.008	0.326	0.691	4.494	3.071
ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP ODONNELL_TARGETS_OF_MYC_AND_TFRC_UP	-1.706	-2.361	-0.397	-1.706	-2.361	-1.706	-0.595	0.966	1.556	4.638	3.133
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP	-1.221	-0.494	-0.494	-0.379	-5.665	-2.139	-1.790	1.819	1.819	2.923	2.919
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	1.781	-0.355	-0.355	-1.899	-2.771	-0.620	-2.301	-2.301	-0.261	5.647	3.283
MODULE_170 MODULE_170	1.255	-1.708	-0.677	-2.262	-2.262	0.279	-4.023	0.771	0.771	0.998	5.350
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	1.901	-2.194	-2.194	-1.466	-0.568	-0.430	-1.801	-0.939	-0.568	3.117	6.836
LENAOUR_DENDRITIC_CELL_MATURATION_DN LENAOUR_DENDRITIC_CELL_MATURATION_DN	-1.141	-2.411	-0.865	0.530	-3.864	-1.898	-1.141	1.112	1.628	2.242	4.624
GSE3982_DC_VS_TH2_UP GSE3982_DC_VS_TH2_UP	-1.465	-0.483	-1.203	-0.483	-1.465	-4.800	-1.465	0.829	2.372	3.959	3.275
E2F1_UP.V1_DN E2F1_UP.V1_DN	1.156	-0.673	-0.301	-0.673	-5.329	-4.519	-1.060	1.156	0.799	2.082	3.275
KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN KAECH_NAIVE_VS_MEMORY_CD8_TCELL_DN	-1.567	-0.317	0.485	-0.417	-4.264	-3.649	-1.880	1.277	1.712	3.081	2.773
GSE15930_STIM_VS_STIM_AND_IL-12_48H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IL-12_48H_CD8_T_CELL_DN	-0.494	-0.285	0.416	2.071	-4.835	-4.131	-2.540	1.366	1.164	0.317	3.234
HALLMARK_MYOGENESIS HALLMARK_MYOGENESIS	3.568	-0.633	-0.993	-4.835	-2.999	-0.494	-0.633	-0.285	-0.494	3.568	2.620
GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP GSE3337_CTRL_VS_16H_IFNG_IN_CD8POS_DC_UP	-0.516	-0.827	0.301	0.396	-4.198	-2.594	-2.594	1.321	1.124	0.636	6.595
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	0.270	0.270	-0.571	-0.441	-3.371	-2.856	-1.384	-1.130	0.468	4.908	5.306
GNF2_MCL1 GNF2_MCL1	-2.155	-2.155	-0.864	0.287	-1.361	-2.155	-1.361	1.365	2.204	2.204	2.689
BOYLAN_MULTIPLE_MYELOMA_PCA1_UP BOYLAN_MULTIPLE_MYELOMA_PCA1_UP	-0.461	-0.461	-0.312	-3.982	-1.251	-1.251	-0.918	-0.461	1.286	0.426	9.078
MODULE_199 MODULE_199	0.877	-2.321	-1.500	-0.381	-2.321	-1.500	-1.500	0.233	0.612	3.425	3.990
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	-0.458	-0.458	-0.338	-1.010	-5.178	-1.588	-1.588	0.791	0.488	2.826	5.580
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	-0.555	0.823	-1.161	-0.310	-5.490	-3.795	-0.555	1.932	0.823	0.823	3.877
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	0.327	-0.828	-0.276	-1.299	-2.355	-4.811	-1.598	1.056	1.259	4.290	2.553
GO_LYSOSOMAL_LUMEN GO_LYSOSOMAL_LUMEN	0.289	-0.690	-0.980	-1.363	-3.525	-1.867	-0.690	-0.690	1.685	3.266	4.751
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP	1.738	-1.857	-1.857	-1.857	-0.842	-2.620	-1.857	0.386	3.119	1.983	3.438
MODULE_79 MODULE_79	1.286	-1.678	-0.659	-2.229	-2.229	0.290	-3.982	0.794	1.025	1.025	4.400
GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_6H_NOD2_LIGAND_TREATED_MONOCYTE_DN	-0.261	-0.797	0.346	-0.261	-4.737	-5.686	-0.620	2.046	1.534	1.306	2.043
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_DN	-0.713	0.370	-0.897	0.370	-2.828	-1.657	-4.624	0.607	4.962	0.914	2.538
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN	-0.494	0.416	1.164	-1.485	-2.540	-4.835	-2.540	1.164	1.366	1.819	2.919
GSE20715_0H_VS_24H_OZONE_LUNG_UP GSE20715_0H_VS_24H_OZONE_LUNG_UP	-0.571	-0.913	-0.571	0.594	-4.659	-3.967	-1.130	1.714	2.506	1.484	2.503
GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	-0.542	-0.706	-0.706	0.301	-4.517	-2.596	-1.753	1.456	1.456	1.231	5.141
GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN GSE7768_OVA_ALONE_VS_OVA_WITH_LPS_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_DN	-0.663	0.328	1.536	0.328	-3.659	-5.334	-2.062	1.536	1.536	0.440	2.351
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP	0.650	-0.388	0.406	-1.010	-4.164	-1.812	-3.028	1.144	-0.388	2.041	5.378
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	0.343	-0.263	-0.595	-0.352	-2.913	-4.032	-2.461	1.661	0.706	0.706	6.030
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP	0.560	-0.389	-0.909	-1.925	-0.389	-1.925	-2.819	-0.605	1.063	0.560	7.848
EGFR_UP.V1_UP EGFR_UP.V1_UP	0.263	0.457	-0.583	0.457	-2.434	-6.513	-1.701	2.194	0.263	1.687	3.073
GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP	-1.364	-0.559	-1.113	0.277	-2.828	-2.828	-1.657	0.607	2.258	3.833	3.483
MODULE_128 MODULE_128	1.352	-1.620	-0.623	-2.162	-2.162	0.313	-3.899	0.632	0.840	1.080	4.550
GSE13522_WT_VS_IFNAR_KO_SKIN_DN GSE13522_WT_VS_IFNAR_KO_SKIN_DN	0.486	-0.436	-0.327	-0.569	-4.241	-5.032	-1.153	0.769	1.802	1.802	3.278
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_30MIN_UP	-0.372	0.430	-0.277	0.551	-4.415	-4.415	-2.226	0.849	0.849	1.663	3.749
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	-0.381	-1.779	0.329	-0.275	-3.289	-2.695	-1.779	0.742	0.445	3.131	5.132
GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN GSE42021_CD24INT_VS_CD24LOW_TCONV_THYMUS_DN	-1.465	-0.278	-0.977	-0.278	-4.098	-4.098	-0.483	1.389	1.847	2.960	2.369
GSE360_CTRL_VS_T_GONDII_DC_DN GSE360_CTRL_VS_T_GONDII_DC_DN	0.325	-0.278	0.426	-1.767	-2.514	-3.494	-2.970	1.609	0.677	3.611	2.655
GNF2_PECAM1 GNF2_PECAM1	-1.225	-1.989	-0.451	-0.451	-1.225	-1.989	-1.989	0.848	2.001	1.565	4.202
GSE360_DC_VS_MAC_T_GONDII_DN GSE360_DC_VS_MAC_T_GONDII_DN	-0.370	-1.465	-1.203	0.426	-3.494	-2.514	-1.203	-0.278	2.960	3.611	2.957
DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_DN DIAZ_CHRONIC_MEYLOGENOUS_LEUKEMIA_DN	0.406	-1.189	-0.888	-1.189	-3.407	-2.038	-0.888	1.458	-0.323	3.184	4.994
BROWNE_INTERFERON_RESPONSIVE_GENES BROWNE_INTERFERON_RESPONSIVE_GENES	-0.526	-0.329	-0.526	-0.810	-1.782	-2.653	-2.653	-0.329	1.929	3.832	2.806
ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION ALTEMEIER_RESPONSE_TO_LPS_WITH_MECHANICAL_VENTILATION	-0.388	-1.252	-1.252	-0.537	-0.962	-3.224	-2.041	0.332	1.218	5.224	3.464
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	0.944	-1.258	0.301	-2.594	-2.594	-3.057	-0.827	0.301	1.321	3.823	3.155
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	1.185	-0.784	-0.977	-2.115	-1.203	0.426	-1.203	-2.115	-0.483	1.609	8.203
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	-0.277	-0.372	-0.490	-0.633	-4.415	-1.248	-2.659	2.177	-0.490	3.405	3.402
GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN GSE42021_CD24INT_VS_CD24LOW_TREG_THYMUS_DN	-0.993	-0.993	-0.494	-0.633	-2.999	-2.540	-1.790	1.164	2.623	3.568	2.620
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_DN	-0.405	0.301	-0.301	0.522	-5.883	-2.918	-1.360	0.301	1.191	2.160	3.408
GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	0.426	-1.203	1.185	-0.977	-2.970	-2.514	-2.514	-0.278	1.847	1.389	4.694
GSE2706_UNSTIM_VS_2H_R848_DC_DN GSE2706_UNSTIM_VS_2H_R848_DC_DN	-0.277	-0.633	0.849	0.326	-3.158	-5.217	-1.851	1.026	0.551	2.459	2.755
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP	-0.646	-0.813	2.588	-0.293	-3.028	-3.556	-2.567	0.650	0.650	2.041	2.882
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	0.816	0.309	-0.293	0.816	-3.219	-4.484	-2.278	-0.391	0.309	2.390	3.659
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP	-1.010	0.650	0.309	-0.505	-3.556	-4.870	-1.010	1.144	0.797	2.041	3.522
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	1.327	0.337	-1.066	-1.658	-2.480	-3.004	-1.658	-0.267	0.915	2.390	4.535
GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP	-0.493	-1.658	0.915	-1.658	-3.004	-2.480	-1.337	2.095	2.703	0.915	2.701
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP	-0.398	0.301	0.301	-0.827	-4.906	-3.587	-1.026	0.781	2.275	1.535	3.155
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-0.462	1.036	0.568	-0.263	-4.032	-5.552	-0.263	0.706	1.227	-0.755	3.695
VEGF_A_UP.V1_UP VEGF_A_UP.V1_UP	0.897	-0.571	-0.571	-1.679	-2.408	-2.018	-1.679	-0.571	0.736	3.444	5.306
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_DN	1.687	-0.583	-1.404	-2.434	-2.434	-2.434	-0.928	0.352	1.460	2.766	3.398
MIKKELSEN_MEF_LCP_WITH_H3K4ME3 MIKKELSEN_MEF_LCP_WITH_H3K4ME3	-0.282	-0.282	-1.633	-1.633	-1.275	-3.260	-0.982	0.321	0.968	3.030	5.150
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-1.077	-1.946	-2.329	-0.866	-1.077	-0.536	-0.686	-0.411	0.950	5.071	4.670
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN	0.480	-0.713	0.752	0.277	-5.441	-1.994	-1.657	0.277	0.277	3.487	3.152
SWEET_KRAS_TARGETS_UP SWEET_KRAS_TARGETS_UP	-0.266	-0.412	-1.738	1.209	-2.398	-3.358	-1.738	0.701	0.937	0.937	4.028
GO_MYELOID_LEUKOCYTE_MIGRATION GO_MYELOID_LEUKOCYTE_MIGRATION	-1.276	-2.992	-2.992	-0.324	0.576	-0.324	-0.939	0.576	0.576	0.412	7.056
GSE3982_BCELL_VS_BASOPHIL_DN GSE3982_BCELL_VS_BASOPHIL_DN	0.293	-0.671	0.293	-1.547	-4.941	-3.086	-0.309	2.520	0.766	1.983	2.241
ZHANG_TLX_TARGETS_UP ZHANG_TLX_TARGETS_UP	1.028	-0.290	-1.947	-0.424	-1.947	-3.293	-1.947	0.312	0.805	3.354	2.942
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP	-0.270	0.436	-0.270	-2.091	-3.464	-3.464	-0.769	2.132	2.694	0.334	2.691
ROSS_AML_WITH_CBFB_MYH11_FUSION ROSS_AML_WITH_CBFB_MYH11_FUSION	-0.285	-0.492	0.317	-0.809	-2.072	-2.072	-1.293	0.317	-0.809	2.339	6.003
GNF2_FGR GNF2_FGR	-1.160	-1.160	-0.579	-1.160	-1.160	-1.160	-1.160	0.607	2.565	1.432	3.234
GO_LEUKOCYTE_CHEMOTAXIS GO_LEUKOCYTE_CHEMOTAXIS	-1.033	-2.254	-2.875	-1.357	0.322	-0.281	-0.566	0.322	0.611	1.007	7.640
NAGASHIMA_NRG1_SIGNALING_UP NAGASHIMA_NRG1_SIGNALING_UP	0.661	-0.405	0.995	-0.301	-4.137	-5.883	-0.533	1.406	0.402	0.661	2.444
