GO	[-7.27 -0.76]	[-0.76 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_UP	-3.706	2.413	9.141	2.413	-8.219	-6.898	-8.219	1.436	4.709	-1.331	-1.327
MORF_MAP2K2 MORF_MAP2K2	-5.474	1.270	11.364	1.793	-5.474	-5.474	-5.474	3.883	1.520	-0.640	-5.468
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	-3.635	0.462	13.933	0.462	-5.099	-7.345	-7.345	3.188	5.038	-0.760	-2.566
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-3.643	0.377	8.792	0.750	-8.135	-8.135	-8.135	3.071	5.604	0.750	-1.289
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_DN	-3.737	1.413	11.722	0.452	-6.938	-8.260	-8.260	2.958	3.595	0.350	-1.623
GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP GSE45881_CXCR6HI_VS_CXCR1LO_COLONIC_LAMINA_PROPRIA_UP	-2.724	1.211	5.041	2.662	-8.260	-8.260	-8.260	3.936	5.436	-0.342	-2.718
GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN GSE24574_BCL6_HIGH_TFH_VS_TFH_CD4_TCELL_DN	-4.390	0.558	8.011	1.191	-8.302	-8.302	-8.302	1.191	7.084	0.558	-0.454
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	-4.933	1.507	9.897	-0.527	-6.780	-5.768	-6.780	1.734	10.428	-0.671	-1.850
GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN GSE23321_EFFECTOR_MEMORY_VS_NAIVE_CD8_TCELL_DN	-6.819	1.083	10.343	1.274	-6.819	-8.135	-8.135	3.071	2.206	0.285	-0.315
GSE11386_NAIVE_VS_MEMORY_BCELL_UP GSE11386_NAIVE_VS_MEMORY_BCELL_UP	-3.895	0.619	5.827	0.285	-7.678	-7.678	-6.385	2.284	13.079	-0.699	-0.877
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	-5.843	1.063	9.219	0.278	-8.177	-8.177	-8.177	2.175	2.732	1.921	0.280
SGCGSSAAA_E2F1DP2_01 SGCGSSAAA_E2F1DP2_01	-3.379	3.899	19.013	-0.827	-4.805	-7.012	-5.757	0.870	2.255	-1.298	-1.941
GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA1_IL6_IL23A_CD4_TCELL_UP	-3.737	1.413	9.064	0.452	-6.938	-6.938	-8.260	6.702	3.595	-0.573	-2.304
GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN GSE1460_CORD_VS_ADULT_BLOOD_NAIVE_CD4_TCELL_DN	-5.880	2.413	10.175	1.656	-8.219	-6.898	-5.039	1.232	4.337	0.463	-3.698
GSE3982_EOSINOPHIL_VS_BCELL_DN GSE3982_EOSINOPHIL_VS_BCELL_DN	-4.323	2.413	18.658	1.232	-5.039	-8.219	-6.898	0.463	1.436	-0.710	-1.088
GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN GSE28726_ACT_CD4_TCELL_VS_ACT_NKTCELL_DN	-3.197	0.350	6.267	1.413	-8.260	-8.260	-8.260	2.662	8.567	-0.902	-0.340
GOCC_MIDBODY GOCC_MIDBODY	-2.161	-0.505	9.024	0.405	-8.011	-8.011	-6.701	4.966	7.555	-0.812	-1.234
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_DN	-3.768	-1.127	0.841	-0.585	-6.977	-8.302	-8.302	0.841	10.010	4.609	3.901
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP GSE22886_IGG_IGA_MEMORY_BCELL_VS_BM_PLASMA_CELL_UP	-3.737	1.026	10.092	0.263	-6.938	-8.260	-6.938	4.658	3.595	1.026	-3.190
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_UP	-5.917	0.858	8.082	-1.628	-6.938	-6.938	-6.938	2.115	8.567	1.631	-0.721
GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_UP GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_UP	-5.917	0.706	12.864	-0.447	-5.917	-8.260	-5.917	2.958	4.658	0.706	-1.623
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_UP	-6.977	-0.351	3.891	1.008	-6.977	-8.302	-6.977	2.085	8.493	3.230	-0.913
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN	-5.917	1.026	5.041	1.211	-6.938	-6.938	-8.260	0.350	11.722	1.026	-0.898
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	-3.379	5.946	15.516	0.434	-5.757	-7.012	-5.757	2.255	-0.277	-0.827	-2.820
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN GSE42088_UNINF_VS_LEISHMANIA_INF_DC_2H_DN	-2.724	0.858	15.909	0.706	-8.260	-8.260	-8.260	0.350	1.631	0.858	0.352
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN	-5.805	1.274	6.894	0.484	-6.819	-8.135	-8.135	0.377	6.451	3.390	-0.853
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN	-5.109	-1.127	12.193	0.341	-5.955	-5.955	-8.302	1.008	8.493	0.841	-0.454
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_UP GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_CD4_TCELL_UP	-4.933	0.386	7.418	1.102	-8.094	-6.780	-5.768	2.804	7.889	0.925	-3.605
GSE27786_CD4_TCELL_VS_NEUTROPHIL_UP GSE27786_CD4_TCELL_VS_NEUTROPHIL_UP	-3.226	3.553	9.493	-0.351	-8.302	-6.977	-6.977	2.085	4.988	0.442	-3.219
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-5.109	-0.264	8.011	1.191	-8.302	-8.302	-6.977	4.609	4.609	0.442	-0.734
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-5.039	2.145	5.492	0.463	-8.219	-6.898	-8.219	0.271	10.710	0.463	0.272
GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_DN GSE22140_HEALTHY_VS_ARTHRITIC_MOUSE_CD4_TCELL_DN	-5.074	-0.724	6.267	2.662	-6.938	-8.260	-8.260	1.631	7.610	-0.573	0.861
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	-3.768	-0.264	5.382	2.349	-5.955	-5.109	-8.302	2.921	11.631	-0.737	-3.761
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_UP GSE45365_WT_VS_IFNAR_KO_CD8A_DC_UP	-3.081	0.386	12.671	1.102	-8.094	-6.780	-8.094	1.977	5.254	-0.841	-0.838
GSE16266_CTRL_VS_LPS_STIM_MEF_UP GSE16266_CTRL_VS_LPS_STIM_MEF_UP	-4.968	0.609	4.434	-0.538	-8.135	-6.819	-8.135	0.750	12.574	1.083	0.611
GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	-4.097	1.428	9.254	0.534	-7.095	-7.095	-7.095	3.802	4.175	0.412	-3.436
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_UP GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_UP	-3.226	2.349	15.170	0.692	-6.977	-6.977	-6.977	1.008	2.627	0.558	-3.761
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_DN	-1.565	0.484	15.611	0.750	-8.135	-6.819	-6.819	0.609	4.434	0.750	-3.636
GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP	-4.933	1.507	7.418	-0.407	-8.094	-8.094	-8.094	4.118	4.483	0.293	0.295
GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_IMMATURE_NEURON_CELL_LINE_DN	-2.751	3.891	10.539	-0.351	-5.955	-8.302	-8.302	2.349	4.243	-0.737	-1.964
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_DN GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_DN	-4.357	2.662	13.452	0.571	-5.917	-8.260	-8.260	2.381	1.865	-0.573	-0.898
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-5.880	1.045	4.709	0.720	-6.898	-8.219	-8.219	2.413	7.679	1.656	-1.327
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-6.938	2.115	3.269	1.026	-6.938	-6.938	-8.260	1.631	9.064	1.413	-1.623
GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP	-3.226	5.382	3.553	-1.649	-5.955	-8.302	-8.302	4.609	7.084	-0.737	-0.582
GSE40273_EOS_KO_VS_WT_TREG_UP GSE40273_EOS_KO_VS_WT_TREG_UP	-3.768	0.341	2.349	0.442	-8.302	-8.302	-6.977	7.084	9.493	0.558	-0.913
GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	-3.197	1.413	4.290	-0.573	-8.260	-8.260	-8.260	2.381	9.064	1.631	-1.105
GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP	-3.520	3.557	9.619	-1.219	-7.969	-7.969	-7.969	0.317	4.632	0.812	0.533
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	-3.168	5.492	12.382	0.271	-6.898	-8.219	-8.219	0.874	1.893	-0.437	-0.707
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN	-4.390	-0.351	12.193	0.442	-8.302	-8.302	-6.977	3.553	1.838	1.606	-0.454
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_UP	-5.109	0.692	10.539	2.085	-8.302	-8.302	-6.977	0.341	4.609	0.841	-0.454
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-4.257	0.285	6.021	0.285	-8.135	-6.819	-6.819	4.434	9.814	0.484	-1.561
GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP GSE15330_GRANULOCYTE_MONOCYTE_PROGENITOR_VS_PRO_BCELL_UP	-2.335	1.191	12.767	3.230	-8.302	-5.955	-6.977	2.627	1.838	-0.917	-3.761
MORF_RRM1 MORF_RRM1	-3.178	1.371	20.865	1.983	-4.228	-4.228	-4.228	0.492	0.492	-3.178	-4.223
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_UP GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_UP	-5.880	3.638	6.766	-0.437	-6.898	-6.898	-8.219	1.893	6.766	0.463	-1.088
GSE17721_0.5H_VS_12H_LPS_BMDC_UP GSE17721_0.5H_VS_12H_LPS_BMDC_UP	-3.197	0.452	14.050	1.026	-8.260	-5.074	-8.260	1.026	5.845	-0.573	-1.346
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	-5.074	0.858	1.631	1.026	-8.260	-8.260	-8.260	5.436	7.610	0.858	-0.444
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	-4.933	0.925	0.496	-0.309	-6.780	-8.094	-6.780	8.869	9.897	0.925	-0.838
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	-3.737	0.706	16.550	1.631	-6.938	-6.938	-8.260	1.211	2.115	-0.724	-0.570
GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP GSE7568_IL4_VS_IL4_AND_TGFB_TREATED_MACROPHAGE_24H_UP	-2.767	-0.796	6.076	-1.258	-6.929	-5.679	-6.929	3.997	11.319	1.303	-2.293
MORF_ERH MORF_ERH	-3.670	1.798	12.129	4.039	-4.768	-4.768	-4.768	2.814	0.453	-3.670	-4.762
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_3H_DN	-4.390	-0.737	12.767	1.390	-8.302	-6.977	-6.977	0.558	5.788	0.692	-0.349
GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_UP GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	-3.226	4.988	8.011	1.008	-8.302	-6.977	-8.302	3.553	2.085	-1.369	-1.123
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN	-6.938	-1.109	10.624	0.452	-5.917	-5.917	-5.917	2.381	9.064	-1.109	0.573
GSE27786_CD4_TCELL_VS_MONO_MAC_UP GSE27786_CD4_TCELL_VS_MONO_MAC_UP	-2.724	0.350	9.572	2.115	-5.917	-8.260	-6.938	2.958	6.267	-0.573	-3.730
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	-3.197	0.452	8.082	0.263	-8.260	-8.260	-6.938	2.662	7.610	1.026	-1.623
GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN GSE17721_4_VS_24H_GARDIQUIMOD_BMDC_DN	-4.357	1.413	8.082	2.115	-6.938	-8.260	-8.260	2.662	4.658	-0.573	-1.346
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN	-4.357	-0.447	9.064	1.631	-6.938	-8.260	-8.260	3.595	4.658	0.350	-0.721
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN	-5.544	0.446	4.039	-0.462	-7.844	-7.844	-6.543	4.406	9.867	0.567	-0.350
GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN GSE21360_NAIVE_VS_QUATERNARY_MEMORY_CD8_TCELL_DN	-4.357	0.452	7.150	0.706	-8.260	-8.260	-5.917	1.413	10.624	0.350	-0.898
GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP GSE11057_NAIVE_CD4_VS_PBMC_CD4_TCELL_UP	-2.210	4.862	9.377	-0.407	-8.094	-8.094	-8.094	0.622	4.862	-0.527	-0.668
REACTOME_HIV_LIFE_CYCLE REACTOME_HIV_LIFE_CYCLE	-3.352	0.310	12.632	0.421	-6.181	-6.181	-4.977	2.376	7.907	-1.828	-2.748
GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN	-3.643	1.083	15.611	1.949	-8.135	-6.819	-6.819	2.206	1.083	-1.565	-0.415
GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_UP	-3.168	0.463	8.641	0.720	-8.219	-5.880	-8.219	2.995	7.679	0.271	-2.279
GSE27786_CD8_TCELL_VS_NKCELL_DN GSE27786_CD8_TCELL_VS_NKCELL_DN	-2.360	0.546	2.885	0.333	-8.344	-8.344	-8.344	2.593	12.100	-0.932	0.994
GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_IFNB_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-5.062	1.104	8.836	0.603	-7.303	-7.303	-6.032	2.027	6.393	0.752	-3.027
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	-4.290	0.473	1.682	-0.550	-8.177	-6.859	-8.177	2.446	13.060	2.175	-0.324
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	-5.099	5.038	7.743	0.590	-5.099	-7.345	-7.345	1.742	5.038	-0.594	-3.057
GSE22886_NAIVE_CD8_TCELL_VS_DC_DN GSE22886_NAIVE_CD8_TCELL_VS_DC_DN	-5.109	-2.335	3.230	1.008	-6.977	-6.977	-8.302	2.349	10.010	2.085	0.695
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN	-3.706	0.583	9.141	1.893	-8.219	-8.219	-8.219	1.232	5.093	0.583	-0.883
GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP GSE9650_NAIVE_VS_EFF_CD8_TCELL_UP	-3.768	2.085	13.947	1.008	-5.955	-8.302	-6.977	0.692	4.243	-0.457	-1.964
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN	-5.074	0.452	7.610	1.865	-8.260	-8.260	-8.260	1.631	5.041	0.350	0.455
GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_DN GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_DN	-3.737	1.026	8.567	1.026	-5.917	-8.260	-8.260	2.958	6.267	-0.342	-2.304
GSE17721_LPS_VS_POLYIC_4H_BMDC_DN GSE17721_LPS_VS_POLYIC_4H_BMDC_DN	-4.323	2.995	9.652	0.720	-8.219	-8.219	-6.898	2.995	2.697	-0.334	-1.327
GSE17721_LPS_VS_POLYIC_12H_BMDC_UP GSE17721_LPS_VS_POLYIC_12H_BMDC_UP	-3.799	1.368	12.100	1.581	-7.017	-8.344	-7.017	2.317	3.512	-0.932	-1.384
GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN GSE17721_POLYIC_VS_GARDIQUIMOD_8H_BMDC_DN	-3.255	1.811	11.541	1.811	-7.017	-7.017	-8.344	3.191	2.317	-0.751	-2.354
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_DN	-1.369	4.988	2.921	-0.917	-6.977	-8.302	-8.302	3.553	7.542	0.558	-3.219
GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN	-5.880	0.874	2.995	-0.437	-6.898	-8.219	-8.219	1.893	10.710	1.232	0.586
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.168	-0.886	3.980	1.893	-8.219	-8.219	-8.219	2.145	10.175	0.359	0.361
GSE24210_RESTING_TREG_VS_TCONV_UP GSE24210_RESTING_TREG_VS_TCONV_UP	-3.197	2.662	2.381	0.350	-8.260	-8.260	-8.260	3.269	8.567	1.026	-1.623
REACTOME_RESPIRATORY_ELECTRON_TRANSPORT REACTOME_RESPIRATORY_ELECTRON_TRANSPORT	-4.270	0.476	14.663	3.466	-4.270	-4.270	-4.270	4.375	-0.568	-2.463	-4.265
GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	-4.722	0.446	10.955	1.899	-6.543	-7.844	-7.844	1.225	5.182	0.343	-1.161
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP	-4.390	1.191	6.207	1.838	-6.977	-8.302	-8.302	3.553	5.788	-0.457	-1.365
GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_DN GSE9650_EXHAUSTED_VS_MEMORY_CD8_TCELL_DN	-3.226	1.390	12.193	1.191	-8.302	-6.977	-6.977	1.838	3.230	0.558	-3.219
GSE27786_NKCELL_VS_NKTCELL_UP GSE27786_NKCELL_VS_NKTCELL_UP	-3.226	-0.351	9.493	-1.127	-6.977	-8.302	-6.977	1.191	10.010	0.692	0.343
GOBP_CELLULAR_RESPIRATION GOBP_CELLULAR_RESPIRATION	-3.366	0.360	15.999	2.795	-5.470	-5.470	-6.464	5.293	0.593	-1.676	-2.846
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN	-3.226	2.085	8.493	1.390	-6.977	-8.302	-6.977	2.085	6.207	-0.737	-2.745
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-3.226	2.921	6.639	-0.351	-5.955	-8.302	-5.955	4.609	7.542	-1.369	-2.745
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN	-4.290	0.735	10.259	0.368	-6.859	-8.177	-8.177	1.063	6.829	0.596	-0.547
GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	-5.109	1.008	8.493	0.692	-8.302	-6.977	-8.302	2.921	4.988	0.442	-0.734
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	-3.737	1.026	6.267	1.413	-8.260	-8.260	-8.260	0.452	7.610	1.413	-0.898
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-4.933	2.804	4.483	-0.527	-6.780	-8.094	-8.094	5.661	5.254	0.496	-1.038
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_DN GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_DN	-4.357	1.026	10.624	-0.573	-6.938	-8.260	-6.938	5.041	3.936	-0.447	-0.570
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN	-5.074	1.413	17.862	0.350	-8.260	-5.074	-6.938	1.211	1.865	-0.447	-0.444
GSE36009_WT_VS_NLRP10_KO_DC_DN GSE36009_WT_VS_NLRP10_KO_DC_DN	-3.706	1.045	5.492	0.583	-8.219	-8.219	-8.219	2.413	8.641	-0.437	-0.332
GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN	-3.675	1.921	9.733	1.921	-8.177	-8.177	-8.177	1.459	3.033	0.278	-1.071
GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_2H_BMDC_DN	-3.737	1.211	8.567	1.413	-8.260	-5.917	-8.260	1.211	8.082	-1.109	-0.898
GSE17721_LPS_VS_POLYIC_24H_BMDC_UP GSE17721_LPS_VS_POLYIC_24H_BMDC_UP	-4.323	0.359	14.154	1.045	-6.898	-8.219	-6.898	1.893	3.638	0.271	-0.883
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP	-5.880	0.583	11.813	2.145	-6.898	-5.880	-8.219	1.893	3.980	-0.437	-1.088
