GO	[-4.89 -0.44]	[-0.44 -0.26]	[-0.26 -0.16]	[-0.16 -0.08]	[-0.08 -0.00]	[-0.00 0.01]	[0.01 0.10]	[0.10 0.20]	[0.20 0.37]	[0.37 0.80]	[0.80 6.04]
MORF_STK17A MORF_STK17A	1.210	-0.888	-1.694	-0.888	-1.115	3.153	-1.694	-0.697	1.009	1.210	0.525
GNF2_FOS GNF2_FOS	0.285	-0.994	-0.994	-0.994	0.285	-0.994	-0.994	0.285	0.285	5.119	0.785
MORF_GSPT1 MORF_GSPT1	-0.271	1.142	0.334	1.142	0.817	-2.039	0.817	0.817	-1.264	-0.785	-2.039
MORF_USP5 MORF_USP5	-0.536	0.722	1.021	1.372	0.722	-2.164	0.722	0.286	0.286	-1.368	-2.164
MORF_GMPS MORF_GMPS	-0.896	1.326	1.716	0.693	-0.332	-1.403	1.716	0.272	-0.896	-0.558	-2.206
GNF2_TPT1 GNF2_TPT1	-1.579	-1.579	-0.895	0.584	0.339	-1.579	1.283	0.584	1.283	0.900	-0.266
GNF2_VAV1 GNF2_VAV1	-1.496	-0.454	-0.234	-1.496	-0.454	-1.496	1.868	0.987	1.395	0.647	-0.234
MORF_CASP10 MORF_CASP10	0.300	-1.834	-1.087	-0.302	-1.834	2.770	0.300	-1.421	0.427	1.753	0.968
GNF2_NPM1 GNF2_NPM1	-2.083	1.231	1.561	1.231	1.561	-1.017	-0.288	0.314	-0.456	-1.464	-1.464
GNF2_SMC2L1 GNF2_SMC2L1	-0.385	0.755	0.755	2.683	0.230	-0.735	0.230	0.755	-1.371	-1.371	-1.371
GNF2_TTK GNF2_TTK	-0.526	0.320	0.320	3.306	0.320	-0.526	1.231	0.320	-0.928	-1.621	-1.621
GNF2_RRM2 GNF2_RRM2	-0.300	0.302	1.181	2.080	-0.300	-0.961	1.181	0.528	-0.961	-1.663	-1.663
GNF2_SMC1L1 GNF2_SMC1L1	-1.121	2.060	1.508	-0.551	1.508	-0.551	-1.121	0.346	-0.260	-1.121	-0.551
GCM_MAPK10 GCM_MAPK10	0.682	-0.636	-1.783	-1.289	-1.289	-0.636	-0.428	-0.428	0.915	1.830	3.046
GCM_BMPR2 GCM_BMPR2	-1.373	1.090	-0.475	0.618	1.701	-2.565	1.701	0.435	-0.314	-0.314	-1.882
MORF_UBE2A MORF_UBE2A	-1.264	-0.473	0.547	2.952	-0.473	-2.039	-0.271	1.521	0.334	0.334	-1.264
MORF_PPP6C MORF_PPP6C	-1.106	-1.106	0.462	1.063	1.063	-2.523	0.632	3.046	-0.412	-0.412	-1.106
GNF2_CASP4 GNF2_CASP4	-0.996	-0.996	-0.463	-0.463	-0.204	-0.996	-0.204	-0.204	0.773	4.673	-0.204
GCM_DDX5 GCM_DDX5	-1.247	0.880	0.880	0.629	0.629	-1.829	1.175	0.629	0.422	-0.839	-2.709
MORF_RAB11A MORF_RAB11A	-2.458	0.346	0.346	1.804	0.787	-1.614	-0.435	1.420	0.787	-0.694	-1.068
GCM_CSNK1D GCM_CSNK1D	-1.287	0.509	0.264	0.837	1.726	-1.287	0.264	1.726	-0.672	-1.287	-0.672
MORF_PPP2R5B MORF_PPP2R5B	1.166	-1.424	-1.152	0.284	-1.424	1.870	-1.741	-0.428	-0.562	2.433	0.970
GCM_RING1 GCM_RING1	-0.252	-0.525	0.866	-0.979	0.356	4.801	-0.979	-1.693	-0.979	-0.525	0.866
GNF2_RAP1B GNF2_RAP1B	-1.496	-0.830	-0.830	-0.830	0.380	-1.496	0.987	1.868	0.647	-0.234	1.395
GNF2_PAK2 GNF2_PAK2	-1.162	-0.581	0.324	-1.162	0.324	-0.581	0.608	3.251	-1.162	0.980	-0.280
GNF2_MAPT GNF2_MAPT	0.785	-0.575	-1.704	-0.994	-0.994	1.133	-0.994	-0.318	-0.318	1.133	2.530
GCM_PTPRU GCM_PTPRU	0.416	-0.365	0.245	-0.602	-1.473	4.131	-0.602	-0.953	-1.473	0.416	1.238
GNF2_H2AFX GNF2_H2AFX	-1.287	0.264	1.726	2.277	-0.672	-0.672	0.509	0.837	-0.672	-0.672	-1.287
GNF2_INPP5D GNF2_INPP5D	-1.060	0.253	-0.626	-1.788	-0.355	-1.788	1.044	1.872	0.717	1.044	0.253
GNF2_MATK GNF2_MATK	2.366	0.773	-0.463	-0.996	-0.463	0.426	-0.996	-0.996	-0.996	0.773	0.773
MORF_ARAF1 MORF_ARAF1	-2.304	-0.369	2.017	0.776	0.559	-2.304	0.776	-0.824	0.776	0.559	-0.824
GNF2_MMP1 GNF2_MMP1	0.795	-0.363	1.653	-0.363	-0.703	0.247	-0.363	-0.703	-1.329	-1.329	2.786
GCM_HDAC1 GCM_HDAC1	-0.895	-1.579	1.729	0.584	1.283	-0.501	-0.895	0.584	0.900	-0.266	-1.579
GCM_PTK2 GCM_PTK2	-1.401	0.616	-0.493	-0.493	-0.361	-1.754	4.083	0.471	1.189	-0.258	-1.401
GCM_DENR GCM_DENR	-0.286	0.522	1.889	1.100	-0.493	-2.081	-0.286	1.469	-0.286	-1.298	-1.298
MORF_JAG1 MORF_JAG1	-0.301	0.442	-0.645	-0.903	-1.664	2.327	-1.664	-0.903	2.327	0.821	0.301
GNF2_TDG GNF2_TDG	-1.454	0.403	1.942	1.455	1.033	-0.431	-0.798	0.403	-0.431	-1.454	-0.798
GNF2_ST13 GNF2_ST13	-2.667	-0.814	-0.330	0.910	1.213	-0.529	1.944	-0.529	0.910	0.274	-1.217
GCM_SMARCD1 GCM_SMARCD1	0.614	-0.426	0.448	-1.129	-0.835	4.815	-0.835	-0.604	-1.500	-0.291	0.810
GCM_BAG5 GCM_BAG5	-1.579	-0.266	0.584	0.339	1.283	-0.895	2.234	0.339	0.339	-0.895	-1.579
MORF_CSNK1D MORF_CSNK1D	-0.965	-0.264	0.520	1.306	0.520	-2.010	1.003	0.342	0.740	0.342	-2.919
GNF2_MSH6 GNF2_MSH6	-0.342	3.572	0.509	-0.342	0.837	-0.672	-0.342	-0.672	0.509	-1.287	-1.287
GNF2_CASP8 GNF2_CASP8	0.346	-1.121	-0.260	-1.121	-0.551	-1.121	-0.260	3.384	-0.260	0.645	0.645
GCM_ING1 GCM_ING1	0.238	0.583	1.103	0.388	0.583	-2.793	-0.588	0.238	2.194	-0.889	-1.308
GNF2_RAB3A GNF2_RAB3A	0.942	-0.863	-0.863	-1.537	-0.477	1.797	-0.863	-0.477	-0.477	1.337	1.337
MORF_CCNF MORF_CCNF	-0.369	0.559	2.846	1.031	0.382	-2.304	0.382	0.242	0.242	-1.654	-1.178
GCM_CDH5 GCM_CDH5	0.647	-0.234	-0.454	-0.454	-1.496	4.344	-0.454	-0.830	-0.830	0.380	0.380
GNF2_DEK GNF2_DEK	-2.416	0.817	1.465	1.465	0.565	-1.039	-0.670	0.565	0.362	-0.670	-1.039
GNF2_MSN GNF2_MSN	-0.996	-0.996	-0.463	-0.463	0.773	-0.463	1.216	1.216	-0.996	1.749	-0.463
GCM_NCAM1 GCM_NCAM1	-1.313	-0.767	0.310	1.179	1.429	-3.336	0.755	0.755	0.954	-0.767	-0.413
GCM_MAP4K4 GCM_MAP4K4	-0.682	1.456	-0.397	0.414	-0.293	-2.940	2.542	0.682	0.414	-0.397	-1.671
MORF_ATOX1 MORF_ATOX1	-0.398	0.521	0.521	0.521	1.252	-3.340	0.727	0.971	-0.398	-0.398	-1.719
MORF_PPP2R4 MORF_PPP2R4	-0.301	-0.514	-0.840	0.499	1.829	-2.122	1.060	1.829	-0.514	-0.514	-0.840
GNF2_IGF1 GNF2_IGF1	1.583	0.371	-0.521	-0.521	-1.079	2.156	-0.521	-0.521	-1.079	-0.521	1.091
GCM_CASP2 GCM_CASP2	-0.260	1.034	-0.551	0.645	0.346	-1.121	-0.551	2.060	0.645	-1.121	-1.121
MORF_REV3L MORF_REV3L	-0.694	-1.614	1.420	1.080	-0.260	-1.614	1.420	0.542	0.787	-0.694	-1.068
MORF_BNIP1 MORF_BNIP1	0.699	-0.976	-1.205	0.334	-0.976	3.417	-1.471	-0.780	-0.363	1.227	0.699
