GO	[-6.53 -0.73]	[-0.73 -0.44]	[-0.44 -0.26]	[-0.26 -0.11]	[-0.11 -0.02]	[-0.02 0.00]	[0.00 0.07]	[0.07 0.18]	[0.18 0.39]	[0.39 0.93]	[0.93 15.11]
DESCARTES_MAIN_FETAL_SQUAMOUS_EPITHELIAL_CELLS DESCARTES_MAIN_FETAL_SQUAMOUS_EPITHELIAL_CELLS	0.321	0.968	0.595	-1.276	-1.276	2.670	-0.282	-1.276	-2.072	0.321	1.194
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	1.509	-1.466	-0.761	0.737	0.737	-2.152	-1.192	-0.959	0.591	0.463	2.282
DESCARTES_FETAL_PANCREAS_ENS_GLIA DESCARTES_FETAL_PANCREAS_ENS_GLIA	0.620	1.427	0.851	-0.753	-1.549	1.770	-0.753	-1.549	-1.549	0.276	0.852
DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS DESCARTES_FETAL_EYE_LENS_FIBRE_CELLS	0.941	-0.247	0.522	-0.377	-1.102	2.961	-0.791	-0.555	-1.505	-1.505	1.494
DESCARTES_MAIN_FETAL_STELLATE_CELLS DESCARTES_MAIN_FETAL_STELLATE_CELLS	0.301	0.478	2.039	-1.152	-1.712	0.702	0.478	-1.712	-0.489	-0.762	1.643
DESCARTES_FETAL_EYE_BIPOLAR_CELLS DESCARTES_FETAL_EYE_BIPOLAR_CELLS	0.727	2.917	-0.491	-1.036	-1.036	0.727	-1.036	-0.491	0.398	-0.491	0.398
DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS DESCARTES_FETAL_PANCREAS_LYMPHOID_CELLS	1.209	0.395	0.395	-1.780	-1.162	1.006	0.518	-2.628	-0.555	-0.310	2.218
DESCARTES_MAIN_FETAL_EPICARDIAL_FAT_CELLS DESCARTES_MAIN_FETAL_EPICARDIAL_FAT_CELLS	-0.513	2.769	1.413	-0.513	-1.328	-0.301	0.302	-1.328	-1.328	-0.301	1.057
DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS DESCARTES_MAIN_FETAL_ANTIGEN_PRESENTING_CELLS	0.513	1.227	-0.759	-0.759	-3.461	-0.759	0.828	-0.435	-0.580	1.710	1.229
HU_FETAL_RETINA_HORIZONTAL HU_FETAL_RETINA_HORIZONTAL	0.858	0.320	0.555	-0.283	-0.925	0.858	-1.616	-1.616	-0.925	0.555	1.658
DESCARTES_FETAL_PANCREAS_LYMPHATIC_ENDOTHELIAL_CELLS DESCARTES_FETAL_PANCREAS_LYMPHATIC_ENDOTHELIAL_CELLS	1.168	1.168	-0.546	-1.819	-1.241	-1.241	0.876	-0.835	-0.546	1.168	1.170
DESCARTES_MAIN_FETAL_PDE11A_FAM19A2_POSITIVE_CELLS DESCARTES_MAIN_FETAL_PDE11A_FAM19A2_POSITIVE_CELLS	0.936	0.314	0.481	-2.071	-1.455	0.314	0.688	-2.071	-0.288	0.481	1.914
DESCARTES_FETAL_HEART_MEGAKARYOCYTES DESCARTES_FETAL_HEART_MEGAKARYOCYTES	1.681	0.261	1.395	-1.237	-0.685	-0.493	-2.706	-0.493	-0.345	1.993	0.261
HU_FETAL_RETINA_PHOTORECEPTOR HU_FETAL_RETINA_PHOTORECEPTOR	0.998	1.298	-0.647	-0.421	-1.393	0.738	-0.647	-1.999	-0.263	-0.647	2.428
AIZARANI_LIVER_C28_NK_NKT_CELLS_6 AIZARANI_LIVER_C28_NK_NKT_CELLS_6	-1.768	0.259	-0.348	2.869	1.473	-1.768	0.259	0.541	0.541	-0.714	-0.983
DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS DESCARTES_FETAL_PANCREAS_SMOOTH_MUSCLE_CELLS	1.333	-0.250	0.614	-1.533	-1.533	1.333	-0.250	-0.860	-0.477	-0.477	1.334
DESCARTES_FETAL_KIDNEY_MEGAKARYOCYTES DESCARTES_FETAL_KIDNEY_MEGAKARYOCYTES	0.421	0.421	-0.402	-2.256	-0.292	-0.292	-1.474	-0.402	-0.921	2.384	2.388
DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS DESCARTES_FETAL_CEREBELLUM_GRANULE_NEURONS	0.958	0.654	0.409	-1.865	-1.124	0.654	0.409	-1.865	-0.392	0.226	1.322
ZHONG_PFC_C4_UNKNOWN_INP ZHONG_PFC_C4_UNKNOWN_INP	-1.477	-0.364	-1.077	1.232	-0.538	-1.077	1.857	2.604	0.246	-0.364	-0.770
TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL TRAVAGLINI_LUNG_CD4_NAIVE_T_CELL	-0.341	-1.104	1.272	0.505	1.524	-1.792	-0.848	1.045	1.524	-0.848	-1.414
CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS CUI_DEVELOPING_HEART_CARDIAC_FIBROBLASTS	0.783	2.158	0.433	-2.569	-1.979	0.433	-0.438	-0.301	-0.301	-0.617	1.252
DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS DESCARTES_FETAL_PLACENTA_TROPHOBLAST_GIANT_CELLS	0.488	-0.268	-0.268	-1.563	-0.589	0.889	0.337	-1.151	-1.563	0.337	3.732
