GO	[-0.69 -0.10]	[-0.10 -0.06]	[-0.06 -0.04]	[-0.04 -0.03]	[-0.03 -0.01]	[-0.01 0.00]	[0.00 0.02]	[0.02 0.03]	[0.03 0.05]	[0.05 0.08]	[0.08 0.97]
PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN PICCALUGA_ANGIOIMMUNOBLASTIC_LYMPHOMA_DN	0.301	-0.424	-1.323	-1.323	-0.424	-0.778	-1.023	1.937	1.648	-1.023	2.945
GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP GSE24634_TREG_VS_TCONV_POST_DAY3_IL4_CONVERSION_UP	2.246	-1.808	-0.608	-0.608	-0.776	-1.212	1.484	-0.976	0.344	-0.468	2.848
HP_ABNORMAL_RENAL_COLLECTING_SYSTEM_MORPHOLOGY HP_ABNORMAL_RENAL_COLLECTING_SYSTEM_MORPHOLOGY	-0.870	-0.870	0.930	0.236	-0.870	0.930	-0.378	0.930	-0.870	-0.870	2.040
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	0.285	-0.991	-0.574	3.702	-0.574	-1.699	0.784	-0.318	-0.991	1.129	-0.317
REACTOME_UCH_PROTEINASES REACTOME_UCH_PROTEINASES	4.844	0.636	0.301	-0.458	-0.671	-0.671	-1.336	-0.458	0.857	-1.836	-0.300
GOCC_PROTEASOME_ACCESSORY_COMPLEX GOCC_PROTEASOME_ACCESSORY_COMPLEX	3.814	0.426	-0.204	-0.204	-0.462	-0.994	-0.994	-0.462	1.214	-0.994	-0.461
GNF2_ST13 GNF2_ST13	2.541	1.004	-0.738	1.325	-0.738	-1.677	1.325	-0.470	-0.470	-1.122	-1.120
GCM_HBP1 GCM_HBP1	3.835	-0.810	-0.329	-1.211	-0.810	-0.810	-0.527	0.274	-1.211	1.930	0.653
GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT GOBP_POSITIVE_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	0.785	0.346	-2.447	0.346	-1.064	-0.434	0.346	-1.606	2.214	-0.434	1.415
PID_PRL_SIGNALING_EVENTS_PATHWAY PID_PRL_SIGNALING_EVENTS_PATHWAY	1.835	-0.434	-0.953	-0.434	0.199	-0.953	-0.953	-0.434	-0.434	0.457	3.193
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	2.283	0.724	0.520	-0.255	-0.596	0.520	-1.707	0.520	0.966	-2.363	-1.704
GNF2_CDC20 GNF2_CDC20	1.084	1.929	-0.599	-1.741	-0.336	-1.024	-0.336	0.269	-1.024	-0.599	2.437
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	3.196	1.353	0.913	-1.954	-0.959	-0.959	-0.553	-0.292	0.913	-1.560	-0.405
GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_UP	0.752	-0.560	-0.326	1.744	0.277	-1.998	-1.115	-1.115	0.277	-0.898	3.853
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	3.393	0.584	0.584	-1.575	-0.500	-0.893	-0.893	-0.500	1.278	-0.893	-0.266
WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION WP_GLYCOGEN_SYNTHESIS_AND_DEGRADATION	1.226	0.555	-1.616	0.320	0.320	-0.525	1.226	-1.616	1.656	-0.925	-0.924
HORTON_SREBF_TARGETS HORTON_SREBF_TARGETS	2.358	-0.204	-0.994	0.426	-0.994	-0.204	-0.462	-0.994	0.426	-0.994	1.747
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TCONV_CD4_TCELL_UP	3.834	-0.392	-1.452	-0.284	-1.153	-1.452	-0.392	-0.528	-0.392	0.319	2.430
GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_UP GSE4984_LPS_VS_VEHICLE_CTRL_TREATED_DC_UP	-3.044	-0.447	-0.747	-0.336	2.918	-0.747	-0.447	1.107	-0.447	2.036	-0.580
GNF2_MLF1 GNF2_MLF1	-3.403	-0.427	3.011	0.326	0.910	0.326	-0.911	0.326	0.484	-0.277	-0.908
GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH GOBP_NEGATIVE_REGULATION_OF_ORGAN_GROWTH	0.539	1.301	-1.243	-0.640	-1.243	-1.243	2.362	0.539	-0.640	0.283	0.283
GCM_PFN1 GCM_PFN1	4.207	0.571	-0.256	-0.755	0.351	-1.990	0.848	-0.451	-0.451	-0.755	-0.754
GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP	3.626	-1.595	0.648	-1.062	-0.301	-1.062	-0.525	-0.852	0.969	-1.062	1.592
GCM_ACTG1 GCM_ACTG1	2.459	0.453	-0.567	0.453	0.322	-2.879	1.512	-1.760	-0.281	-1.034	0.613
GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	1.136	-0.536	1.136	-0.310	-1.616	0.951	-2.334	-1.950	-0.536	1.136	1.567
GNF2_DENR GNF2_DENR	0.597	-1.191	-0.431	-1.191	-0.242	-0.431	-0.242	-1.191	0.597	-0.431	4.997
GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS GOBP_REGULATION_OF_CHOLESTEROL_BIOSYNTHETIC_PROCESS	1.998	-0.574	-0.574	-1.699	-0.574	0.501	1.535	-1.699	0.501	-0.574	0.785
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_CYTOCHROME_C_RELEASE	0.279	-0.787	-0.787	3.019	-0.787	-0.787	0.279	-0.324	-0.787	1.057	0.610
KONG_E2F3_TARGETS KONG_E2F3_TARGETS	2.132	0.657	-0.652	-0.652	-0.934	-0.652	-0.442	-1.308	-0.934	-0.289	3.891
GSE17721_CTRL_VS_LPS_6H_BMDC_UP GSE17721_CTRL_VS_LPS_6H_BMDC_UP	0.379	-0.548	-2.805	1.116	0.491	-1.347	0.620	0.379	-0.883	-0.701	3.548
GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY8_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_DN	0.915	-0.432	0.277	0.370	-1.660	-0.715	-0.715	-0.898	-1.367	0.915	4.594
GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP GSE12003_MIR223_KO_VS_WT_BM_PROGENITOR_4D_CULTURE_UP	0.436	0.555	-0.271	-1.187	1.878	-0.473	-2.492	-0.962	-1.447	1.414	1.885
GNF2_ESPL1 GNF2_ESPL1	0.684	1.579	-0.241	-1.077	-0.520	-0.241	-0.520	-1.077	-1.077	-0.241	2.797
GSE27786_CD4_TCELL_VS_MONO_MAC_UP GSE27786_CD4_TCELL_VS_MONO_MAC_UP	4.921	-1.133	0.270	-0.442	-0.914	-0.442	-0.729	-2.022	0.594	0.468	0.740
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	3.508	1.376	0.560	-0.910	-0.910	-0.606	-1.332	-0.390	1.063	-0.910	-0.908
GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP	2.559	-0.829	1.125	-0.660	0.507	-1.260	0.507	-2.193	-1.839	0.945	0.786
GOMF_DIOXYGENASE_ACTIVITY GOMF_DIOXYGENASE_ACTIVITY	-0.427	-0.427	0.679	-0.911	2.580	-1.280	-2.437	-0.633	-0.277	0.679	1.818
REACTOME_CHROMOSOME_MAINTENANCE REACTOME_CHROMOSOME_MAINTENANCE	2.336	-0.577	-0.577	0.367	-1.198	0.748	-1.676	-1.198	-0.244	-0.577	2.760
CADWELL_ATG16L1_TARGETS_DN CADWELL_ATG16L1_TARGETS_DN	-0.556	-1.397	-1.397	3.137	0.692	0.272	-1.397	-0.893	0.980	0.692	0.273
GOBP_NEPHRON_TUBULE_FORMATION GOBP_NEPHRON_TUBULE_FORMATION	-0.704	-0.272	-0.704	0.706	-0.272	1.821	-0.704	2.542	-0.272	-0.704	-0.703
MORF_PRKDC MORF_PRKDC	0.836	-0.676	-0.293	-0.676	-1.647	-1.082	-0.395	-0.676	0.535	-0.293	5.428
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_MIR155_KO_UP	2.477	0.351	-0.930	0.262	-1.407	-1.151	-0.743	0.262	-0.930	-0.344	3.762
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	3.203	0.463	-0.595	-0.595	-0.345	-3.074	0.463	-0.458	-0.595	-0.761	2.011
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	0.752	0.277	1.096	-1.660	-1.367	-1.660	-0.715	-0.432	0.607	-0.326	3.853
CCTGTGA_MIR513 CCTGTGA_MIR513	-1.165	0.262	1.596	1.888	0.262	0.870	-2.446	-1.165	-1.508	0.376	0.874
GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP GSE17580_UNINFECTED_VS_S_MANSONI_INF_TREG_UP	-0.484	0.325	-0.484	-0.785	-0.370	0.325	2.967	-2.519	-1.771	1.391	1.191
HP_ABSENT_HAIR HP_ABSENT_HAIR	-0.991	1.535	-0.991	0.501	-0.318	-0.574	-0.318	0.501	-0.574	-1.699	3.089
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	3.402	0.313	0.883	-0.652	-0.442	-0.934	-1.804	-0.289	0.313	-1.804	1.148
REACTOME_NUCLEOTIDE_EXCISION_REPAIR REACTOME_NUCLEOTIDE_EXCISION_REPAIR	3.358	-0.291	-0.291	-0.829	0.312	-1.949	-1.120	-0.829	1.280	-0.829	1.284
GOBP_NOTOCHORD_DEVELOPMENT GOBP_NOTOCHORD_DEVELOPMENT	-0.704	-0.704	-0.704	-0.272	-0.704	0.332	-0.704	3.362	-0.272	1.207	0.332
GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY GOMF_CYCLIN_DEPENDENT_PROTEIN_KINASE_ACTIVITY	0.928	0.572	0.302	-0.300	-1.202	-1.202	0.572	-1.202	1.365	-1.202	0.930
REACTOME_HOMOLOGY_DIRECTED_REPAIR REACTOME_HOMOLOGY_DIRECTED_REPAIR	5.620	-0.290	-0.290	0.840	-0.290	-0.624	-1.622	-0.875	-0.624	-0.432	-0.431
KEGG_BASAL_TRANSCRIPTION_FACTORS KEGG_BASAL_TRANSCRIPTION_FACTORS	0.680	-0.218	-1.450	-0.218	-0.796	-1.450	2.479	1.450	-0.796	-0.430	0.404
KEGG_SPLICEOSOME KEGG_SPLICEOSOME	2.328	0.413	-0.829	-0.829	-0.443	-1.844	0.291	-0.443	0.413	-1.433	3.061
HALLMARK_E2F_TARGETS HALLMARK_E2F_TARGETS	1.748	-0.345	-0.959	-0.595	0.353	-0.959	-0.959	-0.959	-0.761	0.353	4.675
GOCC_ELONGATOR_HOLOENZYME_COMPLEX GOCC_ELONGATOR_HOLOENZYME_COMPLEX	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	6.255
REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY REACTOME_NEGATIVE_FEEDBACK_REGULATION_OF_MAPK_PATHWAY	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	-0.248	6.255
HP_HODGKIN_LYMPHOMA HP_HODGKIN_LYMPHOMA	0.217	-0.911	-0.911	3.339	0.491	0.873	0.217	-0.911	-0.911	-0.406	0.217
GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	-0.436	1.616	-2.703	0.548	-1.346	-0.796	0.713	1.116	1.616	0.291	-1.342
ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER ROSTY_CERVICAL_CANCER_PROLIFERATION_CLUSTER	0.545	1.138	-0.848	-1.458	0.281	0.400	-1.458	-0.322	-1.872	0.545	3.404
GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN GSE17721_POLYIC_VS_GARDIQUIMOD_12H_BMDC_DN	1.294	-0.432	0.370	-0.560	-0.898	-0.898	-1.115	-0.715	-0.326	-0.560	5.395
ZAMORA_NOS2_TARGETS_UP ZAMORA_NOS2_TARGETS_UP	2.271	-1.328	-1.328	0.301	0.499	0.301	-1.328	-0.301	0.499	-1.328	1.822
TERAO_AOX4_TARGETS_HG_UP TERAO_AOX4_TARGETS_HG_UP	1.032	0.644	0.347	-1.119	-0.550	-0.550	-1.119	-1.119	1.032	-0.550	2.056
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP	1.207	-0.771	1.018	0.555	0.436	-0.771	-0.271	0.334	-1.447	-3.471	2.143
WP_APOPTOSIS_MODULATION_BY_HSP70 WP_APOPTOSIS_MODULATION_BY_HSP70	-0.787	-0.324	-0.787	1.057	1.057	-0.787	1.057	-0.787	-0.324	1.613	-0.786
MCBRYAN_PUBERTAL_BREAST_6_7WK_UP MCBRYAN_PUBERTAL_BREAST_6_7WK_UP	1.827	-0.674	0.399	-0.402	0.399	-1.595	1.157	-2.308	0.514	-1.595	1.834
GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING	-0.671	1.720	-1.284	0.509	0.264	2.880	-0.341	-0.671	-0.341	-1.284	-0.341
KEGG_PROTEASOME KEGG_PROTEASOME	3.488	0.716	-0.354	-1.057	-0.354	0.453	-1.057	0.254	0.716	-1.782	-0.623
GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN GSE1112_HY_CD8AB_VS_HY_CD8AA_THYMOCYTE_RTOC_CULTURE_DN	-1.878	0.927	0.927	2.369	-0.992	-0.992	-0.783	-0.992	1.562	0.755	-0.989
GOCC_KINETOCHORE GOCC_KINETOCHORE	1.449	-1.408	-0.810	0.426	-0.810	-0.430	0.426	-0.301	-0.301	-1.816	3.938
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	0.301	-0.690	-0.301	-1.669	-0.690	-1.100	0.402	-0.690	1.893	-0.533	4.157
PRC1_BMI_UP.V1_DN PRC1_BMI_UP.V1_DN	-1.281	-0.634	-0.814	0.722	0.890	0.890	1.284	-4.007	-0.365	1.077	0.448
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY3_UP	-0.463	-2.919	-1.726	1.037	1.664	-0.757	0.863	0.447	-0.263	-0.757	1.670
WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA WP_PATHWAYS_AFFECTED_IN_ADENOID_CYSTIC_CARCINOMA	0.498	1.004	-0.738	-0.738	-0.287	-0.738	-1.122	-1.122	-0.470	0.316	4.702
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP	0.491	-0.406	-0.406	-0.911	3.339	-0.911	1.357	-0.406	-0.406	0.217	-0.910
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	-0.580	-1.160	-0.279	-0.580	-0.580	0.607	-0.279	-0.580	-0.580	0.607	4.777
GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP GSE27786_ERYTHROBLAST_VS_NEUTROPHIL_UP	0.277	0.277	1.096	-1.115	-1.998	-0.326	-0.326	1.096	-0.560	-1.660	3.505
GNF2_CENPE GNF2_CENPE	0.607	1.963	-1.160	-1.160	-0.279	-1.160	-0.279	0.324	-0.580	-0.279	1.966
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP KYNG_ENVIRONMENTAL_STRESS_RESPONSE_UP	1.137	-1.259	-1.259	0.546	-0.270	-0.782	0.814	-0.270	0.546	-2.031	1.942
HP_ABNORMAL_DUODENUM_MORPHOLOGY HP_ABNORMAL_DUODENUM_MORPHOLOGY	0.253	-0.354	1.351	-0.541	-0.797	-0.541	-1.144	-1.612	-0.354	0.397	4.364
GOBP_RNA_MODIFICATION GOBP_RNA_MODIFICATION	-0.697	-1.452	-0.697	-0.528	-0.697	0.319	-0.392	-0.392	0.433	0.319	6.015
HP_KNEE_FLEXION_CONTRACTURE HP_KNEE_FLEXION_CONTRACTURE	0.372	-0.390	0.790	-2.821	0.372	0.790	-0.606	-0.606	-0.910	-0.390	3.016
GSE3982_EOSINOPHIL_VS_TH2_DN GSE3982_EOSINOPHIL_VS_TH2_DN	2.086	-1.062	-3.256	0.800	0.301	-0.852	-0.301	-0.674	-0.525	0.969	1.592
PID_HEDGEHOG_2PATHWAY PID_HEDGEHOG_2PATHWAY	-0.870	-0.870	-0.870	-0.378	0.930	0.527	-0.378	-0.378	2.037	1.436	-0.869
GSE14000_4H_VS_16H_LPS_DC_DN GSE14000_4H_VS_16H_LPS_DC_DN	-0.893	-1.692	0.646	2.131	0.392	-0.545	-0.415	0.292	-0.704	-1.692	3.047
KRAS.AMP.LUNG_UP.V1_DN KRAS.AMP.LUNG_UP.V1_DN	-0.610	1.866	-1.064	0.533	1.585	-1.369	0.881	-2.189	-0.321	1.092	-1.060
GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN	0.445	1.509	2.298	-0.634	-1.579	0.890	-0.365	1.077	-1.579	-0.814	-1.574
GSE3982_MAC_VS_BCELL_DN GSE3982_MAC_VS_BCELL_DN	0.939	0.486	1.128	0.486	-1.425	-3.583	0.276	-1.425	0.769	-0.327	1.340
GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_UP GSE29615_CTRL_VS_DAY3_LAIV_IFLU_VACCINE_PBMC_UP	1.561	0.939	-0.327	-1.425	0.276	-0.732	-2.525	1.128	-1.738	1.128	0.773
GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_UP GSE9006_TYPE_1_DIABETES_AT_DX_VS_1MONTH_POST_DX_PBMC_UP	1.587	-0.380	-0.286	-1.488	-0.380	-1.223	-0.286	-0.634	-0.380	-0.800	4.672
GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_MAC_DN	0.293	-1.045	-1.045	0.623	0.496	-0.309	0.927	-3.626	1.741	1.512	-0.669
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL6_STIM_MACROPHAGE_DN	1.116	0.285	-0.548	-1.097	-2.360	0.379	-1.347	-0.701	0.379	1.317	2.893
DESCARTES_FETAL_LIVER_HEMATOPOIETIC_STEM_CELLS DESCARTES_FETAL_LIVER_HEMATOPOIETIC_STEM_CELLS	-0.462	-0.204	1.744	-0.994	-0.204	-0.994	1.214	0.772	-0.994	0.772	-0.993
PIONTEK_PKD1_TARGETS_UP PIONTEK_PKD1_TARGETS_UP	-0.477	-0.477	0.359	-0.250	-0.250	-0.860	0.359	-0.860	-0.477	5.690	-0.859
GOCC_INO80_TYPE_COMPLEX GOCC_INO80_TYPE_COMPLEX	2.250	-0.491	-0.491	-1.036	-1.036	-0.491	-0.222	-0.222	-0.222	-0.491	2.921
VILLANUEVA_LIVER_CANCER_KRT19_UP VILLANUEVA_LIVER_CANCER_KRT19_UP	2.915	-0.436	0.828	-1.235	-1.235	-1.910	-0.759	-0.320	-0.436	0.660	1.716
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP	1.284	-0.365	-1.028	1.284	-1.028	-1.281	-0.634	-1.281	-0.814	1.284	2.605
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	-0.378	-0.378	-0.378	0.236	-0.870	-0.378	0.236	1.436	-0.870	-0.870	3.503
MIR659_5P MIR659_5P	1.149	-1.036	-1.036	1.149	0.398	-0.491	2.250	-0.491	-1.036	-0.491	-0.221
GOBP_TRNA_MODIFICATION GOBP_TRNA_MODIFICATION	-0.412	-1.253	-0.412	-0.888	-0.614	-0.266	-0.412	-0.266	0.701	-0.614	5.696
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	2.949	1.144	0.883	-0.442	-0.652	-0.934	-1.804	0.313	0.467	-1.804	-0.288
HALLMARK_G2M_CHECKPOINT HALLMARK_G2M_CHECKPOINT	3.590	0.604	-0.583	-0.747	0.269	0.474	-0.943	-0.747	-2.552	-0.336	1.317
GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE GOCC_HIGH_DENSITY_LIPOPROTEIN_PARTICLE	-0.260	1.032	-1.119	-1.119	2.053	-0.550	1.032	-0.260	0.644	-0.550	-1.117
GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE GOBP_PROTEIN_LOCALIZATION_TO_VACUOLE	0.818	0.388	1.777	-1.302	-2.779	1.097	-0.885	0.581	-0.374	-0.586	0.390
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	4.439	0.353	0.353	0.829	0.486	-0.924	-1.559	-1.559	-0.510	-0.510	-0.364
GOBP_MODULATION_BY_SYMBIONT_OF_HOST_PROCESS GOBP_MODULATION_BY_SYMBIONT_OF_HOST_PROCESS	-1.533	-0.250	0.940	-0.477	2.878	-1.533	-0.477	-0.477	-0.250	0.940	-0.249
GOBP_MESODERM_MORPHOGENESIS GOBP_MESODERM_MORPHOGENESIS	-2.613	-0.786	-0.786	0.288	0.459	-1.182	0.938	0.676	2.413	0.288	0.289
GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION GOBP_REGULATION_OF_CYTOPLASMIC_TRANSLATION	0.236	-0.378	0.236	-0.870	0.236	-0.870	-0.378	0.527	-0.870	-0.378	4.357
GNF2_CCNA2 GNF2_CCNA2	1.137	0.814	-0.471	-1.259	-0.471	-1.259	-0.270	-0.270	-1.259	-0.270	3.499
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	2.541	0.498	0.728	-0.738	0.316	-0.470	-0.738	0.498	0.728	-2.530	-1.120
GOBP_VIRAL_TRANSLATION GOBP_VIRAL_TRANSLATION	0.824	0.396	-0.621	-0.223	-0.223	-0.621	-0.223	-0.621	-0.621	-0.621	3.775
OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP OUELLET_CULTURED_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	1.877	0.262	-1.241	0.422	-2.696	1.503	-0.344	0.422	-0.546	-0.835	0.629
GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_24H_IN_VITRO_STIM_CD8_TCELL_DN	0.491	-0.548	-0.421	-0.701	-0.701	-1.974	0.933	-0.883	-0.883	3.203	1.778
DESCARTES_MAIN_FETAL_HEPATOBLASTS DESCARTES_MAIN_FETAL_HEPATOBLASTS	-0.364	-1.078	0.968	0.376	3.021	-0.538	0.539	-2.696	-1.078	0.376	0.377
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	1.178	0.409	-0.836	-0.513	-0.392	-0.293	0.662	-2.720	0.309	-1.289	3.337
REACTOME_CYTOPROTECTION_BY_HMOX1 REACTOME_CYTOPROTECTION_BY_HMOX1	2.286	1.138	1.138	-1.458	-1.872	0.281	-0.456	-0.322	0.717	-1.872	-0.320
MORF_AP3D1 MORF_AP3D1	2.543	-0.483	-1.508	0.262	-0.661	-1.508	-0.343	-0.886	0.376	0.262	2.912
METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES METHYLCYTOSINE_DIOXYGENASE_TET_UNIPROT_A0A023HHK9_UNREVIEWED_TARGET_GENES	-0.430	-0.430	-1.077	1.449	-0.430	-0.810	-0.810	-1.816	0.301	3.507	0.963
MIR4772_5P MIR4772_5P	0.750	-0.837	-0.513	-0.301	1.056	-1.328	-1.328	0.499	-1.328	0.499	2.774
GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP GSE24634_TEFF_VS_TCONV_DAY10_IN_CULTURE_UP	-0.392	-0.836	1.386	0.662	0.309	-0.660	-1.902	-0.836	-0.293	-0.836	4.040
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	2.311	0.688	0.481	-1.012	-0.288	-0.454	-1.455	0.481	1.550	-2.071	-0.687
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP	4.254	0.379	-1.097	-0.548	0.379	-0.318	-1.638	-0.548	-0.548	-0.883	1.541
GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN GSE25147_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_MKN45_CELL_DN	-2.822	1.251	0.846	-1.214	2.625	-0.743	-0.957	0.292	0.527	0.292	-0.309
GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN GSE13485_CTRL_VS_DAY7_YF17D_VACCINE_PBMC_DN	-2.169	0.963	2.045	-0.294	0.963	1.145	0.406	-1.242	-0.294	-0.506	-2.163
HP_SKIN_PIT HP_SKIN_PIT	-0.578	0.258	0.664	1.275	-2.239	-0.578	1.275	-0.921	-1.432	0.664	0.947
