GO	[-22.20 -0.77]	[-0.77 -0.25]	[-0.25 -0.01]	[-0.01 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.44]	[0.44 0.96]	[0.96 24.36]
GO:0005669 transcription factor TFIID complex	-0.796	-0.430	6.886	-0.796	-1.449	-1.449	-1.449	0.403	2.476	-0.430	-0.795
GO:0042733 embryonic digit morphogenesis	-0.434	1.074	6.917	-2.444	-1.062	-1.604	-2.444	-0.434	0.541	0.346	0.347
GO:0071260 cellular response to mechanical stimulus	-1.142	-0.354	3.331	-1.609	-1.609	-2.249	-2.249	0.254	4.343	0.254	1.350
GO:0061025 membrane fusion	-1.532	1.787	2.302	-1.532	-1.532	-1.532	-1.532	0.359	3.499	-0.476	-0.250
GO:0048365 Rac GTPase binding	-0.316	0.287	3.216	-2.154	-1.361	-2.154	-2.154	0.287	3.785	0.720	-0.534
GO:0000123 histone acetyltransferase complex	-1.035	-0.222	9.499	-1.035	-1.035	-1.035	-1.035	0.398	0.398	-0.491	-0.491
GO:0071363 cellular response to growth factor stimulus	-2.361	-0.398	1.150	-1.534	-2.361	-1.534	-1.005	0.379	4.485	1.898	0.588
GO:0016485 protein processing	-1.464	0.910	2.013	-0.948	-2.278	-2.278	-2.278	0.910	2.969	0.910	-0.364
GO:0004003 ATP-dependent DNA helicase activity	-1.242	1.301	6.112	-0.640	-1.242	-1.242	-1.242	1.301	0.283	-0.640	-1.242
GO:0001764 neuron migration	-1.141	-0.616	1.823	-1.975	-4.392	0.433	-1.510	-0.847	2.505	1.522	2.153
GO:0019216 regulation of lipid metabolic process	-0.571	1.167	2.116	-1.531	-3.770	-2.061	-0.811	0.349	4.268	0.914	-1.124
GO:0006874 cellular calcium ion homeostasis	-0.676	0.412	0.996	-1.275	-1.275	-2.989	-2.989	-0.938	2.970	1.253	3.396
GO:0071897 DNA biosynthetic process	-0.764	3.864	3.864	-1.408	-1.408	-0.764	-1.408	-0.407	1.079	-0.407	-1.407
GO:0032092 positive regulation of protein binding	0.262	1.167	1.167	-2.692	-1.817	-1.817	-2.692	-0.546	3.740	0.422	1.168
GO:0007224 smoothened signaling pathway	-0.934	1.334	4.493	-1.960	-1.960	-1.960	-1.960	-0.251	2.934	-0.251	-0.251
GO:0000045 autophagosome assembly	-0.431	-0.728	2.558	-1.190	-1.190	-1.946	-1.946	1.619	4.980	-0.431	-0.728
GO:0030145 manganese ion binding	-2.071	1.095	2.337	-1.292	-2.071	-1.292	-2.071	0.781	3.394	-0.285	0.318
GO:0005876 spindle microtubule	-0.828	0.380	5.054	-1.491	-1.491	-0.828	-1.491	1.858	1.389	-0.453	-1.490
GO:0046332 SMAD binding	-1.292	1.095	3.394	-1.292	-2.071	-1.292	-2.071	0.522	3.394	0.317	-0.808
GO:0033116 endoplasmic reticulum-Golgi intermediate compartment membrane	-0.585	1.096	4.682	-1.888	-2.775	-1.300	-1.888	0.388	2.605	0.239	-0.585
GO:0005884 actin filament	-0.546	0.422	1.874	-2.692	-2.692	-1.240	-2.692	1.500	1.167	1.874	0.423
GO:0034644 cellular response to UV	-1.190	2.064	2.558	-1.946	-1.946	-1.190	-1.946	1.224	2.064	-0.242	-0.728
GO:0000245 spliceosomal complex assembly	-1.159	4.765	2.563	-0.579	-1.159	-1.159	-1.159	-0.579	1.431	-1.159	-0.579
GO:0000387 spliceosomal snRNP assembly	-0.579	2.563	4.765	-0.579	-1.159	-1.159	-1.159	-0.579	1.431	-1.159	-1.159
GO:1904837 beta-catenin-TCF complex assembly	0.254	3.482	2.893	-1.056	-1.781	-1.781	-1.781	-0.354	1.860	-0.624	-1.055
GO:0000422 mitophagy	0.339	0.339	2.778	-1.574	-1.574	-1.574	-1.574	0.898	4.049	-0.892	-0.892
GO:0006289 nucleotide-excision repair	-0.354	1.860	5.523	-1.056	-1.781	-1.781	-1.781	-0.354	1.039	0.254	-1.055
GO:0032040 small-subunit processome	-1.449	3.079	3.079	-0.430	-1.449	-1.449	-1.449	1.448	0.403	-1.449	-0.429
GO:0031463 Cul3-RING ubiquitin ligase complex	-1.422	-0.437	3.778	-0.985	-2.032	-2.032	-1.422	1.258	4.314	0.328	-0.666
GO:0016705 oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	-0.354	1.054	0.797	-0.354	-2.249	0.397	-3.190	-3.190	-0.354	0.797	4.345
GO:0006446 regulation of translational initiation	-1.242	0.880	6.112	-1.242	-1.242	-1.242	-1.242	0.880	0.880	-0.640	-0.640
GO:0008021 synaptic vesicle	-0.464	0.559	0.741	-2.035	-3.402	-2.035	-2.035	0.280	3.594	0.741	2.784
GO:0061077 chaperone-mediated protein folding	-1.224	1.999	4.199	-1.224	-1.224	-1.224	-1.224	-0.755	3.584	-0.451	-1.223
GO:0005871 kinesin complex	-0.316	-1.361	5.041	-2.154	-1.361	-1.361	-2.154	0.476	1.759	0.720	0.477
GO:0036258 multivesicular body assembly	-1.242	0.283	4.434	-1.242	-1.242	-1.242	-1.242	-0.320	3.681	0.283	-0.640
GO:0012507 ER to Golgi transport vesicle membrane	-0.316	0.720	6.446	-1.361	-1.361	-2.154	-2.154	0.476	-0.864	1.017	0.287
GO:0006479 protein methylation	-1.023	3.587	3.587	-0.599	-1.739	-1.739	-1.739	1.083	0.269	-0.336	-1.022
GO:0031647 regulation of protein stability	-0.405	0.539	3.422	-0.934	-1.960	-1.960	-1.960	-0.625	5.688	-0.405	-0.405
GO:0033572 transferrin transport	-1.491	0.984	2.974	-0.453	-0.828	-0.828	-1.491	-0.453	5.054	-0.828	-1.490
GO:0031492 nucleosomal DNA binding	-0.599	0.749	4.932	-1.739	-1.023	-1.739	-1.739	-0.336	2.984	-0.599	-0.335
GO:0014066 regulation of phosphatidylinositol 3-kinase signaling	0.678	-0.632	0.909	-1.278	-2.432	-3.397	-1.768	-0.277	1.175	0.909	4.463
GO:0001938 positive regulation of endothelial cell proliferation	-0.625	0.357	0.763	-0.934	-1.960	-1.960	-2.858	-0.934	1.334	1.679	4.496
GO:0006754 ATP biosynthetic process	-0.671	0.264	2.265	-1.284	-1.284	-1.284	-1.284	0.836	5.070	-0.341	-1.283
GO:0010212 response to ionizing radiation	0.302	2.268	4.504	-1.326	-2.112	-1.326	-2.112	-0.300	1.055	0.302	-1.326
GO:0007257 activation of JUN kinase activity	-1.449	0.680	0.680	-0.796	-1.449	-1.449	-1.449	-0.430	6.886	-0.430	0.681
GO:0006816 calcium ion transport	0.984	2.570	-0.636	-1.701	-2.598	-1.701	-3.183	-0.832	1.958	1.683	1.684
GO:0005484 SNAP receptor activity	-0.990	1.128	0.783	-1.698	-1.698	-1.698	-1.698	0.285	3.696	1.996	-0.573
GO:0030674 protein binding, bridging	-0.412	-0.613	4.022	-1.736	-0.886	-1.736	-2.396	-0.886	4.022	-0.412	1.515
GO:0051259 protein oligomerization	-1.453	0.314	2.738	-1.453	-1.453	-2.068	-2.068	0.314	5.373	0.481	0.315
GO:0031593 polyubiquitin binding	-1.035	1.658	2.248	-1.035	-1.035	-1.035	-1.035	0.398	3.653	-1.035	-1.035
GO:0016529 sarcoplasmic reticulum	-0.555	0.455	0.980	-0.555	-2.195	-2.195	-2.195	-0.555	1.704	-0.332	4.925
GO:0061631 ubiquitin conjugating enzyme activity	-1.201	0.572	6.321	-1.201	-1.201	-0.609	-1.201	0.928	0.928	-0.609	-1.200
GO:1904115 axon cytoplasm	-1.739	0.476	1.927	-1.023	-1.023	-1.739	-1.739	-0.336	5.671	0.476	-0.335
GO:0070588 calcium ion transmembrane transport	1.066	2.124	0.677	-2.211	-2.758	-1.761	-1.761	-2.211	1.549	1.066	2.126
GO:0000186 activation of MAPKK activity	-2.112	0.499	1.411	-2.112	-1.326	-2.112	-0.836	0.499	4.504	0.750	0.302
GO:0000462 maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	-1.284	2.265	0.509	-0.671	-1.284	-1.284	-1.284	1.719	3.549	-1.284	-0.670
GO:0071407 cellular response to organic cyclic compound	-1.089	2.555	1.119	-1.089	-3.107	-2.177	-2.177	0.277	2.144	1.425	0.429
GO:0007032 endosome organization	-1.532	-0.476	4.904	-0.860	-0.860	-1.532	-1.532	-0.860	2.874	0.359	0.615
GO:0043647 inositol phosphate metabolic process	-1.156	2.132	0.919	-1.905	-1.905	-1.905	-1.905	1.271	0.919	-0.228	1.677
GO:0008625 extrinsic apoptotic signaling pathway via death domain receptors	-0.702	0.480	1.646	-1.325	-1.325	-1.325	-0.702	0.793	5.726	-1.325	-0.701
GO:0005793 endoplasmic reticulum-Golgi intermediate compartment	-1.888	1.415	3.074	-0.883	-1.888	-1.888	-1.888	0.581	3.577	-0.374	-0.373
GO:0035097 histone methyltransferase complex	-0.434	-0.434	5.779	-0.952	-0.952	-0.952	-0.952	2.471	0.457	-0.952	-0.952
GO:0070979 protein K11-linked ubiquitination	-0.579	0.607	6.542	-1.159	-1.159	-1.159	-1.159	0.607	0.978	-0.579	-1.159
GO:0030117 membrane coat	-1.325	1.184	2.769	-1.325	-1.325	-1.325	-1.325	-0.702	3.423	0.480	-0.362
GO:0006342 chromatin silencing	-1.056	4.799	2.893	-1.781	-1.056	-1.781	-0.354	-0.624	1.039	-1.056	-0.354
GO:0006910 phagocytosis, recognition	-2.444	-0.690	-1.062	2.211	1.410	0.541	1.410	2.211	-2.444	-1.062	-1.603
GO:0000792 heterochromatin	1.031	1.031	4.944	-1.118	-1.118	-1.118	-1.118	-1.118	1.031	-0.550	-1.117
GO:0000793 condensed chromosome	-0.320	0.880	6.112	-1.242	-1.242	-1.242	-1.242	0.539	0.880	-0.640	-1.242
GO:0004407 histone deacetylase activity	-0.573	-0.573	4.360	-1.698	-1.698	-0.990	-1.698	0.783	3.079	0.285	-0.573
GO:0005689 U12-type spliceosomal complex	-1.076	2.790	1.578	-1.076	-1.076	-1.076	-1.076	-0.520	3.505	-0.241	-1.076
GO:0006383 transcription from RNA polymerase III promoter	-0.453	2.387	3.615	-1.491	-1.491	-1.491	-1.491	-0.234	1.858	-0.453	-0.827
GO:0016337 single organismal cell-cell adhesion	0.347	1.370	0.667	-2.427	-1.404	-2.427	-3.176	-0.552	3.101	1.982	0.667
GO:0006094 gluconeogenesis	0.409	1.735	3.284	-1.863	-1.863	-1.123	-1.863	0.226	2.203	-1.123	-0.391
GO:0032480 negative regulation of type I interferon production	-1.491	1.389	1.858	-1.491	-1.491	-1.491	-0.453	0.984	3.615	-0.828	-0.827
GO:0042060 wound healing	0.337	2.070	0.337	-1.149	-2.802	-1.560	-2.802	-0.588	2.070	-0.404	3.718
GO:0008543 fibroblast growth factor receptor signaling pathway	-1.306	0.467	5.474	-1.306	-2.469	-1.800	-1.800	1.143	1.438	-0.289	0.468
GO:0031122 cytoplasmic microtubule organization	-1.284	0.509	5.070	-0.341	-1.284	-1.284	-1.284	0.264	2.265	-0.341	-1.283
GO:0071479 cellular response to ionizing radiation	-1.366	3.303	2.667	-1.366	-1.366	-1.366	-1.366	0.754	0.754	0.231	-0.732
GO:0007417 central nervous system development	-0.509	0.827	-0.255	-0.365	-1.554	-0.922	-3.972	-0.922	6.357	-0.509	1.812
GO:0019888 protein phosphatase regulator activity	-0.599	2.430	1.927	-1.739	-1.739	-1.739	-1.739	1.477	1.477	-0.599	-0.335
GO:0000980 RNA polymerase II distal enhancer sequence-specific DNA binding	0.314	0.481	4.227	-1.453	-1.453	-2.982	-2.068	0.481	2.738	-0.454	-0.288
GO:0043967 histone H4 acetylation	-0.341	1.719	3.549	-1.284	-1.284	-1.284	-1.284	0.264	2.265	-1.284	-0.670
GO:0009060 aerobic respiration	-0.671	1.719	2.265	-1.284	-1.284	-1.284	-1.284	-0.341	3.549	0.264	-1.283
GO:0032720 negative regulation of tumor necrosis factor production	-0.500	-0.266	0.339	-1.574	-1.574	-0.500	-1.574	-1.574	5.518	0.898	1.278
GO:0045444 fat cell differentiation	-1.037	3.622	0.906	-1.484	-2.104	-2.104	-1.484	-1.037	2.251	0.463	1.506
GO:0050434 positive regulation of viral transcription	-1.159	1.431	2.563	-1.159	-1.159	-1.159	-1.159	-0.279	3.233	0.324	-1.159
GO:0097352 autophagosome maturation	-0.462	-0.204	-0.204	-0.994	-0.994	-0.994	-0.994	-0.204	8.677	0.426	-0.993
GO:0032201 telomere maintenance via semi-conservative replication	-0.994	3.046	4.645	-0.994	-0.994	-0.994	-0.994	-0.204	0.426	-0.462	-0.993
GO:0003727 single-stranded RNA binding	-0.411	1.676	3.190	-0.411	-1.905	-1.905	-1.905	-0.411	2.637	-1.156	-0.228
GO:0009887 animal organ morphogenesis	0.413	3.436	0.935	-1.429	-2.975	-1.839	-3.782	0.413	0.735	0.935	0.936
GO:0050680 negative regulation of epithelial cell proliferation	-1.092	1.366	4.187	-2.485	-0.452	-0.714	-2.485	-1.092	1.366	-0.452	1.039
GO:0006099 tricarboxylic acid cycle	-1.325	0.247	5.726	-1.325	-1.325	-0.702	-0.702	0.247	2.769	-0.702	-0.701
GO:0003730 mRNA 3'-UTR binding	-1.092	2.150	4.786	-0.714	-1.092	-2.485	-1.639	0.519	1.366	-0.714	-0.713
GO:0018024 histone-lysine N-methyltransferase activity	-0.990	-0.573	5.824	-0.573	-1.698	-0.990	-1.698	1.534	1.534	-0.573	-0.573
GO:0006839 mitochondrial transport	-0.836	1.816	3.303	-0.513	-2.112	-1.326	-2.112	0.499	2.268	-0.300	-1.326
GO:0003887 DNA-directed DNA polymerase activity	-1.159	3.233	3.968	-1.159	-1.159	-0.579	-1.159	-1.159	0.607	0.324	-0.579
GO:0070423 nucleotide-binding oligomerization domain containing signaling pathway	-0.994	-0.462	4.645	-0.994	-0.994	-0.994	-0.994	-0.462	3.810	-0.204	-0.462
GO:0043124 negative regulation of I-kappaB kinase/NF-kappaB signaling	-0.300	0.302	1.176	-1.656	-1.656	-1.656	-1.656	-0.549	5.214	0.820	0.302
GO:0051219 phosphoprotein binding	-0.860	0.614	4.176	-1.532	-0.860	-1.532	-1.532	-0.476	3.499	-0.250	-0.476
GO:0051290 protein heterotetramerization	-0.300	1.593	3.809	-1.656	-0.957	-1.656	-1.656	-1.656	1.176	0.527	0.302
GO:0070534 protein K63-linked ubiquitination	-0.453	1.389	2.974	-0.828	-1.491	-1.491	-1.491	0.380	2.974	-1.491	-0.453
GO:0051020 GTPase binding	-0.796	1.448	3.737	-1.449	-1.449	-1.449	-1.449	1.030	1.448	-0.430	-0.795
GO:0032781 positive regulation of ATPase activity	-0.250	0.940	4.904	-1.532	-1.532	-1.532	-1.532	-0.476	1.787	-0.476	-0.250
GO:0003755 peptidyl-prolyl cis-trans isomerase activity	-1.056	0.715	5.523	-1.056	-1.056	-1.781	-1.056	-0.354	2.893	-0.624	-0.623
GO:0000413 protein peptidyl-prolyl isomerization	-1.056	0.715	5.523	-1.056	-1.056	-1.781	-1.056	-0.354	2.893	-0.624	-0.623
GO:0045732 positive regulation of protein catabolic process	-0.273	0.519	3.094	-1.639	-1.092	-2.485	-2.485	-0.452	3.094	0.519	0.331
GO:0000289 nuclear-transcribed mRNA poly(A) tail shortening	-0.640	0.539	6.112	-0.640	-1.242	-1.242	-1.242	0.539	1.301	-1.242	-0.640
GO:0000183 chromatin silencing at rDNA	-0.733	1.577	3.996	-1.366	-1.366	-1.366	-1.366	-0.733	2.090	0.231	-0.384
GO:0046580 negative regulation of Ras protein signal transduction	-1.076	1.578	4.287	-1.076	-1.076	-1.076	-1.076	-0.520	-0.520	-0.520	2.148
GO:0005044 scavenger receptor activity	2.268	1.411	-0.836	-2.112	-0.836	-1.326	-2.112	-0.513	-0.513	0.499	3.886
GO:0000149 SNARE binding	-0.690	0.784	0.541	-2.444	-1.062	-2.444	-1.604	0.346	2.672	3.172	-0.260
GO:0008013 beta-catenin binding	0.467	1.143	1.766	-1.800	-1.800	-3.438	-1.800	-0.442	2.940	0.313	0.883
GO:0008092 cytoskeletal protein binding	-0.834	1.500	0.875	-1.817	-2.692	-1.817	-1.817	0.422	3.221	1.167	0.423
GO:0030544 Hsp70 protein binding	-0.828	-0.234	5.848	-0.828	-1.491	-0.828	-1.491	1.389	0.646	-1.491	0.381
GO:0006913 nucleocytoplasmic transport	-0.491	1.658	6.278	-1.035	-1.035	-1.035	-1.035	-1.035	0.398	-0.491	-0.222
GO:0045669 positive regulation of osteoblast differentiation	-2.361	2.336	-0.398	-0.398	-1.005	-2.361	-1.534	-0.644	2.816	1.150	1.151
GO:0042771 intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator	-0.609	1.876	3.108	-1.201	-1.201	-1.201	-1.201	-0.300	2.458	-0.300	-1.200
GO:0034451 centriolar satellite	-1.076	1.578	5.134	-1.076	-1.076	-1.076	-1.076	-1.076	0.371	0.371	0.372
GO:0002102 podosome	-1.159	-1.159	0.324	-1.159	-1.159	-0.579	-1.159	-0.279	5.623	1.431	0.607
GO:0009967 positive regulation of signal transduction	-1.270	1.131	0.846	-0.858	-1.852	-1.270	-2.734	0.250	2.228	-0.565	3.660
GO:0005543 phospholipid binding	-0.690	1.365	2.821	-1.865	-1.361	-1.865	-2.543	-0.980	1.081	0.615	2.412
GO:0042273 ribosomal large subunit biogenesis	-1.242	0.880	5.245	-0.320	-1.242	-1.242	-1.242	-0.320	1.301	0.283	-1.242
GO:0007569 cell aging	-1.201	2.458	0.928	-1.201	-1.201	-1.201	-1.201	0.928	2.458	0.303	-1.200
GO:0048538 thymus development	-1.123	2.203	0.654	-1.863	-1.863	-1.123	-1.863	0.409	2.203	-0.392	1.736
GO:0046540 U4/U6 x U5 tri-snRNP complex	-0.204	1.743	5.550	-0.994	-0.994	-0.994	-0.994	-0.994	0.426	-0.204	-0.993
GO:0008584 male gonad development	-2.035	0.559	1.455	-1.187	-1.564	-1.564	-2.631	-0.464	2.782	2.412	1.191
GO:0097194 execution phase of apoptosis	-0.430	0.403	3.737	-1.449	-1.449	-1.449	-1.449	1.448	1.932	-0.796	-0.429
GO:0019058 viral life cycle	-1.284	0.264	4.281	-1.284	-1.284	-1.284	-1.284	-0.341	2.265	0.509	0.264
GO:0051603 proteolysis involved in cellular protein catabolic process	-0.836	0.499	3.303	-1.326	-1.326	-2.112	-2.112	-0.300	1.816	1.816	-0.300
GO:0051439 regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle	-0.952	0.200	4.843	-0.952	-0.952	-0.952	-0.952	0.457	2.471	-0.434	-0.952
GO:0006605 protein targeting	-0.924	0.320	4.621	-1.615	-0.924	-1.615	-1.615	-0.524	2.142	0.320	0.555
GO:0008081 phosphoric diester hydrolase activity	-0.577	-0.577	1.651	-1.430	-1.430	-2.236	-1.430	-0.577	4.184	0.664	1.652
GO:0000732 strand displacement	-0.520	2.790	4.287	-1.076	-1.076	-1.076	-1.076	-0.241	0.684	-0.520	-1.076
GO:0000902 cell morphogenesis	-0.507	0.675	2.873	-1.180	-2.609	-1.746	-1.746	-0.785	2.873	0.937	0.459
GO:0043433 negative regulation of sequence-specific DNA binding transcription factor activity	-2.651	0.275	2.803	-2.651	-0.809	-1.210	-0.809	0.275	1.545	2.346	0.275
GO:0034260 negative regulation of GTPase activity	-1.822	2.275	0.998	-1.822	-1.089	-1.822	-0.650	-0.373	3.381	-0.373	0.684
GO:0015935 small ribosomal subunit	-1.076	0.371	4.287	-1.076	-1.076	-1.076	-1.076	1.578	1.088	-0.241	-1.076
GO:0030331 estrogen receptor binding	-0.573	-0.318	4.360	-0.990	-1.698	-1.698	-0.990	0.285	3.696	-0.318	-0.573
GO:0034605 cellular response to heat	-1.089	-0.373	6.131	-1.822	-1.089	-1.089	-0.650	-1.089	1.796	0.240	0.684
GO:0006298 mismatch repair	-1.159	3.233	1.961	-1.159	-1.159	-1.159	-1.159	0.607	0.978	0.324	-1.159
GO:0006935 chemotaxis	-1.101	0.875	0.557	-2.084	-1.702	-1.702	-2.084	-0.517	1.275	3.641	2.618
GO:0042734 presynaptic membrane	0.405	-0.359	0.846	-0.565	-0.565	-2.734	-2.734	-1.852	1.823	2.669	1.132
GO:0005868 cytoplasmic dynein complex	-0.911	-0.406	7.070	-0.911	-0.911	-0.406	-0.911	1.356	-0.406	0.217	-0.910
GO:0004693 cyclin-dependent protein serine/threonine kinase activity	-1.201	0.928	1.364	-1.201	-1.201	-1.201	-1.201	-0.300	4.595	0.572	-0.609
GO:0045335 phagocytic vesicle	-0.242	-0.242	0.883	-1.946	-1.946	-1.946	-1.190	0.883	4.311	0.883	-0.430
GO:1903779 regulation of cardiac conduction	0.379	-0.235	0.379	-0.644	-1.534	-2.361	-2.361	-1.005	1.502	1.150	3.893
GO:0042276 error-prone translesion synthesis	-0.351	0.991	3.669	-0.828	-0.828	-0.828	-0.828	-0.828	2.865	-0.828	-0.828
GO:1990841 promoter-specific chromatin binding	-0.671	-0.671	5.914	-1.284	-0.671	-1.284	-0.671	-0.341	2.876	-0.341	-0.670
GO:0005901 caveola	-1.361	1.029	0.539	-1.960	-1.361	-2.858	-0.934	-0.405	2.481	1.334	2.063
GO:0031532 actin cytoskeleton reorganization	-1.156	0.919	2.637	-1.156	-1.905	-1.905	-1.905	0.389	1.676	0.919	0.389
GO:0048487 beta-tubulin binding	-0.453	-0.453	3.615	-1.491	-1.491	-1.491	-0.828	-0.453	3.615	-0.453	0.647
GO:0051291 protein heterooligomerization	-0.421	0.737	3.347	-1.391	-1.391	-1.391	-1.996	-1.391	3.347	0.996	-0.421
GO:0002244 hematopoietic progenitor cell differentiation	-1.817	1.500	4.879	-1.817	-1.240	-1.240	-1.817	0.875	0.262	0.262	0.627
GO:0071011 precatalytic spliceosome	-1.159	1.961	1.961	-1.159	-1.159	-1.159	-1.159	-0.279	3.233	-0.279	-0.579
GO:0019894 kinesin binding	-0.300	1.176	2.068	-1.656	-1.656	-0.957	-1.656	0.820	2.068	-1.656	0.528
GO:0006362 transcription elongation from RNA polymerase I promoter	-1.242	3.681	1.301	-0.640	-1.242	-1.242	-1.242	-0.640	2.359	0.283	-0.640
GO:0000079 regulation of cyclin-dependent protein serine/threonine kinase activity	-0.924	0.858	3.927	-1.615	-1.615	-1.615	-1.615	0.555	0.555	0.858	0.320
GO:0001103 RNA polymerase II repressing transcription factor binding	-0.300	3.108	1.876	-1.201	-1.201	-1.201	-1.201	0.303	1.876	-0.609	-1.200
GO:0005506 iron ion binding	-0.832	0.627	1.195	-0.636	-1.358	-0.636	-3.183	-2.111	0.794	0.794	5.313
GO:0046330 positive regulation of JNK cascade	-0.667	0.500	0.328	-0.985	-0.985	-2.941	-2.032	-0.667	3.274	0.965	2.803
GO:0018279 protein N-linked glycosylation via asparagine	-0.675	0.958	3.284	-0.675	-1.863	-1.863	-1.863	0.226	2.203	0.654	-0.675
GO:0051402 neuron apoptotic process	-0.476	0.940	2.302	-0.860	-1.532	-1.532	-1.532	-0.250	4.176	-0.250	-0.859
GO:0071364 cellular response to epidermal growth factor stimulus	-0.892	-1.574	4.760	-0.500	-0.892	-1.574	-1.574	0.339	1.720	0.584	0.339
GO:0034765 regulation of ion transmembrane transport	1.003	1.926	0.395	-1.773	-0.920	-0.920	-3.786	-1.441	-0.310	1.003	3.868
GO:0007173 epidermal growth factor receptor signaling pathway	-0.644	0.587	3.335	-0.644	-1.005	-2.361	-2.361	0.845	2.336	-1.005	0.380
GO:0051865 protein autoubiquitination	-0.864	2.687	2.201	-1.361	-2.154	-2.154	-1.361	0.720	1.017	0.476	-0.316
GO:0010243 response to organonitrogen compound	-1.532	-0.860	3.499	-0.250	-0.860	-1.532	-0.860	0.940	2.302	0.614	-1.531
GO:0030177 positive regulation of Wnt signaling pathway	-0.300	2.068	1.593	-1.656	-1.656	-1.656	-1.656	0.527	1.176	-0.957	1.177
GO:0042593 glucose homeostasis	-1.884	2.284	1.079	-1.431	-0.789	-1.884	-1.884	-0.568	3.464	-0.398	1.628
GO:0016798 hydrolase activity, acting on glycosyl bonds	0.278	2.359	1.330	-1.389	-2.580	-1.897	-2.580	0.806	1.330	-0.710	1.331
GO:0006294 nucleotide-excision repair, preincision complex assembly	-1.201	0.928	3.108	-0.609	-1.201	-1.201	-1.201	-0.300	2.458	0.572	-1.200
GO:0003950 NAD+ ADP-ribosyltransferase activity	-0.462	3.046	-0.994	-0.462	-0.994	-0.994	-0.462	0.772	3.810	-0.994	-0.993
GO:0072332 intrinsic apoptotic signaling pathway by p53 class mediator	-1.325	2.176	0.480	-1.325	-0.702	-1.325	-1.325	-0.702	4.135	0.480	0.247
GO:0045727 positive regulation of translation	-1.270	1.823	4.202	-0.858	-1.852	-1.852	-1.852	0.405	1.457	-0.359	0.250
GO:0050731 positive regulation of peptidyl-tyrosine phosphorylation	-1.962	1.896	0.994	-1.051	-1.962	-1.051	-2.654	-0.521	2.258	0.994	1.565
GO:0031295 T cell costimulation	0.500	1.958	1.590	-0.985	-1.422	-2.941	-2.941	0.328	-0.437	1.258	0.966
GO:0007088 regulation of mitotic nuclear division	-0.462	1.213	1.743	-0.994	-0.994	-0.994	-0.994	0.426	3.810	-0.994	-0.993
GO:0098869 cellular oxidant detoxification	-0.730	2.197	2.197	-0.730	-1.515	-1.515	-3.065	-0.730	2.614	0.445	0.289
GO:0030336 negative regulation of cell migration	-0.948	0.252	3.418	-1.645	-1.645	-0.948	-2.734	0.252	3.418	0.252	1.108
GO:0006813 potassium ion transport	-0.782	1.512	0.675	-2.508	-0.441	-1.013	-2.028	-2.028	0.675	1.049	4.617
GO:0007223 Wnt signaling pathway, calcium modulating pathway	-0.453	-0.234	2.974	-1.491	-1.491	-1.491	-1.491	-0.453	2.387	1.389	-0.234
GO:0042542 response to hydrogen peroxide	-2.278	0.416	1.231	0.246	-1.464	-2.278	-1.464	0.416	4.084	0.246	0.638
GO:0050840 extracellular matrix binding	1.502	-0.550	-1.118	-1.118	-1.118	-1.118	-0.550	-1.118	0.347	2.673	2.674
GO:0001671 ATPase activator activity	-0.378	-0.378	5.279	-0.869	-0.869	-0.869	-0.869	-0.378	2.724	-0.869	-0.378
GO:0006805 xenobiotic metabolic process	-0.504	0.782	-0.504	-0.729	-2.617	-1.027	-2.617	-0.504	1.602	1.022	4.581
GO:0048027 mRNA 5'-UTR binding	-0.869	0.527	6.288	-0.869	-0.869	-0.869	-0.869	0.236	0.930	-0.378	-0.869
GO:0006297 nucleotide-excision repair, DNA gap filling	-0.952	1.834	3.978	-0.952	-0.952	-0.952	-0.952	0.200	1.282	-0.434	-0.952
GO:0032993 protein-DNA complex	-0.624	0.453	4.799	-0.354	-1.781	-1.781	-1.781	-0.354	1.039	1.039	-0.623
GO:0010803 regulation of tumor necrosis factor-mediated signaling pathway	-0.363	0.793	4.135	-1.325	-1.325	-1.325	-1.325	-0.363	2.176	0.247	-0.701
GO:0006361 transcription initiation from RNA polymerase I promoter	-0.733	3.303	1.577	-0.733	-1.366	-1.366	-1.366	-0.385	2.667	-0.385	-0.732
GO:0033138 positive regulation of peptidyl-serine phosphorylation	-1.251	1.854	1.208	-2.396	-0.886	-2.396	-1.736	0.502	3.065	0.701	0.340
GO:0045171 intercellular bridge	-1.123	0.409	2.203	-1.123	-1.863	-1.863	-1.863	0.654	1.319	1.735	0.410
GO:0009611 response to wounding	-0.752	0.429	0.850	-0.752	-2.177	-1.546	-3.107	-0.327	2.144	1.119	2.557
GO:0097193 intrinsic apoptotic signaling pathway	-0.300	0.303	2.458	-1.201	-1.201	-1.201	-1.201	0.303	4.595	-0.609	-0.609
GO:0042752 regulation of circadian rhythm	-1.292	1.460	2.337	-0.809	-2.071	-1.292	-2.071	1.875	1.095	0.317	-0.491
GO:0017056 structural constituent of nuclear pore	-0.869	4.349	3.496	-0.378	-0.869	-0.869	-0.378	-0.378	-0.869	-0.378	-0.869
