GO	[-9.50 -0.62]	[-0.62 -0.44]	[-0.44 -0.22]	[-0.22 -0.09]	[-0.09 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.33]	[0.33 0.87]	[0.87 15.11]
PID_MYC_ACTIV_PATHWAY PID_MYC_ACTIV_PATHWAY	-3.277	-2.326	-0.383	2.335	3.202	-3.277	-0.244	2.335	0.995	-0.577	-1.671
REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL REACTOME_RRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL	-2.488	-1.093	-0.714	2.153	5.429	-1.641	-0.452	2.153	0.519	-1.641	-2.484
JISON_SICKLE_CELL_DISEASE_DN JISON_SICKLE_CELL_DISEASE_DN	-3.375	-2.020	0.736	2.226	4.911	-4.663	-0.572	1.484	-0.442	0.896	-1.380
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	-0.751	-3.026	-0.418	1.575	3.144	-4.598	-1.252	0.551	3.144	1.325	-2.448
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	-4.484	-2.116	0.858	1.482	1.254	-3.100	1.482	1.482	1.996	0.310	-3.721
REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM REACTOME_TRANSPORT_OF_MATURE_TRANSCRIPT_TO_CYTOPLASM	-2.510	-1.835	0.301	5.977	2.886	-1.835	-0.301	0.451	0.636	-0.671	-3.479
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	-3.651	-2.658	-0.351	2.656	1.566	-2.658	0.256	2.656	0.995	0.557	-2.653
DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP DUNNE_TARGETS_OF_AML1_MTG8_FUSION_UP	-2.197	-2.197	-0.892	1.319	2.139	-2.197	0.455	4.932	0.455	-0.556	-2.193
PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN PUIFFE_INVASION_INHIBITED_BY_ASCITES_DN	-2.172	-2.666	1.150	5.203	2.828	-3.975	-0.502	0.759	0.597	-1.756	-0.663
BURTON_ADIPOGENESIS_5 BURTON_ADIPOGENESIS_5	-3.789	-1.843	-0.443	0.936	1.998	-3.789	0.291	3.050	2.326	0.561	-2.344
REACTOME_TRNA_PROCESSING REACTOME_TRNA_PROCESSING	-2.739	-2.132	0.882	2.642	2.642	-3.523	0.252	1.952	0.511	0.252	-3.516
EPPERT_PROGENITOR EPPERT_PROGENITOR	-1.952	-1.230	-0.407	2.177	3.570	-3.688	-0.292	2.833	1.605	-1.952	-2.418
SESTO_RESPONSE_TO_UV_C0 SESTO_RESPONSE_TO_UV_C0	-2.670	-2.670	-0.334	3.544	2.373	-3.447	0.270	0.392	3.544	-0.909	-1.209
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	-1.391	-1.900	-0.325	4.672	2.769	-3.568	0.419	-0.489	1.988	-0.711	-2.579
LEE_EARLY_T_LYMPHOCYTE_UP LEE_EARLY_T_LYMPHOCYTE_UP	-1.213	-2.070	-1.213	0.721	3.544	-3.447	1.715	2.739	1.426	-2.670	-1.209
GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN GARCIA_TARGETS_OF_FLI1_AND_DAX1_DN	-2.276	-3.290	0.601	1.118	3.331	-3.934	-0.463	1.810	1.810	0.754	-2.736
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	-2.197	-1.397	0.455	4.295	2.139	-2.197	0.455	0.455	0.980	-2.197	-2.193
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_DN	-2.656	-0.940	-0.568	1.901	5.907	-4.594	1.185	1.404	-0.430	-0.568	-1.797
BASSO_B_LYMPHOCYTE_NETWORK BASSO_B_LYMPHOCYTE_NETWORK	-2.172	-4.869	1.377	2.187	2.187	-3.258	0.597	1.627	0.759	-0.370	-2.165
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	-1.707	-2.362	-0.255	4.639	3.136	-3.318	0.353	-0.397	1.243	-0.397	-2.358
KARLSSON_TGFB1_TARGETS_UP KARLSSON_TGFB1_TARGETS_UP	-2.508	-0.924	-0.255	1.272	6.383	-2.508	1.815	-0.510	1.037	-1.208	-3.149
HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP HAHTOLA_MYCOSIS_FUNGOIDES_SKIN_UP	-0.761	-3.071	0.463	3.538	2.874	-3.071	0.353	2.874	-0.457	-0.595	-3.634
REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS	-2.575	-2.089	-0.623	0.370	0.495	7.374	4.097	-0.817	-0.817	-1.339	-1.334
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	-2.399	-2.399	0.502	2.230	5.681	-3.360	-0.266	0.502	-0.412	0.502	-1.735
KEGG_PARKINSONS_DISEASE KEGG_PARKINSONS_DISEASE	-2.129	-0.778	2.934	0.420	1.647	-3.332	-0.301	1.140	1.935	-0.301	-5.307
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	-1.276	-1.635	0.768	3.820	2.668	-4.096	-1.276	1.712	0.968	-0.744	-2.598
REN_BOUND_BY_E2F REN_BOUND_BY_E2F	-1.712	-2.571	0.301	2.950	0.970	-1.712	-0.301	2.950	1.640	-1.712	-2.566
SCHUHMACHER_MYC_TARGETS_UP SCHUHMACHER_MYC_TARGETS_UP	-2.362	-2.362	0.724	1.243	2.282	-3.318	-0.255	2.693	1.555	-0.865	-2.358
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-4.947	-3.325	-0.284	1.325	0.725	-2.227	0.568	2.116	3.828	0.319	-1.148
LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q LINDGREN_BLADDER_CANCER_WITH_LOH_IN_CHR9Q	-2.287	-2.287	-0.417	2.412	1.765	-2.912	-1.055	3.559	2.412	-0.582	-1.782
OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP OUELLET_OVARIAN_CANCER_INVASIVE_VS_LMP_UP	-1.843	-2.350	0.291	6.267	2.677	-2.350	-0.613	0.561	1.164	-0.829	-2.344
MALONEY_RESPONSE_TO_17AAG_DN MALONEY_RESPONSE_TO_17AAG_DN	-1.144	-3.194	-0.354	2.875	2.046	-1.611	1.350	2.444	-0.354	-1.144	-3.188
REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY REACTOME_CYCLIN_A_CDK2_ASSOCIATED_EVENTS_AT_S_PHASE_ENTRY	-1.363	-2.547	-0.473	5.878	0.615	-3.526	-0.691	1.684	1.082	0.435	-1.863
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	1.635	3.622	-0.718	-1.925	-2.395	0.580	0.320	-3.652	-1.925	-0.395	4.035
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	-2.881	-1.621	1.653	0.456	1.985	-2.881	-0.432	1.080	4.061	-0.624	-2.876
KEGG_RIBOSOME KEGG_RIBOSOME	-2.658	-1.053	1.566	0.557	1.899	-3.651	-0.521	1.264	3.529	-0.751	-2.653
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN	-2.695	-3.692	0.967	0.376	1.856	-2.695	0.376	3.463	1.231	0.246	-1.994
FISCHER_G1_S_CELL_CYCLE FISCHER_G1_S_CELL_CYCLE	-0.586	-3.234	0.341	2.356	2.356	-4.401	-0.457	2.092	1.843	-0.351	-3.225
REACTOME_RAB_REGULATION_OF_TRAFFICKING REACTOME_RAB_REGULATION_OF_TRAFFICKING	-0.496	-3.942	-0.354	1.850	2.496	-5.066	0.500	0.662	2.496	-0.496	-1.527
MATTIOLI_MGUS_VS_PCL MATTIOLI_MGUS_VS_PCL	-4.096	-1.635	-1.635	-0.282	1.440	1.192	2.327	2.668	0.768	-0.400	-4.088
GAVIN_FOXP3_TARGETS_CLUSTER_T7 GAVIN_FOXP3_TARGETS_CLUSTER_T7	-3.144	-2.398	-0.373	1.703	2.028	-2.398	0.508	1.136	3.166	-0.250	-3.138
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	-1.679	-2.230	-0.461	3.034	1.900	-3.984	0.594	0.793	1.900	0.290	-2.950
WP_PARKINSONS_DISEASE_PATHWAY WP_PARKINSONS_DISEASE_PATHWAY	-2.510	-1.835	-0.301	-0.671	-0.457	10.719	1.403	-0.671	-0.671	-0.457	-0.954
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	-1.273	-1.607	0.872	2.746	1.545	-4.637	-0.996	2.746	1.545	-0.767	-2.478
REACTOME_MRNA_SPLICING_MINOR_PATHWAY REACTOME_MRNA_SPLICING_MINOR_PATHWAY	-1.362	-2.155	-0.534	2.203	3.220	-2.155	-0.316	2.203	1.017	-1.362	-2.152
WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK WAKABAYASHI_ADIPOGENESIS_PPARG_RXRA_BOUND_WITH_H4K20ME1_MARK	-2.144	-2.636	-1.731	1.930	5.728	-3.225	0.470	1.404	0.612	-0.258	-0.847
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	-1.906	-1.906	0.389	3.791	1.677	-1.906	0.389	0.920	0.920	-1.906	-1.903
WHITFIELD_CELL_CYCLE_G1_S WHITFIELD_CELL_CYCLE_G1_S	-1.439	-2.830	0.491	1.245	2.706	-4.366	-0.352	2.056	2.370	-0.486	-2.270
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	-2.739	-2.739	1.363	0.682	1.363	-3.523	0.682	3.023	1.109	0.252	-2.733
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER	-2.289	-1.643	0.243	1.638	3.269	-3.235	0.558	1.025	1.313	-0.368	-3.230
CROONQUIST_NRAS_SIGNALING_DN CROONQUIST_NRAS_SIGNALING_DN	-1.998	-1.998	-0.421	-0.263	4.988	-2.903	0.342	2.425	1.636	-1.393	-0.957
STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP STEARMAN_LUNG_CANCER_EARLY_VS_LATE_UP	-0.566	-3.297	-0.412	1.411	7.116	-2.100	-2.100	0.578	0.749	0.578	-1.655
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	-2.100	-1.423	-1.737	0.486	1.559	-5.036	-0.732	1.334	5.171	0.768	0.375
REACTOME_PROTEIN_LOCALIZATION REACTOME_PROTEIN_LOCALIZATION	-3.227	-0.957	0.276	0.630	1.871	-2.685	-0.752	3.076	4.163	-0.441	-2.678
REACTOME_SNRNP_ASSEMBLY REACTOME_SNRNP_ASSEMBLY	-2.238	-1.431	0.435	3.053	3.602	-2.238	-0.348	1.275	0.258	-0.920	-2.235
REACTOME_CHROMOSOME_MAINTENANCE REACTOME_CHROMOSOME_MAINTENANCE	-3.059	-0.996	1.298	2.746	0.536	-3.760	-1.273	1.814	2.103	0.536	-2.478
REACTOME_SELENOAMINO_ACID_METABOLISM REACTOME_SELENOAMINO_ACID_METABOLISM	-2.350	-2.350	1.417	0.735	2.326	-2.981	0.413	1.695	2.326	-0.829	-2.975
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	-3.763	-2.598	0.530	2.549	0.840	-3.132	-0.301	2.549	1.964	0.406	-1.749
ALCALA_APOPTOSIS ALCALA_APOPTOSIS	-3.609	-1.933	0.267	1.604	2.712	-2.621	0.783	0.404	2.712	-0.505	-1.928
REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION REACTOME_RNA_POLYMERASE_II_TRANSCRIPTION_TERMINATION	-1.855	-1.855	-0.566	4.789	2.673	-1.855	-0.566	0.604	1.132	-0.359	-2.732
REACTOME_CYTOPROTECTION_BY_HMOX1 REACTOME_CYTOPROTECTION_BY_HMOX1	-3.191	-2.540	-0.264	3.522	1.245	-3.191	-0.264	2.759	0.472	0.627	-1.578
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	-2.732	-0.791	1.491	0.714	2.166	-3.734	-0.247	0.941	2.548	-0.791	-2.727
VERNELL_RETINOBLASTOMA_PATHWAY_UP VERNELL_RETINOBLASTOMA_PATHWAY_UP	-1.998	-1.998	-0.960	2.425	1.636	-1.998	0.997	2.425	0.997	-0.647	-2.898
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.222	-1.571	0.526	3.664	1.177	-2.717	0.662	2.685	0.815	-0.836	-2.709
REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT REACTOME_MITOCHONDRIAL_PROTEIN_IMPORT	-2.695	-1.819	-0.546	0.627	0.627	-1.819	0.422	3.226	3.226	0.262	-2.691
GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP GINESTIER_BREAST_CANCER_ZNF217_AMPLIFIED_UP	-0.421	-1.393	-0.421	6.228	1.636	-2.903	-0.960	-0.263	1.636	-0.960	-1.994
REACTOME_AURKA_ACTIVATION_BY_TPX2 REACTOME_AURKA_ACTIVATION_BY_TPX2	-1.424	-2.034	-0.276	4.891	1.961	-2.944	0.712	-0.438	1.260	-0.668	-2.030
REACTOME_MITOTIC_PROPHASE REACTOME_MITOTIC_PROPHASE	-3.125	-1.034	1.029	3.751	2.336	-3.831	-0.800	0.660	1.247	-0.453	-1.651
BURTON_ADIPOGENESIS_3 BURTON_ADIPOGENESIS_3	-1.858	-3.182	-0.260	1.372	1.665	-2.432	-0.260	3.534	1.665	-0.385	-2.426
REACTOME_ORC1_REMOVAL_FROM_CHROMATIN REACTOME_ORC1_REMOVAL_FROM_CHROMATIN	-2.944	-2.034	-0.438	2.806	0.500	-2.034	-0.276	2.806	1.961	-0.276	-2.030
SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP SCHLOSSER_MYC_TARGETS_AND_SERUM_RESPONSE_UP	-1.948	-1.191	-0.431	2.066	0.370	-1.948	-1.191	1.620	4.317	-0.242	-1.945
WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR WP_DNA_IRDAMAGE_AND_CELLULAR_RESPONSE_VIA_ATR	-0.888	-1.739	1.856	1.856	3.071	-2.399	0.339	0.339	0.937	-1.739	-3.354
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_6HR	-1.335	-3.485	-0.301	2.469	4.310	-1.835	0.301	1.112	0.636	-0.957	-1.831
PECE_MAMMARY_STEM_CELL_UP PECE_MAMMARY_STEM_CELL_UP	-1.558	-0.958	-0.552	0.426	0.565	-2.994	-1.230	2.833	3.570	2.177	-2.986
FARMER_BREAST_CANCER_CLUSTER_2 FARMER_BREAST_CANCER_CLUSTER_2	-1.367	-1.367	0.231	4.000	1.578	-1.367	-0.733	2.669	-0.385	-1.367	-1.365
REACTOME_UCH_PROTEINASES REACTOME_UCH_PROTEINASES	-2.432	-2.432	0.667	2.334	1.108	-3.182	-0.385	2.334	1.372	0.346	-2.426
LIU_VMYB_TARGETS_UP LIU_VMYB_TARGETS_UP	-2.042	-0.537	-0.388	2.368	1.470	-4.058	-1.253	0.990	3.877	-0.273	-2.037
REACTOME_APOPTOSIS REACTOME_APOPTOSIS	-1.230	-2.633	0.440	3.801	2.797	-4.383	-0.479	0.564	1.045	0.440	-1.823
ABRAMSON_INTERACT_WITH_AIRE ABRAMSON_INTERACT_WITH_AIRE	-1.823	-1.823	-0.373	2.278	5.388	-1.823	-0.373	0.430	0.684	-1.090	-1.088
ZHANG_RESPONSE_TO_CANTHARIDIN_DN ZHANG_RESPONSE_TO_CANTHARIDIN_DN	-2.778	-1.301	0.238	0.388	1.097	-2.778	1.776	2.174	1.416	0.238	-2.774
REACTOME_PERK_REGULATES_GENE_EXPRESSION REACTOME_PERK_REGULATES_GENE_EXPRESSION	-1.326	-1.326	-1.326	-0.363	0.247	-1.326	-0.363	4.139	4.139	0.247	-1.324
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	-1.563	-2.807	1.138	2.445	2.445	-2.807	0.337	0.672	1.138	-0.589	-2.801
KEGG_PYRIMIDINE_METABOLISM KEGG_PYRIMIDINE_METABOLISM	-3.031	-3.031	0.269	0.398	2.159	-1.738	0.558	3.788	1.507	-0.491	-1.734
PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP PUJANA_BREAST_CANCER_WITH_BRCA1_MUTATED_UP	-2.280	-1.466	-0.365	0.637	2.473	-1.466	0.245	5.358	-0.365	-0.365	-2.276
REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR REACTOME_HDR_THROUGH_HOMOLOGOUS_RECOMBINATION_HRR	-1.301	-2.778	0.818	2.174	1.097	-2.778	-0.374	1.776	0.818	0.388	-2.774
ALONSO_METASTASIS_UP ALONSO_METASTASIS_UP	-1.837	-3.060	-0.398	0.636	1.535	-3.060	2.012	3.826	1.321	-1.528	-0.824
HAHTOLA_SEZARY_SYNDROM_UP HAHTOLA_SEZARY_SYNDROM_UP	-0.984	-2.331	0.541	4.677	2.867	-1.329	-0.348	-0.348	1.194	-1.329	-3.063
REACTOME_CLEC7A_DECTIN_1_SIGNALING REACTOME_CLEC7A_DECTIN_1_SIGNALING	-2.364	-3.106	-0.521	2.813	1.438	-1.798	0.921	0.921	1.165	0.707	-3.100
SMIRNOV_RESPONSE_TO_IR_6HR_UP SMIRNOV_RESPONSE_TO_IR_6HR_UP	-1.027	-1.027	-1.280	-0.365	1.076	-5.729	-0.813	2.594	3.594	1.282	-0.483
REACTOME_PTEN_REGULATION REACTOME_PTEN_REGULATION	-2.454	-3.026	0.551	1.847	1.847	-3.724	0.301	1.325	1.097	1.097	-1.973
REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21 REACTOME_SCF_SKP2_MEDIATED_DEGRADATION_OF_P27_P21	-2.488	-2.488	-0.452	3.629	0.519	-2.488	-0.273	1.367	1.739	0.330	-1.090
MEISSNER_NPC_HCP_WITH_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K27ME3	-0.383	3.202	-0.383	-1.675	-1.675	5.881	0.539	-2.326	-1.675	-0.577	-0.243
REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX REACTOME_ASSEMBLY_OF_THE_PRE_REPLICATIVE_COMPLEX	-2.820	-1.926	-0.390	2.546	-0.240	-1.926	-0.240	3.008	2.119	-0.240	-1.922
RUIZ_TNC_TARGETS_DN RUIZ_TNC_TARGETS_DN	-1.054	-1.054	-0.340	0.370	1.718	-3.867	-0.340	4.947	2.298	-1.054	-2.082
MORI_PLASMA_CELL_UP MORI_PLASMA_CELL_UP	-0.892	-1.397	-0.556	0.455	5.606	-0.892	-0.332	2.139	0.692	-2.197	-2.193
HOSHIDA_LIVER_CANCER_SUBCLASS_S2 HOSHIDA_LIVER_CANCER_SUBCLASS_S2	-2.287	-0.582	-0.417	6.435	2.412	-2.912	0.311	0.593	-0.417	-0.582	-1.782
SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP SHIPP_DLBCL_VS_FOLLICULAR_LYMPHOMA_UP	-1.865	-1.865	-0.676	0.654	3.288	-1.865	0.654	1.320	1.736	-0.676	-1.862
BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS BYSTRYKH_HEMATOPOIESIS_STEM_CELL_QTL_CIS	-2.798	-2.246	0.504	2.411	2.411	-4.327	-0.640	0.660	1.796	-0.341	-0.339
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	-1.933	-2.621	-1.029	1.943	1.297	-2.621	-0.505	3.140	1.297	0.783	-1.416
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE	-2.473	-1.803	-0.289	3.880	2.946	-1.803	0.467	0.883	0.467	-0.652	-2.468
WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT WP_ROLE_OF_OSX_AND_MIRNAS_IN_TOOTH_DEVELOPMENT	0.380	-0.828	-0.828	-1.492	-0.453	5.060	3.619	-1.492	-0.453	-0.453	-1.489
DITTMER_PTHLH_TARGETS_UP DITTMER_PTHLH_TARGETS_UP	-2.194	-1.309	-0.738	2.547	3.735	-3.599	-0.381	1.303	0.646	0.481	-1.699
REACTOME_DUAL_INCISION_IN_TC_NER REACTOME_DUAL_INCISION_IN_TC_NER	-2.695	-1.241	0.422	1.502	2.289	-2.695	0.422	0.627	1.502	0.262	-2.691
LE_EGR2_TARGETS_UP LE_EGR2_TARGETS_UP	-2.101	-1.621	0.261	0.527	4.851	-2.101	-1.237	3.919	0.527	-0.685	-0.926
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1 REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	-3.069	-2.143	-0.488	1.466	1.466	-2.143	0.289	2.200	1.153	0.878	-2.139
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	-1.978	-3.333	-0.849	2.892	2.156	-1.143	-0.849	2.156	1.827	-0.617	-1.139
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	-4.067	-0.962	1.819	2.527	1.224	-2.297	-0.962	0.398	1.507	0.398	-1.734
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-1.739	-2.399	-1.252	4.031	0.937	-1.739	0.502	1.856	0.937	0.339	-2.394
NABA_ECM_GLYCOPROTEINS NABA_ECM_GLYCOPROTEINS	0.926	1.739	-0.843	-3.089	-3.622	0.293	-0.408	-1.548	0.386	0.496	5.292
TIEN_INTESTINE_PROBIOTICS_6HR_UP TIEN_INTESTINE_PROBIOTICS_6HR_UP	-1.431	-2.238	-0.578	-0.348	4.191	-2.238	-0.348	3.602	0.664	-0.578	-0.576
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	-1.823	-1.823	0.430	3.385	1.370	-1.823	0.430	1.370	0.430	-1.090	-1.821
WP_METASTATIC_BRAIN_TUMOR WP_METASTATIC_BRAIN_TUMOR	-1.160	-1.160	-0.580	-1.160	-0.580	5.629	3.235	-0.279	-0.580	-1.160	-0.279
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	-1.354	-1.632	0.571	1.870	3.951	-3.747	-0.574	2.671	0.350	-0.725	-1.625
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	-1.782	-1.782	0.453	4.805	1.040	-1.782	0.254	1.040	0.254	-0.624	-1.779
RIZ_ERYTHROID_DIFFERENTIATION RIZ_ERYTHROID_DIFFERENTIATION	-0.633	-3.401	-0.911	3.467	1.477	-2.436	0.484	1.176	1.477	-0.911	-1.276
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	-1.533	-1.533	0.614	2.876	1.788	-1.533	-0.250	1.788	-0.250	-1.533	-1.531
LIU_SOX4_TARGETS_UP LIU_SOX4_TARGETS_UP	-1.252	-4.598	0.301	0.892	2.789	-3.026	-0.977	0.892	1.847	1.097	-0.563
PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP PUIFFE_INVASION_INHIBITED_BY_ASCITES_UP	-2.253	-2.253	-1.611	1.350	3.831	-2.253	-0.541	0.397	2.444	0.253	0.255
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	1.300	0.254	0.662	-1.532	-0.904	-2.476	-1.956	-1.956	0.254	1.563	5.456
SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC SCHLOSSER_SERUM_RESPONSE_AUGMENTED_BY_MYC	-1.540	-2.009	-0.312	3.665	0.977	-3.371	-0.634	1.220	1.789	0.576	-2.004
RHODES_UNDIFFERENTIATED_CANCER RHODES_UNDIFFERENTIATED_CANCER	-0.935	-1.362	-1.362	0.763	3.428	-1.962	0.763	3.428	0.539	-1.362	-1.958
WP_PROLACTIN_SIGNALING_PATHWAY WP_PROLACTIN_SIGNALING_PATHWAY	-1.117	-1.580	-0.341	2.939	-0.341	-3.152	0.265	5.583	-0.341	-0.523	-0.772
HOLLERN_SQUAMOUS_BREAST_TUMOR HOLLERN_SQUAMOUS_BREAST_TUMOR	0.301	1.191	0.522	-0.877	-4.141	4.139	0.995	-1.361	-2.025	-1.361	1.646
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	-0.641	-0.897	-0.897	5.526	1.942	-3.942	-1.650	0.613	0.301	0.301	-0.444
