GeneID	X6h_DMSO_rep1.x	X6h_DMSO_rep2.x	X6h_treated_rep1.x	X6h_treated_rep2.x	X72h_DMSO_rep1.x	X72h_DMSO_rep2.x	X72h_treated_rep1.x	X72h_treated_rep2.x	X120h_DMSO_rep1.x	X120h_DMSO_rep2.x	X120h_treated_rep1.x	X120h_treated_rep2.x
ENSG00000042429	-0.0578546245401168	-0.101585937966101	0.159974758164045	0.0885161044928644	-0.0509804088412251	0.011286405548819	-0.118921246665097	-0.0690447662347824	0.115390607726759	0.00614905614382858	-0.0307403507857205	0.047810402956727
ENSG00000043462	0.071582519920215	0.0878866982233576	-0.282894887679008	0.106597530767784	-0.231524653469619	-0.333121665208709	0.0218587954760708	0.00544403884547282	0.271922477366549	0.333657200125798	0.0383882577803985	-0.0897963121483095
ENSG00000043514	0.133504104560578	-0.0678316519010197	0.145715900743583	0.031702613105178	-0.0590360845159528	0.0125302656450342	-0.15797901593643	0.367836188266895	-0.260083294990462	0.0347721096451712	-0.0713275036731391	-0.109803630949437
ENSG00000044446	-0.0748659684595618	-0.0986466358124849	-0.0719925643363183	0.221109544446038	0.127881977800318	0.0536345673813401	-0.0681620620095909	-0.227216024576484	0.0478309367986951	-0.240186509242866	0.133688601092666	0.196924136918249
ENSG00000046651	-0.00113574381341533	-0.0682557625143013	-0.341815485236096	-0.0925501579641635	-0.170070806311735	-0.262356819232371	0.0599738827182467	0.375537711168488	-0.134970222305979	0.0840304729258493	0.39102219719814	0.160590733367336
ENSG00000047056	-0.0448730690407172	-0.0420717915440852	-0.021445993227128	-0.199516740391201	0.189604046993289	0.151273755033421	0.0437264444385035	-0.265258131162075	0.0613610799461474	-0.0899555175276005	0.0734450100737656	0.14371090640768
ENSG00000047188	0.108744214567303	-0.0144391558654678	-0.0105272901043924	-0.0559127278006628	-0.0497539450398936	-0.0755227855313685	0.0822278434654784	0.178319764577074	0.256363735254076	-0.043520242300772	-0.159683898792702	-0.216295512428671
ENSG00000047230	0.0446649935385225	0.399748989966312	0.0754767725912817	0.10826051093942	0.0809995762600572	0.163248906125005	-0.284264299923439	-0.107901270883909	-0.24044567512764	0.219934378101737	-0.234011202411187	-0.22571167917616
ENSG00000047249	0.0804347032930285	0.0143337290988878	0.0812526320834381	0.0786014269760187	0.261382864408506	0.0650196513121333	-0.106383750003509	0.179974976169319	-0.144258530619148	0.01576573092024	-0.23075442310371	-0.295369010535205
ENSG00000047365	0.237484326191942	-0.0892618746845544	-0.215768178415677	-0.232644486155286	-0.117038170763711	0.0258745375191938	0.0545538546384706	0.0773328278390278	-0.0946078017943698	0.277832077760591	-0.030594770544065	0.106837658408438
ENSG00000047410	-0.093174213466215	0.0111392206049015	-0.134903289549005	-0.0232430713142953	-0.185992485565031	-0.179276385305646	0.0875756068019953	0.186001572706119	0.0854974037478059	0.0715475429350828	0.0763656313371431	0.0984624670671453
ENSG00000047578	-0.139860463850639	0.113052385922577	0.0341624658767087	0.0776334127479226	0.0425939173604091	0.10928339629222	-0.00271994998487757	-0.406036565388163	-0.0676171601174169	0.100565915125865	0.175088575139094	-0.0361459291236994
ENSG00000047621	0.311616509418371	0.0698014821905482	-0.0536621591542137	0.0958616766298368	-0.0406166532477745	0.236412129385426	0.0409868398658354	-0.064157452234734	-0.302619079778391	0.0751200908943767	-0.254559003600092	-0.114184380369189
ENSG00000047932	0.0472376310906341	-0.063950599860364	0.109209660937339	-0.0818333362665572	-0.132911334818818	-0.00784663154037154	0.0393770626338619	0.0691472268343091	0.0983956303177005	0.0237772156671526	-0.137855474334627	0.0372529493397404
ENSG00000048052	0.0151922330156074	-0.00557864904505807	-0.0605375582058633	0.0200281879357965	0.0828300620031794	0.0645449996554004	0.101793472296883	0.204706378744769	-0.207147498832879	-0.00483449811843906	-0.0204514212203106	-0.190545708229086
ENSG00000048162	-0.0115669237268737	0.242247702223278	-0.161163001687809	0.0567828755023531	-0.109742684069368	-0.0160743434197286	0.104399650496314	-0.0732494331011848	0.150633519733768	-0.0730040872367487	-0.11627197027231	0.00700869555831102
ENSG00000048392	-0.0411823391799712	-0.0102944383584346	0.159760766907956	-0.129867467931133	0.076361261383956	0.0381757937668668	-0.0920485023548564	0.211428047800462	-0.164566839964929	-0.131411942145004	0.169621237423349	-0.0859755773482604
ENSG00000048405	0.111295814987559	0.0508113111045166	-0.0787070104519386	-0.127162438247207	-0.122818915363238	-0.0378378502388086	-0.0465589255986288	-0.00763248471231825	0.031367910909676	0.0295566273245175	0.0834234142966776	0.114262545989193
ENSG00000048471	0.0657854889237968	0.0245384084474618	-0.201754826513071	-0.0668713152318442	0.0552607872887802	0.0674282174065313	-0.0857514871030743	0.052665718222737	-0.0533307270845018	-0.012180048467143	0.0881724135532831	0.0660373705570439
ENSG00000048649	0.0213101750098826	-0.19481776378828	-0.199550731094251	-0.0781122921268878	-0.0435592726819144	-0.233443130537752	0.00487706270520757	0.793323101880862	0.113558750313106	-0.0378639789148682	0.0108989979907964	-0.1566209187559
ENSG00000048707	-0.0223201536237867	-0.0729613867823028	-0.0606056673264514	-0.0149534038893038	-0.0370429979140809	-0.140312226105665	-0.198532194088908	-0.202653875725416	0.182562452521687	0.242567937865887	0.18411684328901	0.140134671779331
ENSG00000048740	0.0926145344512714	0.0923500482394013	-0.171095325122809	-0.0655350558781077	-0.0457399493723754	0.00778475184084437	0.0501044323899897	0.064411179168223	0.123641117591823	-0.00598074503142188	0.0137878024634447	-0.156342790740283
ENSG00000048828	0.123909737166924	-0.168093692374263	-0.38792106191647	0.0053400339235345	0.0451690930839281	0.0967806584121493	0.0205776083156412	-0.401486692826052	0.423815354451738	0.170974091771376	0.0772487744350927	-0.00631390444359939
ENSG00000048991	-0.0415443240461007	-0.0879678857013067	-0.303487808738248	-0.0737653622417374	-0.0757079677819026	-0.0578516636894919	-0.140115217643062	0.155451382058753	0.38256521707702	0.163508928849765	0.152772532935786	-0.0738578310794754
ENSG00000049167	0.0505065210028356	0.249625371235425	0.0391566526939155	-0.114271148443392	0.0118211538916799	0.110221685340536	-0.0517373788753185	-0.323775542822703	-0.00461368477294194	0.0570457488519891	-0.0437333743154081	0.0197539962133829
ENSG00000049245	-0.256751157157014	-0.0560039834120475	0.261218508195089	-0.190544763689238	-0.0621778494411553	0.39423432946507	0.0562402702539197	-0.381292463638494	0.168031047164216	-0.137350038760714	0.143472473608865	0.0609236274115036
ENSG00000049541	-0.135902961798991	0.0421087243756537	0.229474287055874	-0.0182433422588587	0.0513561342766292	0.30281406546786	-0.12929159083509	-0.345396283041297	-0.174846911984244	0.183259026289674	0.110529430501294	-0.115860578048505
ENSG00000049618	-0.176960357092978	-0.173063427126506	-0.31107682259936	0.0461706162638023	-0.021154036543693	0.137188914758268	-0.106444419234376	0.0304351020940037	0.299398776963437	0.266325908379137	0.0302793284487475	-0.0210995843104808
ENSG00000049656	0.0356130330578135	-0.0319987366293679	0.32466311731662	0.277607043421296	0.16869510323316	0.0312674951016055	-0.391921912162261	0.327336059225542	-0.324454741192282	-0.184245133407652	-0.297408198037232	0.0648468700727586
ENSG00000050130	0.0750320985103847	0.0783899372789149	-0.127146371918349	-0.14844061921143	-0.00674640724695845	0.0255901955442601	0.111764868522841	-0.10102141389763	-0.0568500869212399	-0.086941993075552	0.0499445035074031	0.186425288907356
ENSG00000050393	-0.0383312889837379	-0.022523796944314	-0.250194059890438	-0.00418098943167111	-0.109433668571123	-0.29751824135725	0.0663112066924948	0.656155621891379	0.23115758865811	-0.121064826040131	-0.059937735359413	-0.0504398106639056
ENSG00000050426	-0.138288592589403	-0.00326463767167376	0.0414632464709755	-0.130167709050111	0.102512920470855	0.175346489816728	0.085408384945815	-0.318899883846491	0.0456912765226923	-0.0278195090764993	0.050736232149212	0.1172817818579
ENSG00000050748	0.0177133654200596	-0.0838158364414639	-0.0590513213730732	0.135780957203536	-0.00930712686451245	0.0436199903512306	-0.249694068470223	0.175913636616259	0.0721036307121821	0.0568609042460743	0.0116646956184171	-0.111788827018486
ENSG00000051009	-0.0861754807132268	-0.143855402811559	0.123559017280342	0.0291226064276852	0.125707329175355	0.213519606059546	-0.0315216806436121	-0.616190955991058	0.217284801583201	-0.055314839371337	0.00811872045745554	0.215746278547208
ENSG00000051382	-0.368431190214009	-0.146601522428219	0.157050608823108	-0.143480408521745	-0.347631756688699	-0.130775077560023	0.101175587028256	0.0325238052917787	0.159157662753485	0.0613895913922316	0.268552526211364	0.357070173912472
ENSG00000051523	0.126770749692424	0.163377137226876	-0.0487967064211124	0.111512856446591	-0.0435109099729167	-0.0261804627379462	0.0819708123352872	-0.237944487307874	-0.382598615975637	-0.0335340278982137	0.241358923121013	0.0475747314915085
ENSG00000051825	0.00300726583054403	-0.0190355587716084	-0.155869243687251	0.0150442375566024	-0.0964362828327708	-0.130374850267914	-0.0741401632210312	0.492891704249027	-0.0663030691700042	0.151071830526486	-0.0303222846427645	-0.0895335855693151
ENSG00000052749	0.0996326297757974	0.0535733332969786	0.0136962709475656	-9.97372204545044e-05	-0.0241036321229367	-0.115544040747203	-0.310523032418842	0.276869613746738	0.0610883403995631	-0.0539318383606494	-0.0246807618716844	0.0240228545751267
ENSG00000052795	0.0136247946154564	-0.257130297115718	-0.113661903659797	-0.122470870122515	0.0802151462042692	0.173377819450097	0.275279887611989	-0.633282703121492	0.00231506416038014	0.110554289920411	0.173256791198137	0.297921980858782
ENSG00000052802	0.0926380329725349	-0.0470352430213378	0.457032853306138	-0.194711354896622	0.200818490820004	0.573969079536766	-0.0703908787275515	-1.122220964883	0.141285425059669	0.40692236462018	-0.290221670203878	-0.148086134582904
ENSG00000052841	0.0428716525287386	-0.0389499374468329	-0.163973300587883	-0.137165277491169	-0.0602258518426327	-0.0404564692312672	0.0848777754156399	0.362177840989974	-0.10457243570815	-0.0562187028457584	0.0126943827931592	0.0989403234261818
ENSG00000053372	0.178966365880387	0.0271396093504346	0.255475764127155	0.0877234303329213	-0.279329314266205	-0.241759152655877	0.163891424739166	-0.339881498632323	0.123694032094032	0.0785428410423009	-0.14650271248979	0.092039210477797
ENSG00000053770	0.102195513784301	0.173856840698009	0.195616905109679	-0.119345873577244	-0.0966572411846014	0.156945304891873	-0.105917624959057	-0.290082882631267	0.0710736128395511	0.103007978742305	-0.0517493882739331	-0.138943145439616
ENSG00000053900	-0.0232526208465294	0.0743365313581348	0.23455065465499	0.147643564473997	0.00507469236879738	-0.00643622944391646	-0.044837687613748	-0.246664178061904	-0.0903656888471727	0.113662453301748	-0.0561682175254589	-0.107543273818938
ENSG00000054118	0.108328087179639	0.0925525497787151	-0.22845881753153	0.150690685031185	-0.0161519616801883	-0.13254828467923	-0.268601714822971	0.877432404160941	0.0806174781463002	0.278880137921638	-0.437435945494323	-0.505304618010176
ENSG00000054267	0.171477186189698	0.109656764141425	-0.361107367492592	0.106782248014587	0.0268795521064705	-0.328598279293866	-0.297175579136567	0.780920850015277	-0.080194300143943	0.155403142660597	-0.100598891473458	-0.183445325587628
ENSG00000054282	-0.0913912362416613	-0.0637296475222698	-0.16649096673188	-0.0290703016245504	-0.0602728330569509	-0.0105712951817217	-0.128506458798872	0.830777626118407	-0.115310833135439	-0.141948505550777	-0.0450512799727355	0.0215657316984504
ENSG00000054611	0.0825060401800427	0.218032889851683	0.153517708374524	-0.0170214787933147	0.20256823499091	0.176632006313188	-0.325332016000603	-0.155504325676859	0.099294773753306	0.0362398406173783	-0.323468556466966	-0.147465117143289
ENSG00000054967	-0.078799699450114	0.00265657916642439	-0.0153206403741203	0.0318172745455952	-0.0479194764407774	-0.0666711626960884	0.0399441330493897	-0.263438708768373	0.0467279119276599	0.00399444098924628	0.280713432777678	0.0662959152734798
ENSG00000054983	-0.402061949044943	-0.494748348615301	-0.2069381124632	0.293533144500364	-0.218092322642785	-0.0635732965121974	0.648118157194879	-0.575638788547003	-0.057565075741878	0.286898237402347	0.133220424622838	0.656847929846879
ENSG00000055044	0.0864203855493801	0.00339654857848953	-0.0735069068944788	-0.0497039437200961	-0.147697714528571	-0.261858555266304	-0.137727513649238	0.706158900199258	0.0489760362451081	-0.0476591364593563	-0.0172864180849214	-0.10951168196927
ENSG00000055070	0.227526711575506	0.0608204193283267	-0.0893147071429592	0.0996679325180421	-0.220868293744162	0.104055980210235	-0.0140329283380235	-0.232077680770372	0.19543156568379	0.314655635935292	-0.159093438494811	-0.286771196760862
ENSG00000055130	0.0994823651018046	0.0413876843252133	-0.150908406135555	0.0648518290074328	0.074920761235224	0.0330405480265794	-0.199794047789442	0.287272853573205	-0.0446261780423599	0.0242377579606595	-0.147445860703963	-0.0824193065587983
ENSG00000055163	0.00369730897440911	-0.0148688299041268	-0.0151925823706691	0.0259976593567685	-0.339313839853287	-0.17711340056758	-0.0119771443301973	-0.281346206109092	0.298469991543924	0.262764704218984	0.12899729039551	0.119885048645357
ENSG00000055483	-0.0330413418807919	-0.0350976345594253	-0.12571681549129	0.148476086241057	-0.128510319584724	-0.0686921174068463	-0.10487571329588	-0.14980340015037	0.0630131061561796	0.341318318690266	0.0125141878143784	0.0804156434674465
ENSG00000055609	-0.190300921235804	-0.139825510779494	-0.297322900263385	-0.189683694829	-0.255147508321635	-0.372331308931784	0.023863543882069	-0.226235109651196	0.415721777908531	0.394037198962081	0.55112257228616	0.286101860973457
ENSG00000055917	0.0370185439002854	-0.0362127466739277	-0.02563177781011	-0.111164170787849	-0.0957220117037383	-0.0779497691052139	-0.0267758054484326	-0.068576212886673	0.217302362382768	0.113401854023603	0.0739461038364775	0.000363630272810112
ENSG00000056097	-0.0870909274625074	-0.201046605433929	-0.0158399551676642	0.0788154137674428	0.0367268982788855	-0.17140453761918	-0.0179355453253528	0.423668020274398	-0.116550571835896	0.0790287313096671	0.0776173151183874	-0.0859882359042506
ENSG00000056586	0.0268322211056377	-0.109365971306184	-0.140428457348965	-0.111872328653463	-0.18290537380742	-0.0112646271875773	-0.0194816715421279	0.584344999581791	-0.0260606426323775	-0.109497033983071	0.00802072633734607	0.0916781594364114
ENSG00000057019	0.213090391173618	-0.0933044581820274	-0.0235119729737854	-0.00361640919790443	0.236693835979525	0.00309460100822702	0.114562224575132	0.233546882251246	-0.0944971767864483	-0.0584637038662097	-0.434385709440038	-0.0932085045413343
ENSG00000057608	0.0365382050581351	-0.000892862754051059	-0.101446922545828	-0.155923704011442	-0.0615691607666268	-0.0848882353758137	-0.230204787500338	0.5224719586648	-0.159991643829222	0.0808873898358619	0.146804502011207	0.00821526121331892
ENSG00000057663	0.127360428891377	0.206525827046016	0.282595616699894	0.0396774726498218	0.1054982755972	0.162145557813898	-0.0764205204224372	-0.319527858013188	-0.013212290466169	-0.111217342298591	-0.200745537453788	-0.202679630044033
ENSG00000058056	0.292685283543749	0.0274001406581998	-0.0049610189551636	0.074350248338924	-0.0706406130024168	-0.0629410119076084	-0.314832551513021	0.263776921234885	0.218720211326961	0.0252245184492222	-0.222258442499191	-0.22652368567454
ENSG00000058063	-0.0604325070113842	0.00673003730901248	-0.019960059900871	-0.144926883024481	0.0191555619921093	0.0800659286381583	0.0849906438609211	-0.307915114047731	0.1088908105886	-0.0271531103499018	0.121941379992917	0.13861331195265
ENSG00000058091	-0.0455969768162376	0.0220784913684552	-0.252843677401157	-0.126562800776297	0.0814561059293516	0.185939575479325	-0.124758309537137	0.287445947037981	0.0254128294200415	-0.0476187228647195	-0.0613458667963175	0.0563934049567113
ENSG00000058262	0.045495784103809	-0.0252626605845205	0.230062702564431	0.0195404643289346	0.0887841085454337	0.253797340524241	0.153031628424725	-0.718880669178128	0.172061666486109	0.0670446299854828	-0.161466038217151	-0.124208956983366
ENSG00000058272	0.0848763745439809	-0.11682536911611	-0.164825625202403	0.0228121691516966	-0.17726547910724	-0.0694155390061731	0.270071139788719	0.204647346460885	0.0975605487314409	0.0535583138255045	-0.0999793668231814	-0.105214513247121
ENSG00000058600	0.0659316672529133	0.0679846217827305	-0.223697972359493	0.0709457072944618	0.0299594156670808	-0.154538280631794	-0.222134072392557	0.279708816160832	0.147973062715319	0.117857807542772	-0.0264032221075861	-0.153587550924679
ENSG00000058668	-0.0834214195186947	-0.101509124127671	-0.121737983007699	0.0452863999973823	-0.0864299311683755	-0.0449499488305974	0.127722123505417	-0.13230373774882	-0.0500636604116434	0.238845103674903	0.0604891332627752	0.148073044373024
ENSG00000058673	-0.103254599872674	-0.0173963663054071	0.0259610132702134	0.0523411889756328	-0.0129359709051885	-0.100154436974497	-0.00181293094139286	0.244099593328276	0.0147053147127474	-0.0554210711918281	-0.0247862886615036	-0.0213454454343782
ENSG00000058804	0.0593026744771718	0.0766765242546253	0.164030761089389	-0.0284089910951471	0.111414920307644	0.295884078507346	0.152802027360116	-0.969734271585264	-0.00823267100152317	0.106384683883281	0.0523726171714263	-0.0124923533690638
ENSG00000058866	-0.0440209351307084	-0.0905861518455513	0.102464246370863	0.0209081303785781	-0.048517733642071	0.0271853758431391	-0.0096516456457115	-0.0895771790416098	-0.11723421745423	-0.00955509322820907	0.208447158395174	0.0501380450003366
ENSG00000059377	-0.0937097767445103	-0.112451645404213	-0.0556646163238137	-0.00434528713464511	0.0181523795303447	0.344109427510462	-0.241733738900875	-0.0384956899942574	-0.0194066969088256	-0.0665769348637048	0.08584202082784	0.184280558406199
ENSG00000059573	-0.211392178106348	0.039384182279447	0.244107589101567	0.107445593795513	0.0124438201069328	0.129011622356665	0.0346063587509873	-0.334297618535665	-0.0631541207671246	-0.101626592198316	-0.0457077756102642	0.189179118826605
ENSG00000059588	-0.0105593615958267	0.0399107427517263	0.173802786570481	-0.0644497486911634	-0.0342157362895718	0.257596683149456	0.0727808962808655	-0.820712569476053	-0.0570182082552591	0.0805987479147074	0.135728239368067	0.226537528272571
ENSG00000059691	0.0308221888386738	0.0213111856162117	-0.221331801782348	-0.0599087086243208	0.261244910455689	0.229479340843513	0.138516520045315	-0.385805099997812	0.187959631322246	0.0321217281537479	-0.172699172209096	-0.06171072266182
ENSG00000059758	-0.00296242554045435	-0.168469435455842	-0.0544572764628437	0.0833941766138911	-0.035007799034633	-0.148449943552512	-0.0740839536755307	0.78662668782141	-0.324846100883709	-0.0159819040864341	-0.15321055987114	0.107448534127798
ENSG00000060069	0.273480726672249	0.251284999012107	-0.160347480505036	-0.0289979001856295	0.0927028100761325	0.0527868532870881	-0.412659583341246	0.0959280589763878	0.0859017044708861	0.0289492801835266	-0.193165819214786	-0.0858636494316793
ENSG00000060138	-0.0777767816597277	-0.205583017388273	-0.229858224253767	0.251784718884378	-0.0472058188838124	-0.212808370024999	0.0621279417060143	0.0802799872243583	0.207649178017569	0.267753232342003	-0.0591207023373457	-0.0372421436263985
ENSG00000060237	0.144703265055479	-0.200777640012083	-0.373689527970261	0.145274904681657	-0.0634224781639847	0.0279389914058146	0.0573904747674726	-0.253615724275368	0.238208247524297	0.132552742731192	0.167516456491737	-0.0220797122359521
ENSG00000060339	0.1143431958063	0.0313793732282684	-0.119768028971079	0.0409127558400031	-0.116232269166377	-0.244431389846401	-0.16361029258866	0.714434727319951	0.0620427791319007	-0.104473418466801	-0.0238514463935408	-0.190745985893564
ENSG00000060558	-0.0515272201843437	-0.210291258331894	0.0737400924329961	-0.112670969872276	0.145487033978981	0.187501328799207	0.224016679754261	-0.236019235679762	0.109487435510094	0.137431633244855	-0.153560592863141	-0.113594926788976
ENSG00000060688	0.105236809938119	-0.0912596105991442	0.217007794592345	0.0779714536712356	0.135410763821196	0.190725519293738	-0.0423659748249443	-0.34785242367608	-0.123285969351491	-0.0487413100973678	0.0179353861975667	-0.0907824389651727
ENSG00000060749	0.166117400207867	0.0376207253816628	-0.0617258974936457	0.154390001330966	-0.103720695372274	-0.162302294812959	-0.26373270220459	0.138097681704809	0.0368223938584069	0.14653515860596	-0.121932488918778	0.0338307177125755
ENSG00000060982	-0.0483370867851017	-0.116859659992913	0.0883948316128056	0.0564759596982697	0.0043918062269363	0.0411180934081515	-0.0939408959983361	0.499953745934218	-0.22717561922406	0.0466096793320147	-0.116622301864906	-0.134008552347079
ENSG00000061794	-0.00262337041326875	-0.0858916779895132	-0.0402564355761978	0.0220467671098442	-0.104545215776274	0.0443386150947811	-0.185720284585001	0.768692181707835	-0.300306219789796	-0.0125067947277511	-0.0737981396562081	-0.0294294253984505
ENSG00000061936	0.121059233570606	0.0708550689548533	-0.213058783846348	0.0501062318261958	-0.101528174231914	-0.138283847706844	-0.198928845327736	0.232552100900276	0.251702895485416	0.0577491149767548	-0.0566472921423399	-0.0755777024589206
ENSG00000061938	0.0342535913315248	0.0567452190602186	-0.103386712916685	0.127691048684821	0.0905744377529295	0.143091643935655	-0.167569528348803	-0.378002646864691	0.125555526717043	-0.0100605347215811	-0.0154462028223852	0.0965541581919531
ENSG00000061987	-0.0410045646378957	0.00773952991738319	0.0586320921213968	-0.164881937441033	-0.160034994749895	-0.108028803480123	-0.00279302912670681	-0.0857955765071642	0.184312320262025	-0.126134541222405	0.320821972517326	0.117167532347091
ENSG00000062194	-0.00365430023166968	-0.00677955079871892	-0.0978715586532434	-0.00911326344079716	-0.0595401235906884	-0.197706836730999	-0.134948715973642	0.699315089265654	-0.0772506893337617	0.0794706389815232	-0.0493447271062683	-0.142575962387389
ENSG00000062485	-0.127687282914699	-0.0393531518675884	0.0712803134621567	0.353144980883588	0.150398750054875	-0.167545688730591	0.105433476177736	-0.686488763353884	0.153960667824727	0.444967342543501	-0.0988238545894992	-0.159286789490321
ENSG00000062598	-0.259961702480132	0.0542981223706928	-0.108992567491694	0.0656287473157741	0.00794484989064368	0.0398392989056003	0.0408602233985677	-0.0532562795133532	-0.00483693215147241	0.0718033866164478	0.0563552608318613	0.0903175923070648
ENSG00000062650	0.123388163746763	0.0878881397302096	-0.0640631670173869	-0.0614729344269583	-0.0554176108621302	-0.0669104453825009	-0.225014351897826	0.407753689505292	0.103032703726047	0.044338545185783	-0.149793157041425	-0.143729575265868
ENSG00000062716	0.0725106136893094	0.0486331821539064	-0.00263146093661403	-0.0917126685567227	0.0372689418084955	0.0482120886138256	-0.039286098595317	0.336262952055998	-0.058000874170437	-0.139305304517459	-0.0808204414756523	-0.131130930069332
ENSG00000062725	0.0254767886514704	0.156966018281129	0.0821170146282802	-0.108529187488958	0.0787183272125882	0.0649146891647841	-0.0432559803381433	-0.139464107085444	0.0502831266116759	-0.115424658011166	-0.094571869234396	0.0427698376081803
ENSG00000063046	-0.0330950344895729	0.0384741340472155	0.0225738576913292	-0.00958466071309493	-0.00270443240134275	0.0504270620616194	-0.0472317050090419	-0.0640957603115957	-0.0298602172450841	0.0391226432776206	0.0317413679871199	0.00423274510482763
ENSG00000063177	-0.0894234793551149	-0.235167483632704	0.0518325515794084	0.0518822245114184	-0.133289202256191	-0.00148647150957203	0.281235420930604	-0.556929214113794	0.0116371386088729	-0.0892147104120146	0.31232756393238	0.396595661716705
ENSG00000063244	-0.0882718082443064	0.152878993759898	0.108346854817056	0.178397944548615	0.0730285241899035	-0.310892101435736	-0.222129145270133	0.137143315476999	-0.00300560490550215	0.0666198313431801	-0.0279868074783006	-0.0641299968016737
ENSG00000063438	-0.053568633841106	-0.052559739915205	-0.335142547810544	0.0031197379351039	0.103749955997593	0.136068950180497	-0.0905008938800338	-0.227122071222422	0.00336676634316322	0.0630013051906254	0.35201970907592	0.0975674619464081
ENSG00000063601	-0.0315514298789892	0.00164970059841268	-0.0726334342211974	0.00751741475871734	0.0331786911475616	0.0640814558353324	0.0611332779981208	0.167223590612731	0.0133631069209032	-0.0690205707164597	-0.100598648011885	-0.0743431550432475
ENSG00000063978	0.0870356403746757	0.154220884940868	-0.320098880383178	0.00465092230984156	0.0941513646183164	-0.1369656015132	0.0831363514390343	0.040534763678622	0.00966808037875938	-0.00821778089411263	0.0224255179862512	-0.0305412629358778
ENSG00000064012	-0.199688204588566	-0.207293995545108	-0.24449928677906	-0.110941134542881	-0.221146982467949	-0.317815014878013	0.168668203567211	0.815199070178097	-0.36382272338836	-0.272988524738123	0.536459606263128	0.417868986919625
ENSG00000064102	-0.101239713872618	0.0138511063506266	0.106800734856223	0.0139161603864283	-0.0809738453576217	-0.315287464171482	-0.0917943849036644	0.414337995553788	0.242429898634301	-0.00327331338291431	0.0235235719486112	-0.222290746041676
ENSG00000064115	0.0214460392431722	0.10738736699773	0.10947151273445	-0.00192933538730906	-0.11721837330813	0.0507904684599729	0.155999120237159	-0.030072470297664	-0.0540787869717372	-0.0940624919624081	-0.0918054676410835	-0.055927582104152
ENSG00000064201	-0.176068399781205	-0.233719594898987	0.138114785480686	0.0428214477473098	-0.0969760898256913	0.155120036329345	0.0318438425319539	-0.145328358375769	0.0838365350192677	-0.110188926094432	0.0401581970348381	0.270386524832685
ENSG00000064225	0.0906968601913085	0.0151017100222875	0.18523855274258	-0.128197417192073	0.00267071640422553	0.0767859458587103	0.157408921987296	-0.377733584661425	-0.168965185150412	-0.0975979013011083	0.0620339516339488	0.182557429464662
ENSG00000064313	-0.0235425633154357	-0.00540303456205349	-0.210523271520917	-0.0528471548638526	0.031132731400627	0.0541911472778328	-0.0221733661404714	0.124619472928777	0.084612923187946	0.170635331972843	-0.078819783148984	-0.0718824332163122
ENSG00000064393	0.197080570582408	0.0216918223621601	-0.205323464382708	-0.079335105370903	-0.155111474065807	0.0972970937467623	-0.141115091006056	-0.373327965127129	0.101986000344347	0.173345802119952	0.277292757784236	0.0855190530127372
ENSG00000064419	0.044194129770071	0.0119966979397773	0.0163223102173782	-0.0349093738967494	-0.00715289004298826	0.109399007843836	-0.0422166462988032	0.0409147268516262	-0.0173446006554637	-0.0707364563045986	0.00291397723728817	-0.0533808826613736
ENSG00000064601	-0.11869841557531	-0.0939707020047572	-0.256014769052084	-0.0986049368456051	-0.0457171560726451	-0.242699255529663	-0.00978468679880119	0.407899621281151	-0.212908220426703	0.293062962486089	0.199752959428149	0.17768259911018
ENSG00000064607	0.0500778803765708	0.0658629786238979	-0.022488874146187	0.0485749279246137	-0.0489245648651586	0.0267161618732939	-0.011017043770294	-0.0430832713296518	-0.0501407283947422	0.0160860913029456	-0.0896346483763169	0.0579710907810285
ENSG00000064666	0.0951701477261269	-0.076981113176616	-0.163786341534074	-0.320493855257318	0.0268181133754723	0.0491262038711741	0.325644710746045	-0.928577618551072	-0.0099071517343505	0.13923188371311	0.444550772670892	0.41920424815061
ENSG00000064726	0.0937640056559672	0.0916652141910156	0.0956318869975667	-0.173518428372402	-0.0806083712323582	-0.020774046146317	0.0443954919594298	0.152032910333224	-0.0428989918406456	-0.0717442952481227	-8.64044208801484e-05	-0.0878589718764777
ENSG00000064763	0.149643705130565	-0.0650706933600352	0.0437860209977943	0.0693041359657488	0.111472616202768	0.150152006401129	-0.305222898671361	-0.347848546243081	-0.0666241241493572	0.264059523475908	-0.0263479058898713	0.0226961601397922
ENSG00000064933	0.0154688405718657	0.0281146789093623	0.00585527888334722	-0.0502345163386733	0.0315762454040591	0.022935728846801	-0.194908795638834	-0.0756703903844189	0.0145687341583403	0.0956471036239963	0.0369793991554551	0.0696676928086996
ENSG00000064995	0.131743718213459	0.0210779545328302	0.143458134139988	0.0379033559429884	-0.00233090409039656	0.0745226261669644	0.0396145448970113	0.263647714123611	0.0439397470136387	-0.200108501877442	-0.307595772468848	-0.245872616593803
ENSG00000064999	0.154505588189465	-0.0285447304670831	-0.101419879595438	0.0925532967080634	0.0469393665280284	0.0493918056224174	-0.189112050134114	0.312889904904234	0.0687027335765723	0.0493242709639403	-0.243002152738575	-0.212228153557511
ENSG00000065000	0.0455245304586048	-0.370130278979174	-0.302951715643106	-0.186278265303559	0.0443876899146255	-0.0561820605234526	0.00384980798610391	0.50866308504275	0.391519222985285	-0.0418852752025694	-0.0927244139714943	0.0562076732359853
