GO	[-25.09 -0.74]	[-0.74 -0.27]	[-0.27 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.09]	[0.09 0.28]	[0.28 0.62]	[0.62 7.89]
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-5.074	1.211	10.092	0.858	-8.260	-8.260	-8.260	5.436	4.658	-0.724	-1.941
GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN	-4.968	0.285	6.021	-0.684	-6.819	-8.135	-8.135	7.350	10.343	0.377	-1.872
GSE27786_NKTCELL_VS_MONO_MAC_UP GSE27786_NKTCELL_VS_MONO_MAC_UP	-2.724	0.263	8.567	1.413	-8.260	-8.260	-8.260	5.041	5.845	0.571	-5.066
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-3.366	0.360	11.704	0.468	-7.761	-7.761	-7.761	1.710	8.986	0.593	-3.953
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	-4.290	-0.871	5.962	1.921	-8.177	-8.177	-8.177	2.175	12.477	0.596	-1.895
GOBP_NUCLEAR_EXPORT GOBP_NUCLEAR_EXPORT	-4.423	-1.389	9.929	0.825	-7.017	-8.344	-5.992	6.577	7.019	0.546	-3.792
GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP GSE31082_DP_VS_CD4_SP_THYMOCYTE_UP	-3.643	-0.856	4.072	0.377	-8.135	-8.135	-8.135	4.434	14.363	0.750	-1.561
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP	-5.074	-0.447	8.082	3.269	-6.938	-8.260	-8.260	2.662	8.567	-0.342	-2.718
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN	-5.109	-0.585	8.987	2.349	-6.977	-8.302	-8.302	1.838	9.493	0.442	-2.329
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_UP GSE23505_UNTREATED_VS_4DAY_IL6_IL1_IL23_TREATED_CD4_TCELL_UP	-4.357	0.571	8.567	0.263	-8.260	-8.260	-8.260	2.381	7.150	2.662	-3.190
GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_24H_UP	-5.917	1.211	5.436	0.571	-8.260	-8.260	-8.260	4.290	9.572	0.263	-1.623
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN	-8.260	0.350	5.436	1.211	-5.074	-8.260	-8.260	7.610	5.845	0.706	-2.718
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	-7.345	0.353	5.883	1.742	-7.345	-7.345	-7.345	5.038	8.242	-0.594	-1.774
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP	-5.955	0.442	4.243	2.349	-8.302	-8.302	-8.302	2.627	9.493	1.191	-2.329
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	-4.357	-0.724	5.041	1.413	-8.260	-8.260	-8.260	3.936	10.624	0.858	-1.941
GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN	-5.955	1.191	6.639	2.349	-8.302	-8.302	-8.302	4.988	4.988	-0.585	-1.644
GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP GSE360_DC_VS_MAC_B_MALAYI_LOW_DOSE_UP	-5.074	-1.628	8.082	1.413	-6.938	-8.260	-5.917	3.269	12.287	-0.447	-1.623
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN	-4.457	2.286	1.557	1.784	-6.030	-8.385	-8.385	6.089	9.336	0.325	-5.172
GSE3982_MAST_CELL_VS_NEUTROPHIL_UP GSE3982_MAST_CELL_VS_NEUTROPHIL_UP	-3.768	-0.457	8.011	0.841	-8.302	-8.302	-8.302	8.493	4.243	0.442	-1.964
GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_UP GSE45382_UNTREATED_VS_TGFB_TREATED_MACROPHAGES_UP	-5.003	0.891	4.759	1.253	-8.177	-8.177	-8.177	1.921	11.906	0.596	-2.254
GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN GSE21546_WT_VS_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	-5.768	-1.275	6.959	1.734	-6.780	-8.094	-8.094	6.080	7.418	-0.309	-1.038
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP	-6.661	0.530	8.105	0.317	-7.969	-7.969	-7.969	2.066	8.105	1.580	-1.215
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN	-5.039	-0.561	5.903	1.656	-8.219	-8.219	-8.219	6.766	6.766	-0.334	-1.088
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN	-5.955	1.191	6.639	0.341	-8.302	-8.302	-8.302	3.230	7.542	1.191	-1.644
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP	-3.197	-1.628	1.865	4.290	-8.260	-8.260	-8.260	5.041	10.092	0.706	-1.623
GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP GSE411_100MIN_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	-4.390	-0.457	5.788	-0.457	-8.302	-8.302	-8.302	3.891	11.631	0.442	-0.349
CAMP_UP.V1_UP CAMP_UP.V1_UP	-4.390	0.341	8.987	0.558	-8.302	-6.977	-8.302	2.627	10.539	-0.351	-1.644
GSE14000_4H_VS_16H_LPS_DC_DN GSE14000_4H_VS_16H_LPS_DC_DN	-5.109	-1.369	7.542	1.008	-6.977	-8.302	-8.302	6.207	6.639	0.692	-1.123
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_DN GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_PDC_DN	-3.226	-0.585	5.788	2.627	-6.977	-8.302	-8.302	5.382	8.493	-0.457	-3.219
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_HIV_INFECTED_DC_UP	-5.145	0.432	6.577	1.368	-7.017	-8.344	-5.992	6.577	7.941	-0.597	-3.792
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	-5.109	0.841	6.207	0.841	-8.302	-8.302	-8.302	3.891	8.493	0.341	-1.644
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_UP	-3.197	4.658	5.845	-1.628	-8.260	-8.260	-8.260	3.936	6.702	0.350	-1.623
GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_PLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-6.977	-0.457	5.382	0.692	-6.977	-8.302	-6.977	5.382	9.493	0.841	-1.644
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP	-6.898	-0.437	2.145	2.995	-8.219	-8.219	-6.898	5.492	9.141	0.720	-1.327
GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_DN GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_DN	-6.938	0.263	2.115	1.631	-8.260	-8.260	-8.260	4.658	9.572	1.026	-0.570
GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN	-3.706	0.720	7.679	2.413	-8.219	-8.219	-8.219	5.492	3.309	0.463	-3.698
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-4.695	-0.463	4.839	4.839	-6.887	-6.887	-6.887	7.579	4.839	-1.238	-3.277
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-5.074	3.269	4.290	1.211	-8.260	-8.260	-8.260	7.150	3.595	-0.342	-2.304
GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_DN	-5.955	0.442	8.011	2.349	-6.977	-8.302	-8.302	4.243	5.382	-0.264	-1.964
GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP	-5.880	-0.437	6.328	1.232	-8.219	-8.219	-8.219	1.045	9.141	2.145	-0.707
GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_DN GSE360_L_MAJOR_VS_B_MALAYI_LOW_DOSE_MAC_DN	-4.323	-0.886	8.154	6.328	-8.219	-8.219	-8.219	2.995	3.309	-0.334	-0.883
GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP GSE40666_UNTREATED_VS_IFNA_STIM_STAT4_KO_EFFECTOR_CD8_TCELL_90MIN_UP	-2.751	-0.585	5.788	0.341	-8.302	-8.302	-8.302	2.349	6.639	5.788	-2.745
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP	-3.768	-0.351	8.011	-0.457	-6.977	-8.302	-8.302	4.243	8.987	1.008	-1.964
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP	-3.197	0.858	9.572	1.026	-8.260	-8.260	-8.260	3.595	6.267	-0.724	-1.941
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN	-5.039	0.874	5.492	0.583	-8.219	-8.219	-8.219	7.216	5.492	0.463	-1.602
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN	-3.737	-1.109	9.064	2.115	-8.260	-8.260	-8.260	2.115	7.610	0.350	-0.721
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-3.768	-0.585	4.988	1.606	-5.955	-8.302	-8.302	4.988	9.493	0.692	-3.761
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	-5.955	-0.457	8.493	0.841	-8.302	-8.302	-8.302	3.230	4.243	2.349	-0.734
GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN GSE22589_HEALTHY_VS_HIV_AND_SIV_INFECTED_DC_DN	-3.768	-0.737	6.639	2.349	-8.302	-8.302	-8.302	2.349	8.493	0.841	-1.644
GSE3039_NKT_CELL_VS_B1_BCELL_DN GSE3039_NKT_CELL_VS_B1_BCELL_DN	-4.390	3.230	2.921	2.627	-8.302	-8.302	-8.302	3.230	7.084	-0.351	-2.745
GSE17721_4_VS_24H_CPG_BMDC_DN GSE17721_4_VS_24H_CPG_BMDC_DN	-3.737	-0.447	11.167	0.452	-8.260	-8.260	-8.260	3.269	6.267	-0.573	0.265
GSE39556_CD8A_DC_VS_NK_CELL_UP GSE39556_CD8A_DC_VS_NK_CELL_UP	-5.109	0.341	3.230	1.606	-8.302	-8.302	-8.302	-0.351	12.767	2.085	-0.263
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP	-3.799	0.432	10.455	0.990	-8.344	-8.344	-8.344	3.191	4.560	0.825	-1.987
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP	-5.074	-0.573	5.436	4.658	-8.260	-8.260	-8.260	2.958	6.267	0.350	-0.898
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	-4.323	0.874	7.216	1.436	-8.219	-8.219	-8.219	3.309	5.093	1.232	-3.161
GSE40655_FOXO1_KO_VS_WT_NTREG_UP GSE40655_FOXO1_KO_VS_WT_NTREG_UP	-5.039	1.045	11.813	0.874	-8.219	-8.219	-8.219	2.697	2.995	0.720	-1.327
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	-5.074	0.350	5.845	3.595	-8.260	-8.260	-8.260	2.662	5.041	1.413	-2.304
GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP GSE16386_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_6H_UP	-4.323	0.720	6.328	2.413	-8.219	-8.219	-8.219	1.656	8.641	0.359	-1.918
GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	-4.408	1.218	6.584	1.430	-7.470	-7.470	-7.470	0.690	11.799	-0.372	-2.217
HP_ABNORMALITY_OF_THE_MITOCHONDRION HP_ABNORMALITY_OF_THE_MITOCHONDRION	-5.875	-0.405	3.065	2.744	-7.137	-7.137	-7.137	5.756	8.640	0.301	-2.428
GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP GSE11961_FOLLICULAR_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_UP	-3.768	1.191	13.352	2.085	-8.302	-8.302	-8.302	0.841	2.921	0.442	-1.365
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	-3.706	2.413	9.652	1.656	-8.219	-8.219	-8.219	0.583	6.328	-0.561	-1.327
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	-3.768	1.838	6.207	0.341	-8.302	-8.302	-8.302	0.841	10.010	1.191	-1.644
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_UP GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_12H_UP	-4.357	-0.902	5.041	1.631	-8.260	-8.260	-8.260	1.865	10.624	1.026	-0.570
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_UP	-4.290	0.596	11.906	1.921	-8.177	-6.859	-8.177	3.349	3.033	0.368	-2.664
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-4.357	0.571	6.267	1.026	-6.938	-8.260	-8.260	4.290	8.567	0.263	-2.304
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	-4.357	0.350	7.150	0.858	-8.260	-8.260	-8.260	4.658	5.041	1.413	-1.941
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN	-5.917	0.452	7.150	-0.447	-8.260	-8.260	-6.938	5.436	6.267	0.858	-0.721
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	-3.226	0.442	4.988	2.085	-6.977	-8.302	-8.302	1.390	11.631	0.692	-3.219
GSE14308_TH2_VS_NATURAL_TREG_UP GSE14308_TH2_VS_NATURAL_TREG_UP	-4.357	0.452	2.958	1.865	-6.938	-8.260	-8.260	3.936	12.287	-0.573	-1.346
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-5.109	0.558	7.084	1.390	-6.977	-8.302	-8.302	0.841	9.493	1.191	-1.644
GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP GSE7400_CTRL_VS_CSF3_IN_VIVO_TREATED_PBMC_UP	-3.737	0.452	9.572	2.958	-8.260	-8.260	-8.260	3.269	3.269	0.350	-1.941
GSE27786_LSK_VS_NKCELL_UP GSE27786_LSK_VS_NKCELL_UP	-2.751	-0.457	5.788	1.008	-8.302	-8.302	-8.302	2.627	10.010	1.008	-1.964
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	-2.724	0.706	10.624	0.706	-8.260	-8.260	-8.260	2.662	4.658	0.858	-2.718
GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN	-5.039	-0.334	3.638	3.638	-8.219	-8.219	-6.898	1.893	10.710	0.583	-1.602
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-3.862	1.133	5.464	2.908	-7.636	-7.636	-7.636	4.279	6.324	-1.076	-2.761
GSE22033_WT_VS_PPARG_KO_MEF_DN GSE22033_WT_VS_PPARG_KO_MEF_DN	-1.946	-0.342	2.662	5.436	-8.260	-8.260	-8.260	1.865	10.624	-0.342	-2.304
GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN	-5.955	0.442	4.609	2.627	-8.302	-8.302	-8.302	3.553	5.788	1.008	-1.123
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP	-3.768	-0.264	7.084	3.891	-8.302	-6.977	-8.302	2.349	7.084	-0.351	-2.329
GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_DN GSE8678_IL7R_LOW_VS_HIGH_EFF_CD8_TCELL_DN	-4.390	1.390	8.011	-0.457	-8.302	-8.302	-8.302	0.841	6.639	2.627	-0.913
SREBP1_01 SREBP1_01	-4.988	-0.425	12.402	0.784	-7.220	-5.953	-7.220	3.315	5.633	0.285	-2.483
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	-2.310	0.452	10.624	1.865	-8.260	-8.260	-8.260	1.211	6.267	0.350	-2.304
GSE27786_BCELL_VS_CD4_TCELL_UP GSE27786_BCELL_VS_CD4_TCELL_UP	-2.670	0.473	4.026	3.033	-8.177	-8.177	-8.177	2.732	9.219	0.368	-3.132
GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_UP	-4.374	-0.789	4.152	1.686	-7.428	-7.428	-7.428	4.532	7.596	1.936	-3.117
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-3.732	0.430	10.655	0.326	-7.470	-7.470	-7.470	2.751	7.523	-0.277	-1.844
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_UP	-5.109	-0.264	2.085	1.390	-8.302	-8.302	-8.302	4.988	8.987	1.191	-0.734
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN	-5.039	0.720	6.328	-0.334	-8.219	-6.898	-8.219	3.638	9.141	0.583	-1.088
GSE557_WT_VS_I_AB_KO_DC_UP GSE557_WT_VS_I_AB_KO_DC_UP	-5.917	0.706	6.702	1.211	-6.938	-6.938	-8.260	5.845	5.041	0.571	-2.718
GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP	-5.109	0.692	4.988	0.692	-8.302	-8.302	-8.302	5.788	5.382	1.008	-1.123
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	-3.768	-0.264	8.493	0.442	-8.302	-8.302	-8.302	2.349	5.382	2.627	-1.365
GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN GSE43957_UNTREATED_VS_NACL_TREATED_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	-3.226	0.341	1.390	4.243	-8.302	-8.302	-8.302	1.606	10.539	1.606	-1.964
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	-5.074	1.026	3.936	1.865	-8.260	-8.260	-8.260	3.269	7.610	0.571	-1.346
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN	-4.390	0.442	4.243	3.553	-8.302	-8.302	-8.302	2.921	6.639	0.692	-1.644
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-3.737	0.858	5.845	1.211	-8.260	-8.260	-8.260	3.269	6.702	0.858	-2.304
GSE3982_MAST_CELL_VS_MAC_UP GSE3982_MAST_CELL_VS_MAC_UP	-4.357	1.413	10.624	1.413	-5.917	-8.260	-8.260	4.290	3.269	-1.109	-1.623
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-3.226	-0.264	5.788	-0.264	-8.302	-8.302	-8.302	2.921	10.010	0.841	-0.734
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	-3.706	-0.561	8.641	0.874	-6.898	-8.219	-8.219	2.145	5.903	2.697	-2.279
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-5.955	0.692	5.382	0.841	-8.302	-8.302	-8.302	1.606	4.609	4.243	-0.734
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_UP	-3.768	0.692	4.988	0.341	-8.302	-8.302	-8.302	5.382	7.542	0.442	-0.913
GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN	-1.369	-0.917	7.542	1.008	-8.302	-8.302	-8.302	3.230	8.987	-0.585	-0.913
GSE8835_CD4_VS_CD8_TCELL_UP GSE8835_CD4_VS_CD8_TCELL_UP	-5.074	1.413	6.267	2.662	-8.260	-8.260	-8.260	3.269	3.595	0.571	-1.623
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP	-4.390	1.008	10.539	0.692	-8.302	-8.302	-8.302	1.191	4.988	0.692	-0.582
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-6.385	0.619	6.709	3.867	-6.385	-7.678	-6.385	4.230	3.187	0.619	-3.888
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN	-5.109	1.008	5.788	0.692	-8.302	-8.302	-8.302	1.838	7.084	1.606	-0.913
GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP	-5.025	-1.420	3.616	2.059	-7.262	-7.262	-7.262	6.459	7.402	0.485	-0.920
