GO	[-3.82 -0.37]	[-0.37 -0.19]	[-0.19 -0.12]	[-0.12 -0.06]	[-0.06 -0.01]	[-0.01 0.00]	[0.00 0.05]	[0.05 0.12]	[0.12 0.25]	[0.25 0.55]	[0.55 4.46]
GNF2_SERPINI2 GNF2_SERPINI2	0.426	-0.463	-0.996	-0.463	-0.463	6.568	-0.996	-0.463	-0.463	-0.463	0.426
MORF_RAGE MORF_RAGE	2.156	0.319	-1.470	-2.259	-0.913	2.802	-1.831	-0.703	0.434	0.434	1.118
MORF_LTK MORF_LTK	2.192	-0.519	-2.735	-1.447	-0.688	3.201	-0.688	-0.895	-0.382	0.934	0.748
GNF2_DEK GNF2_DEK	-1.578	1.465	2.294	1.858	0.565	-1.039	-0.417	0.362	-0.670	-1.578	-1.578
GCM_ERBB2IP GCM_ERBB2IP	-1.127	-0.741	1.333	1.701	0.499	-1.685	-0.287	1.333	-0.741	1.009	-2.541
MORF_MYC MORF_MYC	2.307	0.521	-1.233	-1.719	-1.233	3.175	-1.233	-0.598	-0.598	-0.255	0.971
GNF2_CD48 GNF2_CD48	-1.329	-1.329	0.480	-0.363	-0.703	-1.329	0.247	1.188	2.786	1.188	-0.703
GNF2_RTN1 GNF2_RTN1	0.722	0.477	-0.868	-1.368	-2.164	1.372	0.286	-1.368	-0.868	1.021	2.219
MORF_REV3L MORF_REV3L	-0.260	1.804	0.542	0.787	-0.435	-2.458	-0.260	-1.068	1.420	0.542	-2.458
GNF2_MBD4 GNF2_MBD4	-1.038	-1.038	-0.492	0.727	0.727	-1.038	0.727	3.673	-0.222	-0.492	-1.038
GNF2_ESPL1 GNF2_ESPL1	-0.798	1.942	1.942	1.033	1.033	-0.798	-0.431	-0.431	-0.798	-1.454	-1.454
GNF2_SPRR1B GNF2_SPRR1B	0.426	-0.463	-0.463	-0.463	-0.996	5.586	0.426	-0.996	-0.996	-0.204	-0.204
GNF2_HLA_C GNF2_HLA_C	-1.196	-1.955	0.370	-0.432	-0.432	-1.955	-0.242	0.598	2.579	1.629	0.370
GNF2_DENR GNF2_DENR	-2.122	1.420	1.420	2.286	-0.514	-1.333	0.499	0.301	-0.301	-0.840	-1.333
GNF2_G22P1 GNF2_G22P1	-0.830	0.647	2.402	1.868	0.380	-1.496	-0.454	0.647	-0.830	-0.830	-1.496
CAR_MLANA CAR_MLANA	1.044	-0.355	-1.060	-0.626	-1.788	1.044	-1.060	-1.060	0.253	0.453	3.513
GNF2_CD53 GNF2_CD53	-1.039	-1.578	-0.247	-0.247	-0.670	-2.416	-0.247	1.118	2.771	1.465	-0.247
GCM_RAD21 GCM_RAD21	-1.537	0.942	0.615	1.337	1.797	-0.477	0.359	0.359	-0.863	-1.537	-1.537
MORF_JAG1 MORF_JAG1	1.633	-0.645	-0.903	-2.215	-0.903	2.327	-2.215	-0.301	0.442	0.821	1.060
GNF2_CD33 GNF2_CD33	-0.301	-0.840	-1.333	-1.333	-0.301	-1.333	-0.514	-0.301	1.060	3.925	1.420
GCM_BAG5 GCM_BAG5	-0.501	-0.266	0.339	0.339	1.729	-1.579	-0.895	2.797	0.584	-1.579	-0.895
GNF2_PTPN6 GNF2_PTPN6	-0.731	-1.955	-0.242	-0.432	-0.731	-1.955	0.370	0.370	1.629	2.579	0.598
MORF_RAB5A MORF_RAB5A	-1.664	-0.903	-0.301	-0.301	0.442	-2.215	3.137	1.965	0.442	0.442	-1.236
MORF_PPP2R4 MORF_PPP2R4	-1.333	-0.301	-0.840	0.753	-0.301	-2.122	0.753	3.925	0.499	-0.301	-0.840
GCM_RBM8A GCM_RBM8A	-0.398	0.971	3.175	1.569	-0.398	-2.379	-0.598	0.353	-0.255	-1.719	-0.870
GCM_TPR GCM_TPR	-0.703	-0.363	2.187	2.187	1.188	-1.329	0.247	-1.329	-0.363	-0.703	-0.703
GCM_BCL2L1 GCM_BCL2L1	-1.412	0.717	1.082	2.020	0.717	-1.412	-0.408	-0.408	0.717	-1.412	-0.766
GCM_MAX GCM_MAX	-1.287	3.572	0.509	0.509	0.509	-1.287	0.509	-0.672	-0.342	-0.342	-1.287
GNF2_TTN GNF2_TTN	1.583	-0.241	-0.521	-1.079	-1.079	2.804	-0.521	-1.079	-0.521	-0.241	1.091
GNF2_UBE2I GNF2_UBE2I	-0.652	-0.652	0.431	0.431	1.377	-1.830	0.685	1.808	0.685	-1.094	-1.830
GCM_RING1 GCM_RING1	0.866	-0.252	-0.525	-0.252	-2.802	4.801	-0.725	-0.525	-0.725	-0.525	0.668
GNF2_CDKN1C GNF2_CDKN1C	-0.260	-0.260	-1.121	-1.121	-0.551	4.148	-0.260	-1.121	-0.260	1.034	0.346
GNF2_PTPRC GNF2_PTPRC	-1.937	-0.914	-0.240	-0.391	-0.391	-1.937	-0.608	0.793	0.793	3.545	0.793
MORF_LMO1 MORF_LMO1	2.219	-0.536	-0.868	-0.868	-1.368	1.372	-2.164	0.477	-0.316	0.286	1.372
GNF2_H2AFX GNF2_H2AFX	-1.287	0.837	0.509	2.277	0.837	-0.672	0.837	-0.672	-0.342	-1.287	-1.287
GNF2_TYK2 GNF2_TYK2	-1.371	-0.385	0.230	0.755	0.230	-1.371	1.584	2.101	0.453	-0.735	-1.371
MORF_USP5 MORF_USP5	-0.868	-0.316	1.021	0.286	-0.536	-0.868	2.219	1.372	0.722	-1.368	-2.164
GNF2_ANP32B GNF2_ANP32B	-0.863	0.615	2.894	1.337	0.942	-0.863	-0.477	-0.250	-0.863	-1.537	-0.863
GCM_RAN GCM_RAN	-0.410	1.324	1.324	0.628	0.775	-4.316	-0.855	0.775	0.628	-0.410	-1.576
MORF_DAP MORF_DAP	-1.654	-1.178	-0.561	1.323	-0.369	-1.178	1.323	1.323	1.652	0.382	-1.654
GCM_SMARCD1 GCM_SMARCD1	0.448	-0.604	-1.129	0.311	-1.966	3.410	-1.129	-0.291	-0.604	-0.291	2.230
GCM_CRKL GCM_CRKL	-0.814	-0.529	3.337	0.440	0.274	-1.217	-0.330	1.213	0.910	-1.217	-1.793
GNF2_ICAM3 GNF2_ICAM3	-0.526	-1.621	0.320	0.555	-0.928	-1.621	-0.283	-0.526	0.860	2.704	0.860
MORF_BECN1 MORF_BECN1	-1.500	-0.835	0.614	1.036	0.810	-1.129	0.614	1.889	1.036	-0.835	-2.558
MORF_ATOX1 MORF_ATOX1	-1.233	-0.398	-0.598	0.353	1.252	-2.379	1.252	1.921	0.727	-0.255	-1.719
GCM_LTK GCM_LTK	1.277	-0.704	-1.913	-1.162	-0.704	3.218	-0.704	-0.228	0.626	0.389	-0.228
GCM_PRKCG GCM_PRKCG	0.678	-0.789	-0.509	0.287	-1.187	2.906	-1.757	-0.509	-0.509	-0.509	2.433
GCM_RAP2A GCM_RAP2A	-0.408	0.427	2.585	0.717	0.717	-0.408	-1.412	-1.412	0.215	0.427	-1.412
GNF2_MMP1 GNF2_MMP1	2.187	-0.703	-1.329	-1.329	-0.363	0.247	-0.363	-0.363	-0.703	2.187	0.795
GCM_CHUK GCM_CHUK	-0.439	0.715	1.268	-0.276	1.268	-2.047	0.715	1.268	-0.439	-2.047	-1.432
GNF2_CD7 GNF2_CD7	2.234	0.339	0.339	-1.579	-1.579	-0.266	-0.501	-0.895	-0.501	1.729	0.584
GNF2_SMC2L1 GNF2_SMC2L1	-0.735	1.133	1.584	1.584	0.755	-0.735	0.230	-0.735	-0.385	-1.371	-1.371
GNF2_CD14 GNF2_CD14	-0.408	-0.766	-0.766	-0.766	-0.408	-0.766	-0.766	-0.408	0.427	3.892	2.020
MORF_FRK MORF_FRK	1.410	0.529	-0.346	-0.690	-1.637	3.547	0.260	-1.637	-0.937	-0.690	0.706
MORF_ESR1 MORF_ESR1	1.671	0.300	0.403	-0.538	-2.480	3.153	-1.115	-0.888	-0.888	-0.302	0.828
GCM_CDH5 GCM_CDH5	0.380	-0.830	-1.496	-0.234	-0.830	4.344	-0.454	-0.454	-0.454	-0.234	0.987
GCM_MSN GCM_MSN	-1.162	-0.280	0.324	0.980	0.608	-1.162	0.324	0.980	1.436	-1.162	-1.162
GCM_TEC GCM_TEC	1.188	-1.329	-1.329	0.247	-1.329	1.188	-0.703	0.247	0.247	0.247	1.653
GNF2_AF1Q GNF2_AF1Q	1.664	0.398	-1.038	-0.492	-1.038	0.727	-0.222	-1.038	-1.038	1.152	0.727
GCM_SUFU GCM_SUFU	0.580	-0.543	2.909	0.580	0.397	-3.214	-0.355	-0.355	0.397	0.253	-1.151
GNF2_SPTA1 GNF2_SPTA1	0.339	1.529	-1.751	-1.261	-0.617	0.339	-1.261	-0.617	-0.413	1.875	1.875
MORF_RAB11A MORF_RAB11A	0.346	0.346	-0.260	0.787	0.542	-1.614	1.420	1.420	-1.068	-0.435	-2.458
GNF2_ANK1 GNF2_ANK1	-0.314	1.161	-1.527	-1.527	-0.490	0.446	-1.070	-0.735	-0.314	1.478	2.647
GNF2_SPTB GNF2_SPTB	-0.314	1.161	-1.527	-1.527	-0.490	0.446	-1.070	-0.735	-0.314	1.478	2.647
GNF2_CBFB GNF2_CBFB	-1.246	-0.641	1.305	0.882	0.882	-1.246	0.282	0.540	0.882	-0.641	-1.246
GNF2_MATK GNF2_MATK	1.749	0.426	-0.204	-0.996	-0.996	-0.463	-0.463	-0.463	-0.996	2.366	0.426
GNF2_BUB1 GNF2_BUB1	-1.079	0.685	1.583	2.156	-0.241	-0.521	0.371	-0.241	-0.521	-1.079	-1.079
MORF_PPP2R5E MORF_PPP2R5E	-0.278	0.326	0.485	0.915	0.485	-2.453	1.490	0.915	0.326	-0.916	-2.453
GNF2_MSH2 GNF2_MSH2	-1.162	0.980	0.980	1.436	0.980	-0.581	-0.581	0.324	-0.280	-1.162	-1.162
GCM_NCAM1 GCM_NCAM1	0.433	-0.413	3.429	0.755	0.310	-3.336	-0.767	-0.413	-0.570	-0.292	0.433
MORF_MTA1 MORF_MTA1	-0.738	0.248	0.248	1.453	0.711	-1.814	2.098	0.526	0.372	-0.738	-2.385
GCM_FANCC GCM_FANCC	0.321	-0.750	-0.282	0.446	-2.635	3.899	-0.555	-0.555	-0.401	-0.401	0.977
