GO	[-8.26 -0.76]	[-0.76 -0.30]	[-0.30 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.41]	[0.41 1.02]	[1.02 7.81]
HP_NEONATAL_HYPOTONIA HP_NEONATAL_HYPOTONIA	-0.834	4.765	5.165	-1.896	-3.797	-4.478	-6.267	-0.293	2.384	1.606	-0.510
GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN GSE26928_NAIVE_VS_CENT_MEMORY_CD4_TCELL_DN	0.309	-0.812	2.877	-1.810	-4.863	-4.863	-4.863	0.649	9.024	1.340	0.652
GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_DN GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_DN	-0.573	4.658	3.269	-0.724	-2.724	-5.917	-6.938	-0.573	4.290	1.413	-0.898
GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_UP GSE17721_CPG_VS_GARDIQUIMOD_8H_BMDC_UP	-0.724	0.706	7.150	-0.724	-5.917	-6.938	-3.197	2.381	2.958	0.452	-0.570
MIR940 MIR940	-0.646	1.196	3.025	-1.872	-5.247	-4.443	-6.228	0.317	6.518	1.004	1.200
TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL TRAVAGLINI_LUNG_CD8_NAIVE_T_CELL	-0.833	0.482	-0.350	-0.833	-2.112	-5.973	-4.784	-1.703	4.441	7.795	1.965
GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	-0.351	0.442	5.382	-3.226	-5.109	-2.751	-4.390	-1.127	7.542	0.841	1.195
GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP GSE23505_IL6_IL1_IL23_VS_IL6_IL1_TGFB_TREATED_CD4_TCELL_UP	-0.573	0.858	4.658	-3.737	-4.357	-4.357	-5.917	0.350	3.269	2.381	1.636
GSE3982_DC_VS_BCELL_UP GSE3982_DC_VS_BCELL_UP	-0.737	0.558	0.841	-1.369	-5.109	-3.768	-6.977	-0.351	5.788	4.243	2.092
GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN GSE1460_NAIVE_CD4_TCELL_ADULT_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-0.573	5.041	3.936	-1.628	-5.917	-2.310	-6.938	-0.573	2.958	1.631	-0.444
GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN GSE29617_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN	-1.383	1.268	8.479	-0.571	-3.366	-4.652	-6.464	0.468	4.133	0.468	-0.568
MIR337_3P MIR337_3P	-1.140	2.579	4.167	-0.469	-4.976	-3.860	-4.976	1.625	3.738	0.529	-2.405
GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP GSE12845_NAIVE_VS_DARKZONE_GC_TONSIL_BCELL_UP	-0.325	0.278	4.385	-3.139	-5.003	-5.003	-3.675	1.063	6.389	2.175	-0.547
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN	-1.832	2.006	8.946	-1.025	-5.730	-2.590	-5.730	0.301	2.840	0.507	0.398
GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP	-0.573	1.026	3.936	-1.628	-5.917	-5.074	-5.917	0.571	3.936	2.662	0.573
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-0.317	0.750	3.071	-1.294	-6.819	-4.968	-4.968	-0.684	2.768	4.810	1.279
GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	-0.457	4.243	6.207	-1.127	-5.109	-4.390	-5.955	-0.585	2.921	0.442	0.343
SONG_TARGETS_OF_IE86_CMV_PROTEIN SONG_TARGETS_OF_IE86_CMV_PROTEIN	0.416	11.760	4.700	-2.279	-2.279	-2.279	-2.279	-0.948	-0.600	-0.948	-1.463
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP	0.706	0.571	1.413	-3.197	-3.197	-5.074	-6.938	-0.573	1.865	2.958	5.448
GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION GOBP_REGULATION_OF_CHROMOSOME_SEGREGATION	-1.052	9.397	7.387	-1.052	-1.446	-2.655	-3.647	0.557	-1.052	-0.521	-2.651
HP_SEVERE_GLOBAL_DEVELOPMENTAL_DELAY HP_SEVERE_GLOBAL_DEVELOPMENTAL_DELAY	-1.246	2.751	5.279	-1.246	-3.732	-3.732	-5.210	0.551	7.047	-0.277	-1.242
GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_UP GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_UP	-2.310	1.413	3.269	-0.724	-6.938	-3.197	-5.074	0.452	6.267	1.865	0.352
GSE4142_NAIVE_VS_GC_BCELL_UP GSE4142_NAIVE_VS_GC_BCELL_UP	-1.607	1.232	2.697	-1.331	-2.697	-5.880	-5.880	-0.710	2.697	6.766	0.878
OKUMURA_INFLAMMATORY_RESPONSE_LPS OKUMURA_INFLAMMATORY_RESPONSE_LPS	0.430	8.516	2.453	-0.633	-5.210	-5.210	-4.408	-0.804	1.659	1.430	-1.242
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN	-1.256	2.546	3.811	-2.185	-4.898	-4.898	-4.898	0.396	4.914	2.006	0.303
GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP GSE3720_UNSTIM_VS_PMA_STIM_VD2_GAMMADELTA_TCELL_UP	-0.569	4.353	3.616	-1.152	-5.992	-5.025	-5.025	2.632	2.337	-0.436	-0.433
GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.796	0.519	2.877	-1.810	-4.863	-8.011	-3.023	-0.293	7.091	1.340	0.311
GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP GSE42088_UNINF_VS_LEISHMANIA_INF_DC_8H_UP	-0.457	4.609	2.085	-2.335	-5.955	-4.390	-5.955	0.341	1.606	3.230	0.845
GOBP_GOLGI_ORGANIZATION GOBP_GOLGI_ORGANIZATION	-1.517	0.526	5.313	-0.310	-4.149	-6.264	-4.149	0.845	5.313	1.481	-1.208
GOBP_JNK_CASCADE GOBP_JNK_CASCADE	-0.944	-0.263	3.350	-1.720	-4.722	-5.544	-4.026	-0.263	7.839	2.432	0.708
GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP	-0.932	0.546	3.191	-1.992	-5.145	-5.145	-4.423	0.825	5.731	3.847	-0.357
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_UP	-0.891	2.706	0.974	-1.687	-5.914	-5.914	-3.506	-0.891	3.708	3.024	2.714
MYC_Q2 MYC_Q2	-0.713	1.986	10.670	-0.713	-5.432	-4.617	-3.928	-0.326	1.986	-0.896	0.754
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_DN	-0.805	4.233	1.878	-2.938	-4.293	-6.430	-2.938	-0.348	3.843	3.115	-0.346
KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP KAECH_DAY15_EFF_VS_MEMORY_CD8_TCELL_UP	-1.161	1.557	1.346	-1.691	-3.831	-6.030	-5.180	-0.765	2.849	4.886	3.161
GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_DN GSE36078_UNTREATED_VS_AD5_T425A_HEXON_INF_MOUSE_LUNG_DC_DN	-0.264	4.988	2.921	-1.369	-5.955	-5.955	-5.109	-0.585	1.838	1.838	0.845
GSE339_CD8POS_VS_CD4CD8DN_DC_DN GSE339_CD8POS_VS_CD4CD8DN_DC_DN	-1.127	-0.264	6.207	-1.969	-3.226	-5.109	-5.955	0.341	4.988	1.390	1.395
GSE14350_IL2RB_KO_VS_WT_TEFF_DN GSE14350_IL2RB_KO_VS_WT_TEFF_DN	0.706	4.290	2.958	-1.946	-5.917	-5.917	-5.074	0.263	3.269	0.571	0.573
GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN GSE28737_BCL6_HET_VS_BCL6_KO_FOLLICULAR_BCELL_DN	-2.335	1.390	1.606	-1.649	-5.109	-3.768	-4.390	-0.585	5.382	5.382	1.012
BROWN_MYELOID_CELL_DEVELOPMENT_UP BROWN_MYELOID_CELL_DEVELOPMENT_UP	-0.620	-1.258	-0.356	-2.767	-3.315	-3.315	-3.960	-0.474	4.782	3.997	7.517
JAK2_DN.V1_DN JAK2_DN.V1_DN	-0.502	5.186	3.170	-1.752	-4.861	-3.968	-4.861	-0.666	5.642	0.339	-0.368
GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_DN GSE3982_CENT_MEMORY_CD4_TCELL_VS_NKCELL_DN	-0.684	0.285	2.768	-0.856	-4.257	-4.257	-5.805	-0.684	4.072	7.818	-0.315
GSE22886_NAIVE_VS_MEMORY_TCELL_UP GSE22886_NAIVE_VS_MEMORY_TCELL_UP	-0.645	1.555	6.640	-3.023	-5.693	-3.551	-4.863	0.519	4.212	0.796	0.408
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	-2.360	7.669	3.602	-0.864	-3.315	-3.315	-3.315	1.554	1.554	-0.864	-1.702
GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN GSE41978_ID2_KO_AND_BIM_KO_VS_BIM_KO_KLRG1_LOW_EFFECTOR_CD8_TCELL_DN	-0.724	1.211	5.845	-0.724	-5.074	-5.917	-5.917	1.211	2.958	1.631	-0.570
GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP GSE43955_TH0_VS_TGFB_IL6_IL23_TH17_ACT_CD4_TCELL_60H_UP	-0.351	1.191	4.243	-2.751	-4.390	-6.977	-5.109	1.008	2.627	2.349	0.695
GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_UP GSE9878_CTRL_VS_EBF_TRANSDUCED_PAX5_KO_PRO_BCELL_UP	0.841	1.390	0.442	-1.649	-5.955	-5.109	-4.390	-0.737	4.243	6.639	0.444
GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_DN	0.452	1.413	2.958	-1.350	-5.917	-2.724	-8.260	-0.342	5.436	1.631	0.265
IKEDA_MIR30_TARGETS_UP IKEDA_MIR30_TARGETS_UP	-1.380	0.982	9.978	-1.380	-3.708	-3.708	-4.810	0.439	3.551	0.311	-0.579
REACTOME_SNRNP_ASSEMBLY REACTOME_SNRNP_ASSEMBLY	-1.430	8.465	7.667	-0.920	-2.237	-2.237	-2.237	0.259	-0.348	-1.430	-2.234
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_UP	-1.109	2.381	5.041	-1.109	-5.074	-5.917	-5.074	1.865	3.269	0.706	-0.444
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE_UP	-0.418	1.096	2.135	-0.418	-4.590	-5.765	-4.590	-0.566	8.233	1.843	-0.973
PID_MYC_ACTIV_PATHWAY PID_MYC_ACTIV_PATHWAY	0.748	9.938	4.717	-1.197	-3.274	-3.274	-3.274	-0.244	-0.382	-1.197	-1.670
REACTOME_AURKA_ACTIVATION_BY_TPX2 REACTOME_AURKA_ACTIVATION_BY_TPX2	-2.033	8.879	4.317	-0.985	-2.942	-2.942	-2.942	0.712	1.259	-0.985	-2.030
GSE17721_POLYIC_VS_CPG_24H_BMDC_UP GSE17721_POLYIC_VS_CPG_24H_BMDC_UP	-1.607	0.874	4.337	-0.886	-3.168	-5.880	-5.880	0.271	6.328	2.145	0.272
PYEON_HPV_POSITIVE_TUMORS_UP PYEON_HPV_POSITIVE_TUMORS_UP	0.384	9.366	3.276	-1.327	-4.104	-4.104	-3.065	-0.983	2.111	-0.505	-1.324
MIR188_3P MIR188_3P	-1.009	1.910	1.177	-0.607	-3.519	-6.388	-3.519	-0.338	9.671	1.910	-1.269
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	-0.276	-1.357	1.785	-1.084	-3.654	-4.402	-5.328	-1.084	1.300	5.314	6.232
GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS GOBP_RIBOSOMAL_LARGE_SUBUNIT_BIOGENESIS	-1.011	11.061	2.739	0.688	-2.983	-2.983	-2.069	0.935	-0.454	-2.983	-2.066
HP_ABNORMAL_PHALANGEAL_JOINT_MORPHOLOGY_OF_THE_HAND HP_ABNORMAL_PHALANGEAL_JOINT_MORPHOLOGY_OF_THE_HAND	0.436	2.126	3.992	-4.059	-4.059	-4.757	-5.581	-0.769	2.686	1.631	1.876
GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY GOBP_NADH_DEHYDROGENASE_COMPLEX_ASSEMBLY	-1.817	2.287	3.222	-1.240	-2.693	-2.693	-2.693	0.627	9.035	-1.817	-1.815
GOBP_TRANSPORT_ALONG_MICROTUBULE GOBP_TRANSPORT_ALONG_MICROTUBULE	-0.593	1.942	3.566	-2.364	-5.133	-4.221	-5.133	0.808	6.096	0.994	-0.591
GSE21379_WT_VS_SAP_KO_CD4_TCELL_DN GSE21379_WT_VS_SAP_KO_CD4_TCELL_DN	0.706	2.115	3.936	-2.310	-6.938	-3.197	-5.917	-0.342	2.381	3.269	-0.444
GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_UP GSE36476_CTRL_VS_TSST_ACT_40H_MEMORY_CD4_TCELL_OLD_UP	-0.871	0.278	2.446	-1.312	-3.675	-5.003	-6.859	-0.325	6.389	2.732	1.687
GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	0.750	0.277	1.290	-0.713	-3.928	-5.432	-7.719	0.277	5.767	3.821	0.279
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	-1.109	0.350	2.958	-1.628	-5.074	-3.737	-5.074	-0.573	5.845	5.041	0.709
REACTOME_HDACS_DEACETYLATE_HISTONES REACTOME_HDACS_DEACETYLATE_HISTONES	2.784	10.860	2.391	-2.128	-2.841	-2.841	-1.590	-0.279	-0.606	-0.853	-3.850
GCM_ING1 GCM_ING1	-1.889	0.817	4.115	-1.889	-2.776	-2.776	-2.776	3.579	5.284	-0.585	-2.773
GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP GSE3565_DUSP1_VS_WT_SPLENOCYTES_POST_LPS_INJECTION_UP	-1.464	6.819	5.012	-0.938	-3.824	-3.824	-4.585	2.173	1.640	-1.179	-0.935
GSE27786_CD4_TCELL_VS_MONO_MAC_DN GSE27786_CD4_TCELL_VS_MONO_MAC_DN	-0.457	3.891	2.627	-1.649	-4.390	-5.109	-5.109	-0.917	4.609	2.921	-0.454
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP	-0.859	1.916	-0.293	-1.995	-3.442	-4.878	-5.836	-0.521	4.175	5.819	1.922
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	0.883	-1.471	-1.471	-1.471	-3.352	-1.828	-2.753	-1.471	0.310	4.997	12.649
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_DN	-0.573	1.026	1.865	-1.946	-3.737	-5.917	-5.917	-0.573	5.845	2.662	1.871
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP	-1.350	0.452	2.381	-0.447	-4.357	-6.938	-4.357	-0.902	4.290	4.658	1.636
GSE17721_CTRL_VS_CPG_24H_BMDC_DN GSE17721_CTRL_VS_CPG_24H_BMDC_DN	-0.902	3.936	5.845	-0.573	-5.074	-5.074	-4.357	1.026	3.269	0.350	-1.623
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_NEGATIVE QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_EXPANSION_OF_VZV_SPECIFIC_T_CELLS_TO_PEAK_AT_1DY_NEGATIVE	-1.186	0.451	6.874	0.330	-4.474	-4.474	-5.640	0.953	3.281	1.404	-1.504
LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	-2.030	1.513	5.516	-0.441	-5.848	-4.667	-4.667	0.391	4.198	0.522	0.524
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_6H_DN	-2.112	2.096	7.226	-0.483	-3.489	-4.792	-6.622	-0.620	2.365	0.997	1.000
GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	-2.067	4.432	5.415	-0.908	-4.519	-4.519	-3.442	0.542	2.734	0.542	-1.209
GOBP_TOR_SIGNALING GOBP_TOR_SIGNALING	-0.884	2.535	6.007	-2.441	-5.017	-5.017	-2.441	0.263	2.197	2.535	-1.159
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	-0.871	0.596	0.891	-1.312	-4.290	-1.900	-5.843	-1.900	0.891	10.796	3.041
GSE27786_LSK_VS_NKTCELL_DN GSE27786_LSK_VS_NKTCELL_DN	-1.312	0.473	5.962	-1.586	-5.843	-4.290	-3.675	0.596	4.759	3.033	-0.547
MIR7160_5P MIR7160_5P	-1.025	2.840	2.269	-1.025	-6.740	-3.582	-5.730	1.318	5.309	1.318	-0.655
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_UP GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_UP	0.293	3.431	3.767	-3.612	-5.768	-6.780	-2.616	0.765	2.237	1.734	-0.307
YAGI_AML_WITH_T_9_11_TRANSLOCATION YAGI_AML_WITH_T_9_11_TRANSLOCATION	-2.761	2.126	4.805	-0.829	-5.433	-4.282	-4.282	-0.331	3.152	2.126	0.386
HP_ABNORMAL_NEURAL_TUBE_MORPHOLOGY HP_ABNORMAL_NEURAL_TUBE_MORPHOLOGY	0.301	5.522	7.309	-2.300	-4.513	-5.321	-3.830	-0.301	1.154	0.399	-0.399
GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN GSE16385_UNTREATED_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_DN	-1.946	2.381	10.624	-1.109	-5.917	-3.197	-3.737	0.706	1.211	0.858	-0.570
GOBP_NUCLEUS_ORGANIZATION GOBP_NUCLEUS_ORGANIZATION	-1.555	4.878	6.897	-1.982	-3.975	-1.555	-3.975	0.353	3.569	-0.365	-2.500
MORF_RAB6A MORF_RAB6A	-1.300	-0.884	8.724	-0.585	-2.776	-2.776	-2.776	1.774	5.284	-1.300	-1.886
GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN	-1.127	1.838	8.011	-0.917	-6.977	-3.768	-4.390	0.341	3.230	0.442	0.444
GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.457	1.191	1.606	-1.127	-5.109	-4.390	-6.977	-0.457	7.084	2.085	1.012
GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN GSE11864_CSF1_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN	-0.527	2.804	4.483	-1.042	-3.612	-5.768	-6.780	0.293	4.862	0.622	-0.307
MIR4778_5P MIR4778_5P	-2.096	3.616	4.745	-1.152	-5.025	-3.004	-5.025	0.617	4.745	0.937	-1.148
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_DN	-0.697	2.732	5.146	-1.312	-6.859	-4.290	-3.675	1.063	4.026	0.891	-1.308
GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_DN GSE17721_PAM3CSK4_VS_CPG_4H_BMDC_DN	-1.969	0.442	5.788	0.442	-5.109	-3.768	-5.955	-0.457	5.382	1.838	-0.263
MORF_CSNK1D MORF_CSNK1D	-2.901	-1.392	6.217	-0.421	-2.901	-2.901	-2.901	1.296	4.980	1.296	-1.994
GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN GSE13306_RA_VS_UNTREATED_MEM_CD4_TCELL_DN	2.349	-0.264	2.921	-1.127	-5.955	-5.109	-5.955	-0.351	3.230	3.553	-0.349
GSE17721_LPS_VS_CPG_12H_BMDC_DN GSE17721_LPS_VS_CPG_12H_BMDC_DN	-1.369	1.838	6.207	-1.969	-3.768	-3.768	-5.955	-1.127	2.921	1.191	2.356
GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_DN	-1.574	1.280	4.329	-1.574	-3.994	-4.768	-6.971	0.888	2.587	2.289	0.891
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR	-0.973	0.659	3.615	-0.973	-4.185	-5.094	-5.094	-0.435	4.398	5.249	-0.577
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_6H_UP	-0.697	2.446	0.891	-0.550	-6.859	-5.003	-3.675	-1.900	4.385	3.680	1.687
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	-1.605	6.921	7.661	-0.434	-2.444	-2.444	-2.444	-0.434	0.784	-1.605	-2.441
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP	-1.350	2.115	3.269	-1.628	-5.917	-5.917	-4.357	1.026	3.595	2.115	0.573
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_DN	-0.917	3.230	4.243	-1.127	-5.955	-5.109	-5.955	0.442	1.390	2.349	0.845
GOCC_TERTIARY_GRANULE GOCC_TERTIARY_GRANULE	-0.567	-0.938	0.505	-0.938	-6.763	-4.585	-3.188	0.284	4.202	6.345	2.474
GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP GSE4748_CTRL_VS_LPS_STIM_DC_3H_UP	-0.351	-0.737	7.084	-0.917	-5.955	-5.955	-3.768	0.341	3.891	1.390	1.012
GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP GSE26488_WT_VS_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	0.285	1.483	6.451	-0.684	-4.968	-4.968	-5.805	0.285	5.200	0.285	-0.536
HP_ABNORMALITY_OF_THE_FRONTAL_HAIRLINE HP_ABNORMALITY_OF_THE_FRONTAL_HAIRLINE	-0.514	1.860	9.187	-1.131	-4.004	-4.900	-6.097	0.741	0.922	0.741	-0.379
GSE6259_CD4_TCELL_VS_CD8_TCELL_UP GSE6259_CD4_TCELL_VS_CD8_TCELL_UP	-0.335	4.133	1.710	-2.015	-4.652	-5.470	-5.470	-0.912	3.107	2.795	1.077
GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL4_TREATED_ACT_CD4_TCELL_48H_DN	-0.334	3.309	3.638	-1.331	-5.880	-5.039	-5.880	0.271	2.413	2.697	-0.332
HP_POSTNATAL_GROWTH_RETARDATION HP_POSTNATAL_GROWTH_RETARDATION	0.261	6.327	3.527	-1.462	-6.071	-5.099	-3.635	-0.594	2.865	0.900	-0.591
GSE27859_MACROPHAGE_VS_DC_UP GSE27859_MACROPHAGE_VS_DC_UP	-0.485	0.721	1.074	-1.574	-4.768	-5.718	-5.718	0.336	6.011	3.234	1.284
GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN	-1.109	2.115	4.658	-1.109	-4.357	-6.938	-5.074	-0.447	2.381	1.631	1.871
GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_DN GSE11961_UNSTIM_VS_ANTI_IGM_AND_CD40_STIM_6H_FOLLICULAR_BCELL_DN	-0.724	0.452	1.413	-2.310	-2.724	-3.737	-5.917	0.571	2.381	11.167	-0.570
HP_TRIANGULAR_SHAPED_PHALANGES_OF_THE_HAND HP_TRIANGULAR_SHAPED_PHALANGES_OF_THE_HAND	0.530	5.835	5.420	-1.483	-5.656	-4.125	-2.994	1.162	1.815	-0.494	-2.530
CREB3L2_TARGET_GENES CREB3L2_TARGET_GENES	-0.812	4.424	6.321	-1.061	-5.391	-3.398	-4.243	1.090	1.090	0.880	-2.179
