GO	[-23.88 -0.94]	[-0.94 -0.57]	[-0.57 -0.34]	[-0.34 -0.21]	[-0.21 -0.00]	[-0.00 0.00]	[0.00 0.19]	[0.19 0.52]	[0.52 1.13]	[1.13 2.12]	[2.12 9.13]
GOCC_MITOTIC_SPINDLE_POLE GOCC_MITOTIC_SPINDLE_POLE	-1.409	0.427	0.427	2.012	0.427	-1.409	-0.407	2.012	-0.407	-0.407	-1.410
GOCC_I_BAND GOCC_I_BAND	-0.362	-0.671	-1.847	0.351	-0.885	-0.671	-0.885	-0.671	0.802	5.098	0.998
GOCC_TERTIARY_GRANULE_LUMEN GOCC_TERTIARY_GRANULE_LUMEN	-0.949	-1.467	0.246	-0.600	-0.949	-0.949	-0.365	-0.600	0.911	2.477	2.974
GOCC_COATED_VESICLE_MEMBRANE GOCC_COATED_VESICLE_MEMBRANE	-1.857	-2.233	-0.373	1.224	0.692	-2.233	0.552	1.224	0.552	1.919	-0.636
GOCC_CORTICAL_CYTOSKELETON GOCC_CORTICAL_CYTOSKELETON	-0.585	-1.461	-1.461	-1.461	0.323	-0.280	-0.810	3.864	1.055	-0.280	1.310
GOCC_TOR_COMPLEX GOCC_TOR_COMPLEX	2.070	-0.621	0.824	1.386	-0.621	-0.621	-0.621	0.824	-0.621	-0.621	-0.622
GOCC_HOST_CELLULAR_COMPONENT GOCC_HOST_CELLULAR_COMPONENT	-1.093	1.742	1.742	0.520	1.742	-1.093	-0.273	0.331	-1.093	-1.093	-1.644
GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE GOCC_EXTRINSIC_COMPONENT_OF_ORGANELLE_MEMBRANE	0.287	0.287	0.287	-2.156	2.694	-0.534	-0.534	0.287	1.018	0.477	-2.158
GOCC_FILOPODIUM GOCC_FILOPODIUM	-0.260	-2.435	0.347	-0.260	0.668	-2.435	-1.052	0.668	2.340	-0.385	1.373
GOCC_DNA_PACKAGING_COMPLEX GOCC_DNA_PACKAGING_COMPLEX	-0.774	0.322	2.122	0.611	1.009	-0.281	0.322	-0.567	-2.881	-2.259	1.246
GOCC_CONDENSED_NUCLEAR_CHROMOSOME GOCC_CONDENSED_NUCLEAR_CHROMOSOME	-0.711	0.420	0.808	-1.005	2.775	-3.571	-0.325	-0.489	0.278	0.808	0.277
GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX GOCC_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_3_COMPLEX	0.706	3.363	-0.272	-0.272	1.207	-0.704	-0.272	-0.704	-0.704	-0.704	-0.705
GOCC_MICROTUBULE_ASSOCIATED_COMPLEX GOCC_MICROTUBULE_ASSOCIATED_COMPLEX	-1.592	-0.791	1.654	0.367	1.654	-3.533	0.793	-0.338	-0.791	0.630	0.628
GOCC_COPI_COATED_VESICLE GOCC_COPI_COATED_VESICLE	-1.160	-0.580	-0.279	1.964	1.964	-1.160	0.607	0.607	-0.580	-1.160	-0.280
GOCC_RECYCLING_ENDOSOME GOCC_RECYCLING_ENDOSOME	-0.771	-0.609	-0.361	0.334	0.436	-4.079	0.693	-0.473	3.674	0.436	0.333
GOCC_NUCLEAR_PERIPHERY GOCC_NUCLEAR_PERIPHERY	-0.436	2.213	2.213	-0.311	0.408	-3.373	-0.311	0.549	0.291	-1.044	-1.046
GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_PRESYNAPTIC_MEMBRANE	-0.810	-1.212	-1.212	0.440	-1.784	0.440	-0.329	-0.527	0.440	3.309	1.547
GOCC_HISTONE_DEACETYLASE_COMPLEX GOCC_HISTONE_DEACETYLASE_COMPLEX	-0.797	0.578	0.397	0.578	3.345	-1.613	1.352	-0.354	-0.541	-1.145	-1.615
GOCC_U4_SNRNP GOCC_U4_SNRNP	0.968	4.276	-0.176	-0.176	-0.538	-0.538	-0.538	-0.176	-0.538	-0.538	-0.539
GOCC_RNA_POLYMERASE_II_CORE_COMPLEX GOCC_RNA_POLYMERASE_II_CORE_COMPLEX	0.362	1.292	3.558	-0.247	-0.247	-0.663	-0.663	-0.247	-0.663	-0.663	-0.663
GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN GOCC_PROTON_TRANSPORTING_TWO_SECTOR_ATPASE_COMPLEX_PROTON_TRANSPORTING_DOMAIN	-0.462	1.745	1.214	0.426	-0.462	-0.994	-0.994	0.772	0.772	-0.994	-0.995
GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX GOCC_CUL3_RING_UBIQUITIN_LIGASE_COMPLEX	-1.492	0.380	0.380	1.391	0.380	-1.492	1.861	-0.453	0.380	-0.234	-1.493
GOCC_PLASMA_MEMBRANE_RAFT GOCC_PLASMA_MEMBRANE_RAFT	-0.971	-0.720	-2.777	-0.252	-0.971	-0.720	-0.369	1.614	1.336	1.614	1.083
GOCC_EARLY_ENDOSOME_MEMBRANE GOCC_EARLY_ENDOSOME_MEMBRANE	-0.722	0.292	-0.310	-0.722	-0.310	-3.805	-0.556	0.396	3.175	1.007	0.659
GOCC_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX GOCC_NUCLEOTIDE_EXCISION_REPAIR_COMPLEX	-0.497	1.052	3.497	-0.497	0.524	-0.497	0.167	-0.497	-0.497	-0.497	-0.497
GOCC_INTERCALATED_DISC GOCC_INTERCALATED_DISC	-1.225	-0.256	-0.755	-0.451	-0.755	-1.225	-1.225	0.571	2.003	2.003	1.180
GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX GOCC_TRICARBOXYLIC_ACID_CYCLE_ENZYME_COMPLEX	-0.580	1.489	3.054	0.434	-0.199	-0.580	-0.580	-0.580	-0.199	-0.580	-0.580
GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX GOCC_TRANSCRIPTION_REPRESSOR_COMPLEX	-1.065	0.289	0.879	0.643	3.077	-3.071	0.289	-0.488	-0.488	-0.314	-0.315
GOCC_MLL1_2_COMPLEX GOCC_MLL1_2_COMPLEX	1.433	1.964	-0.580	0.324	0.979	-1.160	0.324	-0.279	-0.580	-1.160	-1.161
GOCC_FIBRILLAR_CENTER GOCC_FIBRILLAR_CENTER	3.203	1.886	0.427	-0.553	-0.735	-2.428	0.427	0.310	-0.407	-0.553	-1.234
GOCC_PERIKARYON GOCC_PERIKARYON	-0.424	-1.522	-0.744	2.019	-0.567	0.399	-1.886	-0.958	0.292	2.631	1.037
GOCC_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE GOCC_INTRINSIC_COMPONENT_OF_PEROXISOMAL_MEMBRANE	-0.621	0.396	0.824	-0.621	2.867	-0.621	-0.621	0.824	-0.621	-0.621	-0.223
GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE GOCC_ANCHORED_COMPONENT_OF_PLASMA_MEMBRANE	-0.715	-1.642	-1.642	0.756	-0.452	-0.452	-0.715	0.331	0.331	1.369	3.101
GOCC_CHAPERONE_COMPLEX GOCC_CHAPERONE_COMPLEX	0.607	3.975	0.607	0.324	-1.160	-0.279	-0.279	-0.580	-0.580	-0.580	-1.161
GOCC_MYOFILAMENT GOCC_MYOFILAMENT	-0.520	-1.077	-0.520	-0.520	-1.077	-0.241	-0.241	-0.520	0.371	2.795	2.148
GOCC_NEURON_PROJECTION_TERMINUS GOCC_NEURON_PROJECTION_TERMINUS	-1.064	-1.741	-1.370	0.696	0.696	0.696	-1.741	-0.448	0.396	2.501	1.091
GOCC_EXOCYST GOCC_EXOCYST	-0.828	-0.828	-0.351	0.566	4.562	0.256	-0.351	-0.351	-0.351	0.256	-0.829
GOCC_RNA_POLYMERASE_III_COMPLEX GOCC_RNA_POLYMERASE_III_COMPLEX	1.714	0.655	1.714	-0.745	0.655	-0.745	-0.298	-0.298	-0.745	-0.745	-0.746
GOCC_BLOC_COMPLEX GOCC_BLOC_COMPLEX	-0.828	-0.351	0.991	0.256	1.522	-0.351	2.150	-0.351	-0.828	-0.828	-0.829
GOCC_9PLUS2_MOTILE_CILIUM GOCC_9PLUS2_MOTILE_CILIUM	-0.613	-1.845	-2.353	0.562	-0.311	-0.311	0.291	-0.613	1.166	3.060	0.560
GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX GOCC_EUKARYOTIC_48S_PREINITIATION_COMPLEX	0.824	3.773	-0.223	-0.223	0.396	-0.621	-0.223	-0.621	-0.621	-0.621	-0.622
GOCC_DNA_HELICASE_COMPLEX GOCC_DNA_HELICASE_COMPLEX	0.824	2.070	1.386	-0.223	0.396	-0.621	-0.621	-0.621	-0.621	-0.621	-0.622
GOCC_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX GOCC_AMINOACYL_TRNA_SYNTHETASE_MULTIENZYME_COMPLEX	0.579	3.763	0.187	0.579	-0.455	-0.455	-0.455	-0.455	-0.455	-0.455	-0.456
GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE GOCC_LUMENAL_SIDE_OF_ENDOPLASMIC_RETICULUM_MEMBRANE	0.347	-1.119	-1.119	-0.260	1.032	0.644	-1.119	-0.260	-0.550	2.678	-0.260
GOCC_RUFFLE_MEMBRANE GOCC_RUFFLE_MEMBRANE	-0.642	-1.227	0.441	0.613	-1.227	-2.922	0.441	1.054	1.946	0.441	0.440
GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX GOCC_TIM23_MITOCHONDRIAL_IMPORT_INNER_MEMBRANE_TRANSLOCASE_COMPLEX	1.489	1.489	-0.580	1.489	-0.199	-0.580	-0.199	-0.580	-0.580	-0.580	-0.580
GOCC_PROTEIN_KINASE_COMPLEX GOCC_PROTEIN_KINASE_COMPLEX	-1.052	-1.408	0.874	0.492	1.375	-1.859	1.375	1.110	0.492	-0.553	-1.410
GOCC_MICROVILLUS GOCC_MICROVILLUS	0.505	-2.772	-0.812	-0.572	-0.390	-0.257	-1.127	0.505	2.908	0.694	0.692
GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE GOCC_PLATELET_ALPHA_GRANULE_MEMBRANE	-0.704	-0.704	-0.704	-0.272	-0.272	-0.704	-0.272	-0.272	0.332	1.207	3.361
GOCC_CLATHRIN_COATED_VESICLE GOCC_CLATHRIN_COATED_VESICLE	-1.206	-1.773	-0.786	1.394	-0.278	-2.122	0.831	0.325	0.831	2.110	0.324
GOCC_HEMOGLOBIN_COMPLEX GOCC_HEMOGLOBIN_COMPLEX	0.167	-0.497	-0.497	1.052	-0.497	3.497	0.167	-0.497	0.167	-0.497	-0.497
GOCC_TRANSLATION_PREINITIATION_COMPLEX GOCC_TRANSLATION_PREINITIATION_COMPLEX	0.655	3.185	-0.298	-0.298	0.655	-0.745	0.304	-0.298	-0.745	-0.745	-0.746
GOCC_ESCRT_III_COMPLEX GOCC_ESCRT_III_COMPLEX	-0.455	-0.455	0.187	-0.455	2.749	-0.455	1.148	-0.455	0.579	-0.455	-0.456
GOCC_SMN_COMPLEX GOCC_SMN_COMPLEX	1.148	2.749	-0.455	-0.455	-0.455	-0.455	0.579	0.187	-0.455	-0.455	-0.456
GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE GOCC_PHAGOPHORE_ASSEMBLY_SITE_MEMBRANE	-0.621	-0.621	-0.621	-0.223	2.867	-0.621	0.824	-0.621	0.824	-0.223	-0.223
GOCC_MHC_CLASS_I_PROTEIN_COMPLEX GOCC_MHC_CLASS_I_PROTEIN_COMPLEX	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	0.712	3.246	0.711
GOCC_TORC2_COMPLEX GOCC_TORC2_COMPLEX	1.731	-0.497	0.524	1.052	-0.497	-0.497	-0.497	1.052	-0.497	-0.497	-0.497
GOCC_RNA_POLYMERASE_I_COMPLEX GOCC_RNA_POLYMERASE_I_COMPLEX	2.978	0.211	1.257	-0.414	0.211	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414
GOCC_SAM_COMPLEX GOCC_SAM_COMPLEX	1.603	0.968	1.603	-0.176	-0.538	-0.538	-0.538	-0.538	-0.538	-0.176	-0.539
GOCC_WASH_COMPLEX GOCC_WASH_COMPLEX	-0.176	-0.538	-0.538	-0.538	1.603	-0.538	1.603	0.968	-0.176	-0.538	-0.539
GOCC_CHAPERONIN_CONTAINING_T_COMPLEX GOCC_CHAPERONIN_CONTAINING_T_COMPLEX	0.579	3.763	-0.455	0.187	-0.455	0.187	-0.455	-0.455	0.187	-0.455	-0.456
GOCC_U6_SNRNP GOCC_U6_SNRNP	-0.373	1.382	2.230	0.712	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373	-0.373
GOCC_COMMITMENT_COMPLEX GOCC_COMMITMENT_COMPLEX	-0.207	5.210	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207	-0.207
GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX GOCC_F_ACTIN_CAPPING_PROTEIN_COMPLEX	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	3.564	0.273	-0.331	0.795	-0.331
GOCC_CATALYTIC_STEP_1_SPLICEOSOME GOCC_CATALYTIC_STEP_1_SPLICEOSOME	0.167	1.052	2.548	0.167	0.524	-0.497	-0.497	-0.497	-0.497	-0.497	-0.497
GOCC_CTF18_RFC_LIKE_COMPLEX GOCC_CTF18_RFC_LIKE_COMPLEX	-0.331	2.453	1.528	-0.331	0.273	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331
GOCC_FIBRINOGEN_COMPLEX GOCC_FIBRINOGEN_COMPLEX	-0.331	0.273	-0.331	-0.331	-0.331	1.528	-0.331	-0.331	-0.331	-0.331	2.451
GOCC_U7_SNRNP GOCC_U7_SNRNP	0.313	3.956	-0.290	-0.290	-0.290	-0.290	-0.290	0.313	-0.290	-0.290	-0.290
GOCC_BOX_C_D_RNP_COMPLEX GOCC_BOX_C_D_RNP_COMPLEX	3.956	0.313	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	-0.290	0.312
GOCC_CLATHRIN_COMPLEX GOCC_CLATHRIN_COMPLEX	-0.290	-0.290	-0.290	-0.290	3.956	-0.290	-0.290	0.313	-0.290	-0.290	0.312
GOCC_PYRUVATE_DEHYDROGENASE_COMPLEX GOCC_PYRUVATE_DEHYDROGENASE_COMPLEX	0.795	2.453	0.795	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331	-0.331
