GO	[-6.38 -0.56]	[-0.56 -0.44]	[-0.44 -0.20]	[-0.20 -0.09]	[-0.09 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.15]	[0.15 0.32]	[0.32 0.85]	[0.85 8.56]
GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_INORGANIC_ANION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	1.176	1.660	-0.652	-1.094	-0.490	-0.851	-1.732	-0.490	-1.385	1.935	1.654
GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS GOMF_STRUCTURAL_CONSTITUENT_OF_SKIN_EPIDERMIS	-0.621	1.386	-0.621	-0.223	-0.621	1.386	2.070	-0.621	-0.621	-0.621	-0.223
GOMF_GLUTAMATE_RECEPTOR_ACTIVITY GOMF_GLUTAMATE_RECEPTOR_ACTIVITY	0.644	2.054	-0.550	-0.550	-1.118	-0.550	-1.118	-0.550	-0.260	-0.260	2.673
GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY GOMF_PROTEIN_DISULFIDE_ISOMERASE_ACTIVITY	0.279	-0.787	0.609	-0.787	-0.787	-0.787	-0.324	0.609	3.859	-0.324	-0.325
GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY GOMF_PROTEIN_METHYLTRANSFERASE_ACTIVITY	-1.869	-1.869	1.083	0.616	0.832	-0.981	1.083	0.616	0.435	0.832	-1.873
GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PENTOSYL_GROUPS	-0.492	-2.073	0.522	-0.285	1.879	-1.293	0.317	0.317	1.879	0.317	-1.296
GOMF_TELOMERIC_DNA_BINDING GOMF_TELOMERIC_DNA_BINDING	-0.828	-0.828	0.985	1.390	0.985	-1.492	0.647	0.381	-0.828	0.647	-1.494
GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY GOMF_TRNA_METHYLTRANSFERASE_ACTIVITY	-1.409	-0.407	0.716	0.716	-0.765	-0.765	-0.407	2.012	1.513	0.216	-1.411
GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS GOMF_STRUCTURAL_CONSTITUENT_OF_EYE_LENS	-0.434	0.457	-0.434	-0.434	-0.434	3.190	0.821	-0.953	-0.953	-0.953	0.820
GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS GOMF_LIGASE_ACTIVITY_FORMING_CARBON_OXYGEN_BONDS	-0.991	-0.991	-0.318	-0.318	1.130	-0.991	1.536	1.999	-0.318	0.502	-1.702
GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY GOMF_SINGLE_STRANDED_DNA_HELICASE_ACTIVITY	-0.787	-0.324	-0.324	-0.324	2.270	-0.787	-0.324	1.614	1.057	-0.787	-0.788
GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING GOMF_GENERAL_TRANSCRIPTION_INITIATION_FACTOR_BINDING	-1.124	-1.124	1.321	1.738	0.226	-1.865	-0.392	0.654	1.321	-0.392	-0.678
GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H GOMF_OXIDOREDUCTASE_ACTIVITY_ACTING_ON_NAD_P_H	0.347	-0.552	0.492	0.492	1.668	-2.433	-0.260	0.492	1.990	-1.051	-1.863
GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY GOMF_NUCLEAR_IMPORT_SIGNAL_RECEPTOR_ACTIVITY	-0.828	-0.828	0.256	0.991	2.150	-0.828	0.566	0.256	0.566	-0.828	-0.829
GOMF_MOLECULAR_CARRIER_ACTIVITY GOMF_MOLECULAR_CARRIER_ACTIVITY	-1.891	-1.891	0.582	0.389	2.177	-0.374	0.819	0.239	1.098	-0.374	-1.305
GOMF_O_METHYLTRANSFERASE_ACTIVITY GOMF_O_METHYLTRANSFERASE_ACTIVITY	-0.434	-0.953	1.283	-0.953	0.200	-0.953	0.457	1.283	1.283	0.200	-0.954
GOMF_NUCLEAR_HORMONE_RECEPTOR_BINDING GOMF_NUCLEAR_HORMONE_RECEPTOR_BINDING	0.403	-0.429	-0.429	2.420	1.818	-2.487	-0.580	0.874	0.292	-0.767	-1.279
GOMF_N_METHYLTRANSFERASE_ACTIVITY GOMF_N_METHYLTRANSFERASE_ACTIVITY	-0.940	-1.710	0.576	1.862	0.412	-1.710	0.576	0.999	0.412	0.772	-1.714
GOMF_LRR_DOMAIN_BINDING GOMF_LRR_DOMAIN_BINDING	0.332	-0.704	-0.704	2.543	0.332	-0.704	-0.704	0.332	1.207	-0.272	-0.705
GOMF_PROTEIN_N_TERMINUS_BINDING GOMF_PROTEIN_N_TERMINUS_BINDING	-0.617	-1.514	0.433	1.003	0.594	-1.143	-0.301	0.594	2.898	-0.301	-1.984
GOMF_FOUR_WAY_JUNCTION_DNA_BINDING GOMF_FOUR_WAY_JUNCTION_DNA_BINDING	-0.704	-0.704	0.332	-0.272	1.822	-0.704	0.332	1.822	0.332	-0.704	-0.705
GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	0.783	0.341	0.978	0.465	-1.487	-2.337	-0.903	-1.487	1.438	0.612	0.974
GOMF_VITAMIN_BINDING GOMF_VITAMIN_BINDING	1.691	-0.834	-0.834	-0.834	0.483	0.257	-2.608	0.483	-0.834	1.200	1.685
GOMF_CHLORIDE_ION_BINDING GOMF_CHLORIDE_ION_BINDING	-0.538	-0.538	-0.176	-0.538	0.477	0.477	0.477	-0.538	-0.538	-0.538	3.259
GOMF_CATECHOLAMINE_BINDING GOMF_CATECHOLAMINE_BINDING	-0.538	1.603	-0.176	-0.538	-0.176	1.603	-0.538	-0.538	-0.538	-0.538	0.966
GOMF_BUBBLE_DNA_BINDING GOMF_BUBBLE_DNA_BINDING	-0.331	-0.331	0.795	-0.331	3.564	-0.331	-0.331	0.273	-0.331	-0.331	-0.332
GOMF_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR GOMF_CARBON_NITROGEN_LIGASE_ACTIVITY_WITH_GLUTAMINE_AS_AMIDO_N_DONOR	-0.414	-0.414	-0.414	-0.414	2.978	-0.414	0.211	-0.414	0.640	0.640	-0.415
GOMF_ARGININE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY GOMF_ARGININE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	-0.373	-0.373	-0.373	-0.373	-0.373	1.382	-0.373	1.382	-0.373	1.382	-0.373
