GO	[-7.27 -0.63]	[-0.63 -0.44]	[-0.44 -0.23]	[-0.23 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 8.56]
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_UP GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_UP	-3.714	-2.703	0.463	2.423	1.662	-5.050	1.662	0.463	3.654	-0.437	-1.934
GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP	4.526	0.361	-0.334	-3.373	-3.373	2.509	-2.857	-2.019	-0.571	0.361	3.780
GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP GSE29614_DAY3_VS_DAY7_TIV_FLU_VACCINE_PBMC_UP	1.461	2.769	0.263	-2.435	-5.518	1.250	-1.149	-1.149	-2.435	0.458	4.461
GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN	-3.130	-3.130	0.335	3.804	1.692	-2.201	0.335	3.804	1.243	-1.229	-2.640
GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN	-4.366	-1.950	0.350	0.860	-0.342	-4.366	-0.573	4.681	2.390	2.123	-1.116
GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN	-1.187	-1.187	-0.384	1.950	5.890	-4.480	-1.187	1.170	1.170	0.330	-3.623
GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN GSE8685_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN	-1.652	-1.128	0.560	0.560	1.395	-4.400	-1.973	6.674	1.395	0.693	-2.766
GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP GSE29614_CTRL_VS_TIV_FLU_VACCINE_PBMC_2007_UP	0.447	7.400	-0.352	-2.915	-2.915	1.437	-0.595	-2.067	-2.462	0.447	1.897
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	-3.233	-1.973	0.342	0.693	2.934	-5.968	0.443	2.638	2.358	-0.264	-1.378
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	-1.631	-3.204	-1.111	1.872	5.875	-3.745	-0.903	1.029	1.872	0.453	-0.907
GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN	-3.145	-0.427	1.067	2.456	2.456	-4.300	-0.698	1.257	1.928	-0.550	-3.692
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_DN	2.934	2.638	0.443	-4.400	-2.339	1.011	-1.128	-1.973	-1.652	-0.350	3.233
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-3.745	-1.353	0.453	1.215	1.418	-4.366	-0.573	3.954	1.637	0.860	-2.322
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	-2.339	-5.121	0.342	-0.264	2.934	-2.757	0.693	2.934	1.845	0.560	-1.659
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-2.339	-3.776	-0.585	2.638	3.244	-2.339	-0.918	1.845	2.358	0.342	-1.659
HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_7DY_UP HOEK_PBMC_INACTIVATED_INFLUENZA_ADULT_7DY_UP	-0.782	-0.270	0.334	-2.030	-2.030	4.743	5.428	-1.259	-1.259	-0.782	-0.473
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-5.930	-0.903	0.264	0.707	1.872	-3.204	0.264	3.612	2.123	0.350	-1.637
OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP OCONNOR_PBMC_MENVEO_ACWYVAX_AGE_30_70YO_7DY_AFTER_SECOND_DOSE_VS_7DY_AFTER_FIRST_DOSE_UP	-1.383	-2.635	1.658	0.778	3.990	-3.938	-0.360	1.405	1.174	-0.360	-3.231
GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP	-2.116	-2.116	-0.278	4.327	4.327	-2.515	-0.620	2.104	-0.370	-0.483	-2.123
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	-1.881	-1.060	-1.296	0.751	1.278	-3.116	-0.857	8.344	0.377	1.086	-1.574
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-2.339	-2.339	0.342	3.909	1.845	-3.233	0.443	3.244	0.560	-0.738	-2.348
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-1.652	-1.652	-1.128	4.263	0.560	-3.776	-0.738	3.570	1.395	0.844	-1.980
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP	3.160	2.844	0.278	-1.365	-3.342	1.096	-1.365	-3.342	-1.995	0.752	1.735
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP	-2.264	-0.550	1.688	1.067	0.893	-5.014	-1.315	4.044	1.928	-1.589	-0.877
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_4T1_TUMOR_MONOCYTES_DN	-1.258	-3.058	0.508	0.782	1.536	-4.200	0.636	1.322	4.553	-0.398	-2.603
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_DN	-1.111	-1.950	-0.342	4.681	0.453	-3.745	1.215	3.284	0.572	-0.903	-2.739
GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_STIM_MACROPHAGE_UP	-2.339	-1.652	1.194	0.443	6.239	-2.339	-1.128	3.570	-0.457	-0.918	-0.923
GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN GSE45365_WT_VS_IFNAR_KO_CD11B_DC_DN	-1.445	-1.185	-1.445	6.868	0.334	-2.488	1.018	2.134	1.018	-2.091	-1.190
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	1.665	3.757	-0.372	-2.660	-2.227	1.665	-1.008	-3.160	-1.528	0.326	2.452
GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP	-1.353	-1.631	0.264	-1.950	2.971	-2.730	-0.903	5.463	1.637	0.707	-1.359
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP	-1.381	-3.513	0.392	1.863	2.414	-3.513	-0.415	1.863	2.716	-0.703	-1.696
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	-2.314	-2.730	1.872	0.572	4.681	-2.730	-0.447	2.673	0.264	-0.447	-1.637
GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP GSE13484_12H_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	-1.996	-4.433	0.548	2.064	2.326	-2.784	-0.359	1.174	2.604	-0.271	-1.680
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	-1.610	-1.610	-0.711	0.359	2.708	-3.714	-0.887	1.236	4.358	1.441	-1.934
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	3.202	4.603	0.798	-2.165	-2.165	-0.293	-0.505	-2.165	-3.029	0.519	0.646
GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN GSE22611_NOD2_TRANSD_VS_CTRL_TRANSD_HEK293_MDP_STIM_2H_DN	2.021	1.465	-0.499	-2.862	-4.403	0.802	-0.670	-1.145	-0.499	-0.499	4.618
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	-2.339	-1.372	2.094	2.094	2.094	-3.776	-0.457	1.395	1.011	-0.350	-3.242
GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_DN GSE339_CD8POS_VS_CD4CD8DN_DC_IN_CULTURE_DN	-4.400	-1.372	0.443	5.013	1.194	-1.128	0.342	2.358	0.443	-0.918	-2.348
GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN GSE16450_IMMATURE_VS_MATURE_NEURON_CELL_LINE_12H_IFNA_STIM_DN	-3.745	-1.111	0.572	4.310	0.707	-1.353	-1.111	3.284	0.572	0.350	-2.739
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	-1.353	-0.724	0.572	-0.342	0.860	-3.204	-1.353	1.418	7.651	-0.342	-1.957
GSE20727_CTRL_VS_H2O2_TREATED_DC_DN GSE20727_CTRL_VS_H2O2_TREATED_DC_DN	-1.060	-3.116	-0.317	0.751	4.833	-4.979	-0.417	0.910	1.956	-0.317	-0.542
GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN GSE43863_NAIVE_VS_LY6C_LOW_CXCR5NEG_CD4_EFF_TCELL_D6_LCMV_DN	-1.258	-1.527	-3.058	-0.516	-0.516	-1.835	-0.516	1.322	7.061	1.767	0.393
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	0.282	2.495	-0.321	-3.402	-1.738	0.533	-0.610	-3.402	-0.448	0.882	4.427
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-1.881	-2.649	-0.684	3.405	1.278	-3.651	-0.857	2.215	-0.317	1.956	-0.420
GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN	-1.077	-1.077	-1.077	2.743	1.464	-6.873	-0.550	0.893	1.928	0.474	-0.328
GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY8_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	2.733	1.663	-0.462	-1.167	-2.462	-0.352	-2.067	-0.352	-2.462	-0.263	4.794
GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP	1.461	2.769	1.934	-0.583	-1.405	2.769	-1.149	-3.404	-0.741	-2.435	-0.346
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP	3.570	2.638	0.844	-2.757	-2.757	-0.350	-0.918	-0.585	-1.372	-0.918	2.085
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_DN GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_DN	-0.333	-2.289	-0.711	2.708	3.008	-3.175	-0.711	1.048	1.900	-0.562	-1.934
GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN GSE6269_E_COLI_VS_STREP_PNEUMO_INF_PBMC_DN	-1.875	-2.742	-1.875	0.469	0.469	-1.875	0.260	4.453	1.812	1.562	-0.610
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_BCELL_UP	-4.333	-1.333	-0.333	2.708	0.584	-2.703	0.876	1.441	1.662	0.463	-1.339
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	2.638	-0.918	0.443	-1.652	-1.652	-2.339	-1.128	-0.264	-0.350	0.560	5.800
GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_UNSTIM_VS_ANTI_CD3_STIM_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	1.770	2.293	-1.095	-3.312	-3.312	2.023	0.621	-1.095	-0.881	0.285	1.110
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP	1.329	2.542	-0.884	-3.903	-1.163	1.596	0.263	-1.163	-1.927	0.263	1.881
GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP	2.084	2.359	0.399	-1.592	-3.837	1.363	-1.923	-1.923	-0.401	0.969	0.644
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP	1.029	1.872	0.707	-1.950	-4.366	1.215	-1.111	-1.631	-0.342	-0.342	2.663
GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN	1.273	1.532	-0.509	-1.208	-5.106	1.038	0.829	-1.984	-0.923	0.829	1.034
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_UP	1.105	3.123	-0.527	-1.277	-2.622	0.767	-1.043	-1.277	-1.277	-0.527	4.123
GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN GSE21546_SAP1A_KO_VS_SAP1A_KO_AND_ELK1_KO_DP_THYMOCYTES_DN	-1.950	-1.631	0.707	0.860	1.872	-5.930	0.572	1.215	0.860	-0.342	0.348
GSE30083_SP3_VS_SP4_THYMOCYTE_UP GSE30083_SP3_VS_SP4_THYMOCYTE_UP	2.743	0.474	0.368	-3.683	-0.872	-1.077	-0.872	1.928	-1.904	-0.325	2.446
GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_BCELL_DN	-0.309	-0.842	-0.309	0.927	0.927	-4.233	-1.277	2.815	2.523	-1.547	-0.410
GSE8835_CD4_VS_CD8_TCELL_DN GSE8835_CD4_VS_CD8_TCELL_DN	1.488	4.090	0.485	-1.060	-0.857	-0.317	-2.649	-3.116	-0.417	1.086	0.482
GSE40493_BCL6_KO_VS_WT_TREG_DN GSE40493_BCL6_KO_VS_WT_TREG_DN	1.766	0.775	0.439	-0.791	-2.911	2.078	-0.291	-2.286	-2.286	0.312	1.474
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_POSITIVE ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_CORRELATED_WITH_CD8_T_CELL_RESPONSE_3DY_POSITIVE	-0.933	-0.442	0.314	3.401	3.401	-0.652	-0.933	0.467	0.314	-1.802	-2.477
GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP	0.339	2.189	-1.405	-0.666	-3.257	3.936	0.760	-1.112	-1.112	-0.370	0.594
GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_UP GSE22432_UNTREATED_VS_TGFB1_TREATED_COMMON_DC_PROGENITOR_UP	-0.918	-3.233	-0.738	0.844	-0.457	-2.339	0.443	1.194	2.094	2.934	-0.742
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN	3.884	2.293	-0.317	-1.635	-1.971	0.768	-1.971	-0.881	-0.881	0.933	-0.320
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN	-0.671	2.246	-1.858	-1.547	1.740	2.523	-0.842	-1.043	-0.407	-1.858	1.505
GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN GSE9946_LISTERIA_INF_MATURE_VS_PROSTAGLANDINE2_TREATED_MATURE_DC_DN	0.263	0.376	1.329	-3.085	-0.482	2.203	0.263	0.263	-3.903	-0.482	1.590
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_UP	0.910	1.086	0.485	-1.296	-3.116	0.610	-0.417	-1.060	-2.239	0.610	3.728
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN	3.667	1.855	-0.391	-1.287	-1.043	0.409	-1.287	-2.279	-0.659	1.855	-0.516
GSE6259_DEC205_POS_DC_VS_BCELL_UP GSE6259_DEC205_POS_DC_VS_BCELL_UP	1.112	0.740	1.821	-1.658	-3.626	1.821	-0.649	-0.649	-1.066	-0.649	1.322
GSE3982_MAST_CELL_VS_MAC_DN GSE3982_MAST_CELL_VS_MAC_DN	-1.547	-2.214	0.927	0.496	2.246	-3.620	0.496	-0.309	1.740	0.623	-0.531
GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN GSE23502_WT_VS_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_COLON_TUMOR_DN	-0.333	3.324	-0.333	-0.711	-3.175	1.662	-0.711	-0.887	-1.094	-0.437	2.144
GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN GSE15750_WT_VS_TRAF6KO_DAY10_EFF_CD8_TCELL_DN	1.395	1.194	1.612	-3.776	-1.652	0.844	-1.128	-1.372	0.342	1.194	-0.353
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_DN	1.329	0.263	-0.660	-1.927	-1.506	2.203	-0.660	-1.163	-1.506	1.329	2.196
GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE16385_IFNG_TNF_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN	2.326	3.578	-0.535	-1.326	-2.330	0.784	-0.309	-1.326	-0.686	0.784	-0.870
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	2.390	0.860	0.453	-1.631	-1.631	1.029	0.572	-2.314	-1.950	1.029	0.450
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_UP	-0.573	2.673	-0.447	-1.111	-1.111	-0.342	1.872	-1.631	-1.950	2.123	0.450
HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_3DY_DN HOEK_MYELOID_DENDRITIC_CELL_2011_2012_TIV_ADULT_3DY_DN	1.647	-0.363	-1.325	-1.325	-0.363	-0.363	-1.325	0.480	0.247	-0.363	3.422
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP	-0.379	-2.541	-0.494	2.626	0.981	-3.001	-0.379	-0.285	1.367	0.981	-0.637
GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_0H_F_TULARENSIS_LVS_NEUTROPHIL_DN	0.352	0.581	1.461	-2.435	-2.886	1.056	0.581	-0.741	-1.405	0.458	1.926
GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN GSE20727_ROS_INH_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN	1.488	1.956	0.377	-1.568	-2.239	2.779	-0.417	-0.684	-1.568	-0.417	0.283
GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN GSE34156_TLR1_TLR2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_6H_TREATED_MONOCYTE_DN	2.054	2.054	0.634	-3.870	-1.326	-0.535	-0.535	-0.309	0.293	-0.686	0.946
GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_UP GSE9946_IMMATURE_VS_LISTERIA_INF_MATURE_DC_UP	1.098	-0.976	0.551	-0.566	1.098	2.141	-1.582	-0.976	0.415	0.893	-3.033
GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN GSE4535_BM_DERIVED_DC_VS_FOLLICULAR_DC_DN	0.443	-3.233	-0.350	0.443	1.011	-2.757	-0.918	0.443	2.094	0.844	0.556
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-0.738	-0.585	1.612	1.011	0.693	-1.973	-0.264	1.194	-0.738	1.395	-3.242
QI_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_ZOSTAVAX_AGE_52_75YO_CD4_T_CELL_VS_NAIVE_CD4_T_CELL_7_TO_9DY_DN QI_CD4_POSITIVE_ALPHA_BETA_MEMORY_T_CELL_ZOSTAVAX_AGE_52_75YO_CD4_T_CELL_VS_NAIVE_CD4_T_CELL_7_TO_9DY_DN	-0.373	0.240	-0.373	-0.373	-0.373	5.810	0.240	-0.373	-0.373	-0.373	-0.373
GSE2706_R848_VS_LPS_2H_STIM_DC_DN GSE2706_R848_VS_LPS_2H_STIM_DC_DN	-1.095	0.621	-0.421	-0.700	-1.635	0.933	0.933	-2.801	-0.547	2.023	1.763
GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP GSE27291_0H_VS_6H_STIM_GAMMADELTA_TCELL_UP	-0.813	-0.505	-2.568	0.650	0.963	-2.568	1.145	0.519	1.561	0.963	-0.649
GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN GSE43863_NAIVE_VS_TFH_CD4_EFF_TCELL_D6_LCMV_DN	1.821	0.317	-0.798	-3.001	-0.494	0.814	-0.633	-0.993	-0.633	1.165	1.813
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_CD4_TCELL_DN	2.153	1.598	0.445	-2.198	-0.514	1.127	-1.428	-0.681	-1.132	0.583	-0.383
GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_16H_ANTI_IGM_STIM_BCELL_DN	2.196	1.056	-0.583	-0.929	0.581	0.880	-2.435	-1.405	-1.149	0.722	0.577
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP GSE9988_LPS_VS_LOW_LPS_MONOCYTE_UP	0.447	4.057	0.343	-1.425	-1.425	-0.462	-0.595	-1.425	-0.263	0.568	0.858
