GO	[-8.57 -0.88]	[-0.88 -0.27]	[-0.27 -0.04]	[-0.04 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.04]	[0.04 0.31]	[0.31 0.84]	[0.84 8.92]
GO:0008543 fibroblast growth factor receptor signaling pathway	-1.306	0.313	3.871	0.657	-2.469	-1.800	-1.306	-1.800	4.913	-0.651	0.468
GO:0010976 positive regulation of neuron projection development	-0.505	0.727	0.385	-0.505	-3.064	-2.326	-3.064	-0.505	6.262	0.945	0.946
GO:0070588 calcium ion transmembrane transport	-0.829	3.149	-0.829	-1.081	-2.211	-2.211	-2.211	-1.081	2.445	2.787	1.827
GO:0035725 sodium ion transmembrane transport	-0.279	3.649	0.472	-2.127	-3.853	-1.174	-2.127	-0.418	0.472	3.649	0.472
GO:0051539 4 iron, 4 sulfur cluster binding	-0.990	0.783	5.070	-0.318	-1.698	-1.698	-1.698	-0.318	2.512	0.285	-1.697
GO:0030968 endoplasmic reticulum unfolded protein response	-1.361	-1.361	0.476	-0.316	-2.154	-2.154	-0.864	-0.316	6.446	2.201	0.287
GO:0003727 single-stranded RNA binding	-1.905	0.625	5.108	-0.411	-1.156	-1.905	-1.905	-0.702	3.190	-0.228	-0.411
GO:0000375 RNA splicing, via transesterification reactions	-1.035	-0.491	8.359	0.726	-1.035	-1.035	-1.035	-0.222	0.726	-1.035	-1.035
GO:0012507 ER to Golgi transport vesicle membrane	-1.361	-0.316	1.759	0.720	-2.154	-1.361	-2.154	-0.864	6.446	0.476	-0.534
GO:1900026 positive regulation of substrate adhesion-dependent cell spreading	-0.702	-1.325	3.423	-1.325	-0.702	-0.702	-1.325	-1.325	4.135	1.646	-0.701
GO:0006378 mRNA polyadenylation	-1.242	-0.320	8.015	0.283	-0.640	-1.242	-1.242	-0.640	1.795	-0.640	-1.242
GO:0019003 GDP binding	-0.667	-0.667	3.252	-0.247	-2.402	-2.402	-2.402	0.564	3.252	1.111	-0.667
GO:0008013 beta-catenin binding	-0.933	1.143	1.766	-0.289	-3.438	-1.306	-3.438	-0.933	2.940	1.766	0.314
GO:0001078 transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	-1.101	1.519	4.736	-0.847	-3.466	-0.847	-3.466	-0.847	0.660	1.792	0.661
GO:0034765 regulation of ion transmembrane transport	0.821	2.817	-0.554	-0.554	-2.163	-2.619	-2.163	-3.154	1.926	1.426	2.207
GO:0006362 transcription elongation from RNA polymerase I promoter	-1.242	0.880	4.434	-0.320	-1.242	-1.242	-1.242	-0.640	3.681	-1.242	-0.640
GO:0048015 phosphatidylinositol-mediated signaling	-1.618	0.701	1.392	-0.492	-2.699	-2.699	-1.618	-1.618	2.683	1.392	3.070
GO:0006839 mitochondrial transport	-0.836	0.750	3.303	0.302	-2.112	-2.112	-2.112	-0.300	3.884	0.302	-1.326
GO:0032543 mitochondrial translation	-1.366	1.130	7.305	-0.385	-1.366	-1.366	-1.366	-0.385	1.130	-0.733	-0.732
GO:0030515 snoRNA binding	-0.911	0.217	9.388	-0.406	-0.911	-0.911	-0.911	-0.911	0.873	-0.406	-0.910
GO:0006363 termination of RNA polymerase I transcription	-1.284	0.836	3.549	0.264	-1.284	-1.284	-1.284	-0.671	4.281	-1.284	-0.670
GO:0005923 bicellular tight junction	-1.032	1.006	1.244	-0.281	-4.765	-2.251	-1.755	-1.032	1.508	2.450	1.799
GO:1904724 tertiary granule lumen	-0.920	-0.577	-0.577	-0.577	-1.430	-2.236	-2.236	0.259	3.049	0.664	5.472
GO:0006383 transcription from RNA polymerase III promoter	-1.491	-0.828	3.615	0.646	-1.491	-1.491	-1.491	0.380	4.309	-0.453	-0.827
GO:0006270 DNA replication initiation	-1.491	3.615	4.309	0.380	-1.491	-0.828	-1.491	-0.453	0.646	-0.828	-1.490
GO:0004402 histone acetyltransferase activity	-1.863	0.226	2.203	-0.392	-1.863	-1.123	-0.392	-0.392	7.571	-0.675	-1.122
GO:0032869 cellular response to insulin stimulus	-1.800	0.657	2.940	0.657	-1.800	-2.469	-3.438	-0.442	3.392	0.467	0.314
GO:0045070 positive regulation of viral genome replication	-1.076	-0.520	5.134	-0.520	-1.076	-1.076	-1.076	-1.076	2.147	1.578	-1.076
GO:0070911 global genome nucleotide-excision repair	-1.325	0.480	4.903	-0.363	-1.325	-1.325	-1.325	-0.363	3.423	-0.363	-1.324
GO:0001501 skeletal system development	-0.301	1.272	0.301	-2.781	-2.277	-1.492	-2.277	-1.190	4.506	1.764	1.766
GO:0004197 cysteine-type endopeptidase activity	-2.361	0.379	2.816	-0.235	-2.361	-1.534	-2.361	-0.398	3.335	0.845	0.380
GO:0038111 interleukin-7-mediated signaling pathway	-1.326	2.472	2.472	-0.713	-3.064	-2.326	-1.765	-1.326	1.470	0.541	2.112
GO:0048365 Rac GTPase binding	-1.361	0.476	1.017	0.287	-2.154	-2.154	-2.154	-0.864	5.041	1.364	0.287
GO:0030374 ligand-dependent nuclear receptor transcription coactivator activity	-0.809	-0.285	1.460	0.522	-2.071	-2.071	-2.071	-0.492	6.742	-0.285	-0.285
GO:0000070 mitotic sister chromatid segregation	-0.994	-0.204	1.743	-0.994	-0.994	-0.994	-0.994	-0.462	7.566	-0.204	-0.993
GO:0019005 SCF ubiquitin ligase complex	-2.029	1.136	2.408	-0.471	-1.258	-2.029	-2.029	0.814	3.487	0.334	-1.257
GO:0008202 steroid metabolic process	-1.053	0.311	-0.291	-0.291	-1.379	-2.282	-2.282	-1.053	7.522	2.406	0.312
GO:0005244 voltage-gated ion channel activity	0.691	2.987	-0.726	-0.413	-2.277	-2.277	-1.852	-3.382	2.040	1.508	1.766
GO:0045540 regulation of cholesterol biosynthetic process	-1.408	-0.407	4.593	0.216	-1.408	-1.408	-1.408	0.427	3.864	-0.764	-0.764
GO:0006284 base-excision repair	-0.828	1.389	7.580	-0.828	-1.491	-1.491	-0.828	-0.234	0.646	-0.453	-1.490
GO:0043647 inositol phosphate metabolic process	-1.905	2.132	0.389	-1.905	-1.156	-1.156	-1.905	-0.411	5.108	0.625	0.389
GO:0019013 viral nucleocapsid	-0.828	-0.828	8.921	0.566	-0.828	-0.828	-0.828	-0.351	0.566	-0.828	-0.828
GO:0009725 response to hormone	-2.444	1.074	0.784	-0.434	-0.260	-2.444	-0.690	-2.444	5.534	0.541	-0.260
GO:0006754 ATP biosynthetic process	-1.284	0.836	6.813	0.836	-1.284	-1.284	-1.284	-0.341	0.509	-0.671	-1.283
GO:0034080 CENP-A containing nucleosome assembly	-1.023	1.477	6.452	-0.599	-1.739	-1.739	-1.739	-0.599	0.749	0.476	-0.598
GO:0012506 vesicle membrane	-1.076	-0.241	-0.241	0.371	-1.076	-1.076	-1.076	-0.520	9.164	0.371	-1.076
GO:0072659 protein localization to plasma membrane	-0.605	0.372	1.374	-0.605	-1.924	-2.817	-1.924	-1.924	3.003	2.116	1.375
GO:0032091 negative regulation of protein binding	-1.781	-0.329	3.297	-0.329	-2.651	-2.651	-1.210	-0.526	2.803	1.204	0.651
GO:0017112 Rab guanyl-nucleotide exchange factor activity	-0.809	0.317	3.985	-0.285	-2.071	-2.071	-2.071	-0.492	3.985	-0.285	-0.285
GO:0001938 positive regulation of endothelial cell proliferation	-0.405	-0.251	-0.934	-0.625	-1.960	-2.858	-0.934	-0.625	3.942	0.357	5.078
GO:0006879 cellular iron ion homeostasis	-1.150	-0.301	2.471	-0.761	-1.710	-0.761	-1.710	-0.761	7.961	0.301	-0.760
GO:0001822 kidney development	-0.719	0.859	0.859	-1.282	-2.158	-2.158	-2.158	-1.673	1.331	3.783	2.589
GO:0003730 mRNA 3'-UTR binding	-0.714	-0.452	8.267	0.755	-1.639	-0.714	-1.639	-1.092	1.366	-1.639	-0.273
GO:0035735 intraciliary transport involved in cilium assembly	-0.957	2.597	3.809	-0.549	-1.656	-1.656	-1.656	-1.656	0.820	0.820	-0.300
GO:0031225 anchored component of membrane	-0.417	-0.417	-0.975	-1.579	-1.579	-0.749	-0.975	-1.579	0.301	5.184	5.651
GO:0000732 strand displacement	-0.520	0.684	4.287	-1.076	-1.076	-1.076	-1.076	-0.241	3.505	-1.076	-1.076
GO:0004715 non-membrane spanning protein tyrosine kinase activity	-1.326	0.750	1.411	-0.300	-2.112	-1.326	-2.112	-1.326	3.884	-0.513	2.269
GO:0045471 response to ethanol	-1.404	3.492	1.726	-0.809	-1.404	-3.744	-1.404	-1.404	1.445	0.426	2.034
GO:0009967 positive regulation of signal transduction	-1.270	0.846	1.131	-0.858	-2.734	-1.852	-1.852	-1.270	2.669	2.228	1.458
GO:0007093 mitotic cell cycle checkpoint	-0.671	0.836	5.914	-1.284	-1.284	-1.284	-1.284	-0.671	2.265	-0.341	-0.670
GO:1900740 positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway	-1.284	0.264	3.549	0.264	-1.284	-1.284	-1.284	-1.284	4.281	-0.671	0.264
GO:0016049 cell growth	-0.976	1.550	0.612	0.233	-1.499	-2.319	-2.319	-0.976	5.903	0.233	0.398
GO:0001889 liver development	-1.361	0.615	2.411	-0.473	-2.543	-0.980	-3.521	-0.980	3.260	1.365	0.616
GO:0061025 membrane fusion	-1.532	-0.476	4.904	0.614	-1.532	-1.532	-1.532	-0.860	2.302	0.614	-0.476
GO:0070373 negative regulation of ERK1 and ERK2 cascade	-1.210	0.275	2.346	-0.809	-1.781	-1.781	-2.651	-0.809	4.387	0.906	0.907
GO:1904115 axon cytoplasm	-0.336	-0.599	2.430	0.269	-1.023	-1.739	-1.739	-1.739	5.671	0.476	-0.598
GO:0005057 signal transducer activity, downstream of receptor	-0.957	0.527	2.068	-0.957	-1.656	-1.656	-1.656	-1.656	2.068	0.527	2.598
GO:0036464 cytoplasmic ribonucleoprotein granule	-0.491	-1.035	7.285	-0.491	-1.035	-1.035	-1.035	-0.491	1.658	0.398	-1.035
GO:0019888 protein phosphatase regulator activity	-1.023	0.476	3.587	-0.336	-1.739	-1.739	-1.739	-0.599	3.587	0.749	-1.022
GO:0006400 tRNA modification	-1.242	1.795	6.112	0.283	-1.242	-1.242	-1.242	0.283	0.283	-0.640	-1.242
GO:0001047 core promoter binding	-1.924	0.560	3.498	0.372	-1.924	-1.330	-2.817	0.560	3.498	-0.389	-0.605
GO:0016798 hydrolase activity, acting on glycosyl bonds	-0.710	1.051	0.595	-1.003	-1.389	-1.897	-3.563	-0.488	4.145	2.763	-0.325
GO:0000387 spliceosomal snRNP assembly	-1.159	0.324	4.765	0.324	-1.159	-1.159	-1.159	0.324	2.563	-1.159	-1.159
GO:0009058 biosynthetic process	-0.924	1.655	1.225	-0.524	-1.615	-1.615	-1.615	-1.615	4.621	0.320	0.320
GO:0000715 nucleotide-excision repair, DNA damage recognition	-0.952	0.457	7.867	-0.434	-0.952	-0.952	-0.952	0.200	0.821	-0.952	-0.952
GO:0005604 basement membrane	0.576	0.576	0.267	-1.027	-1.930	-1.930	-1.027	-2.617	0.782	0.576	6.866
GO:0051259 protein oligomerization	0.314	0.481	4.786	-1.011	-2.068	-2.068	-2.068	-1.453	2.738	0.314	0.481
GO:0043124 negative regulation of I-kappaB kinase/NF-kappaB signaling	-1.656	-0.300	0.820	-0.549	-1.656	-1.656	-1.656	-0.549	5.214	1.176	0.820
GO:0010977 negative regulation of neuron projection development	-0.434	0.784	-0.260	-0.690	-1.604	-1.604	-1.604	-2.444	3.172	4.283	0.347
GO:0000910 cytokinesis	-1.123	0.226	0.654	-0.392	-1.863	-1.863	-1.863	-0.392	6.755	0.409	0.654
GO:0034446 substrate adhesion-dependent cell spreading	-0.476	0.359	0.614	-1.532	-1.532	-1.532	-1.532	-1.532	2.302	1.787	2.303
GO:0007160 cell-matrix adhesion	-0.390	1.769	0.349	-1.124	-2.061	-1.124	-2.061	-2.765	0.692	2.116	3.786
GO:0006520 cellular amino acid metabolic process	-1.123	0.958	3.893	-1.863	-1.863	-1.123	-1.863	-0.675	1.319	0.409	1.320
GO:0006869 lipid transport	-0.388	0.989	1.742	-1.251	-3.219	-3.219	-2.038	-0.273	2.040	2.705	0.459
GO:0032355 response to estradiol	-1.794	0.524	1.737	-0.360	-2.360	-1.352	-1.794	-2.360	2.423	1.436	2.425
GO:0004222 metalloendopeptidase activity	1.006	1.797	0.610	-1.355	-1.755	-2.251	-2.871	-0.566	1.508	-1.032	4.038
GO:0007223 Wnt signaling pathway, calcium modulating pathway	-0.234	0.646	4.309	-1.491	-1.491	-1.491	-1.491	-1.491	0.380	1.858	0.381
GO:0090630 activation of GTPase activity	-0.729	0.782	1.602	-0.338	-1.027	-1.417	-3.604	-1.417	4.578	1.602	-0.729
GO:0051403 stress-activated MAPK cascade	-0.994	-0.462	2.356	-0.462	-0.994	-0.462	-0.994	-0.994	6.524	-0.204	-0.993
GO:0097193 intrinsic apoptotic signaling pathway	-1.201	1.364	5.429	-0.609	-1.201	-1.201	-1.201	-0.609	1.876	-0.609	-0.609
GO:0034968 histone lysine methylation	-1.159	0.978	6.542	-1.159	-0.279	-1.159	-1.159	-0.579	0.978	-1.159	-0.279
GO:0008021 synaptic vesicle	0.559	0.280	1.455	0.280	-1.187	-2.631	-3.402	-2.631	3.176	0.741	1.457
GO:0006493 protein O-linked glycosylation	0.359	-0.250	0.940	-0.860	-1.532	-1.532	-1.532	-0.860	7.372	0.359	-0.476
GO:0006605 protein targeting	-0.924	0.555	0.858	-0.283	-1.615	-1.615	-1.615	-1.615	5.363	0.858	0.320
GO:0030336 negative regulation of cell migration	-1.645	-0.357	1.641	-0.948	-2.127	-2.734	-1.258	-0.507	4.293	1.107	1.949
GO:0043086 negative regulation of catalytic activity	-0.710	-0.325	1.330	-0.325	-1.897	-1.897	-3.563	-0.710	3.657	2.359	0.596
GO:0022617 extracellular matrix disassembly	-1.116	0.265	0.265	-1.578	-0.522	-1.578	-3.148	-0.774	3.900	2.093	2.094
GO:0060048 cardiac muscle contraction	-0.392	1.319	-0.675	-0.392	-1.123	-1.123	-1.863	-1.863	4.546	-0.675	2.721
GO:0006352 DNA-templated transcription, initiation	-1.491	2.387	3.615	-0.234	-1.491	-1.491	-1.491	-0.828	1.389	-0.828	0.381
GO:0001843 neural tube closure	-0.886	0.502	2.630	-0.412	-2.396	-3.355	-1.736	-0.886	2.226	1.208	1.209
GO:0015949 nucleobase-containing small molecule interconversion	-0.640	-0.320	7.036	0.539	-1.242	-1.242	-1.242	-1.242	1.301	-0.320	-0.640
GO:0007254 JNK cascade	-0.332	0.691	4.288	0.691	-2.195	-1.395	-2.195	-0.891	2.136	0.272	-1.394
GO:0017048 Rho GTPase binding	-1.366	0.231	1.130	-0.385	-1.366	-1.366	-1.366	-0.385	7.305	-0.385	0.231
GO:0006513 protein monoubiquitination	-1.284	0.509	4.281	-0.671	-1.284	-1.284	-1.284	0.836	2.265	-0.341	-1.283
GO:0007584 response to nutrient	-0.933	1.438	2.940	-0.651	-3.438	-1.800	-1.800	-0.933	1.438	1.766	0.468
GO:0070584 mitochondrion morphogenesis	-0.828	1.521	6.573	-0.351	-0.828	-0.828	-0.828	-0.828	0.566	-0.828	-0.828
GO:0042752 regulation of circadian rhythm	-0.809	2.337	1.875	-0.809	-2.071	-0.809	-1.292	-2.071	2.844	1.095	-0.808
GO:0007098 centrosome cycle	-0.957	0.302	2.068	-0.957	-1.656	-1.656	-1.656	0.302	3.809	1.593	-0.957
GO:0007051 spindle organization	-0.869	1.435	-0.378	-0.869	-0.869	-0.869	-0.869	-0.378	7.374	0.236	-0.869
GO:0006633 fatty acid biosynthetic process	-1.361	0.357	4.493	-1.361	-1.960	-1.361	-1.960	-0.251	3.422	0.539	-0.251
GO:0001772 immunological synapse	-1.408	-0.407	3.864	-1.408	-1.408	-1.408	-1.408	0.216	0.427	2.009	1.079
GO:0032922 circadian regulation of gene expression	-1.499	1.550	1.955	0.397	-2.319	-2.319	-2.319	-0.622	1.550	0.612	0.877
GO:0000289 nuclear-transcribed mRNA poly(A) tail shortening	-1.242	-0.320	5.245	-0.320	-1.242	-1.242	-1.242	0.283	2.989	-0.640	-0.640
GO:0098869 cellular oxidant detoxification	-0.730	-2.140	1.464	-0.314	-0.730	-1.515	-1.515	-2.140	4.603	1.464	1.153
GO:0003678 DNA helicase activity	-0.952	1.282	5.779	-0.952	-0.952	-0.952	-0.952	-0.434	1.282	-0.434	-0.952
GO:0006909 phagocytosis	-0.470	0.498	2.536	-0.287	-2.526	-2.526	-2.526	-0.737	0.728	1.687	1.325
GO:0006687 glycosphingolipid metabolic process	-1.190	0.597	1.619	-1.190	-1.946	-0.728	-1.946	-1.190	2.558	3.099	-0.241
GO:0007257 activation of JUN kinase activity	-0.796	1.448	0.680	-0.430	-1.449	-0.796	-1.449	-1.449	3.079	-1.449	2.477
GO:0005875 microtubule associated complex	-0.733	0.754	3.303	-1.366	-1.366	-1.366	-1.366	-0.733	2.667	1.130	-0.732
GO:0030307 positive regulation of cell growth	-0.886	2.630	2.630	-1.251	-1.736	-1.736	-0.886	-1.736	2.630	-0.886	1.209
GO:0030217 T cell differentiation	-1.491	0.380	2.974	-0.453	-1.491	-1.491	-1.491	-1.491	1.389	0.984	1.389
GO:0005903 brush border	-0.287	-1.121	1.687	-0.287	-0.737	-1.675	-2.526	-2.526	1.687	1.687	2.093
GO:0000788 nuclear nucleosome	-1.532	4.904	4.176	-0.860	-0.860	-0.860	-0.860	-0.476	-0.860	-0.860	0.359
GO:0005200 structural constituent of cytoskeleton	-0.887	-0.887	0.280	-0.650	-1.187	-2.035	-3.402	0.559	3.594	3.176	1.191
GO:0044322 endoplasmic reticulum quality control compartment	-1.035	-0.222	2.914	-0.222	-1.035	-1.035	-1.035	-1.035	4.461	0.398	-1.035
GO:0035722 interleukin-12-mediated signaling pathway	-1.534	0.379	4.485	-1.005	-2.361	-1.534	-1.534	0.379	1.898	-0.398	1.151
GO:0006099 tricarboxylic acid cycle	-1.325	-0.363	6.602	0.480	-0.702	-1.325	-1.325	1.184	0.247	-1.325	-0.362
GO:0030139 endocytic vesicle	-1.464	0.246	1.231	-0.599	-2.278	-0.948	-2.278	-0.948	1.231	3.507	1.601
GO:0019905 syntaxin binding	-1.011	-0.288	3.203	-1.011	-1.453	-1.453	-2.068	-1.011	4.227	1.547	-0.288
GO:0005881 cytoplasmic microtubule	-1.863	0.409	1.319	-0.675	-1.863	-1.863	-0.392	0.226	4.546	1.319	-1.122
GO:0005876 spindle microtubule	-1.491	-0.234	1.389	-0.234	-0.828	-1.491	-1.491	-0.828	6.690	0.380	-0.453
GO:0005753 mitochondrial proton-transporting ATP synthase complex	-0.869	0.930	7.374	0.527	-0.869	-0.869	-0.869	-0.378	-0.378	-0.869	-0.869
GO:0005671 Ada2/Gcn5/Ada3 transcription activator complex	-0.662	-0.662	6.738	-0.662	-0.662	-0.662	-0.662	-0.662	1.939	-0.247	-0.662
GO:0007219 Notch signaling pathway	-1.032	0.453	1.508	0.453	-1.032	-2.251	-3.668	-0.405	5.451	-0.566	0.795
GO:0060548 negative regulation of cell death	-0.585	0.581	1.096	-1.300	-2.775	-1.300	-2.775	0.239	3.577	0.581	1.416
GO:0032154 cleavage furrow	-0.300	1.055	3.303	-0.513	-2.112	-2.112	-2.112	-0.513	2.764	0.302	-0.512
GO:0008333 endosome to lysosome transport	-1.615	-1.615	1.225	-0.283	-1.615	-1.615	-0.924	0.858	3.927	1.225	-0.283
GO:0050727 regulation of inflammatory response	-0.985	-0.667	1.958	-2.941	-2.032	-0.985	-1.422	0.328	2.363	0.965	2.364
GO:0051879 Hsp90 protein binding	-1.408	-0.764	3.188	-0.407	-1.408	-0.764	-1.408	-1.408	2.569	0.427	1.512
GO:0051291 protein heterooligomerization	-0.959	0.342	2.009	-1.996	-2.899	-1.391	-1.391	0.519	3.859	0.996	0.343
GO:0046332 SMAD binding	-1.292	1.095	3.394	-0.809	-2.071	-1.292	-2.071	-0.809	2.337	0.522	0.522
GO:0010332 response to gamma radiation	-1.325	1.184	4.135	-1.325	-0.363	-1.325	-1.325	-1.325	1.646	0.480	-0.362
GO:0008652 cellular amino acid biosynthetic process	-1.089	1.369	5.380	-1.822	-1.822	-1.089	-1.089	0.431	0.998	0.240	-0.649
GO:0046330 positive regulation of JNK cascade	-0.276	0.712	-0.437	0.712	-2.941	-2.032	-2.032	-1.422	3.274	0.712	1.960
GO:0045171 intercellular bridge	-0.675	-0.392	3.284	0.226	-1.863	-1.863	-1.863	-0.392	3.284	0.958	-0.675
GO:0035019 somatic stem cell population maintenance	-1.210	0.906	4.387	-0.809	-1.781	-0.809	-2.651	-1.210	1.204	1.545	0.275
GO:0071479 cellular response to ionizing radiation	-1.366	0.453	3.303	0.231	-1.366	-1.366	-1.366	-0.385	3.996	-0.733	-0.384
GO:0042162 telomeric DNA binding	-0.491	-0.222	8.359	-0.222	-1.035	-1.035	-1.035	-0.491	0.726	-0.491	-1.035
GO:0007040 lysosome organization	-1.574	0.898	-0.500	-0.500	-0.892	-1.574	-1.574	0.339	6.323	0.898	-0.500
GO:0045859 regulation of protein kinase activity	-0.431	2.064	1.619	-0.242	-1.946	-1.946	-1.946	-0.728	3.683	-0.431	-0.430
GO:0032880 regulation of protein localization	-0.577	0.435	4.809	-0.920	-2.236	-2.236	-0.920	-0.348	2.540	0.435	-0.577
GO:0000793 condensed chromosome	-1.242	-0.640	5.245	-0.320	-1.242	-1.242	-1.242	-0.640	2.359	0.539	-0.320
GO:0005720 nuclear heterochromatin	-0.911	0.873	5.053	-0.911	-0.911	-0.911	-0.911	-0.911	1.356	0.491	-0.910
GO:0035145 exon-exon junction complex	-0.828	-0.828	5.523	-0.828	-0.828	-0.828	-0.828	0.991	1.521	-0.351	-0.828
GO:0031532 actin cytoskeleton reorganization	-1.905	-0.411	2.132	-0.228	-1.905	-1.905	-0.702	-1.156	3.190	1.271	0.625
GO:0051965 positive regulation of synapse assembly	0.627	1.500	-1.817	-0.834	-0.834	-1.240	-2.692	-0.834	0.262	1.167	4.881
GO:0046540 U4/U6 x U5 tri-snRNP complex	-0.994	-0.204	6.524	0.426	-0.994	-0.994	-0.994	0.426	0.772	-0.994	-0.993
GO:0097110 scaffold protein binding	-0.300	0.302	0.302	-1.326	-1.326	-1.326	-2.112	-1.326	4.504	0.499	2.766
GO:0001764 neuron migration	-0.616	0.782	-0.301	-0.847	-0.847	-1.975	-2.563	-1.141	6.748	1.247	0.594
GO:0008180 COP9 signalosome	-1.408	1.079	3.864	-0.407	-1.408	-1.408	-1.408	-0.407	2.569	0.216	-0.764
GO:0008203 cholesterol metabolic process	-0.749	-0.521	0.557	0.759	-2.654	-1.051	-1.962	-1.051	6.156	1.563	-0.350
GO:0042274 ribosomal small subunit biogenesis	-0.869	0.236	7.374	0.236	-0.378	-0.869	-0.869	-0.869	0.930	-0.869	-0.869
GO:0009791 post-embryonic development	-0.632	0.678	3.946	-0.426	-2.432	-2.432	-2.432	-0.632	2.176	0.678	0.485
GO:0045732 positive regulation of protein catabolic process	-1.092	0.519	1.038	-0.714	-2.485	-1.092	-2.485	-0.273	4.187	1.737	-0.273
GO:0046854 phosphatidylinositol phosphorylation	-1.735	0.749	1.222	-0.336	-3.026	-2.293	-1.301	-0.960	2.155	1.222	2.523
GO:0005689 U12-type spliceosomal complex	-1.076	-0.241	7.022	0.371	-1.076	-1.076	-1.076	0.684	0.371	-0.520	-1.076
GO:0032435 negative regulation of proteasomal ubiquitin-dependent protein catabolic process	-0.994	-0.994	4.645	-0.204	-0.462	-0.994	-0.994	-0.994	1.213	1.743	-0.993
GO:0032481 positive regulation of type I interferon production	-0.534	0.720	2.201	0.720	-2.154	-2.154	-2.154	-0.316	3.216	-0.864	0.287
GO:0031369 translation initiation factor binding	-0.952	0.821	6.787	0.457	-0.952	-0.952	-0.952	0.200	0.200	-0.952	-0.952
GO:0000175 3'-5'-exoribonuclease activity	-0.869	0.236	5.279	-0.378	-0.869	-0.869	-0.869	-0.869	2.724	-0.869	-0.378
GO:0030512 negative regulation of transforming growth factor beta receptor signaling pathway	-1.817	1.500	0.875	-1.817	-1.240	-1.240	-1.817	-0.546	4.879	0.422	0.876
GO:0030544 Hsp70 protein binding	-0.828	-0.234	1.858	0.380	-0.828	-1.491	-1.491	-1.491	5.848	-0.453	-0.234
GO:0008023 transcription elongation factor complex	-0.952	0.200	5.779	-0.952	-0.952	-0.952	-0.952	-0.434	2.471	-0.434	-0.433
GO:0000381 regulation of alternative mRNA splicing, via spliceosome	-0.957	-0.300	5.214	0.302	-1.656	-1.656	-1.656	0.527	1.593	-0.957	0.302
GO:0008584 male gonad development	-0.887	0.559	1.189	-1.564	-3.402	-2.035	-0.887	-0.650	3.176	1.189	2.069
GO:0001558 regulation of cell growth	-1.011	-0.288	1.547	-1.011	-1.011	-2.982	-2.068	0.314	4.786	0.688	0.689
GO:0002576 platelet degranulation	-0.468	-0.644	0.891	-0.864	-2.408	-2.408	-1.479	-0.644	2.941	0.891	4.166
GO:0005549 odorant binding	-3.480	-0.457	-0.457	1.723	1.401	0.856	1.401	1.723	-2.506	-1.333	-1.332
GO:0000981 RNA polymerase II transcription factor activity, sequence-specific DNA binding	-1.008	0.648	3.184	-1.237	-3.547	-0.505	-2.158	-1.008	2.578	1.786	0.519
GO:0005543 phospholipid binding	-1.361	0.615	1.682	-0.980	-1.865	-3.521	-1.361	0.289	1.365	2.821	0.831
GO:0031519 PcG protein complex	-1.076	0.684	4.287	-0.241	-1.076	-1.076	-1.076	-1.076	2.790	-0.520	-0.520
GO:0006814 sodium ion transport	-0.624	2.445	0.859	-1.081	-4.279	-1.081	-1.761	-0.829	1.066	2.787	0.860
GO:0005801 cis-Golgi network	-1.739	0.269	2.430	0.476	-1.739	-1.739	-1.739	0.476	2.984	0.476	-0.598
GO:0034097 response to cytokine	-0.761	0.478	3.455	-0.761	-2.568	-1.710	-1.710	-1.150	1.638	0.970	1.284
GO:0032480 negative regulation of type I interferon production	-1.491	0.646	2.974	-0.828	-1.491	-1.491	-0.828	0.380	1.858	1.389	-1.490
GO:0007173 epidermal growth factor receptor signaling pathway	-1.005	0.845	0.587	-1.534	-1.534	-1.005	-2.361	-0.398	5.777	0.587	0.588
GO:0035097 histone methyltransferase complex	-0.952	-0.434	4.843	-0.434	-0.952	-0.952	-0.952	0.200	3.186	-0.952	-0.433
GO:0034198 cellular response to amino acid starvation	-1.023	0.749	2.984	-0.599	-1.739	-1.739	-1.739	0.749	2.984	-0.336	-0.598
GO:0005484 SNAP receptor activity	-0.990	-0.318	4.360	-0.318	-0.573	-1.698	-1.698	-0.990	2.512	1.128	-0.989
GO:0005795 Golgi stack	-1.408	-1.408	1.079	-0.407	-1.408	-1.408	-1.408	0.716	3.188	1.511	0.427
GO:0007029 endoplasmic reticulum organization	-0.994	-0.994	2.356	-0.204	-0.994	-0.994	-0.994	-0.994	4.645	-0.204	0.427
GO:0030687 preribosome, large subunit precursor	-0.994	-0.204	7.566	0.426	-0.994	-0.994	-0.994	-0.204	0.426	-0.462	-0.993
GO:0051897 positive regulation of protein kinase B signaling	-0.432	-1.618	1.079	0.456	-2.160	-1.618	-2.877	-0.290	3.143	0.456	2.730
GO:0010508 positive regulation of autophagy	-1.822	0.431	0.684	-0.650	-1.822	-1.089	-1.089	-1.089	4.670	1.796	0.431
GO:0008094 DNA-dependent ATPase activity	-0.892	1.277	3.388	-0.266	-1.574	-1.574	-0.892	-0.892	3.388	-0.892	-0.500
GO:0061077 chaperone-mediated protein folding	-0.755	-0.256	2.482	-1.224	-1.988	-1.224	-1.988	-0.451	3.584	1.179	0.352
GO:0006388 tRNA splicing, via endonucleolytic cleavage and ligation	-0.621	-0.223	7.126	-0.621	-0.621	-0.621	-0.621	-0.621	1.385	-0.621	-0.621
