GO	[-9.50 -0.47]	[-0.47 -0.22]	[-0.22 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.25]	[0.25 0.46]	[0.46 0.92]	[0.92 6.96]
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-2.042	3.076	3.402	1.055	-6.513	-6.513	4.855	2.766	0.263	-2.885	-4.697
GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	-2.540	0.980	4.273	1.164	-7.980	-7.980	4.273	2.623	0.813	-1.485	-3.002
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN	-1.258	0.636	6.163	2.012	-8.064	-8.064	4.547	1.321	-0.301	-2.594	-1.837
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-2.213	0.927	4.131	4.131	-4.941	-8.105	2.812	4.131	-1.857	-3.618	-1.278
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	-1.790	2.623	2.339	2.923	-7.980	-7.980	3.238	1.819	0.663	-3.525	-2.142
GSE14350_TREG_VS_TEFF_UP GSE14350_TREG_VS_TEFF_UP	-2.238	1.712	2.486	4.449	-8.147	-6.830	1.277	5.218	-0.539	-1.567	-3.117
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-1.299	1.056	3.546	2.556	-5.765	-7.021	4.290	3.546	-0.647	-4.034	-3.386
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	-1.239	2.307	3.525	4.225	-6.711	-5.702	5.796	0.650	-1.505	-2.164	-4.167
GSE17721_CTRL_VS_LPS_4H_BMDC_UP GSE17721_CTRL_VS_LPS_4H_BMDC_UP	-0.993	0.980	2.339	6.285	-7.980	-6.671	3.568	0.813	0.663	-3.525	-3.002
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN	-2.701	0.721	3.649	3.320	-5.889	-8.231	6.351	1.660	-0.887	-1.094	-2.704
GSE17721_LPS_VS_CPG_8H_BMDC_DN GSE17721_LPS_VS_CPG_8H_BMDC_DN	-2.594	1.765	1.124	3.158	-8.064	-8.064	5.738	2.012	0.301	-1.835	-1.528
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-2.913	2.730	2.163	1.904	-7.855	-5.552	4.420	3.037	-0.352	-1.166	-4.733
GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN GSE17721_LPS_VS_PAM3CSK4_6H_BMDC_DN	-2.540	2.623	4.648	2.623	-7.980	-4.131	3.913	1.584	-0.633	-2.999	-3.528
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP	-1.276	3.779	2.520	2.243	-8.105	-6.790	3.119	1.738	0.386	-2.213	-4.234
GOLDRATH_HOMEOSTATIC_PROLIFERATION GOLDRATH_HOMEOSTATIC_PROLIFERATION	-2.771	5.647	3.639	1.534	-5.686	-6.937	0.738	4.009	-0.797	-1.554	-3.322
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-2.408	0.897	3.444	4.520	-5.478	-6.474	4.146	1.271	0.361	-1.130	-6.477
GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP GSE45365_NK_CELL_VS_CD8_TCELL_MCMV_INFECTION_UP	-3.587	2.554	2.848	1.535	-5.739	-8.064	0.781	6.600	0.396	-2.594	-1.260
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP	-1.276	-0.527	5.681	2.812	-4.231	-6.790	6.537	1.983	-1.276	-1.547	-4.234
GSE27786_CD4_TCELL_VS_NKCELL_DN GSE27786_CD4_TCELL_VS_NKCELL_DN	-3.712	3.320	1.235	1.898	-8.231	-5.047	1.439	6.351	0.463	-2.701	-1.611
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_PPARG_KO_TREG_CD4_TCELL_UP	-3.415	-0.385	3.157	4.238	-4.848	-5.804	3.157	4.238	0.548	-2.383	-4.071
GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_UP	-2.042	3.402	0.721	4.099	-7.813	-6.513	3.743	1.932	0.352	-2.885	-2.044
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-4.264	0.751	3.735	2.212	-8.147	-5.814	3.735	3.081	0.485	-1.567	-1.882
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	-3.618	2.520	0.927	5.273	-8.105	-6.790	2.520	2.243	-0.309	-2.213	-0.672
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-2.164	2.041	4.225	1.559	-8.022	-6.711	2.885	2.588	0.406	-1.812	-3.031
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-1.239	3.525	1.343	5.796	-8.022	-6.711	1.792	0.519	0.962	-1.812	-3.559
GSE13229_IMM_VS_INTMATURE_NKCELL_DN GSE13229_IMM_VS_INTMATURE_NKCELL_DN	-4.264	1.085	6.042	0.485	-5.814	-8.147	3.081	3.081	0.485	-0.857	-1.882
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	-1.790	3.568	1.164	2.623	-7.980	-6.671	4.648	2.071	-0.494	-2.540	-1.792
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	-1.576	1.751	3.592	5.155	-6.979	-6.979	2.295	1.507	-1.923	-1.279	-1.925
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-2.487	0.846	4.005	1.017	-6.592	-7.897	6.859	1.206	0.555	-1.745	-1.747
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN	-0.717	1.357	3.673	1.148	-7.229	-7.229	5.225	1.148	0.498	-1.712	-4.209
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-3.618	-0.309	3.442	4.878	-8.105	-5.777	2.812	3.119	-0.671	-0.671	-1.549
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-4.415	0.849	4.888	1.663	-6.197	-5.217	2.758	4.888	-0.805	-0.805	-3.161
GSE8835_CD4_VS_CD8_TCELL_UP GSE8835_CD4_VS_CD8_TCELL_UP	-2.238	2.212	0.751	9.334	-4.976	-5.814	3.401	1.085	-0.539	-3.115	-2.650
GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP GSE2405_HEAT_KILLED_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_9H_UP	-1.295	2.486	4.085	2.776	-5.814	-5.814	4.449	0.751	-0.317	-2.647	-4.979
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-2.238	0.377	-0.317	4.449	-8.147	-5.814	4.085	4.826	0.909	-1.880	-1.569
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	-2.567	0.797	0.962	1.792	-6.711	-6.711	4.225	7.117	-0.293	-1.239	-2.569
GSE3039_NKT_CELL_VS_B1_BCELL_DN GSE3039_NKT_CELL_VS_B1_BCELL_DN	-1.880	3.401	3.081	2.776	-4.976	-8.147	1.954	1.954	0.485	-3.115	-3.117
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP	-1.609	0.584	1.660	5.111	-8.231	-6.909	4.352	2.420	-0.711	-1.609	-1.335
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN	-3.494	1.389	4.699	3.611	-4.800	-6.632	2.101	3.611	-1.465	-1.767	-2.117
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_UP	-2.461	4.052	1.904	1.661	-6.553	-6.553	1.904	4.802	-0.462	-2.913	-1.725
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	-1.404	0.352	4.855	3.076	-7.813	-6.513	3.402	2.194	-0.452	-1.148	-2.887
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	-2.647	3.735	3.401	3.401	-6.830	-5.814	2.486	1.486	-0.539	-2.647	-2.240
GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP GSE7509_FCGRIIB_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	-5.292	0.816	5.599	3.320	-4.484	-5.292	2.684	2.390	-0.391	-1.570	-3.222
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN	-3.618	0.386	6.985	1.738	-4.231	-5.777	3.442	3.442	-0.842	-1.043	-3.621
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-1.295	1.712	3.401	1.277	-8.147	-5.814	1.085	5.624	0.485	-3.649	-1.569
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	-3.494	1.389	0.829	2.372	-6.632	-7.938	5.495	2.658	0.325	-0.620	-1.769
GO_NUCLEASE_ACTIVITY GO_NUCLEASE_ACTIVITY	-4.264	1.954	2.486	3.401	-5.814	-5.814	2.776	2.776	0.485	-2.238	-2.650
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP	-2.487	1.635	0.846	1.875	-7.897	-6.592	5.974	3.319	-0.961	-0.608	-1.446
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN	-3.618	1.983	4.131	3.779	-5.777	-5.777	1.738	3.119	-1.043	-2.620	-1.278
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	-2.018	1.271	4.146	2.803	-6.474	-7.772	2.506	2.506	-0.441	-2.018	-1.680
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	-2.042	5.255	1.932	2.766	-7.813	-7.813	1.055	1.249	0.263	-0.741	-1.702
GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_DN GSE37301_COMMON_LYMPHOID_PROGENITOR_VS_CD4_TCELL_DN	-2.647	0.377	2.776	4.449	-6.830	-6.830	3.401	2.776	-0.317	-1.060	-2.240
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP	-4.906	2.275	2.275	4.178	-5.739	-5.739	2.554	2.012	0.396	-1.526	-2.596
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP	-1.043	-0.671	6.985	3.442	-6.790	-6.790	2.812	1.738	-1.547	-0.671	-1.549
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-3.144	2.453	1.686	1.256	-8.189	-5.852	4.775	1.256	1.463	-1.588	-1.905
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN	-1.203	1.847	1.609	1.609	-6.632	-7.938	5.914	1.847	0.325	-2.115	-2.117
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_2H_DN	-1.384	-0.441	4.146	1.484	-7.772	-5.478	4.146	3.116	0.736	-1.679	-2.859
GSE17721_4_VS_24H_CPG_BMDC_DN GSE17721_4_VS_24H_CPG_BMDC_DN	-1.745	1.206	2.999	2.694	-5.590	-7.897	3.654	2.405	-0.270	-2.487	-2.093
GSE17721_12H_VS_24H_POLYIC_BMDC_DN GSE17721_12H_VS_24H_POLYIC_BMDC_DN	-1.444	2.132	2.694	2.694	-6.592	-6.592	2.694	1.412	1.017	-2.091	-4.068
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP	-3.556	1.559	0.406	7.117	-6.711	-6.711	1.144	2.307	1.144	-1.505	-1.011
GSE17721_LPS_VS_CPG_1H_BMDC_UP GSE17721_LPS_VS_CPG_1H_BMDC_UP	-0.887	3.005	4.725	3.005	-6.909	-5.889	2.705	0.359	-0.437	-1.609	-3.715
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	-2.567	4.983	1.559	2.041	-8.022	-5.702	1.792	2.041	0.519	-1.505	-2.166
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	-1.505	1.792	3.868	2.588	-8.022	-5.702	2.307	1.343	0.650	-3.556	-1.507
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-1.958	1.179	2.503	3.167	-5.178	-6.395	2.503	3.527	0.267	-2.911	-2.913
GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_DN GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_DN	-1.547	4.498	1.104	1.510	-8.105	-4.941	5.273	1.299	-0.407	-1.547	-2.623
GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN GSE29617_CTRL_VS_DAY7_TIV_FLU_VACCINE_PBMC_2008_DN	-1.898	3.320	1.853	0.527	-5.292	-6.276	4.020	3.320	0.527	-1.570	-4.487
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-3.144	1.256	3.692	4.039	-6.869	-6.869	1.926	0.597	1.066	-0.550	-2.677
GSE17721_POLYIC_VS_CPG_16H_BMDC_DN GSE17721_POLYIC_VS_CPG_16H_BMDC_DN	-2.461	2.163	0.447	6.473	-6.553	-4.032	4.052	1.904	-0.595	-2.461	-2.068
GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN	-2.620	5.273	2.520	0.623	-5.777	-5.777	4.131	1.510	-0.309	-1.276	-3.088
GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP GSE24634_NAIVE_CD4_TCELL_VS_DAY7_IL4_CONV_TREG_UP	-1.835	1.765	1.535	1.321	-6.750	-8.064	0.781	6.600	0.396	-2.189	-0.399
GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP GSE29164_DAY3_VS_DAY7_CD8_TCELL_AND_IL12_TREATED_MELANOMA_UP	-1.547	2.520	2.243	1.299	-6.790	-8.105	4.878	1.299	-0.309	-1.276	-1.549
GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN	-2.942	0.692	0.334	2.405	-4.765	-5.590	3.319	4.750	2.132	-0.961	-4.768
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP	-2.911	-0.607	7.014	3.904	-6.395	-3.524	2.199	1.179	0.267	-2.911	-1.011
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-2.164	1.792	3.525	2.307	-6.711	-5.702	2.588	2.885	-0.388	-1.505	-3.031
GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN	-5.106	3.537	3.197	3.197	-5.106	-4.310	2.873	1.085	-0.760	-1.464	-2.151
GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP	-0.276	3.546	0.706	0.706	-7.021	-5.765	3.910	1.723	0.871	-1.598	-4.814
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-2.970	0.998	4.322	3.611	-6.632	-5.627	2.101	2.372	-1.203	-0.620	-1.769
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	-1.166	1.661	4.052	1.436	-5.552	-6.553	1.436	4.420	-0.263	-2.913	-2.463
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP	-0.857	1.712	1.277	0.909	-6.830	-6.830	6.042	2.776	-0.317	-1.567	-2.240
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	-1.026	2.275	4.930	3.823	-6.750	-6.750	1.321	0.781	-0.827	-1.526	-1.528
KASLER_HDAC7_TARGETS_1_UP KASLER_HDAC7_TARGETS_1_UP	-3.433	1.904	1.036	1.036	-7.855	-6.553	1.436	5.199	0.706	-0.595	-0.756
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	-0.671	0.293	3.442	7.446	-6.790	-5.777	3.119	-1.043	-0.309	-1.043	-1.278
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-2.487	2.694	1.635	1.206	-7.897	-5.590	2.132	3.319	0.846	-2.091	-1.186
GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH17_DAY15_POST_POLARIZATION_DN	-3.057	0.781	1.765	3.483	-5.739	-6.750	4.930	1.321	-2.594	0.301	-0.399
MODULE_36 MODULE_36	-1.658	0.740	3.752	1.111	-6.520	-4.371	3.752	2.095	0.451	-0.649	-5.298
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN	-2.461	1.036	5.610	3.037	-5.552	-4.729	1.661	2.438	-0.352	-2.913	-2.068
GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP GSE10147_IL3_VS_IL3_AND_HIVP17_STIM_PDC_UP	-3.067	1.067	2.625	1.067	-5.373	-6.604	4.839	2.625	-0.284	-1.103	-1.707
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN	-0.658	0.944	2.554	1.765	-5.739	-8.064	3.483	2.848	-0.658	-0.658	-3.059
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	-0.686	1.135	1.796	3.925	-7.646	-7.646	1.338	0.950	1.338	-0.866	-2.332
GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP GSE27241_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_UP	-1.184	1.635	2.694	0.692	-7.897	-6.592	3.319	2.999	-2.091	-0.473	-0.473
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_UP	-1.874	0.927	6.628	2.991	-5.647	-4.701	1.119	2.365	-0.991	-1.239	-2.744
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-3.507	1.493	4.253	1.763	-5.521	-4.363	2.706	1.763	0.256	-1.438	-2.830
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-3.507	1.493	3.062	3.439	-4.363	-5.521	3.062	1.493	-0.866	-1.124	-2.276
GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN GSE2197_IMMUNOSUPPRESSIVE_DNA_VS_UNTREATEDIN_DC_DN	-2.189	0.781	2.554	3.823	-4.906	-5.739	3.158	3.158	-0.658	-3.057	-1.260
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	-1.026	1.535	1.765	2.848	-5.739	-6.750	3.158	2.848	-0.301	-2.594	-2.191
GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP	-2.263	0.474	1.463	1.686	-5.852	-6.869	3.692	4.039	1.066	-1.903	-1.316
GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	-1.314	1.463	1.926	3.692	-6.869	-4.297	1.256	4.775	-0.550	-3.144	-1.590
GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_WT_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-0.842	3.119	4.131	2.243	-3.618	-6.790	2.243	1.510	-3.086	-1.547	-1.859
GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN GSE26030_TH1_VS_TH17_DAY5_POST_POLARIZATION_DN	-2.913	0.862	4.052	3.037	-5.552	-6.553	3.360	0.862	-0.462	-2.066	-0.353
GSE7852_TREG_VS_TCONV_FAT_DN GSE7852_TREG_VS_TCONV_FAT_DN	-1.258	0.636	2.012	1.765	-8.064	-5.739	4.930	1.124	0.508	-2.594	-0.302
GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP GSE16385_MONOCYTE_VS_12H_IFNG_TNF_TREATED_MACROPHAGE_UP	-2.487	0.692	4.005	2.132	-4.065	-7.897	2.132	2.999	-0.361	-0.961	-1.747
GSE45365_CD8A_DC_VS_CD11B_DC_DN GSE45365_CD8A_DC_VS_CD11B_DC_DN	-1.364	1.741	1.991	3.156	-7.730	-5.441	3.487	1.095	-0.431	-0.897	-1.996
GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_DN GSE4590_PRE_BCELL_VS_VPREB_POS_LARGE_PRE_BCELL_DN	-2.142	3.596	3.224	2.871	-6.021	-3.937	-0.258	2.871	-0.651	-1.092	-2.636
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	-2.252	1.636	4.833	3.363	-7.521	-3.770	-0.382	2.424	0.318	-1.267	-1.550
GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_UP GSE17721_CTRL_VS_PAM3CSK4_2H_BMDC_UP	-0.671	1.299	3.779	3.779	-4.941	-6.790	1.983	1.738	-1.043	-1.857	-2.216
