GO	[-5.24 -0.62]	[-0.62 -0.21]	[-0.21 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.31]	[0.31 0.70]	[0.70 8.14]
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN CHIARADONNA_NEOPLASTIC_TRANSFORMATION_KRAS_DN	-0.441	1.270	1.513	-1.293	-5.848	-5.848	-3.789	-0.593	2.063	0.675	7.002
GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN GSE37301_MULTIPOTENT_PROGENITOR_VS_GRAN_MONO_PROGENITOR_DN	-1.969	-0.585	4.243	0.442	-4.390	-3.768	-4.390	-0.264	10.010	1.390	-0.734
HALLMARK_GLYCOLYSIS HALLMARK_GLYCOLYSIS	-1.109	0.571	3.595	-0.573	-4.357	-5.917	-5.074	0.350	7.610	2.115	-0.444
GSE14308_TH2_VS_NAIVE_CD4_TCELL_DN GSE14308_TH2_VS_NAIVE_CD4_TCELL_DN	-1.946	0.452	8.567	-0.724	-3.737	-3.737	-5.917	1.865	4.290	0.263	-0.444
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_DP_THYMOCYTE_UP	-0.561	3.309	3.638	-1.331	-5.039	-5.039	-6.898	-0.334	2.697	2.145	0.586
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	-0.516	3.149	0.507	-2.185	-4.898	-4.191	-5.730	-0.658	3.149	1.318	5.730
GSE17721_LPS_VS_CPG_12H_BMDC_UP GSE17721_LPS_VS_CPG_12H_BMDC_UP	0.263	1.865	3.595	-0.342	-4.357	-6.938	-5.917	0.571	4.658	1.413	-1.346
HP_KYPHOSCOLIOSIS HP_KYPHOSCOLIOSIS	-1.318	5.024	3.491	-1.971	-2.855	-5.796	-5.796	0.690	3.491	0.852	-0.383
GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP GSE26495_NAIVE_VS_PD1LOW_CD8_TCELL_UP	0.386	3.431	1.296	-2.210	-4.933	-5.768	-3.612	-1.042	7.418	1.507	0.388
GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN	-0.769	1.203	9.784	0.844	-5.581	-4.757	-4.059	0.334	2.686	-0.271	-1.438
GTGCCAT_MIR183 GTGCCAT_MIR183	-1.079	3.106	4.563	-0.521	-4.097	-7.095	-4.878	1.013	3.106	0.835	-0.856
HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY	-0.363	3.439	3.788	-0.789	-6.149	-3.124	-7.428	0.564	1.454	2.788	-0.987
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_UP	-2.643	2.768	9.297	-1.058	-6.819	-3.110	-2.643	-0.417	1.274	1.708	-0.315
GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN GSE43863_DAY6_EFF_VS_DAY150_MEM_TH1_CD4_TCELL_DN	-0.573	0.452	4.290	-1.946	-4.357	-5.917	-4.357	1.413	7.150	-0.447	1.030
GOBP_REGULATION_OF_DNA_REPLICATION GOBP_REGULATION_OF_DNA_REPLICATION	-2.006	4.103	9.728	0.291	-2.598	-3.366	-3.366	0.291	1.489	-0.633	-3.362
GNF2_RFC3 GNF2_RFC3	-1.698	3.080	14.512	-0.574	-1.698	-1.698	-1.698	-0.574	-0.574	-1.698	-1.696
GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT GOBP_MITOTIC_DNA_INTEGRITY_CHECKPOINT	-3.329	2.887	4.643	-0.301	-4.394	-2.564	-4.394	0.593	5.139	-0.301	-1.508
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_DN	-3.226	0.341	7.084	0.341	-3.768	-5.955	-3.768	0.442	5.382	0.841	0.343
GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP GSE360_T_GONDII_VS_M_TUBERCULOSIS_MAC_UP	-1.109	2.958	4.290	-0.573	-3.197	-6.938	-5.074	1.631	4.658	0.263	-1.105
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_DN GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_DN	-3.197	0.452	9.064	-0.902	-2.724	-3.737	-5.917	1.211	3.936	0.452	0.352
GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN	-3.226	0.841	4.243	1.606	-6.977	-3.768	-3.768	0.692	5.788	-0.264	-0.349
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_UP	-2.310	1.865	8.082	0.452	-4.357	-5.074	-3.737	0.571	3.936	0.350	-1.346
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2_UP	-0.641	2.677	10.580	-0.641	-3.938	-3.938	-3.938	-0.446	1.614	-0.896	-0.639
GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP	-0.351	2.085	2.085	-0.737	-6.977	-5.955	-5.955	0.692	3.891	1.606	0.695
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP	-0.457	2.349	3.553	-0.457	-6.977	-5.109	-6.977	0.841	1.606	2.085	0.444
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	-2.069	0.688	15.434	0.314	-1.454	-2.983	-2.069	1.222	-0.454	-1.011	-2.980
GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS GOBP_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	-1.312	1.063	0.278	-1.075	-3.675	-2.670	-5.843	-1.075	8.226	6.389	0.476
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN	-2.751	0.841	3.230	-0.264	-5.955	-5.109	-5.109	2.349	4.243	1.191	0.444
GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP GSE39556_UNTREATED_VS_3H_POLYIC_INJ_MOUSE_CD8A_DC_UP	-0.710	1.232	4.337	-2.285	-5.039	-4.323	-4.323	-0.437	7.679	1.232	0.361
GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_DN GSE12198_CTRL_VS_HIGH_IL2_STIM_NK_CELL_DN	-1.369	0.341	2.349	0.341	-5.109	-5.109	-3.768	1.191	11.079	-0.585	0.343
REN_BOUND_BY_E2F REN_BOUND_BY_E2F	-1.711	2.036	13.001	0.970	-1.711	-2.569	-2.569	0.478	-0.761	-1.711	-2.566
REACTOME_RAB_REGULATION_OF_TRAFFICKING REACTOME_RAB_REGULATION_OF_TRAFFICKING	-1.530	0.254	3.225	-0.354	-5.059	-5.059	-5.059	2.157	5.428	0.661	0.255
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP	-2.751	4.243	4.988	-0.457	-4.390	-4.390	-5.955	0.558	2.627	1.008	-0.349
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_UP	-0.561	0.720	5.492	0.463	-3.168	-6.898	-5.880	0.874	5.903	-0.334	-0.883
MIR3926 MIR3926	-0.716	2.983	6.526	-0.716	-5.953	-4.988	-3.539	1.146	2.983	0.382	-1.705
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	-1.946	0.858	3.595	-1.350	-5.074	-3.737	-4.357	2.381	6.702	1.413	-1.105
GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP GSE26669_CTRL_VS_COSTIM_BLOCK_MLR_CD4_TCELL_UP	-0.585	2.349	8.011	0.341	-5.109	-5.109	-5.955	0.692	2.085	-0.264	-0.734
GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_MEMORY_CD8_TCELL_UP	-0.437	1.893	6.328	-0.710	-6.898	-5.039	-5.039	0.359	1.893	2.145	-0.434
GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN GSE13173_UNTREATED_VS_IL12_TREATED_ACT_CD8_TCELL_DN	-0.441	0.522	8.055	-0.320	-4.667	-4.667	-5.848	3.409	0.675	0.522	-1.010
GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN	-1.350	0.858	3.936	0.350	-5.074	-5.917	-6.938	0.350	3.269	1.413	1.636
MIR337_3P MIR337_3P	-0.865	1.920	5.577	1.625	-3.860	-3.860	-4.976	0.388	4.167	-1.140	-2.405
BIDUS_METASTASIS_DN BIDUS_METASTASIS_DN	-1.009	0.973	3.894	0.267	-5.172	-6.388	-5.172	0.367	5.568	0.487	0.631
CGTSACG_PAX3_B CGTSACG_PAX3_B	-1.448	0.568	5.972	-1.151	-4.939	-3.319	-4.040	1.828	6.951	-0.283	-1.147
AMIT_EGF_RESPONSE_480_HELA AMIT_EGF_RESPONSE_480_HELA	-1.823	-0.441	2.431	0.276	-5.562	-6.804	-3.858	0.964	5.379	1.376	1.617
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_DN	0.452	4.658	0.571	-0.573	-5.917	-5.917	-5.917	0.858	5.041	0.263	0.573
RB_P130_DN.V1_DN RB_P130_DN.V1_DN	-3.539	0.800	6.015	0.477	-2.858	-5.557	-2.858	-0.256	7.038	-0.256	-0.880
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN	-2.751	1.191	5.788	-1.649	-6.977	-3.226	-3.768	0.341	1.838	2.085	2.356
GSE14415_NATURAL_TREG_VS_TCONV_UP GSE14415_NATURAL_TREG_VS_TCONV_UP	-1.336	5.376	2.697	-1.336	-6.513	-5.289	-2.477	1.109	2.697	1.325	-1.061
GSE3982_MAST_CELL_VS_TH1_DN GSE3982_MAST_CELL_VS_TH1_DN	-1.586	3.349	9.219	-0.697	-2.670	-5.003	-5.843	0.891	1.682	-0.550	-0.425
HP_DEEPLY_SET_EYE HP_DEEPLY_SET_EYE	-0.361	4.356	6.834	-0.271	-4.059	-6.582	-5.581	0.334	1.409	-0.472	-0.359
GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN GSE339_CD4POS_VS_CD8POS_DC_IN_CULTURE_DN	-2.751	0.558	1.606	0.341	-4.390	-3.768	-5.109	1.390	7.542	3.230	-1.365
GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING GOBP_REGULATION_OF_TELOMERE_MAINTENANCE_VIA_TELOMERE_LENGTHENING	-2.527	-0.738	13.222	-1.121	-2.527	-2.527	-1.675	0.498	3.540	-0.738	-1.119
GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	-1.524	3.149	5.718	-0.516	-4.898	-4.898	-4.898	0.635	4.532	-0.301	-0.513
GSE6259_BCELL_VS_CD4_TCELL_UP GSE6259_BCELL_VS_CD4_TCELL_UP	-2.483	1.409	5.533	-0.960	-5.581	-2.937	-4.059	0.844	7.294	-0.271	-0.470
TAKAO_RESPONSE_TO_UVB_RADIATION_UP TAKAO_RESPONSE_TO_UVB_RADIATION_UP	-1.028	-1.028	1.603	0.404	-1.931	-3.606	-3.606	1.603	12.545	-0.505	-2.614
GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_UP GSE37532_VISCERAL_ADIPOSE_TISSUE_VS_LN_DERIVED_TREG_CD4_TCELL_UP	-2.352	2.861	3.536	-0.497	-4.029	-5.757	-4.805	1.054	5.506	0.434	-0.495
LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS LAKE_ADULT_KIDNEY_C26_MESANGIAL_CELLS	0.462	2.559	3.188	0.353	-3.635	-6.071	-7.345	-2.146	2.559	0.900	1.289
GOBP_REGULATION_OF_HISTONE_MODIFICATION GOBP_REGULATION_OF_HISTONE_MODIFICATION	-3.789	-0.441	6.482	0.391	-2.510	-3.087	-3.789	3.043	5.991	-1.014	-1.290
GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_UP GSE17721_POLYIC_VS_GARDIQUIMOD_24H_BMDC_UP	-1.369	2.921	5.382	-0.737	-6.977	-3.768	-4.390	-0.264	4.609	0.558	-0.263
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_UP	-1.552	0.737	3.997	-0.356	-4.731	-4.731	-5.679	-0.474	7.013	0.457	1.308
GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN GSE37605_TREG_VS_TCONV_NOD_FOXP3_FUSION_GFP_DN	-0.660	0.690	6.334	0.423	-5.796	-4.063	-7.054	0.852	3.148	0.690	-0.506
MORF_GSPT1 MORF_GSPT1	-2.030	0.814	14.253	-0.270	-2.030	-2.030	-2.030	0.814	0.334	-2.030	-2.027
GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_STAT1_KO_CD8_TCELL_90MIN_DN	-0.871	3.033	3.033	-0.427	-5.843	-5.843	-4.290	0.368	6.389	0.596	-0.547
GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN GSE13411_NAIVE_VS_IGM_MEMORY_BCELL_DN	-1.923	0.874	3.309	-0.334	-5.880	-3.168	-5.039	1.893	8.154	0.271	-0.707
GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_DN GSE9037_WT_VS_IRAK4_KO_LPS_4H_STIM_BMDM_DN	-0.902	1.026	7.150	-2.310	-3.737	-3.737	-5.917	0.571	4.658	1.413	-0.570
GOCC_MICROBODY GOCC_MICROBODY	-1.895	-0.384	4.932	-1.508	-2.923	-5.640	-3.610	3.665	5.391	0.451	-0.523
GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_24H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	0.442	0.692	8.987	-1.127	-4.390	-5.109	-5.955	-0.917	1.606	1.191	1.195
GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_DN GSE17721_PAM3CSK4_VS_GADIQUIMOD_4H_BMDC_DN	-3.768	0.841	4.609	-0.264	-5.109	-3.768	-3.226	0.558	8.011	0.841	-0.734
GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_UP GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_UP	-0.401	0.647	8.284	-0.672	-3.830	-5.321	-3.830	0.647	5.948	-1.589	-0.399
GSE7460_TCONV_VS_TREG_THYMUS_UP GSE7460_TCONV_VS_TREG_THYMUS_UP	-2.360	0.825	3.512	-1.144	-2.778	-3.255	-8.344	0.825	5.731	2.056	0.335
GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN GSE26488_CTRL_VS_PEPTIDE_INJECTION_OT2_THYMOCYTE_DN	-1.304	1.581	3.269	-0.849	-6.307	-6.307	-4.513	1.358	3.960	0.967	0.801
GSE36095_WT_VS_HDAC9_KO_TREG_UP GSE36095_WT_VS_HDAC9_KO_TREG_UP	-2.249	1.196	7.451	-0.819	-3.184	-5.247	-6.228	0.675	2.139	1.877	0.319
GSE17721_CTRL_VS_LPS_24H_BMDC_UP GSE17721_CTRL_VS_LPS_24H_BMDC_UP	-0.902	1.865	2.958	-0.447	-5.074	-6.938	-5.074	1.026	5.845	0.571	0.265
GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IL12_48H_CD8_T_CELL_DN	-2.360	2.056	5.327	-0.467	-2.778	-5.145	-7.017	0.825	4.560	0.333	0.335
GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN GSE7509_UNSTIM_VS_FCGRIIB_STIM_DC_DN	-1.710	0.497	2.669	0.285	-4.201	-4.988	-4.988	-1.710	6.526	2.371	1.587
GSE29618_PDC_VS_MDC_UP GSE29618_PDC_VS_MDC_UP	-1.607	1.436	2.413	-0.710	-4.323	-5.880	-5.880	0.583	6.766	1.045	0.878
GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_UP GSE7460_WT_VS_FOXP3_HET_ACT_TCONV_UP	0.271	2.995	2.995	-0.710	-6.898	-5.039	-6.898	0.463	1.436	2.145	0.723
GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-2.709	2.394	2.701	-0.593	-3.892	-4.658	-6.846	0.770	3.366	2.394	0.366
GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN GSE17721_CTRL_VS_PAM3CSK4_24H_BMDC_DN	-3.255	0.990	8.911	-0.751	-4.423	-3.799	-4.423	1.581	2.593	0.825	-0.465
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	-1.605	1.410	13.683	-0.691	-2.444	-2.444	-2.444	0.784	0.541	-1.063	-2.441
GSE17721_CTRL_VS_LPS_12H_BMDC_DN GSE17721_CTRL_VS_LPS_12H_BMDC_DN	-3.737	-0.447	5.845	0.571	-6.938	-4.357	-1.946	1.211	5.041	0.858	-0.340
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_DN	-0.561	1.656	3.638	-0.710	-5.880	-5.880	-4.323	1.436	5.903	0.583	-0.883
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-1.109	1.631	6.267	-0.902	-4.357	-5.917	-5.074	0.263	4.658	0.706	0.455
LIU_VMYB_TARGETS_UP LIU_VMYB_TARGETS_UP	-1.606	2.363	7.828	-0.537	-5.183	-5.183	-4.052	1.216	0.610	0.787	-0.386
GSE21033_1H_VS_12H_POLYIC_STIM_DC_UP GSE21033_1H_VS_12H_POLYIC_STIM_DC_UP	-0.446	0.474	3.929	-0.336	-4.270	-7.303	-5.062	1.104	5.513	1.104	-0.742
HP_DEATH_IN_INFANCY HP_DEATH_IN_INFANCY	-1.141	1.024	4.711	-2.138	-4.512	-3.125	-5.445	0.406	6.965	1.453	-0.540
GSE17721_12H_VS_24H_POLYIC_BMDC_UP GSE17721_12H_VS_24H_POLYIC_BMDC_UP	-1.946	0.452	5.436	0.452	-5.074	-4.357	-6.938	1.211	3.936	0.706	0.573
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_DN	-3.366	0.291	1.786	-0.633	-3.366	-4.436	-4.436	3.657	5.574	1.489	-0.631
MORF_SNRP70 MORF_SNRP70	-2.569	0.478	5.843	1.283	-2.569	-2.569	-2.569	2.946	2.036	-2.569	-2.566
MIR504_3P MIR504_3P	0.469	1.926	6.678	-1.728	-4.822	-6.014	-4.822	0.612	1.653	0.963	-0.487
HP_ABNORMALITY_OF_THE_GINGIVA HP_ABNORMALITY_OF_THE_GINGIVA	-0.724	-0.447	5.845	-1.628	-3.737	-3.737	-5.917	1.026	7.610	0.571	0.265
MIR1913 MIR1913	-3.896	1.959	4.441	0.482	-4.784	-4.784	-4.784	0.795	0.984	3.263	-0.348
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP	-1.389	1.581	3.512	-0.597	-5.992	-5.992	-3.799	1.581	6.148	0.333	-0.270
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_DN GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_DN	-0.917	0.558	4.609	0.558	-5.955	-6.977	-3.768	0.442	3.891	2.627	-0.734
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN	-0.671	1.102	6.513	-2.616	-6.780	-2.616	-4.933	0.765	3.767	1.296	-0.307
MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP MORI_EMU_MYC_LYMPHOMA_BY_ONSET_TIME_UP	-1.646	2.280	8.634	0.368	-2.735	-4.602	-4.602	0.682	1.948	-0.357	-2.125
GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN GSE25123_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_DN	-1.275	2.237	2.804	-0.841	-6.780	-4.933	-4.933	0.293	4.483	1.734	0.929
GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_DN GSE12845_IGD_NEG_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	-0.684	0.908	6.021	-0.856	-4.968	-4.968	-5.805	0.908	4.810	0.908	-0.536
GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN GSE37301_HEMATOPOIETIC_STEM_CELL_VS_GRAN_MONO_PROGENITOR_DN	-0.581	0.474	3.229	-0.940	-7.303	-4.270	-5.062	0.474	5.513	1.770	0.755
GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP GSE24081_CONTROLLER_VS_PROGRESSOR_HIV_SPECIFIC_CD8_TCELL_UP	-1.900	1.682	4.026	0.596	-5.003	-5.843	-3.675	-1.586	3.033	0.278	4.036
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25_DN	-1.232	0.659	4.398	-1.904	-6.305	-5.094	-2.845	-0.580	2.903	1.975	2.910
GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN GSE11961_MEMORY_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	-2.724	2.662	2.381	-0.342	-5.074	-5.074	-5.074	0.858	5.436	1.413	-0.340
MIR6881_3P MIR6881_3P	-0.819	1.877	4.818	-2.249	-6.228	-5.247	-3.184	1.196	4.818	0.317	0.421
GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_DN GSE23308_WT_VS_MINERALCORTICOID_REC_KO_MACROPHAGE_CORTICOSTERONE_TREATED_DN	-1.649	-0.585	8.493	-0.351	-3.768	-1.649	-5.109	0.841	7.084	0.341	-1.964
GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP GSE23568_ID3_TRANSDUCED_VS_ID3_KO_CD8_TCELL_UP	-1.649	0.442	1.191	-0.737	-5.109	-5.109	-5.109	1.191	6.207	4.243	0.444
MANNO_MIDBRAIN_NEUROTYPES_BASAL MANNO_MIDBRAIN_NEUROTYPES_BASAL	-2.324	-0.577	2.749	-0.382	-3.274	-3.274	-3.274	5.869	4.717	0.367	-2.320
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-0.447	0.858	5.845	-1.109	-5.074	-5.917	-5.917	1.211	3.269	0.350	1.030
GSE3982_BASOPHIL_VS_NKCELL_UP GSE3982_BASOPHIL_VS_NKCELL_UP	-1.607	0.359	1.232	0.271	-3.706	-4.323	-6.898	0.874	10.175	1.045	0.465
GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_VEHICLE_TREATED_MONOCYTE_UP	-0.658	0.780	1.318	-1.025	-5.730	-4.191	-5.730	-0.827	4.165	5.309	1.766
GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP GSE3920_UNTREATED_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP	-1.369	3.230	1.606	0.341	-5.109	-5.109	-5.955	1.390	5.382	1.008	-0.913
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_STIM_DN	-1.969	1.008	2.085	-0.917	-3.768	-6.977	-4.390	-0.264	6.207	2.627	1.195
GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN GSE21546_WT_VS_SAP1A_KO_ANTI_CD3_STIM_DP_THYMOCYTES_DN	-1.923	1.656	3.638	-0.334	-5.039	-3.706	-3.706	1.893	6.766	0.583	-2.691
LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN LINDGREN_BLADDER_CANCER_CLUSTER_2A_DN	-2.030	1.513	5.059	-1.014	-3.087	-5.848	-3.789	0.391	6.990	0.391	-0.439
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_17H_DN	-0.917	-0.351	3.230	-1.649	-5.109	-5.109	-5.109	0.442	4.609	2.627	2.356
GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_UP GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_UP	-1.275	1.296	3.110	-0.841	-5.768	-4.933	-4.224	1.507	6.080	1.734	-1.038
GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN	-3.226	1.008	3.230	-0.457	-6.977	-3.226	-3.768	0.841	6.639	1.606	-0.349
