GO	[-7.27 -0.75]	[-0.75 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
GSE17721_4H_VS_24H_POLYIC_BMDC_DN GSE17721_4H_VS_24H_POLYIC_BMDC_DN	-6.938	3.936	6.702	2.381	-8.260	-8.260	-8.260	1.211	5.845	-0.573	-1.346
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	-4.695	2.983	10.830	-0.781	-6.887	-6.887	-6.887	4.435	5.258	-0.781	-3.919
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	0.756	-1.633	-5.250	-6.472	32.125	1.847	-0.821	-1.633	-3.587	-0.481	-2.963
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	-4.323	1.893	11.256	-0.334	-8.219	-8.219	-8.219	2.697	6.328	-0.334	-1.918
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-2.795	1.113	17.576	0.619	-6.385	-7.678	-7.678	2.569	3.519	-1.094	-3.888
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_UP GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_NKTCELL_UP	-5.074	-0.573	14.659	0.263	-8.260	-8.260	-8.260	1.413	5.436	0.571	0.455
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN	-4.357	0.571	8.082	2.662	-8.260	-8.260	-8.260	2.958	7.150	-0.447	-2.718
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	-5.109	5.788	8.011	0.341	-8.302	-8.302	-8.302	1.838	5.382	-0.457	-1.644
GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN	-5.074	2.381	11.167	0.858	-8.260	-8.260	-8.260	2.381	4.658	-0.447	-1.941
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN	-6.938	1.865	10.092	1.631	-8.260	-8.260	-8.260	0.452	5.436	0.858	-1.105
GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_120MIN_LPS_BMDM_UP	-4.323	2.413	10.175	1.893	-8.219	-8.219	-8.219	1.232	4.709	0.463	-3.698
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN	-3.768	0.442	16.435	0.692	-6.977	-8.302	-8.302	3.891	2.921	-0.457	-1.964
GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN GSE10325_LUPUS_BCELL_VS_LUPUS_MYELOID_DN	-5.109	0.341	-0.457	-0.737	-8.302	-8.302	-8.302	0.442	5.788	7.542	7.556
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_UP GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_UP	-5.109	1.008	7.084	2.627	-8.302	-8.302	-8.302	1.191	9.493	-0.585	-1.365
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	-3.737	1.211	6.267	-0.342	-8.260	-8.260	-8.260	1.631	12.287	0.858	-2.304
GSE7852_THYMUS_VS_FAT_TREG_UP GSE7852_THYMUS_VS_FAT_TREG_UP	-3.168	2.697	8.641	1.656	-8.219	-8.219	-8.219	3.309	5.093	-1.331	-3.161
GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_CD4_SINGLE_POSITIVE_VS_CD8_SINGLE_POSITIVE_THYMOCYTE_UP	-3.737	0.858	5.436	1.026	-8.260	-8.260	-8.260	1.413	14.050	-0.447	-1.623
GSE15215_CD2_POS_VS_NEG_PDC_DN GSE15215_CD2_POS_VS_NEG_PDC_DN	-5.955	0.841	6.639	1.191	-6.977	-8.302	-8.302	2.349	10.539	-0.264	-1.964
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN	-5.693	1.787	13.462	0.649	-8.011	-6.701	-8.011	1.787	5.364	-1.009	-1.234
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	-6.977	2.085	4.243	1.390	-8.302	-8.302	-8.302	1.191	10.539	0.341	-0.734
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP	-5.955	0.692	5.788	0.692	-8.302	-8.302	-8.302	1.606	11.631	0.558	-0.734
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-4.357	-0.724	5.436	0.706	-5.917	-8.260	-8.260	3.936	12.864	0.706	-2.718
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-1.586	6.389	8.716	-1.075	-8.177	-8.177	-8.177	2.446	5.146	-0.871	-2.664
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_DN	-5.955	0.558	5.788	1.390	-8.302	-8.302	-8.302	2.085	10.539	0.341	-0.913
GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_DN GSE32986_UNSTIM_VS_CURDLAN_LOWDOSE_STIM_DC_DN	-8.260	0.263	2.381	1.631	-6.938	-8.260	-8.260	1.631	12.864	1.211	-0.340
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	-3.768	2.921	3.230	-0.351	-8.302	-8.302	-8.302	3.230	11.631	0.442	-2.329
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP	-4.357	0.706	10.624	0.858	-6.938	-8.260	-8.260	3.595	7.150	-1.109	-1.623
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-4.270	0.603	7.818	2.303	-7.303	-7.303	-7.303	3.929	7.329	-1.171	-3.596
chrYp11 chrYp11	-1.332	-3.632	-3.632	-0.271	0.467	34.950	0.467	-2.222	-4.727	-1.011	-3.627
GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP GSE5099_UNSTIM_VS_MCSF_TREATED_MONOCYTE_DAY7_UP	-3.737	0.452	7.150	2.381	-8.260	-8.260	-8.260	4.658	6.267	-0.573	-2.304
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-4.357	1.631	7.150	0.706	-8.260	-8.260	-8.260	3.595	7.610	-0.447	-1.941
GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP GSE32986_CURDLAN_HIGHDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	-5.074	0.263	4.290	0.452	-8.260	-8.260	-8.260	3.936	11.167	0.858	-0.898
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	-2.852	2.220	19.396	0.360	-6.464	-7.761	-7.761	0.895	2.795	-1.129	-1.672
GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN GSE39152_BRAIN_VS_SPLEEN_CD103_NEG_MEMORY_CD8_TCELL_DN	-5.992	-0.751	15.062	2.593	-7.017	-8.344	-8.344	0.825	2.056	0.990	0.335
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP	-4.357	-0.342	8.082	0.350	-8.260	-8.260	-8.260	5.041	5.845	1.413	-1.623
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN	-5.074	1.413	17.862	0.706	-6.938	-8.260	-8.260	1.211	1.865	-0.447	-0.444
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-5.003	1.063	9.733	0.473	-6.859	-8.177	-6.859	8.716	3.033	-0.550	-2.664
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP	-5.074	1.413	9.064	0.858	-8.260	-8.260	-8.260	3.595	5.436	-1.109	-0.570
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	-3.197	2.958	14.659	0.350	-6.938	-8.260	-8.260	3.595	1.865	-1.350	-1.346
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP	-3.226	0.341	12.193	1.838	-8.302	-8.302	-8.302	1.390	3.891	1.390	-2.745
GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP	-6.938	0.263	13.452	0.706	-8.260	-8.260	-6.938	1.865	3.269	1.211	-0.444
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_UP	-3.110	8.299	7.818	2.768	-8.135	-8.135	-8.135	-0.317	0.908	1.083	-3.103
GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP GSE29164_CD8_TCELL_VS_CD8_TCELL_AND_IL12_TREATED_MELANOMA_DAY7_UP	-4.390	-0.457	5.788	-0.264	-8.302	-8.302	-8.302	4.988	8.011	1.606	-1.123
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-3.737	2.662	8.567	0.858	-8.260	-8.260	-8.260	-0.447	9.064	0.350	-1.105
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-4.224	3.110	10.428	0.293	-8.094	-8.094	-8.094	2.804	4.483	-0.671	-1.271
GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP	-6.898	2.145	3.980	-0.437	-8.219	-6.898	-8.219	2.145	10.710	1.045	-0.883
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN	-5.955	0.841	3.230	3.891	-8.302	-8.302	-8.302	1.838	8.493	0.692	-1.365
GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_UP GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_UP	-6.898	1.232	5.093	1.893	-6.898	-8.219	-8.219	-0.561	10.710	1.045	-0.434
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP	-5.917	0.571	8.082	0.452	-8.260	-8.260	-8.260	3.936	2.381	3.595	-1.105
GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP GSE12001_MIR223_KO_VS_WT_NEUTROPHIL_UP	-7.179	2.706	11.315	2.406	-7.179	-7.179	-7.179	1.379	2.122	-0.545	-1.375
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	-5.099	5.453	7.258	0.900	-7.345	-7.345	-7.345	1.742	5.038	-0.594	-3.057
GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP GSE16385_ROSIGLITAZONE_IL4_VS_IL4_ALONE_STIM_MACROPHAGE_12H_UP	-4.390	-0.585	8.011	0.442	-8.302	-8.302	-8.302	2.085	8.987	0.692	-0.263
GSE39022_LN_VS_SPLEEN_DC_DN GSE39022_LN_VS_SPLEEN_DC_DN	-3.706	1.893	14.154	0.874	-8.219	-8.219	-6.898	2.413	2.995	-0.886	-1.602
GSE8835_CD4_VS_CD8_TCELL_UP GSE8835_CD4_VS_CD8_TCELL_UP	-3.737	1.026	10.624	2.662	-8.260	-8.260	-8.260	1.413	4.658	-0.447	-1.623
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.516	0.396	-0.827	-0.827	-6.740	-8.052	-8.052	-1.832	1.122	6.141	17.162
GSE13229_IMM_VS_INTMATURE_NKCELL_DN GSE13229_IMM_VS_INTMATURE_NKCELL_DN	-2.751	0.341	4.243	1.008	-8.302	-8.302	-8.302	2.085	13.352	0.442	-1.644
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-4.390	1.008	4.988	1.191	-6.977	-8.302	-8.302	2.627	11.631	-0.737	-1.365
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-5.039	2.145	5.903	0.463	-8.219	-8.219	-8.219	0.271	10.710	0.463	0.272
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-4.323	-0.334	8.154	2.145	-6.898	-8.219	-8.219	1.893	9.141	-0.437	-1.327
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	-3.226	2.349	8.011	1.390	-8.302	-8.302	-8.302	1.838	6.639	-0.917	-1.644
GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP	-5.074	0.571	8.567	2.381	-8.260	-8.260	-8.260	3.936	3.595	0.263	-1.105
GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN GSE2770_IL12_AND_TGFB_ACT_VS_ACT_CD4_TCELL_2H_DN	-5.805	1.274	6.894	0.609	-8.135	-8.135	-8.135	0.377	6.451	3.390	-0.853
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN	-4.390	-0.351	12.193	0.558	-8.302	-8.302	-8.302	3.553	1.838	1.838	-0.582
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	-4.933	0.925	0.496	0.293	-6.780	-8.094	-8.094	8.869	9.897	1.102	-1.038
GSE16266_CTRL_VS_LPS_STIM_MEF_UP GSE16266_CTRL_VS_LPS_STIM_MEF_UP	-4.968	0.609	4.434	-0.417	-8.135	-8.135	-8.135	0.750	12.574	1.083	0.611
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	-2.880	5.649	8.907	0.878	-6.504	-7.803	-7.803	0.580	3.067	1.053	-5.499
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	-3.168	5.492	12.382	0.359	-8.219	-8.219	-8.219	0.874	1.893	-0.437	-0.707
GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP	-5.109	0.841	2.921	4.988	-8.302	-8.302	-8.302	0.558	8.493	1.008	-0.913
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-3.197	-0.902	12.864	0.452	-5.074	-8.260	-8.260	2.381	8.082	-0.447	-1.105
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-5.109	2.627	7.542	1.008	-8.302	-8.302	-8.302	2.349	4.988	-0.457	-0.734
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-5.074	-0.724	6.267	0.571	-6.938	-8.260	-8.260	4.290	8.082	1.026	-0.721
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN	-5.544	0.446	4.039	-0.352	-7.844	-7.844	-7.844	4.406	9.867	0.567	-0.350
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	-5.992	2.337	12.906	0.485	-7.262	-5.992	-7.262	2.943	2.943	-1.152	-1.148
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	-1.946	4.290	5.041	0.452	-8.260	-8.260	-8.260	1.865	7.150	0.452	-3.730
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP	-4.390	1.606	13.947	-0.457	-5.109	-8.302	-8.302	2.921	3.891	-1.369	-0.454
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_UP	-3.226	0.442	10.010	4.243	-6.977	-8.302	-8.302	4.988	1.390	-0.585	-1.964
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP	-5.074	1.631	9.572	1.413	-8.260	-8.260	-8.260	1.865	3.936	0.350	-0.898
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN	-4.290	0.735	10.259	0.473	-8.177	-8.177	-8.177	1.063	6.829	0.596	-0.547
GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP	-5.109	-0.737	2.349	0.841	-8.302	-8.302	-8.302	1.390	10.539	2.921	0.695
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN	-5.025	1.125	2.632	-0.436	-7.262	-7.262	-7.262	2.059	14.799	0.768	-1.148
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	-3.197	2.115	6.702	1.211	-8.260	-8.260	-8.260	3.595	5.041	0.263	-2.718
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-3.768	0.692	11.631	1.008	-8.302	-8.302	-8.302	1.390	3.553	1.390	-1.365
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-3.226	2.085	10.539	0.442	-8.302	-8.302	-8.302	-0.737	6.207	0.841	-0.349
GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP GSE360_CTRL_VS_M_TUBERCULOSIS_MAC_UP	-4.257	0.750	13.159	2.768	-8.135	-8.135	-5.805	0.484	4.072	0.484	-2.229
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_DN	-3.255	2.593	6.577	1.581	-8.344	-8.344	-8.344	-0.271	8.420	0.333	-1.140
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	-3.168	0.720	15.389	-0.334	-6.898	-8.219	-8.219	1.232	4.337	0.463	-0.883
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-5.210	1.430	10.102	0.326	-7.470	-7.470	-7.470	2.453	5.279	0.430	-1.521
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP	-2.310	0.452	8.082	1.211	-6.938	-8.260	-8.260	0.350	10.092	1.211	-2.718
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP	-5.880	0.720	7.679	2.995	-6.898	-8.219	-8.219	1.436	6.328	-0.437	-0.707
GSE15330_WT_VS_IKAROS_KO_HSC_UP GSE15330_WT_VS_IKAROS_KO_HSC_UP	-5.917	1.211	3.269	2.381	-8.260	-8.260	-8.260	1.865	8.082	-0.724	0.709
GSE27786_CD4_VS_CD8_TCELL_DN GSE27786_CD4_VS_CD8_TCELL_DN	-2.724	1.026	17.862	1.631	-4.357	-8.260	-8.260	-0.447	3.595	-1.946	-0.444
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN	-4.390	1.008	4.243	0.558	-8.302	-8.302	-8.302	1.838	9.493	1.606	-1.123
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	-4.132	1.635	14.499	2.155	-7.137	-7.137	-7.137	2.155	0.994	-0.532	-2.015
GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_24H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	-1.855	4.483	7.889	1.296	-8.094	-8.094	-8.094	3.767	2.237	-2.210	-1.540
GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_UP GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_UP	-3.226	0.341	7.542	0.841	-8.302	-8.302	-8.302	1.606	8.493	0.841	-1.123
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	-3.768	1.606	2.085	1.838	-5.955	-8.302	-8.302	1.606	11.631	1.191	-3.761
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS	1.253	-3.139	-1.075	16.135	-2.670	-8.177	-8.177	-1.312	-1.586	2.175	5.158
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	-4.357	-0.724	6.267	3.269	-8.260	-8.260	-8.260	1.211	5.845	1.865	-0.721
GSE27786_NKCELL_VS_NKTCELL_UP GSE27786_NKCELL_VS_NKTCELL_UP	-3.226	-0.351	9.493	-0.585	-8.302	-8.302	-6.977	0.841	10.010	0.692	0.343
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-1.586	1.063	13.654	0.891	-6.859	-8.177	-8.177	0.596	5.547	-0.325	-2.664
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_UP	-3.737	1.211	10.092	-0.902	-5.917	-8.260	-8.260	1.413	8.567	0.452	-0.898
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-3.643	0.377	8.792	0.750	-8.135	-8.135	-8.135	3.071	5.604	0.750	-1.289
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-4.390	2.085	13.947	0.841	-6.977	-8.302	-8.302	-0.264	2.921	0.442	-0.349
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN	-3.706	0.720	8.641	1.436	-8.219	-8.219	-8.219	1.436	6.766	0.271	-0.883
