GO	[-5.24 -0.62]	[-0.62 -0.21]	[-0.21 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.31]	[0.31 0.70]	[0.70 8.14]
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN	-0.944	0.861	0.861	-0.755	-3.427	-6.543	-6.543	-0.352	3.687	3.350	3.359
DESCARTES_FETAL_EYE_MICROGLIA DESCARTES_FETAL_EYE_MICROGLIA	-1.151	-0.283	1.828	-1.448	-4.939	-2.722	-6.139	-0.527	6.454	2.737	2.117
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	0.451	0.882	0.882	-1.208	-5.136	-6.110	-5.136	-0.607	3.482	1.262	5.406
HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY	-1.565	1.949	2.479	-1.294	-5.805	-2.235	-8.135	1.083	2.768	0.750	2.486
GSE3982_MAST_CELL_VS_BCELL_UP GSE3982_MAST_CELL_VS_BCELL_UP	-1.969	0.841	4.243	-0.917	-5.955	-4.390	-4.390	-0.457	3.891	1.838	2.356
GSE2706_UNSTIM_VS_2H_R848_DC_DN GSE2706_UNSTIM_VS_2H_R848_DC_DN	0.507	0.507	0.301	-0.658	-4.898	-5.730	-6.740	0.301	4.532	2.546	3.157
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_UP GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_3H_UP	-2.335	0.692	1.008	1.008	-4.390	-5.109	-5.955	-0.585	5.382	1.838	2.635
GSE13547_WT_VS_ZFX_KO_BCELL_UP GSE13547_WT_VS_ZFX_KO_BCELL_UP	-0.555	2.819	1.003	-4.548	-5.484	-3.790	-3.790	0.292	4.254	1.668	2.213
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_ERYTHROCYTE_UP	-0.854	-0.378	1.300	-3.654	-3.032	-2.506	-5.328	-0.854	6.697	2.985	3.338
EGFR_UP.V1_UP EGFR_UP.V1_UP	-0.992	-0.286	0.978	-1.483	-2.994	-5.656	-3.520	-1.483	2.615	5.835	5.432
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN	0.583	0.463	1.232	-3.706	-4.323	-5.039	-3.706	-0.710	6.328	1.893	3.004
ERBB2_UP.V1_UP ERBB2_UP.V1_UP	-1.743	-0.607	1.203	-2.087	-3.458	-2.483	-3.458	-1.743	6.834	5.533	2.694
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN	-0.301	0.396	1.122	-1.256	-4.191	-5.730	-5.730	-0.516	5.309	2.840	2.848
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_DN	-0.334	0.720	1.893	-1.923	-5.880	-4.323	-5.880	0.359	3.980	2.413	2.420
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_UP	-0.976	2.096	-0.783	-2.112	-3.489	-2.510	-6.622	0.325	7.226	1.842	2.658
GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP	-0.573	-1.109	2.381	-0.573	-6.938	-4.357	-4.357	0.706	2.115	5.041	2.122
GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP GSE22886_DAY1_VS_DAY7_MONOCYTE_IN_CULTURE_UP	-0.902	0.571	1.211	-0.902	-4.357	-5.074	-5.917	0.706	7.610	0.858	2.122
REACTOME_INTERFERON_GAMMA_SIGNALING REACTOME_INTERFERON_GAMMA_SIGNALING	-2.766	-0.811	3.328	-1.532	-3.772	-3.772	-2.766	-0.390	1.453	3.328	4.788
GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP GSE360_L_MAJOR_VS_B_MALAYI_HIGH_DOSE_DC_UP	-1.969	-0.351	4.243	0.558	-5.109	-4.390	-5.109	-0.457	3.553	0.841	3.563
GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP GSE22886_NAIVE_CD4_TCELL_VS_MONOCYTE_UP	0.278	3.033	1.063	-2.670	-5.843	-5.003	-3.139	-0.871	4.385	1.459	2.453
GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP GSE2405_HEAT_KILLED_LYSATE_VS_LIVE_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_24H_UP	0.571	-0.342	0.706	-1.946	-3.197	-5.917	-3.737	-1.109	7.610	1.865	3.278
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP	0.583	0.463	4.337	-2.697	-6.898	-3.706	-5.039	1.045	1.656	1.232	2.152
NAGASHIMA_NRG1_SIGNALING_UP NAGASHIMA_NRG1_SIGNALING_UP	-1.379	-0.415	3.358	-0.415	-4.166	-4.166	-4.952	-1.115	6.137	1.856	2.128
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_DN	-0.351	1.008	3.891	-2.335	-4.390	-4.390	-5.955	-0.457	3.230	1.606	2.356
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.780	0.942	-0.398	-0.827	-3.052	-4.898	-4.898	-2.590	1.761	6.576	3.481
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_UP	0.782	0.948	1.555	-3.275	-5.358	-3.862	-4.547	-0.865	2.317	4.279	2.324
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	-1.059	0.647	0.399	-2.739	-2.739	-3.244	-5.321	-0.301	9.309	1.581	2.648
GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN GSE2585_AIRE_KO_VS_WT_CD80_LOW_MTEC_DN	-1.969	0.841	2.921	-2.335	-3.768	-5.955	-3.226	0.692	4.988	1.008	2.635
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_DN	-0.265	1.192	-0.373	-1.484	-3.575	-3.575	-4.436	-1.868	4.126	0.975	7.500
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_DN	-0.711	1.796	-0.540	-4.076	-2.251	-2.753	-3.352	-0.919	0.554	3.391	9.586
RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS RUBENSTEIN_SKELETAL_MUSCLE_ENDOTHELIAL_CELLS	-0.283	-0.283	-0.283	-0.395	-5.682	-1.922	-5.682	-1.532	2.210	4.868	4.440
GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP GSE9988_LOW_LPS_VS_CTRL_TREATED_MONOCYTE_UP	-0.856	-0.538	2.206	-1.294	-3.643	-3.643	-5.805	-0.684	2.768	5.200	3.399
GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN GSE7509_UNSTIM_VS_IFNA_STIM_IMMATURE_DC_DN	-0.702	1.379	0.645	-0.415	-4.952	-4.952	-4.166	-1.687	5.695	1.856	3.032
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_DN GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_DN	-0.886	0.720	0.359	-0.710	-2.697	-6.898	-5.039	0.463	7.679	1.232	2.420
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_UP	-1.127	0.692	2.085	-1.969	-4.390	-4.390	-4.390	-0.264	6.639	1.606	2.092
GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_UP GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_UP	-2.751	1.191	3.553	-0.264	-4.390	-5.955	-3.768	-0.264	3.230	0.692	2.929
GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_DN	-0.346	0.753	2.359	-1.872	-4.695	-5.640	-4.695	0.260	3.321	1.557	2.991
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP	-0.658	0.780	2.006	-0.658	-5.730	-5.730	-4.898	0.301	2.546	3.149	2.275
GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN GSE23114_WT_VS_SLE2C1_MOUSE_SPLEEN_B1A_BCELL_DN	-2.310	1.631	1.865	-2.724	-3.197	-3.737	-5.074	1.631	3.936	0.571	2.966
GAVIN_FOXP3_TARGETS_CLUSTER_P3 GAVIN_FOXP3_TARGETS_CLUSTER_P3	-0.766	0.480	1.352	0.365	-3.892	-5.601	-5.601	-0.972	2.106	4.098	3.032
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD8_TCELL_DN	-4.040	-0.283	3.439	-0.696	-4.040	-3.319	-4.040	0.724	2.737	0.902	4.223
DESCARTES_MAIN_FETAL_MICROGLIA DESCARTES_MAIN_FETAL_MICROGLIA	-1.152	-1.152	0.937	-0.731	-4.235	-2.516	-3.571	-1.420	5.151	2.632	6.020
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP	-1.503	1.555	2.036	-1.009	-4.158	-5.693	-4.158	0.309	5.364	0.960	2.042
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN	-1.025	0.780	0.780	-0.516	-3.052	-4.191	-8.052	0.396	3.811	3.149	2.013
GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	1.211	1.211	0.858	-2.310	-3.737	-4.357	-5.917	-0.902	2.115	3.936	2.388
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN GSE22935_WT_VS_MYD88_KO_MACROPHAGE_DN	1.838	1.606	1.008	-0.917	-4.390	-6.977	-5.109	-0.585	1.838	1.838	2.092
GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY GOBP_INTERFERON_GAMMA_MEDIATED_SIGNALING_PATHWAY	-1.076	-0.770	3.013	-1.475	-3.689	-3.689	-3.689	-0.364	2.211	1.853	4.431
HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP HOWARD_NEUTROPHIL_INACT_MONOV_INFLUENZA_A_INDONESIA_05_2005_H5N1_AGE_18_49YO_3DY_UP	-0.846	0.400	0.716	-1.118	-4.934	-4.934	-3.012	-0.456	3.384	3.384	3.391
GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN GSE360_CTRL_VS_M_TUBERCULOSIS_DC_DN	-1.649	1.191	1.191	-1.127	-2.751	-5.109	-5.109	-0.264	3.230	1.008	5.800
GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP GSE17186_NAIVE_VS_CD21HIGH_TRANSITIONAL_BCELL_UP	-1.127	1.191	2.627	-1.969	-2.751	-3.768	-5.109	-0.917	5.382	0.841	3.239
MIR762 MIR762	0.269	0.752	2.303	-3.603	-3.034	-5.062	-4.270	2.303	3.929	-0.446	2.033
GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP	-1.799	-0.319	0.983	-0.567	-4.585	-4.585	-3.188	-0.319	5.885	1.897	3.465
FAN_EMBRYONIC_CTX_BRAIN_B_CELL FAN_EMBRYONIC_CTX_BRAIN_B_CELL	-2.361	0.249	0.707	-1.005	-4.145	-4.145	-3.103	0.524	3.651	2.808	3.224
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP	-0.342	-0.724	2.662	-0.902	-4.357	-4.357	-5.074	0.571	2.958	0.706	5.052
GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_DC_DN	-1.649	0.442	1.008	-1.127	-3.226	-5.955	-3.226	0.442	6.639	1.606	2.635
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_DN	0.271	-0.334	1.436	-1.331	-4.323	-5.880	-4.323	1.893	4.337	0.583	2.704
FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP	-0.777	0.922	-1.320	-2.126	-1.684	-2.126	-4.167	-1.684	4.550	2.242	6.491
GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP GSE11057_EFF_MEM_VS_CENT_MEM_CD4_TCELL_UP	-0.447	-0.342	2.381	-1.109	-5.074	-5.917	-3.197	0.350	3.936	1.413	3.278
GSE360_CTRL_VS_L_MAJOR_DC_DN GSE360_CTRL_VS_L_MAJOR_DC_DN	-0.724	0.263	1.865	-1.109	-3.737	-2.724	-5.917	-1.109	3.269	4.290	2.966
GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP GSE360_T_GONDII_VS_B_MALAYI_HIGH_DOSE_DC_UP	-0.342	0.263	0.571	0.263	-2.724	-2.724	-6.938	-2.310	4.658	3.595	2.669
GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_DN GSE45365_WT_VS_IFNAR_KO_BCELL_MCMV_INFECTION_DN	0.301	2.269	5.718	-0.658	-5.730	-4.191	-4.191	-0.658	0.780	0.396	2.275
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MACROPHAGES	-1.737	-1.251	-0.266	-0.614	-2.397	-2.397	-3.357	-1.251	3.531	4.546	5.102
GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN GSE17301_IFNA2_VS_IFNA2_AND_ACD3_ACD28_STIM_CD8_TCELL_DN	-1.109	1.026	3.936	-0.573	-4.357	-4.357	-5.074	-0.724	2.381	1.865	2.388
ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP ERWIN_COHEN_BLOOD_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_UP	-0.846	0.281	0.400	-1.455	-3.822	-4.934	-3.012	-0.322	4.685	2.993	3.391
GSE6259_CD4_TCELL_VS_CD8_TCELL_UP GSE6259_CD4_TCELL_VS_CD8_TCELL_UP	-0.441	1.268	2.500	-0.727	-2.404	-3.960	-6.464	-1.676	4.892	0.593	2.507
HALLMARK_APICAL_JUNCTION HALLMARK_APICAL_JUNCTION	0.558	0.558	0.841	-0.585	-8.302	-2.751	-5.109	0.692	1.606	1.838	3.239
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP	-0.457	-0.737	1.390	-0.457	-2.335	-5.955	-5.109	-0.351	5.382	1.191	3.563
DESCARTES_FETAL_SPLEEN_MYELOID_CELLS DESCARTES_FETAL_SPLEEN_MYELOID_CELLS	1.380	-0.580	-1.021	-2.664	-4.167	-2.664	-2.126	-1.021	2.574	4.114	5.014
GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP GSE22886_NAIVE_CD4_TCELL_VS_NKCELL_UP	-1.586	0.735	1.921	-1.900	-5.003	-4.290	-3.139	0.891	3.033	1.459	3.690
GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP GAUSSMANN_MLL_AF4_FUSION_TARGETS_F_UP	0.409	1.382	1.849	-1.285	-3.214	-6.267	-4.478	-0.659	0.661	2.986	3.660
GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN GSE13485_DAY3_VS_DAY7_YF17D_VACCINE_PBMC_DN	-1.331	0.359	1.893	-0.437	-2.697	-5.039	-4.323	-1.331	3.638	2.995	3.318
ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN ZAK_PBMC_MRKAD5_HIV_1_GAG_POL_NEF_AGE_20_50YO_AD5_NAB_TITERS_GT_200_VS_LTE_200_1DY_DN	-2.067	-0.479	-1.592	-0.479	-2.067	-2.667	-2.667	-0.479	0.927	6.481	7.055
GOCC_LEADING_EDGE_MEMBRANE GOCC_LEADING_EDGE_MEMBRANE	-0.702	1.856	1.379	-1.115	-2.944	-5.914	-5.914	0.974	2.122	0.974	2.714
GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS GOBP_ALPHA_AMINO_ACID_METABOLIC_PROCESS	0.317	1.363	5.420	-0.992	-2.994	-5.656	-4.827	-0.286	1.580	-0.494	2.623
DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN DAVICIONI_MOLECULAR_ARMS_VS_ERMS_DN	-0.262	0.720	-0.354	-1.208	-3.668	-6.110	-3.094	-0.468	3.834	3.482	3.154
GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	-1.109	0.858	1.026	-0.573	-3.197	-6.938	-3.197	0.452	6.267	0.571	2.388
GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN GSE26495_PD1HIGH_VS_PD1LOW_CD8_TCELL_DN	-0.547	0.766	2.870	-1.343	-4.582	-4.582	-3.895	-0.699	2.870	2.284	2.576
GSE360_CTRL_VS_T_GONDII_DC_DN GSE360_CTRL_VS_T_GONDII_DC_DN	-0.573	1.211	0.571	-0.447	-2.310	-3.737	-6.938	-1.109	5.845	1.211	2.669
GSE24574_NAIVE_VS_TCONV_CD4_TCELL_UP GSE24574_NAIVE_VS_TCONV_CD4_TCELL_UP	-0.457	-0.264	0.841	-0.457	-4.390	-4.390	-5.109	-0.264	5.788	1.838	2.356
WIERENGA_STAT5A_TARGETS_GROUP1 WIERENGA_STAT5A_TARGETS_GROUP1	-0.411	-0.411	0.311	-0.565	-4.128	-2.632	-5.266	-0.760	3.354	4.174	3.361
GSE30083_SP2_VS_SP3_THYMOCYTE_DN GSE30083_SP2_VS_SP3_THYMOCYTE_DN	-0.573	1.026	1.413	-0.902	-5.917	-3.737	-3.197	-1.109	2.115	2.381	4.669
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	0.558	0.442	-0.264	-1.969	-5.109	-2.751	-2.751	-0.917	0.841	5.788	5.393
RUIZ_TNC_TARGETS_UP RUIZ_TNC_TARGETS_UP	-0.260	1.588	1.131	-0.634	-2.969	-5.250	-6.472	-0.481	1.588	2.125	2.744
GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP GSE44649_WT_VS_MIR155_KO_NAIVE_CD8_TCELL_UP	0.359	-0.886	1.045	-0.886	-5.039	-2.697	-5.039	-0.334	5.093	2.995	2.152
GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN	-0.871	-0.325	0.891	0.891	-4.290	-5.843	-4.290	0.278	2.175	4.026	2.182
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_DN	-0.389	0.960	2.581	-1.238	-5.693	-4.158	-2.161	-1.810	2.581	3.188	2.042
GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN	-1.649	-0.264	4.609	-0.917	-4.390	-3.768	-4.390	1.390	2.085	1.191	2.092
GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_DN GSE28726_NAIVE_CD4_TCELL_VS_NAIVE_VA24NEG_NKTCELL_DN	-0.710	0.720	1.893	-1.092	-4.323	-5.039	-2.285	-0.886	6.766	0.874	2.152
GOCC_ENDOCYTIC_VESICLE_MEMBRANE GOCC_ENDOCYTIC_VESICLE_MEMBRANE	-1.421	-0.408	0.839	-2.138	-3.125	-3.125	-3.756	0.530	6.483	2.241	2.548
GSE11924_TH1_VS_TH2_CD4_TCELL_DN GSE11924_TH1_VS_TH2_CD4_TCELL_DN	-0.724	0.858	1.413	-0.342	-2.724	-5.074	-5.917	1.211	3.936	-0.724	3.278
HP_ABNORMAL_RENAL_GLOMERULUS_MORPHOLOGY HP_ABNORMAL_RENAL_GLOMERULUS_MORPHOLOGY	-1.258	1.095	1.531	-1.007	-4.731	-1.897	-6.929	1.303	1.531	1.095	3.285
GSE2706_2H_VS_8H_R848_STIM_DC_DN GSE2706_2H_VS_8H_R848_STIM_DC_DN	-0.516	1.122	0.507	-0.516	-2.185	-6.740	-4.898	-0.398	5.309	1.531	2.013
DESCARTES_FETAL_STOMACH_MYELOID_CELLS DESCARTES_FETAL_STOMACH_MYELOID_CELLS	-1.578	-0.523	0.265	-1.116	-2.214	-2.214	-3.149	-1.116	4.988	1.086	6.832
HALLMARK_ALLOGRAFT_REJECTION HALLMARK_ALLOGRAFT_REJECTION	-1.649	-0.457	1.838	-1.649	-1.969	-2.751	-5.109	-0.457	6.207	2.349	2.356
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	0.365	0.365	1.836	-1.508	-3.892	-3.252	-4.658	0.268	6.209	-0.337	2.708
DESCARTES_FETAL_LUNG_MEGAKARYOCYTES DESCARTES_FETAL_LUNG_MEGAKARYOCYTES	-0.415	1.856	1.167	-2.461	-5.914	-2.461	-2.461	-1.115	1.856	1.856	4.467
BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE BOSCO_ALLERGEN_INDUCED_TH2_ASSOCIATED_MODULE	-0.919	0.554	3.766	-1.828	-3.352	-2.753	-4.076	-1.171	3.766	1.537	2.382
GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN GSE4748_CYANOBACTERIUM_LPSLIKE_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_DN	-0.516	-0.827	-0.398	-0.827	-1.832	-1.256	-4.898	-2.185	2.546	3.473	7.501
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	-0.585	-0.351	0.841	-1.369	-1.649	-3.768	-3.226	-2.335	6.207	2.921	2.929
CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL CUI_DEVELOPING_HEART_VASCULAR_ENDOTHELIAL_CELL	-0.379	0.530	-1.483	-0.494	-2.536	-4.827	-3.520	-0.494	3.228	3.901	4.269
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP	-1.092	0.720	0.720	-0.886	-2.697	-3.706	-4.323	-1.092	5.093	3.638	2.152
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_1H_UP	-1.312	-0.427	0.735	-1.312	-3.139	-3.675	-3.139	0.368	7.748	1.921	2.182
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_UP	-0.293	0.309	-1.079	-1.995	-2.407	-3.442	-2.885	-0.521	4.175	2.188	6.280
MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP MATSUMIYA_PBMC_MODIFIED_VACCINIA_ANKARA_VACCINE_AGE_18_55YO_2DY_UP	-0.859	-1.270	-1.853	-1.270	-1.270	-1.853	-1.853	-1.270	2.670	5.390	5.398
GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN GSE25088_CTRL_VS_IL4_STIM_STAT6_KO_MACROPHAGE_DN	-0.896	1.505	1.290	-1.363	-1.991	-4.617	-4.617	0.277	3.476	-0.326	4.956
GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP GSE8515_IL1_VS_IL6_4H_STIM_MAC_UP	-1.649	0.341	2.349	-0.457	-2.751	-5.955	-3.768	1.008	4.243	0.692	2.092
MEK_UP.V1_UP MEK_UP.V1_UP	0.496	0.622	0.925	-1.042	-4.224	-4.224	-3.612	-1.275	2.237	4.118	2.811
GSE6875_TCONV_VS_FOXP3_KO_TREG_UP GSE6875_TCONV_VS_FOXP3_KO_TREG_UP	-0.710	2.697	1.436	0.271	-4.323	-5.039	-5.039	0.463	1.893	0.583	2.420
GOBP_RESPONSE_TO_INTERFERON_GAMMA GOBP_RESPONSE_TO_INTERFERON_GAMMA	-2.161	-0.645	2.036	-1.009	-2.563	-3.551	-3.551	0.309	2.036	3.188	4.592
SNF5_DN.V1_UP SNF5_DN.V1_UP	-1.115	0.293	2.706	-0.891	-4.952	-2.461	-4.166	0.392	3.358	0.645	3.717
DESCARTES_FETAL_LIVER_MEGAKARYOCYTES DESCARTES_FETAL_LIVER_MEGAKARYOCYTES	1.131	-0.358	-0.481	-5.250	-2.449	-1.315	-2.969	-0.821	3.071	2.737	4.188
MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_UP	-0.580	-0.301	0.563	-0.777	-2.126	-4.167	-3.327	-1.684	5.004	3.698	2.247
GSE3982_NKCELL_VS_TH1_UP GSE3982_NKCELL_VS_TH1_UP	-1.832	0.301	3.149	-1.832	-1.524	-5.730	-3.052	0.635	3.473	1.531	2.013
