GO	[-31.63 -1.02]	[-1.02 -0.52]	[-0.52 -0.15]	[-0.15 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.02]	[0.02 0.35]	[0.35 0.97]	[0.97 23.45]
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	-1.331	-0.334	2.995	-0.710	-8.219	-6.898	-8.219	-5.039	9.652	9.141	1.237
GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_PAM3CYS_IN_MAC_UP	-0.309	-0.527	2.513	1.734	-8.094	-8.094	-8.094	-6.780	12.093	3.767	0.388
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP	-0.342	3.936	11.722	1.026	-8.260	-8.260	-5.917	-6.938	4.290	0.858	-1.941
GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP	-1.369	0.692	8.493	-0.457	-8.302	-8.302	-8.302	-3.768	10.010	2.921	0.343
GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_UP GSE20727_H2O2_VS_ROS_INHIBITOR_TREATED_DC_UP	0.463	-0.334	2.995	0.359	-8.219	-8.219	-8.219	-6.898	7.679	7.679	0.586
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	-1.607	0.271	8.641	1.436	-6.898	-6.898	-8.219	-5.880	11.256	1.893	-0.559
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_2H_DN	-0.457	2.349	15.170	0.341	-8.302	-5.109	-5.955	-5.955	8.011	-0.457	-1.964
GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_TGFB_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	-0.917	1.008	8.987	0.841	-5.955	-5.955	-8.302	-4.390	13.947	0.841	-3.219
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP	-0.917	1.008	4.988	0.692	-8.302	-6.977	-6.977	-6.977	11.631	3.891	-0.913
GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN GSE34156_NOD2_LIGAND_VS_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	-0.684	2.479	17.561	1.949	-6.819	-6.819	-6.819	-5.805	2.768	0.377	-2.229
GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP GSE9960_HEALTHY_VS_GRAM_NEG_SEPSIS_PBMC_UP	-1.586	1.063	9.733	0.278	-6.859	-8.177	-6.859	-5.843	4.759	7.283	-0.868
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP	-1.710	-0.318	12.402	0.955	-7.220	-7.220	-7.220	-2.070	7.970	2.669	-2.968
GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP	-0.585	-1.127	4.243	-0.585	-6.977	-5.955	-8.302	-5.955	6.639	12.193	0.695
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-0.457	0.558	6.639	2.085	-5.955	-8.302	-6.977	-5.955	13.947	0.558	-1.644
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP	-2.670	1.921	5.146	0.368	-6.859	-6.859	-8.177	-5.003	9.733	5.547	-0.868
GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN GSE19825_CD24LOW_VS_IL2RA_HIGH_DAY3_EFF_CD8_TCELL_DN	-0.737	2.085	15.797	1.606	-6.977	-8.302	-6.977	-4.390	2.921	1.191	-2.329
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-2.326	3.913	11.993	0.389	-7.636	-6.346	-7.636	-2.767	6.324	1.133	-2.321
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	-0.917	0.341	15.170	1.838	-6.977	-8.302	-6.977	-5.109	4.988	1.390	-0.913
GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_UP GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_UP	-0.917	0.692	8.987	2.627	-6.977	-5.109	-8.302	-6.977	8.011	2.085	-2.329
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	-1.350	-0.573	7.610	3.595	-8.260	-8.260	-8.260	-2.724	6.702	3.595	-1.105
GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_2H_BMDC_UP	-0.597	0.825	8.420	1.811	-8.344	-8.344	-7.017	-7.017	7.941	0.678	0.434
GSE27786_LIN_NEG_VS_BCELL_DN GSE27786_LIN_NEG_VS_BCELL_DN	-5.109	-0.917	3.230	1.390	-4.390	-6.977	-8.302	-3.768	13.947	4.609	0.695
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	-1.946	0.858	5.436	1.026	-6.938	-8.260	-3.737	-8.260	13.452	1.865	-0.570
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	-1.607	0.463	9.652	0.874	-5.880	-6.898	-6.898	-2.697	14.766	0.874	-3.161
GSE15215_CD2_POS_VS_NEG_PDC_DN GSE15215_CD2_POS_VS_NEG_PDC_DN	-1.369	0.692	10.010	0.692	-6.977	-8.302	-8.302	-3.768	8.011	2.921	-0.913
GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP GSE2405_S_AUREUS_VS_UNTREATED_NEUTROPHIL_UP	-0.573	0.571	12.287	1.413	-6.938	-8.260	-6.938	-6.938	6.702	0.571	0.265
GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP GSE16450_CTRL_VS_IFNA_12H_STIM_IMMATURE_NEURON_CELL_LINE_UP	0.484	1.708	7.350	0.377	-8.135	-8.135	-8.135	-5.805	8.299	1.483	-0.681
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	-0.585	-0.264	5.382	0.442	-6.977	-8.302	-8.302	-4.390	10.539	5.382	-0.734
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP	0.442	-0.917	2.627	-0.264	-6.977	-8.302	-4.390	-6.977	16.435	4.243	-0.454
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	0.301	1.318	8.946	-0.301	-6.740	-5.730	-6.740	-8.052	8.946	2.546	-2.180
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	-1.109	0.706	7.150	0.571	-8.260	-6.938	-8.260	-3.197	12.287	2.115	-1.105
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-1.109	0.263	4.658	0.571	-6.938	-6.938	-8.260	-3.197	15.279	3.595	-1.346
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	-0.710	1.045	8.641	1.045	-8.219	-8.219	-5.880	-6.898	8.154	1.656	-0.559
GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP	-0.751	0.333	3.191	0.678	-8.344	-8.344	-7.017	-5.145	14.448	1.368	1.373
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-1.946	0.571	8.082	2.381	-8.260	-5.917	-8.260	-5.074	7.610	2.662	-0.721
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN	-2.285	1.045	11.813	2.413	-5.039	-6.898	-6.898	-5.880	7.679	1.045	-1.918
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_DN	-1.649	1.390	4.609	1.390	-6.977	-6.977	-8.302	-6.977	9.493	3.230	-0.349
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-0.457	0.841	15.170	1.838	-8.302	-5.955	-6.977	-3.768	5.382	0.558	-2.745
GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_UP GSE12392_WT_VS_IFNB_KO_CD8A_POS_SPLEEN_DC_UP	-0.573	0.858	8.082	2.115	-8.260	-8.260	-8.260	-5.074	5.041	2.958	-0.721
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP	-0.632	-0.798	3.557	0.317	-7.969	-5.656	-7.969	-5.656	12.967	4.632	0.665
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	-1.350	1.026	9.572	-0.902	-6.938	-5.917	-6.938	-3.737	12.864	2.115	-1.346
GSE27786_CD8_TCELL_VS_NKCELL_DN GSE27786_CD8_TCELL_VS_NKCELL_DN	-0.932	-0.467	4.560	0.546	-7.017	-5.992	-8.344	-5.992	8.911	7.941	-0.357
GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_UP GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_UP	0.452	1.631	9.064	-0.573	-8.260	-8.260	-6.938	-6.938	5.845	1.211	0.861
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	-0.505	2.581	10.601	0.649	-6.701	-5.693	-6.701	-5.693	7.091	1.555	-4.150
GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_CTRL_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-1.649	2.627	12.767	1.008	-8.302	-6.977	-5.109	-5.109	4.243	2.085	-1.964
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP	-0.751	2.885	5.327	-0.271	-8.344	-5.992	-8.344	-7.017	7.474	3.191	-0.270
GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP	-0.585	-0.917	3.230	1.390	-8.302	-8.302	-8.302	-5.109	6.207	4.609	2.929
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN	-1.369	1.191	2.349	-0.264	-5.955	-6.977	-6.977	-5.955	15.797	4.243	-0.582
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	-0.359	1.581	9.414	0.678	-8.344	-7.017	-8.344	-4.423	6.577	2.056	-1.384
GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_UP GSE2706_UNSTIM_VS_8H_LPS_AND_R848_DC_UP	-0.710	1.893	11.813	0.271	-8.219	-8.219	-8.219	-2.697	4.337	2.413	-0.883
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-0.865	0.633	8.711	0.948	-7.636	-6.346	-4.547	-5.358	10.850	2.046	-3.268
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	-0.724	-0.447	2.662	0.263	-6.938	-8.260	-5.074	-3.737	16.550	5.436	-1.105
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_IL4_STIM_UP	-1.607	0.359	1.893	0.583	-8.219	-5.880	-6.898	-5.039	10.710	9.141	-0.332
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	-0.585	-0.737	4.988	-0.264	-6.977	-8.302	-8.302	-2.751	11.631	4.988	-0.349
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN	-0.917	-0.917	8.987	1.838	-8.302	-6.977	-6.977	-3.768	7.084	4.243	-0.913
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	-0.351	1.606	3.230	3.230	-6.977	-8.302	-8.302	-6.977	7.084	2.627	-0.734
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-0.561	-0.334	6.328	1.232	-8.219	-8.219	-8.219	-3.168	8.641	3.638	-0.707
GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_UP GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	0.442	1.606	8.987	-0.585	-8.302	-6.977	-6.977	-5.955	6.207	3.230	-0.913
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	-1.127	1.606	7.084	0.841	-5.955	-6.977	-8.302	-5.955	10.539	1.390	-0.734
GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP GSE7460_CTRL_VS_TGFB_TREATED_ACT_TREG_UP	0.825	2.593	9.929	1.171	-8.344	-7.017	-7.017	-7.017	3.191	1.368	-1.384
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	-0.457	2.085	10.010	0.692	-5.955	-8.302	-8.302	-6.977	2.349	3.553	-0.349
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	0.359	0.359	12.962	0.359	-6.898	-8.219	-6.898	-5.039	5.903	1.893	-0.707
GSE13306_LAMINA_PROPRIA_VS_SPLEEN_TREG_UP GSE13306_LAMINA_PROPRIA_VS_SPLEEN_TREG_UP	-0.271	-0.359	3.512	-3.255	-5.992	-7.017	-4.423	-5.145	11.541	8.911	-0.357
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-0.421	0.619	9.146	0.619	-6.385	-7.678	-6.385	-3.895	8.633	2.870	-3.299
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-1.075	0.891	3.680	0.891	-8.177	-8.177	-6.859	-5.843	9.219	3.680	0.599
GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP GSE3982_DC_VS_NEUTROPHIL_LPS_STIM_UP	0.452	1.211	17.862	0.571	-8.260	-5.917	-5.917	-3.737	4.290	-0.447	-1.623
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_NFATC1_KO_16H_DN	-1.586	0.473	9.219	0.368	-6.859	-5.843	-5.843	-6.859	11.345	1.253	0.370
GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP GSE7768_OVA_ALONE_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	-0.490	0.551	8.516	0.551	-6.189	-7.470	-7.470	-3.732	10.655	1.659	-1.844
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	-0.585	0.442	15.170	-0.457	-6.977	-5.955	-6.977	-5.109	3.230	4.609	-0.734
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.246	0.551	5.700	1.907	-7.470	-6.189	-7.470	-4.408	11.221	1.907	-1.242
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	-1.350	1.026	9.572	2.958	-6.938	-6.938	-5.074	-8.260	5.845	1.026	-0.570
GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN GSE41087_WT_VS_FOXP3_MUT_ANTI_CD3_CD28_STIM_CD4_TCELL_DN	2.085	1.390	4.988	0.558	-8.302	-8.302	-8.302	-5.955	6.207	1.390	-0.349
GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY30_LCMV_CLONE13_EXHAUSTED_CD8_TCELL_DN	-1.628	-0.447	4.658	1.026	-8.260	-5.917	-5.917	-3.737	10.624	6.702	-1.346
GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY GOMF_S_ADENOSYLMETHIONINE_DEPENDENT_METHYLTRANSFERASE_ACTIVITY	-0.268	4.943	8.839	0.585	-6.513	-5.289	-6.513	-5.289	6.290	-0.268	-3.614
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-3.139	0.596	2.732	-0.871	-8.177	-5.843	-8.177	-2.670	8.716	4.759	3.690
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	-1.525	-0.277	5.700	0.326	-7.470	-7.470	-3.732	-3.154	9.560	7.523	-2.649
GSE17721_12H_VS_24H_LPS_BMDC_UP GSE17721_12H_VS_24H_LPS_BMDC_UP	-0.264	-1.127	3.891	-1.649	-5.955	-6.977	-8.302	-3.768	11.631	3.553	2.635
GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_UP GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_UP	-0.477	0.810	12.008	0.422	-7.056	-8.385	-8.385	-4.457	3.804	2.027	0.537
GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP GSE43955_1H_VS_60H_ACT_CD4_TCELL_WITH_TGFB_IL6_UP	-0.351	0.341	2.085	-0.457	-8.302	-5.109	-6.977	-5.109	12.767	7.084	-0.582
GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNB_KO_CD8A_NEG_SPLEEN_DC_DN	-0.585	0.692	4.243	-0.737	-8.302	-6.977	-8.302	-5.109	6.639	4.609	2.356
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-1.923	0.463	9.652	2.697	-8.219	-6.898	-8.219	-2.697	6.328	1.232	-0.434
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-0.527	3.431	3.767	0.293	-8.094	-8.094	-8.094	-4.224	7.889	2.804	-0.405
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN	-0.573	-0.447	9.064	1.865	-6.938	-6.938	-8.260	-3.197	7.610	2.662	-1.623
GSE27786_LIN_NEG_VS_NKTCELL_UP GSE27786_LIN_NEG_VS_NKTCELL_UP	-2.724	3.269	7.150	1.413	-8.260	-5.917	-8.260	-4.357	5.041	1.865	0.265
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_BCL6_HET_UP	1.436	1.045	5.492	-0.437	-8.219	-8.219	-6.898	-5.880	4.709	5.093	-0.559
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-0.713	0.479	5.767	4.181	-7.719	-7.719	-7.719	-3.336	8.555	0.750	-0.893
GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_DN GSE22443_IL2_VS_IL12_TREATED_ACT_CD8_TCELL_DN	-1.369	0.841	7.542	3.553	-6.977	-8.302	-5.109	-6.977	2.921	4.609	-0.734
GSE17721_4_VS_24H_CPG_BMDC_DN GSE17721_4_VS_24H_CPG_BMDC_DN	-0.902	0.706	7.150	2.958	-8.260	-6.938	-8.260	-5.074	5.041	2.381	-0.340
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN	0.692	1.191	7.542	-0.585	-8.302	-8.302	-6.977	-5.109	6.639	2.085	0.343
GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_DN GSE11961_FOLLICULAR_BCELL_VS_MEMORY_BCELL_DAY7_DN	-0.447	1.026	9.572	2.381	-8.260	-5.074	-5.917	-6.938	4.658	2.381	-2.304
BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN BLANCO_MELO_COVID19_SARS_COV_2_POS_PATIENT_LUNG_TISSUE_DN	0.617	-0.569	8.918	0.277	-7.262	-7.262	-7.262	-4.235	9.450	0.937	0.278
GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN GSE3039_ALPHAALPHA_CD8_TCELL_VS_B1_BCELL_DN	-0.264	-0.585	11.631	-0.351	-8.302	-8.302	-6.977	-2.751	3.891	4.243	0.343
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	0.350	1.413	11.167	-0.447	-5.917	-5.917	-3.197	-8.260	4.658	3.936	-3.730
GSE27786_LIN_NEG_VS_NEUTROPHIL_DN GSE27786_LIN_NEG_VS_NEUTROPHIL_DN	-0.737	-2.751	1.390	-0.737	-8.302	-3.768	-3.768	-4.390	12.193	11.079	0.561
GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN GSE39556_CD8A_DC_VS_NK_CELL_MOUSE_3H_POST_POLYIC_INJ_DN	-0.902	-1.628	3.936	0.452	-8.260	-5.917	-6.938	-3.737	7.610	8.567	0.861
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP	1.026	1.211	11.722	1.413	-8.260	-6.938	-6.938	-5.917	2.381	1.413	-1.105
GSE3982_MAST_CELL_VS_MAC_UP GSE3982_MAST_CELL_VS_MAC_UP	0.263	0.706	11.722	1.631	-6.938	-8.260	-6.938	-5.074	4.290	1.413	-0.898
GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN	-1.144	1.171	10.455	-0.359	-7.017	-5.992	-5.992	-4.423	10.992	0.990	-0.929
GSE14308_INDUCED_VS_NATURAL_TREG_DN GSE14308_INDUCED_VS_NATURAL_TREG_DN	-1.331	-0.561	5.093	0.583	-5.880	-5.039	-8.219	-5.039	14.766	1.893	0.465
GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN GSE3920_UNTREATED_VS_IFNG_TREATED_ENDOTHELIAL_CELL_DN	-0.535	4.659	2.317	1.792	-7.636	-7.636	-7.636	-3.275	8.711	1.335	-1.938
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-0.880	0.619	10.210	1.312	-6.385	-7.678	-7.678	-3.305	8.133	0.766	-0.877
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	0.359	0.720	11.813	-0.561	-6.898	-8.219	-8.219	-3.706	4.709	1.656	0.465
