GO	[-10.12 -1.00]	[-1.00 -0.50]	[-0.50 -0.14]	[-0.14 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.19]	[0.19 0.61]	[0.61 1.73]	[1.73 23.61]
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN	-0.457	5.788	7.084	1.606	-8.302	-8.302	-8.302	-0.264	3.553	-0.457	-3.219
GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN GSE29618_PRE_VS_DAY7_FLU_VACCINE_PDC_DN	-1.369	2.349	4.609	0.692	-8.302	-8.302	-8.302	2.349	5.382	1.606	-4.382
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	-0.710	6.328	11.256	0.583	-6.898	-8.219	-8.219	0.271	1.656	0.359	-3.161
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN	-1.969	2.349	5.382	-1.127	-8.302	-8.302	-8.302	0.341	7.084	3.553	-0.734
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-1.967	3.187	10.210	0.285	-6.385	-7.678	-6.385	1.530	1.530	2.569	-6.377
GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP GSE3039_NKT_CELL_VS_ALPHAALPHA_CD8_TCELL_UP	-3.226	-0.585	2.085	1.191	-8.302	-8.302	-8.302	-0.457	4.988	8.493	1.195
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	-1.369	2.349	5.788	0.341	-8.302	-8.302	-8.302	0.341	4.609	4.609	-2.745
GSE15330_WT_VS_IKAROS_KO_HSC_DN GSE15330_WT_VS_IKAROS_KO_HSC_DN	-0.573	1.865	9.572	0.706	-8.260	-8.260	-8.260	-0.342	4.290	1.631	-3.190
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	0.442	10.010	4.609	2.085	-5.955	-8.302	-8.302	0.341	0.442	0.692	-5.946
GSE11924_TFH_VS_TH1_CD4_TCELL_UP GSE11924_TFH_VS_TH1_CD4_TCELL_UP	-1.628	0.858	5.436	0.571	-8.260	-8.260	-8.260	1.413	4.658	4.658	-3.190
GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP GSE29949_MICROGLIA_BRAIN_VS_CD8_POS_DC_SPLEEN_UP	-2.310	0.858	2.662	3.595	-8.260	-8.260	-8.260	-1.350	3.936	7.150	-0.721
GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_UP GSE17721_LPS_VS_PAM3CSK4_1H_BMDC_UP	0.341	4.243	10.010	1.606	-6.977	-8.302	-8.302	-0.737	3.553	-0.917	-2.745
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	-1.369	5.382	8.011	-0.351	-6.977	-8.302	-8.302	1.191	2.627	1.390	-3.761
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY3_STIMULATED_BCELL_UP	-3.139	4.385	1.921	0.596	-8.177	-8.177	-8.177	0.473	5.547	4.759	-1.581
GSE34515_CD16_POS_MONOCYTE_VS_DC_UP GSE34515_CD16_POS_MONOCYTE_VS_DC_UP	-2.310	0.452	2.115	0.263	-8.260	-8.260	-8.260	2.381	11.167	2.381	-0.898
GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN GSE8621_LPS_STIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN	-1.946	3.269	1.631	6.267	-6.938	-8.260	-8.260	-0.447	2.958	3.936	-3.730
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.585	-2.335	-0.264	8.987	-3.768	-8.302	-8.302	-3.768	1.191	5.382	5.000
GSE27786_BCELL_VS_NEUTROPHIL_UP GSE27786_BCELL_VS_NEUTROPHIL_UP	0.558	4.609	8.493	-0.457	-8.302	-8.302	-8.302	1.008	3.230	-0.457	-2.745
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	-1.109	3.269	6.267	-0.724	-8.260	-8.260	-8.260	-0.573	6.267	2.662	-1.105
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP GSE411_WT_VS_SOCS3_KO_MACROPHAGE_UP	-1.369	4.988	5.788	0.442	-6.977	-8.302	-8.302	1.008	6.207	0.341	-3.219
GSE7460_TREG_VS_TCONV_ACT_UP GSE7460_TREG_VS_TCONV_ACT_UP	-2.310	-1.350	1.865	1.413	-4.357	-8.260	-8.260	-1.946	13.452	3.936	0.861
GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP GSE17301_CTRL_VS_48H_IFNA2_STIM_CD8_TCELL_UP	-0.724	-0.902	4.658	2.381	-8.260	-8.260	-8.260	1.026	7.610	2.115	-2.304
GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-2.616	0.496	0.925	-0.527	-8.094	-8.094	-8.094	0.386	7.889	7.889	0.929
GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP	-3.226	2.085	4.609	4.243	-8.302	-8.302	-8.302	-0.585	2.627	3.230	-0.913
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN	-0.351	8.011	4.609	-0.457	-8.302	-8.302	-8.302	-1.369	2.349	2.921	-1.123
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	-2.235	2.768	9.297	-0.317	-8.135	-8.135	-8.135	2.479	1.708	1.483	-1.561
GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_DN GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_DN	-3.226	0.692	3.553	0.341	-6.977	-8.302	-8.302	1.008	6.639	6.207	-1.365
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN	-4.224	-0.527	9.377	-0.527	-4.933	-8.094	-8.094	0.765	5.254	4.483	-0.525
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TREG_DN	-3.226	0.558	4.243	2.921	-8.302	-8.302	-8.302	-0.585	5.788	3.230	-0.349
GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_DN GSE37532_WT_VS_PPARG_KO_VISCERAL_ADIPOSE_TISSUE_TCONV_DN	-0.457	7.084	8.011	1.008	-8.302	-8.302	-8.302	-0.457	0.841	1.008	-1.964
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_UP	-0.573	2.958	3.595	0.263	-6.938	-8.260	-8.260	2.662	6.702	0.858	-5.066
GSE17721_12H_VS_24H_LPS_BMDC_UP GSE17721_12H_VS_24H_LPS_BMDC_UP	-1.369	0.442	2.085	1.008	-8.302	-8.302	-8.302	-0.457	7.542	7.084	-0.913
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-0.334	5.492	5.903	0.359	-8.219	-8.219	-8.219	1.232	3.309	0.463	-3.698
GSE17721_LPS_VS_POLYIC_16H_BMDC_UP GSE17721_LPS_VS_POLYIC_16H_BMDC_UP	-2.335	6.639	8.987	-0.585	-5.955	-8.302	-8.302	0.558	2.349	1.191	-1.644
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	-0.524	2.947	12.683	-0.672	-7.594	-7.594	-7.594	0.967	2.077	0.647	-2.733
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	0.496	2.804	9.897	-0.309	-8.094	-8.094	-8.094	0.496	2.513	1.102	-3.605
GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR GOBP_REGULATION_OF_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	-2.571	1.083	6.786	1.997	-7.345	-7.345	-7.345	1.285	4.252	1.742	-4.297
GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN	-0.886	1.045	9.141	0.359	-8.219	-8.219	-8.219	1.656	3.638	1.656	-2.691
GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP GSE15750_WT_VS_TRAF6KO_DAY6_EFF_CD8_TCELL_UP	1.838	3.891	10.010	1.008	-6.977	-8.302	-8.302	-0.737	0.841	0.558	-3.761
GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_IL6_KO_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-2.285	0.720	5.903	1.656	-8.219	-8.219	-8.219	-0.437	6.766	2.413	-0.883
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_DN GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_DN	-1.969	0.692	6.639	-0.351	-6.977	-8.302	-8.302	0.442	7.084	3.891	-1.365
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-0.932	3.847	4.560	0.432	-5.992	-8.344	-8.344	2.317	3.191	2.056	-5.983
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP	-2.536	0.812	6.704	1.162	-7.969	-7.969	-7.969	0.530	4.259	3.901	-1.782
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_DN	-2.335	0.841	5.382	-0.264	-6.977	-8.302	-6.977	-0.585	10.539	3.230	-1.123
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-0.737	3.891	8.011	2.921	-6.977	-8.302	-8.302	0.442	2.921	-0.737	-2.745
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	1.631	6.702	5.845	0.263	-6.938	-8.260	-8.260	-0.724	2.662	0.571	-3.730
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-1.294	2.206	8.299	-0.538	-5.805	-8.135	-8.135	-0.417	8.299	1.083	-1.872
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN	-0.585	5.788	7.542	0.558	-8.302	-8.302	-8.302	1.191	1.606	0.442	-2.329
GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_UP GSE6269_HEALTHY_VS_E_COLI_INF_PBMC_UP	-3.004	2.632	9.994	0.937	-5.025	-7.262	-7.262	0.937	2.632	1.331	-5.018
GSE17721_LPS_VS_CPG_6H_BMDC_UP GSE17721_LPS_VS_CPG_6H_BMDC_UP	-2.751	1.191	2.349	4.609	-6.977	-8.302	-6.977	-0.585	7.542	2.921	-2.329
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	-1.144	4.937	4.560	0.432	-8.344	-8.344	-8.344	0.825	4.197	1.581	-2.354
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-0.699	5.000	6.709	-0.421	-5.395	-7.678	-7.678	1.113	5.000	0.379	-5.387
GSE11924_TFH_VS_TH17_CD4_TCELL_DN GSE11924_TFH_VS_TH17_CD4_TCELL_DN	-0.585	4.243	7.084	1.390	-8.302	-8.302	-8.302	-0.457	2.921	1.008	-2.329
GSE27786_LIN_NEG_VS_BCELL_DN GSE27786_LIN_NEG_VS_BCELL_DN	-1.649	1.191	1.606	0.558	-6.977	-8.302	-8.302	-0.585	10.010	5.382	-0.913
GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN GSE8621_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	-2.697	6.766	2.995	0.463	-5.880	-8.219	-8.219	0.463	3.309	3.980	-2.691
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	-3.154	0.551	3.065	0.326	-4.408	-7.470	-7.470	2.751	11.221	1.659	-3.725
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-2.974	0.955	6.993	-0.425	-7.220	-7.220	-7.220	2.371	6.072	1.582	-2.065
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	-1.092	2.413	9.652	-0.437	-6.898	-8.219	-8.219	1.045	2.145	2.697	-2.691
GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	-2.407	2.477	9.254	1.211	-7.095	-7.095	-7.095	-0.395	3.446	1.663	-2.879
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-1.530	4.435	7.579	-0.606	-6.887	-6.887	-6.887	-0.463	5.693	1.327	-2.732
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN	-0.737	1.008	7.084	-0.264	-8.302	-8.302	-8.302	-0.264	6.639	2.085	-1.123
GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN GSE25890_CTRL_VS_IL33_IL7_TREATED_NUOCYTES_DN	-1.628	3.269	5.845	-0.342	-5.917	-8.260	-8.260	1.413	6.267	1.026	-3.190
GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP GSE6092_UNSTIM_VS_IFNG_STIM_ENDOTHELIAL_CELL_UP	-0.447	3.269	8.567	0.706	-6.938	-8.260	-8.260	1.413	1.211	1.413	-4.349
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN	-1.092	7.679	4.337	-0.437	-8.219	-8.219	-6.898	-0.334	5.093	1.045	-1.602
GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP	-1.483	10.279	4.982	1.262	-7.386	-7.386	-7.386	-0.354	1.966	-0.354	-1.478
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	-1.628	1.631	8.567	-0.724	-6.938	-8.260	-8.260	2.381	4.290	1.026	-1.346
GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_UP GSE29949_CD8_POS_DC_SPLEEN_VS_DC_BRAIN_UP	-1.607	0.720	6.328	1.893	-6.898	-8.219	-8.219	-0.710	5.492	3.309	-1.602
GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP	-3.139	1.253	2.175	2.175	-5.843	-8.177	-8.177	0.278	12.477	0.473	-0.547
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	-1.628	5.436	6.267	2.381	-6.938	-8.260	-8.260	-0.342	1.413	1.631	-2.304
GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN	-1.946	1.413	8.082	0.452	-6.938	-8.260	-8.260	-0.573	3.936	3.936	-0.898
KEGG_ENDOCYTOSIS KEGG_ENDOCYTOSIS	-4.443	1.196	3.353	0.419	-7.511	-7.511	-7.511	-0.382	7.938	2.713	0.678
GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_24H_BMDC_DN	-0.917	0.442	6.207	1.606	-8.302	-8.302	-8.302	-1.127	4.609	3.553	-0.454
GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP GSE35435_RESTING_VS_IL4_TREATED_MACROPHAGE_UP	-1.075	2.732	3.680	-0.427	-8.177	-8.177	-8.177	-0.325	5.962	4.026	-1.071
GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_UP GSE22886_NAIVE_CD4_TCELL_VS_48H_ACT_TH2_UP	-0.585	0.341	8.011	1.191	-6.977	-8.302	-8.302	-1.969	2.349	5.788	-0.454
GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN	-1.545	7.889	13.859	0.293	-5.768	-5.768	-6.780	-0.309	0.622	0.293	-2.610
GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP GSE369_PRE_VS_POST_IL6_INJECTION_SOCS3_KO_LIVER_UP	-2.310	0.571	3.269	1.026	-6.938	-8.260	-8.260	-0.573	5.845	6.702	-0.570
GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP GSE21546_ELK1_KO_VS_SAP1A_KO_AND_ELK1_KO_ANTI_CD3_STIM_DP_THYMOCYTES_UP	-1.586	5.146	7.283	1.063	-5.003	-8.177	-8.177	0.368	4.759	-0.427	-2.664
GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP GSE4748_LPS_VS_LPS_AND_CYANOBACTERIUM_LPSLIKE_STIM_DC_3H_UP	-2.185	-1.256	4.914	0.507	-6.740	-8.052	-8.052	0.780	7.960	3.473	0.303
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-2.724	0.706	11.167	0.350	-6.938	-6.938	-8.260	-0.342	5.436	1.211	-0.340
GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN	0.571	11.722	2.662	0.858	-6.938	-8.260	-8.260	0.350	1.631	-0.342	-2.304
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	-0.710	3.980	4.337	1.436	-8.219	-8.219	-8.219	0.359	3.980	1.436	-2.691
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	0.452	3.595	4.658	0.858	-8.260	-8.260	-8.260	0.452	2.115	2.662	-3.730
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	-3.737	0.858	4.290	1.413	-6.938	-8.260	-8.260	1.026	6.702	1.865	-0.721
GSE17721_4_VS_24H_CPG_BMDC_DN GSE17721_4_VS_24H_CPG_BMDC_DN	-1.350	5.041	5.845	0.452	-6.938	-8.260	-8.260	0.350	5.041	0.706	-1.623
GSE15767_MED_VS_SCS_MAC_LN_DN GSE15767_MED_VS_SCS_MAC_LN_DN	-0.886	5.093	5.903	-0.437	-6.898	-8.219	-8.219	-1.331	2.413	3.980	-0.707
GSE17721_LPS_VS_CPG_6H_BMDC_DN GSE17721_LPS_VS_CPG_6H_BMDC_DN	-1.586	5.962	5.547	2.446	-6.859	-8.177	-8.177	-0.697	2.175	1.063	-1.581
GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP	-1.389	2.593	6.148	0.990	-5.992	-8.344	-8.344	-0.597	2.317	5.327	-2.354
GSE17721_LPS_VS_POLYIC_2H_BMDC_DN GSE17721_LPS_VS_POLYIC_2H_BMDC_DN	-1.369	2.627	6.207	0.692	-8.302	-6.977	-8.302	3.891	2.085	0.841	-2.745
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-0.264	1.008	4.609	1.390	-8.302	-8.302	-8.302	1.606	4.988	1.008	-3.219
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN	-0.561	4.337	4.709	1.436	-8.219	-8.219	-8.219	0.359	3.980	0.720	-2.279
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP	-2.966	1.182	1.606	0.997	-5.619	-7.927	-7.927	0.425	10.776	3.268	-1.458
GSE14308_TH1_VS_TH17_DN GSE14308_TH1_VS_TH17_DN	-1.127	1.838	8.987	-0.457	-6.977	-8.302	-8.302	0.341	3.230	2.921	-1.123
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_UP	-0.856	2.768	10.884	1.708	-6.819	-8.135	-6.819	-0.317	2.206	0.609	-3.103
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-2.670	1.921	7.748	4.759	-5.843	-8.177	-8.177	-1.312	2.446	0.473	0.280
GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP GSE8921_3H_VS_24H_TLR1_2_STIM_MONOCYTE_UP	-1.127	5.382	4.988	-0.457	-8.302	-8.302	-8.302	2.349	0.841	2.085	-0.913
KONDO_PROSTATE_CANCER_WITH_H3K27ME3 KONDO_PROSTATE_CANCER_WITH_H3K27ME3	-1.256	-1.832	-0.301	17.139	-0.516	-5.730	-5.730	-5.730	-0.516	0.635	6.153
GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP	-0.527	-1.275	2.237	6.080	-8.094	-8.094	-8.094	-0.309	3.767	3.767	-0.525
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-0.917	3.230	6.639	1.606	-8.302	-8.302	-8.302	0.341	2.921	0.841	-1.365
HP_DELAYED_MYELINATION HP_DELAYED_MYELINATION	0.293	6.775	5.464	0.293	-7.636	-7.636	-7.636	-0.411	3.913	0.293	-1.938
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP	0.285	-0.684	-0.856	18.912	-3.110	-8.135	-5.805	-3.110	0.908	0.609	2.486
MIR520F_3P MIR520F_3P	-0.710	-0.437	5.903	1.656	-8.219	-8.219	-8.219	-0.561	5.492	2.697	-0.434
GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP GSE411_UNSTIM_VS_400MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	-0.561	1.436	2.697	-0.334	-8.219	-6.898	-8.219	0.720	6.766	4.709	-2.691
GSE27786_LSK_VS_BCELL_UP GSE27786_LSK_VS_BCELL_UP	-0.447	6.267	3.936	0.452	-8.260	-8.260	-8.260	-0.724	3.595	1.413	-0.898
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY7_DN	-1.331	-0.561	3.309	0.874	-5.039	-8.219	-8.219	0.359	3.980	10.175	-1.602
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TCONV_DN	0.285	5.406	3.519	-0.318	-7.678	-7.678	-6.385	1.113	3.187	1.764	-5.387
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-1.369	2.627	8.987	0.558	-5.955	-8.302	-8.302	-0.585	3.891	1.606	-1.365
GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP GSE7831_UNSTIM_VS_CPG_STIM_PDC_1H_UP	-1.649	0.841	2.349	4.988	-6.977	-8.302	-8.302	0.442	3.891	3.553	-1.964
