GO	[-6.83 -0.55]	[-0.55 -0.44]	[-0.44 -0.19]	[-0.19 -0.08]	[-0.08 -0.00]	[-0.00 0.00]	[0.00 0.05]	[0.05 0.15]	[0.15 0.30]	[0.30 0.78]	[0.78 8.38]
REACTOME_CLEC7A_DECTIN_1_SIGNALING REACTOME_CLEC7A_DECTIN_1_SIGNALING	-2.367	-3.110	0.249	2.437	1.168	-2.367	1.168	0.709	1.168	0.525	-1.809
REACTOME_RAB_REGULATION_OF_TRAFFICKING REACTOME_RAB_REGULATION_OF_TRAFFICKING	-0.496	-3.126	-0.354	2.169	1.857	-3.948	0.365	0.501	2.505	-0.496	-1.196
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	-3.138	-2.603	1.235	1.462	0.677	-2.603	-0.408	1.973	2.258	0.301	-1.155
WP_G1_TO_S_CELL_CYCLE_CONTROL WP_G1_TO_S_CELL_CYCLE_CONTROL	-0.810	-1.211	0.275	3.310	-0.527	-2.655	0.275	2.355	1.933	-1.211	-1.792
REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES REACTOME_ANTIVIRAL_MECHANISM_BY_IFN_STIMULATED_GENES	-2.438	-2.438	0.911	3.967	1.179	-2.438	0.485	0.680	-0.427	0.485	-1.288
REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS REACTOME_INTERACTION_BETWEEN_L1_AND_ANKYRINS	5.083	2.882	0.264	-0.671	-0.671	-1.284	-1.284	-0.671	-1.284	0.264	-0.674
REACTOME_CHROMOSOME_MAINTENANCE REACTOME_CHROMOSOME_MAINTENANCE	-2.489	-0.997	1.551	2.425	0.404	-3.766	-1.275	1.551	1.821	0.292	-1.006
REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS REACTOME_TRNA_PROCESSING_IN_THE_NUCLEUS	-2.447	-1.606	1.414	2.218	1.077	-1.606	0.346	1.077	-0.691	0.786	-2.455
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	-1.980	-3.337	0.433	2.163	1.529	-1.980	-0.617	1.833	1.833	-0.849	-0.623
REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA REACTOME_TRANSPORT_OF_THE_SLBP_DEPENDANT_MATURE_MRNA	-1.492	-1.492	0.985	4.321	0.647	-1.492	0.381	0.985	-0.453	-0.828	-1.497
REACTOME_PROTEIN_UBIQUITINATION REACTOME_PROTEIN_UBIQUITINATION	-1.676	-1.198	1.954	1.954	3.211	-3.279	0.539	-0.842	-0.577	-0.244	-0.848
WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA WP_ELECTRON_TRANSPORT_CHAIN_OXPHOS_SYSTEM_IN_MITOCHONDRIA	-1.144	-1.514	2.163	0.433	1.833	-1.144	-0.617	1.004	1.833	-0.437	-4.420
REACTOME_ECM_PROTEOGLYCANS REACTOME_ECM_PROTEOGLYCANS	2.101	0.600	-0.523	-2.217	-2.217	-0.775	-0.775	0.265	-1.118	0.265	5.577
REACTOME_DNA_STRAND_ELONGATION REACTOME_DNA_STRAND_ELONGATION	-1.326	-1.326	-0.702	1.649	2.180	-1.326	-0.702	2.180	1.185	-0.702	-1.330
REACTOME_DISEASES_OF_GLYCOSYLATION REACTOME_DISEASES_OF_GLYCOSYLATION	2.041	1.032	-0.330	-1.035	-0.330	-2.064	-4.722	-0.801	-0.453	1.756	2.329
REACTOME_MUSCLE_CONTRACTION REACTOME_MUSCLE_CONTRACTION	4.530	4.160	0.387	-1.551	-1.046	-0.844	-1.280	-2.221	-0.672	0.497	-0.314
REACTOME_PERK_REGULATES_GENE_EXPRESSION REACTOME_PERK_REGULATES_GENE_EXPRESSION	-1.326	-1.326	-0.702	-0.702	0.247	-0.702	-0.702	3.431	3.431	0.794	-1.330
REACTOME_REGULATION_OF_RAS_BY_GAPS REACTOME_REGULATION_OF_RAS_BY_GAPS	-2.821	-1.927	-0.240	2.124	0.561	-2.821	0.373	1.732	0.791	0.791	-0.915
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	-1.740	-2.401	-0.614	3.547	0.702	-2.401	0.702	1.519	1.212	-0.412	-1.261
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	-1.409	-1.409	0.216	2.013	1.080	-1.409	-1.409	2.013	1.080	0.216	-1.414
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	-1.869	-1.869	1.084	2.040	2.040	-3.529	-0.473	0.616	1.084	-0.313	-0.988
REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS REACTOME_VIRAL_MESSENGER_RNA_SYNTHESIS	-1.824	-1.824	0.999	2.812	0.999	-1.824	0.431	1.372	0.240	-1.090	-1.095
KEGG_ENDOCYTOSIS KEGG_ENDOCYTOSIS	1.010	-2.259	0.540	-0.501	0.835	-6.256	-0.501	0.835	1.203	1.892	-0.655
REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS REACTOME_INTERACTIONS_OF_REV_WITH_HOST_CELLULAR_PROTEINS	-1.533	-1.533	0.941	2.881	1.334	-1.533	-0.250	1.334	-0.250	-0.860	-1.539
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-3.766	-0.767	1.551	1.303	0.404	-3.766	0.292	2.425	0.538	0.538	-1.006
REACTOME_TP53_REGULATES_METABOLIC_GENES REACTOME_TP53_REGULATES_METABOLIC_GENES	-1.934	-1.934	1.609	-0.338	0.405	-2.623	0.267	1.948	0.784	2.319	-1.944
PID_MET_PATHWAY PID_MET_PATHWAY	0.367	-3.279	2.760	1.281	-0.382	-3.279	0.749	0.749	-0.382	0.367	-1.206
PID_PLK1_PATHWAY PID_PLK1_PATHWAY	-1.865	-1.865	1.739	3.906	0.410	-1.865	0.226	0.410	0.226	0.226	-1.129
WP_NONALCOHOLIC_FATTY_LIVER_DISEASE WP_NONALCOHOLIC_FATTY_LIVER_DISEASE	-3.737	-1.404	1.259	0.861	1.050	-0.889	0.418	1.050	1.737	0.545	-3.756
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	-3.946	-0.641	2.690	3.102	0.614	-2.199	-0.446	-0.301	0.442	-0.301	-0.647
REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION REACTOME_ADORA2B_MEDIATED_ANTI_INFLAMMATORY_CYTOKINES_PRODUCTION	1.024	3.076	-1.440	-0.867	-1.126	2.718	0.492	-2.279	-1.440	-1.440	1.238
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	-2.239	-2.239	0.259	1.655	1.277	-2.239	-0.348	0.665	1.277	0.946	-0.926
REACTOME_DUAL_INCISION_IN_TC_NER REACTOME_DUAL_INCISION_IN_TC_NER	-1.820	-1.820	0.877	1.170	1.880	-2.696	0.628	0.423	1.505	-0.344	-1.828
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	-1.332	-1.927	0.791	3.016	-0.240	-2.821	-0.389	1.064	1.732	-0.240	-1.339
WP_TGFBETA_SIGNALING_PATHWAY WP_TGFBETA_SIGNALING_PATHWAY	0.256	-3.515	0.645	0.645	0.256	-4.373	0.256	3.456	0.823	0.256	-0.356
KEGG_CALCIUM_SIGNALING_PATHWAY KEGG_CALCIUM_SIGNALING_PATHWAY	0.592	4.292	-0.960	-1.468	-0.457	-0.761	-1.194	-2.583	-0.344	0.354	3.534
REACTOME_G0_AND_EARLY_G1 REACTOME_G0_AND_EARLY_G1	0.347	-1.118	1.505	3.372	-0.260	-1.118	-1.118	1.505	-0.550	-1.118	-1.122
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	-1.409	-1.409	1.080	3.196	1.080	-1.409	0.216	1.080	-0.407	-0.764	-1.414
WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM WP_DNA_IRDOUBLE_STRAND_BREAKS_DSBS_AND_CELLULAR_RESPONSE_VIA_ATM	-0.364	-2.281	0.638	2.979	1.234	-2.281	-0.364	0.416	0.416	0.416	-2.289
REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS REACTOME_SUMOYLATION_OF_SUMOYLATION_PROTEINS	-1.450	-1.450	1.031	3.747	0.403	-1.450	0.681	0.681	-0.218	-0.796	-1.455
KEGG_CELL_ADHESION_MOLECULES_CAMS KEGG_CELL_ADHESION_MOLECULES_CAMS	7.352	1.071	-0.331	-1.084	-1.767	-1.084	-0.460	-1.084	-0.460	-0.831	0.854
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.463	-1.487	0.463	-1.038	0.666	-2.108	0.301	2.687	3.147	-1.038	-2.117
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	-1.455	-1.012	0.689	0.315	0.315	-2.988	-0.454	5.402	0.938	-0.288	-1.018
WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE WP_ATM_SIGNALING_NETWORK_IN_DEVELOPMENT_AND_DISEASE	-1.157	-1.907	1.680	3.799	-0.702	-1.907	0.921	-0.228	-0.228	0.389	-1.163
WP_INTEGRATED_BREAST_CANCER_PATHWAY WP_INTEGRATED_BREAST_CANCER_PATHWAY	-0.608	-0.791	1.183	3.184	0.368	-4.274	-0.791	0.794	0.489	1.183	-2.416
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-1.147	-1.464	0.351	1.002	2.674	-3.551	0.629	2.027	0.351	0.351	-2.322
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	-0.875	-0.875	0.842	1.991	1.658	-3.904	-0.289	-1.202	2.353	-0.432	-0.882
WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS WP_CYTOPLASMIC_RIBOSOMAL_PROTEINS	-2.735	-0.554	1.495	0.522	2.173	-2.735	-0.247	0.522	1.818	-0.377	-2.043
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	-1.820	-1.820	0.262	2.746	0.877	-2.696	-0.344	1.505	0.877	0.423	-1.248
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	-2.322	-0.622	0.878	-0.381	0.398	-2.322	-0.381	4.002	1.554	-0.381	-0.983
REACTOME_EXTENSION_OF_TELOMERES REACTOME_EXTENSION_OF_TELOMERES	-1.328	-0.837	0.499	1.821	1.057	-2.115	-1.328	1.414	1.414	0.302	-2.122
KEGG_SMALL_CELL_LUNG_CANCER KEGG_SMALL_CELL_LUNG_CANCER	-0.457	-3.487	1.115	0.451	-0.958	-3.487	1.115	1.406	0.637	0.637	0.298
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	-1.492	-1.492	0.985	2.981	0.381	-1.492	0.381	0.985	0.647	-0.828	-1.497
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	-1.963	-1.963	0.540	1.685	0.357	-2.863	0.765	1.339	1.339	0.357	-1.370
REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS REACTOME_INTERACTIONS_OF_VPR_WITH_HOST_CELLULAR_PROTEINS	-1.533	-1.533	0.941	3.509	0.941	-1.533	-0.250	0.615	-0.250	-0.250	-1.539
REACTOME_METABOLISM_OF_NUCLEOTIDES REACTOME_METABOLISM_OF_NUCLEOTIDES	-0.962	-0.696	0.751	-0.962	1.824	-2.299	0.751	0.974	2.931	-0.491	-3.047
WP_DNA_DAMAGE_RESPONSE WP_DNA_DAMAGE_RESPONSE	-1.363	-1.963	2.070	2.947	-0.405	-1.963	-0.626	0.540	1.685	-0.251	-1.370
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	-0.647	-1.999	0.739	1.640	2.431	-1.999	-0.263	0.739	1.300	-1.394	-2.008
WP_EGFEGFR_SIGNALING_PATHWAY WP_EGFEGFR_SIGNALING_PATHWAY	-0.940	-2.200	2.486	1.910	-0.318	-4.604	-0.318	0.988	0.807	0.385	-0.575
REACTOME_POTASSIUM_CHANNELS REACTOME_POTASSIUM_CHANNELS	3.486	1.083	-0.270	-1.434	-2.468	-0.568	-0.568	-0.568	-2.468	1.344	1.334
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	-1.642	-1.093	0.757	0.331	4.807	-1.642	0.331	0.520	1.041	-1.642	-1.099
REACTOME_COMPLEX_I_BIOGENESIS REACTOME_COMPLEX_I_BIOGENESIS	-1.006	-0.645	0.588	1.153	2.826	-2.364	-0.645	0.846	1.153	-0.645	-2.372
WP_MONOAMINE_GPCRS WP_MONOAMINE_GPCRS	0.453	2.673	-1.367	-1.367	-0.385	0.453	0.754	-1.367	-1.367	-0.733	2.086
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	-1.699	-1.699	0.784	4.374	0.502	-0.991	0.285	0.502	-0.318	0.285	-1.705
REACTOME_DEGRADATION_OF_DVL REACTOME_DEGRADATION_OF_DVL	-2.364	-1.536	0.588	1.904	0.380	-2.364	-0.234	1.153	1.904	-0.234	-1.011
KEGG_OXIDATIVE_PHOSPHORYLATION KEGG_OXIDATIVE_PHOSPHORYLATION	-1.393	-0.831	2.807	-0.331	0.679	-0.625	-0.460	1.558	1.837	-0.625	-4.313
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	-1.533	-1.533	1.791	2.307	0.615	-1.533	-0.476	0.359	0.941	-0.250	-1.539
WP_PYRIMIDINE_METABOLISM WP_PYRIMIDINE_METABOLISM	-2.549	-2.549	0.435	0.290	1.689	-1.869	0.616	2.422	1.084	0.290	-0.988
PID_FANCONI_PATHWAY PID_FANCONI_PATHWAY	-1.157	-1.157	-0.228	3.199	0.626	-1.907	-0.411	1.680	0.921	-0.411	-1.913
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS REACTOME_G_ALPHA_S_SIGNALLING_EVENTS	1.410	2.885	-1.733	-0.852	-0.852	1.663	0.471	-2.640	-0.852	-1.385	1.397
WP_TNF_ALPHA_SIGNALING_PATHWAY WP_TNF_ALPHA_SIGNALING_PATHWAY	-1.622	-3.904	-0.289	0.633	1.991	-1.622	0.313	1.083	0.842	1.355	-0.882
WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR WP_GENES_RELATED_TO_PRIMARY_CILIUM_DEVELOPMENT_BASED_ON_CRISPR	-0.677	-2.266	0.412	2.211	0.773	-2.997	0.279	1.547	0.412	1.000	-2.277
KEGG_DNA_REPLICATION KEGG_DNA_REPLICATION	-1.492	-1.492	-0.453	0.985	0.985	-1.492	-0.234	2.393	1.391	-0.234	-1.497
PID_ERBB1_DOWNSTREAM_PATHWAY PID_ERBB1_DOWNSTREAM_PATHWAY	-0.829	-2.536	1.563	0.806	1.872	-4.363	0.448	0.612	-0.290	0.448	-0.429
PID_BARD1_PATHWAY PID_BARD1_PATHWAY	-1.201	-1.201	1.366	3.114	0.303	-1.201	0.303	0.573	0.573	-1.201	-1.206
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	-1.243	-1.243	0.540	3.690	-0.320	-1.243	-1.243	0.283	0.283	1.798	-0.643
KEGG_APOPTOSIS KEGG_APOPTOSIS	-1.420	-1.420	0.405	1.301	0.784	-1.934	0.784	0.784	1.025	1.025	-3.625
REACTOME_DEGRADATION_OF_AXIN REACTOME_DEGRADATION_OF_AXIN	-2.281	-1.466	0.246	2.478	0.416	-2.281	0.416	0.911	1.604	0.246	-0.954
KEGG_CHRONIC_MYELOID_LEUKEMIA KEGG_CHRONIC_MYELOID_LEUKEMIA	-1.038	-1.487	0.463	1.510	-0.301	-3.029	-0.301	3.147	0.463	0.908	-1.494
PID_ATR_PATHWAY PID_ATR_PATHWAY	0.339	-1.575	0.899	1.280	2.226	-1.575	-1.575	-0.266	0.899	-0.266	-1.580
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	-1.533	-1.533	0.615	1.791	0.615	-1.533	-0.476	1.791	0.941	-0.250	-1.539
WP_PROTEASOME_DEGRADATION WP_PROTEASOME_DEGRADATION	-1.784	-1.784	-0.329	1.933	1.550	-2.655	0.652	0.908	1.208	-0.527	-0.815
REACTOME_SARS_COV_INFECTIONS REACTOME_SARS_COV_INFECTIONS	-1.114	-1.408	0.762	2.841	0.762	-3.264	0.947	-0.266	1.383	-0.266	-2.189
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	-1.367	-1.367	0.754	3.311	1.131	-1.367	0.231	0.754	-0.385	-0.385	-1.372
WP_PROLACTIN_SIGNALING_PATHWAY WP_PROLACTIN_SIGNALING_PATHWAY	-1.118	-1.581	0.825	1.391	-0.340	-3.154	0.413	3.418	0.600	-0.523	-0.781
REACTOME_CARDIAC_CONDUCTION REACTOME_CARDIAC_CONDUCTION	2.295	4.204	0.580	-1.663	-0.761	-0.566	-0.761	-1.300	-2.103	0.751	-0.295
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	-1.024	-1.741	0.750	2.993	0.750	-1.741	0.269	0.750	0.477	-0.336	-1.747
WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS WP_MIRNA_TARGETS_IN_ECM_AND_MEMBRANE_RECEPTORS	0.453	0.254	-0.624	-1.782	-0.624	4.815	0.453	-1.782	-0.624	-0.624	1.035
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	5.523	0.628	-1.241	-0.835	-1.820	-0.835	0.423	-0.835	-0.835	0.262	1.162
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	-1.057	-1.057	1.041	1.041	2.357	-1.782	-0.624	0.453	1.425	-0.624	-1.788
KEGG_NUCLEOTIDE_EXCISION_REPAIR KEGG_NUCLEOTIDE_EXCISION_REPAIR	-1.090	-1.090	0.685	1.372	3.392	-1.824	0.240	-0.373	0.685	-0.373	-1.830
REACTOME_TELOMERE_MAINTENANCE REACTOME_TELOMERE_MAINTENANCE	-2.196	-0.537	1.060	1.581	0.482	-2.811	-1.705	1.307	2.207	-0.380	-0.542
WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II WP_METAPATHWAY_BIOTRANSFORMATION_PHASE_I_AND_II	1.778	2.303	-0.701	-0.883	-2.809	0.770	-1.976	-0.548	-0.548	-0.548	2.570
REACTOME_RAC1_GTPASE_CYCLE REACTOME_RAC1_GTPASE_CYCLE	1.161	-1.309	2.093	2.093	0.650	-4.534	-1.309	-0.524	-0.301	-0.401	0.394
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	2.226	1.280	0.584	-0.893	-0.500	-0.266	-1.575	-1.575	-1.575	-0.266	1.715
REACTOME_DNA_DAMAGE_BYPASS REACTOME_DNA_DAMAGE_BYPASS	-0.755	-1.990	0.849	1.182	0.849	-1.990	-0.451	1.182	0.572	0.849	-1.997
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	-2.281	-1.466	0.246	2.019	0.416	-2.281	0.416	0.911	1.234	0.638	-0.954
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	-1.450	-1.450	-0.218	0.681	0.681	-1.450	0.681	1.031	2.482	-0.430	-1.455
NABA_PROTEOGLYCANS NABA_PROTEOGLYCANS	2.482	1.031	-0.430	-0.430	-1.450	0.681	-0.430	-0.796	-1.450	-1.450	1.927
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	-1.424	-0.667	0.968	3.289	0.500	-1.424	-0.275	-0.437	0.328	1.262	-2.956
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	-1.367	-1.367	0.754	1.131	0.231	-1.367	0.453	2.095	1.131	-0.733	-1.372
PID_AURORA_B_PATHWAY PID_AURORA_B_PATHWAY	-1.616	-0.925	-0.524	0.859	1.658	-1.616	0.320	2.692	0.859	-0.925	-0.929
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	-0.702	-0.702	0.480	-1.326	0.247	-1.326	0.480	1.185	4.146	-0.363	-1.330
REACTOME_SIGNALING_BY_NOTCH4 REACTOME_SIGNALING_BY_NOTCH4	-1.772	-3.404	-0.277	1.481	0.911	-1.772	-0.633	0.911	1.179	0.911	0.323
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	-1.118	-1.118	-0.550	-0.550	-0.260	-0.550	-0.550	3.372	2.055	1.033	-1.122
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	-2.572	-1.713	0.302	2.042	0.302	-1.713	0.479	0.972	1.286	0.702	-1.158
REACTOME_O_LINKED_GLYCOSYLATION REACTOME_O_LINKED_GLYCOSYLATION	1.398	1.998	0.528	-2.103	-0.493	-0.685	-1.623	-1.623	-1.238	0.907	2.321
REACTOME_HIV_TRANSCRIPTION_INITIATION REACTOME_HIV_TRANSCRIPTION_INITIATION	-0.431	-1.191	0.884	1.227	2.070	-1.948	0.370	-0.241	1.227	-1.948	-1.197
KEGG_ACUTE_MYELOID_LEUKEMIA KEGG_ACUTE_MYELOID_LEUKEMIA	-0.645	-1.536	-0.645	1.506	-0.398	-2.364	0.380	1.904	0.588	1.904	-1.543
REACTOME_RHOA_GTPASE_CYCLE REACTOME_RHOA_GTPASE_CYCLE	0.693	-2.794	0.541	1.518	0.541	-4.128	-1.194	1.518	0.301	0.411	0.535
REACTOME_MAPK6_MAPK4_SIGNALING REACTOME_MAPK6_MAPK4_SIGNALING	-3.862	-1.593	1.112	1.697	1.112	-0.854	-0.606	0.472	1.112	0.472	-0.861
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	0.609	-0.787	0.609	3.861	-0.324	-0.787	-0.787	1.058	-0.787	-0.787	-0.790
WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING WP_LET7_INHIBITION_OF_ES_CELL_REPROGRAMMING	-0.223	-0.223	-0.223	-0.621	-0.621	7.138	-0.621	-0.223	-0.621	-0.223	-0.623
WP_EUKARYOTIC_TRANSCRIPTION_INITIATION WP_EUKARYOTIC_TRANSCRIPTION_INITIATION	-1.024	-1.024	0.269	1.480	2.436	-1.741	1.480	0.477	-0.336	-1.741	-0.602
REACTOME_DUAL_INCISION_IN_GG_NER REACTOME_DUAL_INCISION_IN_GG_NER	-0.991	-1.699	1.130	0.784	2.000	-1.699	-0.318	0.285	1.130	0.285	-1.705
PID_ATM_PATHWAY PID_ATM_PATHWAY	-0.764	-1.409	2.013	2.013	1.080	-1.409	-0.764	0.427	0.427	-0.407	-1.414
KEGG_STEROID_HORMONE_BIOSYNTHESIS KEGG_STEROID_HORMONE_BIOSYNTHESIS	2.019	1.234	-0.364	-1.466	-1.466	1.234	0.416	-1.466	-0.949	-1.466	1.595
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	-0.599	-1.024	-0.599	0.269	1.480	-1.741	1.931	2.436	-0.336	-0.336	-1.747
WP_MITOCHONDRIAL_CIV_ASSEMBLY WP_MITOCHONDRIAL_CIV_ASSEMBLY	-1.492	-1.492	0.985	-0.234	-0.453	-0.828	-0.453	1.862	1.391	1.391	-1.497
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	-1.820	-1.820	0.262	1.880	0.628	-2.696	0.262	1.170	1.505	-0.344	-0.347
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	-2.009	-1.609	0.292	2.758	1.077	-1.275	0.404	1.077	1.077	0.292	-2.503
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	-0.782	-0.782	-0.270	0.546	0.546	-2.031	0.546	0.815	4.105	-1.259	-1.265
WP_NUCLEOTIDE_EXCISION_REPAIR WP_NUCLEOTIDE_EXCISION_REPAIR	-1.090	-1.090	0.685	1.372	2.812	-1.824	0.240	0.240	0.685	-0.373	-1.830
REACTOME_CELLULAR_SENESCENCE REACTOME_CELLULAR_SENESCENCE	-1.593	-1.909	0.368	1.470	1.262	-3.155	-1.079	1.470	1.070	1.070	-0.433
