GO	[-22.20 -0.67]	[-0.67 -0.24]	[-0.24 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.16]	[0.16 0.48]	[0.48 1.01]	[1.01 24.36]
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_UP	-3.168	11.813	11.256	-1.331	-6.898	-5.880	-6.898	1.893	1.656	-0.710	-3.698
GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-2.310	9.064	7.150	-1.109	-8.260	-8.260	-6.938	2.115	5.041	-0.724	-2.718
GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP GSE6674_ANTI_IGM_VS_PL2_3_STIM_BCELL_UP	-3.768	0.692	1.838	-1.127	-5.955	-8.302	-8.302	8.987	10.010	1.838	-2.745
GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_GRAN_MONO_PROGENITOR_DN	-4.357	1.865	10.092	-0.342	-6.938	-8.260	-6.938	5.845	4.658	-0.342	-3.730
GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP GSE14769_40MIN_VS_360MIN_LPS_BMDM_UP	-4.423	3.847	7.474	-0.359	-7.017	-7.017	-8.344	3.847	4.937	0.825	-5.136
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_UP	-3.197	2.958	11.722	-1.350	-8.260	-6.938	-6.938	3.269	6.267	-0.724	-2.304
GSE12366_GC_VS_NAIVE_BCELL_DN GSE12366_GC_VS_NAIVE_BCELL_DN	-2.235	-0.538	2.206	-3.643	-8.135	-8.135	-8.135	4.072	8.792	6.021	0.287
GSE12366_GC_BCELL_VS_PLASMA_CELL_UP GSE12366_GC_BCELL_VS_PLASMA_CELL_UP	-3.643	2.206	8.792	-0.417	-6.819	-8.135	-8.135	1.274	10.343	0.285	-2.637
GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN GSE9960_GRAM_NEG_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_DN	-5.843	3.033	5.146	-0.427	-5.003	-5.843	-8.177	9.219	4.385	0.368	-5.834
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN	-3.226	4.609	10.539	-0.917	-6.977	-5.955	-8.302	5.788	3.230	-1.127	-3.219
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-3.612	2.237	6.080	-1.275	-8.094	-8.094	-8.094	7.418	4.862	0.622	-1.850
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_WITH_IL2_TREATMENT_DN	-6.938	2.381	4.658	-2.724	-8.260	-6.938	-5.917	5.436	6.267	2.381	-1.346
GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP GSE22935_UNSTIM_VS_24H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_UP	-2.310	3.269	6.267	-1.946	-8.260	-8.260	-8.260	3.595	7.610	0.571	-1.941
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN	-5.109	5.382	7.542	-0.585	-6.977	-8.302	-8.302	3.553	4.609	-0.351	-1.644
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP	-4.357	1.865	12.864	-0.902	-6.938	-6.938	-8.260	2.381	6.702	-0.447	-1.623
GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP	-3.768	1.838	11.079	-0.737	-8.302	-5.955	-6.977	4.243	6.639	-0.585	-3.219
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP	-2.310	2.115	11.722	-3.197	-6.938	-8.260	-6.938	3.936	5.436	0.350	-1.941
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP	-1.810	-0.645	3.856	-2.563	-8.011	-6.701	-8.011	4.966	12.283	2.300	-1.499
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_BCELL_DN	-3.168	2.145	7.216	-1.607	-8.219	-8.219	-5.880	5.903	7.679	-0.561	-1.918
GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN GSE26343_UNSTIM_VS_LPS_STIM_MACROPHAGE_DN	-2.310	0.858	1.631	-2.724	-8.260	-8.260	-8.260	7.150	8.567	2.662	-0.721
GSE34515_CD16_POS_MONOCYTE_VS_DC_DN GSE34515_CD16_POS_MONOCYTE_VS_DC_DN	-2.751	2.349	5.788	-1.969	-8.302	-8.302	-8.302	1.606	10.010	1.191	-0.913
GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP GSE32423_IL7_VS_IL7_IL4_MEMORY_CD8_TCELL_UP	-3.737	5.845	5.845	-4.357	-6.938	-5.074	-8.260	2.662	8.567	-0.342	-1.105
GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP GSE46468_LUNG_INNATE_LYMPHOID_CELL_VS_SPLEEN_CD4_TCELL_UP	-3.551	1.787	6.640	0.309	-8.011	-6.701	-8.011	6.640	5.776	-0.389	-3.544
GSE45365_CD8A_DC_VS_CD11B_DC_DN GSE45365_CD8A_DC_VS_CD11B_DC_DN	-1.877	3.071	8.792	-0.856	-8.135	-5.805	-8.135	1.083	10.884	-0.856	-2.637
TOX4_TARGET_GENES TOX4_TARGET_GENES	-2.483	5.127	8.252	-0.960	-6.582	-7.886	-7.886	5.954	3.309	-1.443	-2.082
GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP GSE7768_OVA_WITH_LPS_VS_OVA_WITH_MPL_IMMUNIZED_MOUSE_WHOLE_SPLEEN_6H_UP	-2.885	2.188	9.799	-0.521	-7.095	-7.095	-7.095	4.175	5.819	-0.859	-3.436
GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE16522_MEMORY_VS_NAIVE_CD8_TCELL_UP	-3.197	1.211	2.381	-1.350	-8.260	-5.074	-8.260	6.702	10.624	1.413	-3.190
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	-5.109	1.838	9.493	-1.127	-6.977	-8.302	-6.977	4.609	5.788	-0.737	-0.454
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-2.235	5.604	13.159	-0.856	-6.819	-5.805	-8.135	3.724	1.708	-1.058	-3.103
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	-2.335	2.085	4.609	-0.917	-8.302	-6.977	-8.302	7.542	7.542	-0.585	-1.964
GSE17721_4_VS_24H_CPG_BMDC_DN GSE17721_4_VS_24H_CPG_BMDC_DN	-2.310	3.595	5.436	-2.310	-6.938	-8.260	-8.260	3.269	9.064	-0.342	-1.105
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-2.335	0.442	2.627	-1.649	-8.302	-8.302	-8.302	2.921	13.352	1.390	-0.263
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_UP	-2.335	2.085	7.084	-1.969	-6.977	-8.302	-8.302	1.838	10.539	0.341	-0.913
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN	-3.226	1.390	7.542	-1.369	-6.977	-5.955	-8.302	8.987	4.609	0.341	-2.745
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	-2.360	3.512	4.197	0.333	-8.344	-8.344	-8.344	3.191	8.911	-0.932	-1.384
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-3.197	7.610	7.610	-2.724	-6.938	-5.074	-5.917	2.662	6.267	-0.573	-3.730
GSE40655_FOXO1_KO_VS_WT_NTREG_UP GSE40655_FOXO1_KO_VS_WT_NTREG_UP	-5.039	2.697	2.995	0.271	-8.219	-8.219	-8.219	5.093	7.216	0.359	-0.707
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-2.655	2.751	10.102	-1.849	-7.470	-7.470	-7.470	6.135	2.453	-0.372	-1.242
GSE15215_CD2_POS_VS_NEG_PDC_DN GSE15215_CD2_POS_VS_NEG_PDC_DN	-3.226	3.891	7.084	-0.457	-5.955	-5.955	-8.302	4.609	7.084	-1.649	-3.219
GSE14000_4H_VS_16H_LPS_DC_DN GSE14000_4H_VS_16H_LPS_DC_DN	-5.109	1.390	6.207	-0.351	-5.955	-8.302	-6.977	8.011	5.788	-0.457	-1.964
GSE17721_LPS_VS_CPG_1H_BMDC_UP GSE17721_LPS_VS_CPG_1H_BMDC_UP	-2.724	9.572	10.624	-3.197	-5.074	-4.357	-8.260	2.958	1.865	-0.902	-2.304
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	-1.810	8.032	9.537	-0.812	-6.701	-8.011	-6.701	1.142	4.582	-1.810	-1.804
GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP	-3.168	2.697	6.766	-0.334	-8.219	-8.219	-8.219	3.980	5.903	-0.561	-1.088
GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN GSE37533_PPARG1_FOXP3_VS_FOXP3_TRANSDUCED_CD4_TCELL_PIOGLITAZONE_TREATED_DN	-6.938	2.381	8.082	0.571	-8.260	-6.938	-6.938	3.269	4.290	0.571	-1.623
GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	-5.074	0.571	7.150	0.263	-6.938	-6.938	-8.260	7.150	5.845	-0.342	-1.105
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.923	1.893	3.309	-2.285	-8.219	-5.880	-8.219	0.720	16.666	0.271	0.272
GSE3982_NEUTROPHIL_VS_TH2_DN GSE3982_NEUTROPHIL_VS_TH2_DN	-1.900	4.759	12.477	-1.586	-8.177	-5.843	-6.859	4.759	1.682	-1.586	-1.308
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-1.969	6.639	6.639	-1.127	-8.302	-6.977	-8.302	1.606	4.609	0.841	-2.745
GSE11864_CSF1_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_CSF1_VS_CSF1_PAM3CYS_IN_MAC_UP	-3.081	3.431	2.237	-2.616	-8.094	-8.094	-6.780	4.483	9.897	0.293	-0.307
GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_UP GSE36009_WT_VS_NLRP10_KO_DC_LPS_STIM_UP	-3.168	0.583	8.641	-3.706	-6.898	-5.039	-6.898	4.337	9.141	0.874	-1.918
GSE27786_NEUTROPHIL_VS_MONO_MAC_DN GSE27786_NEUTROPHIL_VS_MONO_MAC_DN	-2.310	7.610	11.167	-1.628	-6.938	-8.260	-5.917	1.865	2.662	-0.724	-1.623
GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN GSE22886_IGG_IGA_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	-4.257	1.708	5.200	-0.317	-5.805	-8.135	-6.819	8.792	6.021	-0.856	-2.229
GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN	-1.109	2.662	9.572	-2.310	-8.260	-8.260	-8.260	2.662	4.658	-0.342	-0.570
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_DN	-3.226	0.841	8.987	-0.585	-6.977	-8.302	-8.302	6.207	3.891	0.558	-1.365
GSE27786_LIN_NEG_VS_NKTCELL_UP GSE27786_LIN_NEG_VS_NKTCELL_UP	-1.628	5.436	17.201	-1.350	-6.938	-5.917	-5.074	1.631	1.211	-0.447	-4.349
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN	-2.310	1.211	8.567	-0.902	-8.260	-8.260	-6.938	3.936	7.150	-1.109	-0.444
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	-0.457	2.921	5.788	-2.335	-8.302	-8.302	-8.302	0.692	10.010	-0.264	-0.582
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_RESTING_CD4_TCELL_UP	-1.369	3.553	2.085	-5.955	-6.977	-5.109	-6.977	3.553	10.010	2.085	-2.745
GSE28408_LY6G_POS_VS_NEG_DC_UP GSE28408_LY6G_POS_VS_NEG_DC_UP	-3.643	0.484	4.072	-2.235	-8.135	-4.968	-8.135	3.071	11.436	2.206	-0.853
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN	-2.697	3.980	16.022	-0.886	-8.219	-5.880	-5.039	3.638	0.583	-0.334	-2.691
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP	-4.423	5.327	4.937	-0.751	-8.344	-7.017	-8.344	2.593	5.731	-0.271	-0.465
GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP GSE27241_WT_VS_RORGT_KO_TH17_POLARIZED_CD4_TCELL_TREATED_WITH_DIGOXIN_UP	-2.223	4.872	18.221	-0.490	-6.189	-3.732	-6.189	1.659	1.218	-2.223	-3.725
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-1.628	5.845	5.845	-0.902	-6.938	-8.260	-8.260	5.845	1.865	0.452	-2.718
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-2.086	3.645	10.933	-2.086	-5.367	-6.596	-6.596	1.066	7.616	-1.102	-2.081
NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN NAKAYA_PLASMACYTOID_DENDRITIC_CELL_FLUARIX_FLUVIRIN_AGE_18_50YO_7DY_DN	-2.235	2.768	13.756	-1.565	-5.805	-8.135	-8.135	3.724	1.483	-0.317	-0.853
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_45MIN_UP	-3.226	1.191	2.921	-0.917	-5.955	-8.302	-6.977	8.493	9.493	-0.457	-1.365
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP	-3.081	4.862	9.377	-0.527	-8.094	-8.094	-5.768	1.102	5.661	-0.527	-1.540
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP	-1.369	4.243	7.084	-1.649	-8.302	-8.302	-8.302	4.609	1.606	1.191	-1.365
GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP GSE22886_NAIVE_CD4_TCELL_VS_NEUTROPHIL_UP	-3.768	3.891	6.639	1.390	-6.977	-8.302	-6.977	4.243	3.553	-1.127	-2.329
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	-2.914	8.125	5.756	-0.875	-7.137	-5.875	-7.137	3.402	4.125	-1.097	-2.428
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	-2.310	3.936	5.041	-1.109	-8.260	-6.938	-6.938	2.662	6.702	1.413	-3.730
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	-2.285	5.093	9.652	-0.886	-5.880	-8.219	-8.219	2.995	2.995	-0.437	-1.918
GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN	-1.369	2.921	3.230	-2.335	-8.302	-8.302	-8.302	3.891	8.011	-0.264	-0.263
GSE14308_TH2_VS_INDUCED_TREG_UP GSE14308_TH2_VS_INDUCED_TREG_UP	-3.168	1.232	6.328	-1.331	-6.898	-5.880	-6.898	1.045	14.766	0.463	-1.602
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_UP GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_UP	-3.226	0.692	7.084	-1.969	-5.955	-8.302	-6.977	5.382	8.011	-0.737	0.343
GSE27786_CD8_TCELL_VS_NKCELL_DN GSE27786_CD8_TCELL_VS_NKCELL_DN	-1.389	1.811	8.911	-0.751	-7.017	-8.344	-8.344	2.885	6.577	-0.597	-1.384
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_UP GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_UP	-4.290	-0.427	1.253	-0.697	-8.177	-5.843	-8.177	4.385	10.796	3.349	-0.324
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-4.330	-5.250	-6.472	3.423	8.384	3.423	6.844	-0.821	-5.250	-1.633	-2.963
GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN GSE11864_UNTREATED_VS_CSF1_IFNG_IN_MAC_DN	-2.751	4.243	6.639	-1.969	-5.109	-8.302	-8.302	2.921	5.382	0.841	-1.964
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	-4.270	0.918	8.320	-1.171	-5.062	-7.303	-6.032	3.229	9.906	-0.336	-2.116
GSE13229_IMM_VS_INTMATURE_NKCELL_DN GSE13229_IMM_VS_INTMATURE_NKCELL_DN	-1.969	2.921	6.639	-1.127	-8.302	-6.977	-5.955	7.084	4.988	-1.649	-1.365
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN	-4.357	4.658	7.150	-0.342	-6.938	-8.260	-8.260	3.595	2.662	0.263	-0.721
GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP	-1.649	0.841	7.084	-2.335	-5.109	-8.302	-6.977	7.542	6.207	0.341	-2.329
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-3.319	6.951	10.255	-1.448	-6.139	-4.939	-6.139	4.628	0.724	-0.696	-2.717
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN	-2.223	1.430	3.396	-1.849	-5.210	-7.470	-7.470	4.103	12.992	-0.372	-1.521
GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	-1.710	0.784	8.479	-0.716	-7.220	-7.220	-7.220	6.526	4.799	-0.716	-1.705
GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN GSE11961_GERMINAL_CENTER_BCELL_DAY7_VS_PLASMA_CELL_DAY7_DN	-1.628	1.026	3.269	-1.109	-8.260	-8.260	-8.260	2.115	11.722	0.571	0.265
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.862	6.324	7.240	0.293	-7.636	-5.358	-5.358	3.563	3.913	-1.611	-3.268
GSE27786_BCELL_VS_CD4_TCELL_UP GSE27786_BCELL_VS_CD4_TCELL_UP	-0.871	1.253	8.716	-1.900	-6.859	-6.859	-5.843	2.446	10.796	-0.871	-2.664
GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN GSE14769_40MIN_VS_360MIN_LPS_BMDM_DN	-1.628	1.413	9.064	-1.109	-6.938	-6.938	-5.917	2.662	10.092	-1.946	-1.346
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	-1.855	4.118	3.431	-1.855	-6.780	-8.094	-6.780	4.118	8.373	0.386	-2.204
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-3.768	3.553	11.079	-1.969	-5.955	-4.390	-8.302	3.891	3.553	-0.457	-1.644
GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN GSE46606_IRF4_KO_VS_WT_CD40L_IL2_IL5_3DAY_STIMULATED_BCELL_DN	-2.616	1.734	5.254	-2.210	-5.768	-8.094	-6.780	2.804	7.889	2.513	-2.610
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	-1.969	2.349	7.542	-1.127	-8.302	-8.302	-8.302	1.606	5.382	1.008	-0.582
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP	-3.768	3.553	8.493	-0.585	-4.390	-5.955	-8.302	3.553	5.382	-0.457	-3.761
QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE QI_PBMC_ZOSTAVAX_AGE_50_75YO_CORRELATED_WITH_CONTRACTION_OF_VZV_SPECIFIC_T_CELLS_PEAK_TO_28DYAT_1DY_NEGATIVE	-4.290	0.891	9.219	-0.871	-5.843	-8.177	-6.859	3.349	6.829	0.368	-0.868
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	-2.335	1.838	3.553	-1.649	-8.302	-5.109	-8.302	10.539	4.609	-0.585	-0.582
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN	-4.357	3.269	6.702	-1.350	-6.938	-6.938	-8.260	3.269	3.595	1.865	-1.105
GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-3.737	1.631	4.290	-1.946	-6.938	-6.938	-6.938	5.436	8.082	1.026	-1.346
HOXA9_DN.V1_DN HOXA9_DN.V1_DN	-1.423	4.406	8.828	-1.423	-7.844	-7.844	-7.844	0.567	4.406	0.861	-0.940
GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_180MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-2.751	2.085	6.207	-1.649	-6.977	-8.302	-5.955	2.627	9.493	0.442	-1.365
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-5.682	4.868	7.858	-0.283	-5.682	-5.682	-5.682	3.612	2.871	-1.207	-2.386
GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP GSE8835_HEALTHY_VS_CLL_CD8_TCELL_UP	-4.390	2.085	11.631	-1.369	-5.109	-6.977	-5.109	3.553	5.788	-0.585	-2.329
