ensembl_id	gene_name	logFC	AveExpr	P.Value	adj.P.Val
ENSG00000167613	LAIR1	-0.071505454665579	0.0751601417608011	0.497268731683173	0.835633681751119
ENSG00000167526	RPL13	-0.0490635938037136	-0.321810238519909	0.571305392671697	0.858954360264815
ENSG00000167522	ANKRD11	-0.159527130383513	0.220008502602069	0.17958383739574	0.633967694449065
ENSG00000167461	RAB8A	-0.31029706491181	-0.0883092133674746	0.0957156551881095	0.537578589097962
ENSG00000167460	TPM4	0.0530673909280306	-0.233298796450814	0.674491332953108	0.910100946281924
ENSG00000167325	RRM1	0.0334505431234657	-0.293087904835425	0.843304684052288	0.951421928003349
ENSG00000167323	STIM1	-0.209717115020829	0.751795327147808	0.0408421977813273	0.472408087670686
ENSG00000167258	CDK12	-0.130905188117889	0.0310162099518561	0.189571786055298	0.63635443042113
ENSG00000167220	HDHD2	0.0191623446986088	0.0531897631080719	0.837222799693977	0.951421928003349
ENSG00000167202	TBC1D2B	-0.197556527174143	-0.125560812839486	0.0559725870175777	0.499766971837479
ENSG00000167081	PBX3	0.0163200318799339	-0.498191036221656	0.889922853182443	0.973375035632176
ENSG00000167004	PDIA3	0.0948789316888055	-0.209082095408534	0.325816026381606	0.743442387026724
ENSG00000166986	MARS	-0.0796718141481767	0.150803787579745	0.422763262797648	0.799816738603963
ENSG00000166974	MAPRE2	-0.138483660808105	0.232386911328264	0.119861270289035	0.574035201053082
ENSG00000166938	DIS3L	-0.0599044548008879	0.31855023852796	0.501255968767361	0.836664194318593
ENSG00000166927	MS4A7	0.099328449414734	-0.304289806037122	0.34177384158641	0.754152800104522
ENSG00000166913	YWHAB	0.0190733432894069	-0.237956030112276	0.834655857654849	0.951421928003349
ENSG00000166912	MTMR10	-0.044326358198347	-0.106758896210535	0.634743207713561	0.893080154390697
ENSG00000166888	STAT6	0.188477061691654	-0.0827720258369365	0.268637629902333	0.700223531088146
ENSG00000166887	VPS39	-0.0264340781938734	0.10926497245585	0.778640017298271	0.94617123216022
ENSG00000166747	AP1G1	0.128317050158293	0.256082041475817	0.235733283682615	0.678111818594788
ENSG00000166734	CASC4	-0.134233430876257	-0.00924786211396489	0.235970517239553	0.678111818594788
ENSG00000166685	COG1	0.0813067390059476	0.115860780486907	0.540492789394191	0.851570391934654
ENSG00000166598	HSP90B1	-0.00593638825230612	-0.0890106830847809	0.955486435169233	0.989343656855573
ENSG00000166575	TMEM135	-0.0250723235659162	0.261061020075671	0.789394087377562	0.946812291213649
ENSG00000166501	PRKCB	-0.034107760205271	0.187508885489848	0.689349836117151	0.916582959841506
ENSG00000166479	TMX3	0.188332959556387	-0.376479215004652	0.143814516219442	0.594131218480689
ENSG00000166439	RNF169	-0.0964644708380989	0.24271031054594	0.303551326227924	0.728405713405003
ENSG00000166377	ATP9B	0.00721863646533132	-0.16569567642032	0.937206612188434	0.985132420734921
ENSG00000166326	TRIM44	-0.0308206262610467	0.400620886572969	0.790576242178994	0.946812291213649
ENSG00000166266	CUL5	-0.0950617716866733	0.100513898666163	0.360620731844337	0.765460252731926
ENSG00000166233	ARIH1	-0.0939117515814344	0.117786560623163	0.426796725403095	0.800532236296615
ENSG00000166226	CCT2	-0.1235561986134	-0.267785588040479	0.300054874919707	0.727469286268216
ENSG00000166224	SGPL1	0.198448146779051	0.478556481628981	0.149056800141879	0.602638992219496
ENSG00000166197	NOLC1	-0.093720146420348	-0.0775682388239448	0.289830693001622	0.719651166165028
ENSG00000166164	BRD7	0.317625480677527	-0.436460001653472	0.0144182959973689	0.337086227835803
ENSG00000166037	CEP57	0.0976945417789995	-0.53265507564009	0.380767562377315	0.776257803018732
ENSG00000166012	TAF1D	-0.0129904581784863	-0.436619152435563	0.90508740172095	0.976462432864844
ENSG00000166004	CEP295	0.0790971700286601	0.0870864951531822	0.43815792803336	0.80819030446552
ENSG00000165983	PTER	0.018141851672829	0.208602672434667	0.819958085996942	0.951421928003349
ENSG00000165934	CPSF2	-0.213678842809923	-0.0677268491796958	0.139618212557601	0.589184898128588
ENSG00000165819	METTL3	-0.158641199808779	0.133617503318143	0.249482190367055	0.685255707405258
ENSG00000165733	BMS1	-0.355218421544924	-0.180565466997197	0.0170493740915845	0.361290553268997
ENSG00000165732	DDX21	-0.0423253797808984	-0.321418752921325	0.68529289276663	0.914602437653925
ENSG00000165731	RET	0.157062222863395	0.422722629135873	0.526492925887078	0.84262142626423
ENSG00000165675	ENOX2	0.115063262988751	-0.463506403249674	0.420385370771925	0.799816738603963
ENSG00000165671	NSD1	-0.207237067275136	0.053878488506205	0.0644212757312088	0.507857367513666
ENSG00000165669	FAM204A	0.415510622088225	-0.58454093662198	0.021136617918332	0.38100812559279
ENSG00000165650	PDZD8	0.0909546773742453	0.180977056197988	0.289806697485426	0.719651166165028
ENSG00000165632	TAF3	0.0182418839646858	0.502330244430074	0.946506624995182	0.987139364038526
ENSG00000165525	NEMF	0.137768523670758	-0.0641595046624386	0.281156764442488	0.712126987310537
ENSG00000165494	PCF11	-0.0632685045981679	-0.0122892440655971	0.452330782810643	0.816430593681628
ENSG00000165487	MICU2	-0.0618203174048708	-0.0890959700210604	0.496176564929948	0.835633681751119
ENSG00000165476	REEP3	0.159293877237842	-0.409208182330842	0.197096388644516	0.641251437105794
ENSG00000165392	WRN	-0.110741205958527	0.110390690999083	0.274860031467516	0.703851172038883
ENSG00000165389	SPTSSA	-0.173588806054659	-0.46856441634709	0.213565595117244	0.652936742234242
ENSG00000165359	INTS6L	-0.0962890036470174	-0.0768586283589125	0.336601900973432	0.748394824498567
ENSG00000165304	MELK	0.0192680562611099	0.016266440475666	0.848182379416851	0.954033340867577
ENSG00000165288	BRWD3	-0.0192513182311409	-0.101684903327021	0.827716046528411	0.951421928003349
ENSG00000165280	VCP	-0.0619574584249967	-0.144279899393782	0.551115325902687	0.853179604441773
ENSG00000165244	ZNF367	0.0400435504470901	0.071284362614452	0.802176997902598	0.946812291213649
ENSG00000165209	STRBP	-0.0987831761204702	0.227181505981117	0.320490616700186	0.73877918934169
ENSG00000165185	KIAA1958	-0.0306846805102785	0.627855687864514	0.821578773906811	0.951421928003349
ENSG00000165168	CYBB	-0.0308858446794893	-0.115752280968146	0.888807798798938	0.97324908361992
ENSG00000165119	HNRNPK	-0.0485265505071802	-0.215071254917743	0.636379480336617	0.893119028015393
ENSG00000165102	HGSNAT	-0.0823238658216713	-0.240056402439333	0.456888958665378	0.819579332302193
ENSG00000165025	SYK	0.156746858400866	0.0715857492452395	0.122806147711967	0.576700533892683
ENSG00000165006	UBAP1	0.0899227054527747	0.303812687520697	0.348677888518172	0.757378574746827
ENSG00000164985	PSIP1	0.161896433381677	0.194045710267351	0.16834324644122	0.622384277438282
ENSG00000164983	TMEM65	0.0206208069946056	0.0919742262566362	0.819348542421228	0.951421928003349
ENSG00000164961	KIAA0196	-0.0880425041248261	-0.0226865786167249	0.304299551683077	0.728405713405003
ENSG00000164944	KIAA1429	-0.0927488798568018	0.0301658992177691	0.428934295732949	0.801979418737258
ENSG00000164941	INTS8	-0.0688609279637957	0.165576048010157	0.507888527207482	0.839233232012226
ENSG00000164934	DCAF13	-0.131437071456899	-0.0814036893537918	0.294998390943323	0.723758440394794
ENSG00000164933	SLC25A32	0.0506232169668827	-0.060948535841912	0.655395369033681	0.901128055689697
ENSG00000164924	YWHAZ	0.0219099992931083	0.0710137338374068	0.789086272156933	0.946812291213649
ENSG00000164919	COX6C	-0.075059489692586	-0.240146884014401	0.530816007961729	0.846178806104033
ENSG00000164916	FOXK1	-0.243575292696154	0.102656601700612	0.0284459067904544	0.412947846366239
ENSG00000164818	DNAAF5	-0.615747405114549	0.297087077257101	0.000173223154637148	0.0686953538961034
ENSG00000164815	ORC5	0.0994592995313367	-0.0396155148207073	0.445299186176366	0.811355614761846
ENSG00000164808	SPIDR	-0.281152746756283	0.584969201697087	0.00537198444979308	0.269253214681722
ENSG00000164754	RAD21	-0.000502125338402812	-0.0180473320244417	0.995411074382347	0.999556873383685
ENSG00000164597	COG5	-0.188922373596343	-0.256264762667494	0.0698929991852993	0.509203791364512
ENSG00000164574	GALNT10	-0.0128853504798022	0.0945691844092905	0.913650970432934	0.980748036421998
ENSG00000164548	TRA2A	-0.00373822988162184	-0.113697404765968	0.967205188649445	0.992225278525817
ENSG00000164543	STK17A	-0.195384931397443	-0.459524886801636	0.188337576823212	0.63635443042113
ENSG00000164506	STXBP5	0.15305792311996	-0.015679503686025	0.17787776779613	0.633875074970546
ENSG00000164466	SFXN1	0.0484589424045244	0.11350825710019	0.656040377131416	0.901568359859807
ENSG00000164463	CREBRF	0.0802135174378281	0.529455341670851	0.49010346753114	0.835633681751119
ENSG00000164430	MB21D1	0.0274199558974183	-0.540332028189427	0.817678076554531	0.951330402563025
ENSG00000164414	SLC35A1	0.0113657876060597	0.261456774741097	0.915964063544984	0.981364816827818
ENSG00000164347	GFM2	-0.0485123764000711	0.112952522054978	0.57150169431164	0.858954360264815
ENSG00000164329	PAPD4	-0.0610250103241794	0.024607487866489	0.491917335032627	0.835633681751119
ENSG00000164327	RICTOR	0.190449226528221	0.139623870622481	0.0714256688591903	0.509203791364512
ENSG00000164307	ERAP1	-0.128672675204885	0.130307187687872	0.199082335518349	0.641251437105794
ENSG00000164258	NDUFS4	0.0369469494661686	-1.06906355408086	0.80058643726584	0.946812291213649
ENSG00000164190	NIPBL	-0.159866350798102	0.683533278103127	0.165114221838197	0.617741209060804
ENSG00000164163	ABCE1	0.0863380160285122	-0.164071708440474	0.47418154608883	0.830100681882015
ENSG00000164151	ICE1	-0.0334994245917747	0.113367438847502	0.737922049226584	0.935088130529896
ENSG00000164144	ARFIP1	-0.151993988432331	-0.508682677168132	0.26329231100664	0.6914848205813
ENSG00000164134	NAA15	-0.211305854734734	-0.0774391700551666	0.0609835397039002	0.506097018261074
ENSG00000164104	HMGB2	0.235173962841599	-0.17736970870617	0.342031115032995	0.754152800104522
ENSG00000164080	RAD54L2	-0.079720644243528	0.318248589736243	0.480264193010855	0.830100681882015
ENSG00000164070	HSPA4L	0.155809025958589	-0.134641399993733	0.122880362014377	0.576700533892683
ENSG00000164068	RNF123	-0.125730266545085	-0.167994363545205	0.248046876220867	0.68379158727818
ENSG00000164048	ZNF589	0.176483589864625	0.00570176371771671	0.0982714886645311	0.538070320577393
ENSG00000164031	DNAJB14	-0.223138183958588	-0.315341180271763	0.122733394486598	0.576700533892683
ENSG00000164024	METAP1	0.0283505636008356	-0.0192848037277927	0.755402099398308	0.939040268548769
ENSG00000164022	AIMP1	0.150486824835165	-0.0274043502034908	0.370574515012264	0.770149425840426
ENSG00000163960	UBXN7	-0.101065560010102	0.286389415682826	0.419991904130148	0.799816738603963
ENSG00000163956	LRPAP1	-0.130574258031189	-0.83404001363081	0.275100332010875	0.703851172038883
ENSG00000163946	FAM208A	-0.0823675827922207	-0.194092104403673	0.403979771698344	0.79254264751562
ENSG00000163939	PBRM1	-0.129330175408513	0.0422310201606842	0.159463240052475	0.611422588930486
ENSG00000163938	GNL3	0.0620338733453989	-0.186500296210679	0.583844461997151	0.86268620216864
ENSG00000163935	SFMBT1	-0.102595409000191	-0.141904233160747	0.463651324008099	0.824533040004153
ENSG00000163932	PRKCD	-0.0180560221338059	0.505299122604187	0.864569254891486	0.96271329786553
ENSG00000163931	TKT	-0.411186401782015	0.0815390101549617	0.00193307019886055	0.202142314618616
ENSG00000163913	IFT122	-0.217892231318894	-0.200061394134413	0.0804385811040321	0.519639736943582
ENSG00000163875	MEAF6	7.30966027726969e-05	0.25590081021965	0.999314987438875	0.999938825506997
ENSG00000163872	YEATS2	-0.0665987512969053	0.264759136351847	0.472041500998168	0.82974704190414
ENSG00000163867	ZMYM6	-0.0550105024444775	-0.0400829443552805	0.523828472626954	0.84262142626423
ENSG00000163848	ZNF148	-0.140423296058542	0.124639636761537	0.212623892331909	0.651483361052294
ENSG00000163820	FYCO1	-0.28372269798959	0.572608895400282	0.0452252823261919	0.475550695975412
ENSG00000163812	ZDHHC3	0.0537289515861556	0.122021513244988	0.591517752217423	0.865605313735143
ENSG00000163811	WDR43	-0.0753205543849071	-0.161573125205976	0.537406732150312	0.851228707193136
ENSG00000163808	KIF15	0.135573934938771	-0.0881505284876693	0.179802985537201	0.633967694449065
ENSG00000163788	SNRK	0.110584232454929	-0.0637485964147362	0.245695482581751	0.682733393039982
ENSG00000163781	TOPBP1	-0.153890785799893	-0.118075117699358	0.3190664154413	0.73877918934169
ENSG00000163728	TTC14	-0.0447426934775527	0.146483689218373	0.702125740357985	0.918578654723232
ENSG00000163719	MTMR14	0.00727372901884336	-0.116836766226855	0.938674920687096	0.985910548553681
ENSG00000163714	U2SURP	0.0467693147987593	-0.211476350713862	0.601899868663003	0.871948762114048
ENSG00000163682	RPL9	-0.200474761513097	-0.453856184249994	0.343631121772392	0.754683539588735
ENSG00000163660	CCNL1	-0.101095984078151	0.0730492025020874	0.254073101233264	0.686807342309603
ENSG00000163655	GMPS	-0.107744723121821	-0.0910597959870115	0.434292033613732	0.806417849706836
ENSG00000163635	ATXN7	-0.0907912498265231	0.201691548041152	0.425313340439129	0.799816738603963
ENSG00000163625	WDFY3	-0.262846603301019	0.0077245904676839	0.0201412537447097	0.378704197748248
ENSG00000163605	PPP4R2	-0.0112935543375281	0.121017374778189	0.900944232705165	0.976212315455287
ENSG00000163602	RYBP	0.517510081849366	0.47700277835895	0.0184865619880695	0.366562114849149
ENSG00000163563	MNDA	-0.708922285358569	-0.438369673138965	0.134213102653102	0.589184898128588
ENSG00000163539	CLASP2	-0.142036195058118	-0.154080718607458	0.156812960482188	0.609588173197557
ENSG00000163535	SGO2	-0.0234911563946631	-0.0285610706956354	0.801626426680967	0.946812291213649
ENSG00000163527	STT3B	-0.0977014885004004	-0.101407908136381	0.309501231178819	0.735891430639295
ENSG00000163513	TGFBR2	0.165483888419298	0.0392482012231548	0.113503609796111	0.564670288161298
ENSG00000163512	AZI2	-0.201429229180319	-0.21656510012922	0.127584292393294	0.579662840726326
ENSG00000163510	CWC22	-0.00159937306141106	-0.209791231543608	0.985341370622055	0.997316848446788
ENSG00000163507	KIAA1524	-0.0279505751844197	-0.0816511801842824	0.738279601432321	0.935088130529896
ENSG00000163468	CCT3	0.0478154556864675	0.225305918574212	0.761707359683527	0.941073214884658
ENSG00000163466	ARPC2	-0.119125890867082	-0.303645171787105	0.258560389093973	0.686807342309603
ENSG00000163453	IGFBP7	-0.343829262024365	0.00547548495653382	0.0069289062281356	0.301988228523366
ENSG00000163399	ATP1A1	-0.0144658349148313	-0.144874721983776	0.894659766652284	0.975098355801626
ENSG00000163393	SLC22A15	-0.327466105785984	-0.131370968188171	0.00784110745220793	0.315462525903322
ENSG00000163374	YY1AP1	0.0127378449552842	0.106863898438641	0.883996185115619	0.971676864766003
ENSG00000163349	HIPK1	0.0774558818103851	0.0664966617527759	0.583908043740378	0.86268620216864
ENSG00000163297	ANTXR2	0.0165771902053019	-0.0749694219464697	0.905760361897325	0.976462432864844
ENSG00000163219	ARHGAP25	0.00682889035417767	0.218957800820468	0.936452192729706	0.985132420734921
ENSG00000163166	IWS1	-0.0248003140744646	-0.179573804068517	0.917857853010705	0.981877996130141
ENSG00000163156	SCNM1	-0.0149841104175058	-0.194162513574815	0.922290521049859	0.982455290266465
ENSG00000163125	RPRD2	-0.129229638647554	0.154283954132233	0.3484516678902	0.757378574746827
ENSG00000163104	SMARCAD1	-0.170180773131916	0.103273906121855	0.200532615714921	0.642087989536148
ENSG00000163050	COQ8A	0.0681119052665612	-0.56664243544853	0.43223436598599	0.805698202522123
ENSG00000163041	H3F3A	-0.106208960510093	-0.0657010771574173	0.465150623935712	0.824724018479061
ENSG00000163029	SMC6	-0.0575576423778091	-0.399435529972817	0.725942885952896	0.929099793178994
ENSG00000163006	CCDC138	-0.0664670651034256	0.1098880157916	0.525718931671173	0.84262142626423
ENSG00000162959	MEMO1	-0.17766273086198	-0.273296788029432	0.059778629252634	0.505931325625951
ENSG00000162946	DISC1	-0.148442172694722	-0.0935522232933604	0.161666887875664	0.615620412541623
ENSG00000162923	WDR26	-0.113202728844639	0.333872444721812	0.446861917733391	0.812369799363388
ENSG00000162889	MAPKAPK2	-0.0192521478296252	0.321142515965122	0.882509103649672	0.971561285550128
ENSG00000162885	B3GALNT2	0.119087231961242	-0.612422398531952	0.333105979359957	0.746381533379699
ENSG00000162869	PPP1R21	-0.157936987539558	0.227366726903293	0.226941867787196	0.668334670346248
ENSG00000162852	CNST	0.198567113568338	0.046362372595905	0.0469876112371467	0.47779343880703
ENSG00000162819	BROX	-0.000275696185726236	-0.144486774341837	0.998732188463338	0.999938825506997
ENSG00000162711	NLRP3	-0.190595809088004	0.00883114930946942	0.162655756035444	0.616211522057677
ENSG00000162695	SLC30A7	-0.104142793691986	-0.175963458479036	0.222878551950144	0.664565907855638
ENSG00000162676	GFI1	0.0780634749477565	-0.0967739262349492	0.52227073283631	0.84262142626423
ENSG00000162664	ZNF326	-0.0804708113940753	0.461636896652912	0.466051628570517	0.824724018479061
ENSG00000162636	FAM102B	-0.00493519348878765	-0.266858308464305	0.973129415597048	0.994261044423043
ENSG00000162613	FUBP1	-0.154179710899753	-0.218600878184632	0.110117595269586	0.563307811943349
ENSG00000162601	MYSM1	0.012952320703905	0.117154023272436	0.884169942506816	0.971676864766003
ENSG00000162600	OMA1	-0.132255186271642	-0.123724974746672	0.593393891273434	0.866523641333536
ENSG00000162521	RBBP4	-0.111818348550421	0.210399296797799	0.298110638467683	0.724654231511636
ENSG00000162434	JAK1	0.0266218486225184	0.0873286556708194	0.753880197343835	0.938475630302662
ENSG00000162402	USP24	-0.00119760398750432	-0.0222503332639567	0.988228345061135	0.997934480134489
ENSG00000162378	ZYG11B	-0.182663045329011	0.0723995173860081	0.162872831362812	0.616211522057677
ENSG00000162129	CLPB	-0.0977831809874944	-0.291095057364776	0.368185708188385	0.770149425840426
ENSG00000162104	ADCY9	-0.13780199542992	-0.359251811644226	0.444937880359058	0.811355614761846
ENSG00000161970	RPL26	0.0976007586766917	-0.607617803979884	0.548555508688632	0.853179604441773
ENSG00000161813	LARP4	0.0615637947832835	0.00290249910910658	0.479581877444625	0.830100681882015
ENSG00000161800	RACGAP1	0.0407196472467687	0.0537766634246686	0.713024624865712	0.925448934950115
ENSG00000161638	ITGA5	0.123944807889235	-0.188933628382005	0.185987251929452	0.63635443042113
ENSG00000161267	BDH1	-0.212579439760508	-0.0424981133164845	0.0413998844157088	0.474371500440895
ENSG00000161021	MAML1	-0.0662713918955238	0.393358964202335	0.524132920126902	0.84262142626423
ENSG00000161016	RPL8	-0.119024421641843	-0.0852408423892126	0.283593342161048	0.713433965440342
ENSG00000160796	NBEAL2	0.114393159501495	0.0366675540561192	0.224149106295799	0.665062299139373
ENSG00000160752	FDPS	0.0704727442579059	-0.0673753741197476	0.574782013143719	0.860571564099787
ENSG00000160712	IL6R	-0.221768563249929	-0.111945436933309	0.0644139705948111	0.507857367513666
ENSG00000160710	ADAR	-0.0429797735234765	0.140676296519434	0.696770524457473	0.918578654723232
ENSG00000160633	SAFB	-0.213943824704981	-0.303750126268126	0.200768146584069	0.642087989536148
ENSG00000160584	SIK3	0.154545945559857	-0.0161571189887276	0.15246163535252	0.607094412958109
ENSG00000160551	TAOK1	-0.104571718338886	-0.105344181652785	0.368599374190134	0.770149425840426
ENSG00000160299	PCNT	-0.178861210727284	-0.454430531161602	0.111290990432692	0.563307811943349
ENSG00000160293	VAV2	-0.390001477935347	-0.02007647117977	0.0298131210748816	0.412947846366239
ENSG00000160285	LSS	0.0136404601873478	0.0863017751769882	0.888475628435311	0.97324908361992
ENSG00000160271	RALGDS	0.0737479503811513	0.129783007540647	0.48837302993797	0.835633681751119
ENSG00000160255	ITGB2	0.163335986646918	-0.097133026641931	0.119588457143158	0.574035201053082
ENSG00000160216	AGPAT3	-0.299513612509406	0.0675189916757778	0.0824471044513249	0.519639736943582
ENSG00000160201	U2AF1	-0.236664464341027	0.244553064962615	0.124276956616355	0.576700533892683
ENSG00000160199	PKNOX1	-0.134980015387801	0.148432342251646	0.152867073003501	0.607094412958109
ENSG00000160075	SSU72	-0.297111714015111	0.118535693421816	0.0976007236690824	0.537578589097962
ENSG00000160072	ATAD3B	0.207851614854573	-0.51323633434429	0.0575489426943486	0.499766971837479
ENSG00000160007	ARHGAP35	-0.164820226003529	0.346040201910376	0.0745624099643545	0.517083778655215
ENSG00000159692	CTBP1	-0.203278185985057	0.240905873635804	0.0434940532824619	0.475550695975412
ENSG00000159593	NAE1	0.0959511847128204	-0.261687502373501	0.472483650894284	0.82974704190414
ENSG00000159579	RSPRY1	-0.0927712846067186	0.144675907762789	0.31729695989243	0.738366826663072
ENSG00000159459	UBR1	-0.10013377406133	0.0837542013994575	0.370836388847942	0.770149425840426
ENSG00000159399	HK2	0.106784332329489	0.031783223445368	0.264958600263963	0.694546812401098
ENSG00000159322	ADPGK	0.00434223793297161	-0.200255396166995	0.959146858813261	0.990962408719276
ENSG00000159256	MORC3	-0.150032772030072	-0.4764528772209	0.273549442990363	0.703851172038883
ENSG00000159216	RUNX1	-0.225775414395959	-0.072709520695869	0.0267045799696468	0.408349767688003
ENSG00000159131	GART	0.0590717985357385	-0.23234145585886	0.707501223463589	0.92252573478531
ENSG00000159128	IFNGR2	0.0168755798311968	0.110626926009646	0.892448336858358	0.974959727424812
ENSG00000159110	IFNAR2	0.0276174924661792	0.131085079970506	0.779415246787787	0.94617123216022
ENSG00000159086	PAXBP1	-0.00961412490700578	-0.351676349069884	0.92732737471631	0.983292085491869
ENSG00000159082	SYNJ1	0.113095307292573	0.300772773517344	0.200031210084014	0.641949871899681
ENSG00000159063	ALG8	-0.0999760318810025	-0.102843503996582	0.54073583399753	0.851570391934654
ENSG00000159023	EPB41	0.18116982814335	0.413341709999449	0.0708208389416261	0.509203791364512
ENSG00000158987	RAPGEF6	-0.0995093924878266	0.0465541318018646	0.313273088542628	0.737323523371472
ENSG00000158985	CDC42SE2	-0.313105645326813	-0.135742933211621	0.00543162104545261	0.269253214681722
ENSG00000158669	GPAT4	0.0275130888062492	0.0840792789432609	0.741064080391128	0.935088130529896
ENSG00000158636	EMSY	0.0301871728693044	0.0333272081227586	0.81059262124951	0.949445165614179
ENSG00000158623	COPG2	-0.13161425875409	-0.212813869937467	0.166286214096642	0.62093697926613
ENSG00000158545	ZC3H18	-0.305918656965258	-0.136476156191861	0.0757118273335417	0.518003249035903
ENSG00000158470	B4GALT5	-0.16951728204058	-0.112181046747627	0.109419847202211	0.561569198269474
ENSG00000158417	EIF5B	-0.131972186770344	-0.307806008870261	0.194384383487781	0.640191584591515
ENSG00000158201	ABHD3	-0.0223016972634238	-0.884606566228537	0.790005969950486	0.946812291213649
ENSG00000158195	WASF2	-0.217912381879051	1.09034482980596	0.138960865571373	0.589184898128588
ENSG00000158161	EYA3	-0.335824015244405	0.433921452241552	0.00346440342635954	0.232098360700465
ENSG00000158092	NCK1	0.122949505130912	0.340691861220351	0.229263327236151	0.670637509386254
ENSG00000158019	BRE	-0.0683072168685812	0.11243022696862	0.464223646318674	0.824724018479061
ENSG00000157933	SKI	-0.395814381830082	0.154840417006723	0.00434957171972704	0.256902363701325
ENSG00000157869	RAB28	0.145693863235419	-0.0995043829840841	0.131313457604426	0.584548033453518
ENSG00000157837	SPPL3	0.0628993362050824	0.512255445388445	0.487016788198138	0.835633681751119
ENSG00000157764	BRAF	0.0380258567646907	-0.0628279905270462	0.709881197973364	0.923444332508931
ENSG00000157637	SLC38A10	-0.0366456952831233	-0.104400187301515	0.729837386305608	0.932794007543447
ENSG00000157540	DYRK1A	0.0954416838020686	0.222968346846951	0.314119450019044	0.737323523371472
ENSG00000157500	APPL1	-0.10353317328793	-0.0813610252306302	0.314492577403864	0.737323523371472
ENSG00000157450	RNF111	-0.0805179797249897	-0.0213595638355584	0.506466343346099	0.839233232012226
ENSG00000157193	LRP8	0.0973215328156007	-0.25366551828653	0.420290174320833	0.799816738603963
ENSG00000157181	C1orf27	-0.0930712457761396	-0.341355350979204	0.411276463602273	0.797867218719036
ENSG00000157106	SMG1	-0.161182961317061	0.194242108683097	0.120833490257889	0.57634668205481
ENSG00000157077	ZFYVE9	0.0949758439364473	0.155458205271543	0.534626224515994	0.849526273186261
ENSG00000157020	SEC13	-0.287126996467028	-0.235164351274953	0.0451726855906502	0.475550695975412
ENSG00000156976	EIF4A2	0.175833196379288	0.213679415818728	0.0905460002014652	0.530286279660902
ENSG00000156970	BUB1B	-0.152739962666066	0.135037739591097	0.153336672496398	0.608089432642858
ENSG00000156875	MFSD14A	0.0833927574807403	-0.0153278694955788	0.444579104571203	0.811355614761846
ENSG00000156831	NSMCE2	-0.16992254142602	0.685718577270264	0.11258053219208	0.563307811943349
ENSG00000156802	ATAD2	0.00591369412356699	-0.0051339773312635	0.950031351718627	0.987747952198842
ENSG00000156787	TBC1D31	0.0828856187021463	0.270315892714227	0.353713898460619	0.759217017308942
ENSG00000156650	KAT6B	0.0360135029702083	0.421691820922668	0.832749964671159	0.951421928003349
ENSG00000156642	NPTN	0.344291391355651	-0.302295403848048	0.0134196093734536	0.333015932809826
ENSG00000156639	ZFAND3	-0.0372494012385486	0.702130543431708	0.768842778469519	0.942883632131821
ENSG00000156599	ZDHHC5	-0.0324731556064027	-0.0267721350610703	0.800894980835018	0.946812291213649
ENSG00000156508	EEF1A1	-0.0884057961775574	-0.112567655202558	0.295073064669965	0.723758440394794
ENSG00000156504	FAM122B	0.242933336680673	0.117936796874342	0.173410107249468	0.628441850815305
ENSG00000156482	RPL30	0.00956588283695793	-0.763822124642777	0.959087946488343	0.990962408719276
ENSG00000156471	PTDSS1	-0.257861854324879	0.256676104575966	0.0107523335086472	0.333015932809826
ENSG00000156304	SCAF4	-0.0952488268176159	0.502142168421084	0.284493599409812	0.714063500869473
ENSG00000156273	BACH1	-0.161023121231414	0.0470890107058084	0.115904860950324	0.568066535204698
ENSG00000156261	CCT8	-0.0215577361038317	-0.237101449251636	0.826102555681555	0.951421928003349
ENSG00000156170	NDUFAF6	-0.0793057986787659	-0.0274222340735988	0.378902147480153	0.7756196453536
ENSG00000156162	DPY19L4	-0.102973316285848	0.126707191765758	0.376687380416541	0.773435035529821
ENSG00000156110	ADK	-0.0996785734393808	0.131935619040543	0.252303464695707	0.686807342309603
ENSG00000156052	GNAQ	-0.00281759106749724	0.413228615307294	0.983926374039485	0.997316848446788
ENSG00000156030	ELMSAN1	0.0691655150819759	-0.00250874557074812	0.434198873259179	0.806417849706836
ENSG00000156026	MCU	-0.219116348497048	0.226318981704211	0.0805947580137935	0.519639736943582
ENSG00000156017	CARNMT1	0.0899508401055589	-0.344316779595888	0.392636488750294	0.784143088324328
ENSG00000155975	VPS37A	0.071961664208358	-0.315957522778842	0.415502296614135	0.799816738603963
ENSG00000155957	TMBIM4	-0.115019654176889	-0.803143182292227	0.32340566747512	0.741962093314821
ENSG00000155906	RMND1	-0.0416603651989572	-0.0967071361755681	0.741581758065796	0.935316201903975
ENSG00000155903	RASA2	0.306178946298965	-0.222645501106102	0.022904706200395	0.385354329771494
ENSG00000155744	FAM126B	-0.0645185736256203	0.0730925074241572	0.681055471190941	0.911137343627013
ENSG00000155629	PIK3AP1	-0.0653753142496625	-0.357528668966989	0.48816225221129	0.835633681751119
ENSG00000155561	NUP205	-0.0462219467393458	-0.212766499472562	0.640416105631137	0.896001136229808
ENSG00000155506	LARP1	-0.0476230473308697	0.0621614111152806	0.706806032730956	0.922469932703872
ENSG00000155438	NIFK	-0.0973413415926793	-0.212621136006826	0.347064435483767	0.75615884214464
ENSG00000155313	USP25	-0.0998480855551042	0.105260904351104	0.451285854407135	0.815074516482893
