ensembl_id	gene_name	logFC	AveExpr	P.Value	adj.P.Val
ENSG00000165185	KIAA1958	0.397913132414026	0.2692338307523	0.0084311437532711	0.0995951279109812
ENSG00000165168	CYBB	0.00959728551830303	0.465431346466602	0.928385850209352	0.964159790565343
ENSG00000165119	HNRNPK	-0.243308780442017	-0.0231733413285892	0.0621517585336799	0.247699654148669
ENSG00000165102	HGSNAT	-0.0692993175538104	-0.174858959987268	0.558603720086129	0.743711561556635
ENSG00000165025	SYK	0.353443761225625	-0.276556573550384	0.00776191234777359	0.0957647496774199
ENSG00000165006	UBAP1	-0.0717228332123722	0.0385649879970352	0.506498476891053	0.709762630918508
ENSG00000164985	PSIP1	0.138036261195375	-0.0117916497075417	0.454389107861088	0.674549738642005
ENSG00000164983	TMEM65	0.545574585311985	0.035527725335904	0.000408143909830068	0.0411936654390993
ENSG00000164961	KIAA0196	-0.10691535035168	0.108231386968526	0.394661322906353	0.627479858183296
ENSG00000164944	KIAA1429	-0.105327822303315	0.089998875695115	0.341077082273849	0.58016542916189
ENSG00000164941	INTS8	-0.0073199219396944	-0.386749248681476	0.948556222692996	0.972734419725067
ENSG00000164934	DCAF13	0.156025091481308	-0.0522695018052232	0.484936192701748	0.695342392014489
ENSG00000164933	SLC25A32	-0.196183227116438	0.0696671466768229	0.122182308518168	0.343994004509568
ENSG00000164924	YWHAZ	-0.0689332765020344	-0.0277157204978808	0.490165628810506	0.69978868401447
ENSG00000164919	COX6C	-0.0611858232864851	-0.0408231856316954	0.669680568594758	0.824145095364616
ENSG00000164916	FOXK1	0.132126357615206	-0.182969769609007	0.305583673102109	0.550844335410035
ENSG00000164818	DNAAF5	-0.00452747442443779	0.0442927237687484	0.9801428966161	0.990459834646601
ENSG00000164815	ORC5	0.172197972625438	-0.0624387425242448	0.141188164348278	0.369344928820483
ENSG00000164808	SPIDR	0.137172051731103	-0.183731627194835	0.197668517278249	0.440745224067807
ENSG00000164754	RAD21	0.03081288399344	0.371386941058551	0.778842095009232	0.886819382996566
ENSG00000164597	COG5	0.201156216865207	-0.475490786904793	0.10692180725487	0.320360665113552
ENSG00000164574	GALNT10	-0.0378279086017956	0.288891244780383	0.725224409768764	0.861576127282418
ENSG00000164548	TRA2A	0.0620368266013397	0.270298884204469	0.620083610092728	0.784215080463514
ENSG00000164543	STK17A	0.0806874612796539	-0.479314723756746	0.495894257411589	0.703515256082453
ENSG00000164506	STXBP5	0.106779319190133	-0.0944080777629011	0.342676806221479	0.581064409096257
ENSG00000164466	SFXN1	-0.1187299320335	0.0505062930262377	0.510646390257694	0.711125266323482
ENSG00000164463	CREBRF	0.09455405872599	0.0727412305459366	0.425707191788162	0.653268747597533
ENSG00000164430	MB21D1	-0.450571410863933	-0.248979388156435	0.00204496458964973	0.0556551147143887
ENSG00000164414	SLC35A1	-0.107857985810699	-0.399145639276197	0.523459828470526	0.71858600266298
ENSG00000164347	GFM2	-0.111975722050361	-0.134359615624819	0.332711205814004	0.572956766339748
ENSG00000164329	PAPD4	0.131916487563137	-0.0942557004618293	0.236416161838994	0.482796810515444
ENSG00000164327	RICTOR	0.293466864477762	0.111587605270348	0.0191030433756371	0.140291133361822
ENSG00000164307	ERAP1	-0.278483286539207	-0.655515327691579	0.07225081579066	0.26813850950508
ENSG00000164258	NDUFS4	-0.211467214531212	-0.298178601526008	0.150302852916015	0.380000655459798
ENSG00000164190	NIPBL	0.394505488966206	0.247069691258845	0.00298111412457075	0.0620228691798063
ENSG00000164163	ABCE1	-0.12608122851146	-0.0174320328322921	0.323766698894833	0.566848765921152
ENSG00000164151	ICE1	0.3339968338044	0.163405968734752	0.00990489680246779	0.108251943006498
ENSG00000164144	ARFIP1	0.14701160605459	-0.107457548865799	0.246003774500001	0.490729464823697
ENSG00000164134	NAA15	0.0420896116984528	-0.068935457611957	0.732215841208405	0.86250542831699
ENSG00000164104	HMGB2	0.11047153416962	-0.175994738845893	0.776358028478648	0.885990617384118
ENSG00000164080	RAD54L2	-0.126113720175605	-0.00715982864760898	0.252735416857442	0.496879261470438
ENSG00000164070	HSPA4L	-0.147079371623333	-0.454813540562515	0.196563692120514	0.438986974518542
ENSG00000164068	RNF123	-0.251558211813334	0.25980815390433	0.13499284247498	0.361718272886627
ENSG00000164048	ZNF589	-0.112220515866763	0.278624454509522	0.367300190788067	0.603191977905672
ENSG00000164031	DNAJB14	-0.381049547401098	0.0523766567974953	0.00486016206494397	0.0753732396217008
ENSG00000164024	METAP1	0.095298155281334	-0.0990493485496712	0.393052532588885	0.627437510331653
ENSG00000164022	AIMP1	0.298583234547388	0.0879486337630335	0.0611182660206211	0.246520633184683
ENSG00000163960	UBXN7	-0.177075241904195	-0.210065669815362	0.229856140161624	0.473705007489731
ENSG00000163956	LRPAP1	-0.0704026091339161	-0.0869465740388589	0.753462890945339	0.873225106150555
ENSG00000163946	FAM208A	0.200319094445098	0.00701479735949621	0.119182799688493	0.340032324702216
ENSG00000163939	PBRM1	-0.0709325087728695	0.127462327628922	0.527601771101639	0.71936272916412
ENSG00000163938	GNL3	-0.148770599883207	0.0834779428698904	0.38269117075288	0.616570336627971
ENSG00000163935	SFMBT1	0.365217379187212	-0.421063526722978	0.0114968536486192	0.113150284724133
ENSG00000163932	PRKCD	-0.0436242219553282	0.71542690743022	0.739047790118737	0.867324578668618
ENSG00000163931	TKT	-0.203224886225567	-0.167506467260544	0.128842583335387	0.352728808026662
ENSG00000163913	IFT122	0.0232924348393632	-0.172499711883536	0.865419788657441	0.935151939787098
ENSG00000163875	MEAF6	-0.229275071664094	-0.0739458112543404	0.085714115287375	0.290883110070603
ENSG00000163872	YEATS2	0.15730230162701	-0.35251694063322	0.166482270910481	0.402223484810702
ENSG00000163867	ZMYM6	-0.0273737677563212	0.00941531844079234	0.811144629037284	0.905857213223229
ENSG00000163848	ZNF148	0.180261045840671	-0.0669122025150642	0.144840420777151	0.373382905442332
ENSG00000163820	FYCO1	-0.197037627155312	0.578737309723691	0.179840425666204	0.421652889906574
ENSG00000163812	ZDHHC3	0.16082122166174	0.231796540586915	0.177046520659198	0.417216588582287
ENSG00000163811	WDR43	0.281484816063972	0.0171370255109052	0.105663163337472	0.318480935314683
ENSG00000163808	KIF15	0.263022271139261	-0.0977966018257421	0.0739973899515302	0.269222482969132
ENSG00000163788	SNRK	0.224531363238552	-0.379837376221854	0.0583485830232069	0.242842078669299
ENSG00000163781	TOPBP1	0.0524484961489873	-0.0521969644744237	0.69867602081199	0.844005497725885
ENSG00000163728	TTC14	-0.203341875665434	0.0491326832633951	0.169160151501911	0.406138330426122
ENSG00000163719	MTMR14	-0.0222188584167777	0.0422046640309466	0.866035516233257	0.935453149051954
ENSG00000163714	U2SURP	-0.0435965184012198	0.022898809622388	0.708369848836365	0.85129652912273
ENSG00000163682	RPL9	-0.108291369217242	-0.193410551185359	0.488429689409638	0.698547561978957
ENSG00000163660	CCNL1	-0.181907247547117	-0.13313788987366	0.137003270135236	0.36324840295646
ENSG00000163655	GMPS	0.166976112776582	-0.114494824383597	0.192569404649038	0.433554474700511
ENSG00000163635	ATXN7	0.258877621970557	-0.0164166272594083	0.0434261822130514	0.207846692799019
ENSG00000163625	WDFY3	0.0980013438870734	0.0725275173423033	0.345997614074544	0.583504547321128
ENSG00000163605	PPP4R2	0.176163264880216	-0.208584759987159	0.106112725909225	0.31948907497181
ENSG00000163602	RYBP	0.330505465588931	-0.32841628789212	0.0375960103982113	0.195206125533534
ENSG00000163563	MNDA	0.0887271212810237	-0.244812225682876	0.624528619393233	0.787325816274122
ENSG00000163539	CLASP2	0.494623362821072	-0.200718581076545	0.00228673489554186	0.0571182964048194
ENSG00000163535	SGO2	0.132775731141808	0.0148030002283567	0.308586284444695	0.555242464624335
ENSG00000163527	STT3B	0.159070003649761	-0.277652384650455	0.188268859943272	0.429797989475759
ENSG00000163513	TGFBR2	0.113283933512645	0.178321788099185	0.375875183378792	0.609836066078039
ENSG00000163512	AZI2	-0.0839947659221484	-0.0381187158394839	0.530594088634889	0.72174641160391
ENSG00000163510	CWC22	-0.0144802737909476	0.125659565734116	0.904157717828861	0.955943710266004
ENSG00000163507	KIAA1524	0.0145729495722127	0.11207730889478	0.909410935458653	0.957370081341473
ENSG00000163468	CCT3	-0.154809712652416	0.247020614196256	0.380990128592887	0.615041868016357
ENSG00000163466	ARPC2	0.0842583276508785	-0.0216309942204126	0.433367532697252	0.659689688589869
ENSG00000163453	IGFBP7	0.510032026407289	-0.597814687928805	0.00220299412756872	0.0561337586389898
ENSG00000163399	ATP1A1	-0.197119769676357	0.130938744501188	0.107787093162606	0.322085006048862
ENSG00000163393	SLC22A15	0.457293435756254	-0.466867770375612	0.00119375391192936	0.0462708774608209
ENSG00000163374	YY1AP1	0.130468250943795	0.359905569003766	0.239315596222379	0.483860229507156
ENSG00000163349	HIPK1	0.0373498499618476	0.289593086764245	0.767789859873437	0.880428362578041
ENSG00000163297	ANTXR2	0.288119612063521	-0.253461735226677	0.0267177984561054	0.169369554359144
ENSG00000163219	ARHGAP25	0.572068654993244	-0.398683666963052	0.0011101694369372	0.0462708774608209
ENSG00000163166	IWS1	0.694354301172884	0.0471214431930731	0.0588871302292261	0.244350782535623
ENSG00000163156	SCNM1	-0.525142955647729	-0.0116752024862053	0.00264004020467266	0.0605681951088538
ENSG00000163125	RPRD2	0.24168432324084	-0.135741807012371	0.0881399481096699	0.295146557240583
ENSG00000163104	SMARCAD1	-0.166297521823399	0.0570433807604311	0.249026880936779	0.494491145551143
ENSG00000163050	COQ8A	-0.0612975946385367	-0.222579286654674	0.72049305626593	0.859513847956262
ENSG00000163041	H3F3A	-0.180357097680535	-0.164158125535198	0.244384930907113	0.490062822787073
ENSG00000163029	SMC6	-0.0324121537221535	-0.0473050136427855	0.857298779809177	0.930798650585274
ENSG00000163006	CCDC138	0.185617564841126	-0.209727855469105	0.0912915489970144	0.300980213795383
ENSG00000162959	MEMO1	0.285210934941015	-0.67260324863436	0.026912436601236	0.169407990941114
ENSG00000162946	DISC1	0.212406325093012	0.127904931496126	0.105090936026704	0.31710047653275
ENSG00000162923	WDR26	0.169068330251115	0.272423350091502	0.166726963043582	0.402464390790419
ENSG00000162889	MAPKAPK2	0.0327156885343932	0.0268210209943632	0.795741154966732	0.899787147123278
ENSG00000162885	B3GALNT2	-0.110443199624353	-0.0875951237623326	0.360547415335534	0.599329116749366
ENSG00000162869	PPP1R21	0.191892881372313	0.0255537065953807	0.142707174877159	0.370931757920406
ENSG00000162852	CNST	-0.0513392749686453	0.116135063605167	0.659330833051678	0.817099282389045
ENSG00000162819	BROX	-0.0242636686465675	0.173497475806295	0.847911232028203	0.92523647016914
ENSG00000162711	NLRP3	0.114065777647472	-0.0719812900954276	0.387407314218336	0.621284057926112
ENSG00000162695	SLC30A7	0.445771421072108	-0.294847566347365	0.095232038728031	0.305003811018718
ENSG00000162676	GFI1	0.110470786028364	0.197125012049415	0.374545950997778	0.609460468915493
ENSG00000162664	ZNF326	-0.22451219646968	0.549798099384099	0.136348686757989	0.362679922820545
ENSG00000162636	FAM102B	0.295025806441147	-0.185849929135623	0.0285395457456544	0.172599120359984
ENSG00000162613	FUBP1	-0.0352973745095083	-0.105169173463506	0.767837559726743	0.880428362578041
ENSG00000162601	MYSM1	0.0588054661210618	0.154037554351172	0.608087707350673	0.777187603869921
ENSG00000162600	OMA1	0.200739568895683	-0.012855348226045	0.160424468536431	0.393219379137207
ENSG00000162521	RBBP4	0.024856147354289	-0.0229266925333581	0.821321018560084	0.910174509989139
ENSG00000162434	JAK1	0.28882987941941	-0.0517545000946296	0.0350932161458032	0.189292497524133
ENSG00000162402	USP24	0.24194407375867	-0.0243061114065779	0.038747524083897	0.197363535517244
ENSG00000162378	ZYG11B	0.116029304512013	-0.174214975547239	0.357614038888995	0.596238181354865
ENSG00000162129	CLPB	-0.215646394821154	-0.413118653480774	0.0961240329353959	0.305008235593404
ENSG00000162104	ADCY9	0.407192456054459	-0.144741002672153	0.0181902107554514	0.136107884251033
ENSG00000161970	RPL26	-0.0307515531492486	-0.26062732343896	0.822077827686388	0.910286417892866
ENSG00000161813	LARP4	-0.286192051054857	0.02417610950647	0.0841982881287524	0.288205237787197
ENSG00000161800	RACGAP1	0.0159348026658819	-0.196613906200237	0.914725331287941	0.959303936401709
ENSG00000161638	ITGA5	0.244888124156219	0.721891844392468	0.0963131449581167	0.305211518725721
ENSG00000161267	BDH1	-0.0489674929036919	0.0738576003032463	0.688255941893597	0.836514227100099
ENSG00000161021	MAML1	-0.161011390465698	0.419090280710483	0.147547410628257	0.376256362330554
ENSG00000161016	RPL8	-0.108747645226492	0.0253742156382561	0.384760648043744	0.619185831286628
ENSG00000160796	NBEAL2	0.0281687487700402	0.257190274760665	0.867327641149977	0.936484454232725
ENSG00000160752	FDPS	-0.204988741007929	0.0608490572667686	0.103931773719985	0.316353732288025
ENSG00000160712	IL6R	0.176865234266936	-0.121553089337175	0.117780896544997	0.338158785546775
ENSG00000160710	ADAR	-0.0128651937606146	0.0259889490121186	0.898478913458818	0.953796353254945
ENSG00000160633	SAFB	0.150649239639559	-0.113594641472797	0.525496742494955	0.718964493428287
ENSG00000160584	SIK3	0.0724754321945424	0.551513980893448	0.5343485291482	0.724472306044042
ENSG00000160551	TAOK1	0.0405929317191166	-0.0708119217319303	0.744420963091789	0.869128013204022
ENSG00000160299	PCNT	0.232448025894784	0.0563984305631659	0.188140455695776	0.429797989475759
ENSG00000160293	VAV2	-0.171227839703182	-0.135889317882933	0.213892256446513	0.45882732890863
ENSG00000160285	LSS	-0.0289764977380859	0.124100835319297	0.7964953236253	0.899906804389024
ENSG00000160271	RALGDS	-0.193602293306158	0.00310853167939333	0.110749053020297	0.325677299983415
ENSG00000160255	ITGB2	-0.325667816331199	0.00298380858587812	0.0113858608466726	0.113150284724133
ENSG00000160216	AGPAT3	-0.163633240372415	-0.453146172370626	0.244806425201262	0.490062822787073
ENSG00000160201	U2AF1	0.0267847412086482	-0.390008073702048	0.845728697787122	0.923944456929181
ENSG00000160199	PKNOX1	-0.101178665853453	0.126089000012851	0.366629849060008	0.603191977905672
ENSG00000160075	SSU72	-0.382234878019576	0.177550108701303	0.0562393084868498	0.238006744761327
ENSG00000160072	ATAD3B	-0.346554059070773	-0.122415372819798	0.075484502893521	0.270673247854364
ENSG00000160007	ARHGAP35	0.0640601095093768	-0.0414497446029623	0.546784388538114	0.734691898635917
ENSG00000159692	CTBP1	-0.221105346169849	0.00508778629616219	0.0645697599642325	0.25388902784803
ENSG00000159593	NAE1	-0.0992775480262532	0.024513490257092	0.334779178763568	0.575090965499793
ENSG00000159579	RSPRY1	-0.114362154515316	-0.0111629946915202	0.295723157079922	0.541866326108161
ENSG00000159459	UBR1	-0.102430013817554	0.139467286558077	0.375389924130226	0.609761515146582
ENSG00000159399	HK2	-0.198951422432894	0.343665625265459	0.108879019776698	0.322902872285729
ENSG00000159322	ADPGK	0.0244108212270234	0.34370422004833	0.838183100375518	0.919236696851341
ENSG00000159256	MORC3	-0.0834571455063435	-0.147767800374258	0.510210792679465	0.711125266323482
ENSG00000159216	RUNX1	-0.00145040343213027	0.827574480491128	0.99335723445156	0.997669928667702
ENSG00000159131	GART	-0.0889718256587605	0.00745660530741235	0.480318416375932	0.692656583823162
ENSG00000159128	IFNGR2	-0.20560327009504	-0.206867115894451	0.0973023529590991	0.30702692701285
ENSG00000159110	IFNAR2	0.213200960433476	-0.0429354731961164	0.152276469780941	0.384290436465356
ENSG00000159086	PAXBP1	-0.169250054126885	0.0839354050286834	0.192407629402443	0.433554474700511
ENSG00000159082	SYNJ1	-0.0844427687687758	0.154593605291515	0.415806112177753	0.643410126758887
ENSG00000159063	ALG8	-0.087561203147404	-0.174884313101184	0.51515816282897	0.712900827524038
ENSG00000159023	EPB41	-0.00562335513804901	-0.327511002764617	0.963565431911507	0.980519662385023
ENSG00000158987	RAPGEF6	0.365342854410034	-0.000948280014736613	0.0119452976937561	0.114980936895553
ENSG00000158985	CDC42SE2	0.120335860256004	-0.0406280762507066	0.283617200923547	0.528049195012587
ENSG00000158669	GPAT4	-0.000661885033038033	-0.135825848566775	0.994909121511962	0.998170995204096
ENSG00000158636	EMSY	0.0332502815600262	0.136401591116889	0.768480540098315	0.880801808139109
ENSG00000158623	COPG2	0.136417078974108	0.20718967461233	0.262798141922569	0.507321030582094
ENSG00000158545	ZC3H18	-0.0463244158065755	0.203890983246009	0.835737388350542	0.918358323341686
ENSG00000158470	B4GALT5	0.703622075904129	-0.290780549422915	0.000231117840427932	0.0411936654390993
ENSG00000158417	EIF5B	0.0990989766005205	0.196907966840033	0.558553358083353	0.743711561556635
ENSG00000158201	ABHD3	0.0953623333273004	-0.651362125766979	0.412689474363464	0.642111712672614
ENSG00000158195	WASF2	0.724103734967502	-0.225932453029058	0.0116401266654078	0.113778139518212
ENSG00000158161	EYA3	-0.000508740086605025	-0.144757351778729	0.996521853511366	0.999013919292716
ENSG00000158092	NCK1	0.0730843844646591	-0.172218865637219	0.609109595188059	0.777419878731978
ENSG00000158019	BRE	-0.166508240330339	0.169615986301925	0.241399086965159	0.487008623121572
ENSG00000157933	SKI	-0.179668465918023	0.94668473994956	0.143064790473459	0.371513431575606
ENSG00000157869	RAB28	0.0037993264799325	-0.145217519245033	0.977436684451288	0.988857396872243
ENSG00000157837	SPPL3	0.467173268402399	-0.219067571755536	0.00398572655757207	0.0694729740858563
ENSG00000157764	BRAF	0.184054340297172	-0.0538202156469347	0.104663823527223	0.316499753934173
ENSG00000157637	SLC38A10	-0.204475163179366	-0.0496131516616092	0.179395284995429	0.420964760056898
ENSG00000157540	DYRK1A	0.215475574656724	-0.0682259488624156	0.079912925423614	0.279464179168682
ENSG00000157500	APPL1	-0.253020966844235	-0.102234690535965	0.0610718762331333	0.246520633184683
ENSG00000157450	RNF111	0.395505840002477	0.0302493257124891	0.017990924870452	0.135780967870566
ENSG00000157193	LRP8	-0.101968976802186	-0.145035444920968	0.382448806762731	0.61653768151762
ENSG00000157181	C1orf27	-0.34469595059821	0.026021304483865	0.0162842626479176	0.131598964570269
ENSG00000157106	SMG1	-0.248866616372621	0.0892017480980057	0.0370034602320411	0.194180728930333
ENSG00000157077	ZFYVE9	-0.228741683141631	0.241750935532443	0.233635010811818	0.479712122791128
ENSG00000157020	SEC13	-0.162146953556862	0.329107670576482	0.44325547741449	0.666757671275107
ENSG00000156976	EIF4A2	0.134823343233896	-0.410700448250175	0.218040091418903	0.462398238180957
ENSG00000156970	BUB1B	0.0841996359851049	-0.122591880297567	0.44143949377682	0.665636086216432
ENSG00000156875	MFSD14A	0.0120353379012893	-0.368679450552629	0.921436865737739	0.960399716934772
ENSG00000156831	NSMCE2	-0.0968350285302797	-0.565461757542913	0.472847201310392	0.687957982619313
ENSG00000156802	ATAD2	0.0527600260889856	-0.0169575318366667	0.643104806071857	0.80380861848513
ENSG00000156787	TBC1D31	-0.116390359059866	-0.187902146045955	0.312639634566231	0.559125568071064
ENSG00000156650	KAT6B	0.623188929998012	-0.344918080382165	0.00174127749994329	0.0495791911114252
ENSG00000156642	NPTN	0.207558868239247	-0.0623656826861264	0.0742454407325536	0.269418749638652
ENSG00000156639	ZFAND3	0.613600509327292	-0.155337745864655	0.000659159349701585	0.0411936654390993
ENSG00000156599	ZDHHC5	-0.210381888495558	-0.0432476209950869	0.0822130306340092	0.284242762368611
ENSG00000156508	EEF1A1	-0.258885730305941	0.031944860412521	0.0639330556512289	0.252099662624732
ENSG00000156504	FAM122B	0.113303475057939	0.255682823990482	0.512628795684818	0.712241009419948
ENSG00000156482	RPL30	0.0185711766306595	-0.255390825230597	0.877835468049297	0.941968016739408
ENSG00000156471	PTDSS1	-0.0196003756349518	-0.447339979287192	0.855579991946292	0.930798650585274
ENSG00000156304	SCAF4	0.151324334326488	0.705649616045198	0.300291025216427	0.544606719714811
ENSG00000156273	BACH1	0.219041515134719	-0.733869422853978	0.147674182387641	0.376256362330554
ENSG00000156261	CCT8	-0.381819582779578	-0.106656502682433	0.0232503459030231	0.155525205365764
ENSG00000156170	NDUFAF6	-0.0845745849947258	-0.232545761248515	0.45271238363807	0.673488519281502
ENSG00000156162	DPY19L4	-0.0926141370433892	-0.226080523986788	0.416637972987165	0.64433816880912
ENSG00000156110	ADK	0.385360733526299	-0.649686774289859	0.0129023278418316	0.120139144908825
ENSG00000156052	GNAQ	0.849789966479311	-0.351464138921141	8.69410506215552e-05	0.0411936654390993
ENSG00000156030	ELMSAN1	-0.00685591890916289	0.158071508045869	0.960693904104181	0.979033141627462
ENSG00000156026	MCU	0.442759879278113	-0.874233033635155	0.0031683308016935	0.0625833954202512
ENSG00000156017	CARNMT1	0.238269121545778	-0.0773057173567843	0.0934758844625927	0.305003811018718
ENSG00000155975	VPS37A	0.417940174355805	-0.241768266509248	0.00773976249493112	0.0957647496774199
ENSG00000155957	TMBIM4	0.152624766708217	-0.557774109454439	0.279655379874773	0.523834908591342
ENSG00000155906	RMND1	0.271039260636264	-0.63013998454919	0.0463776583939484	0.215646733620506
ENSG00000155903	RASA2	0.35894237742825	-0.245688835137048	0.0196607421382759	0.14250188035471
ENSG00000155744	FAM126B	-0.315839806376096	0.137037047471799	0.0458421476057238	0.21460000295698
ENSG00000155629	PIK3AP1	0.133179274624588	-0.0639752255862719	0.23834893955529	0.483475031744889
ENSG00000155561	NUP205	0.0214151036219341	0.277112626986724	0.846794690579777	0.924381463251853
ENSG00000155506	LARP1	-0.22876755019394	0.0874852124343575	0.075760936680664	0.270673247854364
ENSG00000155438	NIFK	-0.100398640932515	-0.142875738174688	0.503563665500158	0.708239209680671
ENSG00000155313	USP25	0.367159377801268	-0.198569376616518	0.00999578237237604	0.108816830845945
ENSG00000155229	MMS19	0.0387029475847101	0.207458015105727	0.750400584126645	0.871920760771076
ENSG00000155189	AGPAT5	0.0258179390660117	-0.362331184220831	0.814811477031607	0.906216610672973
ENSG00000155111	CDK19	0.529505582977322	-0.471493985562073	0.00252940213243054	0.0585454917983549
ENSG00000155097	ATP6V1C1	-0.002377712110165	-0.502212784088287	0.985277944034785	0.99263103335659
ENSG00000155096	AZIN1	0.0940191366427873	-0.504901745228314	0.475761577762671	0.689667958156226
ENSG00000154845	PPP4R1	0.450532066523556	-0.305024717503317	0.0283235440018759	0.172048486103299
ENSG00000154822	PLCL2	0.0578734645757577	-0.260882386518906	0.70688391787656	0.850589404432306
ENSG00000154743	TSEN2	0.00707882983530833	-0.0259437313578585	0.94752679513268	0.972443432061132
ENSG00000154582	TCEB1	-0.0712757422918047	-0.10585592624205	0.71783382387245	0.857115424844302
ENSG00000154447	SH3RF1	0.413156231481137	-0.362892365851174	0.00320131201357193	0.0625833954202512
ENSG00000154370	TRIM11	0.0925967407149537	0.184074443918384	0.474942594920279	0.68918768734521
ENSG00000154229	PRKCA	0.134073196805335	-0.629299472470909	0.276074469257714	0.520640439306667
ENSG00000154217	PITPNC1	0.381903373709253	-0.819741096173244	0.027585149178622	0.171091840730481
ENSG00000154174	TOMM70	-0.326579909306318	-0.261133637038186	0.0843528966113851	0.288378868218233
ENSG00000154127	UBASH3B	0.295268195262506	-0.709320752138812	0.0218432243169296	0.150974019652804
ENSG00000154001	PPP2R5E	0.160679997258827	-0.0959597922390109	0.142368144264095	0.370397346276597
ENSG00000153989	NUS1	0.128151657309451	-0.251548504930472	0.409361681026481	0.639498045317676
ENSG00000153936	HS2ST1	-0.0117516921111493	-0.328266515954091	0.922097690955525	0.960504011291759
ENSG00000153914	SREK1	0.0907193676852402	0.108575773864812	0.576213915703971	0.756297791959444
ENSG00000153827	TRIP12	0.0290811587079853	0.0125516761003907	0.810554852715161	0.905857213223229
ENSG00000153774	CFDP1	-0.614555204909559	0.221184120802427	0.00736994512695707	0.0938484755616185
ENSG00000153561	RMND5A	-0.0118455429360347	-0.281012281346042	0.920418067827458	0.960399716934772
ENSG00000153560	UBP1	-0.0455167700905563	-0.0120261954654198	0.70232737333395	0.846574376194114
ENSG00000153395	LPCAT1	-0.28955384517023	-0.0414847505883039	0.0260432487524038	0.166965493156289
ENSG00000153339	TRAPPC8	0.299119826297315	-0.19454507572931	0.0273848188288981	0.171091840730481
ENSG00000153317	ASAP1	0.532440133834865	0.191271301962094	0.00341031983338138	0.0644016861052157
ENSG00000153310	FAM49B	0.00580265446193055	-0.409668666797945	0.962168914960799	0.979816914134695
ENSG00000153250	RBMS1	0.283556806509663	-0.00611293975429587	0.0166554403425451	0.131598964570269
ENSG00000153214	TMEM87B	0.0884832758345689	0.0817791158236082	0.563601266671755	0.74859192166545
ENSG00000153207	AHCTF1	0.126731795219814	0.16948392509193	0.299740864338635	0.544606719714811
ENSG00000153201	RANBP2	-0.108574607579545	-0.0378870150272666	0.342132044623598	0.581064409096257
ENSG00000153187	HNRNPU	0.0208601142236716	-0.156663392632732	0.88941017884401	0.947793726092503
ENSG00000153165	RGPD3	-0.160833667320289	-0.0633483440931956	0.144239685100524	0.373168094910583
ENSG00000153147	SMARCA5	0.012214294694874	0.103071766554826	0.939179022319712	0.968503825890154
ENSG00000153107	ANAPC1	-0.00521837807723242	-0.0109075718145358	0.960656030212752	0.979033141627462
ENSG00000153094	BCL2L11	0.1156995486852	0.482404463014847	0.30002594340225	0.544606719714811
ENSG00000153066	TXNDC11	0.0810008058643002	-0.180004743453546	0.498928017039	0.70556504090691
ENSG00000153046	CDYL	0.1674447600614	-0.266938176599948	0.163522953492623	0.398132610677712
ENSG00000153015	CWC27	0.0105026894640689	0.230718263966766	0.965295901477521	0.981201546137531
ENSG00000152990	ADGRA3	0.347670372790163	-0.00330181192426931	0.0141269696824983	0.123289984679646
ENSG00000152818	UTRN	0.244073323441378	0.180344618574826	0.0506579370739187	0.226451583441543
ENSG00000152795	HNRNPDL	-0.422141944673214	0.0578552359872488	0.0464855006333921	0.215646733620506
ENSG00000152620	NADK2	0.211788856272787	-0.379359139913822	0.188165632814836	0.429797989475759
ENSG00000152601	MBNL1	0.193005704193834	0.0368167267974406	0.0956831942713042	0.305003811018718
ENSG00000152582	SPEF2	-0.0430141899411356	-0.0407091669014408	0.775211999349338	0.885252487050503
ENSG00000152558	TMEM123	-0.0817254391757847	-0.321445703019325	0.468878256705192	0.68723208191556
ENSG00000152520	PAN3	0.247351959914602	0.191167272988512	0.0417251714981153	0.203208905401347
ENSG00000152484	USP12	0.201739570411303	-0.369000907043872	0.106632096185926	0.320357899363777
ENSG00000152409	JMY	-0.330759754420693	-0.164340180339528	0.0180978640410469	0.135782893453908
ENSG00000152404	CWF19L2	0.406825118768818	-0.360332676458436	0.00298711942036164	0.0620228691798063
ENSG00000152270	PDE3B	0.625094369390288	-0.176608300072512	0.00152006793525529	0.0484264350136682
ENSG00000152229	PSTPIP2	0.0982779181350264	-0.0266724615073732	0.473414913262167	0.688423153072696
ENSG00000152223	EPG5	-0.0121348207720311	0.198625421118139	0.916645458969205	0.960075526008649
ENSG00000152193	RNF219	0.0120251870189659	-0.0568653739006552	0.91810418684689	0.960075526008649
ENSG00000152102	FAM168B	-0.0447497122109943	-0.01477227585652	0.675456598543243	0.828175294043795
ENSG00000151923	TIAL1	-0.122181923320854	0.140221001987797	0.315459531084626	0.56135619121213
ENSG00000151914	DST	0.214224885173486	-0.401939050694721	0.19410050471844	0.435490662903962
ENSG00000151893	CACUL1	0.165348660874793	0.0640683288504949	0.333355887122169	0.573041809025402
ENSG00000151883	PARP8	0.367824416542724	-0.350303066518098	0.0179997824842825	0.135780967870566
ENSG00000151849	CENPJ	0.120370297273414	0.134011852397211	0.479248107850747	0.692197109390807
ENSG00000151806	GUF1	-0.179281724396438	0.13841901001932	0.191775437151482	0.432820011002045
ENSG00000151779	NBAS	0.199157727802997	-0.470991607776417	0.0919633892030306	0.301761664808053
