ensembl_id	gene_name	logFC	AveExpr	P.Value	adj.P.Val
ENSG00000166439	RNF169	0.0229601398583853	0.100970003049926	0.843589536711823	0.976563134120004
ENSG00000166377	ATP9B	0.101187413140378	-0.179149908713099	0.302941192074551	0.869813605601098
ENSG00000166326	TRIM44	0.081042270977346	-0.0187088714101103	0.534739081507764	0.923182072956495
ENSG00000166266	CUL5	0.0431995810417079	0.0124579013656939	0.753948343061061	0.960746054835759
ENSG00000166233	ARIH1	0.0168111378961273	0.0688909961729445	0.864353129983891	0.980966593963729
ENSG00000166226	CCT2	-0.0333771409850057	0.0727833421890569	0.797689219852928	0.973312861693895
ENSG00000166224	SGPL1	-0.107067918285944	-0.159051343492996	0.266024775014651	0.85629138940515
ENSG00000166197	NOLC1	-0.0203492458025682	0.0847053576553697	0.830543837848042	0.973312861693895
ENSG00000166164	BRD7	-0.00530258413452214	-0.197762395784021	0.966970635247774	0.996508395756177
ENSG00000166037	CEP57	0.0962826926103623	-0.240267333006569	0.318677596772785	0.870155334460292
ENSG00000166012	TAF1D	0.0390456924567221	-0.0818046312104769	0.702658068224273	0.949552971003236
ENSG00000166004	CEP295	-0.182749446127665	-0.118113189538371	0.188900443970612	0.826520587971989
ENSG00000165983	PTER	-0.117628607622058	-0.371550338498217	0.224176805671108	0.853167131852529
ENSG00000165934	CPSF2	-0.0254909556408871	-0.169301775242898	0.800430745794887	0.973312861693895
ENSG00000165819	METTL3	0.0548760249160807	0.0107365923501619	0.668743315824376	0.939230761032079
ENSG00000165733	BMS1	0.13141505100291	-0.305180735376114	0.363919167762711	0.884043831504418
ENSG00000165732	DDX21	-0.024784631010457	-0.101524870839745	0.825823600394916	0.973312861693895
ENSG00000165731	RET	0.0313112213527765	0.314982763568538	0.785749283425148	0.973015635054453
ENSG00000165675	ENOX2	-0.105960031112045	0.0222108073192105	0.256724454040644	0.85629138940515
ENSG00000165671	NSD1	-0.0285254890245979	0.062105272589543	0.772391981500635	0.968259823937437
ENSG00000165669	FAM204A	0.0438784081781538	-0.413898753810512	0.809918947876094	0.973312861693895
ENSG00000165650	PDZD8	0.0817292162046514	0.0858434541999064	0.44895523107634	0.909675472198432
ENSG00000165632	TAF3	-0.108476815836283	0.0758958294791894	0.379395899727395	0.887607615651263
ENSG00000165525	NEMF	0.142654741434553	0.023859417454258	0.246600505664963	0.85629138940515
ENSG00000165494	PCF11	-0.161127265494682	-0.0990830359466183	0.0933388526619437	0.803867644731148
ENSG00000165487	MICU2	-0.162712381339449	-0.180038433410729	0.173932862005893	0.81864982787464
ENSG00000165476	REEP3	-0.0250078121910095	-0.923452228414729	0.78114910409224	0.972093195297989
ENSG00000165392	WRN	0.0503556129923287	-0.198383909034655	0.72872244824615	0.950180139188029
ENSG00000165389	SPTSSA	-0.0771913234263645	0.176966220900892	0.45285175262644	0.909675472198432
ENSG00000165359	INTS6L	-0.00143552885105699	0.0725310182807356	0.988669675407709	0.998540551383704
ENSG00000165304	MELK	-0.10555452773152	-0.00558016101039209	0.337324763113085	0.870155334460292
ENSG00000165288	BRWD3	-0.0480801154216954	-0.330534193491314	0.609198072593899	0.925606066517972
ENSG00000165280	VCP	-0.175900808656356	-0.0513114092422321	0.205027614854659	0.838227774427885
ENSG00000165244	ZNF367	-0.0528503183174884	-0.0486362917093895	0.694911747499759	0.945161690866894
ENSG00000165209	STRBP	0.348718722287099	-0.213189454333993	0.00816307424413045	0.803867644731148
ENSG00000165185	KIAA1958	0.148757676633224	0.0714728315084111	0.163972797236408	0.813710229636637
ENSG00000165168	CYBB	0.169019148633537	0.0411546960552212	0.208638633176938	0.844614158006828
ENSG00000165119	HNRNPK	-0.0301900826694157	-0.113624834482506	0.787198688363135	0.973015635054453
ENSG00000165102	HGSNAT	-0.0414054800533646	0.208167352569992	0.772413539641792	0.968259823937437
ENSG00000165025	SYK	0.082272834718739	0.140029133023293	0.357733143813251	0.879598943512475
ENSG00000165006	UBAP1	-0.129724156368993	0.154402697205019	0.169641236580299	0.81559896160815
ENSG00000164985	PSIP1	0.0779886894369043	-0.0422182938763976	0.525969298972053	0.923122328786855
ENSG00000164983	TMEM65	0.0187429825768433	0.185788319841018	0.85040548790154	0.97671726703131
ENSG00000164961	KIAA0196	0.0258779601646047	0.210758125904417	0.828922079690866	0.973312861693895
ENSG00000164944	KIAA1429	-0.0769974993346266	0.0812269182241022	0.449309495924453	0.909675472198432
ENSG00000164941	INTS8	0.0684978330179788	-0.146994617096525	0.595624630233152	0.925606066517972
ENSG00000164934	DCAF13	-0.0807471838829255	-0.145174515403101	0.595094344367697	0.925606066517972
ENSG00000164933	SLC25A32	-0.120569103275736	0.177419261636027	0.330515514857935	0.870155334460292
ENSG00000164924	YWHAZ	-0.00172991163462397	0.153917202095334	0.984140328712968	0.998522388219512
ENSG00000164919	COX6C	-0.0156506357869277	-0.12819479947167	0.89797229877006	0.982346855726232
ENSG00000164916	FOXK1	-0.0920254763440159	0.152189965648925	0.352907331653263	0.875487714628649
ENSG00000164818	DNAAF5	0.375244844620124	0.283252423669517	0.171786084556177	0.81559896160815
ENSG00000164815	ORC5	0.158801327389903	-0.0721790426222202	0.266132179041268	0.85629138940515
ENSG00000164808	SPIDR	-0.0454262574420269	-0.0450539038935581	0.690764419130159	0.945112437138238
ENSG00000164754	RAD21	-0.0305271132624258	0.50135007657199	0.777703934150272	0.971604915032023
ENSG00000164597	COG5	0.0783843904752003	-0.199109303771766	0.430143224676932	0.901131732592513
ENSG00000164574	GALNT10	-0.105670481408392	0.232453228520704	0.368199599777605	0.885847269759215
ENSG00000164548	TRA2A	-0.0440934116169278	0.144248230931409	0.725106455855933	0.949797724788435
ENSG00000164543	STK17A	-0.0848837815407566	0.219062378498698	0.379574236155434	0.887607615651263
ENSG00000164506	STXBP5	-0.00915723018267103	0.245803724151622	0.932832631699854	0.989134185626115
ENSG00000164466	SFXN1	-0.0998714657758419	0.0952461400619844	0.477064017290667	0.910474136288652
ENSG00000164463	CREBRF	0.082350514951594	-0.374653040350995	0.431174261722936	0.901131732592513
ENSG00000164430	MB21D1	-0.0892520464760071	-0.0199820786095232	0.438041417260112	0.903903364928109
ENSG00000164414	SLC35A1	-0.00672924198132222	-0.178082578000503	0.963189823471651	0.996508395756177
ENSG00000164347	GFM2	-0.0643477634431121	-0.15751742641135	0.498549541682832	0.915430201832863
ENSG00000164329	PAPD4	0.0667035779695758	-0.158865159091476	0.487940392710198	0.91468815408872
ENSG00000164327	RICTOR	0.200737706122225	0.18632680308174	0.161960257122558	0.813022918213782
ENSG00000164307	ERAP1	0.152436747685724	0.39405069435815	0.162865590861906	0.813710229636637
ENSG00000164258	NDUFS4	-0.016585435047044	-0.0620180582424486	0.871364462809116	0.981682514502107
ENSG00000164190	NIPBL	0.0823761844216954	0.986429421943376	0.543001209888698	0.925606066517972
ENSG00000164163	ABCE1	0.044940820647142	-0.111308884756915	0.719042387339565	0.949552971003236
ENSG00000164151	ICE1	-0.0371619800773123	0.0346017667419724	0.781246368411316	0.972093195297989
ENSG00000164144	ARFIP1	0.00312364172470219	-0.12724150539373	0.975891932427996	0.99667924312555
ENSG00000164134	NAA15	-0.16418029937719	0.113499856338348	0.0939529806871433	0.803867644731148
ENSG00000164104	HMGB2	0.128211459842804	-0.440132934202042	0.170129913495311	0.81559896160815
ENSG00000164080	RAD54L2	-0.0811183034658465	-0.0671897286067605	0.486283916345439	0.914094298207622
ENSG00000164070	HSPA4L	-0.140650548944292	0.786346978571714	0.248452373992672	0.85629138940515
ENSG00000164068	RNF123	-0.0481766130116689	0.275717235910796	0.610286205247315	0.925606066517972
ENSG00000164048	ZNF589	0.167190695336846	0.133120095123722	0.201264850999059	0.838227774427885
ENSG00000164031	DNAJB14	-0.0233796301742047	-0.347534825140986	0.828407673295453	0.973312861693895
ENSG00000164024	METAP1	-0.0508687534088031	0.189863387310476	0.583445032028006	0.925606066517972
ENSG00000164022	AIMP1	0.150281378611179	-0.733793382129184	0.336548669834591	0.870155334460292
ENSG00000163960	UBXN7	-0.063514088660958	0.348889604763243	0.574392502704885	0.925606066517972
ENSG00000163956	LRPAP1	-0.128727071354247	-0.142369518384439	0.539835316220221	0.925606066517972
ENSG00000163946	FAM208A	-0.0771481717300296	0.321040084773439	0.392731712577668	0.889738607255723
ENSG00000163939	PBRM1	-0.0291273213400899	0.25970367472411	0.757702574506142	0.963528331117292
ENSG00000163938	GNL3	-0.12298327760299	-0.0701503489571298	0.262229040376021	0.85629138940515
ENSG00000163935	SFMBT1	0.0560695081799063	-0.0513274726120008	0.554112947897282	0.925606066517972
ENSG00000163932	PRKCD	0.125530962642128	0.525619821281072	0.310373904679308	0.870155334460292
ENSG00000163931	TKT	-0.20766558340243	0.19355873428019	0.142066481025311	0.803867644731148
ENSG00000163913	IFT122	0.124477565041619	0.0223871976785171	0.452645515891948	0.909675472198432
ENSG00000163875	MEAF6	-0.150647078251044	0.239058566462832	0.262815242983182	0.85629138940515
ENSG00000163872	YEATS2	-0.00314831970354674	0.0122684299990358	0.97562839579852	0.99667924312555
ENSG00000163867	ZMYM6	-0.220876918570847	-0.114689225008893	0.0733000162586521	0.803867644731148
ENSG00000163848	ZNF148	-0.0459494846625672	-0.0190456858053853	0.707405599128921	0.949552971003236
ENSG00000163820	FYCO1	-0.0865115255325117	-0.0589600708074384	0.395146789184783	0.889738607255723
ENSG00000163812	ZDHHC3	-0.0565705598727333	0.245198759182227	0.559309350067552	0.925606066517972
ENSG00000163811	WDR43	0.0840727370711709	-0.0123032083842276	0.552206319171583	0.925606066517972
ENSG00000163808	KIF15	0.0591017033676897	-0.141141588933076	0.609600236062136	0.925606066517972
ENSG00000163788	SNRK	0.0250099445594771	-0.0624598571357342	0.820127873751508	0.973312861693895
ENSG00000163781	TOPBP1	0.210271336776954	0.148368831876201	0.133358065686418	0.803867644731148
ENSG00000163728	TTC14	0.171460047582069	-0.119356012129	0.119563390781455	0.803867644731148
ENSG00000163719	MTMR14	0.0510236642444726	0.263375285311809	0.64211040255301	0.932756921761986
ENSG00000163714	U2SURP	0.0034618539140639	-0.115257489718871	0.967682085949285	0.996508395756177
ENSG00000163682	RPL9	0.0862858692413825	-0.227387523505439	0.604555820352986	0.925606066517972
ENSG00000163660	CCNL1	-0.0174304630000086	0.0393406405459638	0.853196255052768	0.977899588780547
ENSG00000163655	GMPS	0.0297938178221267	0.19836623817529	0.732671249000785	0.953710308708421
ENSG00000163635	ATXN7	0.191823432524846	-0.0805518635406289	0.0738106243759281	0.803867644731148
ENSG00000163625	WDFY3	0.0790018045010304	0.189365594239184	0.393350403277421	0.889738607255723
ENSG00000163605	PPP4R2	0.0233384759144763	-0.322546250539586	0.805146396976293	0.973312861693895
ENSG00000163602	RYBP	-0.139127103945536	-0.0709068253027438	0.216400999870088	0.853167131852529
ENSG00000163563	MNDA	0.0260771842669745	0.235522060767408	0.845320990661683	0.976563134120004
ENSG00000163539	CLASP2	0.0572283671083396	0.0977943068173797	0.556443367163113	0.925606066517972
ENSG00000163535	SGO2	-0.0630312132015661	-0.0295907235532821	0.58532520909707	0.925606066517972
ENSG00000163527	STT3B	0.131336819666595	-0.0902105444295405	0.17952813683553	0.81864982787464
ENSG00000163513	TGFBR2	0.288030320299595	-0.0776729640566841	0.0104155370781028	0.803867644731148
ENSG00000163512	AZI2	-0.262798647081793	0.0380382660038795	0.121996527623154	0.803867644731148
ENSG00000163510	CWC22	0.0440170964578193	-0.089511693537692	0.661688164359288	0.939230761032079
ENSG00000163507	KIAA1524	0.0393905609223208	0.00464453398647229	0.676817370838188	0.939855668452845
ENSG00000163468	CCT3	0.140637445634325	0.110995385849332	0.473455503911874	0.910474136288652
ENSG00000163466	ARPC2	0.0391144489038944	-0.153033527000725	0.692028110149406	0.945112437138238
ENSG00000163453	IGFBP7	-0.0113668668594186	0.00794015015196222	0.910217350643559	0.984354359891296
ENSG00000163399	ATP1A1	-0.0497692154394475	0.0305030724780289	0.717475643098291	0.949552971003236
ENSG00000163393	SLC22A15	0.153473166505848	-0.216643848720669	0.239968669409824	0.85629138940515
ENSG00000163374	YY1AP1	0.123785004733431	-0.00579473227887938	0.333205300770654	0.870155334460292
ENSG00000163349	HIPK1	0.0668050626630009	-0.334625039032477	0.528650259519186	0.923122328786855
ENSG00000163297	ANTXR2	-0.0240248483999427	-0.060017629171053	0.904193547940192	0.982973220275398
ENSG00000163219	ARHGAP25	0.110589424674878	-0.134951069185711	0.234802322125278	0.854274241441379
ENSG00000163166	IWS1	0.0213754413900099	0.00522098248419635	0.908045324777392	0.984245283049017
ENSG00000163156	SCNM1	-0.0492809218856755	-0.289523640316519	0.668661082953459	0.939230761032079
ENSG00000163125	RPRD2	-0.0267311429389828	0.220343876168483	0.848073105994186	0.976563134120004
ENSG00000163104	SMARCAD1	-0.235547605983352	0.262268713485513	0.0621464244749147	0.803867644731148
ENSG00000163050	COQ8A	-0.0487944476250046	0.251328694434549	0.575734730091011	0.925606066517972
ENSG00000163041	H3F3A	0.0343827212228817	0.153460469201898	0.83050061905525	0.973312861693895
ENSG00000163029	SMC6	0.254614631794544	-0.060285557380346	0.0196081193326834	0.803867644731148
ENSG00000163006	CCDC138	-0.0987926751732827	-0.284922825131093	0.310679440505277	0.870155334460292
ENSG00000162959	MEMO1	0.197629244874738	-0.12570216023351	0.100385210268727	0.803867644731148
ENSG00000162946	DISC1	0.138221082271651	-0.0841653338934927	0.189553820244267	0.826520587971989
ENSG00000162923	WDR26	0.133930612088299	0.00221212347509032	0.190164518879403	0.826520587971989
ENSG00000162889	MAPKAPK2	-0.0848707978937356	0.380445419277456	0.569855366596167	0.925606066517972
ENSG00000162885	B3GALNT2	0.032726905200433	0.0592671905773432	0.720293796677452	0.949552971003236
ENSG00000162869	PPP1R21	0.155148726611202	-0.242635612548685	0.126246213333542	0.803867644731148
ENSG00000162852	CNST	-0.0980840432440368	0.172701442758116	0.320663734068783	0.870155334460292
ENSG00000162819	BROX	-0.118516308164545	0.247043682714801	0.361066232405583	0.882323821441812
ENSG00000162711	NLRP3	-0.0588384975180475	0.118611767583501	0.662395000409534	0.939230761032079
ENSG00000162695	SLC30A7	0.217105928479121	-0.187576287994831	0.0652473077495015	0.803867644731148
ENSG00000162676	GFI1	-0.0719975233194527	0.0187921815777323	0.550111097225431	0.925606066517972
ENSG00000162664	ZNF326	-0.0623186300901066	-0.130250379487794	0.563541854304135	0.925606066517972
ENSG00000162636	FAM102B	0.0136283480829991	0.0746488978334516	0.929225831926995	0.989110324354226
ENSG00000162613	FUBP1	-0.0346176789044503	0.298976401359305	0.768318728204248	0.968259823937437
ENSG00000162601	MYSM1	-0.0797647478634683	-0.241506950815749	0.384258836175779	0.888918774353301
ENSG00000162600	OMA1	0.118621755432914	0.130570148048848	0.376477331537294	0.887413972113757
ENSG00000162521	RBBP4	-0.0881725658837599	0.295993697696036	0.352787390027593	0.875487714628649
ENSG00000162434	JAK1	0.226201060867911	-0.0920074943970262	0.0924693151116874	0.803867644731148
ENSG00000162402	USP24	0.148957707117579	-0.000172026654891536	0.283916321892398	0.86567042076206
ENSG00000162378	ZYG11B	-0.0390064478908519	-0.171163421338053	0.694202696778214	0.945112437138238
ENSG00000162129	CLPB	-0.100576986428362	0.435692246706836	0.339786881323832	0.870155334460292
ENSG00000162104	ADCY9	0.0453237045834704	-0.143788742423398	0.650961486996057	0.934813226213952
ENSG00000161970	RPL26	0.0460538989400762	-0.578605092130779	0.621075036883418	0.92745686961198
ENSG00000161813	LARP4	-0.120088443906395	-0.014693286625331	0.222177703790428	0.853167131852529
ENSG00000161800	RACGAP1	0.0351020108044813	-0.334314363782004	0.796800678290883	0.973312861693895
ENSG00000161638	ITGA5	0.0971153252676134	0.244390037364318	0.298622539891357	0.869813605601098
ENSG00000161267	BDH1	-0.234963779307221	0.149540085973322	0.0969729359422712	0.803867644731148
ENSG00000161021	MAML1	0.068097568008042	-0.0973220249882469	0.561598976957601	0.925606066517972
ENSG00000161016	RPL8	-0.0414428358196859	-0.0483827327792026	0.6889747609884	0.945112437138238
ENSG00000160796	NBEAL2	-0.112406673025982	0.141375425738898	0.28506869218351	0.865810382386678
ENSG00000160752	FDPS	-0.202890770804341	0.0652540009255201	0.0488411779504667	0.803867644731148
ENSG00000160712	IL6R	-0.0146343304732771	0.016519385694794	0.90238295158613	0.982951382013631
ENSG00000160710	ADAR	0.123713736806306	0.0894874781704726	0.393882581959959	0.889738607255723
ENSG00000160633	SAFB	-0.0541662289698124	-0.212126458071626	0.762260412808493	0.966721500305837
ENSG00000160584	SIK3	0.0195057233884125	-0.40541309591094	0.835563400602959	0.973312861693895
ENSG00000160551	TAOK1	-0.0653676710653988	-0.0722866519635185	0.577997861852348	0.925606066517972
ENSG00000160299	PCNT	0.0830474887292615	0.147445130607186	0.449610033235862	0.909675472198432
ENSG00000160293	VAV2	-0.177934073530566	0.154499396425799	0.168302718235537	0.815372331277228
ENSG00000160285	LSS	-0.082187518016249	0.009770367259423	0.501608724128096	0.915430201832863
ENSG00000160271	RALGDS	0.102588384157596	-0.150256927314412	0.379860358478306	0.887607615651263
ENSG00000160255	ITGB2	0.053753397324824	0.161672704323325	0.684108887311658	0.942942537823815
ENSG00000160216	AGPAT3	-0.133939696723461	0.191539773475648	0.251496392189115	0.85629138940515
ENSG00000160201	U2AF1	-0.141616882942948	-0.229374001754345	0.445087764101668	0.908502671431051
ENSG00000160199	PKNOX1	-0.184562727411967	0.211259913469048	0.0792371185594886	0.803867644731148
ENSG00000160075	SSU72	-0.202463373018548	-0.158089739177403	0.131275998957127	0.803867644731148
ENSG00000160072	ATAD3B	-0.306262076297292	-0.0530299475948357	0.0757166882540761	0.803867644731148
ENSG00000160007	ARHGAP35	-0.249073045170928	-0.0894832445253622	0.0267951505197625	0.803867644731148
ENSG00000159692	CTBP1	-0.206744476405731	0.129714150405372	0.0417274823299337	0.803867644731148
ENSG00000159593	NAE1	5.39845785844301e-05	-0.127372030275326	0.999621538836459	0.999701269583609
ENSG00000159579	RSPRY1	-0.0343626464447125	-0.0628572063871245	0.706248737674148	0.949552971003236
ENSG00000159459	UBR1	0.0905810914588848	-0.0550277236111186	0.595629655573962	0.925606066517972
ENSG00000159399	HK2	0.0166700418333174	0.48654379958493	0.881187393518409	0.981682514502107
ENSG00000159322	ADPGK	0.0973259274048181	0.0753040351956228	0.379803783660241	0.887607615651263
ENSG00000159256	MORC3	-0.20969989035263	0.0110375963625997	0.127950499332565	0.803867644731148
ENSG00000159216	RUNX1	0.209024305936127	0.319549235153551	0.0602573204477727	0.803867644731148
ENSG00000159131	GART	-0.103029963803029	-0.0617615703710533	0.343124900914754	0.870997987180259
ENSG00000159128	IFNGR2	-0.180739831513694	0.074604675083183	0.15038877266516	0.803867644731148
ENSG00000159110	IFNAR2	0.167301681420067	-0.071092315262726	0.424138317712904	0.899572845832563
ENSG00000159086	PAXBP1	0.0252750779573778	0.0267496163330948	0.826178732603567	0.973312861693895
ENSG00000159082	SYNJ1	0.0380517461778083	0.165280498228693	0.683362549215681	0.942942537823815
ENSG00000159063	ALG8	-0.205489857483231	-0.15679773137507	0.0682118937306238	0.803867644731148
ENSG00000159023	EPB41	-0.220209641749112	0.296729850775678	0.0430412924725838	0.803867644731148
ENSG00000158987	RAPGEF6	0.091233436615814	0.210032767972258	0.392607382378789	0.889738607255723
ENSG00000158985	CDC42SE2	-0.22820577228323	0.0575843480150732	0.0298128591840888	0.803867644731148
ENSG00000158669	GPAT4	0.00461336898956084	0.0654459851280022	0.973368223214343	0.996508395756177
ENSG00000158636	EMSY	-0.0248890728720657	0.188546205725146	0.802628733694335	0.973312861693895
ENSG00000158623	COPG2	-0.0663422815838513	0.283048643075831	0.475252443568262	0.910474136288652
ENSG00000158545	ZC3H18	-0.202594197110248	0.152849713870719	0.180781841998317	0.81864982787464
ENSG00000158470	B4GALT5	0.122625291280844	0.129872592937453	0.311010471947461	0.870155334460292
ENSG00000158417	EIF5B	-0.198853223649961	0.0178893237200364	0.277257371487823	0.85629138940515
ENSG00000158201	ABHD3	-0.149507859229814	-0.327712139591322	0.223696674407633	0.853167131852529
ENSG00000158195	WASF2	0.0522301182894321	-0.00757354559233029	0.683572750670045	0.942942537823815
ENSG00000158161	EYA3	-0.0885241323219256	-0.0176190612669655	0.581061903459938	0.925606066517972
ENSG00000158092	NCK1	-0.302521914641529	-0.170766060501714	0.0489775229888584	0.803867644731148
ENSG00000158019	BRE	-0.293233941277958	-0.371684414660134	0.0903430978909456	0.803867644731148
ENSG00000157933	SKI	-0.238341582056573	0.15212029090765	0.0622690430346187	0.803867644731148
ENSG00000157869	RAB28	-0.0357044102078899	0.115032300951995	0.706052563136863	0.949552971003236
ENSG00000157837	SPPL3	-0.0387102168396607	0.162265398671607	0.733146566705106	0.953710308708421
ENSG00000157764	BRAF	0.0128553990233857	0.166055598799954	0.881730538592955	0.981682514502107
ENSG00000157637	SLC38A10	0.0308402009917715	-0.0132900956558091	0.763510499756448	0.966721500305837
ENSG00000157540	DYRK1A	0.0419230506096702	-0.0203848729084789	0.767916193866638	0.968259823937437
ENSG00000157500	APPL1	-0.0512246777220256	-0.0731695506267309	0.716268217606006	0.949552971003236
ENSG00000157450	RNF111	-0.022926093724597	0.109232499512352	0.847352252235314	0.976563134120004
ENSG00000157193	LRP8	0.220859592786142	0.195833112611038	0.0519331603650377	0.803867644731148
ENSG00000157181	C1orf27	-0.23407027435125	-0.330499701318868	0.206355302101853	0.839514059226878
ENSG00000157106	SMG1	-0.0794516783766979	0.0203721778021629	0.454045652932113	0.910474136288652
ENSG00000157077	ZFYVE9	-0.210889438131838	0.0742861974126129	0.104895922295625	0.803867644731148
ENSG00000157020	SEC13	-0.00480071545833568	-0.114603973804829	0.960663454863517	0.996190418640689
ENSG00000156976	EIF4A2	0.0479964488831484	0.410744818530566	0.651038132398298	0.934813226213952
ENSG00000156970	BUB1B	0.0252581244068497	0.130715470328212	0.803273285516504	0.973312861693895
ENSG00000156875	MFSD14A	-0.221902665113886	-0.321072108441589	0.0827181973961846	0.803867644731148
ENSG00000156831	NSMCE2	0.00645873819848062	-0.058951946504059	0.953043318403214	0.995352991680708
ENSG00000156802	ATAD2	-0.0854019373442866	-0.0978423424258112	0.399436561650328	0.889738607255723
ENSG00000156787	TBC1D31	0.132285221111556	-0.295679153800333	0.325900003737726	0.870155334460292
ENSG00000156650	KAT6B	0.151618964940151	0.0941000817145775	0.265996961864833	0.85629138940515
ENSG00000156642	NPTN	0.3136424866144	0.488103208766066	0.00918298219640269	0.803867644731148
ENSG00000156639	ZFAND3	0.042941878854722	-0.130031210642086	0.671188243455091	0.939448113572888
ENSG00000156599	ZDHHC5	-0.14510791749949	0.100850993890295	0.302138201106695	0.869813605601098
ENSG00000156508	EEF1A1	-0.0623498453340006	0.0205921261365802	0.486682771163856	0.914094298207622
ENSG00000156504	FAM122B	-0.14055527780109	-0.201666339964538	0.257066395278554	0.85629138940515
ENSG00000156482	RPL30	0.112475223243997	-0.352344095555043	0.42556325479423	0.899572845832563
ENSG00000156471	PTDSS1	0.0902644703978413	0.0577541467465415	0.421316250062199	0.899572845832563
ENSG00000156304	SCAF4	-0.0319088225778929	0.687152818267214	0.771449181098945	0.968259823937437
ENSG00000156273	BACH1	0.159397157519306	-0.680147823448479	0.195782099023808	0.835825206395545
ENSG00000156261	CCT8	-0.0704718853144191	0.0717832863005862	0.612116503167711	0.925606066517972
ENSG00000156170	NDUFAF6	0.0548042671851396	-0.114584142315276	0.718440222680717	0.949552971003236
ENSG00000156162	DPY19L4	-0.0361316806735846	-0.512018943558525	0.735227657260366	0.954180447197184
ENSG00000156110	ADK	0.11493794905472	-0.0416262302493266	0.329779018562201	0.870155334460292
ENSG00000156052	GNAQ	0.162824565651994	0.100111243577315	0.313451069180973	0.870155334460292
ENSG00000156030	ELMSAN1	-0.0317252644896342	0.0139910326657631	0.817885865656925	0.973312861693895
ENSG00000156026	MCU	0.116450617479693	-0.26855378550337	0.342404916340843	0.870997987180259
ENSG00000156017	CARNMT1	0.053031635016904	0.0472751961299857	0.802218137257001	0.973312861693895
ENSG00000155975	VPS37A	0.0785536493556069	-0.0621926019989389	0.434122650261656	0.903133028280993
ENSG00000155957	TMBIM4	0.104108649728004	-0.307428450572685	0.402501437527559	0.891735028393059
ENSG00000155906	RMND1	0.211245114430877	-0.175213343693251	0.119506616305312	0.803867644731148
ENSG00000155903	RASA2	0.091716400053442	-0.0399667335602962	0.417418474904196	0.899572845832563
ENSG00000155744	FAM126B	-0.0462590087093006	-0.0869021478853874	0.692303538719693	0.945112437138238
ENSG00000155629	PIK3AP1	0.116590856995315	0.00804567935827741	0.262136396959601	0.85629138940515
ENSG00000155561	NUP205	0.0538423669001343	0.0434210634032849	0.58769356873443	0.925606066517972
ENSG00000155506	LARP1	-0.0106320803207946	0.082328011709748	0.932116161024177	0.989134185626115
ENSG00000155438	NIFK	-0.00131340824233271	-0.306896398736725	0.988311252947348	0.998540551383704
ENSG00000155313	USP25	-0.254297639443212	-0.116060440541899	0.0697318255688334	0.803867644731148
ENSG00000155229	MMS19	0.0165940502761878	-0.00489046327237593	0.899712002594275	0.982346855726232
ENSG00000155189	AGPAT5	-0.00143349224741452	-0.0479640093117682	0.989749212385226	0.998540551383704
ENSG00000155111	CDK19	0.0287575986139239	-0.0927441365457435	0.761818042235036	0.966721500305837
ENSG00000155097	ATP6V1C1	-0.268219014027993	0.12830820777171	0.0190663387432614	0.803867644731148
ENSG00000155096	AZIN1	0.0353810670650335	-0.017959625981983	0.740315320130195	0.954464660911139
ENSG00000154845	PPP4R1	0.121328211082848	-0.227678265171821	0.430481399081256	0.901131732592513
ENSG00000154822	PLCL2	0.142416366296575	-0.213320907421698	0.223889836117103	0.853167131852529
ENSG00000154743	TSEN2	0.215281521839055	-0.18549959024925	0.0880218465227807	0.803867644731148
ENSG00000154582	TCEB1	0.0985308333742617	-0.0780502259495534	0.502563266424093	0.915430201832863
ENSG00000154447	SH3RF1	-0.0476422955380867	-0.0321471528893777	0.620219058528467	0.92745686961198
ENSG00000154370	TRIM11	0.0438418250199496	0.136101916730676	0.630688638182952	0.930777065175903
ENSG00000154229	PRKCA	0.149582314728454	-0.0784083808583863	0.296423722733867	0.869813605601098
ENSG00000154217	PITPNC1	-0.0265734035128168	-0.207065001615323	0.812282510505939	0.973312861693895
ENSG00000154174	TOMM70	0.128338266924342	-0.151325562235761	0.432832712392002	0.902737497821335
ENSG00000154127	UBASH3B	-0.198511006197848	-0.12711056531599	0.146377455060485	0.803867644731148
ENSG00000154001	PPP2R5E	-0.121264086058713	0.107644195506873	0.209564923091278	0.844614158006828
ENSG00000153989	NUS1	-0.0653068013103714	0.0624773000051518	0.567323434596979	0.925606066517972
ENSG00000153936	HS2ST1	-0.122063498415587	-0.0997130867769979	0.183459071101238	0.822750212240772
ENSG00000153914	SREK1	-0.132550803552018	-0.0597098523677293	0.584239895225025	0.925606066517972
ENSG00000153827	TRIP12	0.0453765783854622	-0.0339780827198146	0.655568469075141	0.936659539274824
ENSG00000153774	CFDP1	-0.365189644446212	-0.173776502249062	0.0178092622185221	0.803867644731148
ENSG00000153561	RMND5A	-0.0994841040958202	-0.0214480121543556	0.29294749051547	0.869813605601098
ENSG00000153560	UBP1	0.0179509279243191	0.274182828848989	0.874075121985949	0.981682514502107
ENSG00000153395	LPCAT1	-0.113043765832436	0.0659288054214887	0.317934821030218	0.870155334460292
ENSG00000153339	TRAPPC8	0.272728444042529	0.0127178409871284	0.0213354962079543	0.803867644731148
ENSG00000153317	ASAP1	0.142743397068663	0.674558174424893	0.128119496273425	0.803867644731148
ENSG00000153310	FAM49B	-0.0856652053574118	-0.023015920763072	0.414821660466862	0.899379952333409
