ensembl_id	gene_name	logFC	AveExpr	P.Value	adj.P.Val
ENSG00000163535	SGO2	0.227727514161786	-0.0230265091897762	0.0788625928335694	0.513444853339355
ENSG00000163527	STT3B	0.118005095597976	-0.189738482132051	0.260771503611475	0.707180910684308
ENSG00000163513	TGFBR2	-0.0220197801363695	0.192547654289188	0.822882521629436	0.959571490348433
ENSG00000163512	AZI2	-0.0419115642259706	-0.148105415197518	0.686836092978182	0.912615501587792
ENSG00000163510	CWC22	-0.0608552316742359	-0.00486966751456497	0.545224323927657	0.863593786531688
ENSG00000163507	KIAA1524	-0.0438207669915065	-0.111351813155999	0.766587082357822	0.940399665565148
ENSG00000163468	CCT3	-0.0708374548644783	0.0730085556340102	0.467748004633988	0.833290669699549
ENSG00000163466	ARPC2	0.0051789521688262	-0.119256089107375	0.956474824607632	0.9949940743722
ENSG00000163453	IGFBP7	-0.3571349035112	0.456747268911988	0.00539147368179106	0.310189520532073
ENSG00000163399	ATP1A1	-0.0983092936272091	0.233814394317068	0.380021314153875	0.778167763035931
ENSG00000163393	SLC22A15	0.111738184392129	0.079419029146251	0.318626490420995	0.741433381595967
ENSG00000163374	YY1AP1	-0.0139765662524793	0.198427742469246	0.897311367559784	0.975637941733864
ENSG00000163349	HIPK1	0.201292183200446	0.436541924857935	0.186349738439377	0.63664365728705
ENSG00000163297	ANTXR2	0.00133316795386924	0.148532633977967	0.993996275078065	0.99871222911733
ENSG00000163219	ARHGAP25	0.123325284550953	-0.0849036792710004	0.328321509235865	0.745843297576728
ENSG00000163166	IWS1	0.113389193303322	-0.695001750913693	0.577797905622643	0.878450160771485
ENSG00000163156	SCNM1	0.0805311750920331	0.231634993094194	0.535324170977564	0.859780639517067
ENSG00000163125	RPRD2	0.0250544666222633	-0.135285499945014	0.829120723269455	0.961263951554155
ENSG00000163104	SMARCAD1	0.0270119992496335	-0.205714609301205	0.829373573987753	0.961263951554155
ENSG00000163050	COQ8A	0.000877445499464608	-0.276003520008579	0.991747485545488	0.99871222911733
ENSG00000163041	H3F3A	-0.14992044370997	0.114367760638431	0.0947318781241353	0.531264027621414
ENSG00000163029	SMC6	-0.0281346839723536	0.0790127661147052	0.852371049403928	0.969600418927136
ENSG00000163006	CCDC138	0.0837644723489852	-0.471125131187128	0.368750110461773	0.772566269163685
ENSG00000162959	MEMO1	-0.163996327455926	-0.38742164189503	0.234451767474933	0.685286226921465
ENSG00000162946	DISC1	-0.107028136465007	-0.0590693124584276	0.319195817344711	0.741433381595967
ENSG00000162923	WDR26	0.116701323711472	-0.214996434206612	0.30376799445337	0.72783410876562
ENSG00000162889	MAPKAPK2	0.0102350336275544	-0.113883194135608	0.939587173795392	0.990334023928911
ENSG00000162885	B3GALNT2	-0.217683731840133	-0.0391967285825908	0.0238458932779475	0.389389410232836
ENSG00000162869	PPP1R21	0.106347104610806	0.588486918329203	0.274265801541596	0.717328089021666
ENSG00000162852	CNST	-0.231430687975117	-0.339275568078309	0.0385843904065204	0.439739603274932
ENSG00000162819	BROX	0.13926957921827	0.224980656379125	0.293531915294065	0.726718556634753
ENSG00000162711	NLRP3	0.0458578631219426	-0.022208763822153	0.634718336022006	0.897866040688174
ENSG00000162695	SLC30A7	0.112966637745617	-0.026495677073665	0.376556903736089	0.777468366932219
ENSG00000162676	GFI1	0.0429283156273837	0.218008020078591	0.699938975900646	0.918756579003165
ENSG00000162664	ZNF326	0.0153757727865123	-0.167350328410356	0.900411002725448	0.975637941733864
ENSG00000162636	FAM102B	-0.0579189780271466	0.3917909069479	0.66300494629516	0.909788300007595
ENSG00000162613	FUBP1	-0.0473713399261213	-0.222691460430107	0.656164245994267	0.906588409989154
ENSG00000162601	MYSM1	-0.113412850276623	-0.0880847810965943	0.223039974381991	0.676486348123917
ENSG00000162600	OMA1	0.341693455223686	-0.034705637769082	0.00979343061288912	0.31723445497849
ENSG00000162521	RBBP4	0.0307795069132657	-0.196032388900231	0.763949018547939	0.940399665565148
ENSG00000162434	JAK1	0.13951231507619	-0.211178421093782	0.159197438088638	0.60404595751975
ENSG00000162402	USP24	0.0618764174862713	-0.085266594558302	0.509772961781921	0.849577518150533
ENSG00000162378	ZYG11B	0.01055281834593	0.540535436554483	0.929305057247669	0.988410283110931
ENSG00000162129	CLPB	-0.094230118899067	-0.59993456993198	0.380741529366225	0.778167763035931
ENSG00000162104	ADCY9	-0.0583806822187694	0.0262422725725789	0.556143796361902	0.867062420295928
ENSG00000161970	RPL26	-0.224492971863431	-0.000479975899489501	0.124753063534853	0.560379456913838
ENSG00000161813	LARP4	0.0790735673887736	-0.194194660757844	0.416229547696905	0.805886710439289
ENSG00000161800	RACGAP1	-0.167262425880859	-0.107031483408315	0.30721994145035	0.730173422488162
ENSG00000161638	ITGA5	0.24901066159131	0.711240546338442	0.0411200785377337	0.447731425278053
ENSG00000161267	BDH1	-0.311423834630152	-0.0604773556726856	0.109918832834418	0.549058283039373
ENSG00000161021	MAML1	0.101492741300237	0.111663417726841	0.301248015866284	0.72783410876562
ENSG00000161016	RPL8	-0.0470167707226033	0.114401349755891	0.689945417739738	0.915092441302204
ENSG00000160796	NBEAL2	-0.213987985634613	0.429730202996783	0.0286434214484735	0.403625065690165
ENSG00000160752	FDPS	-0.0591058189750276	-0.0332880830289828	0.562491336961588	0.869903036994634
ENSG00000160712	IL6R	-0.150219572299298	0.17602345057157	0.111934204732098	0.551401856531385
ENSG00000160710	ADAR	0.132575317460173	-0.00720371395388621	0.295993403657413	0.72783410876562
ENSG00000160633	SAFB	0.0632181026931629	-0.428588182331413	0.702543160302608	0.920267569674834
ENSG00000160584	SIK3	-0.268891702605646	0.367922388912554	0.0126898981238903	0.318573940809097
ENSG00000160551	TAOK1	-0.0314479379978043	-0.0430169715306947	0.694066047550832	0.917748127869725
ENSG00000160299	PCNT	-0.297368068290027	-0.210725004878289	0.0105481881104006	0.318280110809478
ENSG00000160293	VAV2	-0.248766300614741	-0.314068885673421	0.0278283995863045	0.402191953942364
ENSG00000160285	LSS	0.0725985456996571	0.0961673504818035	0.444861419658159	0.823826424654466
ENSG00000160271	RALGDS	-0.184197758044587	-0.173780400769661	0.0734370711708286	0.503361258198075
ENSG00000160255	ITGB2	-0.381204117148844	0.467533810043716	0.0074173769758341	0.31723445497849
ENSG00000160216	AGPAT3	-0.329751502024951	0.0331611256787951	0.0196152053283088	0.364421260645142
ENSG00000160201	U2AF1	-0.145631845918685	-0.217093426611622	0.51438869430711	0.851994639258077
ENSG00000160199	PKNOX1	-0.110516068627573	0.0303145428874915	0.272366430281663	0.717328089021666
ENSG00000160075	SSU72	-0.0209498216827852	-0.267918904051734	0.879676783929774	0.974805291976367
ENSG00000160072	ATAD3B	-0.140049223679536	-0.0610800719981384	0.147801104363468	0.591843375385929
ENSG00000160007	ARHGAP35	-0.112083464280231	0.0113828934141055	0.230250545736864	0.681769336553784
ENSG00000159692	CTBP1	-0.173620650142694	-0.191254615106948	0.113119833547457	0.551401856531385
ENSG00000159593	NAE1	0.0459694468626605	-0.0967040493893024	0.674949038356928	0.911371238865325
ENSG00000159579	RSPRY1	0.0304189739953317	0.0503787021412132	0.784389917173164	0.945677376943823
ENSG00000159459	UBR1	-0.0667547645986223	-0.285863020032919	0.566499767428171	0.87095522970244
ENSG00000159399	HK2	0.24878117960288	-0.253790755956799	0.179016641156032	0.631759333390777
ENSG00000159322	ADPGK	0.0831800637996127	0.242600707384071	0.463964278813132	0.83247866075396
ENSG00000159256	MORC3	0.00874132030610837	-0.345877691823257	0.928303138748556	0.988410283110931
ENSG00000159216	RUNX1	0.175418477037495	0.0754575543472155	0.123885083507257	0.559139948125913
ENSG00000159131	GART	-0.045549512557668	0.107518186845384	0.612456083925196	0.892294372782833
ENSG00000159128	IFNGR2	0.0914634369999198	0.225982773124859	0.319761616422226	0.741433381595967
ENSG00000159110	IFNAR2	0.0638280980551934	0.0704702018026943	0.482363842480665	0.837948702582181
ENSG00000159086	PAXBP1	0.0520135905214643	-0.176865272052439	0.646507697082923	0.900971711139822
ENSG00000159082	SYNJ1	0.0865742386317654	0.0939253096748407	0.464494012432732	0.83247866075396
ENSG00000159063	ALG8	0.220446105689358	-0.0406836565647589	0.209040979729468	0.660760854286275
ENSG00000159023	EPB41	-0.269272337748564	-0.63140982476312	0.0269193577055332	0.402191953942364
ENSG00000158987	RAPGEF6	0.103203999429531	-0.141551123167187	0.330170567218702	0.746782820557311
ENSG00000158985	CDC42SE2	-0.216200221413878	0.212054994780428	0.0440336402217179	0.454167756792954
ENSG00000158669	GPAT4	0.0522175593696627	0.104592579613417	0.563866417863869	0.870388078324182
ENSG00000158636	EMSY	-0.0311848673851657	-0.0253988364682392	0.768823763346668	0.940399665565148
ENSG00000158623	COPG2	-0.204014308085603	-0.872545977120889	0.208864186136926	0.660760854286275
ENSG00000158545	ZC3H18	-0.166553105918309	-0.0938231326213934	0.398313058614999	0.794048327435282
ENSG00000158470	B4GALT5	0.452573284725818	-0.395590625224295	0.0405766434618431	0.447731425278053
ENSG00000158417	EIF5B	-0.0748383595432677	-0.169714679487595	0.559674274602647	0.868812001044069
ENSG00000158201	ABHD3	-0.0450262354814589	-0.0522631210444405	0.626928803428807	0.894783731783223
ENSG00000158195	WASF2	0.201255524134167	0.168553540518861	0.240642410373736	0.690820404547562
ENSG00000158161	EYA3	0.137679579201799	-0.156914445514994	0.231991946286244	0.682894245321969
ENSG00000158092	NCK1	-0.0551083289796316	-0.154767274810512	0.549693434516667	0.865881972905048
ENSG00000158019	BRE	-0.358327684579882	-0.067063243685754	0.00966154816707699	0.31723445497849
ENSG00000157933	SKI	-0.229446790915904	0.426191765535474	0.0411248127058106	0.447731425278053
ENSG00000157869	RAB28	0.0474776223020254	-0.208143246170642	0.635262863490525	0.897866040688174
ENSG00000157837	SPPL3	0.244779649153499	-0.0265162187776956	0.084761594967899	0.513444853339355
ENSG00000157764	BRAF	0.0446538521944543	0.0788126991633401	0.673004508626495	0.911371238865325
ENSG00000157637	SLC38A10	-0.347612294874988	0.0807023780114897	0.0752481794795978	0.510710562151543
ENSG00000157540	DYRK1A	0.0725693783658928	-0.0103259761212956	0.541210273545124	0.862502588120905
ENSG00000157500	APPL1	0.0757900169075784	-0.0468297940998441	0.51433868840944	0.851994639258077
ENSG00000157450	RNF111	0.206677210444644	-0.10935752062018	0.204754341817918	0.659715738142316
ENSG00000157193	LRP8	-0.0143963170946169	0.349265567803801	0.868865803360253	0.974140335269815
ENSG00000157181	C1orf27	0.0461489240308556	-0.00814457906262882	0.687128639445365	0.912615501587792
ENSG00000157106	SMG1	-0.151032329528816	-0.0343330079610505	0.104835275271481	0.541085378871505
ENSG00000157077	ZFYVE9	-0.229124039866925	-0.0229019384810607	0.0368672764967149	0.432762170016296
ENSG00000157020	SEC13	0.085521076325583	-0.433862184714477	0.52111365659995	0.853390617165993
ENSG00000156976	EIF4A2	0.0594944242628074	0.127411471693873	0.570149608148873	0.8734742341177
ENSG00000156970	BUB1B	0.140903681579598	-0.177149232739488	0.123036331493246	0.557889467796691
ENSG00000156875	MFSD14A	0.0838658117330126	0.308444618589101	0.463065079309223	0.832213214055192
ENSG00000156831	NSMCE2	-0.134681967240831	-0.41465483806202	0.428837318241766	0.812041197434613
ENSG00000156802	ATAD2	0.130078821507037	-0.255203229301004	0.179009543862069	0.631759333390777
ENSG00000156787	TBC1D31	0.0462376953177168	-0.186464701429533	0.64692079678286	0.900971711139822
ENSG00000156650	KAT6B	0.231960107430048	-0.0955399128399632	0.0931579227991018	0.524556579493522
ENSG00000156642	NPTN	0.241077203525658	-0.181354044885924	0.0191576189209272	0.364421260645142
ENSG00000156639	ZFAND3	0.0686961250128599	0.126138243625343	0.603762949900409	0.887033968160845
ENSG00000156599	ZDHHC5	-0.0746939359889066	0.0684217717729721	0.466116558655333	0.833032355440463
ENSG00000156508	EEF1A1	-0.0936390554294368	0.0404467443358689	0.270969270938446	0.715840620010462
ENSG00000156504	FAM122B	-0.098371537549861	0.366834813315221	0.609603232335211	0.890193883725694
ENSG00000156482	RPL30	-0.292847870963745	0.325730090631368	0.16384359054396	0.613214078334998
ENSG00000156471	PTDSS1	-0.109147554272615	-0.148331734783729	0.249055854850147	0.697224311982265
ENSG00000156304	SCAF4	0.0702755740524781	0.503173368757887	0.46143144470345	0.830696297339025
ENSG00000156273	BACH1	0.188015153374128	-0.319030167847351	0.133330130412077	0.578319440662382
ENSG00000156261	CCT8	0.226590034094177	-0.0182238180244378	0.163987390797641	0.613214078334998
ENSG00000156170	NDUFAF6	0.143130377937048	-0.0451590673372243	0.181638543640508	0.631759333390777
ENSG00000156162	DPY19L4	-0.0944781438310076	0.18765205962294	0.494123861837375	0.843532629372435
ENSG00000156110	ADK	0.0732147706945793	-0.132475153038456	0.654719355471532	0.906588409989154
ENSG00000156052	GNAQ	0.16628527705818	-0.179644074130078	0.214438306643756	0.668598384061552
ENSG00000156030	ELMSAN1	0.145731143312614	0.321253459813875	0.454464542080372	0.829680685630174
ENSG00000156026	MCU	0.0521078106123085	-0.57784325066263	0.711611622977535	0.922510863504337
ENSG00000156017	CARNMT1	0.305134928629241	-0.0682416798696165	0.0132753172064375	0.318573940809097
ENSG00000155975	VPS37A	0.246331067550478	-0.358907641376528	0.0354903789896251	0.431493837109506
ENSG00000155957	TMBIM4	-0.06849690679456	-0.300765206136027	0.591619117618257	0.886184154514603
ENSG00000155906	RMND1	-0.0289853102286148	-0.698000572900101	0.8185138058998	0.959571490348433
ENSG00000155903	RASA2	0.00719028747271702	-0.0890058236179484	0.937736674806472	0.990334023928911
ENSG00000155744	FAM126B	-0.0399785828928456	-0.190865452748904	0.699185412036808	0.918756579003165
ENSG00000155629	PIK3AP1	-0.023051012034683	0.0131986927371578	0.804418015240683	0.95226627305251
ENSG00000155561	NUP205	-0.0194568655930265	0.0745277757229038	0.823651923122837	0.959571490348433
ENSG00000155506	LARP1	-0.0864914350274858	0.151240450822232	0.465450964007237	0.833032355440463
ENSG00000155438	NIFK	-0.221654028683591	-0.440002924188764	0.167777929242739	0.616889445798469
ENSG00000155313	USP25	0.0831392493452205	-0.0115238889786178	0.466330072173804	0.833032355440463
ENSG00000155229	MMS19	-0.226112382382338	-0.118783613074186	0.0478221122538401	0.45902601566107
ENSG00000155189	AGPAT5	0.0893075663592194	-0.502215109701274	0.398928578695876	0.794048327435282
ENSG00000155111	CDK19	0.0114476884068317	0.220320179667817	0.904974466733548	0.975637941733864
ENSG00000155097	ATP6V1C1	-0.0346220117089694	-0.437785461470791	0.738523160677459	0.933067325026605
ENSG00000155096	AZIN1	0.0213259186301076	-0.337660227199499	0.807639493168846	0.954045631079454
ENSG00000154845	PPP4R1	0.231771702579305	-0.241687941483513	0.279592872589085	0.719776528692236
ENSG00000154822	PLCL2	-0.0866022886904247	-0.192412437031667	0.508859322586993	0.849424822309978
ENSG00000154743	TSEN2	-0.146192316037835	-0.433126425615849	0.155832759410237	0.601986946325725
ENSG00000154582	TCEB1	0.0642316915374907	-0.134233678190049	0.472598180837636	0.835866718962619
ENSG00000154447	SH3RF1	0.210606364541324	-0.378684643584137	0.0571083652091433	0.470423803621904
ENSG00000154370	TRIM11	-0.0920683035679699	0.188754106367588	0.517374532812952	0.852912434589622
ENSG00000154229	PRKCA	-0.341963698071584	0.185329667882847	0.00443101241502705	0.310189520532073
ENSG00000154217	PITPNC1	0.0742709084669799	-0.804842757807077	0.459754420865717	0.829680685630174
ENSG00000154174	TOMM70	0.036355053584364	-0.0759186414875255	0.73649838272623	0.932293438416787
ENSG00000154127	UBASH3B	0.18261163934933	-0.682221961805723	0.226759292644129	0.677843905490128
ENSG00000154001	PPP2R5E	-0.0824747817660964	-0.0917683834435426	0.336184696100262	0.751215881718333
ENSG00000153989	NUS1	0.0548058043358563	-0.1020484826616	0.588165586909805	0.88448251845786
ENSG00000153936	HS2ST1	-0.111157404529798	-0.360827698370133	0.242319345396147	0.691913700175965
ENSG00000153914	SREK1	-0.0645919804446621	-0.171206320645405	0.78736103223238	0.946362128170841
ENSG00000153827	TRIP12	-0.0078665977459179	-0.117466031392258	0.929693575952701	0.988444797719149
ENSG00000153774	CFDP1	-0.841621079181628	-1.029981438066	0.00701584310578252	0.31723445497849
ENSG00000153561	RMND5A	-0.0193272591726993	-0.00900471808713877	0.841990074646781	0.966252355196141
ENSG00000153560	UBP1	-0.0445555847596266	0.0972163361088511	0.623036441782292	0.894783731783223
ENSG00000153395	LPCAT1	-0.286197070899805	0.711519089416935	0.0156512577833921	0.330660484116543
ENSG00000153339	TRAPPC8	0.0296751678434767	-0.0554493729518517	0.739252096040193	0.933067325026605
ENSG00000153317	ASAP1	0.0400965236465021	0.15322632706742	0.655048028607698	0.906588409989154
ENSG00000153310	FAM49B	0.0003946776772317	-0.281023663019494	0.996350815976058	0.99871222911733
ENSG00000153250	RBMS1	0.195888203531653	0.14226692257597	0.0434249352674604	0.454167756792954
ENSG00000153214	TMEM87B	-0.0655313034346334	-0.304731375962112	0.595921880985054	0.887033968160845
ENSG00000153207	AHCTF1	0.0729054374348026	-0.00495609413200099	0.497360262110887	0.844990817919923
ENSG00000153201	RANBP2	0.0885150017164215	-0.320545955814596	0.321649170807188	0.741433381595967
ENSG00000153187	HNRNPU	-0.00445965137536878	-0.204734071589872	0.964859412984888	0.996850162286659
ENSG00000153165	RGPD3	-0.00370240886461622	-0.196039802580345	0.967566489030366	0.996850162286659
ENSG00000153147	SMARCA5	-0.0233580980019553	-0.193805669799184	0.855087246851435	0.970925724813563
ENSG00000153107	ANAPC1	-0.0333270682993174	-0.188898690305783	0.709918183428762	0.922510863504337
ENSG00000153094	BCL2L11	0.21123876201698	0.343336839659607	0.0445602790920029	0.454167756792954
ENSG00000153066	TXNDC11	0.0134770518661084	0.364580488112031	0.913183765330894	0.980656917817626
ENSG00000153046	CDYL	0.10388727748512	-0.0957146573101099	0.251848111256257	0.697224311982265
ENSG00000153015	CWC27	-0.142126340618135	-0.0714572764192988	0.375139898618718	0.777155491466836
ENSG00000152990	ADGRA3	0.204217444335677	-0.184483584385688	0.0473058665054323	0.45902601566107
ENSG00000152818	UTRN	-0.142795300749344	0.037214642299789	0.120580997109898	0.556956164222014
ENSG00000152795	HNRNPDL	0.0179211488123571	0.040262343645759	0.874191482507941	0.974336423695075
ENSG00000152620	NADK2	-0.170172936693053	-0.363354378642092	0.279468298984208	0.719776528692236
ENSG00000152601	MBNL1	0.0499795766320921	-0.0783463095102526	0.587496460344886	0.88448251845786
ENSG00000152582	SPEF2	0.0347419316811596	-0.17713004504373	0.743460260565941	0.934989729948226
ENSG00000152558	TMEM123	-0.00949222630564841	-0.396017420734035	0.915114614467732	0.981591255704183
ENSG00000152520	PAN3	-0.038834143841903	0.039513042770111	0.677178549742013	0.911371238865325
ENSG00000152484	USP12	0.079758522170603	-0.318920200838474	0.523435642437678	0.853390617165993
ENSG00000152409	JMY	-0.0960240000657565	-0.546251765428697	0.253154976173807	0.698327478488684
ENSG00000152404	CWF19L2	0.171136692037553	-0.2076177671346	0.227007915371259	0.677843905490128
ENSG00000152270	PDE3B	0.262495834454491	-0.101404590936911	0.0290261120520787	0.404906970133519
ENSG00000152229	PSTPIP2	-0.114671713527222	0.0955024491295943	0.360430219376446	0.763168487751238
ENSG00000152223	EPG5	-0.171328525565109	-0.386759326425246	0.0784614821098303	0.513444853339355
ENSG00000152193	RNF219	0.0057956967208536	-0.343426399646045	0.947862828689921	0.991287917204652
ENSG00000152102	FAM168B	-0.0240456158710813	-0.0119364555704804	0.822026944372062	0.959571490348433
ENSG00000151923	TIAL1	-0.0309599040310057	0.134728684498261	0.763271417547535	0.940399665565148
ENSG00000151914	DST	-0.0428854169152348	-0.787561329382894	0.673661669410349	0.911371238865325
ENSG00000151893	CACUL1	0.153563506412243	-0.199254122985982	0.294962664632805	0.726718556634753
ENSG00000151883	PARP8	-0.0483582095806056	0.456680463088388	0.594557058682539	0.887033968160845
ENSG00000151849	CENPJ	-0.068574330295711	-0.221196572144468	0.760239071661344	0.940055083711311
ENSG00000151806	GUF1	0.0947833296492375	-0.049392302502925	0.301807218520896	0.72783410876562
ENSG00000151779	NBAS	-0.219702913796712	-0.244698925823079	0.0607010925837375	0.476813813031254
ENSG00000151726	ACSL1	0.029836499344292	0.199439762624995	0.725284782455388	0.929487415089428
ENSG00000151725	CENPU	0.23135669346055	-0.52494362330472	0.217930868627001	0.670705201007266
ENSG00000151718	WWC2	0.120854496332293	-0.0413115842922021	0.397006410583	0.793441177666241
ENSG00000151702	FLI1	0.012641463917146	0.109311420891284	0.902619461022171	0.975637941733864
ENSG00000151694	ADAM17	-0.464925373975165	-0.1221755129181	0.0699639936639803	0.49221744079123
ENSG00000151692	RNF144A	0.182496148501203	-0.0994447590002725	0.308156123577085	0.730975489331824
ENSG00000151532	VTI1A	-0.128421834324324	-0.422915556760317	0.383652837062533	0.780146756499142
ENSG00000151503	NCAPD3	-0.00846394541633431	0.342653438829728	0.940113400227968	0.990334023928911
ENSG00000151502	VPS26B	-0.163599379379102	-0.283698866201328	0.264854550930518	0.711748531832641
ENSG00000151465	CDC123	0.057826601164568	-0.235804927183659	0.646586361051892	0.900971711139822
ENSG00000151461	UPF2	-0.124358171001675	-0.346392965565045	0.498844343115682	0.844990817919923
ENSG00000151414	NEK7	0.119879624206964	-0.167206076472311	0.218754379072114	0.671007907518442
ENSG00000151348	EXT2	0.00333222349309139	0.235885169866898	0.973642683834158	0.997398626152752
ENSG00000151292	CSNK1G3	0.090243001988105	0.232048712890996	0.374711884444207	0.776848537130037
ENSG00000151247	EIF4E	0.151203189719734	-0.400133471246626	0.233708683369288	0.684430726440652
ENSG00000151229	SLC2A13	-0.181424531839049	0.365915431245467	0.0971532247293363	0.531997379437144
ENSG00000151092	NGLY1	0.148926828755461	0.070201792499736	0.223048174205239	0.676486348123917
ENSG00000151014	NOCT	0.092094041179648	-0.223048763193803	0.340725442070659	0.753684502369701
ENSG00000150995	ITPR1	-0.00179418982729102	0.187590668389213	0.983219871096571	0.99871222911733
ENSG00000150961	SEC24D	0.0332300124157323	0.030548184706673	0.719564100498372	0.928313578456878
ENSG00000150867	PIP4K2A	0.100517490124294	-0.323645166511828	0.416587690735007	0.805886710439289
ENSG00000150753	CCT5	0.241919789690023	0.037458472813749	0.0355768937068586	0.431493837109506
ENSG00000150593	PDCD4	-0.103863039025009	-0.0949834334200153	0.502450511616079	0.845256817895608
ENSG00000150527	CTAGE5	0.0613126569542066	0.000471205951777651	0.78643171983537	0.946362128170841
ENSG00000150093	ITGB1	0.0864400214242292	-0.467752548482894	0.356286276647709	0.759056564830423
ENSG00000149930	TAOK2	0.0294400721301694	0.0268291886147125	0.736198951692934	0.932293438416787
ENSG00000149925	ALDOA	-0.0764671529582394	-0.00782457392280102	0.380454939903734	0.778167763035931
ENSG00000149639	SOGA1	-0.0720992159453427	0.0578347815374401	0.603181803158076	0.887033968160845
ENSG00000149554	CHEK1	0.528761249867622	-0.358572527998308	0.0359274744571855	0.432762170016296
ENSG00000149547	EI24	-0.144055848209415	0.0976937998673037	0.319212898545116	0.741433381595967
ENSG00000149532	CPSF7	-0.16032411746556	0.00390594477601059	0.0989957005638143	0.535735924967562
ENSG00000149516	MS4A3	0.0300877269293298	-0.0173277736163482	0.788366704442454	0.946585627825368
ENSG00000149346	SLX4IP	0.0749965228020107	0.0191851801503919	0.524624140357866	0.853860537620215
ENSG00000149308	NPAT	0.103995894340688	-0.244325970109747	0.393524816778839	0.789324343481255
ENSG00000149289	ZC3H12C	0.118994104896501	-0.0384656679949149	0.224092923407928	0.676486348123917
ENSG00000149273	RPS3	-0.239318175178213	0.095491653911661	0.0355951328163101	0.431493837109506
ENSG00000149269	PAK1	0.123208192584912	-0.307837458162506	0.17418268399273	0.627962507485479
ENSG00000149262	INTS4	-0.06533422635981	-0.264772340479244	0.494626170185411	0.843532629372435
ENSG00000149212	SESN3	0.170771675193674	0.865090935847975	0.120570233803109	0.556956164222014
ENSG00000149187	CELF1	-0.0408501174144611	-0.0205429132564797	0.624116987264962	0.894783731783223
ENSG00000149177	PTPRJ	0.0475836987504223	0.308751666752342	0.645823404165795	0.900971711139822
ENSG00000149150	SLC43A1	-0.0607942642507578	0.0143444395532099	0.589090703702384	0.88448251845786
ENSG00000149100	EIF3M	-0.158734512663573	0.0363595330041496	0.401479624990199	0.795229934617178
ENSG00000149091	DGKZ	0.0942411372855457	0.107835444577277	0.43113305014587	0.813720105085221
ENSG00000148843	PDCD11	0.0930497481695298	-0.0953307741474794	0.292698921100444	0.726718556634753
ENSG00000148773	MKI67	0.185613971658303	-0.286148454293371	0.329877897845919	0.746782820557311
ENSG00000148700	ADD3	0.365952925561598	-0.0767649117794447	0.025294819261711	0.401248104402912
ENSG00000148672	GLUD1	-0.00313442031480064	-0.536879283089448	0.973685258239898	0.997398626152752
ENSG00000148660	CAMK2G	0.193805217362794	-0.00602409394315689	0.0524040665049723	0.466094295777226
ENSG00000148516	ZEB1	0.135636633288059	0.07528434832112	0.173386807445841	0.62590608253531
ENSG00000148484	RSU1	-0.0571375860197681	-0.648067488988232	0.561802519478982	0.869903036994634
ENSG00000148481	FAM188A	0.0732980478469115	-0.380131951142353	0.37682520427301	0.777468366932219
ENSG00000148459	PDSS1	0.106999693913385	-0.482148223640886	0.336893792019746	0.751215881718333
ENSG00000148358	GPR107	-0.0227617420706941	0.11263264740855	0.822772042397591	0.959571490348433
ENSG00000148308	GTF3C5	0.000542518878859717	-0.189906540921632	0.995900497751708	0.99871222911733
ENSG00000148303	RPL7A	-0.201183957583886	-0.342346342968507	0.448507184721575	0.826181781544189
ENSG00000148187	MRRF	-0.00102571959699219	-0.199705304980577	0.990814007344499	0.99871222911733
ENSG00000148110	MFSD14B	-0.0810894647950155	0.0487555527810468	0.450797802826322	0.828036842437792
ENSG00000147996	CBWD5	0.0370312657697154	0.369291575152476	0.721467326156252	0.928939377277252
ENSG00000147905	ZCCHC7	0.146188126838043	-0.194213295603095	0.113418753630915	0.551401856531385
ENSG00000147874	HAUS6	0.0719804400106538	-0.160861358808147	0.596931361830558	0.887033968160845
ENSG00000147854	UHRF2	-0.0944968107839715	0.0586127496254706	0.286970207323275	0.725389996117124
ENSG00000147687	TATDN1	-0.189007580302221	-0.460668523450214	0.0820875398992498	0.513444853339355
ENSG00000147677	EIF3H	-0.26231122010714	-0.266492835396177	0.00891468402962815	0.31723445497849
ENSG00000147649	MTDH	0.032473471244586	-0.361451767395901	0.718025322388251	0.927518983224656
ENSG00000147604	RPL7	-0.143356540958847	-0.327798867059248	0.250207531223356	0.697224311982265
ENSG00000147586	MRPS28	0.0354855511611715	-0.668851679106146	0.807390822381319	0.954045631079454
ENSG00000147548	WHSC1L1	0.357858564729038	0.283135856629425	0.00807645488101686	0.31723445497849
ENSG00000147526	TACC1	0.353000945233976	-0.0667806191062725	0.00235935585472038	0.251848412160383
ENSG00000147475	ERLIN2	-0.0836862630847375	0.494608696930499	0.572506616367347	0.874671638434648
ENSG00000147459	DOCK5	0.0288421354791781	-0.0732335176502921	0.747142168299749	0.935653026087792
ENSG00000147454	SLC25A37	-0.249317754673669	0.00996658011257523	0.0318997955654233	0.416409609586073
ENSG00000147439	BIN3	-0.01373901335238	-0.237595833165116	0.878838147336942	0.974805291976367
ENSG00000147421	HMBOX1	-0.116102945736249	0.228142782637735	0.191308330204582	0.642944218702081
ENSG00000147416	ATP6V1B2	0.123216422313975	-0.368809082300444	0.232057453485534	0.682894245321969
ENSG00000147403	RPL10	-0.324130609271914	-0.295162880168223	0.0125688571127609	0.318573940809097
ENSG00000147316	MCPH1	-0.00434647947738337	0.0627013867753921	0.974857230597651	0.998081756922573
ENSG00000147274	RBMX	-0.241682985118585	-0.0571244416258476	0.13530987774231	0.579237978744227
