GO	[-7.27 -0.63]	[-0.63 -0.44]	[-0.44 -0.23]	[-0.23 -0.10]	[-0.10 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.16]	[0.16 0.34]	[0.34 0.87]	[0.87 14.17]
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP	-5.892	-2.703	0.359	0.876	3.324	-4.333	1.441	1.048	3.324	0.464	-2.714
GSE14769_UNSTIM_VS_360MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_360MIN_LPS_BMDM_UP	-4.366	-3.204	0.453	1.872	3.284	-1.631	1.637	2.391	1.215	-0.724	-5.946
GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_DN GSE17721_POLYIC_VS_PAM3CSK4_8H_BMDC_DN	-5.156	-1.391	0.548	2.327	2.064	-6.005	0.828	0.828	3.528	0.333	-3.275
GSE25677_MPL_VS_R848_STIM_BCELL_DN GSE25677_MPL_VS_R848_STIM_BCELL_DN	-2.688	-4.451	1.884	4.840	1.007	-6.239	-0.820	1.007	2.147	-0.382	-0.825
GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP	-4.486	-2.716	-0.835	1.855	2.393	-2.716	-0.293	5.189	1.855	0.527	-3.817
GSE22886_NAIVE_BCELL_VS_DC_DN GSE22886_NAIVE_BCELL_VS_DC_DN	-4.399	-0.918	1.011	0.693	4.632	-5.967	0.443	2.359	1.612	-0.457	-3.790
GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP GSE12392_CD8A_POS_VS_NEG_SPLEEN_IFNB_KO_DC_UP	-4.366	-4.366	0.350	2.391	2.391	-3.204	1.029	4.311	1.215	-0.902	-2.325
GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN GSE12845_IGD_POS_BLOOD_VS_NAIVE_TONSIL_BCELL_DN	-2.703	-5.049	0.271	3.654	4.732	-2.703	0.271	2.154	0.584	0.359	-3.727
GSE11386_NAIVE_VS_MEMORY_BCELL_UP GSE11386_NAIVE_VS_MEMORY_BCELL_UP	-2.800	-3.903	0.491	2.293	5.023	-4.591	1.116	0.491	2.579	-1.095	-2.367
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP	-4.366	-1.950	-0.342	3.284	3.954	-3.745	1.215	2.673	0.860	-1.352	-3.216
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP	-2.675	-2.264	-0.427	4.406	1.928	-4.299	-1.077	2.744	3.047	0.278	-3.695
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP GSE26030_TH1_VS_TH17_RESTIMULATED_DAY15_POST_POLARIZATION_UP	-2.730	-3.745	-0.446	2.124	1.637	-4.366	0.350	4.311	3.284	-0.342	-3.216
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP	-3.174	-2.703	0.271	1.900	3.999	-4.333	1.048	2.708	1.900	-1.094	-3.727
GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_DN	-2.757	-1.652	0.443	2.359	2.094	-6.992	-0.264	0.560	4.264	0.844	-3.790
GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN	-4.366	-2.730	-0.724	4.681	1.637	-5.085	-0.573	0.453	2.673	2.391	-1.360
GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN GSE22886_NAIVE_BCELL_VS_BLOOD_PLASMA_CELL_DN	-3.714	-4.333	-0.561	0.271	3.009	-2.703	0.464	5.934	2.154	0.584	-2.714
GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_UP GSE25085_FETAL_LIVER_VS_FETAL_BM_SP4_THYMIC_IMPLANT_UP	-2.757	-4.399	1.395	1.845	1.195	-4.399	2.934	1.195	1.612	-0.264	-4.414
GSE27786_BCELL_VS_ERYTHROBLAST_UP GSE27786_BCELL_VS_ERYTHROBLAST_UP	-4.399	-2.757	0.560	2.639	1.845	-5.120	0.443	3.570	1.195	0.560	-3.245
GSE17721_CTRL_VS_POLYIC_6H_BMDC_UP GSE17721_CTRL_VS_POLYIC_6H_BMDC_UP	-4.333	-3.174	-0.333	3.654	1.441	-4.333	-0.561	1.441	5.119	0.271	-1.618
GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_IL22_VS_IL17_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-2.730	-1.950	1.029	3.284	3.284	-5.930	-0.573	3.284	1.029	-1.352	-2.325
GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP GSE22886_DAY0_VS_DAY1_MONOCYTE_IN_CULTURE_UP	-2.730	-1.352	1.215	0.572	2.971	-6.952	-0.446	3.954	1.637	0.350	-3.758
GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_DN	-3.204	-2.730	-1.352	1.029	3.954	-4.366	1.418	2.673	2.971	-0.446	-2.741
GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP GSE13485_CTRL_VS_DAY21_YF17D_VACCINE_PBMC_UP	-2.914	-2.462	0.447	3.041	3.365	-3.434	0.343	2.165	1.906	-0.595	-5.570
GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP GSE23568_ID3_KO_VS_WT_CD8_TCELL_UP	-3.745	-1.950	0.350	2.124	2.391	-5.085	-0.724	5.066	1.872	-0.342	-2.741
GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN GSE41867_DAY6_EFFECTOR_VS_DAY30_EXHAUSTED_CD8_TCELL_LCMV_CLONE13_DN	-4.366	-1.631	0.350	6.738	4.681	-4.366	0.708	0.572	-0.342	-1.111	-1.360
GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP GSE17721_CTRL_VS_CPG_0.5H_BMDC_UP	-2.730	-1.631	-0.446	-0.573	7.651	-3.204	0.572	4.681	1.215	-1.352	-2.741
GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP GSE22103_UNSTIM_VS_GMCSF_AND_IFNG_STIM_NEUTROPHIL_UP	-2.339	-2.339	-0.585	2.639	4.632	-3.233	1.195	2.094	1.845	-2.339	-3.790
GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN GSE22611_UNSTIM_VS_2H_MDP_STIM_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_DN	-4.626	-2.829	1.743	1.743	1.743	-2.383	1.994	2.261	1.510	-1.994	-3.948
GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_DN GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_DN	-2.784	-3.262	-0.467	1.174	2.327	-5.156	-0.359	2.605	5.761	-0.359	-2.006
GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_UP GSE25123_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_DAY10_UP	-1.950	-0.724	0.264	2.673	5.066	-4.366	1.872	0.708	0.860	-1.631	-5.946
GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_DN GSE24574_BCL6_HIGH_TFH_VS_NAIVE_CD4_TCELL_DN	-2.757	-2.339	0.560	3.245	0.560	-2.757	-0.264	5.818	2.359	-1.372	-4.414
GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN GSE42021_CD24LO_TREG_VS_CD24LO_TCONV_THYMUS_DN	-5.967	-1.128	0.443	0.443	0.844	-2.757	1.195	2.359	5.013	0.443	-5.136
GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN GSE33425_CD8_ALPHAALPHA_VS_ALPHABETA_CD161_HIGH_TCELL_DN	-3.233	-3.776	-0.264	1.011	2.639	-4.399	-0.457	3.570	4.632	-0.585	-1.661
GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN GSE25088_CTRL_VS_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DN	-2.757	-1.372	-0.918	0.560	2.359	-5.120	-0.738	6.240	1.845	1.395	-3.245
GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_E_COLI_VS_STAPH_AUREUS_INF_PBMC_DN	-2.548	-3.039	-0.745	0.753	0.921	-5.071	-0.941	5.973	2.035	2.605	-1.767
GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN GSE43863_TH1_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.443	-5.120	0.342	0.443	1.395	-5.967	0.844	2.934	2.934	0.342	-4.414
GSE3982_MAST_CELL_VS_MAC_UP GSE3982_MAST_CELL_VS_MAC_UP	-2.314	-3.204	-0.724	3.954	1.872	-3.204	0.264	3.284	2.673	-0.446	-4.380
GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP GSE9006_TYPE_1_DIABETES_AT_DX_VS_4MONTH_POST_DX_PBMC_UP	-3.776	-1.973	-0.918	0.844	3.245	-4.399	-0.585	0.844	4.264	2.934	-2.768
GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-1.277	-4.233	0.767	4.137	2.816	-4.943	-0.407	0.293	2.816	0.387	-3.633
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	-2.289	-2.289	0.359	1.900	5.934	-3.714	-0.561	2.154	1.441	-0.333	-5.065
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	-5.085	-3.204	1.029	3.284	2.391	-4.366	0.860	1.637	1.637	-0.902	-1.959
GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_UP GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_UP	-1.973	-5.120	-0.918	1.612	1.845	-3.233	1.395	1.612	5.013	-0.350	-3.245
GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_CTRL_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-4.399	-2.339	0.560	3.245	4.632	-5.120	-0.264	1.195	1.612	-0.585	-1.983
GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP GSE13484_3H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_UP	-2.757	-3.233	-1.652	2.359	3.245	-4.399	1.612	3.910	0.443	0.443	-2.350
GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN GSE28237_FOLLICULAR_VS_EARLY_GC_BCELL_DN	-2.730	-3.745	-0.573	1.418	9.115	-2.314	0.708	2.391	0.264	-1.111	-1.959
GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_IGD_NEG_BLOOD_VS_DARKZONE_GC_TONSIL_BCELL_DN	-1.631	-1.631	0.572	3.284	2.673	-5.085	-0.342	2.391	1.637	-0.573	-5.946
GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN GSE24634_NAIVE_CD4_TCELL_VS_DAY3_IL4_CONV_TREG_DN	-4.399	-3.233	-0.264	2.639	4.264	-3.776	0.560	1.845	1.195	0.443	-3.245
GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN GSE41176_WT_VS_TAK1_KO_ANTI_IGM_STIM_BCELL_6H_DN	-3.745	-3.204	-0.902	1.872	2.124	-3.204	1.418	2.971	1.872	0.708	-4.380
GSE17721_CTRL_VS_LPS_8H_BMDC_UP GSE17721_CTRL_VS_LPS_8H_BMDC_UP	-4.399	-2.757	-0.350	1.195	1.195	-3.233	1.845	2.639	4.264	-0.457	-3.790
GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN GSE17721_POLYIC_VS_PAM3CSK4_12H_BMDC_DN	-2.339	-1.973	0.844	0.844	5.409	-5.967	1.612	1.845	0.693	-0.738	-3.790
GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN GSE17721_LPS_VS_PAM3CSK4_8H_BMDC_DN	-1.973	-3.776	0.443	-0.264	1.612	-1.973	0.342	8.541	1.011	0.443	-5.136
GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN GSE33162_UNTREATED_VS_4H_LPS_STIM_HDAC3_KO_MACROPHAGE_DN	-3.776	-1.973	-0.585	1.011	3.570	-3.233	0.443	3.910	3.245	-0.738	-3.790
GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP GSE41867_DAY8_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP	-3.233	-2.339	-1.128	3.245	3.245	-1.973	0.443	4.264	1.612	-1.372	-3.790
GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP	-3.745	-1.631	-0.342	1.637	8.127	-2.730	0.453	2.391	0.572	-1.352	-3.216
GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN GSE12845_PRE_GC_VS_DARKZONE_GC_TONSIL_BCELL_DN	-0.902	-3.745	0.350	2.391	5.464	-3.204	0.860	0.453	2.673	-2.314	-3.758
GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_DN GSE36392_EOSINOPHIL_VS_MAC_IL25_TREATED_LUNG_DN	-2.703	-2.289	0.584	2.423	0.722	-5.049	1.662	0.876	3.999	0.359	-5.065
GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN GSE40666_WT_VS_STAT4_KO_CD8_TCELL_DN	-1.950	-3.745	1.215	2.124	1.215	-4.366	-0.573	2.124	3.954	0.350	-4.380
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP	-1.314	-3.682	0.597	5.575	3.697	-4.299	-0.550	1.464	0.597	-0.427	-3.695
GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN GSE1112_OT1_VS_HY_CD8AB_THYMOCYTE_RTOC_CULTURE_DN	-2.730	-3.745	1.029	1.872	1.215	-3.204	0.708	1.637	5.464	-1.631	-3.216
GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP GSE31082_DP_VS_CD8_SP_THYMOCYTE_UP	-2.757	-3.776	-0.585	2.094	9.038	-3.776	-0.350	1.395	0.560	-0.457	-1.135
GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP GSE39820_CTRL_VS_TGFBETA3_IL6_CD4_TCELL_UP	-1.927	-2.703	-1.094	0.876	7.255	-3.714	0.876	1.441	1.441	0.464	-4.347
GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN GSE15930_NAIVE_VS_72H_IN_VITRO_STIM_CD8_TCELL_DN	-1.372	-4.399	-0.585	3.910	1.011	-1.652	1.395	1.845	2.934	-0.918	-5.984
GSE3982_MAST_CELL_VS_NEUTROPHIL_UP GSE3982_MAST_CELL_VS_NEUTROPHIL_UP	-3.776	-1.652	-0.350	3.570	5.818	-2.757	-0.264	1.845	1.195	-1.652	-3.245
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN	-2.314	-4.366	0.350	0.453	4.311	-3.745	2.673	3.954	0.264	-0.446	-2.741
GSE17721_12H_VS_24H_CPG_BMDC_DN GSE17721_12H_VS_24H_CPG_BMDC_DN	-5.120	-1.652	-1.372	2.359	2.359	-5.120	1.395	1.612	2.639	0.443	-1.983
GSE17721_CTRL_VS_CPG_1H_BMDC_UP GSE17721_CTRL_VS_CPG_1H_BMDC_UP	-3.233	-2.339	-0.918	0.844	2.359	-3.233	-0.350	5.013	1.845	1.612	-4.414
GSE17721_LPS_VS_POLYIC_24H_BMDC_UP GSE17721_LPS_VS_POLYIC_24H_BMDC_UP	-2.289	-3.714	0.359	0.271	2.708	-3.174	0.271	7.255	1.900	-0.436	-3.187
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-3.145	-2.675	0.474	3.364	3.364	-5.014	-0.325	1.067	2.744	-0.325	-3.157
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP	-1.128	-4.399	0.342	2.934	1.845	-3.776	1.612	3.910	0.560	-0.918	-4.414
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN	-3.174	-3.174	0.464	3.009	1.662	-4.333	0.722	2.708	2.423	-0.561	-3.727
GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN	-3.745	-5.085	-0.724	4.311	1.418	-3.204	1.029	3.954	0.860	-0.724	-0.909
GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN GSE9988_ANTI_TREM1_AND_LPS_VS_VEHICLE_TREATED_MONOCYTES_DN	-2.264	-3.682	0.737	0.893	2.456	-6.872	0.737	3.364	0.737	1.067	-2.687
GSE29618_BCELL_VS_MONOCYTE_DN GSE29618_BCELL_VS_MONOCYTE_DN	-2.784	-1.996	0.548	0.993	2.605	-4.433	0.679	5.761	0.993	-0.597	-4.447
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	-2.757	-4.399	0.844	1.395	4.264	-3.776	2.934	1.845	0.342	-1.128	-2.350
GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	-2.339	-4.399	0.342	2.359	5.013	-2.757	-0.585	1.195	2.639	-0.264	-3.790
GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP	-2.757	-1.973	-1.128	2.934	1.845	-3.233	-0.738	5.409	2.639	-0.457	-3.245
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP	-2.239	-1.295	-0.857	1.279	4.455	-4.979	1.086	3.085	1.956	-1.295	-3.664
GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_UP GSE17721_0.5H_VS_12H_GARDIQUIMOD_BMDC_UP	-3.233	-5.120	-0.457	1.845	5.409	-1.973	-0.350	1.011	2.359	0.693	-3.245
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_UP GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_UP	-1.652	-1.372	-0.350	2.094	1.612	-4.399	-2.339	4.264	4.632	-0.738	-2.768
GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP GSE1740_MCSF_VS_MCSF_AND_IFNG_DAY2_DERIVED_MACROPHAGE_WITH_IFNA_STIM_UP	-2.314	-3.745	-0.446	3.612	1.637	-1.950	0.860	1.637	4.311	-1.950	-3.758
GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN GSE34006_A2AR_KO_VS_A2AR_AGONIST_TREATED_TREG_DN	-2.339	-3.233	0.443	1.845	4.264	-3.776	1.011	4.632	-0.585	-0.585	-3.245
GSE3982_NEUTROPHIL_VS_TH2_DN GSE3982_NEUTROPHIL_VS_TH2_DN	-1.904	-3.682	-0.550	3.697	1.688	-5.855	0.893	1.257	3.047	0.278	-2.687
GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_UP GSE6674_CPG_VS_CPG_AND_ANTI_IGM_STIM_BCELL_UP	-5.085	-1.950	0.264	0.453	1.637	-4.366	0.860	3.284	4.311	0.350	-2.741
GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_UNSTIM_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	-3.204	-3.745	-0.446	3.284	4.681	-3.204	0.350	1.418	2.391	-0.902	-2.325
GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP GSE26351_UNSTIM_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	-5.049	-3.714	-0.561	2.708	3.999	-3.714	-0.436	1.048	1.900	1.236	-1.341
GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-3.233	-2.339	-0.350	1.845	5.409	-3.776	-0.264	3.570	1.395	-1.372	-2.350
GSE27786_BCELL_VS_CD8_TCELL_UP GSE27786_BCELL_VS_CD8_TCELL_UP	-5.049	-0.711	0.876	3.009	0.271	-5.049	1.662	3.654	0.722	-0.333	-3.727
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	-2.730	-2.730	-0.902	2.124	3.284	-4.366	-0.724	3.284	3.612	-0.446	-1.959
GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN GSE43260_BTLA_POS_VS_NEG_INTRATUMORAL_CD8_TCELL_DN	-3.204	-1.950	-0.573	1.418	1.418	-5.930	1.418	3.954	2.673	-0.446	-2.741
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP	-3.204	-2.314	0.264	2.124	6.738	-3.745	0.453	0.708	2.124	-0.724	-3.216
GSE3982_NEUTROPHIL_VS_BASOPHIL_DN GSE3982_NEUTROPHIL_VS_BASOPHIL_DN	-3.233	-4.399	-0.738	4.264	1.395	-3.776	0.693	2.639	2.639	-0.738	-1.380
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-1.652	-3.776	-0.350	4.264	3.245	-4.399	-0.350	2.094	0.443	1.011	-3.790
GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP GSE32986_GMCSF_AND_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	-5.085	-1.352	-0.902	3.284	0.572	-5.085	-0.446	3.284	2.673	1.215	-1.640
GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP	-0.597	-1.996	-0.751	2.327	2.064	-8.360	-0.467	1.373	3.865	0.333	-2.375
GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	-1.899	-5.294	-0.391	0.309	2.393	-5.294	2.687	1.178	2.998	0.663	-1.908
GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP	-2.289	-1.927	1.236	1.662	3.999	-5.049	-0.711	3.324	0.584	0.359	-4.347
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_DN GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_PDC_DN	-1.610	-3.714	0.722	3.654	4.732	-2.703	2.154	1.048	-0.561	-1.927	-3.187
GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_MACROPHAGE_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-2.018	-2.018	-0.727	0.361	1.964	-5.480	-1.131	3.793	3.793	1.964	-2.419
GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_UP GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_UP	-3.233	-2.339	0.342	-0.585	2.934	-2.757	-0.350	2.639	5.013	0.844	-4.414
GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN GSE23321_CD8_STEM_CELL_MEMORY_VS_CENTRAL_MEMORY_CD8_TCELL_DN	-4.943	-4.233	-0.309	1.985	2.816	-4.233	0.928	2.523	0.928	0.767	-1.556
GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP GSE21927_SPLEEN_C57BL6_VS_EL4_TUMOR_BALBC_MONOCYTES_UP	-2.730	-3.745	1.029	1.872	4.681	-3.204	1.029	0.708	0.572	0.708	-5.100
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN	-3.776	-1.652	0.443	5.013	3.910	-5.120	0.693	0.560	0.844	-0.457	-2.768
GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP GSE46606_IRF4HIGH_VS_IRF4MID_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP	-4.433	-1.996	-0.271	2.327	5.761	-4.433	-0.933	2.327	0.679	0.548	-1.682
GSE27786_NKTCELL_VS_MONO_MAC_UP GSE27786_NKTCELL_VS_MONO_MAC_UP	-1.631	-4.366	-0.902	2.673	3.954	-2.730	-0.573	2.673	2.971	-0.724	-2.741
GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN GSE28726_NAIVE_VS_ACTIVATED_NKTCELL_DN	-2.757	-4.399	1.395	2.639	1.011	-1.973	0.443	5.013	1.195	-1.652	-3.245
