gene	rho	combined.z	pv
1874	FAM69B	-1.78741861174574	-0.543538213011219	0.586759288003302
1875	FAM71A	-0.459641327968846	0.309873269975512	0.756657330439279
1876	FAM72B	-1.2640763345428	-0.186188197120997	0.852297179459138
1877	FAM72C	-1.29562720287197	-0.246043986557422	0.805648182526217
1878	FAM76A	1.23728720708766	1.21285793010808	0.225184142520704
1879	FAM81B	-0.0514320010192488	0.542366600544884	0.587565983447394
1880	FAM83A	-2.32277863969346	-0.947804465016729	0.343229007047841
1881	FAM85B	-2.30730944382222	-0.935450010415481	0.349556434156698
1882	FAM92A1	0.155018876448179	0.655832978413002	0.511931594945614
1883	FAM98A	-0.0514320010192488	0.542366600544884	0.587565983447394
1884	FANCA	0.103738059286828	0.627890632042693	0.530075588252714
1885	FANCC	-1.63215254842779	-0.434108100449632	0.664209943451012
1886	FANCD2OS	-2.47680173755911	-1.07336112310006	0.283109120512596
1887	FANCI	-1.985893373724	-0.6881909653406	0.491332532571825
1888	FANCM	-3.38338892207724	-1.9420217125809	0.0521344718369468
1889	FANK1	0.32227797488244	0.745904151000645	0.455725317530036
1890	FARS2	-1.74687967487403	-0.514664900557805	0.606787204617135
1891	FARSA	-2.62684009026655	-1.20049117772916	0.229948636927157
1892	FAS	-2.07513253977279	-0.755131168496799	0.450170283305499
1893	FASTK	-2.04125767635597	-0.758103351905783	0.448389113240862
1894	FASTKD2	-1.62461713775096	-0.428875077928557	0.66801413787601
1895	FATE1	-0.901449814815867	-0.127408336746447	0.898617218246031
1896	FBL	-1.76416832562629	-0.526951783541438	0.598227072126457
1897	FBN1	-0.418935043529264	0.44575247269811	0.65577605645072
1898	FBN3	-1.2679117046573	-0.188695229646145	0.850331690615953
1899	FBP1	-1.863383096013	-0.598242478213135	0.549678151687863
1900	FBXL13	0.317050796063856	0.743113399803908	0.457413027647604
1901	FBXL15	0.177425572004891	0.667993211749392	0.504137925629732
1902	FBXL18	-2.22661288444464	-1.55115098455536	0.120865505330798
1903	FBXL19	2.02607078978404	1.58594606799879	0.112751544274193
1904	FBXL21	-1.24212774437507	-0.335712757359472	0.737087484635842
1905	FBXL4	-2.17071089529026	-1.37982837604478	0.167639493515639
1906	FBXL5	-2.00487729882351	-0.702328110880071	0.482474566268746
1907	FBXL6	-1.76216388523839	-0.525525219086065	0.599218126559113
1908	FBXO10	0.0724132267382182	0.610744516753463	0.541368729830168
1909	FBXO15	-2.85287420537846	-1.4023766445363	0.160802803914583
1910	FBXO2	-1.4987994842101	-0.342511571415595	0.731965937305825
1911	FBXO22	-1.47205804496648	-0.550938142130246	0.581676079490787
1912	FBXO25	1.33808020508982	1.59622225454455	0.110439180651694
1913	FBXO34	1.61108998641858	1.39269025711237	0.163713476087684
1914	FBXO36	-3.37234625848713	-3.03392227566831	0.00241396613327052
1915	FBXO38	-1.96442312432529	-0.672267909009108	0.501413155612092
1916	FBXO39	-3.12710742175484	-1.66769748506325	0.0953757949234285
1917	FBXO4	-1.03324578046641	-0.385993214704817	0.699501694027712
1918	FBXO42	2.69364356366354	1.88425942698586	0.0595298926487656
1919	FBXO43	-1.03496761671066	-0.687698361832826	0.491642751825856
1920	FBXO45	-1.69488124448674	-0.477945573385893	0.632688943499188
1921	FBXO47	-1.21239604846293	-0.152553110418301	0.878750704523388
1922	FBXO48	-1.84574485842512	-0.585469647942866	0.558231969499367
1923	FBXO7	-0.626583407995351	0.211373364254483	0.832595939436424
1924	FBXO9	-0.536858828189491	0.264574871236484	0.791336980315321
1925	FBXW11	-3.0470658559345	NA	NA
1926	FBXW12	1.05853419640013	1.12477134888526	0.26068593839817
1927	FBXW7	1.7517427552639	2.15457401591229	0.031195184197637
1928	FCAR	2.57965732121778	1.83434340538623	0.0666030348456382
1929	FCER1A	0.385623476350839	0.779602955601068	0.435624615684858
1930	FCER2	-0.0514320010192482	0.542366600544884	0.587565983447394
1931	FCGR1A	-0.616630319647085	0.217305586485194	0.827970203731385
1932	FCGR2C	-0.675228786797254	0.306256824861139	0.759409109539821
1933	FCGRT	-1.74317996013888	-0.512040668211197	0.608622547478167
1934	FCRL3	2.00037521317199	1.57416303704681	0.11544976226581
1935	FCRL4	-2.81463716020227	-1.36726163525225	0.17154331228032
1936	FCRL6	-3.38338892207724	-1.9420217125809	0.0521344718369467
1937	FCRLB	0.928247006732079	1.05966292947608	0.289297973339525
1938	FEM1A	-1.56615674909164	-0.388512147532289	0.697637066280585
1939	FEM1B	1.47801484350754	1.32932302987042	0.183741419459356
1940	FEN1	-0.673680361566858	0.0642150252172109	0.948799013693984
1941	FER	1.25428535502193	1.22116171736075	0.222024795774633
1942	FES	-4.67182766710023	NA	NA
1943	FETUB	-1.8724824035766	-0.604848864145177	0.545279422684469
1944	FEV	-2.56964370514419	-1.15143015354607	0.249555314630401
1945	FEZF1	-0.299154792516864	0.402636752443871	0.68721546843695
1946	FEZF2	-0.838048605088774	0.0834573148392694	0.933487916761609
1947	FGD1	-0.10024908306039	0.515149012996024	0.60644889508796
1948	FGD3	-1.6363945017404	-0.437057041978595	0.662069980389709
1949	FGD6	-2.51745403743768	-1.10731295245917	0.268158646233018
1950	FGF1	-1.06764273986544	-0.0597494332865148	0.952355199963687
1951	FGF17	-0.566830258998114	0.24687214822606	0.805007171782065
1952	FGF2	-0.906961778941112	0.0409649959882421	0.967323801579487
1953	FGF4	0.203409521028562	0.91536456735132	0.360000273154019
1954	FGF7	-1.09873771579761	-0.0795145104292541	0.936623390502676
1955	FGFR2	-1.05407140213611	-0.051151547152992	0.959204761033788
1956	FGFR3	-1.39693720381707	-0.273934378767717	0.784135051289856
1957	FGFR4	-0.0580865456336948	0.538665345853722	0.590117789469791
1958	FGFRL1	-0.978405087462314	-0.00352680268534299	0.997186024421897
1959	FGGY	0.559764209648975	0.871120589518212	0.383688313061487
1960	FGL1	-1.95844749447596	-0.667848458244346	0.504230330700594
1961	FGR	0.317050796063855	0.743113399803907	0.457413027647605
1962	FHDC1	-2.10994878664253	-0.781588877475592	0.434456225585941
1963	FHL1	-0.711393464614966	1.65843130168273	0.0972304429849171
1964	FHOD1	-0.481172220859234	-0.152048604557158	0.879148600385814
1965	FHOD3	0.432502756659837	0.804399910170695	0.421166053051635
1966	FIGLA	-0.232717040711603	0.42339462736188	0.672007364111884
1967	FIGNL2	-0.842251159583543	0.0808776813147756	0.935539229538487
1968	FILIP1L	-2.3113542854874	-0.636974183143178	0.524141660089008
1969	FIP1L1	-2.22627060332128	-0.871447093855142	0.383510081410967
1970	FITM2	0.183315214420767	0.826069500557577	0.408764667730649
1971	FIZ1	-1.11683964722662	-0.0910630681979118	0.927442477983926
1972	FJX1	-1.3834550808176	-0.264944192292314	0.791052453878516
1973	FKBP1B	-1.56379097889875	-0.386887416172692	0.69883955756901
1974	FKBP2	-1.98759510916871	-2.10027443946209	0.0357047064124541
1975	FKBP5	-0.458091126397825	0.310778154744843	0.755969277899115
1976	FKBP7	0.19937799727134	0.679878353066998	0.496581489205261
1977	FKBP8	1.73685043870559	2.13021188166666	0.0331541245626444
1978	FKBPL	-1.00408230029494	-0.0196293405570185	0.984339057959506
1979	FLCN	-1.43612553694854	-0.300179592565893	0.764040170480334
1980	FLI1	-2.67821467743503	-1.24522105429552	0.213050505429592
1981	FLJ22184	0.356222549055875	0.76398978651015	0.444873329103325
1982	FLJ44635	-0.752282775914258	0.135777892845462	0.891996868147187
1983	FLOT1	-0.150583678464532	0.359129940953706	0.719497884000456
1984	FLRT1	-1.24410735356296	-0.229229938321528	0.818690204600021
1985	FLRT2	-3.15576866083398	-1.6969630572113	0.0897036451195393
1986	FLT3	1.647620975769	1.40996332322845	0.158550512994187
1987	FLVCR2	-1.55821942975215	-0.383063698104833	0.701672535140926
1988	FLYWCH1	-0.0288160361349021	0.55492467913272	0.578946180660377
1989	FMN1	-3.26006389097374	-1.80630685461063	0.0708704217400278
1990	FMO3	-0.666317599437653	0.18761364117004	0.851179532028926
1991	FMO4	-0.83521735986954	-0.290568272163089	0.771381528681442
1992	FMOD	-2.43892953882527	-1.04204547224533	0.297390597252896
1993	FMR1	0.930828572088974	1.06096063454708	0.288707791452812
1994	FMR1NB	0.317050796063855	0.743113399803908	0.457413027647604
1995	FN1	1.84742037499269	1.50353218351184	0.132701864180354
1996	FNBP1L	-1.79685917393365	-0.550293690693333	0.582117951010798
1997	FNBP4	-1.31723771627509	-0.221073674573745	0.825035067783923
1998	FNDC4	1.24210952171479	1.63902809648046	0.101207408360949
1999	FNDC9	0.770469597604801	0.979750485089189	0.327209299009859
2000	FNIP1	-0.597005945048345	0.228979516109257	0.818884836970444
2001	FNIP2	-2.69413311045037	-1.25921233051194	0.207953648985593
2002	FOCAD	-1.65660021290666	-0.451134425699494	0.651892667399024
2003	FOLR3	-1.42765001260393	-0.294488939943262	0.768384313572908
2004	FOS	-1.54450368198471	-0.665301158810785	0.505857889562899
2005	FOSB	-1.553432966298	-0.379781726158059	0.704107448236534
2006	FOSL1	-0.475430454296724	0.30064678315593	0.76368385308717
2007	FOXA1	-2.69925101626525	-1.2637241500991	0.206329053883938
2008	FOXB1	-1.00749562300658	-0.0217744024446387	0.982627913235181
2009	FOXB2	2.54603546971197	1.83716004283014	0.0661862724389941
2010	FOXC2	-0.306752479329452	0.398286119658243	0.690419290868373
2011	FOXD1	-2.96787700810162	-1.51061313090276	0.130887046488877
2012	FOXD4	0.158566633054394	1.14169762624777	0.253579727855155
2013	FOXD4L1	-3.34712638595955	-1.90133262012549	0.0572584589848834
2014	FOXE3	-2.07648428664788	-0.756154750969838	0.449556418652736
2015	FOXF1	-1.51254927398294	-0.351858691340794	0.724944240110499
2016	FOXF2	-1.7698378674051	-0.530989699863526	0.595425916845695
2017	FOXG1	-1.13224649499406	-1.44063756159649	0.149687102974903
2018	FOXJ1	-2.61140576541393	-1.7987775272905	0.0720538795366468
2019	FOXJ2	-2.34989957221287	-0.969573802721775	0.332258976333587
2020	FOXJ3	-3.51178019858602	-2.09199316826016	0.0364391268336016
2021	FOXK1	-0.207242211877446	0.454955679588438	0.649141124342186
2022	FOXK2	-1.17005349210915	-0.909311817840796	0.363185554232959
2023	FOXL1	-0.64559816197799	-0.355358346168867	0.722321150006861
2024	FOXN2	-1.52984870031818	-0.363650056027456	0.716119342883764
2025	FOXN3	-1.90565090449183	-0.629029768743992	0.529329567455701
2026	FOXN4	-2.01685097134959	-0.553431374057619	0.57996806036096
2027	FOXO3	-1.56492338275766	-0.541791957007619	0.587961832745612
2028	FOXO6	-0.928714772959626	-0.183712266155449	0.854239185692378
2029	FOXP1	-0.792157695351156	-0.708038640273118	0.478921262178123
2030	FOXP4	-1.97026727426179	-0.676595274314038	0.498662778268005
2031	FOXR1	-1.94124908326882	-0.655158439627116	0.512365749462936
2032	FOXR2	-2.98599018348337	-2.67134604644908	0.00755477189050977
2033	FOXRED2	2.01459484976581	1.58068652781678	0.113949730266116
2034	FOXS1	-0.463528971234945	0.0717828306102059	0.942774736755676
2035	FPR1	-1.29684737813132	-0.207658357704459	0.835495734569822
2036	FPR3	0.175414090779465	0.666902776342654	0.504834237436811
2037	FRAT1	-0.102240151981338	0.577778468159812	0.563413694090494
2038	FREM3	0.00999637287351945	0.576401503525731	0.564343828390074
2039	FRMD1	-0.615055678355687	0.218243394377457	0.827239476043432
2040	FRMD4A	1.41786772664868	1.30044888304763	0.19344716514503
2041	FRMD6	-1.6103132482074	-0.41896083675331	0.675244754335194
2042	FRMPD2	1.81098175156543	1.48657946340728	0.137125915124823
2043	FRMPD3	-0.0498146292195961	0.543265758383957	0.586946836578752
2044	FRMPD4	-0.55818049185469	0.251988164408045	0.801050212113498
2045	FRRS1	0.966738922512615	1.07897988551298	0.280596694546693
2046	FRRS1L	-0.426674163752116	0.329079109737281	0.742095893688153
2047	FRZB	-1.05619661262627	-0.0524967993711207	0.958132845551992
2048	FSCN3	-2.12182132891065	-0.790656180773116	0.429144653131908
2049	FSD2	0.829941146588712	1.01001226217188	0.312489415245418
2050	FSIP1	-0.57375395854667	0.242772923087624	0.808181312378482
2051	FSTL5	0.424018098551132	0.799920784877901	0.423756694524482
2052	FTL	-0.543450355509862	0.260687405003878	0.794333579663392
2053	FTMT	-1.63848671414913	-0.955624778054861	0.339261838488562
2054	FTSJ1	-0.34695105011032	0.261500604923267	0.793706483082933
2055	FUCA1	-1.7007202544201	-0.854718519715591	0.392706995391201
2056	FUK	-3.01490612499413	-1.55608650062354	0.119687524604061
2057	FURIN	-0.742046954159701	0.183265252941038	0.854589896766376
2058	FUT3	-3.25788873355642	-1.8039783020502	0.0712347085250558
2059	FUZ	-2.36655700727416	-2.59677501096122	0.00941035408022761
2060	FXYD1	1.09074173093069	1.99410772409685	0.0461402833098263
2061	FXYD2	-0.0869152616963197	0.522598299612277	0.60125382407628
2062	FYB	0.321802394210724	0.9587523698458	0.337683509093587
2063	FYN	-0.0514320010192488	0.542366600544884	0.587565983447394
2064	FZD4	0.51077547217062	0.895014739830685	0.370779208646188
2065	FZD7	1.35153196092028	1.26843149526198	0.204643900199641
2066	G2E3	-1.50587157537023	-0.347316453791287	0.728353590938876
2067	G6PC	-1.55098236719527	-0.378102456475182	0.705354483542189
2068	GAA	-0.784807997357714	0.116008492364952	0.907645811308
2069	GAB1	-1.92401313697197	-0.642484399270997	0.520558715532967
2070	GABARAPL1	-2.33963809969786	-0.961320672431864	0.336390956816311
2071	GABARAPL2	-2.42038921279913	-1.02682276214567	0.304503929116619
2072	GABBR2	-0.000901237128310125	0.57038079840561	0.568419450131378
2073	GABPB1	-2.2323938317891	-3.86348987743059	0.000111778527403007
2074	GABPB2	1.21491650991625	1.2019106356957	0.229398153285982
2075	GABRA4	0.992507071640232	1.09187311518917	0.274888876171695
2076	GABRB3	-0.330677145699231	0.384560073657574	0.7005633799105
2077	GABRE	-0.366083058108364	0.364173550242336	0.715728416714549
2078	GABRG1	-0.0514320010192486	0.542366600544884	0.587565983447394
2079	GABRG2	-1.3061622607042	-0.21378144443069	0.830717495646194
2080	GABRG3	0.793272523441972	0.991373928408465	0.321503026051283
2081	GABRQ	-0.819824218451176	-0.0387977208641709	0.969051661954955
2082	GABRR1	0.317050796063855	0.743113399803907	0.457413027647605
2083	GADD45A	-1.39296829410475	-0.271285757188924	0.786171259988985
2084	GADD45G	-0.817429582645953	0.0960920628023269	0.923447455102518
2085	GAL3ST3	-0.0514320010192484	0.542366600544884	0.587565983447394
2086	GAL3ST4	-0.523140236836065	0.272655144602724	0.78511831803359
2087	GALC	3.24878839209011	2.12185631512742	0.0338498058537102
2088	GALK1	-1.553432966298	-0.379781726158059	0.704107448236534
2089	GALK2	-0.109480497415606	0.409056341206221	0.682498314854064
2090	GALNT10	-1.31470490826716	-0.219404901770821	0.826334651991094
2091	GALNT4	0.0605199175680379	0.604218968066872	0.545698071684341
2092	GALNT5	-4.30334487001713	-3.46855223554165	0.000523270789890978
2093	GALNTL5	-1.2679117046573	-0.188695229646145	0.850331690615953
2094	GALNTL6	-0.0514320010192486	0.542366600544884	0.587565983447394
2095	GALR1	0.616684572685461	0.900687987933011	0.367754237167727
2096	GAN	0.186724918802455	0.673031358537068	0.500927341101558
2097	GAPDHS	-0.104325764202815	0.512869187238348	0.608042828536838
2098	GAREML	-2.28400689940906	NA	NA
2099	GART	0.588039663162512	0.885829234680205	0.37570955369833
2100	GAS2	-0.820978114395761	-0.109693441662222	0.912652501824067
2101	GAS2L1	-1.82231100209724	-0.568566769130728	0.5696501818053
2102	GATA1	-5.2608853666482	NA	NA
2103	GATA2	-0.422616057216145	0.45639750727263	0.648104157935765
2104	GATA3	-1.17048517065425	-0.509473191582307	0.610420584782887
2105	GATA5	-1.8057702316737	-0.556681326991463	0.577745177185249
2106	GATAD1	-0.929119623606886	0.0272145198683496	0.978288634815521
2107	GATAD2A	-2.83137357457406	NA	NA
2108	GATAD2B	-2.74431155407348	-1.47330112149774	0.140669858434792
2109	GATC	-0.502093720513538	0.00841797040537668	0.993283510704578
2110	GATS	-1.37003479062099	-1.0843885245835	0.278192569580403
2111	GATSL3	-2.48537119581366	-1.08048872877633	0.279924603268765
2112	GBE1	-2.56964370514419	-1.15143015354607	0.249555314630401
2113	GBX1	-1.31774350645229	-0.651767592374079	0.514551110902705
2114	GC	-2.80132745889641	-1.35513552889659	0.175374380838303
2115	GCAT	0.60194645681332	0.893048266133485	0.371831325712844
2116	GCFC2	-3.88831281505541	-2.6049506401709	0.00918874965076902
2117	GCG	-0.381688767883414	0.355159775414769	0.722469897415926
2118	GCH1	-1.44252654316051	-0.659734861177644	0.509423991130825
2119	GCK	-2.49030412599375	-1.08459874302318	0.278099411987547
2120	GCKR	-1.46648374927873	-0.320628844247295	0.748491676213159
2121	GCLM	-1.35093141273117	-1.25914951901676	0.207976331139592
2122	GCM2	-0.647277634238739	-0.0985058372388359	0.921530637058251
2123	GCNT1	-0.420852145779694	0.332462672112962	0.739539921531424
2124	GCNT2	-2.82724422492735	-1.37879335383566	0.167958476455127
2125	GCNT4	0.804839914366077	1.83693254504764	0.066219854082738
2126	GDA	1.41132439407954	1.29729878245136	0.194528403168222
2127	GDAP1L1	-1.21014252454514	-0.151092591631794	0.879902676432247
2128	GDAP2	-1.67137578082419	-0.461460938924539	0.644467939560607
2129	GDE1	-1.49825569515342	-1.23304271573734	0.217559827781071
2130	GDF10	-0.286897243242659	0.40964734570059	0.682064660502667
2131	GDF11	-0.659553190957886	0.191667327240126	0.848002800527014
2132	GDF3	-1.25899033185545	-0.182866005427883	0.854903156819716
2133	GDF7	-4.18625341199877	-3.1592184587033	0.0015819286266847
2134	GDI1	-1.09219495308277	-0.075348090509824	0.939937759506621
2135	GDNF	-0.256758848932379	0.849568713541673	0.395564912428639
2136	GDNF-AS1	-0.670801655292054	-0.354259387439084	0.723144500793082
2137	GDPD1	-4.88768310595127	NA	NA
2138	GDPD2	0.74104924934133	0.964716296808668	0.334686930339344
2139	GDPD3	-2.03757853643433	-0.726810046041753	0.467342328089007
2140	GDPD5	-0.314625760164892	0.39377345748388	0.693748302315323
2141	GEMIN6	-0.347667019714298	0.374788397378723	0.707817843922512
2142	GEMIN7	0.317050796063855	0.743113399803907	0.457413027647605
2143	GFI1	0.713258928152671	0.950475849117573	0.341870519713024
2144	GFM1	-1.61852919014291	-0.895082557286096	0.370742957455696
2145	GFOD1	-3.02347930158959	-1.56445630469033	0.117710446826523
2146	GFPT1	-0.552867197131016	0.255127958059692	0.798624271091277
2147	GFPT2	0.0680564595036892	0.608355070580269	0.542952003481488
2148	GFRA4	-1.2679117046573	-0.188695229646145	0.850331690615953
2149	GGA3	-0.161556461078294	0.994069853476495	0.3201888608114
2150	GGCT	0.276257434316192	0.721281288009241	0.470736467292343
2151	GGH	-1.15025488051963	-0.112463942853777	0.910455557759956
2152	GGT1	-3.14067550849212	-1.68151153009978	0.092663598768749
2153	GGT2	-2.12679390917487	-1.05977660481899	0.28924624260044
2154	GGT6	-0.340765548114086	0.37876019804728	0.70486594635014
2155	GH2	0.691398239438011	0.939246908009164	0.347603990358049
2156	GHDC	-0.733378897536507	0.147227996137694	0.882952063655804
2157	GHITM	-2.96375023857362	-1.50665768510282	0.131898423110929
2158	GHR	0.420939632308683	0.798294670599753	0.424699510010673
2159	GHRHR	-1.86772065221538	-0.601390226233687	0.547580106941399
2160	GHSR	-1.75728773865589	-0.923026688477989	0.355993297235752
2161	GID8	-1.6363945017404	-0.437057041978594	0.662069980389709
2162	GIF	1.76046192542138	1.46299369399732	0.143469104472697
2163	GIGYF1	-3.53164699771102	-2.11610183565395	0.0343361474116473
2164	GIMAP4	-0.0514320010192484	0.542366600544884	0.587565983447394
2165	GIMAP5	-4.08409198012575	-2.94417739628011	0.00323814336079254
2166	GIMAP7	1.89124671601019	1.52385706495195	0.127544420803169
2167	GIMD1	-0.184606419678075	0.467753195306931	0.639961095146861
2168	GIPC1	-4.00530654460853	-2.79867301885152	0.00513130703994462
2169	GIPC3	-2.98455630657484	-1.52665660922595	0.12684642241427
2170	GIPR	-0.816103972869472	0.0969031281803787	0.922803324572313
2171	GJA5	0.604168843127904	0.894200986872521	0.371214364327876
2172	GJB2	-1.04654149062296	-0.046388525418507	0.963000582058018
2173	GJD2	-3.20243254832922	-1.7453164917084	0.0809297927983897
2174	GK	-2.64366214150363	-1.21506703053672	0.224340526906335
2175	GKAP1	-1.14475365244556	-0.277547138755973	0.781360015396201
2176	GKN1	1.36734677780139	1.27608118498682	0.20192682190554
2177	GLB1L	-4.24801995819365	-3.31076269195451	0.000930420761779633
2178	GLB1L2	-2.17309113111475	-0.830080812049415	0.40649309494756
2179	GLCCI1	-1.62790796243855	-0.431159554540573	0.666352360117357
2180	GLDC	1.70872908335468	1.43874188629604	0.150223667041333
2181	GLE1	1.73671476479031	1.45187388128875	0.146536676144059
2182	GLG1	-0.19105457335924	0.293644593816886	0.76902949625284
2183	GLI2	-0.564128579733449	0.248470703572011	0.803770234621311
2184	GLI4	-1.96665126860457	-0.673917160837713	0.500363981229108
2185	GLIPR1L1	-0.843913251379826	0.0798570323060309	0.936350963891545
2186	GLIPR1L2	-1.89766450183408	-0.623193051829571	0.533157667093244
2187	GLIS3	-1.6363945017404	-0.437057041978594	0.662069980389709
2188	GLOD4	1.1709604203172	1.18033712705588	0.237866157303507
2189	GLP1R	-2.24759071240863	-0.888170327471675	0.374449137329151
2190	GLP2R	-2.05561316378809	-0.740382954307082	0.459067658791282
2191	GLRA2	-1.55306956703568	-0.379532662366681	0.704292354295455
2192	GLRA3	-2.10708303255801	-0.779403700153202	0.43574194487638
2193	GLRX	0.317050796063855	0.743113399803908	0.457413027647604
2194	GLRX2	-1.35920246366101	-0.65789863387658	0.510603268558269
2195	GLRX5	-4.17197939968017	-3.1268831917739	0.00176670105064759
2196	GLT8D2	0.440501784957694	0.808619099954453	0.418734274965521
2197	GLTSCR1	-1.82477022595275	-0.8588223688452	0.390438524452957
2198	GLTSCR2	-2.16704381592777	-1.18030529559823	0.237878812711102
2199	GLYR1	-0.120884186144969	0.503598099074084	0.614543828667353
2200	GMCL1	-1.23905395572916	-0.169869016358702	0.865113148313244
2201	GMDS	-2.83015271999787	-1.38146013981902	0.167137525580572
2202	GMFB	-0.563192441229242	0.249024477075536	0.803341847738849
2203	GML	-1.88689906047742	-1.80002319847202	0.0718569752562533
2204	GNA11	-1.62064317143597	-0.42611814381999	0.670021759890779
2205	GNA12	-3.82664049543139	-2.51106402951087	0.0120367862350106
2206	GNA13	0.74104924934133	0.964716296808668	0.334686930339344
2207	GNA15	-4.08409198012575	-2.94417739628011	0.00323814336079254
2208	GNAI2	-1.2479481867806	-0.175662363765416	0.860559204820863
2209	GNAL	0.559764209648976	0.871120589518212	0.383688313061488
2210	GNAQ	0.164355004748952	0.660903337258199	0.508674305737896
2211	GNAZ	-1.88986512648128	-1.24973577446456	0.211396084378698
2212	GNE	-1.80643531186605	-1.41606643065091	0.156756055530068
2213	GNG10	0.279380191770159	0.722955876206945	0.469706993025841
2214	GNG3	-2.75172452040043	-1.31037085573265	0.190070407971628
2215	GNG7	0.0504014554413065	0.291693964905513	0.770520623965891
2216	GNGT2	-2.10160406729278	-0.775229639694302	0.438203976938723
2217	GNPDA1	-1.28813416622279	-0.20193897370183	0.839964433068208
2218	GNPNAT1	-0.945993881790678	0.0167137771714268	0.9866649561033
2219	GNPTG	-3.86381280881753	-2.56705841988647	0.0102565331021931
2220	GOLGA1	-1.13002025536941	-0.0994917299970267	0.920747853828522
2221	GOLGA4	-3.59531494932493	-2.19518740467945	0.0281501573990643
2222	GOLGA5	1.00630660769072	1.09876522317115	0.271870484930881
2223	GOLGA7	-3.38601081508804	-1.94499043648656	0.0517761293435961
2224	GOLM1	-0.140378486592743	0.492660420420924	0.622252548279895
2225	GOLPH3	-2.78959473393927	-1.41599530646201	0.156776878660853
2226	GON4L	-1.07501135776819	-0.0920157705170516	0.926685509688875
2227	GOPC	-0.171372319073364	0.475219560918609	0.634630486160121
2228	GORASP1	-2.04686200690423	-0.733790433560851	0.463076471878634
2229	GORASP2	-2.62152958760872	-1.195903795687	0.231734103775929
2230	GOT1	-2.31276596333786	-1.26001420892417	0.207664236528124
2231	GOT2	-2.14478933072233	-0.808263357545133	0.418938991637441
2232	GP6	0.317050796063855	0.743113399803907	0.457413027647605
2233	GPAA1	-3.54739535075141	-2.13539987222471	0.0327283611177378
2234	GPAM	-1.1575676470952	-0.11716188227914	0.906731772366202
2235	GPATCH1	-2.39649930472638	-1.04994857756771	0.293741755587684
2236	GPATCH2L	-2.23069664900164	-0.874912195084462	0.381621683072596
2237	GPATCH3	-1.5716908313581	-1.44379810322178	0.148795775718564
2238	GPATCH8	-1.29639049277237	-0.207358259934631	0.835730077865463
2239	GPD1	-2.44913965539229	-1.05045864724331	0.293507293906064
2240	GPD1L	1.82183968799612	1.4916361672111	0.135794551431182
2241	GPD2	-0.847929513608716	0.0773897730987104	0.938313476268601
2242	GPER1	1.32078245903016	1.25352790303888	0.210013650884911
2243	GPIHBP1	-0.330147450318753	0.031249146770523	0.975070845577551
2244	GPN1	-0.485864179942685	0.29453968672351	0.768345541993862
2245	GPNMB	-3.92946484769963	-2.67052956285991	0.00757317024540557
2246	GPR1	-0.353964263335362	0.371161409787669	0.710517313970311
2247	GPR101	1.56871258794599	1.37258740023713	0.169880651079577
2248	GPR107	-0.0486639718343208	0.543905351376966	0.58650660626371
2249	GPR110	-2.56340305336079	-1.14612271814817	0.251744378762302
2250	GPR112	-1.06390517958437	-0.057379845084779	0.954242617838626
2251	GPR115	2.64357136573622	1.86238163648868	0.0625493157044129
2252	GPR116	-1.28103282096167	-0.197283462458101	0.843605720075417
2253	GPR123	-2.23408193708939	-0.877564838227942	0.380179917916447
2254	GPR125	-4.17979944690381	-3.14448997077654	0.00166376614147131
2255	GPR132	0.242816533239799	0.87501584183954	0.381565286061502
2256	GPR141	-3.55704562873088	-2.14730918206068	0.0317686753146038
2257	GPR143	-0.638373146632222	0.204336449572794	0.838090588168163
2258	GPR15	0.559764209648976	0.871120589518212	0.383688313061487
2259	GPR161	1.89124671601019	1.52385706495195	0.127544420803169
2260	GPR173	-0.666162460941144	0.187706651182697	0.851106616062581
2261	GPR176	-2.51552391765526	-1.10569290785087	0.268859460759968
2262	GPR179	-0.00872378969098425	0.566054445448905	0.571356769541457
2263	GPR182	-3.35588430372137	-1.91109722754692	0.0559920873852468
2264	GPR25	0.761708795834936	0.975278043695536	0.32942235856976
2265	GPR33	-0.737418889868148	0.144783422809003	0.884881870988032
2266	GPR55	0.349965138561784	0.760660663774519	0.446859775686548
2267	GPR83	-1.66393603442544	-0.456257935818971	0.648204508313029
2268	GPR85	-2.49030412599375	-1.08459874302318	0.278099411987547
2269	GPR89A	-2.79380510593696	-1.34830384414697	0.177560676236843
2270	GPR98	-2.58748490125946	-1.16665234358327	0.243350795685148
2271	GPRASP1	-0.0514320010192488	0.542366600544884	0.587565983447394
2272	GPRC5A	-0.0986320436806818	0.729742646415779	0.465547507996435
2273	GPRC5B	-2.10283740381113	-0.776168810869368	0.437649318917238
2274	GPRC5D	-4.61838840813876	NA	NA
2275	GPRIN1	0.122958386228311	0.638381942691059	0.523225082530033
2276	GPS1	-1.31489565263806	-0.219530552606054	0.826236782730115
2277	GPS2	1.00630660769072	1.09876522317115	0.271870484930881
2278	GPSM2	-0.140594277977649	1.04521928897677	0.295921630459957
2279	GPT	-2.21858791069085	-0.865440601307759	0.386797004497332
2280	GPX4	-1.8091930021309	-0.559137709161123	0.57606774097286
2281	GPX5	2.08269384251746	1.61182896929639	0.10699916238115
2282	GPX6	-1.05790109092494	-0.393056369978611	0.694277847692131
2283	GRAMD1B	-1.41162542017924	-0.283751484854174	0.776600836361233
