GO	[-20.07 -0.73]	[-0.73 -0.32]	[-0.32 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.26]	[0.26 0.46]	[0.46 0.96]	[0.96 22.12]
GO:0036258 multivesicular body assembly	-1.242	-1.242	5.245	1.301	-1.242	-1.242	-1.242	2.989	-0.320	-0.640	-1.242
GO:0043657 host cell	-1.499	-0.622	7.352	1.190	-2.319	-2.319	-1.499	0.233	0.612	0.876	-0.975
GO:0006289 nucleotide-excision repair	-1.781	-0.624	6.289	0.254	-1.781	-1.781	-1.781	2.893	-0.624	0.254	0.254
GO:0034774 secretory granule lumen	2.111	0.795	3.198	-0.772	-3.668	-4.765	-2.251	1.244	-0.281	0.453	0.323
GO:0075733 intracellular transport of virus	-1.395	-0.555	7.824	0.980	-2.195	-2.195	-1.395	-0.555	0.691	0.980	-0.891
GO:0001889 liver development	0.289	0.435	2.031	-1.865	-1.865	-3.521	-3.521	3.260	0.289	0.435	1.683
GO:0043130 ubiquitin binding	0.846	-0.565	3.658	-0.565	-2.734	-2.734	-2.734	3.658	0.250	0.405	-0.565
GO:0061418 regulation of transcription from RNA polymerase II promoter in response to hypoxia	-2.177	0.850	5.670	-0.752	-3.107	-2.177	-2.177	1.119	0.850	0.429	0.429
GO:0000502 proteasome complex	-2.692	1.167	3.740	-0.834	-2.692	-2.692	-1.817	0.627	0.875	0.875	0.876
GO:1903955 positive regulation of protein targeting to mitochondrion	2.031	0.289	2.821	-1.865	-1.865	-3.521	-3.521	0.435	-0.313	0.831	1.683
GO:0001666 response to hypoxia	0.603	0.751	1.103	-1.439	-2.541	-3.599	-4.265	4.296	0.918	0.269	1.308
GO:0032436 positive regulation of proteasomal ubiquitin-dependent protein catabolic process	0.935	0.481	4.786	-1.011	-2.982	-2.982	-2.982	1.222	-0.288	0.481	0.315
GO:0019900 kinase binding	2.390	0.472	0.472	-1.174	-2.127	-2.839	-3.853	4.619	0.325	-0.605	0.864
GO:0002223 stimulatory C-type lectin receptor signaling pathway	-0.468	1.110	2.941	-0.332	-4.973	-3.858	-2.408	1.355	0.530	0.530	1.111
GO:0043197 dendritic spine	2.072	-0.291	2.072	-0.790	-2.906	-3.706	-3.706	1.216	0.593	-0.581	2.408
GO:0022627 cytosolic small ribosomal subunit	-1.156	1.676	7.394	-1.905	-1.156	-0.702	-1.905	-0.228	-1.156	1.271	-0.701
GO:0016791 phosphatase activity	3.093	1.445	0.958	-0.596	-1.811	-3.744	-2.940	2.716	-1.074	-1.404	1.190
GO:0051321 meiotic cell cycle	0.368	0.252	3.845	-2.734	-3.516	-1.645	-2.734	1.947	0.511	-0.357	2.281
GO:0032587 ruffle membrane	1.111	0.301	2.464	-0.301	-3.480	-3.480	-3.480	1.111	-0.457	1.401	0.636
GO:0036498 IRE1-mediated unfolded protein response	-0.416	0.362	3.252	-1.569	-2.402	-2.402	-2.402	2.743	1.843	0.362	-0.667
GO:0005930 axoneme	-0.313	1.081	1.365	-1.865	-1.865	-3.521	-3.521	2.821	0.615	0.289	1.683
GO:0038061 NIK/NF-kappaB signaling	-1.330	1.374	5.177	-0.605	-2.817	-2.817	-1.924	1.726	0.372	0.372	-0.389
GO:0006935 chemotaxis	6.143	-1.377	0.875	-1.377	-1.101	-1.101	-2.084	-0.284	-2.084	-0.284	4.413
GO:0004197 cysteine-type endopeptidase activity	2.336	-1.534	2.816	0.379	-2.361	-2.361	-2.361	2.816	-0.235	-0.398	-0.644
GO:0005088 Ras guanyl-nucleotide exchange factor activity	1.797	-1.032	0.453	-2.871	-3.668	-1.755	-1.755	0.610	0.795	1.244	4.489
GO:0001618 virus receptor activity	3.065	-0.488	0.642	0.289	-3.065	-3.065	-3.065	-0.488	-0.314	2.197	1.465
GO:0006814 sodium ion transport	0.384	0.384	0.518	-1.081	-2.211	-3.430	-4.279	0.273	2.787	1.066	3.535
GO:0000187 activation of MAPK activity	1.540	0.815	2.495	-1.011	-3.630	-2.220	-4.724	0.333	1.030	0.333	1.273
GO:0042383 sarcolemma	1.576	1.023	0.426	-1.250	-2.951	-2.951	-3.977	1.897	1.023	-0.461	1.898
GO:0032496 response to lipopolysaccharide	4.206	-0.505	1.786	-1.008	-3.020	-3.020	-2.560	1.554	-1.237	0.648	1.788
GO:0090090 negative regulation of canonical Wnt signaling pathway	-0.463	0.601	2.659	-1.237	-3.922	-2.735	-3.280	2.659	1.116	0.355	1.558
GO:0019216 regulation of lipid metabolic process	2.895	-0.390	1.769	-0.257	-2.765	-3.770	-3.770	0.692	0.914	-0.257	0.693
GO:0007169 transmembrane receptor protein tyrosine kinase signaling pathway	1.994	0.291	0.561	-2.975	-2.345	-3.782	-2.345	0.935	0.561	1.414	2.671
GO:0030335 positive regulation of cell migration	1.786	-0.811	1.786	-1.502	-3.020	-3.547	-2.560	1.339	-0.293	1.141	3.187
GO:0030374 ligand-dependent nuclear receptor transcription coactivator activity	0.781	-0.285	4.617	-1.292	-2.071	-2.071	-2.071	3.394	-0.492	-0.285	-0.491
GO:0010033 response to organic substance	3.584	-0.874	1.981	-0.623	-2.160	-3.894	-2.877	1.079	-0.290	0.313	1.351
GO:0008202 steroid metabolic process	-0.291	0.774	3.145	-0.790	-2.906	-4.807	-1.783	-0.581	0.593	1.476	2.073
GO:0000049 tRNA binding	-1.258	0.334	0.814	-1.258	-2.029	-2.029	-2.029	1.511	-0.782	2.408	3.489
GO:0042147 retrograde transport, endosome to Golgi	-0.240	0.560	4.586	0.560	-1.924	-2.817	-2.817	2.542	-0.908	-0.908	0.373
GO:0008234 cysteine-type peptidase activity	0.659	0.284	4.393	-0.435	-1.903	-3.449	-3.449	3.247	0.826	-0.972	-0.319
GO:0032040 small-subunit processome	-1.449	-0.430	0.403	-1.449	-1.449	-0.796	-1.449	-0.430	-0.430	3.079	6.026
GO:0032869 cellular response to insulin stimulus	0.657	-0.651	0.657	-1.306	-3.438	-1.800	-3.438	2.518	1.766	0.467	1.767
GO:0003777 microtubule motor activity	0.254	0.797	1.054	-0.796	-3.190	-3.190	-2.249	4.892	0.397	0.797	-0.354
GO:0003725 double-stranded RNA binding	-0.452	-0.714	5.418	0.331	-2.485	-2.485	-2.485	1.038	-0.452	1.366	0.331
GO:0035577 azurophil granule membrane	3.892	0.845	1.898	-0.644	-2.361	-2.361	-2.361	1.502	-0.235	-1.005	-0.644
GO:0033116 endoplasmic reticulum-Golgi intermediate compartment membrane	1.096	-0.374	3.577	-0.374	-2.775	-1.888	-2.775	3.577	-0.883	-0.374	0.239
GO:0006661 phosphatidylinositol biosynthetic process	-0.327	-0.505	2.144	0.620	-3.107	-3.107	-3.107	2.555	1.119	0.277	0.429
GO:0031234 extrinsic component of cytoplasmic side of plasma membrane	1.958	-0.437	2.802	-2.941	-2.032	-2.032	-2.032	2.363	-0.667	0.328	0.966
GO:0007030 Golgi organization	0.502	-0.266	3.065	0.502	-3.355	-2.396	-2.396	3.065	0.502	0.502	-1.735
GO:0051539 4 iron, 4 sulfur cluster binding	-1.698	1.128	0.783	-1.698	-1.698	-1.698	-1.698	2.512	-0.318	0.285	3.081
GO:0007568 aging	0.882	0.451	2.234	-0.262	-3.664	-3.664	-3.664	1.062	-0.606	1.964	1.263
GO:1904724 tertiary granule lumen	9.291	-0.577	0.435	-1.430	-2.236	-0.920	-1.430	0.944	-0.348	-0.577	-0.348
GO:0015030 Cajal body	-0.920	0.259	6.166	-0.920	-2.236	-2.236	-2.236	0.664	0.664	0.664	0.436
GO:0006446 regulation of translational initiation	-1.242	-0.320	4.434	-1.242	-1.242	-1.242	-1.242	0.539	0.539	2.989	-1.242
GO:0006338 chromatin remodeling	-0.488	-1.003	5.200	-0.488	-1.897	-2.580	-2.580	2.763	0.278	1.330	-0.488
GO:0000077 DNA damage checkpoint	-1.366	0.453	5.546	-0.385	-1.366	-1.366	-1.366	2.667	0.231	-1.366	-0.384
GO:0006919 activation of cysteine-type endopeptidase activity involved in apoptotic process	3.529	-1.251	2.630	-2.396	-1.736	-2.396	-1.736	1.854	-0.412	-0.266	0.937
GO:0031398 positive regulation of protein ubiquitination	0.755	0.331	2.150	-1.092	-2.485	-2.485	-2.485	4.187	-0.273	-0.452	0.520
GO:0004519 endonuclease activity	-0.457	-0.457	3.325	0.301	-1.833	-2.506	-3.480	3.325	-0.956	0.301	1.402
GO:0043202 lysosomal lumen	4.343	-0.377	-0.247	-0.554	-2.728	-3.729	-2.728	0.714	0.521	1.198	0.941
GO:0042571 immunoglobulin complex, circulating	-1.224	-1.224	-1.988	1.179	3.584	3.011	0.848	-1.988	-0.256	-1.224	-1.223
GO:0032092 positive regulation of protein binding	0.422	1.500	1.500	-1.817	-2.692	-2.692	-1.817	0.422	0.875	-0.834	3.222
GO:0007346 regulation of mitotic cell cycle	1.854	-0.412	2.630	-0.613	-2.396	-3.355	-1.736	4.022	-0.266	-0.613	-0.411
GO:0003774 motor activity	1.107	0.252	1.947	0.252	-3.516	-4.599	-2.734	0.881	0.368	0.881	1.362
GO:0017148 negative regulation of translation	-0.625	-0.251	4.493	0.357	-1.960	-2.858	-2.858	2.481	-0.625	0.357	0.539
GO:0030097 hemopoiesis	-0.558	0.558	1.994	0.382	-2.286	-3.231	-1.641	4.802	-1.641	0.243	0.773
GO:0034599 cellular response to oxidative stress	1.769	0.914	1.769	-0.571	-2.061	-3.770	-3.770	1.453	-0.257	-0.390	0.915
GO:0060333 interferon-gamma-mediated signaling pathway	5.387	0.250	1.457	-1.270	-1.852	-1.270	-2.734	0.405	-1.852	0.405	1.132
GO:0006928 movement of cell or subcellular component	4.100	-0.255	1.553	-1.704	-1.223	-1.704	-2.359	4.100	-0.863	-0.595	-0.594
GO:0031047 gene silencing by RNA	0.910	-1.464	2.969	-0.948	-2.278	-2.278	-2.278	1.600	1.231	0.910	-0.364
GO:0005876 spindle microtubule	-1.491	0.646	5.054	-0.453	-1.491	-0.828	-1.491	2.974	-1.491	-0.453	-0.234
GO:0007018 microtubule-based movement	0.419	0.419	2.359	-0.488	-2.580	-3.563	-2.580	4.145	0.278	0.419	-0.325
GO:0007015 actin filament organization	0.672	1.729	1.729	-1.149	-3.811	-2.802	-2.802	1.729	0.337	0.488	0.672
GO:0005912 adherens junction	0.763	0.357	0.357	-1.361	-1.960	-2.858	-2.858	0.539	0.539	0.539	5.078
GO:0030165 PDZ domain binding	2.308	-0.729	-0.504	1.022	-3.604	-2.617	-2.617	1.022	2.706	0.267	0.405
GO:0035264 multicellular organism growth	0.615	-0.980	3.727	-1.361	-2.543	-2.543	-1.361	3.727	-0.690	0.435	0.831
GO:0090263 positive regulation of canonical Wnt signaling pathway	-1.184	1.060	3.222	-0.495	-2.471	-3.114	-3.114	2.489	0.254	0.661	0.849
GO:0010803 regulation of tumor necrosis factor-mediated signaling pathway	1.646	0.247	5.726	-0.702	-1.325	-1.325	-1.325	0.793	-1.325	0.247	-1.324
GO:0004527 exonuclease activity	-0.471	0.814	1.511	-2.029	-2.029	-2.029	-2.029	1.936	-0.270	-0.270	2.927
GO:0048208 COPII vesicle coating	0.675	0.937	1.980	0.459	-2.609	-2.609	-2.609	3.375	-0.507	-0.315	-0.785
GO:0003899 DNA-directed 5'-3' RNA polymerase activity	-1.781	0.715	3.482	-0.624	-1.781	-1.781	-1.781	0.715	-0.624	0.254	2.894
GO:0001934 positive regulation of protein phosphorylation	2.777	0.983	1.638	-1.178	-4.581	-2.648	-2.189	0.804	-0.430	0.385	1.640
GO:0071222 cellular response to lipopolysaccharide	4.230	0.445	2.660	-0.282	-2.066	-4.087	-2.598	0.321	-0.551	0.768	-0.399
GO:0045335 phagocytic vesicle	0.883	-1.190	4.980	0.370	-1.946	-1.946	-1.946	2.064	-0.242	-0.728	-0.430
GO:0006977 DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	0.478	-0.301	4.581	-0.761	-2.568	-1.710	-2.568	2.471	-0.301	-0.761	0.702
GO:0045095 keratin filament	-3.026	-0.336	-1.735	2.521	3.333	0.970	1.815	-1.735	0.269	-1.301	-1.734
GO:0006887 exocytosis	0.927	0.927	3.534	-0.667	-3.440	-2.665	-3.440	1.423	0.542	0.271	0.271
GO:0000981 RNA polymerase II transcription factor activity, sequence-specific DNA binding	1.339	-0.388	2.034	-1.807	-3.020	-2.560	-2.158	3.184	-0.645	0.519	2.036
GO:0071805 potassium ion transmembrane transport	0.495	0.266	-0.339	-1.051	-1.677	-3.857	-2.568	0.266	1.005	1.713	5.379
GO:0006418 tRNA aminoacylation for protein translation	-1.089	0.240	-0.373	0.431	-1.822	-1.822	-1.822	0.431	-1.089	3.381	4.005
GO:0017053 transcriptional repressor complex	0.612	0.612	3.986	-0.381	-2.319	-2.319	-2.319	2.402	-0.976	-0.381	0.234
GO:0051607 defense response to virus	2.088	-0.318	2.980	-0.556	-3.535	-2.971	-2.486	2.368	0.631	-0.716	0.498
GO:0005667 transcription factor complex	0.396	-0.301	3.468	-0.657	-1.830	-3.048	-4.186	1.759	-0.301	2.543	0.302
GO:0030155 regulation of cell adhesion	2.203	-1.123	2.203	-0.392	-1.863	-1.863	-1.863	2.203	-0.675	-1.123	1.320
GO:0003727 single-stranded RNA binding	0.389	-1.156	4.427	-1.156	-1.905	-1.905	-1.905	1.271	-0.411	0.389	1.677
GO:0019003 GDP binding	-0.416	-0.416	1.843	-0.416	-2.402	-2.402	-2.402	4.383	-0.247	1.111	-0.247
GO:0043022 ribosome binding	0.272	-0.891	4.923	-0.891	-2.195	-2.195	-2.195	1.318	0.455	0.691	0.456
GO:0006956 complement activation	-0.301	-1.833	-1.333	0.451	5.381	0.451	3.325	-0.457	-1.333	-0.956	-2.505
GO:0019888 protein phosphatase regulator activity	1.083	-1.739	4.932	-0.599	-1.739	-1.739	-1.739	1.477	-0.336	0.269	0.269
GO:0008076 voltage-gated potassium channel complex	1.198	0.363	0.521	-1.503	-2.028	-2.728	-3.729	0.521	0.521	1.489	2.955
GO:0005913 cell-cell adherens junction	1.636	1.312	0.243	-1.169	-2.286	-3.231	-3.231	0.382	0.772	1.024	1.637
GO:0070588 calcium ion transmembrane transport	1.549	0.384	0.384	-1.388	-4.279	-3.430	-1.388	1.549	0.273	1.549	2.126
GO:0019903 protein phosphatase binding	0.388	0.388	3.074	-0.883	-2.775	-2.775	-2.775	1.415	0.388	0.581	0.818
GO:0007080 mitotic metaphase plate congression	-1.449	-1.449	1.932	0.680	-1.449	-1.449	-1.449	4.448	0.403	0.403	-0.429
GO:0006139 nucleobase-containing compound metabolic process	-0.416	-0.416	2.743	-0.416	-2.402	-1.569	-2.402	2.273	-1.569	0.814	1.844
GO:0051865 protein autoubiquitination	0.720	-0.534	5.041	-0.534	-2.154	-1.361	-2.154	2.687	-0.864	0.287	-0.534
GO:1990830 cellular response to leukemia inhibitory factor	1.023	0.290	3.456	-1.676	-1.676	-2.951	-2.951	2.246	-0.461	0.793	0.427
GO:0032355 response to estradiol	0.707	1.436	1.436	-1.004	-3.101	-4.143	-2.360	1.163	0.920	0.707	0.524
GO:0005801 cis-Golgi network	0.749	-0.336	1.477	-0.336	-1.739	-1.739	-1.739	6.452	-0.599	-0.599	-0.598
GO:0031201 SNARE complex	0.435	-0.348	3.049	-0.577	-2.236	-2.236	-2.236	3.049	0.435	-0.920	0.664
GO:0030687 preribosome, large subunit precursor	-0.462	-0.994	1.213	-0.994	-0.994	-0.994	-0.994	-0.204	-0.994	0.772	6.526
GO:0008013 beta-catenin binding	2.940	0.467	0.313	-0.933	-2.469	-2.469	-3.438	0.882	0.657	-0.289	2.128
GO:0030136 clathrin-coated vesicle	0.478	0.701	4.581	-0.301	-2.568	-1.710	-2.568	2.035	-0.301	-0.488	-0.760
GO:0006626 protein targeting to mitochondrion	-0.733	-0.385	2.667	-1.366	-1.366	-1.366	-1.366	-0.733	-0.385	3.303	2.091
GO:0005747 mitochondrial respiratory chain complex I	-0.864	1.364	3.785	-0.864	-2.154	-2.154	-2.154	0.720	1.017	0.720	-0.534
GO:0007249 I-kappaB kinase/NF-kappaB signaling	1.003	1.003	2.536	0.316	-2.526	-2.526	-2.526	2.092	-0.737	-0.470	-0.286
GO:0016529 sarcoplasmic reticulum	0.980	1.704	1.704	-1.395	-2.195	-2.195	-2.195	1.318	-0.891	-0.332	1.319
GO:0006816 calcium ion transport	0.794	0.482	0.627	-1.358	-4.780	-2.598	-2.111	1.428	1.195	1.195	1.684
GO:0019827 stem cell population maintenance	-0.667	0.362	4.383	-0.667	-2.402	-2.402	-1.033	2.743	0.564	-1.033	0.363
GO:0045727 positive regulation of translation	0.405	-1.852	7.392	-0.565	-1.852	-1.852	-1.270	0.250	0.405	1.131	-0.358
GO:0006120 mitochondrial electron transport, NADH to ubiquinone	-0.809	1.095	4.617	-0.809	-2.071	-2.071	-2.071	0.522	1.095	0.522	-0.491
GO:0006812 cation transport	-0.730	-1.063	0.445	-0.314	-2.140	-2.140	-3.065	1.813	0.878	1.464	3.067
GO:0005871 kinesin complex	-0.534	0.476	2.201	-0.864	-2.154	-2.154	-2.154	3.785	1.017	-0.316	-0.316
GO:0050766 positive regulation of phagocytosis	6.112	-0.640	-0.640	0.539	-1.242	-1.242	-1.242	1.795	0.283	-0.640	-1.242
GO:0007173 epidermal growth factor receptor signaling pathway	-0.235	-0.644	1.502	-0.644	-2.361	-2.361	-2.361	3.335	-0.235	0.587	1.503
GO:0006383 transcription from RNA polymerase III promoter	-1.491	0.380	4.309	-0.828	-1.491	-1.491	-1.491	1.389	-0.828	0.380	1.389
GO:0048365 Rac GTPase binding	1.017	0.287	3.785	-0.864	-2.154	-2.154	-2.154	1.759	0.287	-0.864	0.477
GO:0010972 negative regulation of G2/M transition of mitotic cell cycle	-1.675	0.498	4.093	-0.287	-2.526	-2.526	-1.675	1.324	0.498	0.498	0.499
GO:0036459 thiol-dependent ubiquitinyl hydrolase activity	-0.754	0.467	4.554	0.815	-1.331	-2.837	-2.837	2.152	0.815	-1.011	-0.550
GO:0019058 viral life cycle	-1.284	-0.671	2.876	0.836	-1.284	-1.284	-1.284	4.281	-0.671	0.264	-0.670
GO:0004725 protein tyrosine phosphatase activity	2.806	0.524	1.163	-0.360	-1.794	-3.101	-3.101	2.423	-0.732	-0.732	0.921
GO:0018024 histone-lysine N-methyltransferase activity	-0.318	-0.573	1.534	-0.990	-1.698	-1.698	-1.698	5.824	-0.318	0.783	-0.317
GO:0050660 flavin adenine dinucleotide binding	-0.546	-0.344	1.500	-0.546	-2.692	-1.817	-2.692	2.735	-0.546	1.500	1.501
GO:0006910 phagocytosis, recognition	-0.434	-1.604	-2.444	1.074	3.172	2.672	0.784	-1.604	0.346	-1.604	-1.062
GO:0034987 immunoglobulin receptor binding	-0.599	-1.464	-2.278	0.910	3.507	2.969	0.910	-1.464	-0.365	-1.464	-0.947
GO:0032543 mitochondrial translation	-1.366	0.231	1.130	-0.385	-1.366	-1.366	-1.366	-1.366	0.231	3.303	2.668
GO:0008286 insulin receptor signaling pathway	0.965	-0.397	2.688	-0.863	-1.704	-2.359	-1.704	5.183	-0.595	-0.863	0.353
GO:0001078 transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding	1.792	-0.847	2.087	-1.101	-2.241	-1.787	-2.791	3.101	0.373	1.519	-0.846
GO:0006633 fatty acid biosynthetic process	0.357	-0.251	1.679	-0.934	-2.858	-2.858	-1.960	1.334	-0.251	0.539	2.936
GO:0043087 regulation of GTPase activity	1.594	0.538	1.946	-0.576	-2.322	-3.272	-3.272	0.748	-0.244	0.994	0.539
GO:0000723 telomere maintenance	-0.892	-0.266	4.049	-0.892	-1.574	-1.574	-1.574	3.388	-0.500	-0.266	0.584
GO:0090307 mitotic spindle assembly	-0.320	-0.320	5.245	-0.320	-1.242	-1.242	-1.242	2.989	-1.242	-0.640	-0.320
GO:0006409 tRNA export from nucleus	-0.702	-0.363	4.903	-0.702	-1.325	-1.325	-1.325	-1.325	0.793	2.176	0.247
GO:0032147 activation of protein kinase activity	1.096	1.096	4.682	-0.585	-2.775	-1.300	-1.888	1.415	-0.374	-0.883	-0.883
GO:0019005 SCF ubiquitin ligase complex	0.546	-0.270	5.417	-0.471	-2.029	-2.029	-2.029	1.511	-0.270	-0.471	-0.270
GO:0000793 condensed chromosome	-1.242	-0.320	2.989	-0.320	-1.242	-1.242	-1.242	3.681	-1.242	-0.320	0.881
GO:0019843 rRNA binding	-0.624	0.715	4.118	-1.056	-1.056	-1.781	-1.781	-0.624	-1.056	1.039	2.352
GO:0048010 vascular endothelial growth factor receptor signaling pathway	2.802	0.328	0.328	-1.422	-2.032	-2.032	-2.941	2.802	0.965	0.328	-0.275
GO:0006909 phagocytosis	3.538	0.728	1.324	-0.287	-2.526	-2.526	-2.526	0.316	-0.287	-0.470	0.728
GO:0045787 positive regulation of cell cycle	0.302	0.820	0.302	-1.656	-0.957	-1.656	-1.656	6.799	-0.549	0.302	-0.300
GO:0018107 peptidyl-threonine phosphorylation	0.357	0.763	1.334	0.357	-2.858	-1.960	-2.858	3.942	-0.625	-0.251	0.357
GO:0004812 aminoacyl-tRNA ligase activity	-0.957	-0.300	-0.300	0.527	-1.656	-1.656	-1.656	0.302	-0.957	3.178	3.811
GO:0045815 positive regulation of gene expression, epigenetic	-0.690	3.710	1.410	-0.690	-2.444	-2.444	-1.604	1.074	-0.690	0.346	1.075
GO:0031532 actin cytoskeleton reorganization	1.676	-1.905	2.132	-0.702	-1.905	-1.905	-1.905	0.919	0.389	0.389	1.271
GO:0019905 syntaxin binding	-0.288	-0.288	2.738	0.481	-2.982	-2.068	-1.453	3.699	0.314	-1.453	0.481
GO:0051287 NAD binding	0.820	-0.300	2.597	-0.957	-1.656	-1.656	-1.656	-0.549	-0.957	0.527	3.811
GO:0070979 protein K11-linked ubiquitination	-0.579	-0.579	8.556	0.324	-1.159	-1.159	-1.159	-0.279	0.607	-0.579	-0.579
GO:0035335 peptidyl-tyrosine dephosphorylation	2.472	0.541	1.192	-0.348	-1.765	-3.064	-3.064	2.472	-0.713	-0.713	0.946
GO:0000281 mitotic cytokinesis	-0.407	-0.407	1.079	-0.764	-1.408	-1.408	-1.408	7.091	0.216	0.427	-0.764
GO:0031647 regulation of protein stability	0.539	-0.625	4.493	-0.405	-1.960	-2.858	-1.960	1.334	-0.625	1.334	-0.251
GO:0004175 endopeptidase activity	1.317	1.613	2.293	-2.193	-1.647	-1.647	-1.647	0.441	-2.193	2.293	0.302
GO:0097194 execution phase of apoptosis	1.030	-0.430	4.448	-0.796	-1.449	-0.796	-1.449	2.476	-1.449	-0.218	-0.795
GO:0008237 metallopeptidase activity	1.926	0.395	-0.310	-0.720	-2.619	-1.441	-3.786	1.926	-0.920	1.003	2.819
GO:0007229 integrin-mediated signaling pathway	5.026	0.390	0.759	-0.521	-2.654	-1.446	-3.646	0.557	0.390	0.257	0.390
GO:0032508 DNA duplex unwinding	-0.755	0.571	4.855	-0.755	-1.988	-1.988	-1.988	1.179	-0.256	0.571	0.352
GO:0005543 phospholipid binding	2.821	0.435	0.435	-0.980	-3.521	-0.980	-3.521	1.365	0.615	0.289	0.831
GO:0010501 RNA secondary structure unwinding	-1.156	-0.411	0.919	-0.228	-1.905	-1.905	-1.905	3.786	-0.411	0.389	2.133
GO:0035064 methylated histone binding	-0.332	-0.555	1.704	0.455	-2.195	-0.555	-2.195	5.596	-0.332	0.272	-1.394
GO:0001947 heart looping	0.541	1.789	1.410	-1.062	-1.604	-2.444	-1.604	3.710	0.541	-0.690	-1.062
GO:0043966 histone H3 acetylation	-0.573	0.285	7.463	0.501	-0.990	-1.698	-1.698	0.501	-0.990	-0.573	0.285
GO:0009055 electron carrier activity	0.965	-0.255	2.278	-2.359	-3.314	-0.863	-2.359	0.965	-0.255	1.899	0.520
GO:0001540 amyloid-beta binding	1.999	-0.451	3.011	-1.224	-1.988	-1.988	-1.988	1.179	-0.451	0.351	0.571
GO:0008630 intrinsic apoptotic signaling pathway in response to DNA damage	0.814	0.334	2.926	-0.782	-2.029	-2.029	-1.258	1.511	-2.029	1.136	0.334
GO:0005884 actin filament	1.874	-0.834	3.221	-1.240	-1.817	-1.817	-2.692	1.167	-0.344	0.422	0.876
GO:0050871 positive regulation of B cell activation	-0.667	-1.033	-1.569	0.814	3.252	3.252	1.111	-1.569	-0.416	-1.569	-1.568
GO:0030145 manganese ion binding	0.317	-0.285	3.985	0.522	-2.071	-2.071	-1.292	2.337	-1.292	-0.809	0.522
GO:0055038 recycling endosome membrane	0.379	1.150	2.336	-0.235	-2.361	-2.361	-2.361	1.898	-0.235	-1.005	0.588
GO:0007409 axonogenesis	1.556	0.447	0.611	-1.944	-3.289	-2.529	-1.484	0.804	0.611	0.312	3.348
GO:0071897 DNA biosynthetic process	-0.764	-0.764	2.569	-0.407	-1.408	-1.408	-0.764	4.593	-1.408	0.216	0.716
GO:0007584 response to nutrient	0.882	1.766	1.438	-0.933	-3.438	-0.933	-3.438	0.657	-0.651	0.657	1.144
GO:0005680 anaphase-promoting complex	-0.911	-0.911	7.070	0.491	-0.911	-0.911	-0.911	0.491	0.217	-0.911	0.217
GO:0038083 peptidyl-tyrosine autophosphorylation	0.883	-0.431	1.224	-1.946	-1.946	-1.946	-1.946	1.619	-0.242	1.224	1.225
GO:0005923 bicellular tight junction	0.795	-0.281	1.797	-1.355	-2.251	-3.668	-2.251	1.244	1.244	0.322	1.799
GO:0031514 motile cilium	0.736	-0.770	0.967	-1.076	-3.687	-2.691	-1.076	1.853	0.967	0.376	2.211
GO:0035725 sodium ion transmembrane transport	-0.418	-0.279	0.651	-0.279	-1.589	-3.853	-2.839	0.472	1.383	0.863	3.205
GO:0031593 polyubiquitin binding	0.398	1.149	5.336	-1.035	-1.035	-1.035	-1.035	0.398	-1.035	0.398	-1.035
GO:0032715 negative regulation of interleukin-6 production	4.123	-1.118	1.031	-1.118	-1.118	-1.118	-1.118	-0.550	0.347	2.051	-0.549
GO:0071456 cellular response to hypoxia	1.161	0.542	0.927	-0.478	-2.665	-3.440	-3.440	1.161	1.161	0.393	1.163
GO:0005249 voltage-gated potassium channel activity	0.642	-0.488	0.289	-0.488	-1.515	-2.140	-3.065	-0.730	1.152	1.464	4.062
GO:0010494 cytoplasmic stress granule	-0.957	-0.300	6.799	-0.549	-0.957	-1.656	-1.656	-0.300	-0.549	0.820	0.820
GO:0003730 mRNA 3'-UTR binding	1.366	-0.273	2.150	-2.485	-1.092	-2.485	-0.714	1.038	-1.639	0.519	1.738
GO:0006401 RNA catabolic process	1.282	-0.952	4.843	-0.952	-0.952	-0.952	-0.952	-0.434	-0.952	0.200	1.283
GO:0000462 maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	-1.284	0.509	1.241	-1.284	-1.284	-1.284	-1.284	0.509	-0.671	1.241	3.550
GO:0010976 positive regulation of neuron projection development	0.259	0.259	1.192	-0.982	-2.326	-2.326	-3.064	3.274	0.259	1.470	0.946
GO:0006986 response to unfolded protein	0.728	0.316	3.538	-0.737	-1.675	-1.675	-2.526	3.019	-0.470	-0.737	0.316
GO:0039702 viral budding via host ESCRT complex	-0.828	-0.828	2.865	1.521	-0.828	-0.828	-0.828	2.865	-0.351	-0.828	-0.828
GO:0016575 histone deacetylation	-0.492	0.317	3.985	-1.292	-1.292	-2.071	-2.071	1.875	-0.492	0.522	0.782
GO:0051289 protein homotetramerization	0.935	0.481	1.909	-1.453	-2.068	-2.068	-2.982	1.909	0.314	-0.288	1.223
GO:0031252 cell leading edge	1.619	0.597	1.224	-1.946	-1.946	-1.946	-1.946	0.597	1.224	-0.431	0.883
GO:0005778 peroxisomal membrane	0.564	0.362	4.383	-1.033	-2.402	-2.402	-1.569	1.111	-0.247	0.564	-0.247
