GO	[-7.27 -0.76]	[-0.76 -0.25]	[-0.25 -0.07]	[-0.07 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.35]	[0.35 0.84]	[0.84 8.92]
GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN GSE5503_LIVER_DC_VS_PLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	-5.843	-0.325	11.906	4.759	-6.859	-8.177	-6.859	2.175	3.349	-0.325	-2.254
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_UP	-5.074	1.631	3.936	-0.724	-8.260	-8.260	-8.260	3.269	8.082	2.958	-1.623
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	-5.109	5.382	8.493	-0.264	-6.977	-8.302	-8.302	1.838	5.382	-0.457	-1.644
GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP	-4.224	3.110	10.428	0.293	-8.094	-8.094	-8.094	2.804	4.483	-0.671	-1.271
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN	-6.938	1.865	10.092	1.413	-8.260	-8.260	-6.938	0.452	5.436	0.858	-1.105
GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN GSE17721_POLYIC_VS_GARDIQUIMOD_6H_BMDC_DN	-5.917	-0.447	10.092	3.936	-5.917	-8.260	-8.260	3.936	3.595	-0.902	-0.898
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-5.955	-0.264	11.079	1.191	-6.977	-6.977	-6.977	3.553	7.542	-1.127	-1.365
GSE15215_CD2_POS_VS_NEG_PDC_DN GSE15215_CD2_POS_VS_NEG_PDC_DN	-5.955	0.692	7.084	1.008	-8.302	-6.977	-6.977	2.349	10.539	-0.264	-1.964
GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	-4.898	2.269	9.980	-0.827	-8.052	-6.740	-8.052	1.531	7.486	0.635	-1.519
GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	-8.302	0.341	8.011	-0.264	-8.302	-6.977	-5.955	1.838	10.010	-0.264	0.444
GSE39022_LN_VS_SPLEEN_DC_DN GSE39022_LN_VS_SPLEEN_DC_DN	-3.706	1.893	14.154	0.720	-6.898	-8.219	-8.219	2.697	2.995	-0.886	-1.602
GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP GSE9988_ANTI_TREM1_VS_ANTI_TREM1_AND_LPS_MONOCYTE_UP	-3.737	1.026	5.845	2.662	-8.260	-8.260	-8.260	3.269	7.150	-0.724	-1.941
GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_UP GSE45365_WT_VS_IFNAR_KO_CD8A_DC_MCMV_INFECTION_UP	-5.109	1.008	7.084	2.349	-8.302	-8.302	-6.977	1.390	8.987	-0.585	-1.365
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-5.074	2.115	12.864	1.413	-8.260	-5.917	-8.260	0.706	5.041	-0.724	-1.346
GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN GSE17186_CD21LOW_VS_CD21HIGH_TRANSITIONAL_BCELL_CORD_BLOOD_DN	-3.197	2.115	14.050	0.263	-6.938	-6.938	-8.260	0.263	6.267	0.706	-2.718
GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN GSE41867_NAIVE_VS_DAY15_LCMV_EFFECTOR_CD8_TCELL_DN	-3.768	2.921	3.230	-0.457	-8.302	-6.977	-8.302	3.553	11.079	0.442	-2.329
GSE13229_IMM_VS_INTMATURE_NKCELL_DN GSE13229_IMM_VS_INTMATURE_NKCELL_DN	-2.751	0.341	4.243	0.841	-8.302	-8.302	-8.302	2.627	12.767	0.442	-1.644
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-4.270	0.603	7.818	2.027	-7.303	-7.303	-6.032	3.929	7.329	-1.171	-3.596
GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN GSE32034_LY6C_HIGH_VS_LOW_MONOCYTE_DN	-4.390	0.841	4.988	1.390	-8.302	-6.977	-8.302	5.382	6.639	0.558	-3.219
GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN GSE17721_CPG_VS_GARDIQUIMOD_1H_BMDC_DN	-5.955	2.085	10.010	1.606	-5.109	-5.955	-6.977	3.230	5.788	-1.649	-4.382
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	-2.852	2.220	19.396	0.270	-6.464	-7.761	-6.464	0.895	2.795	-1.129	-1.672
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_UP	-2.880	5.649	8.907	0.720	-7.803	-6.504	-7.803	0.720	3.067	1.053	-5.499
GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_UP GSE22103_UNSTIM_VS_LPS_STIM_NEUTROPHIL_UP	-5.109	1.008	8.987	0.558	-8.302	-8.302	-5.955	2.349	8.493	-0.585	-1.123
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	-5.992	2.337	12.906	0.372	-5.992	-7.262	-7.262	3.272	2.943	-1.152	-1.148
GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP	-6.898	2.145	3.980	-0.710	-6.898	-6.898	-8.219	2.413	10.710	1.045	-0.883
GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP GSE17721_CTRL_VS_PAM3CSK4_1H_BMDC_UP	-5.074	1.413	9.064	0.706	-6.938	-8.260	-8.260	3.595	5.436	-1.109	-0.570
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	-3.197	2.958	14.659	0.263	-6.938	-6.938	-8.260	3.595	1.865	-1.350	-1.346
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	-3.168	0.720	15.389	-0.437	-8.219	-8.219	-6.898	1.436	4.337	0.583	-1.088
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-5.074	-0.724	6.267	0.571	-8.260	-8.260	-6.938	4.290	8.082	1.026	-0.721
GSE28408_LY6G_POS_VS_NEG_DC_UP GSE28408_LY6G_POS_VS_NEG_DC_UP	-8.135	1.708	8.299	1.274	-6.819	-5.805	-8.135	0.750	4.810	2.206	-2.229
GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP GSE411_UNSTIM_VS_100MIN_IL6_STIM_SOCS3_KO_MACROPHAGE_UP	-3.737	1.211	6.267	-0.573	-6.938	-6.938	-8.260	1.631	12.287	0.858	-2.304
GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP	-5.880	1.045	5.492	-0.710	-6.898	-8.219	-8.219	0.874	8.641	3.309	-0.434
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-3.768	0.692	11.631	1.008	-8.302	-8.302	-8.302	1.606	3.230	1.390	-1.365
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-5.210	1.430	10.102	0.326	-7.470	-7.470	-7.470	2.453	5.279	0.430	-1.521
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_DOUBLE_POSITIVE_THYMOCYTE_DN	-5.109	0.841	4.609	0.341	-8.302	-8.302	-8.302	0.442	10.010	1.838	0.561
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_45MIN_UP	-2.310	0.452	8.082	1.026	-8.260	-6.938	-8.260	0.452	10.092	1.211	-2.718
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP	-4.357	0.350	11.722	-0.573	-6.938	-6.938	-6.938	2.958	8.567	-0.447	-1.105
GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN	-2.751	-0.351	14.553	1.390	-8.302	-3.768	-8.302	0.341	8.011	-0.917	-1.365
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-3.643	0.377	8.792	0.750	-8.135	-8.135	-8.135	3.071	5.604	0.750	-1.289
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_DN	-5.843	1.063	9.219	0.278	-8.177	-8.177	-8.177	2.175	2.732	1.921	0.280
GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN GSE14908_RESTING_VS_HDM_STIM_CD4_TCELL_NONATOPIC_PATIENT_DN	-5.917	1.026	5.041	1.211	-6.938	-6.938	-8.260	0.350	11.722	1.026	-0.898
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN	-5.109	-1.127	12.193	0.341	-5.955	-5.955	-8.302	1.008	8.493	0.841	-0.454
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-6.938	2.115	3.269	1.026	-6.938	-6.938	-8.260	1.631	9.064	1.413	-1.623
GSE40273_EOS_KO_VS_WT_TREG_UP GSE40273_EOS_KO_VS_WT_TREG_UP	-3.768	0.341	2.349	0.442	-8.302	-8.302	-6.977	7.084	9.493	0.558	-0.913
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	-3.168	5.492	12.382	0.271	-6.898	-8.219	-8.219	0.874	1.893	-0.437	-0.707
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL6_KO_MACROPHAGE_180MIN_DN	-4.390	-0.351	12.193	0.442	-8.302	-8.302	-6.977	3.553	1.838	1.606	-0.454
GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_UP GSE15330_WT_VS_IKAROS_KO_GRANULOCYTE_MONOCYTE_PROGENITOR_UP	-3.226	4.988	8.011	1.008	-8.302	-6.977	-8.302	3.553	2.085	-1.369	-1.123
GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN GSE9006_TYPE_1_VS_TYPE_2_DIABETES_PBMC_AT_DX_DN	-6.938	-1.109	10.624	0.452	-5.917	-5.917	-5.917	2.381	9.064	-1.109	0.573
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN	-5.544	0.446	4.039	-0.462	-7.844	-7.844	-6.543	4.406	9.867	0.567	-0.350
REACTOME_HIV_LIFE_CYCLE REACTOME_HIV_LIFE_CYCLE	-3.352	0.310	12.632	0.421	-6.181	-6.181	-4.977	2.376	7.907	-1.828	-2.748
GSE27786_CD8_TCELL_VS_NKCELL_DN GSE27786_CD8_TCELL_VS_NKCELL_DN	-2.360	0.546	2.885	0.333	-8.344	-8.344	-8.344	2.593	12.100	-0.932	0.994
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	-5.099	5.038	7.743	0.590	-5.099	-7.345	-7.345	1.742	5.038	-0.594	-3.057
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.168	-0.886	3.980	1.893	-8.219	-8.219	-8.219	2.145	10.175	0.359	0.361
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN	-4.290	0.735	10.259	0.368	-6.859	-8.177	-8.177	1.063	6.829	0.596	-0.547
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_DN	-5.074	1.413	17.862	0.350	-8.260	-5.074	-6.938	1.211	1.865	-0.447	-0.444
GSE27786_NEUTROPHIL_VS_MONO_MAC_DN GSE27786_NEUTROPHIL_VS_MONO_MAC_DN	-5.074	1.631	13.452	1.211	-5.917	-6.938	-6.938	3.269	2.381	-0.724	-2.304
GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP GSE45739_NRAS_KO_VS_WT_ACD3_ACD28_STIM_CD4_TCELL_UP	-5.074	1.631	9.572	1.211	-6.938	-8.260	-8.260	1.865	3.936	0.350	-0.898
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_UP	-1.144	0.678	5.327	1.811	-8.344	-8.344	-8.344	3.847	7.019	-0.932	-1.987
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP	-3.226	0.341	12.193	1.390	-8.302	-6.977	-6.977	1.390	3.891	1.390	-2.745
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-3.305	2.284	7.170	2.016	-6.385	-7.678	-7.678	2.870	3.519	0.379	-4.575
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-4.513	-0.283	8.988	-0.283	-5.682	-5.682	-5.682	6.286	6.286	-1.207	-2.386
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_DN	-4.390	1.008	4.243	0.442	-8.302	-8.302	-6.977	1.838	9.493	1.606	-1.123
GSE3982_NEUTROPHIL_VS_TH2_DN GSE3982_NEUTROPHIL_VS_TH2_DN	-2.670	0.735	16.135	0.368	-5.003	-8.177	-6.859	4.759	1.682	-1.075	-1.581
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	-4.132	1.403	14.499	2.155	-7.137	-5.875	-7.137	2.155	0.994	-0.532	-2.015
GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_UP GSE5463_CTRL_VS_DEXAMETHASONE_TREATED_THYMOCYTE_UP	-3.226	0.341	7.542	0.692	-6.977	-8.302	-8.302	1.606	8.493	0.841	-1.123
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-5.109	2.349	8.011	0.558	-5.955	-8.302	-8.302	2.627	4.988	-0.457	-0.734
GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP	-4.339	4.584	6.262	-0.468	-7.386	-7.386	-7.386	0.451	7.187	-0.607	0.453
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP	-3.768	-0.264	8.011	2.085	-8.302	-8.302	-8.302	2.085	4.243	0.558	-0.349
GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_6H_DN	-4.323	-0.334	7.679	1.656	-5.880	-6.898	-8.219	2.145	9.141	-0.437	-1.327
GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN GSE40068_BCL6_POS_VS_NEG_CXCR5_POS_TFH_DN	-3.737	1.211	8.082	0.263	-6.938	-8.260	-8.260	2.115	6.267	0.858	-1.105
GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_IL10_KO_MACROPHAGE_45MIN_DN	-4.390	2.085	13.947	0.558	-8.302	-6.977	-6.977	0.341	2.921	0.442	-0.349
GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP GSE26351_UNSTIM_VS_WNT_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_UP	-5.109	0.558	7.084	-1.969	-5.955	-6.977	-8.302	2.085	7.542	1.606	0.561
GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-3.737	2.381	9.064	0.350	-8.260	-6.938	-5.917	-0.342	9.064	0.350	-1.105
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	-3.643	1.949	14.363	1.083	-5.805	-5.805	-5.805	1.274	4.810	-2.643	-2.229
GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN GSE21927_SPLENIC_C26GM_TUMOROUS_VS_BONE_MARROW_MONOCYTES_DN	-3.458	-0.361	8.751	1.631	-5.581	-5.581	-7.886	0.436	11.994	-0.472	-1.738
GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN GSE8921_UNSTIM_VS_TLR1_2_STIM_MONOCYTE_12H_DN	-5.109	1.008	8.011	-0.457	-8.302	-8.302	-6.977	1.390	4.988	1.191	0.695
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN	-5.025	1.125	2.632	-0.731	-7.262	-5.992	-5.992	2.059	14.799	0.768	-1.148
GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_DN GSE8921_UNSTIM_0H_VS_TLR1_2_STIM_MONOCYTE_24H_DN	-3.226	0.442	2.085	0.341	-6.977	-8.302	-8.302	2.627	12.767	0.841	-0.349
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-3.197	-0.902	12.864	-0.447	-8.260	-5.074	-5.074	2.662	8.082	-0.447	-1.105
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP	-4.390	1.390	14.553	-0.737	-4.390	-8.302	-5.955	2.627	3.891	-1.369	-0.454
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-3.168	-0.561	6.328	1.436	-6.898	-8.219	-8.219	3.638	5.903	1.045	-1.327
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	-0.516	0.396	-0.827	-1.832	-4.191	-8.052	-5.730	-2.185	1.122	6.141	17.162
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN	-6.030	0.972	7.871	0.810	-8.385	-3.831	-7.056	1.784	8.836	-0.609	-1.157
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	-1.946	4.290	5.041	0.263	-6.938	-8.260	-6.938	1.865	7.150	0.452	-3.730
GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP GSE32986_CURDLAN_LOWDOSE_VS_GMCSF_AND_CURDLAN_LOWDOSE_STIM_DC_UP	-3.768	0.692	6.207	0.558	-8.302	-8.302	-5.955	2.349	8.987	0.341	-0.913
GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP	-5.074	0.571	8.567	1.631	-5.074	-8.260	-8.260	3.936	3.595	0.263	-1.105
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN	-6.938	1.413	7.150	0.263	-6.938	-8.260	-6.938	0.858	5.041	1.631	0.573
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN	-5.074	1.026	5.845	0.706	-8.260	-8.260	-6.938	5.041	2.958	1.211	-0.721
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-5.284	-0.293	4.007	1.382	-7.553	-6.267	-6.267	2.986	11.034	-0.293	-1.038
GSE42724_MEMORY_BCELL_VS_PLASMABLAST_UP GSE42724_MEMORY_BCELL_VS_PLASMABLAST_UP	-3.197	-0.342	2.115	-0.342	-8.260	-6.938	-8.260	3.936	7.150	4.658	-0.721
GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP GSE25088_ROSIGLITAZONE_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DAY10_UP	-3.768	1.606	2.085	1.191	-5.955	-8.302	-5.955	1.838	11.631	1.191	-3.761
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN	-1.923	0.874	10.710	2.697	-6.898	-8.219	-6.898	0.583	3.638	0.720	-3.161
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_UP	-5.109	-0.585	6.207	0.442	-6.977	-6.977	-8.302	1.606	7.084	0.558	1.844
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-4.390	1.008	4.988	0.558	-5.955	-5.109	-8.302	2.627	11.631	-0.737	-1.365
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-3.862	0.633	7.240	1.555	-7.636	-7.636	-5.358	3.563	5.464	-0.309	-2.321
GSE45365_CD8A_DC_VS_CD11B_DC_DN GSE45365_CD8A_DC_VS_CD11B_DC_DN	-2.643	0.750	10.343	-0.317	-4.968	-8.135	-8.135	3.724	4.810	-0.417	-1.289
GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP GSE44955_MCSF_VS_MCSF_AND_IL27_STIM_MACROPHAGE_UP	-5.003	0.891	4.026	0.596	-8.177	-8.177	-6.859	0.278	7.748	1.682	1.258
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN	-3.706	0.720	8.641	0.874	-8.219	-6.898	-6.898	1.656	6.766	0.271	-0.883
GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN GSE3203_INFLUENZA_INF_VS_IFNB_TREATED_LN_BCELL_DN	-4.323	1.893	10.175	-1.092	-6.898	-8.219	-6.898	0.583	2.995	1.893	0.723
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS	-2.683	0.317	8.950	0.831	-7.511	-7.511	-6.228	2.713	6.072	0.317	-1.867
GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38697_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-2.974	-0.318	7.970	0.784	-7.220	-7.220	-7.220	2.669	6.526	0.382	-1.130
GSE27786_LIN_NEG_VS_CD8_TCELL_DN GSE27786_LIN_NEG_VS_CD8_TCELL_DN	-1.969	-0.351	8.493	1.606	-6.977	-8.302	-8.302	3.230	3.891	0.442	-1.123
GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN	-3.768	1.606	11.079	0.341	-6.977	-8.302	-6.977	0.558	4.243	0.558	-0.263
GSE18893_TCONV_VS_TREG_2H_CULTURE_UP GSE18893_TCONV_VS_TREG_2H_CULTURE_UP	-3.226	1.390	2.921	2.085	-8.302	-8.302	-5.955	1.008	10.539	-0.737	-0.349
GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN GSE25123_CTRL_VS_IL4_STIM_MACROPHAGE_DN	-2.670	0.735	6.829	0.473	-6.859	-8.177	-8.177	0.596	7.748	1.459	-0.694
