GO	[-6.38 -0.52]	[-0.52 -0.43]	[-0.43 -0.19]	[-0.19 -0.09]	[-0.09 -0.01]	[-0.01 0.00]	[0.00 0.06]	[0.06 0.15]	[0.15 0.30]	[0.30 0.73]	[0.73 5.59]
REACTOME_UCH_PROTEINASES REACTOME_UCH_PROTEINASES	-2.437	-1.410	1.377	0.875	0.875	-2.437	-0.385	1.994	1.377	0.347	-1.865
REACTOME_O_LINKED_GLYCOSYLATION REACTOME_O_LINKED_GLYCOSYLATION	1.686	2.703	-0.345	-2.106	-0.493	-0.686	-1.625	-1.625	-1.240	0.907	2.334
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	-1.871	-1.871	1.085	1.690	2.424	-2.551	-0.692	1.085	0.616	-0.313	-0.984
REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA REACTOME_HDR_THROUGH_SINGLE_STRAND_ANNEALING_SSA	-1.534	-1.534	2.308	1.334	0.941	-1.534	-0.477	0.359	0.941	-0.250	-1.536
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_ACETYLATION	-1.243	-1.243	0.540	3.691	-0.320	-1.243	-1.243	0.283	0.283	1.798	-0.641
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	-2.403	-1.742	0.502	2.645	3.083	-1.254	-0.266	0.502	-0.615	0.502	-1.257
REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS	-0.792	-2.035	-0.247	1.820	1.820	-3.741	1.203	0.522	0.716	-0.555	-0.794
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION	-1.983	-3.341	0.433	1.834	1.253	-0.850	-0.618	1.834	1.530	-0.850	-0.620
REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS REACTOME_EXPORT_OF_VIRAL_RIBONUCLEOPROTEINS_FROM_NUCLEUS	-1.368	-1.368	0.754	3.312	1.131	-1.368	0.231	0.754	-0.385	-0.385	-1.369
REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS REACTOME_ACTIVATION_OF_ATR_IN_RESPONSE_TO_REPLICATION_STRESS	-1.534	-1.534	0.941	1.334	0.615	-1.534	-0.477	1.791	0.941	-0.250	-1.536
REACTOME_CHROMOSOME_MAINTENANCE REACTOME_CHROMOSOME_MAINTENANCE	-2.013	-0.999	1.552	1.823	0.538	-3.772	-0.769	1.304	1.078	0.538	-1.001
REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS REACTOME_CLASS_B_2_SECRETIN_FAMILY_RECEPTORS	3.609	3.164	-0.624	-0.432	-2.168	0.842	-1.203	-0.876	-1.203	-0.624	0.311
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	-3.038	-0.697	2.167	2.537	0.559	-2.302	-0.491	-0.336	1.228	0.269	-0.966
REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS REACTOME_O_GLYCOSYLATION_OF_TSR_DOMAIN_CONTAINING_PROTEINS	2.226	1.723	0.339	-0.893	-0.500	-0.266	-1.576	-1.576	-1.576	-0.266	1.721
REACTOME_DNA_STRAND_ELONGATION REACTOME_DNA_STRAND_ELONGATION	-1.326	-1.326	-0.363	1.185	2.180	-1.326	0.247	1.185	1.185	-0.702	-1.328
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	-2.437	-1.410	0.668	3.124	1.377	-1.053	0.492	0.668	0.668	-0.553	-2.441
REACTOME_CELL_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_CELL_JUNCTION_ORGANIZATION	6.182	0.422	-1.242	-0.835	-1.821	-0.344	-0.344	-0.835	-0.835	0.262	1.168
REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER REACTOME_FORMATION_OF_INCISION_COMPLEX_IN_GG_NER	-1.058	-1.058	1.425	0.716	2.358	-1.783	-0.625	0.453	1.425	-0.625	-1.785
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	1.552	1.823	-0.311	-0.999	-2.493	0.292	-0.430	-3.070	-0.769	0.695	2.423
REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES REACTOME_ACTIVATION_OF_MATRIX_METALLOPROTEINASES	-0.733	2.095	0.453	-1.368	-1.368	0.231	0.453	-1.368	-1.368	1.580	1.130
REACTOME_SELENOAMINO_ACID_METABOLISM REACTOME_SELENOAMINO_ACID_METABOLISM	-2.356	-1.435	1.702	0.291	1.168	-1.848	0.939	1.168	1.702	-0.614	-1.851
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	3.596	1.781	-0.374	-1.893	-0.586	-0.586	-1.893	-0.885	-0.885	0.388	1.417
REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN REACTOME_NUCLEAR_IMPORT_OF_REV_PROTEIN	-1.409	-1.409	1.080	3.197	0.716	-0.765	0.216	1.080	-0.407	-0.765	-1.411
REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_HMOX1_EXPRESSION_AND_ACTIVITY	-1.821	-1.821	0.262	2.296	1.170	-1.821	-0.546	1.881	0.628	0.422	-1.244
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	-1.643	-1.094	0.757	-0.273	4.208	-1.094	0.520	0.520	1.041	-1.643	-1.096
REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS REACTOME_GOLGI_ASSOCIATED_VESICLE_BIOGENESIS	-2.324	-0.623	0.878	-0.382	0.397	-2.324	0.397	2.903	1.193	0.233	-0.980
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_DREAM_COMPLEX	0.609	-0.787	0.609	3.861	-0.324	-0.787	-0.787	1.058	-0.787	-0.787	-0.788
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.463	-1.488	0.463	-1.039	0.463	-1.488	0.301	2.689	2.689	-0.710	-2.113
REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE REACTOME_HOMOLOGOUS_DNA_PAIRING_AND_STRAND_EXCHANGE	-1.024	-1.742	1.085	1.480	1.480	-1.742	0.269	0.749	0.477	-0.336	-1.744
REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX REACTOME_ACTIVATION_OF_THE_PRE_REPLICATIVE_COMPLEX	-1.368	-1.368	1.131	0.754	0.231	-1.368	0.754	1.580	1.131	-1.368	-0.734
REACTOME_MAPK6_MAPK4_SIGNALING REACTOME_MAPK6_MAPK4_SIGNALING	-3.866	-1.595	1.112	1.112	1.698	-0.607	-0.855	0.653	0.653	0.653	-0.857
REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS REACTOME_REGULATION_OF_INSULIN_LIKE_GROWTH_FACTOR_IGF_TRANSPORT_AND_UPTAKE_BY_INSULIN_LIKE_GROWTH_FACTOR_BINDING_PROTEINS_IGFBPS	0.629	2.093	-0.945	-3.201	-1.588	1.507	-0.711	-0.711	-0.711	1.017	1.503
REACTOME_MRNA_SPLICING_MINOR_PATHWAY REACTOME_MRNA_SPLICING_MINOR_PATHWAY	-1.363	-2.157	0.721	1.019	1.764	-0.865	-0.316	2.208	0.477	-0.865	-1.365
REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK REACTOME_RETROGRADE_TRANSPORT_AT_THE_TRANS_GOLGI_NETWORK	-0.783	-0.783	-0.270	0.546	0.546	-2.033	0.546	0.815	4.108	-1.260	-1.262
REACTOME_ELASTIC_FIBRE_FORMATION REACTOME_ELASTIC_FIBRE_FORMATION	0.959	1.322	-1.125	-1.866	-1.125	-1.125	0.226	0.226	-1.125	0.959	2.725
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS	1.089	0.684	-1.077	-0.520	-0.241	-1.077	-0.520	-1.077	-1.077	0.684	3.509
REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS REACTOME_TELOMERE_C_STRAND_LAGGING_STRAND_SYNTHESIS	-1.409	-1.409	0.427	1.514	1.080	-1.409	-0.407	1.514	0.716	0.216	-1.411
REACTOME_COLLAGEN_FORMATION REACTOME_COLLAGEN_FORMATION	0.522	1.820	-0.792	-2.035	-1.508	-0.247	-0.792	-1.103	0.363	-0.247	4.369
REACTOME_SIGNALING_BY_NOTCH4 REACTOME_SIGNALING_BY_NOTCH4	-1.774	-3.407	-0.277	1.179	1.179	-1.774	-0.427	0.911	0.911	0.911	0.325
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	-0.987	-0.987	0.968	2.816	0.713	-1.426	-0.276	-0.438	0.328	1.263	-2.952
REACTOME_EXTENSION_OF_TELOMERES REACTOME_EXTENSION_OF_TELOMERES	-1.329	-0.837	0.751	1.415	1.057	-2.116	-0.513	1.057	1.057	0.302	-2.118
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	-2.925	-0.642	2.692	1.949	1.055	-2.201	-0.301	-0.447	0.441	-0.301	-0.644
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS	-1.333	-1.929	0.791	2.125	0.560	-1.929	-0.606	1.379	1.379	-0.240	-1.336
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION	-0.991	-1.700	-0.318	1.537	1.130	-0.574	2.001	-0.318	-0.991	1.130	-1.702
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY	-0.623	-1.502	-0.382	0.233	0.613	-2.324	0.878	3.435	0.878	0.233	-1.504
REACTOME_RHOU_GTPASE_CYCLE REACTOME_RHOU_GTPASE_CYCLE	-0.765	-0.765	0.427	1.514	2.014	-1.409	-0.407	1.080	0.716	-1.409	-1.411
REACTOME_REGULATION_OF_RAS_BY_GAPS REACTOME_REGULATION_OF_RAS_BY_GAPS	-2.824	-1.929	-0.240	1.733	0.791	-1.333	-0.390	2.125	0.560	0.373	-0.391
REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS REACTOME_REGULATION_OF_MRNA_STABILITY_BY_PROTEINS_THAT_BIND_AU_RICH_ELEMENTS	-1.936	-2.626	0.267	0.784	1.026	-1.936	0.405	1.301	1.301	1.026	-1.032
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_1_PROMOTER	-1.160	-1.160	-0.580	0.979	1.433	-0.279	2.568	-0.279	-1.160	0.607	-1.162
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY	-0.949	-2.282	0.245	0.911	0.638	-2.282	-0.365	1.604	1.234	0.911	-0.951
REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY REACTOME_REGULATION_OF_PTEN_STABILITY_AND_ACTIVITY	-1.965	-1.965	0.540	1.339	0.540	-1.965	0.540	1.686	1.031	0.357	-1.366
REACTOME_GLYCOSAMINOGLYCAN_METABOLISM REACTOME_GLYCOSAMINOGLYCAN_METABOLISM	0.629	0.342	-0.711	-0.711	-0.945	-3.201	-0.524	-0.711	0.473	1.249	4.389
REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER REACTOME_DNA_DAMAGE_RECOGNITION_IN_GG_NER	-0.893	-1.576	1.280	0.584	2.226	-1.576	-0.500	0.584	0.584	0.339	-1.577
REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS REACTOME_TGF_BETA_RECEPTOR_SIGNALING_ACTIVATES_SMADS	-0.702	-0.702	0.480	-1.326	0.247	-1.326	0.480	1.185	3.432	0.247	-1.328
REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME REACTOME_TRANSCRIPTION_OF_THE_HIV_GENOME	-0.647	-2.001	0.739	1.640	2.018	-1.395	-0.263	0.739	0.999	-0.961	-2.004
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	0.302	-1.202	0.929	2.464	0.302	-1.202	-0.610	1.366	0.302	-1.202	-1.203
REACTOME_GAP_JUNCTION_ASSEMBLY REACTOME_GAP_JUNCTION_ASSEMBLY	1.280	2.785	-0.893	-0.893	-1.576	-0.266	0.899	-0.893	0.339	-1.576	0.583
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	1.801	1.373	-0.373	-1.091	-1.091	0.685	-1.091	-1.825	-0.373	-0.650	2.279
REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER REACTOME_RNA_POLYMERASE_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	-1.160	-1.160	-0.279	1.433	0.979	-0.580	1.965	-0.279	-1.160	0.979	-1.162
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING	-2.013	-1.612	0.403	2.115	1.078	-1.277	0.538	1.304	0.875	0.292	-2.497
REACTOME_METABOLISM_OF_NUCLEOTIDES REACTOME_METABOLISM_OF_NUCLEOTIDES	-0.963	-0.491	0.559	-1.305	1.512	-0.963	0.559	1.228	2.537	-0.491	-3.042
REACTOME_CRISTAE_FORMATION REACTOME_CRISTAE_FORMATION	-1.285	-1.285	1.722	0.264	0.837	-1.285	0.837	0.837	-0.671	0.837	-1.286
REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS REACTOME_ATF4_ACTIVATES_GENES_IN_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	-1.119	-1.119	-0.550	-0.550	-0.260	-0.550	-0.260	2.679	2.055	1.033	-1.120
REACTOME_ION_CHANNEL_TRANSPORT REACTOME_ION_CHANNEL_TRANSPORT	0.399	3.306	0.802	-0.854	-1.932	-1.600	-0.675	-1.065	-0.854	0.802	2.091
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	1.130	1.537	-0.574	-0.318	-0.991	-1.700	-0.991	-0.991	-0.574	0.502	3.085
REACTOME_HATS_ACETYLATE_HISTONES REACTOME_HATS_ACETYLATE_HISTONES	-2.493	-0.769	1.078	0.875	0.538	-3.070	0.292	2.428	0.538	0.538	-1.001
REACTOME_DUAL_INCISION_IN_TC_NER REACTOME_DUAL_INCISION_IN_TC_NER	-1.821	-1.821	1.170	0.877	1.505	-1.821	0.877	0.262	1.170	-0.344	-1.244
REACTOME_STIMULI_SENSING_CHANNELS REACTOME_STIMULI_SENSING_CHANNELS	0.433	2.906	0.301	-1.145	-1.145	-1.145	-0.850	-1.145	-1.145	1.530	2.161
REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE REACTOME_DEFECTIVE_B4GALT7_CAUSES_EDS_PROGEROID_TYPE	1.522	0.991	-0.829	-0.829	-0.351	-0.829	-0.351	-0.829	-0.829	0.256	2.867
REACTOME_DEGRADATION_OF_AXIN REACTOME_DEGRADATION_OF_AXIN	-2.282	-1.467	0.245	2.020	0.638	-1.467	0.245	1.234	1.234	0.245	-0.951
REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN REACTOME_REGULATION_OF_GLUCOKINASE_BY_GLUCOKINASE_REGULATORY_PROTEIN	-1.326	-1.326	0.794	3.432	0.480	-1.326	0.247	0.794	-0.363	-0.702	-0.364
REACTOME_PROTEIN_UBIQUITINATION REACTOME_PROTEIN_UBIQUITINATION	-1.678	-0.843	1.601	1.955	2.343	-1.678	0.539	-0.383	-1.200	-0.244	-0.845
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	-2.574	-1.714	0.301	1.644	0.479	-1.153	0.301	1.286	0.972	0.702	-1.155
REACTOME_LAMININ_INTERACTIONS REACTOME_LAMININ_INTERACTIONS	0.283	-0.640	0.540	-1.243	-1.243	-1.243	0.283	0.283	-0.640	0.881	3.688
REACTOME_COMPLEX_I_BIOGENESIS REACTOME_COMPLEX_I_BIOGENESIS	-1.007	-0.645	0.588	1.153	2.345	-1.537	-0.399	0.588	1.153	-0.645	-2.368
REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS REACTOME_SUMOYLATION_OF_UBIQUITINYLATION_PROTEINS	-0.926	-1.617	1.228	3.291	0.320	-0.926	0.320	0.555	-0.283	-0.283	-1.619
REACTOME_DUAL_INCISION_IN_GG_NER REACTOME_DUAL_INCISION_IN_GG_NER	-0.991	-1.700	1.537	0.502	2.001	-1.700	0.285	-0.318	1.130	-0.318	-0.993
REACTOME_TBC_RABGAPS REACTOME_TBC_RABGAPS	0.431	-1.825	-0.373	1.373	0.685	-1.825	0.239	-0.373	2.814	-0.373	-1.093
REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION REACTOME_INCRETIN_SYNTHESIS_SECRETION_AND_INACTIVATION	1.837	0.457	-0.953	-0.434	1.284	0.821	-0.953	-0.953	-0.953	-0.953	0.820
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3 REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX3	-0.312	-2.962	-0.461	0.290	0.595	-2.235	-0.461	1.907	1.584	1.290	-0.662
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	1.280	0.899	-0.893	-1.576	-0.893	-0.893	0.339	0.339	-1.576	0.584	2.223
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	1.234	0.416	-0.600	-0.600	-0.949	-1.467	-0.949	-1.467	0.245	1.234	3.518
REACTOME_RAC1_GTPASE_CYCLE REACTOME_RAC1_GTPASE_CYCLE	1.162	-1.065	1.837	2.097	0.516	-3.857	-1.065	-0.675	-0.301	-0.402	0.398
REACTOME_DEGRADATION_OF_DVL REACTOME_DEGRADATION_OF_DVL	-2.366	-1.007	0.380	1.506	0.588	-1.537	-0.399	1.506	1.506	-0.235	-1.008
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	-1.451	-1.451	-0.218	0.403	0.681	-0.797	0.681	1.451	1.936	-0.430	-1.453
REACTOME_RHOA_GTPASE_CYCLE REACTOME_RHOA_GTPASE_CYCLE	0.694	-2.292	0.410	1.519	0.410	-3.404	-1.197	1.778	-0.301	0.301	0.691
REACTOME_GABA_RECEPTOR_ACTIVATION REACTOME_GABA_RECEPTOR_ACTIVATION	1.041	1.743	-0.715	-0.715	-1.094	-0.273	-0.273	-1.094	-2.490	1.743	1.039
REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES REACTOME_SYNTHESIS_OF_ACTIVE_UBIQUITIN_ROLES_OF_E1_AND_E2_ENZYMES	-1.243	-1.243	1.798	0.881	0.881	-1.243	0.881	-0.320	-0.320	0.540	-1.245
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	-1.457	-1.013	0.689	0.314	-0.288	-2.074	0.314	4.253	0.689	0.314	-1.015
REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION REACTOME_TRAF6_MEDIATED_IRF7_ACTIVATION	-1.202	1.366	0.302	-0.610	-1.202	3.115	0.572	-0.610	-1.202	-0.300	0.302
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	1.006	1.006	-0.287	-1.123	-1.679	0.316	-0.470	-2.532	0.499	-0.287	2.543
REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION REACTOME_REGULATION_OF_TP53_EXPRESSION_AND_DEGRADATION	-0.477	-1.534	4.190	-0.250	-0.477	-0.861	-0.861	0.359	0.359	1.334	-0.862
REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES REACTOME_TRANSPORT_OF_INORGANIC_CATIONS_ANIONS_AND_AMINO_ACIDS_OLIGOPEPTIDES	0.594	2.165	-0.438	-1.516	-0.850	-0.850	-1.983	-0.301	-0.850	1.530	2.161
REACTOME_PEPTIDE_HORMONE_METABOLISM REACTOME_PEPTIDE_HORMONE_METABOLISM	0.943	2.174	-0.792	-0.555	0.522	1.203	-0.555	-2.738	-1.508	-0.792	1.200
REACTOME_DIGESTION_AND_ABSORPTION REACTOME_DIGESTION_AND_ABSORPTION	0.324	0.324	-0.279	-0.580	-1.160	3.240	-0.580	-1.160	-1.160	0.324	1.432
REACTOME_AUTOPHAGY REACTOME_AUTOPHAGY	-0.425	-0.744	1.042	0.849	0.677	-4.172	0.399	0.677	2.024	-0.744	-1.220
REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE REACTOME_BETA_CATENIN_PHOSPHORYLATION_CASCADE	-0.704	-0.704	1.823	0.332	2.544	-0.704	-0.704	0.332	-0.704	0.332	-0.705
REACTOME_TRNA_AMINOACYLATION REACTOME_TRNA_AMINOACYLATION	-0.336	-1.742	-0.599	0.269	0.749	-0.599	2.437	1.932	-0.336	-0.336	-1.744
REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS REACTOME_SIGNALING_BY_CYTOSOLIC_FGFR1_FUSION_MUTANTS	-0.704	-0.704	0.706	-0.272	2.544	-0.704	0.706	1.207	-0.704	-0.704	-0.705
REACTOME_TIGHT_JUNCTION_INTERACTIONS REACTOME_TIGHT_JUNCTION_INTERACTIONS	2.996	-0.640	-0.640	-0.640	-1.243	0.881	0.540	-0.320	-1.243	-0.640	1.301
REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES REACTOME_COLLAGEN_BIOSYNTHESIS_AND_MODIFYING_ENZYMES	1.099	1.420	-0.885	-1.303	-1.303	0.238	-1.303	-0.586	0.238	-0.374	3.591
REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS REACTOME_ASSEMBLY_AND_CELL_SURFACE_PRESENTATION_OF_NMDA_RECEPTORS	1.801	2.282	-1.091	-1.091	-0.650	-1.091	-0.373	-0.650	0.685	-1.091	1.370
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	-2.282	-1.467	0.245	1.604	0.638	-1.467	0.416	0.911	0.911	0.638	-0.951
REACTOME_NEUREXINS_AND_NEUROLIGINS REACTOME_NEUREXINS_AND_NEUROLIGINS	1.554	1.554	0.233	0.397	-1.502	-0.623	-0.978	-0.978	-1.502	-0.382	2.408
REACTOME_CELLULAR_SENESCENCE REACTOME_CELLULAR_SENESCENCE	-1.321	-1.914	0.278	0.896	1.698	-2.691	-0.700	1.071	0.739	1.472	-0.430
REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT REACTOME_ER_TO_GOLGI_ANTEROGRADE_TRANSPORT	-0.348	-1.032	2.177	0.357	0.958	-4.318	0.357	0.615	0.958	-0.808	-0.472
REACTOME_DEATH_RECEPTOR_SIGNALLING REACTOME_DEATH_RECEPTOR_SIGNALLING	0.283	-3.103	0.523	2.389	0.392	-2.040	-1.299	0.523	1.055	0.392	0.390
REACTOME_RHOF_GTPASE_CYCLE REACTOME_RHOF_GTPASE_CYCLE	-0.336	0.269	1.085	2.437	-0.336	-1.742	-1.024	1.085	-1.742	-0.336	0.268
REACTOME_RUNX3_REGULATES_P14_ARF REACTOME_RUNX3_REGULATES_P14_ARF	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	-0.414	1.257	0.211	4.072	-0.415
REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1 REACTOME_TRANSCRIPTION_OF_E2F_TARGETS_UNDER_NEGATIVE_CONTROL_BY_P107_RBL1_AND_P130_RBL2_IN_COMPLEX_WITH_HDAC1	0.762	-0.663	0.362	2.698	-0.247	-0.663	-0.663	1.292	-0.663	-0.663	-0.663
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_DNA_REPAIR_GENES	-1.153	-1.153	-0.301	1.644	2.958	-1.714	0.301	0.702	0.479	-0.489	-1.155
REACTOME_CELL_JUNCTION_ORGANIZATION REACTOME_CELL_JUNCTION_ORGANIZATION	4.225	0.488	-0.589	-0.589	-1.566	-0.834	-0.589	-0.834	-0.404	-0.404	2.077
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	0.522	0.317	-0.810	-0.492	-0.285	-2.074	-0.810	-0.492	-0.492	1.097	3.998
