GO	[-7.84 -0.62]	[-0.62 -0.29]	[-0.29 -0.13]	[-0.13 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.07]	[0.07 0.23]	[0.23 0.51]	[0.51 1.02]	[1.02 24.36]
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP	1.738	0.623	-0.407	-3.086	-3.086	-2.213	-0.527	-0.671	0.386	3.442	2.517
HALLMARK_HYPOXIA HALLMARK_HYPOXIA	-0.398	0.301	0.781	0.301	-3.587	-4.906	-1.835	0.944	1.535	1.321	2.272
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-0.649	0.337	1.111	-1.066	-3.004	-2.480	-2.036	-0.367	0.740	3.035	3.749
KRAS.KIDNEY_UP.V1_UP KRAS.KIDNEY_UP.V1_UP	1.635	-0.939	-1.924	-1.208	-2.393	0.581	-1.208	-0.283	-1.208	2.535	4.877
GSE4590_SMALL_VS_LARGE_PRE_BCELL_DN GSE4590_SMALL_VS_LARGE_PRE_BCELL_DN	-0.424	-0.424	-1.518	-0.742	-3.423	-2.818	-0.742	1.250	2.307	2.013	2.950
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	2.046	-0.261	-1.259	-1.554	-1.554	-1.008	-3.319	-0.797	1.306	1.781	4.005
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3 MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	0.475	-0.621	-0.470	0.259	-3.557	-3.557	-0.621	0.954	-0.621	2.164	4.649
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP	0.663	1.366	0.317	-0.633	-5.665	-2.139	-1.485	1.366	-0.285	0.416	3.564
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP GSE22935_WT_VS_MYD88_KO_MACROPHAGE_48H_MBOVIS_BCG_STIM_UP	-0.516	0.636	-1.026	1.765	-3.587	-3.057	-1.258	0.301	0.301	1.321	4.543
LI_CISPLATIN_RESISTANCE_DN LI_CISPLATIN_RESISTANCE_DN	1.079	-1.408	-1.408	-0.764	0.216	-1.408	-1.408	-0.407	-0.407	1.512	5.379
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_DN	-0.555	0.660	0.292	0.660	-3.795	-4.554	-1.444	0.395	1.430	1.430	2.508
GSE7460_TCONV_VS_TREG_LN_UP GSE7460_TCONV_VS_TREG_LN_UP	-0.913	-0.727	0.736	-0.727	-3.967	-2.856	-0.913	1.075	1.075	3.116	2.503
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	0.805	-0.430	-1.801	-0.736	-1.801	-0.736	-2.654	-0.568	0.385	4.612	3.828
GSE30083_SP2_VS_SP3_THYMOCYTE_DN GSE30083_SP2_VS_SP3_THYMOCYTE_DN	0.301	0.301	0.636	-1.526	-2.189	-4.198	-2.189	1.535	1.765	1.321	2.272
GO_EAR_DEVELOPMENT GO_EAR_DEVELOPMENT	1.635	1.412	-0.608	-0.961	-1.745	-2.942	-1.745	-0.769	-0.608	1.875	4.366
GNF2_TST GNF2_TST	1.779	0.728	-0.714	-3.067	1.194	-2.329	0.541	-3.067	-0.506	0.385	2.864
chr5q31 chr5q31	-0.325	-0.698	-0.872	0.597	-3.144	-3.681	-1.314	1.686	0.892	2.181	2.737
RIGGI_EWING_SARCOMA_PROGENITOR_DN RIGGI_EWING_SARCOMA_PROGENITOR_DN	0.301	-0.401	-0.301	-0.850	-3.835	-2.303	-0.524	-0.301	-0.301	2.955	5.122
HALLMARK_KRAS_SIGNALING_UP HALLMARK_KRAS_SIGNALING_UP	-0.301	-0.301	-0.827	0.508	-3.057	-2.189	-1.026	-0.827	0.301	3.823	4.543
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	-0.317	0.909	-0.684	-1.295	-4.264	-1.880	-1.060	-0.317	2.486	1.712	3.077
GO_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION GO_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	0.412	-2.262	0.279	-0.324	-2.262	-0.939	-2.262	0.279	0.412	1.542	5.896
HALLMARK_APICAL_JUNCTION HALLMARK_APICAL_JUNCTION	-0.620	0.325	0.829	-0.784	-4.098	-2.970	-0.784	-0.370	0.998	3.611	2.369
GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION GO_POSITIVE_REGULATION_OF_EPITHELIAL_CELL_PROLIFERATION	-0.593	-1.564	0.809	-1.253	-1.564	-0.774	-2.366	-0.774	1.946	1.946	4.765
GSE40493_BCL6_KO_VS_WT_TREG_DN GSE40493_BCL6_KO_VS_WT_TREG_DN	1.986	-0.552	-3.180	-1.406	0.667	0.347	-1.406	-2.430	0.347	0.873	3.979
CAHOY_NEURONAL CAHOY_NEURONAL	0.385	0.385	-1.328	-3.067	1.472	0.259	-0.983	-3.067	0.259	0.728	4.673
GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_DN	0.468	0.468	-1.130	-1.679	-2.408	-1.384	-2.408	0.361	1.484	2.506	3.784
GO_POSITIVE_REGULATION_OF_BINDING GO_POSITIVE_REGULATION_OF_BINDING	-0.884	1.595	0.515	-0.482	-3.084	-3.902	-1.163	1.087	1.087	0.263	2.898
MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3 MEISSNER_NPC_HCP_WITH_H3K4ME3_AND_H3K27ME3	1.352	-0.734	-1.557	-0.734	-0.957	-0.957	-1.557	-1.557	0.427	1.880	6.223
GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP GSE22025_UNTREATED_VS_TGFB1_AND_PROGESTERONE_TREATED_CD4_TCELL_UP	0.829	1.389	-4.800	-0.278	-1.465	-1.203	-1.203	0.543	0.543	-0.370	4.694
MODULE_122 MODULE_122	1.145	0.745	-0.538	-2.393	-2.393	-0.939	-1.208	-0.718	-0.538	2.214	4.877
GNF2_MYL2 GNF2_MYL2	5.075	-0.671	-0.671	-1.284	0.836	-0.341	-1.284	-1.284	-0.671	-0.671	2.266
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_DN	0.254	0.254	-1.056	-1.781	-1.781	-1.781	-0.354	-0.624	1.423	1.423	4.121
GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN GSE32034_LY6C_HIGH_VS_LOW_ROSIGLIZATONE_TREATED_MONOCYTE_DN	-1.485	-0.798	0.416	0.531	-3.525	-2.540	-0.633	3.568	1.366	-0.285	2.336
GNF2_HPX GNF2_HPX	2.536	0.548	-1.042	-3.366	1.353	-0.795	-0.435	-3.366	-0.595	0.902	2.204
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_UP	-0.370	-0.784	-0.483	-1.203	-2.970	-2.970	-0.483	0.677	2.960	1.389	3.275
GSE360_DC_VS_MAC_T_GONDII_DN GSE360_DC_VS_MAC_T_GONDII_DN	-0.278	0.543	-0.278	-0.784	-2.970	-4.098	-0.977	-0.278	2.101	1.389	3.275
GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP GSE22886_NAIVE_BCELL_VS_MONOCYTE_UP	0.430	0.849	-0.490	-1.527	-5.217	-0.372	-1.008	-0.490	-0.277	3.074	3.071
SWEET_KRAS_TARGETS_UP SWEET_KRAS_TARGETS_UP	-0.266	0.502	-1.252	-0.887	-3.358	-2.398	-0.614	0.701	0.701	3.071	2.228
GNF2_S100A4 GNF2_S100A4	-1.616	-0.283	-0.283	-0.283	-1.616	-1.616	-0.925	-0.925	3.284	1.656	2.143
MODULE_170 MODULE_170	-0.475	1.542	-0.939	-1.276	-1.708	-1.708	-1.708	0.279	0.412	0.998	5.896
GSE10325_BCELL_VS_MYELOID_UP GSE10325_BCELL_VS_MYELOID_UP	-0.446	0.753	-0.446	0.363	-5.069	-3.038	-0.941	0.920	0.920	1.310	2.599
NOTCH_DN.V1_UP NOTCH_DN.V1_UP	1.045	-0.991	-0.790	-0.620	-1.506	-3.128	-1.506	0.441	1.457	0.706	5.349
PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP PANGAS_TUMOR_SUPPRESSION_BY_SMAD1_AND_SMAD5_UP	-0.331	0.678	-1.082	-0.830	-4.286	-1.391	-0.625	1.068	-0.460	3.949	2.128
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP	-1.880	0.609	-0.417	1.954	-4.976	-1.880	-0.417	-0.317	1.712	0.609	2.209
ROSS_AML_WITH_CBFB_MYH11_FUSION ROSS_AML_WITH_CBFB_MYH11_FUSION	0.317	-0.492	-0.809	-0.285	-2.072	-2.072	-2.072	0.317	1.877	1.877	2.338
KATSANOU_ELAVL1_TARGETS_UP KATSANOU_ELAVL1_TARGETS_UP	0.481	-0.766	-0.766	-0.594	-3.897	-0.766	-1.219	0.365	0.481	1.354	6.224
GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY GO_PROTEIN_LOCALIZATION_TO_CELL_PERIPHERY	-0.868	1.150	0.944	-0.266	-3.256	-3.973	-1.112	0.760	0.760	0.339	3.174
HOOI_ST7_TARGETS_DN HOOI_ST7_TARGETS_DN	-1.141	-0.469	-0.469	-0.469	-3.049	-1.898	-0.865	1.112	0.698	1.112	5.586
GO_SCAVENGER_RECEPTOR_ACTIVITY GO_SCAVENGER_RECEPTOR_ACTIVITY	4.552	0.226	-0.676	-1.864	-1.123	-0.676	-0.392	-1.864	0.409	-0.392	2.721
GSE27786_NKCELL_VS_ERYTHROBLAST_DN GSE27786_NKCELL_VS_ERYTHROBLAST_DN	2.339	1.584	-0.379	-0.633	-2.540	-1.790	-0.798	-1.485	-0.798	0.416	4.643
GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP GSE13485_DAY1_VS_DAY3_YF17D_VACCINE_PBMC_UP	1.306	-1.008	-1.899	-3.319	2.046	0.346	0.346	-0.620	-1.899	0.588	3.636
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	-0.477	0.359	0.257	0.257	-3.901	-3.189	-1.072	0.359	1.963	0.986	3.268
TRACEY_RESISTANCE_TO_IFNA2_DN TRACEY_RESISTANCE_TO_IFNA2_DN	-1.284	0.264	-0.671	-0.341	-1.284	-1.284	-0.671	2.879	1.720	-1.284	2.266
BASSO_CD40_SIGNALING_DN BASSO_CD40_SIGNALING_DN	-0.452	0.756	-1.641	0.519	-1.641	-2.487	-1.641	0.331	0.331	1.739	3.626
FRIDMAN_SENESCENCE_UP FRIDMAN_SENESCENCE_UP	-3.068	-0.731	-0.314	-0.731	-1.516	-1.064	-0.488	0.289	3.070	1.153	3.068
GSE3982_NEUTROPHIL_VS_TH1_UP GSE3982_NEUTROPHIL_VS_TH1_UP	-1.095	-0.547	0.491	0.379	-2.799	-3.901	-0.318	3.196	1.315	-0.421	2.019
GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.743	-0.551	-0.282	0.445	-3.260	-3.260	-0.982	1.712	1.712	0.595	2.665
GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN	-0.370	0.829	-0.278	0.998	-4.098	-2.970	-1.203	1.185	1.847	-0.784	2.099
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	0.628	-0.551	-1.730	-0.271	-1.730	-2.223	-0.271	-1.730	1.032	3.674	2.499
GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN GSE43863_TFH_VS_LY6C_LOW_CXCR5NEG_EFFECTOR_CD4_TCELL_DN	0.368	1.066	0.368	-0.698	-3.144	-2.263	-2.263	-0.550	0.892	2.453	2.737
LEE_NEURAL_CREST_STEM_CELL_DN LEE_NEURAL_CREST_STEM_CELL_DN	-0.271	0.467	-1.012	-1.012	-1.012	-1.730	-1.332	-0.551	-0.271	1.543	7.160
GSE22886_NAIVE_BCELL_VS_DC_UP GSE22886_NAIVE_BCELL_VS_DC_UP	-0.301	-0.673	0.799	-0.524	-4.519	-2.303	-0.850	0.399	0.969	2.955	2.080
GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.408	0.531	0.301	0.531	-2.596	-4.517	-1.422	0.406	1.231	0.840	3.201
MIKKELSEN_IPS_LCP_WITH_H3K4ME3 MIKKELSEN_IPS_LCP_WITH_H3K4ME3	1.615	-0.751	-0.441	-1.488	-2.221	-0.751	-1.488	0.965	-1.200	1.615	4.553
RICKMAN_HEAD_AND_NECK_CANCER_A RICKMAN_HEAD_AND_NECK_CANCER_A	1.542	0.279	-0.939	-2.262	-0.677	0.279	-2.262	-1.276	-0.475	2.204	3.851
GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VITRO_ITREG_VS_CONVERTED_EX_ITREG_DN	-0.646	-0.293	1.343	-1.812	-3.556	-2.164	-0.813	0.797	1.559	0.962	2.882
GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_DN GSE23114_PERITONEAL_CAVITY_B1A_BCELL_VS_SPLEEN_BCELL_IN_SLE2C1_MOUSE_DN	-1.043	2.113	0.816	2.113	-2.278	-2.715	-0.835	-0.512	0.662	-1.570	2.388
MODULE_119 MODULE_119	-1.082	0.678	0.384	-0.460	-3.436	-2.215	-0.625	-0.625	1.068	1.298	4.370
WONG_ENDMETRIUM_CANCER_DN WONG_ENDMETRIUM_CANCER_DN	0.724	-1.224	-0.595	-0.864	0.520	-1.224	-0.864	-0.864	-0.595	-0.255	8.363
VANHARANTA_UTERINE_FIBROID_DN VANHARANTA_UTERINE_FIBROID_DN	-0.565	0.405	0.846	-1.854	-2.736	-1.854	-0.565	0.250	0.250	2.231	3.149
CAIRO_LIVER_DEVELOPMENT_UP CAIRO_LIVER_DEVELOPMENT_UP	-0.430	1.404	0.985	-0.568	-3.193	-3.193	0.645	-1.180	0.284	0.385	3.828
IL2_UP.V1_UP IL2_UP.V1_UP	-0.391	1.177	-0.512	-0.293	-3.219	-3.219	-1.286	-0.391	2.113	1.610	2.111
MODULE_79 MODULE_79	-0.461	1.286	-0.918	-1.251	-1.678	-1.678	-1.678	0.426	0.594	0.794	5.434
VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP	0.738	-0.620	-0.620	-1.008	-2.301	-1.554	-0.620	-0.620	-0.261	2.046	6.091
MODULE_259 MODULE_259	-0.676	0.226	-0.392	-0.392	-1.123	-1.864	-1.123	-0.392	0.409	0.409	7.580
KUNINGER_IGF1_VS_PDGFB_TARGETS_UP KUNINGER_IGF1_VS_PDGFB_TARGETS_UP	0.724	-1.706	-0.864	-2.361	-0.595	0.966	-1.706	-0.397	-0.397	1.902	4.106
HALLMARK_COMPLEMENT HALLMARK_COMPLEMENT	-1.790	-0.633	0.663	0.813	-3.525	-1.485	-1.790	1.164	1.164	1.164	2.620
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	0.292	-0.922	-1.777	-1.444	-0.555	1.005	-0.922	-1.161	-0.721	3.161	4.664
GNF2_LCAT GNF2_LCAT	2.676	0.561	-1.097	-2.980	1.164	-1.097	-0.311	-2.348	-0.828	0.736	2.323
ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP ICHIBA_GRAFT_VERSUS_HOST_DISEASE_35D_UP	-1.955	0.849	0.662	-0.354	-3.119	-0.904	-0.676	-0.904	-0.354	4.054	2.159
GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY GO_REGULATION_OF_PHOSPHOLIPASE_ACTIVITY	-2.653	0.440	0.906	-0.526	-1.782	-0.526	-1.782	-0.329	0.275	1.547	3.829
MODULE_128 MODULE_128	-0.432	1.352	-0.875	-1.200	-1.620	-1.620	-1.620	0.313	0.456	0.840	5.608
CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP CHEN_LVAD_SUPPORT_OF_FAILING_HEART_UP	0.648	-1.073	0.477	-0.398	-4.273	-1.073	-1.886	1.341	0.648	1.081	2.286
GSE9988_LPS_VS_LOW_LPS_MONOCYTE_DN GSE9988_LPS_VS_LOW_LPS_MONOCYTE_DN	0.618	0.938	-0.436	-1.422	-2.098	-2.098	-0.731	-0.569	-0.731	3.281	3.623
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-0.713	0.480	-0.559	0.370	-1.657	-1.657	-2.382	0.480	-0.713	4.195	3.152
MODULE_345 MODULE_345	-0.368	0.664	-0.719	-0.252	-2.772	-0.368	-0.719	-1.284	-1.284	2.594	4.703
LEF1_UP.V1_DN LEF1_UP.V1_DN	-1.485	-0.607	-0.354	-0.262	-1.804	-3.098	-0.607	0.452	1.718	1.065	4.594
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_BCELL_UP	1.271	-0.335	-3.371	-2.018	0.270	-0.441	-0.335	-0.727	-0.913	1.714	4.516
BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP BEGUM_TARGETS_OF_PAX3_FOXO1_FUSION_UP	1.503	-0.399	-1.535	-0.399	-2.362	-2.362	-0.399	0.380	0.845	0.380	3.338
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_UP	0.611	-0.537	-2.570	-2.041	-0.388	-0.388	-1.252	-0.273	0.611	0.611	6.215
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_DN	1.066	-0.325	-1.588	-1.314	-5.012	-0.550	0.736	-0.325	0.736	1.066	3.039
GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE GO_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	-0.977	0.325	-0.370	0.998	-2.514	-3.494	-1.203	0.998	2.658	0.325	2.099
VEGF_A_UP.V1_UP VEGF_A_UP.V1_UP	1.714	0.594	-1.130	-1.384	-2.018	-1.679	-1.384	-0.571	0.468	2.506	3.113
LANDIS_ERBB2_BREAST_TUMORS_324_DN LANDIS_ERBB2_BREAST_TUMORS_324_DN	-1.427	-0.381	-0.681	0.583	-2.695	-3.289	0.329	0.329	1.864	1.864	2.149
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP	-0.539	-0.539	-1.295	-1.295	-1.295	-1.880	-0.684	-0.317	1.954	2.486	4.081
GO_HEPARIN_BINDING GO_HEPARIN_BINDING	0.629	-1.958	-1.010	-0.789	-0.789	0.367	-1.010	-1.010	-0.607	2.826	5.135
HUPER_BREAST_BASAL_VS_LUMINAL_DN HUPER_BREAST_BASAL_VS_LUMINAL_DN	0.435	-0.578	-0.348	-0.578	-0.578	-0.920	-1.431	-0.348	-0.920	0.259	8.473
KRAS.PROSTATE_UP.V1_DN KRAS.PROSTATE_UP.V1_DN	0.934	-0.939	-0.395	-1.208	-0.538	1.379	0.745	-2.393	-2.959	0.745	3.618
GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION GO_POSITIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION	-0.240	-1.925	0.560	-0.909	-1.331	-0.605	-1.331	-0.909	0.790	1.376	5.185
GSE3982_EOSINOPHIL_VS_BCELL_UP GSE3982_EOSINOPHIL_VS_BCELL_UP	-0.608	-0.361	-0.473	-0.608	-3.464	-2.091	-0.608	-0.270	2.999	2.132	2.129
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_6H_DN	2.307	0.797	-1.010	-3.028	-1.239	-0.646	-1.010	-0.505	-0.388	0.519	4.593
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_UP	2.260	-0.828	-2.830	-1.299	0.871	0.327	0.561	-1.299	-0.647	-0.828	4.286
GO_KIDNEY_MORPHOGENESIS GO_KIDNEY_MORPHOGENESIS	0.539	1.278	-1.197	-1.197	-1.197	-1.197	-1.674	-0.382	0.367	0.367	5.876
ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN ZHANG_ANTIVIRAL_RESPONSE_TO_RIBAVIRIN_DN	-0.285	-0.809	1.096	-2.072	-1.293	-1.293	-0.809	-0.492	0.782	0.782	4.622
GGTGTGT_MIR329 GGTGTGT_MIR329	-1.212	-0.479	1.426	1.715	-2.069	-3.445	0.271	1.163	-0.667	-0.479	2.370
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	-1.533	0.349	0.505	0.505	-2.768	-1.533	-1.126	-0.571	0.505	1.455	4.275
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_UP GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_UP	-0.993	-0.494	0.663	0.531	-2.540	-2.999	-1.221	1.366	1.584	-0.285	3.234
GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS GO_CARBOHYDRATE_DERIVATIVE_CATABOLIC_PROCESS	-0.844	-0.661	1.035	-0.285	-3.415	-3.415	-0.385	1.456	1.236	0.548	2.224
WIELAND_UP_BY_HBV_INFECTION WIELAND_UP_BY_HBV_INFECTION	-1.932	0.783	0.576	0.783	-3.608	-1.932	-0.505	0.576	0.267	0.576	2.709
GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN GSE35543_IN_VIVO_NTREG_VS_CONVERTED_EX_ITREG_DN	0.485	-0.857	-1.567	-1.295	-0.684	-0.417	0.377	-3.115	0.909	2.776	3.397
MODULE_436 MODULE_436	-0.482	0.376	-0.884	-0.343	-2.443	-0.482	-1.163	-0.884	-0.482	3.284	4.558
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-1.239	2.041	0.406	-1.505	-2.164	-0.388	0.309	-0.813	-1.010	0.519	5.378
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_24H_UP	-0.263	-0.352	-0.755	-2.066	-0.352	-0.595	-2.066	-0.595	0.343	1.436	6.468
GO_BONE_DEVELOPMENT GO_BONE_DEVELOPMENT	-2.911	0.488	0.791	-0.338	-1.958	-0.458	-1.958	2.199	-0.607	0.629	3.164
DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_UP DACOSTA_ERCC3_ALLELE_XPCS_VS_TTD_UP	-0.520	-1.077	-1.077	-0.520	-1.077	-0.241	-0.520	-0.520	-0.241	2.792	4.289
NAKAJIMA_MAST_CELL NAKAJIMA_MAST_CELL	0.716	0.453	-0.624	-0.354	-1.056	-1.781	-1.056	-1.781	0.254	1.862	3.485
NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_DN	0.243	-0.368	-1.642	0.243	-1.642	-0.558	-1.642	-0.819	0.382	2.813	4.267
GROSS_HYPOXIA_VIA_HIF1A_DN GROSS_HYPOXIA_VIA_HIF1A_DN	-2.038	-0.465	0.742	-0.888	-2.635	-2.038	0.280	1.752	0.952	0.559	2.786
GOZGIT_ESR1_TARGETS_UP GOZGIT_ESR1_TARGETS_UP	-0.566	-0.418	-0.750	-0.566	-1.978	-3.024	-0.301	-0.418	2.788	1.325	3.140
ATF2_S_UP.V1_DN ATF2_S_UP.V1_DN	0.551	0.691	-1.527	-1.008	-1.851	-0.490	-2.659	-0.372	1.220	0.849	4.490
GO_INOSITOL_PHOSPHATE_METABOLIC_PROCESS GO_INOSITOL_PHOSPHATE_METABOLIC_PROCESS	-0.864	1.017	0.477	0.287	-2.155	-2.155	-0.316	2.204	-1.361	-0.316	2.202
MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3 MIKKELSEN_ES_ICP_WITH_H3K4ME3_AND_H3K27ME3	-0.256	-0.362	-1.843	-2.861	0.801	-0.499	0.477	-1.843	-0.362	2.662	3.012
GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN GSE22443_NAIVE_VS_ACT_AND_IL2_TREATED_CD8_TCELL_DN	1.819	-0.798	-0.798	-0.494	-1.790	-0.993	-1.221	-1.221	1.366	0.416	5.032
GO_POSITIVE_REGULATION_OF_HEMOPOIESIS GO_POSITIVE_REGULATION_OF_HEMOPOIESIS	-2.509	-1.358	0.440	0.571	-3.659	-1.085	0.723	1.536	0.571	0.896	2.059
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP GSE3982_MEMORY_CD4_TCELL_VS_BCELL_UP	-0.595	1.036	-1.166	-1.166	-3.433	-1.723	0.343	0.343	0.862	2.438	2.435
GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_DN GSE4590_PRE_BCELL_VS_SMALL_PRE_BCELL_DN	-0.262	0.838	1.304	0.344	-2.806	-2.806	-1.702	-0.536	1.576	-0.262	2.197
GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN GSE22886_NAIVE_TCELL_VS_NEUTROPHIL_DN	-0.285	0.663	-0.285	-2.139	-2.139	-1.485	-1.485	-0.285	0.980	3.238	2.336
ONDER_CDH1_SIGNALING_VIA_CTNNB1 ONDER_CDH1_SIGNALING_VIA_CTNNB1	-0.397	-0.255	-0.255	-2.361	-3.317	-0.595	-0.397	0.353	0.520	2.282	2.691
