GO	[-15.83 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.66]
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN	-0.342	0.350	1.631	-1.628	-5.074	-3.737	-1.109	2.662	-2.310	3.595	3.278
GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP GSE39110_UNTREATED_VS_IL2_TREATED_CD8_TCELL_DAY3_POST_IMMUNIZATION_UP	0.263	1.413	-0.447	-1.109	-5.917	-5.074	0.350	2.381	-1.946	3.936	2.122
GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN GSE7764_IL15_TREATED_VS_CTRL_NK_CELL_24H_DN	-1.109	0.452	-0.573	-1.628	-3.197	-6.938	0.452	1.865	-0.342	6.267	2.122
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_UP	-0.886	0.720	0.463	-2.697	-3.168	-4.323	-0.561	0.463	-0.710	8.641	2.704
GSE3982_NKCELL_VS_TH1_UP GSE3982_NKCELL_VS_TH1_UP	-0.658	0.396	2.840	-4.191	-3.052	-5.730	0.396	0.780	-0.658	4.165	2.013
DESCARTES_FETAL_SPLEEN_MYELOID_CELLS DESCARTES_FETAL_SPLEEN_MYELOID_CELLS	0.563	-0.580	-0.777	-2.126	-4.167	-2.664	-1.684	1.931	-0.580	7.009	2.934
GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP GSE22886_NAIVE_CD8_TCELL_VS_MONOCYTE_UP	-1.350	1.211	1.631	-2.310	-5.917	-3.737	-0.447	1.631	-0.902	3.595	2.669
GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP	0.442	2.085	0.341	-3.226	-4.390	-5.109	0.341	0.841	-1.369	4.609	2.092
HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN HESS_TARGETS_OF_HOXA9_AND_MEIS1_DN	-0.690	-0.690	-0.690	-1.362	-3.523	-3.523	-0.313	0.615	-0.473	9.093	2.417
ALCALAY_AML_BY_NPM1_LOCALIZATION_UP ALCALAY_AML_BY_NPM1_LOCALIZATION_UP	-0.995	0.292	-0.311	-2.003	-3.054	-2.480	-0.766	0.403	-1.271	9.870	3.466
DESCARTES_FETAL_PLACENTA_MYELOID_CELLS DESCARTES_FETAL_PLACENTA_MYELOID_CELLS	0.469	-1.091	-0.651	-1.728	-3.932	-1.728	-1.091	0.349	-0.850	8.251	4.818
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_UP	-0.318	0.379	1.530	-1.094	-6.385	-5.395	-0.421	2.016	-1.094	3.187	2.291
GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN GSE26488_WT_VS_HDAC7_DELTAP_TG_OT2_THYMOCYTE_WITH_PEPTIDE_INJECTION_DN	0.350	1.413	2.115	-2.310	-6.938	-5.074	-0.342	0.571	-0.447	2.381	2.122
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP	1.606	0.442	0.341	-3.226	-5.109	-2.335	-1.649	1.008	-1.127	4.609	3.563
TRAVAGLINI_LUNG_ARTERY_CELL TRAVAGLINI_LUNG_ARTERY_CELL	-1.762	0.384	0.859	-2.213	-4.282	-2.213	-0.331	0.384	-1.082	8.407	2.453
GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN GSE2706_UNSTIM_VS_2H_LPS_AND_R848_DC_DN	-0.462	-0.595	1.225	-2.909	-4.722	-4.026	-0.263	2.432	-0.944	4.406	2.730
GSE22886_NEUTROPHIL_VS_DC_UP GSE22886_NEUTROPHIL_VS_DC_UP	-0.325	-0.325	0.278	-2.260	-1.586	-6.859	0.368	-0.427	-0.697	5.962	4.770
P53_DN.V1_UP P53_DN.V1_UP	-0.812	-0.645	0.960	-1.810	-3.551	-4.158	-0.812	1.555	-1.009	5.364	4.592
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_DN	-1.649	-1.127	-0.264	-1.127	-3.226	-4.390	-0.457	1.606	0.442	8.493	2.092
GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES GOBP_HOMOPHILIC_CELL_ADHESION_VIA_PLASMA_MEMBRANE_ADHESION_MOLECULES	0.457	-0.474	-1.258	-1.007	-3.960	-2.767	-1.897	-0.796	1.531	4.782	6.088
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_UP	-0.917	-0.457	3.553	-1.649	-5.955	-3.768	0.558	1.606	-1.369	2.921	2.092
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN	0.706	-0.342	2.381	-0.573	-5.917	-3.197	0.263	0.706	-4.357	3.269	2.388
GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP GSE3982_EFF_MEMORY_CD4_TCELL_VS_TH2_UP	-0.710	1.045	0.874	-3.706	-5.039	-3.706	0.583	2.995	-1.331	2.697	2.152
KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP KIM_RESPONSE_TO_TSA_AND_DECITABINE_UP	-1.484	-0.265	-0.373	-4.436	-2.331	-1.484	-0.901	0.340	-0.265	4.552	7.500
TGFB_UP.V1_UP TGFB_UP.V1_UP	-1.676	0.468	2.500	-3.366	-2.404	-3.960	-1.129	0.270	0.360	5.708	2.803
GOCC_LEADING_EDGE_MEMBRANE GOCC_LEADING_EDGE_MEMBRANE	0.645	-0.310	-0.310	-2.944	-5.914	-4.166	1.167	2.706	-0.891	2.406	2.412
DURAND_STROMA_NS_UP DURAND_STROMA_NS_UP	-0.356	-0.261	2.624	-4.731	-4.731	-2.767	-0.620	0.587	-0.356	3.997	2.631
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_20MIN_UP	-0.301	0.301	0.301	-1.025	-3.582	-4.898	-1.025	0.635	-1.025	7.486	3.481
GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP	0.278	2.446	1.921	-2.260	-5.003	-5.843	0.473	-0.325	-0.871	1.682	2.740
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	0.925	-0.527	0.622	-2.210	-6.780	-3.081	-0.309	0.293	-0.407	4.483	3.777
BUSSLINGER_GASTRIC_X_CELLS BUSSLINGER_GASTRIC_X_CELLS	-0.607	-0.361	0.691	-4.757	-2.937	-2.483	-1.743	1.409	0.436	5.127	3.652
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	0.577	1.063	1.262	-1.802	-5.136	-3.668	-0.607	0.344	-2.172	3.146	4.211
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	2.897	2.897	2.117	-2.062	-3.772	-2.766	-0.258	-1.125	-1.532	-1.125	2.498
AIZARANI_LIVER_C21_STELLATE_CELLS_1 AIZARANI_LIVER_C21_STELLATE_CELLS_1	0.396	-0.398	0.507	-0.827	-4.898	-2.590	-1.025	-0.516	-1.256	7.025	4.543
DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS DURANTE_ADULT_OLFACTORY_NEUROEPITHELIUM_MAST_CELLS	-1.547	-2.178	-0.327	-1.090	-3.108	-2.178	0.276	0.428	-0.327	6.941	3.988
GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP GSE27092_WT_VS_HDAC7_PHOSPHO_DEFICIENT_CD8_TCELL_UP	0.432	1.581	1.171	-1.992	-5.145	-5.145	-0.751	0.432	-0.751	3.847	2.601
GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP GSE45365_CTRL_VS_MCMV_INFECTION_NK_CELL_UP	-0.886	0.359	5.903	-2.697	-5.039	-2.697	0.271	1.656	-1.331	1.045	2.152
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION	1.540	2.972	1.540	-4.021	-4.021	-1.707	-0.324	-0.475	-1.707	-0.475	3.403
GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN GSE7218_IGM_VS_IGG_SIGNAL_THGOUGH_ANTIGEN_BCELL_DN	-1.597	-0.375	1.719	-1.946	-5.757	-2.826	0.434	0.434	-0.375	5.081	2.869
GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN GSE10239_NAIVE_VS_MEMORY_CD8_TCELL_DN	-1.075	1.459	3.349	-3.139	-2.260	-4.290	-0.871	0.735	-1.586	3.033	2.740
GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP GSE24142_EARLY_THYMIC_PROGENITOR_VS_DN2_THYMOCYTE_FETAL_UP	-0.737	-0.264	1.008	-1.969	-5.955	-3.768	-0.351	1.838	-0.457	4.988	2.092
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	-0.713	-0.713	0.606	-1.111	-5.432	-2.823	-0.326	0.277	-0.431	8.058	2.840
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_DN	-1.025	1.318	1.122	-2.590	-4.898	-4.191	-0.301	1.531	-0.827	3.811	2.275
GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN GSE24142_DN2_VS_DN3_THYMOCYTE_FETAL_DN	-1.350	0.706	1.413	-1.946	-4.357	-5.917	0.706	0.858	-0.447	3.269	2.669
HAY_BONE_MARROW_FOLLICULAR_B_CELL HAY_BONE_MARROW_FOLLICULAR_B_CELL	-0.799	-0.453	0.509	-3.120	-3.120	-3.825	0.509	2.654	-1.315	4.141	3.004
CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL CUI_DEVELOPING_HEART_VALVAR_ENDOTHELIAL_CELL	-0.799	-1.653	1.245	-3.120	-2.540	-1.033	-1.653	0.659	-0.608	6.911	3.749
GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP GSE37605_NOD_VS_C57BL6_IRES_GFP_TREG_UP	-0.887	-0.398	0.417	-3.094	-3.094	-3.722	0.543	0.857	-0.691	7.038	2.587
GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP GSE36392_TYPE_2_MYELOID_VS_MAC_IL25_TREATED_LUNG_UP	-0.585	-2.751	0.341	-1.969	-2.751	-1.649	-1.969	1.390	0.692	4.609	5.393
GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN GSE7218_UNSTIM_VS_ANTIGEN_STIM_THROUGH_IGG_BCELL_DN	-1.025	0.445	1.504	-2.325	-4.768	-2.796	-1.025	1.074	-0.633	5.139	2.909
DESCARTES_FETAL_LIVER_MEGAKARYOCYTES DESCARTES_FETAL_LIVER_MEGAKARYOCYTES	0.347	-1.046	-1.315	-2.007	-2.007	-2.449	-1.633	0.347	0.599	6.844	5.013
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	3.075	3.075	1.774	-1.300	-2.776	-1.889	-0.585	-1.889	-1.889	-1.300	2.610
GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN GSE2706_R848_VS_R848_AND_LPS_2H_STIM_DC_DN	-0.960	-1.183	1.203	-1.743	-3.458	-4.059	0.555	1.409	-0.960	5.533	2.694
VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP VART_KSHV_INFECTION_ANGIOGENIC_MARKERS_UP	-0.972	-1.218	-0.766	-1.848	-1.218	-2.709	-1.508	-0.452	1.836	7.656	3.732
GSE360_DC_VS_MAC_T_GONDII_DN GSE360_DC_VS_MAC_T_GONDII_DN	-0.447	0.706	0.858	-1.628	-3.737	-5.074	-0.902	1.026	-0.902	5.436	2.669
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_DN GSE1460_INTRATHYMIC_T_PROGENITOR_VS_THYMIC_STROMAL_CELL_DN	-1.628	-0.573	1.026	-1.946	-3.737	-3.197	0.706	1.211	-1.109	6.267	2.388
GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_IMMATURE_CD4_SP_THYMOCYTE_DN	-0.710	1.893	0.583	-1.923	-5.039	-3.706	-1.092	2.145	-0.710	3.309	2.420
CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN CHIANG_LIVER_CANCER_SUBCLASS_CTNNB1_DN	-0.385	-1.061	0.547	-1.619	-4.063	-1.619	-0.843	0.547	-1.318	6.334	5.034
DESCARTES_FETAL_LUNG_MEGAKARYOCYTES DESCARTES_FETAL_LUNG_MEGAKARYOCYTES	-0.702	-1.379	0.645	-1.379	-3.506	-4.166	-0.310	1.379	-0.545	5.695	3.366
GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_3H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-0.447	-0.573	0.350	-1.109	-5.917	-3.197	-0.447	1.865	-0.573	5.845	2.388
AKT_UP_MTOR_DN.V1_UP AKT_UP_MTOR_DN.V1_UP	-0.354	-0.607	0.720	-1.802	-6.110	-5.136	1.063	1.262	1.262	0.882	3.154
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	-0.684	-1.294	0.609	-3.643	-1.565	-4.257	0.377	0.285	0.484	4.434	5.212
AIZARANI_LIVER_C32_MVECS_3 AIZARANI_LIVER_C32_MVECS_3	-0.726	-0.537	-0.388	-0.961	-4.052	-4.052	-0.726	0.989	0.331	6.727	2.713
MODULE_79 MODULE_79	-0.505	-0.505	-0.505	-3.065	-3.065	-0.983	-1.766	0.384	0.259	6.846	4.187
REACTOME_CELL_CELL_COMMUNICATION REACTOME_CELL_CELL_COMMUNICATION	-0.812	0.396	-0.609	-2.184	-4.243	-2.728	-1.366	1.090	1.324	5.820	2.169
DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS DESCARTES_FETAL_ADRENAL_LYMPHOID_CELLS	-0.419	-0.555	-0.921	-1.160	-2.621	-1.775	-1.443	-0.721	0.292	4.254	8.963
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_DN	-0.545	-2.045	-1.687	-0.415	-4.952	-1.379	-1.115	0.800	2.706	3.708	3.717
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP	0.324	-0.853	-0.418	-1.590	-1.590	-1.175	-2.128	-0.853	-0.853	4.124	8.772
REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION REACTOME_ERCC6_CSB_AND_EHMT2_G9A_POSITIVELY_REGULATE_RRNA_EXPRESSION	2.145	2.556	3.475	-1.090	-3.108	-2.178	-0.752	-1.090	-2.178	-1.090	2.149
CERVERA_SDHB_TARGETS_1_UP CERVERA_SDHB_TARGETS_1_UP	-0.495	0.500	0.661	-1.184	-3.937	-5.059	-0.495	-0.354	-0.354	4.486	3.632
DESCARTES_FETAL_LUNG_LYMPHOID_CELLS DESCARTES_FETAL_LUNG_LYMPHOID_CELLS	-0.481	-1.315	-1.046	-1.046	-2.449	-0.821	-2.449	-0.260	0.463	3.071	9.499
GSE3982_DC_VS_MAC_DN GSE3982_DC_VS_MAC_DN	-0.585	1.008	2.085	-1.649	-5.955	-2.751	-0.351	0.558	-1.649	3.553	2.635
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN	-0.783	-1.765	1.606	-2.112	-4.092	-2.510	-0.976	0.676	1.182	2.952	4.694
GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN	-0.585	0.341	1.390	-2.335	-3.226	-4.390	-0.917	1.191	-0.585	2.085	5.800
GSE3982_MAST_CELL_VS_DC_DN GSE3982_MAST_CELL_VS_DC_DN	-0.447	1.026	1.413	-0.573	-5.074	-5.917	-0.447	0.858	-1.109	3.269	2.122
GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_UP GSE27670_CTRL_VS_LMP1_TRANSDUCED_GC_BCELL_UP	-0.585	2.921	1.008	-1.649	-4.390	-3.768	-0.351	3.553	-1.969	0.558	2.092
GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN GSE43955_1H_VS_20H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	-0.917	0.341	-0.264	-2.335	-5.109	-3.768	0.442	2.627	0.341	3.891	2.092
MODULE_128 MODULE_128	-0.475	-0.475	-0.475	-2.990	-2.990	-0.939	-1.707	0.412	-0.324	7.046	3.854
MIR7974 MIR7974	-1.052	-1.052	5.030	-1.963	-3.647	-1.963	0.557	0.557	-1.446	1.263	3.079
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_UP GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_8H_UP	-0.773	0.643	-0.329	-2.876	-3.486	-5.133	1.675	0.808	-0.329	3.566	2.235
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	1.371	3.103	1.983	-1.405	-4.228	-3.178	-1.050	-0.385	-1.855	0.492	2.336
MODULE_170 MODULE_170	-0.521	-0.360	-0.521	-3.103	-3.103	-1.005	-1.353	0.371	-0.360	6.748	4.117
MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL MURARO_PANCREAS_PANCREATIC_POLYPEPTIDE_CELL	-0.469	-0.469	-0.348	-5.211	-1.609	-1.982	-0.620	0.259	0.357	6.431	3.851
GSE1566_WT_VS_EZH2_KO_LN_TCELL_UP GSE1566_WT_VS_EZH2_KO_LN_TCELL_UP	-0.871	-0.697	1.063	-1.900	-6.859	-1.312	0.596	1.682	-0.871	1.682	4.770
GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_UP GSE17721_PAM3CSK4_VS_CPG_2H_BMDC_UP	-0.724	4.290	0.571	-0.573	-5.917	-3.737	-0.342	2.381	-0.902	-0.342	2.122
GSE36078_WT_VS_IL1R_KO_LUNG_DC_UP GSE36078_WT_VS_IL1R_KO_LUNG_DC_UP	-1.369	0.442	0.841	-0.737	-5.109	-4.390	-0.351	2.627	-0.737	2.627	2.929
GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN GSE6269_HEALTHY_VS_STAPH_AUREUS_INF_PBMC_DN	-0.468	1.714	2.236	-2.599	-3.668	-5.136	-0.607	-0.354	0.344	2.236	2.530
REACTOME_REPRODUCTION REACTOME_REPRODUCTION	0.795	1.429	4.441	-2.112	-3.896	-3.896	-0.833	-0.636	-0.833	0.984	2.261
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_UP	-0.342	0.350	-0.573	-1.628	-5.074	-3.737	0.350	0.452	0.350	3.595	5.052
GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP	-0.351	-0.351	0.341	-0.737	-2.335	-3.226	-2.335	-0.585	0.341	2.349	9.003
GSE3982_EOSINOPHIL_VS_BCELL_UP GSE3982_EOSINOPHIL_VS_BCELL_UP	-1.092	-0.710	0.359	-1.607	-3.706	-5.039	1.436	3.309	-0.334	2.413	2.152
REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3 REACTOME_ACTIVATED_PKN1_STIMULATES_TRANSCRIPTION_OF_AR_ANDROGEN_RECEPTOR_REGULATED_GENES_KLK2_AND_KLK3	2.670	2.229	1.824	-1.853	-2.735	-1.853	-0.565	-1.270	-1.853	-0.859	3.153
PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4 PEDERSEN_METASTASIS_BY_ERBB2_ISOFORM_4	-2.037	0.280	-0.323	-2.037	-2.633	-1.565	-0.888	-0.323	0.280	4.987	6.032
JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_DN	-0.489	-0.301	0.301	-1.711	-2.569	-1.151	-0.761	-1.151	-0.761	9.530	2.039
GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_UP	-0.573	1.865	1.413	0.263	-5.917	-5.917	-0.724	0.571	0.263	1.413	2.122
REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES REACTOME_CONDENSATION_OF_PROPHASE_CHROMOSOMES	2.252	1.861	3.134	-2.105	-3.025	-2.105	-0.709	-0.709	-2.105	-0.471	2.256
REACTOME_RHO_GTPASES_ACTIVATE_PKNS REACTOME_RHO_GTPASES_ACTIVATE_PKNS	1.690	1.384	2.391	-2.841	-3.855	-2.841	0.324	-0.853	-1.175	0.324	2.790
EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP EBAUER_TARGETS_OF_PAX3_FOXO1_FUSION_UP	-1.946	0.706	0.452	-0.902	-4.357	-4.357	-0.724	1.413	0.706	4.290	2.122
IL21_UP.V1_UP IL21_UP.V1_UP	-0.672	0.967	0.798	-1.589	-3.244	-3.244	-0.672	-1.919	0.647	2.947	5.533
GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP GSE41867_DAY6_VS_DAY15_LCMV_ARMSTRONG_EFFECTOR_CD8_TCELL_UP	-1.565	-0.538	1.083	-2.235	-2.643	-1.877	-1.294	1.083	-0.538	6.894	2.775
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON	0.630	-0.580	0.630	-4.621	-4.621	-3.220	0.630	0.964	0.787	2.139	2.437
GOBP_CARDIAC_CHAMBER_DEVELOPMENT GOBP_CARDIAC_CHAMBER_DEVELOPMENT	-1.540	-0.319	1.224	-0.757	-2.845	-4.185	-0.580	0.388	-0.435	1.454	7.673
REACTOME_L1CAM_INTERACTIONS REACTOME_L1CAM_INTERACTIONS	0.869	0.679	-0.343	-2.441	-3.899	-5.017	-0.343	2.895	-0.343	1.085	2.203
GSE22886_TCELL_VS_BCELL_NAIVE_DN GSE22886_TCELL_VS_BCELL_NAIVE_DN	-1.312	0.735	1.682	-2.670	-5.843	-2.670	1.063	0.891	-0.427	1.459	3.041
BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP BLANCO_MELO_COVID19_BRONCHIAL_EPITHELIAL_CELLS_SARS_COV_2_INFECTION_UP	-1.091	-0.258	-1.091	-1.091	-3.219	-1.728	-0.850	0.963	-0.489	8.806	2.224
GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP GSE369_SOCS3_KO_VS_IFNG_KO_LIVER_UP	-0.437	0.271	1.656	-1.923	-5.039	-3.168	1.045	1.893	-1.923	1.436	3.004
DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES DESCARTES_FETAL_SPLEEN_MEGAKARYOCYTES	-0.493	-0.345	-1.235	-2.098	-3.480	-2.098	-0.493	0.526	0.380	5.854	3.917
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP GSE24814_STAT5_KO_VS_WT_PRE_BCELL_UP	0.386	-0.841	-0.527	-3.081	-4.224	-2.210	-0.407	1.296	0.765	1.734	6.093
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_UP	-1.969	-0.264	1.606	-1.369	-3.768	-4.390	0.841	1.838	-0.737	2.921	2.092
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_8D_UP	0.933	-1.315	0.599	-2.007	-5.250	-1.633	0.347	-0.634	-0.358	4.583	3.431
GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP GSE36891_POLYIC_TLR3_VS_PAM_TLR2_STIM_PERITONEAL_MACROPHAGE_UP	-2.335	-0.580	2.265	-1.904	-2.335	-2.335	-0.435	0.283	-0.580	5.249	3.258
GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN	-1.369	0.341	1.008	-0.737	-3.768	-6.977	0.692	0.558	1.191	1.606	2.635
GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING GOBP_INOSITOL_LIPID_MEDIATED_SIGNALING	-3.643	0.377	0.285	-0.684	-1.565	-3.110	-0.684	1.949	-1.058	4.810	3.399
GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN GSE16385_ROSIGLITAZONE_IL4_VS_IFNG_TNF_STIM_MACROPHAGE_DN	-0.505	-0.812	2.300	-4.158	-1.810	-3.551	-1.009	1.340	0.405	2.581	3.197
MIR508_5P MIR508_5P	-1.379	2.025	1.700	-2.395	-4.187	-3.140	0.686	0.507	-0.751	1.403	2.030
REACTOME_MEIOTIC_SYNAPSIS REACTOME_MEIOTIC_SYNAPSIS	0.538	1.947	4.182	-2.324	-3.274	-2.324	-1.197	-0.577	-0.841	0.367	2.336
