GO	[-10.07 -0.95]	[-0.95 -0.45]	[-0.45 -0.09]	[-0.09 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.21]	[0.21 0.58]	[0.58 0.66]	[0.66 1.74]	[1.74 26.69]
THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP THAKAR_PBMC_INACTIVATED_INFLUENZA_AGE_21_30YO_NONRESPONDER_28DY_UP	-4.989	1.354	7.474	-0.716	-7.220	-5.953	3.314	4.404	-2.071	0.784	-2.482
GSE42724_MEMORY_BCELL_VS_PLASMABLAST_UP GSE42724_MEMORY_BCELL_VS_PLASMABLAST_UP	-3.197	1.211	2.381	-1.109	-8.261	-5.918	2.381	10.092	-3.737	1.631	-0.897
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_UP	-1.628	1.631	8.567	-3.197	-8.261	-6.938	3.269	2.958	-1.628	1.026	-1.622
GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_UP GSE11864_CSF1_IFNG_VS_CSF1_PAM3CYS_IN_MAC_UP	-1.628	0.857	5.436	-1.350	-8.261	-6.938	0.857	7.149	-3.197	3.269	-1.622
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	0.706	6.702	6.702	-1.350	-5.918	-6.938	2.115	1.631	-5.074	-0.724	-3.188
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_UP	-0.917	4.243	8.011	-0.457	-8.302	-5.955	1.838	3.553	-3.768	-0.737	-2.743
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP	-2.995	0.812	7.158	-0.494	-5.656	-7.969	0.812	4.632	-4.125	3.901	-1.781
GSE11924_TFH_VS_TH17_CD4_TCELL_UP GSE11924_TFH_VS_TH17_CD4_TCELL_UP	-1.586	2.175	6.389	-1.586	-6.859	-8.177	1.920	4.026	-3.675	2.175	-1.894
GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN GSE5679_CTRL_VS_PPARG_LIGAND_ROSIGLITAZONE_TREATED_DC_DN	-1.969	0.558	3.230	-1.370	-6.978	-8.302	1.390	4.609	-3.768	7.084	-0.733
GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN	-0.342	1.631	14.050	-0.573	-5.918	-8.261	1.026	0.706	-5.074	0.706	-1.345
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP	-0.427	8.226	7.748	-1.586	-8.177	-6.859	0.735	1.063	-2.260	0.368	-2.253
GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN GSE5589_UNSTIM_VS_180MIN_LPS_STIM_MACROPHAGE_DN	-0.573	1.026	4.658	-3.197	-8.261	-8.261	1.865	4.290	-1.350	3.595	-2.302
GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN GSE36888_STAT5_AB_KNOCKIN_VS_WT_TCELL_IL2_TREATED_6H_DN	-0.737	1.008	7.084	-1.649	-8.302	-5.955	0.442	6.639	-4.390	2.349	-1.364
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN	-0.886	2.995	2.995	-1.923	-8.219	-5.880	5.093	3.637	-3.706	1.656	-3.159
GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_PRO_BCELL_DN	-1.370	2.349	6.207	-1.649	-6.978	-6.978	0.841	3.230	-3.226	4.609	-2.743
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN	-0.917	0.442	13.947	-2.335	-5.955	-5.110	-0.917	4.988	-3.226	1.838	-0.913
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-1.565	2.479	8.299	-1.059	-6.819	-6.819	-0.317	6.451	-3.110	1.082	-1.871
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-1.370	0.841	10.010	-1.370	-5.955	-8.302	2.921	3.230	-2.751	0.841	-1.962
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP	-1.127	2.921	8.011	-3.226	-6.978	-5.955	1.191	3.230	-3.768	2.085	-1.643
GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP	-0.886	3.309	3.309	-3.706	-8.219	-5.880	2.145	2.413	-5.039	3.637	-0.434
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-1.103	5.252	8.665	-2.535	-5.367	-6.597	0.428	1.506	-5.367	1.066	-0.515
GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN GSE27291_0H_VS_7D_STIM_GAMMADELTA_TCELL_DN	-1.720	-1.423	3.028	-0.263	-7.844	-6.543	0.342	6.900	-2.063	7.363	-0.939
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-0.710	5.491	3.637	-2.285	-6.898	-8.219	1.656	3.980	-3.706	0.874	-1.088
GSE11924_TH2_VS_TH17_CD4_TCELL_DN GSE11924_TH2_VS_TH17_CD4_TCELL_DN	-0.737	5.381	2.627	-1.127	-8.302	-8.302	-0.351	4.609	-2.335	2.627	-1.364
MIR4255 MIR4255	-3.475	1.189	2.744	-2.915	-7.137	-7.137	0.402	3.065	-0.875	8.124	-0.299
GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP GSE6259_33D1_POS_VS_DEC205_POS_SPLENIC_DC_UP	-3.489	1.182	1.842	-1.765	-7.928	-4.092	1.385	9.701	-2.112	3.600	-1.759
GOCC_RECYCLING_ENDOSOME GOCC_RECYCLING_ENDOSOME	-2.088	2.126	5.533	-2.937	-6.583	-7.886	0.436	6.834	-1.743	1.409	-0.470
GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN GSE39820_CTRL_VS_IL1B_IL6_IL23A_CD4_TCELL_DN	-4.357	-0.342	5.040	-2.724	-6.938	-4.357	-0.342	2.381	-1.946	9.063	1.217
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY	-1.943	0.389	1.133	-2.767	-5.358	-6.346	4.279	8.207	-2.326	4.279	-1.937
GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN GSE26351_WNT_VS_BMP_PATHWAY_STIM_HEMATOPOIETIC_PROGENITORS_DN	-1.370	2.627	8.987	-0.737	-5.955	-8.302	0.442	2.921	-3.768	1.606	-1.364
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP	-1.127	0.558	4.988	-1.969	-5.110	-8.302	1.390	8.987	-1.969	1.606	-2.327
GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP GSE11864_UNTREATED_VS_CSF1_IN_MAC_UP	-2.185	3.149	8.447	-2.590	-6.740	-4.191	0.507	3.149	-3.052	2.840	-2.179
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-1.525	3.395	5.278	-0.490	-7.470	-7.470	2.750	2.750	-2.223	0.690	-3.146
GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_UP	-0.912	2.795	10.580	-1.676	-5.470	-6.464	3.107	0.895	-2.015	0.593	-3.952
GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN GSE1460_NAIVE_CD4_TCELL_CORD_BLOOD_VS_THYMIC_STROMAL_CELL_DN	-2.724	0.706	11.167	-0.902	-8.261	-6.938	0.571	2.958	-1.628	1.026	0.265
GSE27786_BCELL_VS_CD4_TCELL_UP GSE27786_BCELL_VS_CD4_TCELL_UP	-0.697	7.748	4.026	-1.313	-6.859	-8.177	0.278	2.446	-2.260	1.682	-1.894
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP	-1.421	-0.301	3.196	-3.126	-3.126	-6.680	0.530	7.971	-1.751	6.483	-3.118
GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP	-1.294	1.949	8.299	-4.968	-5.805	-8.136	2.206	1.082	-1.565	1.274	0.379
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-0.699	5.406	6.261	-1.967	-6.386	-5.396	2.284	2.016	-1.343	0.379	-5.385
GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN GSE10273_LOW_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	-1.649	2.085	4.243	-2.751	-8.302	-6.978	2.921	4.609	-1.370	1.191	-1.122
GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP	1.008	4.988	10.539	-1.969	-5.110	-5.110	-0.457	1.390	-3.768	0.442	-3.218
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_LPS_STIM_DN	-3.197	1.631	6.267	-1.946	-5.074	-5.918	1.631	3.935	-3.197	3.595	-1.939
MIR4436B_5P MIR4436B_5P	-3.087	0.283	7.514	-3.087	-5.848	-4.668	0.283	5.991	-1.293	3.409	-1.010
GSE40273_EOS_KO_VS_WT_TREG_DN GSE40273_EOS_KO_VS_WT_TREG_DN	-0.550	1.253	4.759	-2.260	-8.177	-4.290	0.473	6.829	-3.139	3.033	-2.253
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_UP	-2.235	3.723	8.792	-1.878	-6.819	-5.805	-0.317	4.071	-2.235	0.750	-0.680
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_UP	2.627	5.788	4.243	-3.768	-5.955	-6.978	1.008	0.442	-3.768	1.191	-1.364
GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_DN GSE26030_TH1_VS_TH17_RESTIMULATED_DAY5_POST_POLARIZATION_DN	-1.370	1.838	8.011	-1.370	-5.955	-8.302	1.390	1.191	-3.226	3.230	-0.913
GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP GSE21379_TFH_VS_NON_TFH_SAP_KO_CD4_TCELL_UP	-0.573	2.115	8.567	-3.197	-8.261	-5.918	0.857	1.865	-2.724	1.865	-0.570
GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP GSE28726_NAIVE_VS_ACTIVATED_CD4_TCELL_UP	0.341	0.442	4.988	-1.649	-6.978	-6.978	-0.917	2.921	-2.751	8.011	-0.733
GSE45365_CD8A_DC_VS_CD11B_DC_DN GSE45365_CD8A_DC_VS_CD11B_DC_DN	-1.565	3.723	4.434	-1.059	-6.819	-8.136	0.750	2.767	-3.110	3.071	-1.054
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_UP	-0.447	9.572	2.662	-5.074	-5.918	-3.737	-0.573	1.865	-3.197	3.269	-1.105
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	1.008	1.390	8.011	-0.737	-8.302	-5.955	2.627	1.008	-3.768	0.692	-2.743
GSE6681_DELETED_FOXP3_VS_WT_TREG_DN GSE6681_DELETED_FOXP3_VS_WT_TREG_DN	-0.585	2.921	5.788	-1.127	-6.978	-8.302	1.008	4.243	-2.751	0.841	-1.643
GSE3982_BCELL_VS_NKCELL_UP GSE3982_BCELL_VS_NKCELL_UP	0.285	8.792	2.479	-3.644	-4.968	-8.136	0.609	0.609	-3.644	2.206	0.287
GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN	-2.310	2.958	2.381	-1.628	-8.261	-6.938	1.211	5.845	-2.310	1.865	-0.340
GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP GSE10240_CTRL_VS_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_UP	-0.457	1.191	6.207	-3.768	-5.955	-6.978	0.341	4.988	-1.127	3.230	-2.327
GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP GSE43955_1H_VS_42H_ACT_CD4_TCELL_UP	-0.737	3.891	7.541	-1.969	-5.955	-5.955	1.191	1.191	-3.768	2.627	-2.327
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP GSE1460_INTRATHYMIC_T_PROGENITOR_VS_CD4_THYMOCYTE_UP	-0.334	6.765	5.093	-1.923	-8.219	-6.898	0.720	1.436	-2.697	-0.710	0.724
GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN GSE37416_12H_VS_24H_F_TULARENSIS_LVS_NEUTROPHIL_DN	-1.878	0.609	6.894	-1.059	-6.819	-6.819	0.750	6.020	-2.643	1.949	-0.852
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	-0.827	2.268	8.447	-2.590	-6.740	-8.052	0.780	1.318	-0.827	2.268	-1.518
GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP GSE411_UNSTIM_VS_100MIN_IL6_STIM_MACROPHAGE_UP	-2.751	3.230	4.609	-2.751	-6.978	-6.978	0.841	2.921	-1.370	3.230	-0.581
GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_DN GSE17721_PAM3CSK4_VS_CPG_8H_BMDC_DN	-3.226	0.692	3.553	-2.751	-5.110	-6.978	1.390	4.609	-1.127	5.788	-1.122
GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	-0.264	0.558	7.541	-1.127	-6.978	-6.978	1.191	5.788	-2.751	0.558	-1.643
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	-4.548	3.152	7.891	-0.721	-5.484	-5.484	1.668	1.668	-2.165	1.205	-1.770
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	-0.447	1.865	7.149	-1.946	-8.261	-5.918	0.263	2.958	-1.628	2.662	-1.622
GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP GSE8868_SPLEEN_VS_INTESTINE_CD11B_POS_CD11C_NEG_DC_UP	-0.724	2.381	4.658	-3.737	-5.918	-5.074	1.631	3.935	-3.197	2.662	-1.939
GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL10_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-1.350	5.040	6.267	-0.902	-6.938	-8.261	0.571	1.211	-1.628	1.413	-0.897
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-2.956	5.323	1.632	-0.938	-5.682	-5.682	1.910	4.868	-1.207	0.744	-2.949
chrYp11 chrYp11	-0.755	-2.222	-4.727	2.153	6.052	8.931	0.467	-2.222	-1.332	-2.839	-2.833
GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-0.781	3.676	9.144	-1.530	-4.695	-6.888	0.468	2.662	-1.872	0.355	-2.265
GSE17721_0.5H_VS_24H_POLYIC_BMDC_DN GSE17721_0.5H_VS_24H_POLYIC_BMDC_DN	-1.350	0.857	2.958	-1.628	-6.938	-6.938	1.413	5.845	-0.573	3.269	-2.716
MYBL1_TARGET_GENES MYBL1_TARGET_GENES	-1.607	4.708	4.337	-0.886	-6.898	-6.898	0.720	3.980	-3.168	0.463	-0.331
KASLER_HDAC7_TARGETS_1_UP KASLER_HDAC7_TARGETS_1_UP	-0.620	3.600	5.894	-1.201	-6.622	-7.928	0.996	1.385	-2.510	1.842	-1.196
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP	-2.563	-1.238	4.212	-3.551	-5.693	-3.023	1.340	2.036	-1.238	9.537	-0.386
GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN GSE23925_LIGHT_ZONE_VS_DARK_ZONE_BCELL_DN	-0.737	0.558	3.230	-4.390	-6.978	-4.390	1.390	5.788	-1.969	3.891	-0.913
GSE30083_SP1_VS_SP4_THYMOCYTE_UP GSE30083_SP1_VS_SP4_THYMOCYTE_UP	1.631	5.845	3.935	-2.310	-8.261	-5.918	-0.724	0.263	-2.310	1.211	0.710
GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN GSE37534_GW1929_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	-1.179	2.779	1.640	-1.179	-5.523	-3.824	2.779	3.109	-6.763	3.109	-1.459
KRIEG_KDM3A_TARGETS_NOT_HYPOXIA KRIEG_KDM3A_TARGETS_NOT_HYPOXIA	-1.350	2.662	3.935	0.263	-8.261	-5.918	2.381	2.381	-4.357	0.706	-0.444
GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN GSE29618_PRE_VS_DAY7_POST_LAIV_FLU_VACCINE_MONOCYTE_DN	-1.370	0.558	7.541	-0.737	-8.302	-6.978	1.008	0.841	-1.969	2.627	0.695
MCM3_TARGET_GENES MCM3_TARGET_GENES	-1.403	5.649	7.911	-1.698	-4.687	-4.687	0.580	2.758	-2.039	0.262	-2.424
GGAANCGGAANY_UNKNOWN GGAANCGGAANY_UNKNOWN	-0.928	5.336	8.126	-0.928	-3.480	-4.561	0.261	1.134	-2.098	0.526	-4.554
GOBP_PROTEIN_METHYLATION GOBP_PROTEIN_METHYLATION	0.327	4.671	5.081	-1.946	-4.029	-7.012	0.560	2.861	-1.597	0.705	-4.020
GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP GSE21927_UNTREATED_VS_GMCSF_GCSF_TREATED_BONE_MARROW_UP	-1.059	4.810	7.350	-1.565	-6.819	-6.819	0.609	1.082	-1.294	0.908	-0.852
MIR552_5P MIR552_5P	-3.428	1.899	4.039	-0.755	-5.544	-5.544	0.705	3.350	-2.909	4.405	-0.939
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	1.247	6.195	7.334	-1.511	-4.394	-3.329	-0.437	-1.976	-3.329	-1.511	1.004
MIR4452 MIR4452	-1.799	-0.736	3.456	-0.736	-6.763	-6.763	-0.430	3.456	0.284	6.344	-0.565
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	-0.670	2.015	8.127	-0.256	-5.557	-4.397	0.997	1.727	-4.397	0.627	-2.851
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4_KO_BCELL_DN	-1.463	-0.483	1.606	-1.201	-5.619	-6.622	0.996	6.324	-3.489	3.946	1.188
MEK_UP.V1_UP MEK_UP.V1_UP	-0.407	-0.407	-0.309	-1.855	-5.768	-5.768	-1.545	1.977	-1.042	8.372	5.268
MIR337_3P MIR337_3P	-1.480	-0.332	2.944	-3.860	-4.976	-4.976	1.355	3.738	-1.140	5.577	-0.862
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY15_EFFECTOR_CD8_TCELL_UP	-0.342	3.935	5.040	-1.628	-8.261	-5.918	1.211	1.211	-1.946	1.413	-1.105
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4HIGH_SORTED_BCELL_UP	-0.724	5.040	8.567	-0.902	-6.938	-3.737	1.211	1.026	-1.946	-0.447	-2.302
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_UP	-0.724	4.290	9.063	-1.109	-5.918	-5.918	-2.310	1.211	-0.573	0.857	-0.570
HP_STATUS_EPILEPTICUS HP_STATUS_EPILEPTICUS	1.189	1.886	3.065	-4.132	-7.137	-7.137	0.301	3.402	-0.875	0.817	0.303
GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN GSE6674_UNSTIM_VS_CPG_STIM_BCELL_DN	-0.328	3.411	3.411	-3.220	-5.562	-4.621	0.787	3.067	-3.220	2.740	-1.818
GSE7831_1H_VS_4H_CPG_STIM_PDC_UP GSE7831_1H_VS_4H_CPG_STIM_PDC_UP	-1.370	1.390	4.609	-1.649	-5.110	-6.978	0.341	2.627	-2.751	4.988	-0.348
GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_CTRL_TRANSDUCED_HEK293T_CELL_UP	-2.670	1.920	8.226	0.735	-5.843	-6.859	-0.697	2.446	-1.586	0.473	0.280
GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP	-1.628	5.436	6.702	-0.902	-4.357	-5.074	0.350	1.631	-2.724	1.631	-2.302
GOCC_MICROBODY GOCC_MICROBODY	-1.508	4.932	9.677	-0.702	-4.475	-3.610	-0.525	-0.384	-4.475	0.763	0.332
GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP GSE46242_CTRL_VS_EGR2_DELETED_ANERGIC_TH1_CD4_TCELL_UP	-0.494	2.914	4.259	-1.787	-6.662	-7.969	-0.379	1.162	-1.220	3.557	-0.284
HP_LEUKEMIA HP_LEUKEMIA	-1.703	2.908	3.637	-1.703	-4.784	-5.973	1.959	4.030	-2.112	0.984	-1.698
GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY GOMF_GUANYL_NUCLEOTIDE_EXCHANGE_FACTOR_ACTIVITY	-0.550	2.446	1.920	-1.075	-8.177	-6.859	0.735	1.253	-2.260	4.759	0.370
GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_DN GSE17186_BLOOD_VS_CORD_BLOOD_CD21HIGH_TRANSITIONAL_BCELL_DN	-1.370	0.841	2.921	-1.969	-5.110	-5.955	1.390	1.606	-4.390	4.988	1.196
GSE13306_TREG_VS_TCONV_DN GSE13306_TREG_VS_TCONV_DN	-0.737	4.609	4.243	-1.127	-5.955	-6.978	0.841	1.390	-2.335	2.085	-1.122
ZNF667_TARGET_GENES ZNF667_TARGET_GENES	-0.391	3.439	7.463	-0.902	-3.319	-6.139	0.568	2.111	-3.319	0.319	-2.217
GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN GSE25088_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_MACROPHAGE_DN	-1.025	2.546	8.945	0.396	-5.731	-4.898	-1.524	2.006	-1.524	1.122	-1.518
GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP GSE22611_NOD2_VS_MUTANT_NOD2_TRANSDUCED_HEK293T_CELL_UP	-0.334	3.309	5.491	-4.324	-5.880	-5.039	1.232	1.656	-1.923	1.044	-0.558
GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN GSE12392_WT_VS_IFNAR_KO_CD8A_NEG_SPLEEN_DC_DN	-0.684	6.894	2.767	-1.059	-5.805	-5.805	0.484	1.949	-3.644	0.750	0.287
GOCC_T_CELL_RECEPTOR_COMPLEX GOCC_T_CELL_RECEPTOR_COMPLEX	-2.601	-3.896	-4.784	5.315	2.572	4.030	0.257	-2.601	0.257	-2.112	1.201
MIF1_01 MIF1_01	0.647	4.712	1.820	-5.321	-3.830	-6.307	-0.672	3.269	-1.059	1.580	-0.399
MORF_RFC1 MORF_RFC1	-2.667	3.537	3.123	0.270	-4.519	-3.442	1.162	3.537	-0.908	0.270	-4.512
GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP GSE5455_HEALTHY_VS_TUMOR_BEARING_MOUSE_SPLEEN_MONOCYTE_24H_INCUBATION_UP	0.596	0.368	4.026	-2.670	-8.177	-5.843	1.459	1.920	-1.313	1.920	0.476
GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_UP	-0.737	-0.351	-0.585	-2.335	-4.390	-5.955	-0.585	1.390	-0.264	10.010	2.931
