GO	[-8.26 -0.76]	[-0.76 -0.30]	[-0.30 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.10]	[0.10 0.41]	[0.41 1.02]	[1.02 7.81]
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_UP	-4.125	-0.494	3.557	-2.136	-7.969	-4.827	-7.969	-0.494	13.565	6.704	0.417
GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_VS_IL4_TREATED_ACT_CD4_TCELL_6H_UP	-2.185	3.149	9.980	-2.590	-8.052	-8.052	-8.052	0.780	7.025	0.780	-0.823
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-4.547	1.335	17.024	0.502	-6.346	-7.636	-7.636	0.389	3.563	0.782	-1.938
GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	-2.670	3.680	5.146	-4.290	-6.859	-8.177	-8.177	0.278	9.219	2.446	0.280
GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP	-0.447	0.858	14.659	-2.724	-8.260	-8.260	-6.938	-0.342	6.702	1.026	-1.105
GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_DN GSE23398_WT_VS_IL2_KO_CD4_TCELL_SCURFY_MOUSE_DN	-2.310	2.381	11.167	-0.724	-8.260	-8.260	-6.938	0.263	7.610	1.211	-2.304
GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_STIM_UP	-1.503	1.787	13.462	-1.810	-8.011	-6.701	-6.701	0.796	8.522	-0.293	-2.557
TMTCGCGANR_UNKNOWN TMTCGCGANR_UNKNOWN	-1.872	0.753	18.711	0.260	-6.887	-6.887	-5.640	1.327	4.435	-0.990	-3.919
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN	-2.335	-0.351	3.891	-1.369	-8.302	-8.302	-8.302	1.838	8.493	6.639	-0.913
GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN GSE17721_POLYIC_VS_GARDIQUIMOD_16H_BMDC_DN	-1.628	7.150	12.864	-3.197	-8.260	-6.938	-5.917	-0.447	3.269	1.026	-1.623
GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP GSE339_EX_VIVO_VS_IN_CULTURE_CD4CD8DN_DC_UP	-4.390	4.988	10.539	-1.369	-6.977	-8.302	-5.955	0.442	4.988	1.838	-2.329
GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN GSE24814_STAT5_KO_VS_WT_PRE_BCELL_DN	-2.310	4.658	11.722	-3.197	-8.260	-6.938	-6.938	0.263	4.658	1.631	-1.105
GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP GSE37534_PIOGLITAZONE_VS_ROSIGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_UP	-1.304	4.712	12.683	-2.739	-7.594	-6.307	-6.307	-0.849	7.790	-0.401	-1.300
GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN GSE22589_HIV_VS_HIV_AND_SIV_INFECTED_DC_DN	-1.127	2.921	15.797	-0.917	-8.302	-6.977	-8.302	0.341	3.891	0.442	-1.964
GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP GSE25088_IL4_VS_IL4_AND_ROSIGLITAZONE_STIM_STAT6_KO_MACROPHAGE_DAY10_UP	-4.968	1.949	1.949	-2.643	-6.819	-8.135	-8.135	1.274	9.297	5.200	0.379
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN	1.045	10.710	12.382	-1.331	-6.898	-5.880	-8.219	-0.437	0.720	-0.886	-3.161
GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN GSE32423_MEMORY_VS_NAIVE_CD8_TCELL_IL7_IL4_DN	-0.917	5.788	15.170	-0.917	-6.977	-5.955	-8.302	0.341	3.553	-0.917	-2.745
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	0.359	16.738	10.062	-3.186	-4.784	-5.973	-3.186	-0.350	0.359	-1.703	-4.777
GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN	-2.335	1.191	13.352	-1.369	-8.302	-8.302	-6.977	1.191	5.788	0.841	-1.123
GSE9037_WT_VS_IRAK4_KO_BMDM_UP GSE9037_WT_VS_IRAK4_KO_BMDM_UP	-1.369	4.609	7.542	-1.369	-8.302	-5.955	-8.302	-1.969	10.010	0.692	-0.582
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-3.197	2.958	7.610	-4.357	-6.938	-6.938	-6.938	0.858	8.567	2.115	-1.105
GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN	-1.586	6.829	10.796	-0.871	-5.843	-6.859	-8.177	-0.871	4.759	1.063	-3.667
GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP GSE6090_UNSTIM_VS_DC_SIGN_STIM_DC_UP	-1.823	11.622	8.248	-2.218	-6.804	-6.804	-5.562	-1.199	4.150	0.492	-1.819
GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP GSE32255_WT_UNSTIM_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP	-1.733	1.798	9.450	-7.262	-5.992	-5.992	-7.262	0.768	6.459	2.337	-0.920
GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_8H_BMDC_UP	-2.724	8.082	10.092	-0.902	-8.260	-8.260	-5.074	0.263	4.290	0.350	-1.941
GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP GSE10094_LCMV_VS_LISTERIA_IND_EFF_CD4_TCELL_UP	-2.670	2.732	9.219	-1.586	-6.859	-6.859	-6.859	0.735	8.716	1.459	-3.667
GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_ACT_CD4_TCELL_48H_UP	-1.877	10.884	13.159	-1.058	-6.819	-8.135	-3.643	0.285	1.949	-1.294	-2.229
GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_UP GSE30962_PRIMARY_VS_SECONDARY_CHRONIC_LCMV_INF_CD8_TCELL_UP	-1.607	13.552	10.710	-1.607	-4.323	-6.898	-8.219	0.359	1.045	-0.334	-2.279
GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN GSE22919_RESTING_VS_IL2_IL12_IL15_STIM_NK_CELL_DN	-3.226	1.191	12.193	-0.737	-8.302	-5.955	-8.302	-0.264	5.788	2.627	-1.365
GSE40493_BCL6_KO_VS_WT_TREG_UP GSE40493_BCL6_KO_VS_WT_TREG_UP	-5.062	6.393	7.329	-0.446	-7.303	-7.303	-6.032	3.229	3.571	-0.446	-2.538
GSE17721_LPS_VS_POLYIC_6H_BMDC_UP GSE17721_LPS_VS_POLYIC_6H_BMDC_UP	-2.751	3.553	11.631	-1.369	-6.977	-8.302	-4.390	1.390	5.382	0.692	-4.382
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	-2.751	7.084	7.084	-1.969	-6.977	-8.302	-8.302	0.442	3.553	2.349	-0.913
GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN GSE22886_IGM_MEMORY_BCELL_VS_BLOOD_PLASMA_CELL_DN	-5.074	7.150	3.936	-0.342	-8.260	-6.938	-6.938	2.115	5.436	1.026	-2.718
GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP GSE39382_IL3_VS_IL3_IL33_TREATED_MAST_CELL_UP	-1.649	1.008	5.788	-1.127	-8.302	-8.302	-6.977	0.558	12.193	2.085	-1.644
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	-1.969	7.084	8.011	-1.969	-8.302	-6.977	-8.302	0.558	3.230	1.838	-1.365
GSE11924_TFH_VS_TH2_CD4_TCELL_UP GSE11924_TFH_VS_TH2_CD4_TCELL_UP	-3.197	0.452	8.567	-2.310	-6.938	-5.917	-8.260	1.631	9.064	2.662	-1.346
GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP GSE6674_UNSTIM_VS_ANTI_IGM_AND_CPG_STIM_BCELL_UP	-3.737	4.290	7.150	-1.628	-6.938	-6.938	-8.260	0.263	5.436	3.936	-1.346
GSE40273_GATA1_KO_VS_WT_TREG_DN GSE40273_GATA1_KO_VS_WT_TREG_DN	-4.357	1.211	6.702	-1.109	-8.260	-8.260	-8.260	0.452	5.041	3.936	0.861
GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN GSE28737_BCL6_HET_VS_BCL6_KO_MARGINAL_ZONE_BCELL_DN	-1.649	7.084	8.493	-1.127	-5.955	-8.302	-6.977	-2.335	6.207	1.191	-1.123
GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN GSE36476_YOUNG_VS_OLD_DONOR_MEMORY_CD4_TCELL_40H_TSST_ACT_DN	-3.643	-0.417	4.434	-1.565	-8.135	-6.819	-5.805	1.949	16.250	0.609	0.287
GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	-2.223	0.326	8.013	-0.490	-7.470	-7.470	-7.470	1.024	9.032	2.453	-2.649
GSE7509_DC_VS_MONOCYTE_UP GSE7509_DC_VS_MONOCYTE_UP	-3.226	0.692	4.243	-1.969	-8.302	-3.768	-8.302	-2.335	11.631	3.553	1.844
GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP GSE37416_0H_VS_3H_F_TULARENSIS_LVS_NEUTROPHIL_UP	-4.323	0.359	6.328	-0.437	-8.219	-6.898	-8.219	1.045	7.216	4.709	-0.883
GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN GSE27670_BLIMP1_VS_LMP1_TRANSDUCED_GC_BCELL_DN	-0.886	1.436	14.154	-3.168	-5.880	-8.219	-6.898	0.463	5.492	1.436	-1.918
GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP GSE39820_TGFBETA1_IL6_VS_TGFBETA1_IL6_IL23A_TREATED_CD4_TCELL_UP	-3.226	0.558	10.539	-0.917	-6.977	-6.977	-8.302	0.341	6.207	4.243	-1.123
GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN GSE360_L_DONOVANI_VS_B_MALAYI_HIGH_DOSE_DC_DN	-2.670	1.459	13.654	-2.670	-6.859	-8.177	-6.859	1.921	3.033	1.682	-0.868
GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN GSE36888_UNTREATED_VS_IL2_TREATED_TCELL_6H_DN	-3.675	5.962	12.477	-1.312	-5.843	-6.859	-8.177	0.278	2.175	1.682	-1.308
GSE22589_HEALTHY_VS_SIV_INFECTED_DC_UP GSE22589_HEALTHY_VS_SIV_INFECTED_DC_UP	0.278	3.680	7.283	-3.675	-8.177	-8.177	-8.177	1.063	5.146	1.063	-1.308
GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP GSE9650_EFFECTOR_VS_EXHAUSTED_CD8_TCELL_UP	-3.226	-1.127	10.010	-1.649	-6.977	-5.955	-8.302	2.085	8.987	0.841	0.561
GSE17721_LPS_VS_CPG_8H_BMDC_DN GSE17721_LPS_VS_CPG_8H_BMDC_DN	-3.197	5.041	7.150	-3.197	-8.260	-5.917	-6.938	0.350	8.082	0.571	0.265
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN	-1.969	1.390	4.609	-2.335	-8.302	-8.302	-8.302	1.390	7.084	3.891	-0.454
GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP GSE7509_UNSTIM_VS_TNFA_IL1B_IL6_PGE_STIM_DC_UP	-1.423	4.787	9.867	-3.427	-7.844	-5.544	-7.844	-0.263	5.591	1.034	-1.161
GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP GSE13484_UNSTIM_VS_3H_YF17D_VACCINE_STIM_PBMC_UP	-4.357	2.662	9.572	-2.724	-6.938	-6.938	-5.917	0.858	6.702	2.115	-1.346
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	-2.751	2.349	8.987	-1.649	-6.977	-6.977	-8.302	1.191	6.207	2.085	-1.964
GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP GSE23321_CD8_STEM_CELL_MEMORY_VS_NAIVE_CD8_TCELL_UP	-1.058	10.343	9.814	-1.565	-6.819	-5.805	-5.805	-0.684	5.200	-1.058	-2.229
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.214	2.384	16.599	-0.659	-6.267	-5.284	-7.553	-0.293	4.007	0.661	-2.269
GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP GSE22601_IMMATURE_CD4_SINGLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP	-1.992	1.811	5.327	-1.389	-8.344	-7.017	-8.344	1.171	6.148	4.937	-1.987
GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP GSE7831_CPG_VS_INFLUENZA_STIM_PDC_1H_UP	-0.917	4.988	11.631	-0.585	-8.302	-8.302	-6.977	-0.264	3.230	0.558	-1.964
GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN GSE45739_NRAS_KO_VS_WT_UNSTIM_CD4_TCELL_DN	-1.275	0.622	2.804	-2.616	-6.780	-8.094	-8.094	0.293	12.671	4.118	0.295
GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN GSE37301_LYMPHOID_PRIMED_MPP_VS_CD4_TCELL_DN	-2.285	1.045	5.492	-0.710	-8.219	-8.219	-6.898	1.656	9.652	1.893	-1.918
GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN GSE3982_EOSINOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN	-2.210	4.862	12.093	-2.616	-3.612	-6.780	-8.094	-0.671	6.080	0.622	-1.540
GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP GSE17721_LPS_VS_PAM3CSK4_24H_BMDC_UP	-2.335	1.191	6.639	-1.369	-8.302	-8.302	-8.302	1.606	7.084	1.606	-0.349
GSE3982_MAST_CELL_VS_TH2_DN GSE3982_MAST_CELL_VS_TH2_DN	-1.649	12.767	10.539	-1.127	-6.977	-8.302	-4.390	0.341	0.442	0.442	-1.644
GSE27786_CD8_TCELL_VS_NKCELL_DN GSE27786_CD8_TCELL_VS_NKCELL_DN	-2.778	0.990	3.191	-1.389	-8.344	-8.344	-7.017	-0.359	7.941	6.577	0.549
GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN GSE34156_NOD2_LIGAND_VS_NOD2_AND_TLR1_TLR2_LIGAND_24H_TREATED_MONOCYTE_DN	-1.503	6.640	6.201	-1.503	-6.701	-8.011	-5.693	0.519	9.537	-1.238	-1.234
GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN GSE26290_CTRL_VS_AKT_INHIBITOR_TREATED_ANTI_CD3_AND_IL2_STIM_CD8_TCELL_DN	-1.312	0.368	5.962	-2.260	-8.177	-8.177	-8.177	0.368	7.748	3.033	1.068
GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN GSE7568_IL4_TGFB_DEXAMETHASONE_VS_IL4_TGFB_TREATED_MACROPHAGE_DN	-3.571	0.617	4.745	-1.152	-7.262	-7.262	-5.992	1.125	12.299	2.337	-1.416
GSE15330_WT_VS_IKAROS_KO_HSC_DN GSE15330_WT_VS_IKAROS_KO_HSC_DN	-3.737	2.662	4.290	-1.109	-6.938	-6.938	-5.917	-0.573	7.610	7.150	-1.941
GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_UP GSE45365_HEALTHY_VS_MCMV_INFECTION_CD8A_DC_IFNAR_KO_UP	-1.900	1.459	12.477	-1.900	-5.003	-5.843	-6.859	0.368	8.226	1.253	-3.667
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-3.226	1.191	6.207	-2.335	-8.302	-5.109	-5.955	2.085	11.079	1.191	-1.644
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-2.007	-6.472	-6.472	3.792	7.342	4.583	2.422	1.131	-5.250	-5.250	-2.003
GSE17721_4_VS_24H_CPG_BMDC_DN GSE17721_4_VS_24H_CPG_BMDC_DN	-1.350	2.115	2.958	-1.946	-8.260	-4.357	-8.260	0.350	15.909	0.706	-0.721
GSE17721_LPS_VS_CPG_1H_BMDC_UP GSE17721_LPS_VS_CPG_1H_BMDC_UP	-1.946	6.702	11.167	-3.737	-4.357	-3.197	-8.260	0.858	3.595	0.452	-3.730
GSE22886_NAIVE_TCELL_VS_NKCELL_DN GSE22886_NAIVE_TCELL_VS_NKCELL_DN	-2.616	1.296	7.418	-0.841	-8.094	-6.780	-6.780	0.293	10.972	0.925	-0.668
GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN GSE40666_UNTREATED_VS_IFNA_STIM_EFFECTOR_CD8_TCELL_90MIN_DN	-3.197	2.381	9.064	-0.902	-8.260	-8.260	-6.938	0.571	4.658	1.413	0.265
GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN GSE17721_LPS_VS_GARDIQUIMOD_1H_BMDC_DN	-5.074	3.595	7.150	0.571	-5.074	-8.260	-6.938	1.211	5.436	0.858	-2.718
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4MID_BCELL_DN	-1.628	0.858	5.436	-1.946	-8.260	-6.938	-8.260	1.631	8.567	2.115	-0.570
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_48H_UP	-2.751	2.085	2.627	-1.649	-8.302	-5.955	-8.302	-0.264	8.011	5.788	-0.263
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN	-1.649	6.639	6.639	-1.127	-6.977	-8.302	-6.977	0.341	3.891	2.085	-1.964
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	-1.628	9.064	12.287	-1.350	-5.917	-5.917	-6.938	0.706	1.413	-0.447	-1.941
GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_DN GSE37563_WT_VS_CTLA4_KO_CD4_TCELL_D4_POST_IMMUNIZATION_DN	-1.568	4.379	8.360	-1.042	-7.553	-7.553	-6.267	-0.659	5.580	1.606	-1.563
GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_UP GSE22033_UNTREATED_VS_MRL24_TREATED_MEF_UP	-3.197	6.267	9.572	-0.902	-5.917	-6.938	-5.917	0.350	5.436	0.452	-2.304
GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	-0.264	2.349	8.493	-2.335	-8.302	-8.302	-8.302	-0.457	3.891	0.558	1.395
GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_45MIN_DN	-2.335	2.627	8.493	-1.969	-8.302	-8.302	-4.390	-0.457	6.639	2.085	-0.582
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP	-2.335	2.085	10.010	-0.585	-6.977	-8.302	-8.302	0.841	4.609	0.841	-0.582
SETBP1_TARGET_GENES SETBP1_TARGET_GENES	-1.094	5.000	9.672	-0.421	-6.385	-7.678	-5.395	0.766	3.519	0.490	-5.387
GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_DN GSE15324_NAIVE_VS_ACTIVATED_ELF4_KO_CD8_TCELL_DN	-2.751	5.382	10.539	-3.226	-6.977	-6.977	-5.955	0.558	2.921	1.008	-0.349
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-0.384	6.874	13.553	-2.361	-5.640	-5.640	-5.640	0.953	0.763	-1.186	-2.356
HP_PROMINENT_NASAL_BRIDGE HP_PROMINENT_NASAL_BRIDGE	-3.397	3.731	13.984	-2.880	-6.504	-5.507	-5.507	0.878	3.731	-0.451	-0.449
GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP GSE7348_UNSTIM_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	-4.548	4.654	7.384	0.292	-6.721	-5.484	-6.721	-0.419	6.414	0.659	-1.771
GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP	-3.226	3.230	3.230	-1.369	-8.302	-8.302	-6.977	0.841	6.639	2.627	0.444
GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP GSE17721_CTRL_VS_GARDIQUIMOD_0.5H_BMDC_UP	-5.109	4.609	5.382	0.841	-6.977	-6.977	-8.302	0.841	5.382	-0.264	-0.454
GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN	-0.447	13.452	5.041	-3.737	-6.938	-5.074	-6.938	-1.109	1.631	1.631	-0.721
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN	-2.806	2.286	12.008	-1.161	-8.385	-7.056	-5.180	0.810	5.274	0.325	-0.606
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-2.724	4.658	7.150	-0.724	-6.938	-5.917	-8.260	2.115	5.041	0.350	-1.941
GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP GSE5099_DAY3_VS_DAY7_MCSF_TREATED_MACROPHAGE_UP	-0.632	-0.494	4.259	-1.219	-7.969	-7.969	-6.661	-0.379	9.102	5.420	-0.377
GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN GSE9601_UNTREATED_VS_NFKB_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_DN	-1.134	2.090	5.209	-0.557	-7.220	-7.220	-7.220	0.631	11.218	-0.318	-1.395
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-2.165	3.870	8.413	-0.921	-6.721	-6.721	-6.721	0.821	5.503	0.517	-2.160
GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN GSE37301_CD4_TCELL_VS_RAG2_KO_NK_CELL_DN	-3.154	1.430	4.480	-2.655	-7.470	-5.210	-7.470	0.430	8.516	3.742	-0.276
GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN GSE16266_LPS_VS_HEATSHOCK_AND_LPS_STIM_MEF_DN	-2.643	3.390	9.297	-1.565	-6.819	-6.819	-8.135	1.274	4.434	0.484	-0.415
GSE3039_NKT_CELL_VS_B1_BCELL_DN GSE3039_NKT_CELL_VS_B1_BCELL_DN	-1.369	8.493	11.079	-3.226	-6.977	-5.109	-6.977	0.692	1.008	0.558	-0.734
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	-0.871	5.146	3.680	0.368	-8.177	-6.859	-8.177	0.596	6.389	1.063	-3.132
GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	-2.380	9.340	9.340	-2.380	-4.063	-7.054	-7.054	1.033	1.234	0.318	-1.057
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-1.896	5.165	6.010	-2.274	-6.267	-5.284	-7.553	-0.293	7.864	1.175	-1.563
GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN GSE2405_S_AUREUS_VS_A_PHAGOCYTOPHILUM_NEUTROPHIL_DN	-2.751	2.921	4.609	-1.127	-8.302	-5.955	-8.302	1.191	3.891	4.609	-0.913
GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN	-2.461	0.509	5.695	-1.115	-5.914	-7.179	-5.914	-0.545	13.120	1.856	-0.542
