GO	[-9.50 -0.51]	[-0.51 -0.23]	[-0.23 -0.03]	[-0.03 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.20]	[0.20 0.46]	[0.46 0.87]	[0.87 21.18]
GO:0000723 telomere maintenance	-0.892	0.339	8.068	-1.574	-1.574	-1.574	-1.574	4.049	-0.266	-0.892	-1.573
GO:0006296 nucleotide-excision repair, DNA incision, 5'-to lesion	-1.532	-0.250	9.248	-0.476	-1.532	-1.532	-1.532	2.302	0.614	-1.532	-1.531
GO:0001889 liver development	-0.690	-0.313	2.411	-3.521	-2.543	-2.543	-1.865	6.459	2.821	-0.473	-0.472
GO:0017124 SH3 domain binding	-0.676	0.848	3.621	-2.471	-3.114	-3.934	-3.114	5.422	0.364	0.500	0.662
GO:0031398 positive regulation of protein ubiquitination	-1.639	0.519	2.603	-1.092	-2.485	-2.485	-2.485	6.780	1.737	-0.714	-0.713
GO:0036297 interstrand cross-link repair	-1.292	-0.285	6.742	0.317	-2.071	-2.071	-2.071	4.617	-0.285	-0.492	-2.070
GO:1902036 regulation of hematopoietic stem cell differentiation	-0.312	4.391	5.423	-0.658	-2.951	-3.977	-2.226	1.576	-0.312	-0.461	-1.675
GO:0005776 autophagosome	-0.834	-0.344	6.144	-0.344	-2.692	-2.692	-2.692	3.740	1.500	-0.834	-1.239
GO:0003725 double-stranded RNA binding	-1.639	0.755	8.267	-0.452	-2.485	-2.485	-2.485	2.603	-0.273	-0.273	-1.091
GO:0005667 transcription factor complex	-1.024	-0.657	7.946	-1.024	-2.183	-1.522	-5.724	3.468	0.396	0.396	0.636
GO:0000502 proteasome complex	-1.817	1.500	8.265	0.262	-2.692	-2.692	-1.817	1.500	0.422	-0.834	-1.239
GO:0045454 cell redox homeostasis	-1.453	0.481	4.786	-1.453	-2.068	-2.068	-2.982	5.989	0.935	-0.454	-1.010
GO:0030667 secretory granule membrane	-0.713	0.385	6.839	-0.982	-2.326	-2.326	-4.102	4.176	0.727	-0.713	-0.505
GO:0019843 rRNA binding	-1.056	1.039	7.944	-0.624	-1.781	-1.056	-1.781	3.482	-1.781	-1.056	-1.055
GO:0007568 aging	-1.481	0.577	4.975	-0.973	-5.131	-2.169	-3.664	3.478	1.261	0.577	0.452
GO:0000226 microtubule cytoskeleton organization	-1.672	0.367	6.480	-1.196	-2.322	-3.272	-3.272	2.331	0.994	0.538	-0.244
GO:0042147 retrograde transport, endosome to Golgi	-0.908	-0.240	7.127	-0.389	-2.817	-2.817	-1.924	4.027	0.560	-1.330	-0.605
GO:0006338 chromatin remodeling	-1.003	-0.488	6.356	-0.488	-1.003	-2.580	-3.563	4.660	1.051	-0.488	-1.896
GO:0030426 growth cone	-0.495	0.500	2.845	-1.184	-5.056	-3.114	-3.934	1.846	2.845	0.364	1.061
GO:0048013 ephrin receptor signaling pathway	0.404	-0.338	3.133	-0.729	-3.604	-3.604	-3.604	4.578	0.267	-0.338	1.023
GO:0090263 positive regulation of canonical Wnt signaling pathway	-1.952	1.297	6.976	-0.495	-3.934	-3.114	-1.529	2.489	0.848	-1.184	0.254
GO:0006479 protein methylation	-1.739	1.083	2.984	-1.023	-1.739	-1.023	-1.739	7.276	0.269	-1.023	-1.739
GO:0042769 DNA damage response, detection of DNA damage	-1.532	0.940	9.248	-0.250	-1.532	-1.532	-1.532	0.614	0.614	-1.532	-1.531
GO:0071456 cellular response to hypoxia	-0.907	-0.334	4.428	-2.066	-4.516	-1.211	-3.440	3.121	2.027	-0.334	0.721
GO:0051321 meiotic cell cycle	-0.357	-0.357	5.255	-2.734	-2.127	-3.516	-2.734	1.641	1.107	-0.948	3.017
GO:0006977 DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	-0.761	0.301	5.839	-0.488	-2.568	-1.710	-2.568	4.001	1.283	-1.710	-1.150
GO:0043235 receptor complex	-0.256	-0.256	0.997	-1.459	-2.856	-4.394	-4.394	1.460	0.477	2.014	4.612
GO:0001822 kidney development	-0.368	0.859	-0.521	-2.158	-3.554	-2.768	-2.768	5.686	1.081	-0.368	3.364
GO:0030374 ligand-dependent nuclear receptor transcription coactivator activity	-0.492	0.522	8.340	-1.292	-2.071	-2.071	-2.071	2.844	-0.492	-0.285	-1.291
GO:0043524 negative regulation of neuron apoptotic process	-0.485	-0.352	3.428	-2.270	-3.501	-3.501	-3.501	2.698	2.050	0.643	1.244
GO:0007265 Ras protein signal transduction	-0.934	-0.405	4.493	-1.361	-2.858	-2.858	-2.858	3.942	1.029	-0.251	0.539
GO:0032580 Golgi cisterna membrane	-1.063	0.445	1.464	-0.314	-3.065	-2.140	-2.140	7.056	2.197	-2.140	-0.487
GO:0032543 mitochondrial translation	-1.366	0.231	11.432	-0.385	-1.366	-1.366	-1.366	1.130	-0.385	-1.366	-0.732
GO:0031647 regulation of protein stability	-0.934	1.029	6.999	-0.625	-1.960	-2.858	-2.858	2.481	0.763	-0.934	-0.933
GO:0003727 single-stranded RNA binding	-1.156	-0.702	6.593	-1.905	-1.905	-1.905	-1.905	3.786	0.389	0.389	-0.411
GO:0006887 exocytosis	-2.066	0.721	3.970	-0.478	-3.440	-2.665	-3.440	3.534	1.712	-0.667	0.543
GO:0030136 clathrin-coated vesicle	-0.761	0.970	5.839	-0.761	-2.568	-2.568	-2.568	3.455	0.478	-0.488	-1.150
GO:0006446 regulation of translational initiation	-0.640	-0.640	10.140	-0.320	-1.242	-1.242	-1.242	2.359	-0.640	-1.242	-1.242
GO:0045727 positive regulation of translation	-1.270	0.604	8.118	-1.270	-1.270	-1.270	-1.852	2.669	0.846	-0.858	-2.733
GO:0003777 microtubule motor activity	-0.796	0.578	0.397	-0.796	-2.249	-3.190	-3.190	8.748	0.254	1.054	0.254
GO:0051117 ATPase binding	-1.672	0.748	3.195	1.594	-3.272	-3.272	-3.272	2.331	0.538	-0.841	0.539
GO:0005669 transcription factor TFIID complex	-0.430	-0.218	6.024	-0.430	-1.449	-1.449	-1.449	5.211	-0.796	-1.449	-1.449
GO:0000049 tRNA binding	-0.270	0.546	0.814	-1.258	-2.029	-2.029	-2.029	7.692	1.936	-1.258	-1.257
GO:0007584 response to nutrient	-1.306	1.766	6.060	-2.469	-2.469	-3.438	-1.800	1.143	0.657	-0.289	0.657
GO:0006325 chromatin organization	-0.605	1.374	4.027	-0.908	-2.817	-0.908	-2.817	5.798	-0.389	-1.330	-0.908
GO:0009411 response to UV	-1.905	-0.702	1.676	-0.228	-1.905	-1.905	-1.905	9.109	0.389	-0.411	-0.411
GO:0030133 transport vesicle	-0.751	0.896	0.896	-1.027	-3.139	-2.394	-3.139	9.115	0.508	-0.250	-0.250
GO:0005793 endoplasmic reticulum-Golgi intermediate compartment	-0.585	0.817	3.074	-0.374	-2.775	-2.775	-1.888	6.570	0.388	-1.300	-0.883
GO:0001649 osteoblast differentiation	-0.568	-0.568	5.372	-1.072	-4.268	-1.431	-1.431	1.079	2.652	-2.461	1.628
GO:0019900 kinase binding	0.325	0.651	2.783	-1.589	-1.174	-3.853	-3.853	3.649	2.025	-1.174	-0.278
GO:0032588 trans-Golgi network membrane	-0.397	0.965	2.278	-0.595	-1.704	-3.314	-3.314	6.372	0.724	-0.595	-1.222
GO:0005088 Ras guanyl-nucleotide exchange factor activity	-0.772	-1.032	-0.405	-2.871	-1.755	-3.668	-1.355	1.797	1.244	2.111	5.967
GO:0051607 defense response to virus	-1.708	1.581	2.980	-0.556	-4.197	-1.708	-2.971	5.625	0.955	-0.318	-0.715
GO:0005811 lipid particle	-1.391	0.996	2.421	-0.959	-0.959	-2.899	-2.899	5.581	1.634	-0.959	-0.958
GO:0016197 endosomal transport	-1.888	0.239	5.911	-0.585	-1.888	-2.775	-2.775	3.074	0.817	0.388	-0.585
GO:0010972 negative regulation of G2/M transition of mitotic cell cycle	-1.675	1.003	8.890	-0.287	-1.675	-2.526	-1.675	1.687	-0.287	-0.737	-1.120
GO:0006816 calcium ion transport	-1.701	1.428	0.257	-1.358	-3.893	-2.111	-3.893	1.428	2.570	1.683	2.572
GO:0031397 negative regulation of protein ubiquitination	-1.089	0.431	6.922	-1.089	-1.822	-1.822	-1.822	0.684	2.275	0.240	-1.821
GO:0044325 ion channel binding	-0.754	1.834	0.627	-2.220	-3.630	-3.630	-2.837	2.495	2.152	0.627	1.542
GO:1990830 cellular response to leukemia inhibitory factor	0.426	0.426	6.546	-1.676	-2.951	-1.250	-3.977	3.026	-0.312	-0.312	-0.460
GO:0070821 tertiary granule membrane	-0.688	0.688	4.227	-0.454	-2.982	-2.982	-2.982	1.909	2.306	-0.288	-1.010
GO:0001934 positive regulation of protein phosphorylation	-1.463	0.385	3.106	-0.937	-2.648	-3.185	-3.820	4.593	1.638	0.284	0.805
GO:0010212 response to ionizing radiation	-1.326	-0.300	6.592	-1.326	-2.112	-2.112	-2.112	2.268	1.411	-0.300	-0.512
GO:0000083 regulation of transcription involved in G1/S transition of mitotic cell cycle	-0.994	0.426	6.524	-0.994	-0.994	-0.994	-0.994	3.810	-0.994	-0.994	-0.993
GO:0006418 tRNA aminoacylation for protein translation	-0.373	0.240	2.275	0.240	-1.822	-1.822	-1.089	7.754	0.240	-1.822	-1.821
GO:0032587 ruffle membrane	-0.457	0.451	4.299	-0.301	-3.480	-3.480	-3.480	2.464	0.301	0.636	0.302
GO:0045815 positive regulation of gene expression, epigenetic	-0.690	4.892	3.172	-0.690	-2.444	-2.444	-2.444	1.789	-0.260	-0.434	-1.062
GO:0009055 electron carrier activity	-0.595	1.553	4.628	-1.704	-2.359	-2.359	-1.704	4.628	0.520	-1.223	-0.863
GO:0007010 cytoskeleton organization	0.382	0.631	1.826	-2.971	-2.971	-2.971	-4.197	3.311	1.581	1.145	0.632
GO:0017053 transcriptional repressor complex	0.397	-0.622	5.903	-0.976	-2.319	-2.319	-2.319	3.986	0.233	-0.622	-0.381
GO:0005778 peroxisomal membrane	-1.569	3.799	4.383	-1.033	-2.402	-1.569	-1.569	2.273	0.362	-1.569	-0.667
GO:0019827 stem cell population maintenance	-2.402	0.814	5.654	-0.667	-1.569	-1.569	-2.402	3.252	0.814	-0.667	-1.033
GO:0071479 cellular response to ionizing radiation	-1.366	0.231	1.577	-0.733	-1.366	-1.366	-1.366	5.546	2.667	-1.366	-1.366
GO:0002039 p53 binding	-0.405	-0.405	3.942	-0.625	-1.960	-0.625	-2.858	6.329	0.763	-1.361	-1.959
GO:0010033 response to organic substance	-1.199	0.456	3.584	-1.199	-3.894	-2.877	-2.160	3.143	1.981	0.456	-0.289
GO:0090090 negative regulation of canonical Wnt signaling pathway	-0.780	0.468	4.832	-2.269	-3.280	-2.269	-2.269	4.832	0.601	-0.346	0.602
GO:0007018 microtubule-based movement	-0.488	0.278	1.641	0.278	-2.580	-3.563	-3.563	6.356	0.278	0.419	0.278
GO:0000731 DNA synthesis involved in DNA repair	-0.796	0.403	6.886	-0.796	-1.449	-1.449	-1.449	3.737	-0.430	-0.796	-1.449
GO:0006409 tRNA export from nucleus	-1.325	0.480	8.510	0.480	-1.325	-1.325	-1.325	1.184	-0.363	-1.325	-1.324
GO:0070936 protein K48-linked ubiquitination	0.389	-0.411	5.831	-0.228	-1.905	-1.905	-1.905	3.190	0.389	-1.905	-1.156
GO:0043202 lysosomal lumen	-1.100	-0.554	2.162	-1.100	-3.729	-1.503	-3.729	3.390	1.810	1.198	0.522
GO:0005844 polysome	-0.624	0.453	4.118	-0.624	-1.781	-1.781	-1.781	6.289	-1.056	-1.056	-0.354
GO:0018107 peptidyl-threonine phosphorylation	-1.361	0.357	2.062	-0.405	-1.960	-2.858	-2.858	6.999	0.539	-0.251	-0.405
GO:0007249 I-kappaB kinase/NF-kappaB signaling	-1.121	0.316	4.093	-0.287	-2.526	-2.526	-2.526	3.538	1.324	-0.287	-1.120
GO:0005876 spindle microtubule	-1.491	0.984	6.690	-0.828	-0.828	-1.491	-1.491	2.974	-0.828	-1.491	-0.453
GO:0007346 regulation of mitotic cell cycle	-0.613	0.701	3.529	-0.266	-2.396	-3.355	-1.736	4.543	1.208	-1.736	-0.886
GO:0003899 DNA-directed 5'-3' RNA polymerase activity	-0.624	0.715	6.289	-1.056	-1.781	-1.781	-1.781	2.351	0.715	-0.624	-1.780
GO:0000786 nucleosome	-0.695	5.794	4.247	-0.960	-3.026	-2.293	-2.293	0.398	-0.490	-0.695	0.749
GO:0032092 positive regulation of protein binding	-0.546	0.875	0.875	-1.240	-2.692	-2.692	-2.692	1.874	3.740	-1.240	1.501
GO:0030308 negative regulation of cell growth	-1.867	0.545	3.381	-0.846	-4.931	-2.376	-1.454	3.381	1.384	-0.322	0.717
GO:0031072 heat shock protein binding	-1.499	0.876	5.903	-0.381	-2.319	-1.499	-1.499	2.402	0.876	-0.622	-2.318
GO:0070911 global genome nucleotide-excision repair	-1.325	0.247	7.530	-0.363	-1.325	-1.325	-1.325	1.646	0.793	-1.325	-1.324
GO:0032496 response to lipopolysaccharide	-1.807	0.309	3.184	-1.237	-3.020	-2.560	-3.020	3.850	0.960	0.405	2.036
GO:0032201 telomere maintenance via semi-conservative replication	-0.994	-0.462	9.859	-0.994	-0.994	-0.994	-0.994	1.743	-0.462	-0.462	-0.993
GO:0043197 dendritic spine	-0.291	0.774	1.761	-1.053	-2.282	-2.906	-4.807	4.420	0.774	-0.581	1.217
GO:0090502 RNA phosphodiester bond hydrolysis, endonucleolytic	-0.891	0.272	7.824	-1.395	-2.195	-1.395	-2.195	2.136	0.455	-0.891	0.273
GO:0030018 Z disc	0.515	1.085	1.592	-3.079	-1.923	-3.896	-3.896	0.869	1.085	0.679	2.535
GO:0051289 protein homotetramerization	-0.288	0.935	3.699	-0.688	-2.068	-2.982	-2.982	3.203	1.222	-1.453	-0.453
GO:0006110 regulation of glycolytic process	-1.532	0.359	8.287	-0.476	-1.532	-1.532	-1.532	1.787	0.359	-0.860	-0.859
GO:0006270 DNA replication initiation	-1.491	-0.234	8.516	-0.453	-1.491	-1.491	-1.491	1.858	0.380	-0.828	-0.827
GO:0032481 positive regulation of type I interferon production	-1.361	2.201	6.446	-0.864	-1.361	-2.154	-2.154	1.364	0.476	-0.864	-0.863
GO:0006606 protein import into nucleus	-1.639	1.737	5.418	0.331	-1.639	-1.092	-1.639	2.150	0.519	-2.485	-1.639
GO:0003774 motor activity	-0.701	0.682	0.881	-0.357	-2.734	-4.599	-3.516	3.845	0.368	0.881	1.643
GO:0019003 GDP binding	-2.402	0.362	1.843	0.362	-2.402	-2.402	-2.402	3.799	1.843	-0.247	-0.415
GO:0051865 protein autoubiquitination	-0.534	0.287	6.446	-0.316	-1.361	-2.154	-2.154	3.785	-0.316	-0.864	-1.360
GO:0004843 thiol-dependent ubiquitin-specific protease activity	-0.382	1.594	1.946	0.367	-1.672	-3.272	-3.272	4.714	0.538	-0.841	-1.195
GO:0071222 cellular response to lipopolysaccharide	0.445	-0.551	5.136	-0.980	-2.066	-1.631	-5.222	1.437	2.320	-0.399	-0.281
GO:0035580 specific granule lumen	-0.737	0.316	2.092	-0.737	-2.526	-2.526	-2.526	5.305	0.316	1.324	-0.737
GO:0007015 actin filament organization	0.672	2.070	1.729	-2.802	-3.811	-2.094	-2.802	1.137	1.137	-0.588	1.419
GO:0017112 Rab guanyl-nucleotide exchange factor activity	-2.071	1.095	3.394	-0.809	-2.071	-2.071	-1.292	4.617	0.522	-0.809	-0.491
GO:0004527 exonuclease activity	-1.258	0.814	2.408	-0.270	-2.029	-2.029	-2.029	5.417	0.814	-1.258	-0.781
GO:0019903 protein phosphatase binding	-0.883	0.239	3.074	-0.374	-2.775	-2.775	-2.775	4.113	1.096	-0.374	0.239
GO:0031201 SNARE complex	-0.920	-0.348	4.184	-0.577	-2.236	-2.236	-2.236	4.184	0.944	-0.920	0.259
GO:0005089 Rho guanyl-nucleotide exchange factor activity	0.538	0.748	3.673	-3.272	-3.272	-3.272	-1.196	0.994	0.367	0.748	0.748
GO:0035264 multicellular organism growth	-0.690	-0.313	4.221	-1.865	-1.361	-3.521	-1.865	4.742	-0.313	-0.313	0.831
GO:0071407 cellular response to organic cyclic compound	-0.505	0.277	1.767	-0.327	-1.546	-1.546	-3.107	3.979	3.979	-1.546	-1.545
GO:0030097 hemopoiesis	-0.818	0.243	3.747	-0.818	-2.286	-2.286	-2.286	6.591	0.243	-0.558	0.243
GO:0001932 regulation of protein phosphorylation	-2.236	0.664	2.074	-0.577	-2.236	-2.236	-1.430	5.470	0.435	0.664	-0.919
GO:0032355 response to estradiol	0.372	0.707	2.806	-1.794	-1.352	-4.143	-4.143	2.067	0.524	0.524	0.921
GO:0000187 activation of MAPK activity	-1.011	-0.271	4.098	-0.754	-2.837	-2.837	-3.630	1.540	2.495	0.467	0.628
GO:0045540 regulation of cholesterol biosynthetic process	-0.407	2.569	1.511	-0.764	-1.408	-1.408	-1.408	5.375	-0.407	-1.408	-1.407
GO:0090307 mitotic spindle assembly	-1.242	0.283	9.050	-0.320	-1.242	-1.242	-1.242	1.301	-0.320	-1.242	-0.640
GO:0043087 regulation of GTPase activity	-0.576	2.331	2.747	-1.672	-2.322	-3.272	-3.272	0.748	1.276	0.538	0.539
GO:0000281 mitotic cytokinesis	-1.408	-0.764	3.864	-0.407	-1.408	-1.408	-1.408	6.208	0.216	-0.407	-0.764
GO:0005637 nuclear inner membrane	-0.755	-0.256	2.482	-0.451	-1.988	-1.988	-1.224	4.855	1.999	-1.988	-0.754
GO:0022627 cytosolic small ribosomal subunit	-0.702	5.831	3.190	-1.156	-1.905	-1.156	-1.156	1.676	-0.702	-1.156	-1.156
GO:0007169 transmembrane receptor protein tyrosine kinase signaling pathway	0.413	-0.612	1.162	-1.839	-2.975	-3.782	-2.345	1.414	0.561	1.692	3.855
GO:0031234 extrinsic component of cytoplasmic side of plasma membrane	-2.032	1.258	2.363	-1.422	-2.032	-2.032	-2.941	3.778	0.500	-0.276	0.966
GO:0035064 methylated histone binding	-0.555	-0.332	6.304	-0.555	-2.195	-1.395	-1.395	4.288	0.272	-0.891	-1.394
GO:0004175 endopeptidase activity	-0.446	2.675	4.466	-2.914	-1.224	-2.193	-1.647	-0.301	-1.224	3.084	-0.446
GO:0006950 response to stress	-1.430	-0.920	4.809	-0.577	-2.236	-1.430	-2.236	4.184	-0.348	0.435	0.436
GO:0015935 small ribosomal subunit	-1.076	3.505	2.147	-1.076	-1.076	-1.076	-1.076	3.505	-1.076	-0.520	-1.076
GO:0006361 transcription initiation from RNA polymerase I promoter	-1.366	0.754	7.305	-0.385	-1.366	-1.366	-1.366	1.577	0.231	-0.733	-1.366
GO:0000077 DNA damage checkpoint	-0.385	-0.385	7.305	-0.385	-1.366	-1.366	-1.366	2.090	0.453	-1.366	-1.366
GO:0001843 neural tube closure	-1.251	0.502	1.854	-0.886	-3.355	-3.355	-1.736	4.022	0.701	1.208	0.340
GO:0008237 metallopeptidase activity	-0.920	0.395	1.926	-1.159	-2.163	-2.163	-3.786	4.249	-0.920	1.426	2.207
GO:0042645 mitochondrial nucleoid	-1.089	0.684	0.431	-0.650	-1.822	-1.822	-1.822	7.754	0.998	0.240	-1.089
GO:0045859 regulation of protein kinase activity	0.370	-0.431	6.437	0.370	-1.946	-1.190	-1.946	2.064	0.370	-1.190	-1.946
GO:0008202 steroid metabolic process	-0.790	1.476	3.145	-1.053	-3.706	-3.706	-2.282	1.216	1.761	0.311	0.775
GO:0016791 phosphatase activity	-0.301	1.445	3.093	-0.430	-1.811	-2.313	-4.848	3.492	0.301	-1.074	0.426
GO:0006635 fatty acid beta-oxidation	-1.224	1.564	0.351	-0.755	-1.988	-1.988	-1.988	4.855	2.482	-0.451	-0.754
GO:0016575 histone deacetylation	-2.071	0.317	6.742	-0.809	-1.292	-2.071	-1.292	1.095	1.875	-0.809	-0.491
GO:0007080 mitotic metaphase plate congression	-1.449	-0.430	2.476	0.680	-1.449	-1.449	-1.449	5.211	0.680	-0.796	-1.449
GO:0010501 RNA secondary structure unwinding	-1.905	0.625	3.190	-0.702	-1.905	-1.905	-1.905	3.786	0.919	-0.702	-0.228
GO:0005604 basement membrane	-1.930	0.782	0.267	-1.417	-2.617	-2.617	-1.930	0.404	1.602	2.706	3.590
GO:0019005 SCF ubiquitin ligase complex	-0.270	0.546	6.897	-1.258	-2.029	-2.029	-1.258	1.511	0.814	-0.782	-1.257
GO:0033116 endoplasmic reticulum-Golgi intermediate compartment membrane	-1.300	1.415	4.113	-0.883	-1.888	-2.775	-1.300	4.113	0.239	-0.374	-0.883
GO:0072686 mitotic spindle	-0.864	1.364	3.785	-0.316	-2.154	-2.154	-2.154	3.216	0.287	-1.361	-0.316
GO:0030324 lung development	1.023	-0.461	0.594	-1.676	-2.226	-3.977	-1.676	5.973	0.290	0.594	0.794
GO:0000079 regulation of cyclin-dependent protein serine/threonine kinase activity	-0.924	-0.924	6.150	-1.615	-1.615	-0.924	-0.924	3.281	0.858	-0.924	-0.524
GO:0004812 aminoacyl-tRNA ligase activity	-0.300	-0.300	2.597	0.302	-1.656	-1.656	-0.957	5.984	0.302	-1.656	-1.656
GO:0030145 manganese ion binding	-1.292	1.460	3.394	-0.285	-1.292	-2.071	-2.071	4.617	-0.809	-0.809	-0.491
GO:0005913 cell-cell adherens junction	0.243	0.243	1.636	-1.641	-3.231	-2.286	-3.231	0.772	2.385	0.558	1.995
GO:0008203 cholesterol metabolic process	-1.051	0.994	1.896	-0.351	-3.646	-1.962	-2.654	3.996	1.563	-0.749	0.257
GO:0008021 synaptic vesicle	0.280	0.741	4.497	-2.631	-2.631	-2.631	-2.631	2.068	0.559	0.406	0.560
GO:0034198 cellular response to amino acid starvation	-1.023	1.477	0.749	0.749	-1.739	-1.739	-1.739	4.932	0.749	-1.739	-1.022
GO:0017025 TBP-class protein binding	0.200	-0.434	9.019	-0.952	-0.952	-0.952	-0.952	1.282	-0.952	-0.952	-0.433
GO:0070588 calcium ion transmembrane transport	-0.624	0.677	0.518	-1.388	-2.758	-2.211	-4.279	1.296	1.066	1.296	3.939
GO:0071805 potassium ion transmembrane transport	0.813	-1.336	-0.465	-1.336	-2.568	-2.083	-2.568	0.370	1.456	2.610	4.930
GO:0008630 intrinsic apoptotic signaling pathway in response to DNA damage	-0.270	0.546	3.487	-0.782	-2.029	-2.029	-2.029	4.734	-0.782	-0.782	0.334
GO:0012507 ER to Golgi transport vesicle membrane	0.287	0.476	3.216	-0.316	-0.864	-2.154	-2.154	5.725	-0.864	-1.361	-0.863
GO:0048010 vascular endothelial growth factor receptor signaling pathway	-0.985	0.965	2.802	-0.985	-2.941	-2.032	-2.941	2.802	1.258	0.328	-0.275
GO:0043085 positive regulation of catalytic activity	-1.995	-0.537	4.420	0.539	-3.687	-1.995	-1.474	2.210	1.230	-0.537	0.540
GO:0035023 regulation of Rho protein signal transduction	0.678	0.909	3.002	-2.432	-3.397	-3.397	-1.278	1.475	-0.277	0.678	0.679
GO:0051539 4 iron, 4 sulfur cluster binding	-0.990	0.501	1.534	-0.318	-1.698	-1.698	-1.698	5.070	1.534	-1.698	-0.573
GO:0051091 positive regulation of sequence-specific DNA binding transcription factor activity	-1.645	0.881	6.299	-0.357	-1.645	-1.645	-2.734	3.015	0.252	-0.357	-0.947
GO:0008654 phospholipid biosynthetic process	-2.236	0.435	4.184	0.435	-2.236	-2.236	-1.430	2.074	1.274	-0.577	-0.577
GO:0055038 recycling endosome membrane	-1.005	-0.398	2.336	0.587	-2.361	-2.361	-2.361	4.485	0.845	-0.644	-0.234
GO:0045095 keratin filament	-1.735	-0.490	-2.293	1.815	0.970	2.521	3.333	-1.735	-3.026	0.558	-1.300
GO:0008234 cysteine-type peptidase activity	-0.579	1.453	2.263	0.388	-1.538	-3.449	-2.333	5.243	0.659	-0.757	-1.537
GO:0008286 insulin receptor signaling pathway	-0.595	-0.397	3.129	-1.223	-1.704	-1.223	-3.314	5.183	1.241	-0.397	-0.594
GO:0001933 negative regulation of protein phosphorylation	0.481	-0.288	3.203	-2.068	-2.068	-2.982	-2.068	3.203	1.222	-0.288	-0.288
GO:0009791 post-embryonic development	-0.909	0.484	3.002	0.484	-1.278	-3.397	-2.432	5.001	-0.426	-0.909	0.327
GO:1903955 positive regulation of protein targeting to mitochondrion	0.289	2.031	3.727	-0.980	-3.521	-2.543	-2.543	0.615	1.365	-0.473	0.290
GO:0008076 voltage-gated potassium channel complex	0.940	-0.377	0.940	-2.728	-2.728	-2.028	-2.728	0.714	-0.247	2.953	2.545
GO:0009060 aerobic respiration	-0.671	2.265	2.876	-1.284	-1.284	-1.284	-1.284	3.549	-0.671	-0.341	-1.283
GO:0009636 response to toxic substance	-1.049	0.347	1.982	-1.049	-2.427	-4.226	-1.854	3.101	1.370	1.106	0.492
GO:0051213 dioxygenase activity	0.882	-0.289	0.882	-0.933	-2.469	-3.438	-1.800	4.913	1.766	-0.933	0.314
GO:0000980 RNA polymerase II distal enhancer sequence-specific DNA binding	-1.453	-0.288	3.699	-0.288	-2.982	-2.982	-0.688	3.699	0.935	-0.454	-0.453
GO:0005905 clathrin-coated pit	-1.210	0.440	3.825	0.275	-2.651	-1.781	-2.651	3.297	0.440	0.440	-0.809
GO:0018024 histone-lysine N-methyltransferase activity	-0.990	1.128	1.128	-0.318	-1.698	-1.698	-1.698	5.070	1.128	-1.698	-0.573
GO:0000045 autophagosome assembly	-1.946	-0.728	5.688	-0.242	-1.946	-1.946	-1.190	2.064	0.883	-0.242	-0.430
GO:0034644 cellular response to UV	-0.431	-0.431	3.099	-0.728	-1.946	-1.946	-1.946	4.980	0.883	-0.431	-0.728
GO:0003712 transcription cofactor activity	-0.714	0.755	4.187	-1.092	-2.485	-1.639	-1.092	3.623	1.038	-1.092	-1.091
GO:0005930 axoneme	-0.473	1.081	1.081	-0.980	-2.543	-3.521	-2.543	3.727	-0.313	0.435	1.683
GO:0008092 cytoskeletal protein binding	-0.834	0.875	3.740	-0.834	-1.817	-2.692	-2.692	1.874	1.500	-0.834	0.423
GO:0006370 7-methylguanosine mRNA capping	-0.733	0.231	5.546	0.231	-1.366	-1.366	-1.366	2.090	0.754	-1.366	-1.366
GO:0006363 termination of RNA polymerase I transcription	-1.284	0.836	6.813	-0.341	-1.284	-1.284	-1.284	1.241	0.264	-0.671	-1.283
GO:0004725 protein tyrosine phosphatase activity	-0.360	0.707	4.107	-0.360	-1.352	-3.101	-4.143	2.806	0.249	-0.521	0.372
GO:0061631 ubiquitin conjugating enzyme activity	-1.201	0.928	7.271	-0.609	-1.201	-1.201	-1.201	0.928	0.303	-1.201	-0.609
GO:0006633 fatty acid biosynthetic process	-1.361	1.679	1.029	-1.361	-1.960	-2.858	-1.361	5.076	0.763	-0.625	0.539
GO:0030968 endoplasmic reticulum unfolded protein response	-1.361	0.476	2.687	-0.316	-1.361	-0.864	-2.154	6.446	0.287	-0.864	-1.360
GO:0001047 core promoter binding	-1.924	0.790	4.586	-0.605	-1.924	-1.330	-2.817	1.374	2.116	-0.605	-0.389
GO:0061025 membrane fusion	-0.860	-0.250	2.874	-0.250	-1.532	-1.532	-1.532	4.176	1.332	-1.532	-0.859
GO:1904115 axon cytoplasm	-1.739	-0.336	1.477	-0.599	-1.739	-1.739	-1.739	5.671	1.083	0.269	-0.335
GO:0019013 viral nucleocapsid	-0.351	-0.828	6.573	-0.828	-0.828	-0.828	-0.828	2.865	-0.351	-0.828	-0.828
GO:0006298 mismatch repair	-0.579	-0.579	4.765	-0.579	-1.159	-1.159	-1.159	4.765	-0.279	-0.579	-1.159
GO:0006814 sodium ion transport	0.518	0.384	0.518	-1.388	-2.758	-3.430	-2.758	-0.331	1.826	2.445	2.789
GO:0010976 positive regulation of neuron projection development	-0.713	-0.505	3.274	-0.713	-3.064	-1.765	-3.064	3.713	1.192	0.259	0.541
