GO	[-5.24 -0.62]	[-0.62 -0.21]	[-0.21 -0.05]	[-0.05 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.00]	[0.00 0.08]	[0.08 0.31]	[0.31 0.70]	[0.70 8.14]
GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN GSE34515_CD16_NEG_MONOCYTE_VS_DC_DN	-3.737	0.263	8.567	-1.628	-5.917	-6.938	-5.917	2.115	14.659	0.858	-3.190
GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP GSE7764_IL15_NK_CELL_24H_VS_SPLENOCYTE_UP	-3.197	1.631	12.287	-0.724	-6.938	-8.260	-8.260	2.115	6.702	-0.447	-1.346
GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP GSE7348_LPS_VS_TOLERIZED_AND_LPS_STIM_MACROPHAGE_UP	-3.797	3.651	12.189	1.382	-7.553	-7.553	-7.553	1.849	2.384	-0.834	-2.705
GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP GSE17721_PAM3CSK4_VS_GADIQUIMOD_6H_BMDC_UP	-5.109	1.838	13.947	0.558	-5.955	-8.302	-5.955	0.692	6.207	0.341	-3.219
GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP GSE38696_LIGHT_ZONE_VS_DARK_ZONE_BCELL_UP	-4.547	1.555	10.850	0.502	-7.636	-5.358	-7.636	1.792	8.208	-0.865	-2.761
GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN	-2.335	1.838	12.767	-0.457	-8.302	-8.302	-5.955	2.349	4.988	0.341	-3.761
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_IL6_TREATED_UP	-3.226	1.390	11.631	-0.737	-8.302	-6.977	-6.977	1.390	8.493	0.442	-2.329
GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP GSE29164_UNTREATED_VS_CD8_TCELL_TREATED_MELANOMA_DAY3_UP	-4.357	3.269	6.702	-0.724	-5.917	-5.917	-8.260	0.452	14.050	-0.342	-1.941
GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP	-3.139	1.253	11.345	-0.427	-8.177	-8.177	-8.177	1.682	5.547	0.891	-1.581
GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN GSE42021_TREG_PLN_VS_CD24HI_TREG_THYMUS_DN	-3.768	1.606	3.891	-1.369	-6.977	-6.977	-8.302	4.609	10.010	1.606	-2.745
GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN GSE6674_CPG_VS_PL2_3_STIM_BCELL_DN	-1.331	2.697	14.766	0.463	-5.880	-8.219	-8.219	1.045	3.638	-0.561	-4.316
GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN GSE16385_MONOCYTE_VS_12H_IL4_TREATED_MACROPHAGE_DN	-1.969	0.692	6.207	-0.737	-8.302	-8.302	-8.302	2.921	8.987	1.606	-2.329
GSE14308_TH2_VS_TH1_UP GSE14308_TH2_VS_TH1_UP	-1.586	0.368	14.258	-1.075	-5.003	-6.859	-8.177	2.446	8.716	-0.871	-2.664
GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP GSE41867_NAIVE_VS_DAY30_LCMV_ARMSTRONG_MEMORY_CD8_TCELL_UP	-3.197	2.381	9.064	0.706	-6.938	-8.260	-8.260	1.211	8.082	-0.724	-1.941
GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN GSE2405_0H_VS_1.5H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN	-5.074	5.436	10.092	-0.573	-8.260	-5.074	-8.260	1.631	4.658	-0.724	-1.105
GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN GSE21063_WT_VS_NFATC1_KO_8H_ANTI_IGM_STIM_BCELL_DN	-1.649	1.390	12.767	0.442	-8.302	-6.977	-8.302	2.627	4.609	-0.737	-2.745
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_DN	-3.737	4.290	8.567	0.350	-8.260	-6.938	-8.260	-0.447	6.702	1.026	-1.623
GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN GSE2770_UNTREATED_VS_IL4_TREATED_ACT_CD4_TCELL_6H_DN	-4.390	1.191	15.797	0.341	-8.302	-6.977	-6.977	1.606	3.891	-0.737	-0.582
GSE7852_THYMUS_VS_FAT_TREG_UP GSE7852_THYMUS_VS_FAT_TREG_UP	-1.923	1.656	11.256	0.271	-8.219	-8.219	-6.898	5.093	3.638	-1.331	-1.918
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_UP	-4.390	1.606	15.170	-0.264	-5.109	-8.302	-6.977	1.390	5.382	-0.737	-1.644
GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_BCELL_DN	-3.226	1.606	5.382	0.442	-8.302	-6.977	-6.977	0.841	13.947	0.341	-2.329
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_1H_UP	-3.197	3.936	8.567	-0.573	-6.938	-8.260	-8.260	1.413	7.150	-0.724	-0.898
GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN GSE45365_NK_CELL_VS_BCELL_MCMV_INFECTION_DN	-3.168	1.045	2.995	-0.710	-8.219	-6.898	-8.219	0.271	16.022	-0.334	1.662
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION_DN	-1.967	1.530	11.896	0.490	-7.678	-6.385	-7.678	1.530	6.261	-0.547	-3.888
GSE15215_CD2_POS_VS_NEG_PDC_DN GSE15215_CD2_POS_VS_NEG_PDC_DN	-2.335	1.390	7.542	1.008	-6.977	-6.977	-8.302	1.008	10.539	-0.351	-3.761
GSE3982_NEUTROPHIL_VS_TH2_DN GSE3982_NEUTROPHIL_VS_TH2_DN	-5.003	4.385	15.499	0.735	-5.003	-8.177	-6.859	1.253	1.253	-0.550	-1.895
GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN GSE44649_NAIVE_VS_ACTIVATED_CD8_TCELL_DN	-2.285	6.766	11.256	-0.561	-8.219	-8.219	-5.039	1.045	3.638	-0.886	-2.279
GSE13229_IMM_VS_INTMATURE_NKCELL_DN GSE13229_IMM_VS_INTMATURE_NKCELL_DN	-4.390	2.627	6.207	-1.969	-8.302	-6.977	-5.109	2.921	10.539	-0.351	-1.123
GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_DN GSE14769_UNSTIM_VS_240MIN_LPS_BMDM_DN	-1.969	0.442	9.493	-0.737	-6.977	-8.302	-8.302	1.390	10.539	-0.351	-0.582
GSE27786_LIN_NEG_VS_NKTCELL_UP GSE27786_LIN_NEG_VS_NKTCELL_UP	-1.628	2.115	15.909	-1.946	-6.938	-6.938	-4.357	1.631	6.267	-1.946	-1.941
GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN GSE12366_PLASMA_CELL_VS_MEMORY_BCELL_DN	-3.675	1.063	14.258	0.473	-8.177	-8.177	-6.859	1.063	4.026	0.368	-0.868
GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN GSE23502_BM_VS_COLON_TUMOR_HDC_KO_MYELOID_DERIVED_SUPPRESSOR_CELL_DN	-4.390	-0.351	7.542	-0.585	-8.302	-5.955	-5.955	0.692	14.553	0.841	-0.734
WANG_CLIM2_TARGETS_DN WANG_CLIM2_TARGETS_DN	-3.214	-0.834	9.392	0.409	-7.553	-6.267	-6.267	0.814	13.392	0.309	-1.281
GSE360_CTRL_VS_T_GONDII_MAC_UP GSE360_CTRL_VS_T_GONDII_MAC_UP	-5.992	-0.271	7.019	0.333	-5.992	-8.344	-5.992	2.056	10.992	0.990	-1.384
GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP	-3.768	0.442	4.243	-0.264	-5.109	-6.977	-8.302	2.349	16.435	-0.457	-1.365
GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN GSE13411_NAIVE_VS_SWITCHED_MEMORY_BCELL_DN	-3.706	0.359	10.175	-0.437	-5.880	-6.898	-8.219	2.145	8.641	0.874	-2.279
GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_IL12_ACT_VS_ACT_CD4_TCELL_48H_UP	-3.768	-0.737	8.011	-0.351	-5.955	-8.302	-6.977	3.230	10.539	0.558	-1.123
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN	-1.369	0.442	12.193	-0.585	-8.302	-8.302	-6.977	0.442	8.011	0.841	-1.123
GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN GSE21380_NON_TFH_VS_GERMINAL_CENTER_TFH_CD4_TCELL_DN	-1.969	2.627	13.352	0.442	-8.302	-6.977	-8.302	0.558	3.230	0.692	-2.329
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_48H_UP	-4.390	-0.585	3.553	0.341	-6.977	-6.977	-6.977	2.349	12.767	2.921	-1.964
GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN GSE15139_GMCSF_TREATED_VS_UNTREATED_NEUTROPHILS_DN	-1.607	3.638	13.552	0.874	-8.219	-6.898	-8.219	1.436	1.436	-0.561	-2.279
GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN GSE22601_DOUBLE_NEGATIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	-3.768	1.191	6.639	-0.351	-5.955	-6.977	-8.302	0.692	13.947	-0.737	-0.454
GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP GSE28737_FOLLICULAR_VS_MARGINAL_ZONE_BCELL_UP	-1.350	1.413	10.624	-0.902	-8.260	-8.260	-6.938	1.026	7.150	0.706	-1.941
GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN GSE21678_WT_VS_FOXO1_FOXO3_KO_TREG_DN	-2.063	6.014	10.955	-2.457	-7.844	-7.844	-6.543	1.034	2.722	0.343	-0.592
GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP GSE11864_CSF1_IFNG_VS_CSF1_IFNG_PAM3CYS_IN_MAC_UP	-3.081	1.734	13.859	-0.309	-5.768	-8.094	-6.780	2.237	3.767	0.293	-3.074
GSE3039_NKT_CELL_VS_B1_BCELL_DN GSE3039_NKT_CELL_VS_B1_BCELL_DN	-2.751	2.921	13.947	-0.737	-8.302	-6.977	-6.977	1.191	3.553	-0.264	-1.123
GSE17721_4H_VS_24H_POLYIC_BMDC_DN GSE17721_4H_VS_24H_POLYIC_BMDC_DN	-2.310	1.413	5.845	-0.724	-8.260	-8.260	-6.938	5.845	5.436	0.858	-2.304
GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP	-3.255	2.593	10.455	-0.751	-7.017	-7.017	-5.992	0.546	9.929	-0.751	-1.140
GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN GSE5589_LPS_VS_LPS_AND_IL6_STIM_MACROPHAGE_45MIN_DN	-1.946	1.026	14.659	0.858	-6.938	-6.938	-6.938	0.452	5.845	-0.447	-2.718
GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN	-2.285	0.583	6.766	-0.710	-6.898	-8.219	-8.219	1.045	11.256	-0.561	0.723
GSE15330_WT_VS_IKAROS_KO_HSC_UP GSE15330_WT_VS_IKAROS_KO_HSC_UP	-4.357	0.350	7.610	0.263	-8.260	-6.938	-6.938	1.413	9.572	1.026	-0.721
GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP GSE29618_LAIV_VS_TIV_FLU_VACCINE_DAY7_PDC_UP	-4.357	2.958	8.082	-0.342	-5.917	-8.260	-6.938	2.115	5.436	0.858	-2.718
GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN GSE26030_UNSTIM_VS_RESTIM_TH1_DAY15_POST_POLARIZATION_DN	-3.197	1.211	8.082	-0.724	-8.260	-6.938	-8.260	2.115	6.267	1.211	-0.898
GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP GSE6259_FLT3L_INDUCED_DEC205_POS_DC_VS_CD4_TCELL_UP	-4.548	1.205	10.637	-0.419	-6.721	-5.484	-6.721	0.659	8.413	0.395	-1.771
GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP GSE3982_CTRL_VS_PMA_STIM_EOSINOPHIL_UP	-2.643	0.377	8.299	0.285	-6.819	-8.135	-5.805	1.483	10.884	0.484	-2.229
GSE40655_FOXO1_KO_VS_WT_NTREG_UP GSE40655_FOXO1_KO_VS_WT_NTREG_UP	-0.710	1.232	7.679	-0.437	-8.219	-8.219	-8.219	1.436	6.766	0.874	-2.279
GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN GSE23505_UNTREATED_VS_4DAY_IL6_IL1_TGFB_TREATED_CD4_TCELL_DN	-1.969	2.085	2.921	-0.737	-6.977	-8.302	-8.302	2.921	9.493	1.390	-1.964
GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN GSE5099_MONOCYTE_VS_CLASSICAL_M1_MACROPHAGE_DN	-4.390	-0.457	12.767	-0.457	-8.302	-5.955	-6.977	3.553	2.921	1.008	-0.349
GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN GSE22935_WT_VS_MYD88_KO_MACROPHAGE_24H_MBOVIS_BCG_STIM_DN	-3.768	1.390	11.079	-0.351	-6.977	-6.977	-8.302	1.008	5.382	0.841	-0.913
GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP GSE32533_WT_VS_MIR17_OVEREXPRESS_ACT_CD4_TCELL_UP	-3.706	4.709	12.382	-0.886	-5.880	-6.898	-5.039	0.874	5.492	-0.886	-1.918
GSE557_CIITA_KO_VS_I_AB_KO_DC_DN GSE557_CIITA_KO_VS_I_AB_KO_DC_DN	-1.350	3.595	17.201	-0.447	-8.260	-5.074	-6.938	0.706	1.631	-0.573	-1.941
ZBTB5_TARGET_GENES ZBTB5_TARGET_GENES	-3.214	1.849	8.870	-0.512	-7.553	-6.267	-6.267	0.985	7.380	1.175	-3.208
GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP	-3.226	1.838	8.493	-0.351	-8.302	-6.977	-6.977	2.627	6.639	-0.457	-1.123
GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN GSE34156_UNTREATED_VS_6H_TLR1_TLR2_LIGAND_TREATED_MONOCYTE_DN	-3.603	-0.581	10.460	-0.745	-7.303	-5.062	-7.303	2.303	7.818	0.752	-0.937
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	-4.513	2.210	10.799	0.580	-5.682	-5.682	-5.682	0.744	6.286	-0.938	-2.950
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_DN	-1.649	2.085	6.639	-0.917	-8.302	-8.302	-6.977	-0.264	8.493	1.838	-0.913
GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP GSE12198_LOW_IL2_STIM_NK_CELL_VS_HIGH_IL2_STIM_NK_CELL_UP	-4.390	3.891	8.011	0.341	-8.302	-5.109	-6.977	2.085	5.788	-1.127	-1.123
GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP GSE37533_PPARG1_FOXP3_VS_PPARG2_FOXP3_TRANSDUCED_CD4_TCELL_UP	-4.304	2.559	7.258	0.590	-7.345	-4.304	-7.345	1.997	7.743	-1.189	-2.141
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN GSE46606_UNSTIM_VS_CD40L_IL2_IL5_3DAY_STIMULATED_IRF4_KO_BCELL_DN	-2.563	5.364	9.024	-0.812	-8.011	-6.701	-5.693	0.519	6.640	-0.812	-1.005
GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP GSE24726_WT_VS_E2_2_KO_PDC_DAY4_POST_DELETION_UP	-3.255	0.333	4.197	-0.751	-7.017	-7.017	-8.344	1.581	11.541	2.056	-0.465
GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP	-1.331	2.413	9.652	0.583	-8.219	-6.898	-6.898	0.720	6.766	-0.561	-2.691
GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP GSE3982_BASOPHIL_VS_EFF_MEMORY_CD4_TCELL_UP	-3.226	-0.264	4.243	-0.264	-5.109	-5.955	-8.302	1.606	15.797	0.558	-1.644
GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN GSE3920_UNTREATED_VS_IFNA_TREATED_FIBROBLAST_DN	-2.335	1.606	11.631	-0.351	-5.955	-6.977	-8.302	0.341	7.542	-0.264	-1.123
ELVIDGE_HYPOXIA_DN ELVIDGE_HYPOXIA_DN	-1.448	1.323	17.633	-0.527	-4.040	-6.139	-6.139	0.568	4.628	-1.803	-2.717
GSE27786_BCELL_VS_CD8_TCELL_UP GSE27786_BCELL_VS_CD8_TCELL_UP	-5.039	0.874	12.382	-0.710	-5.880	-5.880	-6.898	1.436	6.328	0.720	-1.327
GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP GSE27859_CD11C_INT_F480_HI_MACROPHAGE_VS_CD11C_ING_F480_INT_DC_UP	-3.094	4.202	4.982	-0.262	-7.386	-7.386	-7.386	0.882	7.669	0.451	-1.478
GSE15330_HSC_VS_PRO_BCELL_DN GSE15330_HSC_VS_PRO_BCELL_DN	-2.335	0.841	9.493	-1.127	-5.955	-6.977	-5.955	1.191	11.631	-0.351	-1.644
GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP GSE2770_TGFB_AND_IL4_ACT_VS_ACT_CD4_TCELL_6H_UP	-2.724	0.858	5.041	1.211	-5.917	-8.260	-8.260	5.041	6.267	-0.447	-1.941
GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN	-2.285	1.232	12.962	-1.092	-8.219	-5.039	-6.898	1.232	6.328	-1.092	-0.332
GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_UP	-3.226	1.008	3.553	-1.649	-5.955	-8.302	-5.955	1.606	9.493	4.609	-1.644
GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP GSE22886_NAIVE_BCELL_VS_BM_PLASMA_CELL_UP	-3.737	1.631	10.092	0.452	-6.938	-6.938	-6.938	1.211	6.702	0.263	-1.623
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_UP	-3.675	1.682	5.547	1.253	-8.177	-6.859	-8.177	1.459	7.283	0.278	-0.868
GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN GSE5542_UNTREATED_VS_IFNG_TREATED_EPITHELIAL_CELLS_6H_DN	-3.226	1.606	6.207	-0.264	-8.302	-5.955	-8.302	1.838	8.011	0.558	-1.123
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER_UP	-1.611	1.792	13.182	-1.076	-6.346	-6.346	-6.346	0.633	6.324	0.389	-2.761
GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP GSE9037_CTRL_VS_LPS_1H_STIM_IRAK4_KO_BMDM_UP	-4.390	1.191	11.079	0.341	-3.768	-6.977	-8.302	0.558	8.011	-0.917	-0.454
GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_45MIN_UP	-2.751	2.921	8.011	-0.351	-6.977	-6.977	-8.302	1.008	5.382	1.191	-1.964
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_UP	-4.132	1.635	13.858	0.301	-7.137	-5.875	-5.875	0.994	2.441	1.189	-2.428
GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_DN	-3.799	0.825	13.253	-0.597	-5.145	-7.017	-5.145	0.825	7.474	0.546	-2.354
GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN	-0.886	1.232	9.141	-1.092	-8.219	-5.880	-8.219	0.874	6.766	1.232	-1.918
GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP GSE6674_UNSTIM_VS_ANTI_IGM_STIM_BCELL_UP	-2.621	0.821	13.074	0.292	-6.721	-6.721	-6.721	1.668	4.254	-0.555	-1.156
GOBP_MEMBRANE_DOCKING GOBP_MEMBRANE_DOCKING	-1.849	5.279	9.560	-0.804	-4.408	-7.470	-7.470	1.218	4.480	-0.804	-2.217
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_DN	-0.585	2.349	9.493	0.442	-8.302	-8.302	-8.302	1.008	3.230	0.341	-1.365
GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN GSE37534_GW1929_VS_PIOGLITAZONE_TREATED_CD4_TCELL_PPARG1_FOXP3_TRANSDUCED_DN	-1.969	2.921	9.493	-0.457	-5.955	-8.302	-8.302	0.558	5.382	0.442	-0.913
GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN GSE411_UNSTIM_VS_400MIN_IL6_STIM_MACROPHAGE_DN	-0.334	2.697	12.382	-0.561	-8.219	-8.219	-5.880	1.893	2.145	-1.331	-1.088
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN	-3.442	2.188	10.928	1.663	-4.097	-5.836	-7.095	0.835	4.563	-0.859	-4.090
GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP GSE15330_LYMPHOID_MULTIPOTENT_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_IKAROS_KO_UP	-2.285	1.893	11.256	-0.710	-5.880	-6.898	-5.039	-0.437	10.175	-0.886	-0.883
GOCC_IMMUNOGLOBULIN_COMPLEX GOCC_IMMUNOGLOBULIN_COMPLEX	-3.587	-4.330	-4.330	0.463	3.423	9.484	5.892	1.588	-3.587	-6.472	-2.444
GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN GSE27241_WT_CTRL_VS_DIGOXIN_TREATED_RORGT_KO_CD4_TCELL_IN_TH17_POLARIZING_CONDITIONS_DN	-4.547	0.389	5.887	1.133	-7.636	-7.636	-6.346	1.555	6.775	1.335	-0.862
GSE8835_CD4_VS_CD8_TCELL_UP GSE8835_CD4_VS_CD8_TCELL_UP	-2.310	1.865	12.864	-0.573	-5.917	-5.917	-6.938	2.115	3.936	0.350	-3.190
GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN GSE27859_DC_VS_CD11C_INT_F480_HI_MACROPHAGE_DN	-1.102	1.066	13.416	-1.102	-5.367	-6.596	-6.596	1.066	6.152	-1.102	-1.374
GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP GSE9509_10MIN_VS_30MIN_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP	-2.516	2.632	11.704	-1.152	-5.992	-5.992	-5.992	1.125	5.573	0.277	-2.511
GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP GSE5589_UNSTIM_VS_45MIN_LPS_AND_IL10_STIM_MACROPHAGE_UP	-5.145	0.990	4.560	-1.670	-5.992	-7.017	-5.145	1.368	10.455	2.593	-0.748
GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN GSE16385_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_ROSIGLITAZONE_TREATED_DN	-4.357	1.026	5.436	0.452	-6.938	-5.074	-8.260	0.452	10.624	1.026	-0.721
GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN GSE4984_GALECTIN1_VS_VEHICLE_CTRL_TREATED_DC_DN	-2.285	1.436	17.320	-1.092	-5.039	-4.323	-4.323	1.656	2.413	0.583	-5.871
GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN GSE37532_TREG_VS_TCONV_CD4_TCELL_FROM_LN_DN	-2.724	0.571	5.041	0.706	-6.938	-8.260	-6.938	3.595	7.150	0.706	-1.623
UDAYAKUMAR_MED1_TARGETS_UP UDAYAKUMAR_MED1_TARGETS_UP	-1.508	1.945	20.330	-0.702	-5.640	-4.474	-5.640	1.167	0.595	-0.920	-1.891
